timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-12T07:04:51Z,52.0,52.0,0,1554.94631,1537.89032,1524.86135,1554.93738,-0.004154999999855136,-3.4258028079090146e-06,0.0053299999999580905,1537.89032,-0.0053600000001097214,-4.46831014697664e-06,0.002690000000256987,1524.86335,0.0005049999999755528,4.2458631576438915e-07,0.0005000000001018634
2025-08-12T07:04:51Z,52.0,52.5,1,1554.93738,1537.89301,1524.86453,1554.940045,-0.0014899999998760904,-1.228506903378558e-06,0.0053299999999580905,1537.891665,-0.004014999999981228,-3.3470644103843446e-06,0.0,1524.8636000000001,0.0007550000000264845,6.347775612453016e-07,0.0004999999998744897
2025-08-12T07:04:51Z,53.0,53.0,2,1554.93705,1537.88944,1524.86335,1554.94271,0.0011750000001029548,9.687890011518984e-07,0.0008883333333263594,1537.89032,-0.0053600000001097214,-4.46831014697664e-06,-0.007781666667142306,1524.86385,0.0010049999998500425,8.449688065350461e-07,0.00575000000079238
2025-08-12T07:04:51Z,53.0,53.1,3,1554.94271,1537.90337,1524.86385,1554.94271,0.0011750000001029548,9.687890011518984e-07,0.0,1537.88944,-0.006240000000161672,-5.201913305463782e-06,-0.004400000000259689,1524.86453,0.001684999999952197,1.4166889942125411e-06,0.0
2025-08-12T07:04:51Z,53.0,53.2,4,1554.94344,1537.88651,1524.86524,1554.94271,0.0011750000001029548,9.687890011518984e-07,0.0,1537.88944,-0.006240000000161672,-5.201913305463782e-06,0.040500000000069224,1524.86385,0.0010049999998500425,8.449688065350461e-07,-0.003400000000510603
2025-08-12T07:04:51Z,53.0,53.3,5,1554.94381,1537.88354,1524.8666,1554.94271,0.0011750000001029548,9.687890011518984e-07,-0.0011000000006333175,1537.89754,0.001859999999851425,1.5505703120415187e-06,0.040500000000069224,1524.86385,0.0010049999998500425,8.449688065350461e-07,0.004099999999880106
2025-08-12T07:04:51Z,53.0,53.4,6,1554.93713,1537.89754,1524.86258,1554.94249,0.0009549999999762804,7.873987199966104e-07,-0.0011500000005071178,1537.89754,0.001859999999851425,1.5505703120415187e-06,0.0,1524.86467,0.0018249999998261046,1.534396091551858e-06,-0.006349999999883858
2025-08-12T07:04:51Z,53.0,53.5,7,1554.94249,1537.90825,1524.86097,1554.94248,0.000945000000001528,7.791537072423886e-07,-0.005400000000008655,1537.89754,0.001859999999851425,1.5505703120415187e-06,0.0,1524.86258,-0.0002650000001267472,-2.2280272027094088e-07,-0.01044999999976411
2025-08-12T07:04:52Z,53.0,53.6,8,1554.94141,1537.90386,1524.86467,1554.94141,-0.00012500000002546585,-1.0306265970897663e-07,0.0,1537.89754,0.001859999999851425,1.5505703120415187e-06,0.031599999999798005,1524.86258,-0.0002650000001267472,-2.2280272027094088e-07,0.0077999999996335445
2025-08-12T07:04:52Z,53.0,53.7,9,1554.94248,1537.89257,1524.86231,1554.94248,0.000945000000001528,7.791537072423886e-07,0.005350000000134703,1537.90386,0.008179999999811116,6.819174813559088e-06,-0.0069499999995110955,1524.86414,0.001294999999799984,1.088790651201144e-06,0.007799999999633268
2025-08-12T07:04:52Z,53.0,53.8,10,1554.94088,1537.88232,1524.86414,1554.94248,0.000945000000001528,7.791537072423886e-07,0.0,1537.89615,0.00046999999995023245,3.918107777637414e-07,-0.04594999999995117,1524.86414,0.001294999999799984,1.088790651201144e-06,0.0
2025-08-12T07:04:52Z,53.0,53.9,11,1554.94254,1537.90729,1524.86501,1554.94248,0.000945000000001528,7.791537072423886e-07,-0.0020499999993716924,1537.89467,-0.0010100000001784792,-8.419763524536426e-07,0.0,1524.86414,0.001294999999799984,1.088790651201144e-06,0.0
2025-08-12T07:04:52Z,54.0,54.0,12,1554.94567,1537.89615,1524.86287,1554.94207,0.0005350000001271837,4.4110818356941757e-07,-0.0020499999993716924,1537.89615,0.00046999999995023245,3.918107777637414e-07,0.007400000000643453,1524.86414,0.001294999999799984,1.088790651201144e-06,-0.006349999999883858
2025-08-12T07:04:52Z,54.0,54.1,13,1554.94207,1537.89467,1524.86525,1554.94207,0.0005350000001271837,4.4110818356941757e-07,-0.005300000000261131,1537.89615,0.00046999999995023245,3.918107777637414e-07,-0.007400000000643453,1524.86287,2.499999982319423e-05,2.1019124395156984e-08,-0.0065999999992526655
2025-08-12T07:04:52Z,54.0,54.2,14,1554.94091,1537.89847,1524.86263,1554.94101,-0.0005249999999250576,-4.3286317062772594e-07,-0.005300000000260943,1537.89467,-0.0010100000001784792,-8.419763524536426e-07,-0.007400000000643191,1524.86282,-2.5000000050567905e-05,-2.1019124586324806e-08,-0.0011999999992441035
2025-08-12T07:04:52Z,54.0,54.3,15,1554.93885,1537.89277,1524.86282,1554.94101,-0.0005249999999250576,-4.3286317062772594e-07,0.0,1537.89467,-0.0010100000001784792,-8.419763524536426e-07,0.006950000000642486,1524.86263,-0.00021500000002561137,-1.8076447109829127e-07,-0.0009499999998753049
2025-08-12T07:04:52Z,54.0,54.4,16,1554.94101,1537.88994,1524.86174,1554.94101,-0.0005249999999250576,-4.3286317062772594e-07,0.001150000000507118,1537.89606,0.00037999999995008693,3.167831820136825e-07,-0.009499999999888906,1524.86263,-0.00021500000002561137,-1.8076447109829127e-07,-0.0014500000008865546
2025-08-12T07:04:52Z,54.0,54.5,17,1554.9472,1537.90258,1524.86195,1554.94124,-0.0002949999998236308,-2.432278767182162e-07,0.001150000000507118,1537.89277,-0.0029100000001562876,-2.425892262711603e-06,-0.03060000000004904,1524.86234,-0.0005050000002029265,-4.2458631595555697e-07,-0.0014500000008865546
2025-08-12T07:04:53Z,54.0,54.6,18,1554.94124,1537.89606,1524.86501,1554.94124,-0.0002949999998236308,-2.432278767182162e-07,0.0,1537.88994,-0.005740000000059808,-4.785093328990323e-06,0.015050000000655714,1524.86234,-0.0005050000002029265,-4.2458631595555697e-07,0.0035500000001320083
2025-08-12T07:04:53Z,54.0,54.7,19,1554.94231,1537.88907,1524.86234,1554.94124,-0.0002949999998236308,-2.432278767182162e-07,-0.008100000000013844,1537.89578,9.999999997489795e-05,8.336399525678235e-08,0.02920000000017208,1524.86305,0.00020499999982348527,1.7235682111082709e-07,0.01335000000040127
2025-08-12T07:04:53Z,54.0,54.8,20,1554.93646,1537.88753,1524.86305,1554.93962,-0.0019149999998262501,-1.5789199462765967e-06,-0.008100000000013844,1537.89578,9.999999997489795e-05,8.336399525678235e-08,-0.0009999999997489298,1524.86501,0.002164999999877182,1.8202561853906054e-06,1.3925492703403819e-15
2025-08-12T07:04:53Z,54.0,54.9,21,1554.93962,1537.89578,1524.86519,1554.93962,-0.0019149999998262501,-1.5789199462765967e-06,-0.007000000000516492,1537.89558,-9.999999997489795e-05,-8.336399525678235e-08,0.0,1524.86305,0.00020499999982348527,1.7235682111082709e-07,-0.009800000000268342
2025-08-12T07:04:53Z,55.0,55.0,22,1554.93822,1537.90609,1524.86858,1554.93822,-0.0033149999999295687,-2.733221734867159e-06,0.0,1537.89578,9.999999997489795e-05,8.336399525678235e-08,0.001949999999624169,1524.86305,0.00020499999982348527,1.7235682111082709e-07,0.006500000000642011
2025-08-12T07:04:53Z,55.0,55.1,23,1554.94728,1537.89558,1524.86228,1554.93962,-0.0019149999998262501,-1.5789199462765967e-06,0.01690000000053236,1537.89597,0.0002899999999499414,2.417555862636236e-07,0.0009499999998752039,1524.86435,0.001504999999951906,1.265351297496871e-06,0.0033500000006369624
2025-08-12T07:04:53Z,55.0,55.2,24,1554.93775,1537.89597,1524.86193,1554.9416,6.500000017695129e-05,5.3592583183646165e-08,0.009900000000015513,1537.89597,0.0002899999999499414,2.417555862636236e-07,-0.0019499999996243768,1524.86372,0.0008749999999508873,7.356693589920256e-07,-0.010350000000017243
2025-08-12T07:04:53Z,55.0,55.3,25,1554.94797,1537.89798,1524.86435,1554.9416,6.500000017695129e-05,5.3592583183646165e-08,-0.00010000000088438769,1537.89558,-9.999999997489795e-05,-8.336399525678235e-08,-2.7733891572179203e-16,1524.86228,-0.000565000000051441,-4.750322147333351e-07,-1.0234868508263162e-15
2025-08-12T07:04:53Z,55.0,55.4,26,1554.9416,1537.88763,1524.86372,1554.94158,4.500000000007276e-05,3.7102557487732793e-08,0.0,1537.89597,0.0002899999999499414,2.417555862636236e-07,0.006949999999505864,1524.86372,0.0008749999999508873,7.356693589920256e-07,0.007200000000011539
2025-08-12T07:04:53Z,55.0,55.5,27,1554.94149,1537.89067,1524.86136,1554.9416,6.500000017695129e-05,5.3592583183646165e-08,0.0,1537.89697,0.0012899999999262945,1.075395539020995e-06,0.0049999999998816946,1524.86372,0.0008749999999508873,7.356693589920256e-07,0.0
2025-08-12T07:04:54Z,55.0,55.6,28,1554.94158,1537.90582,1524.86525,1554.94158,4.500000000007276e-05,3.7102557487732793e-08,-0.00010000000088439124,1537.89697,0.0012899999999262945,1.075395539020995e-06,0.0,1524.86372,0.0008749999999508873,7.356693589920256e-07,-0.005550000000766807
2025-08-12T07:04:54Z,55.0,55.7,29,1554.94238,1537.89697,1524.86261,1554.94158,4.500000000007276e-05,3.7102557487732793e-08,0.0,1537.89697,0.0012899999999262945,1.075395539020995e-06,0.005300000000261697,1524.86261,-0.0002350000002024899,-1.9757977088205182e-07,-0.004950000000007671
2025-08-12T07:04:54Z,55.0,55.8,30,1554.94117,1537.90281,1524.86568,1554.94158,4.500000000007276e-05,3.7102557487732793e-08,0.0011500000005070772,1537.89803,0.002349999999978536,1.9590538890082547e-06,7.528699885739343e-16,1524.86273,-0.00011500000005071342,-9.668797294415986e-08,0.0006000000007589379
2025-08-12T07:04:54Z,55.0,55.9,31,1554.94398,1537.89591,1524.86189,1554.94181,0.0002750000001014996,2.2673785139724256e-07,-0.002049999999371692,1537.89697,0.0012899999999262945,1.075395539020995e-06,-0.010600000000522263,1524.86273,-0.00011500000005071342,-9.668797294415986e-08,0.0007499999992432898
2025-08-12T07:04:54Z,56.0,56.0,32,1554.94012,1537.89803,1524.86273,1554.94117,-0.00036499999987427145,-3.009429661852383e-07,-0.0068999999996321015,1537.89591,0.00022999999987405317,1.917371890337351e-07,-0.005300000000261131,1524.86288,3.499999979794666e-05,2.9426774191453342e-08,0.0007499999992432898
2025-08-12T07:04:54Z,56.0,56.1,33,1554.94181,1537.89011,1524.86288,1554.94043,-0.0011049999998249405,-9.110739114974064e-07,-0.00525000000038737,1537.89591,0.00022999999987405317,1.917371890337351e-07,0.005499999999756177,1524.86288,3.499999979794666e-05,2.9426774191453342e-08,0.0
2025-08-12T07:04:54Z,56.0,56.2,34,1554.93881,1537.88778,1524.86295,1554.94012,-0.0014149999999517604,-1.16666930762816e-06,-0.0009000000000013181,1537.89701,0.0013299999998253043,1.1087411370478888e-06,0.005499999999755981,1524.86288,3.499999979794666e-05,2.9426774191453342e-08,-2.710505431213761e-20
2025-08-12T07:04:54Z,56.0,56.3,35,1554.94043,1537.89701,1524.86528,1554.94025,-0.0012849999998252315,-1.0594841414483377e-06,0.0006500000006327035,1537.89701,0.0013299999998253043,1.1087411370478888e-06,8.673617379884035e-19,1524.86288,3.499999979794666e-05,2.9426774191453342e-08,0.0003500000002531859
2025-08-12T07:04:54Z,56.0,56.4,36,1554.93695,1537.91127,1524.86096,1554.94025,-0.0012849999998252315,-1.0594841414483377e-06,0.000900000000001443,1537.89701,0.0013299999998253043,1.1087411370478888e-06,0.0,1524.86295,0.00010499999984858732,8.828032295669568e-08,0.009400000000141384
2025-08-12T07:04:54Z,56.0,56.5,37,1554.94025,1537.89822,1524.86218,1554.94043,-0.0011049999998249405,-9.110739114974064e-07,0.0,1537.89701,0.0013299999998253043,1.1087411370478888e-06,0.00605000000064129,1524.86476,0.0019149999998262501,1.610064939909693e-06,-0.0037999999995008155
2025-08-12T07:04:55Z,56.0,56.6,38,1554.9426,1537.89166,1524.86476,1554.94025,-0.0012849999998252315,-1.0594841414483377e-06,0.0020499999993716916,1537.89822,0.0025399999999535794,2.117445480015096e-06,-0.0008499999989908125,1524.86219,-0.0006550000000515865,-5.507010630911702e-07,-0.012849999999389001
2025-08-12T07:04:55Z,56.0,56.7,39,1554.94084,1537.89511,1524.86628,1554.94084,-0.0006949999999505962,-5.730283878244354e-07,0.008699999999635496,1537.89684,0.0011600000000271393,9.670223452440421e-07,-0.015550000000530874,1524.86219,-0.0006550000000515865,-5.507010630911702e-07,-4.336808689942018e-19
