timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_17_nm,wl_18_nm,wl_19_nm,wl_20_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s,wl_17_filtered_nm,wl_17_delta_nm,wl_17_strain,wl_17_derivative_nm_per_s,wl_18_filtered_nm,wl_18_delta_nm,wl_18_strain,wl_18_derivative_nm_per_s,wl_19_filtered_nm,wl_19_delta_nm,wl_19_strain,wl_19_derivative_nm_per_s,wl_20_filtered_nm,wl_20_delta_nm,wl_20_strain,wl_20_derivative_nm_per_s
2025-09-08T08:05:16Z,893.0,893.4,38,1554.76315,,,,,,,,,,,,,,,,,,,,1554.76323,1.9999999949504854e-05,1.649191684712444e-08,0.000300000000379373,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,893.0,893.5,39,1554.76317,,,,,,,,,,,,,,,,,,,,1554.76323,1.9999999949504854e-05,1.649191684712444e-08,-0.00025000000050562224,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,893.0,893.6,40,1554.76325,,,,,,,,,,,,,,,,,,,,1554.76318,-3.0000000151630957e-05,-2.4737875458178047e-08,-9.999999974750153e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,893.0,893.7,41,1554.76323,,,,,,,,,,,,,,,,,,,,1554.76321,0.0,0.0,0.00025000000050570746,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,893.0,893.8,42,1554.76318,,,,,,,,,,,,,,,,,,,,1554.76323,1.9999999949504854e-05,1.649191684712444e-08,2.273736748693238e-16,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,893.0,893.9,43,1554.76321,,,,,,,,,,,,,,,,,,,,1554.76321,0.0,0.0,-0.00020000000063187144,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,894.0,894.0,44,1554.7633,,,,,,,,,,,,,,,,,,,,1554.76319,-2.000000017687853e-05,-1.6491917034615828e-08,-0.00010000000088436991,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,894.0,894.1,45,1554.76318,,,,,,,,,,,,,,,,,,,,1554.76319,-2.000000017687853e-05,-1.6491917034615828e-08,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:16Z,894.0,894.2,46,1554.76319,,,,,,,,,,,,,,,,,,,,1554.76319,-2.000000017687853e-05,-1.6491917034615828e-08,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.3,47,1554.76319,,,,,,,,,,,,,,,,,,,,1554.76319,-2.000000017687853e-05,-1.6491917034615828e-08,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.4,48,1554.76324,,,,,,,,,,,,,,,,,,,,1554.76319,-2.000000017687853e-05,-1.6491917034615828e-08,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.5,49,1554.76312,,,,,,,,,,,,,,,,,,,,1554.76319,-2.000000017687853e-05,-1.6491917034615828e-08,0.00025000000050562224,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.6,50,1554.76326,,,,,,,,,,,,,,,,,,,,1554.76324,2.999999992425728e-05,2.473787527068666e-08,0.00035000000025312374,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.7,51,1554.76318,,,,,,,,,,,,,,,,,,,,1554.76326,4.9999999873762135e-05,4.12297921178111e-08,9.999999974744469e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.8,52,1554.76339,,,,,,,,,,,,,,,,,,,,1554.76326,4.9999999873762135e-05,4.12297921178111e-08,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,894.0,894.9,53,1554.76326,,,,,,,,,,,,,,,,,,,,1554.76326,4.9999999873762135e-05,4.12297921178111e-08,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,895.0,895.0,54,1554.76324,,,,,,,,,,,,,,,,,,,,1554.76326,4.9999999873762135e-05,4.12297921178111e-08,-9.99999997475015e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,895.0,895.1,55,1554.76328,,,,,,,,,,,,,,,,,,,,1554.76324,2.999999992425728e-05,2.473787527068666e-08,-0.00014999999962125228,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:17Z,895.0,895.2,56,1554.76322,,,,,,,,,,,,,,,,,,,,1554.76323,1.9999999949504854e-05,1.649191684712444e-08,-9.99999997475584e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.3,57,1554.76322,,,,,,,,,,,,,,,,,,,,1554.76322,9.999999974752427e-06,8.24595842356222e-09,-4.9999999873836024e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.4,58,1554.76323,,,,,,,,,,,,,,,,,,,,1554.76322,9.999999974752427e-06,8.24595842356222e-09,4.9999999873750765e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.5,59,1554.7632,,,,,,,,,,,,,,,,,,,,1554.76323,1.9999999949504854e-05,1.649191684712444e-08,0.2735999999992433,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.6,60,1554.81794,,,,,,,,,,,,,,,,,,,,1554.81794,0.054729999999835854,4.51301305659633e-05,2.3355499999997082,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.7,61,1555.23034,,,,,,,,,,,,,,,,,,,,1555.23034,0.4671299999999974,0.0003851934568123798,3.2416500000000386,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.8,62,1555.46627,,,,,,,,,,,,,,,,,,,,1555.46627,0.703059999999823,0.0005797403543905231,2.878700000000372,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,895.0,895.9,63,1555.80608,,,,,,,,,,,,,,,,,,,,1555.80608,1.0428699999999935,0.0008599462682891834,3.102399999999511,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,896.0,896.0,64,1556.08675,,,,,,,,,,,,,,,,,,,,1556.08675,1.3235399999998663,0.0010913855839475273,2.7144999999989716,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,896.0,896.1,65,1556.34898,,,,,,,,,,,,,,,,,,,,1556.34898,1.5857699999999113,0.0013076193522345745,2.610649999999712,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:18Z,896.0,896.2,66,1556.60888,,,,,,,,,,,,,,,,,,,,1556.60888,1.8456699999999273,0.0015219318122040566,2.8663500000017477,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.3,67,1556.92225,,,,,,,,,,,,,,,,,,,,1556.92225,2.1590400000000045,0.001780335411975696,2.681250000001974,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.4,68,1557.14513,,,,,,,,,,,,,,,,,,,,1557.14513,2.3819200000000365,0.001964121333784092,2.6915999999988145,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.5,69,1557.46057,,,,,,,,,,,,,,,,,,,,1557.46057,2.6973599999998896,0.0022242318469535335,2.8762999999985635,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.6,70,1557.72039,,,,,,,,,,,,,,,,,,,,1557.72039,2.9571799999998802,0.0024384783392554397,2.511649999999573,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.7,71,1557.9629,,,,,,,,,,,,,,,,,,,,1557.9629,3.1996899999999187,0.0026384510774901614,2.471100000001101,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.8,72,1558.21461,,,,,,,,,,,,,,,,,,,,1558.21461,3.4513999999999214,0.0028460100974936845,2.437100000000566,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,896.0,896.9,73,1558.45032,,,,,,,,,,,,,,,,,,,,1558.45032,3.687109999999848,0.0030403755839861343,2.308699999999291,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,897.0,897.0,74,1558.67635,,,,,,,,,,,,,,,,,,,,1558.67635,3.913139999999885,0.0032267589827045147,2.345300000000101,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,897.0,897.1,75,1558.91938,,,,,,,,,,,,,,,,,,,,1558.91938,4.156169999999975,0.0034271605107783864,2.549849999999754,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:19Z,897.0,897.2,76,1559.18632,,,,,,,,,,,,,,,,,,,,1559.18632,4.4231099999999515,0.003647278125492681,2.315300000000594,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.3,77,1559.38244,,,,,,,,,,,,,,,,,,,,1559.38244,4.619230000000016,0.0038089978625039395,2.1980999999998687,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.4,78,1559.62594,,,,,,,,,,,,,,,,,,,,1559.62594,4.862729999999829,0.0040097869506244685,2.2386499999988168,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.5,79,1559.83017,,,,,,,,,,,,,,,,,,,,1559.83017,5.066959999999881,0.00417819415993411,1.9954000000002452,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.6,80,1560.02502,,,,,,,,,,,,,,,,,,,,1560.02502,5.261809999999969,0.004338866660222951,1.9747999999999628,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.7,81,1560.22513,,,,,,,,,,,,,,,,,,,,1560.22513,5.461919999999964,0.004503876534653461,1.8898500000005427,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.8,82,1560.40299,,,,,,,,,,,,,,,,,,,,1560.40299,5.639779999999973,0.004650539151545234,1.6837500000003693,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,897.0,897.9,83,1560.56188,,,,,,,,,,,,,,,,,,,,1560.56188,5.798669999999902,0.004781559185267949,1.5963999999993135,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,898.0,898.0,84,1560.72227,,,,,,,,,,,,,,,,,,,,1560.72227,5.9590599999999085,0.0049138161127573856,1.3656000000000041,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,898.0,898.1,85,1560.835,,,,,,,,,,,,,,,,,,,,1560.835,6.0717899999999645,0.0050067728023009414,0.5636500000001519,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:20Z,898.0,898.2,86,1560.95229,,,,,,,,,,,,,,,,,,,,1560.835,6.0717899999999645,0.0050067728023009414,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.3,87,1561.05337,,,,,,,,,,,,,,,,,,,,1560.835,6.0717899999999645,0.0050067728023009414,0.1854000000001541,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.4,88,1560.71965,,,,,,,,,,,,,,,,,,,,1560.87208,6.1088700000000244,0.005037348816212757,0.18540000000025714,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.5,89,1560.83028,,,,,,,,,,,,,,,,,,,,1560.87208,6.1088700000000244,0.005037348816212757,0.0,1560.9378,-24.051519999999982,-0.019454567713605812,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.6,90,1560.87208,,,,,,,,,,,,,,,,,,,,1560.87208,6.1088700000000244,0.005037348816212757,0.4539999999996205,1560.9378,-24.051519999999982,-0.019454567713605812,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.7,91,1586.84258,1560.9378,,,,,,,,,,,,,,,,,,,1560.96288,6.199669999999969,0.0051122221188876936,0.5308999999997255,1560.9378,-24.051519999999982,-0.019454567713605812,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.8,92,1560.96288,,,,,,,,,,,,,,,,,,,,1560.97826,6.215050000000019,0.005124904402975193,0.14434999999940956,1560.9378,-24.051519999999982,-0.019454567713605812,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-7.105427357601002e-15,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,898.0,898.9,93,1560.97826,,,,,,,,,,,,,,,,,,,,1560.99175,6.228539999999839,0.005136028200916514,0.0674499999990843,1560.9378,-24.051519999999982,-0.019454567713605812,0.1968500000003388,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-08T08:05:21Z,899.0,899.0,94,1560.99175,,,,,,,,,,,,,,,,,,,,1560.99175,6.228539999999839,0.005136028200916514,0.05380000000057805,,,,0.3937000000006776,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
