timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s
2025-09-03T08:26:52Z,3422.0,3422.0,33,1537.43474,,,,1537.43493,-0.0009749999999257852,-8.130420239566689e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:52Z,3422.0,3422.1111111111113,34,1537.43539,,,,1537.43493,-0.0009749999999257852,-8.130420239566689e-07,-0.0007649999990950469,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:52Z,3422.0,3422.222222222222,35,1537.43473,,,,1537.43476,-0.0011449999997239502,-9.548031972069808e-07,-0.0007649999990950469,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:52Z,3422.0,3422.3333333333335,36,1537.43496,,,,1537.43476,-0.0011449999997239502,-9.548031972069808e-07,-0.00013500000068292304,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:52Z,3422.0,3422.4444444444443,37,1537.43476,,,,1537.43473,-0.0011749999998755811,-9.798198749955337e-07,-1.1050188541972261e-15,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:52Z,3422.0,3422.5555555555557,38,1537.43389,,,,1537.43476,-0.0011449999997239502,-9.548031972069808e-07,-0.0020250000000131274,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3422.0,3422.6666666666665,39,1537.43426,,,,1537.43428,-0.0016249999998763087,-1.3550700399277815e-06,-0.0022500000004673686,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3422.0,3422.777777777778,40,1537.43481,,,,1537.43426,-0.0016449999998258136,-1.371747824993747e-06,-8.999999977242403e-05,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3422.0,3422.8888888888887,41,1537.43428,,,,1537.43426,-0.0016449999998258136,-1.371747824993747e-06,-0.0022950000003359007,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3423.0,3423.0,42,1537.43349,,,,1537.43375,-0.0021549999999024294,-1.7970313453134962e-06,-0.0022950000003405958,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:53Z,3423.0,3423.1111111111113,43,1537.43375,,,,1537.43375,-0.0021549999999024294,-1.7970313453134962e-06,-0.0006749999993218847,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3423.0,3423.222222222222,44,1537.4336,,,,1537.4336,-0.0023049999997510895,-1.9221147334978425e-06,-0.0006749999993218882,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3423.0,3423.3333333333335,45,1537.43443,,,,1537.4336,-0.0023049999997510895,-1.9221147334978425e-06,1.734723475976807e-18,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3423.0,3423.4444444444443,46,1537.43357,,,,1537.4336,-0.0023049999997510895,-1.9221147334978425e-06,0.00022499999943105878,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:53Z,3423.0,3423.5555555555557,47,1537.43337,,,,1537.43365,-0.0022549999998773274,-1.8804202708329284e-06,0.0002249999994310605,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:54Z,3423.0,3423.6666666666665,48,1537.4339,,,,1537.43365,-0.0022549999998773274,-1.8804202708329284e-06,0.0,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:54Z,3423.0,3423.777777777778,49,1537.43365,,,,1537.43365,-0.0022549999998773274,-1.8804202708329284e-06,0.0,,,,3.469446951953614e-18,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:54Z,3423.0,3423.8888888888887,50,1537.43377,,,,1537.43365,-0.0022549999998773274,-1.8804202708329284e-06,-0.0012149999999972686,,,,-3.469446951953614e-18,,,,6.938893903907228e-18,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.0,51,1537.43322,,,,1537.43338,-0.002524999999877764,-2.105570369792277e-06,-0.0014668421044646725,,,,0.0,,,,-6.938893903907228e-18,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.1,52,1537.43332,,,,1537.43332,-0.0025849999997262785,-2.155603724990174e-06,-0.0004999999998749442,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.2,53,1537.43338,,,,1537.43328,-0.002624999999852662,-2.1889592953117098e-06,-1.8197249262996706e-15,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.3,54,1537.43328,,,,1537.43332,-0.0025849999997262785,-2.155603724990174e-06,-1.817990202823694e-15,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.4,55,1537.43291,,,,1537.43328,-0.002624999999852662,-2.1889592953117098e-06,-0.001350000000003411,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.5,56,1537.43358,,,,1537.43305,-0.002854999999726715,-2.3807538239495227e-06,-0.0018499999998783552,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:54Z,3424.0,3424.6,57,1537.43305,,,,1537.43291,-0.0029949999998279964,-2.4974983197904907e-06,-0.0016500000003831262,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3424.0,3424.7,58,1537.43272,,,,1537.43272,-0.00318499999980304,-2.6559372782963728e-06,-0.0017500000001274447,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3424.0,3424.8,59,1537.43256,,,,1537.43256,-0.003344999999853826,-2.789359559203306e-06,-0.0008000000002491986,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3424.0,3424.9,60,1537.43239,,,,1537.43256,-0.003344999999853826,-2.789359559203306e-06,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.0,61,1537.43237,,,,1537.43256,-0.003344999999853826,-2.789359559203306e-06,-0.0008500000001284667,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.1,62,1537.43266,,,,1537.43239,-0.0035149999998793646,-2.9311207326432224e-06,-0.0009499999998760812,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.2,63,1537.43285,,,,1537.43237,-0.0035349999998288695,-2.947798517709188e-06,0.00044999999999715753,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.3,64,1537.43234,,,,1537.43248,-0.003424999999879219,-2.856070699656773e-06,-0.00014999999962676813,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.4,65,1537.43221,,,,1537.43234,-0.0035649999997531268,-2.9728151953081365e-06,-0.001350000000003411,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.5,66,1537.43248,,,,1537.43221,-0.0036949999998796557,-3.0812207986161217e-06,-0.0026500000001330112,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:55Z,3425.0,3425.6,67,1537.43173,,,,1537.43181,-0.0040949999997792474,-3.414776500693851e-06,-0.001999999999499777,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3425.0,3425.7,68,1537.43171,,,,1537.43181,-0.0040949999997792474,-3.414776500693851e-06,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3425.0,3425.8,69,1537.43181,,,,1537.43181,-0.0040949999997792474,-3.414776500693851e-06,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3425.0,3425.9,70,1537.43191,,,,1537.43181,-0.0040949999997792474,-3.414776500693851e-06,0.0004999999998749442,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.0,71,1537.43195,,,,1537.43191,-0.0039949999998043495,-3.331387575174419e-06,0.0004999999998749442,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.1,72,1537.43174,,,,1537.43191,-0.0039949999998043495,-3.331387575174419e-06,-0.0008500000001284667,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.2,73,1537.43235,,,,1537.43174,-0.004164999999829888,-3.4731487486143353e-06,-0.0009999999997507975,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.3,74,1537.43156,,,,1537.43171,-0.004194999999754145,-3.4981654262132833e-06,-0.000549999999748637,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.4,75,1537.43171,,,,1537.43163,-0.0042749999997795385,-3.5648765666667503e-06,-0.0006500000006332378,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.5,76,1537.43158,,,,1537.43158,-0.004324999999880674,-3.6065710295212685e-06,-0.00025000000050590804,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:56Z,3426.0,3426.6,77,1537.43163,,,,1537.43158,-0.004324999999880674,-3.6065710295212685e-06,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3426.0,3426.7,78,1537.43103,,,,1537.43158,-0.004324999999880674,-3.6065710295212685e-06,0.00025000000050420107,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3426.0,3426.8,79,1537.43155,,,,1537.43163,-0.0042749999997795385,-3.5648765666667503e-06,0.0006000000007585146,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3426.0,3426.9,80,1537.4317,,,,1537.4317,-0.004204999999728898,-3.506504318746266e-06,1.5087500000006537,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.0,81,1537.73338,,,,1537.73338,0.29747500000007676,0.0002480612062512639,2.7785000000019666,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.1,82,1537.9874,,,,1537.9874,0.551495000000159,0.00045988575490896693,2.595600000003147,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.2,83,1538.2525,,,,1538.2525,0.816595000000234,0.0006809497965165362,2.8058499999952047,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.3,84,1538.54857,,,,1538.54857,1.1126650000001064,0.0009278393883637876,2.7611999999952435,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.4,85,1538.80474,,,,1538.80474,1.3688350000002174,0.0011414567989206325,2.2704000000019464,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.5,86,1539.00265,,,,1539.00265,1.5667450000000827,0.0013064918214574558,2.3643000000014265,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:57Z,3427.0,3427.6,87,1539.2776,,,,1539.2776,1.8416950000000725,0.00153576967223068,2.5757500000032234,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3427.0,3427.7,88,1539.5178,,,,1539.5178,2.0818950000002587,0.0017360698713787914,2.31574999999744,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3427.0,3427.8,89,1539.74075,,,,1539.74075,2.304845000000114,0.0019219854808709136,2.1509999999967757,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3427.0,3427.9,90,1539.948,,,,1539.948,2.512095000000272,0.0020948090290534515,2.0624000000016736,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.0,91,1540.15323,,,,1540.15323,2.7173250000000735,0.0022659481209397763,2.1775000000010802,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.1,92,1540.3835,,,,1540.3835,2.947595000000092,0.0024579677997815896,2.075050000002717,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.2,93,1540.56824,,,,1540.56824,3.1323350000002392,0.002612020500824982,1.7922499999986847,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.3,94,1540.74195,,,,1540.74195,3.3060450000002675,0.002756875403381173,1.7533999999977379,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.4,95,1540.91892,,,,1540.91892,3.4830150000002504,0.002904448784909942,1.7529000000006363,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.5,96,1541.09253,,,,1541.09253,3.6566250000000764,0.003049220298540424,1.6875500000007264,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:58Z,3428.0,3428.6,97,1541.25643,,,,1541.25643,3.8205250000000888,0.003185894747501092,1.600800000002529,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3428.0,3428.7,98,1541.41269,,,,1541.41269,3.976785000000291,0.0033161982825506346,1.5197499999980515,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3428.0,3428.8,99,1541.56038,,,,1541.56038,4.124475000000075,0.003439355386681019,1.5070499999971076,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3428.0,3428.9,100,1541.7141,,,,1541.7141,4.278195000000096,0.0035675408430216856,1.2017500000012689,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.0,101,1541.80073,,,,1541.80073,4.36482500000011,0.003639780669217315,1.1286000000017147,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.1,102,1541.93982,,,,1541.93982,4.503915000000234,0.0037557663257515115,1.153950000001398,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.2,103,1542.03152,,,,1542.03152,4.59561500000018,0.003832233970471981,0.8685999999990486,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.3,104,1542.11354,,,,1542.11354,4.677635000000237,0.0039006295672002356,0.7072999999987815,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.4,105,1542.17298,,,,1542.17298,4.737075000000232,0.003950195944541424,0.5965500000007502,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.5,106,1542.23285,,,,1542.23285,4.796945000000278,0.004000120894262479,0.5329999999997064,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:26:59Z,3429.0,3429.6,107,1542.27958,,,,1542.27958,4.843675000000076,0.0040390885391673225,0.38199999999995526,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3429.0,3429.7,108,1542.30925,,,,1542.30925,4.873345000000199,0.004063830033375252,0.33854999999951474,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3429.0,3429.8,109,1542.34729,,,,1542.34729,4.911385000000109,0.004095551180650732,0.3148999999988966,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3429.0,3429.9,110,1542.37223,,,,1542.37223,4.936325000000124,0.004116348378680511,0.27520000000006206,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.0,111,1542.40233,,,,1542.40233,4.966425000000072,0.004141448445268117,0.2394500000004811,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.1,112,1542.42012,,,,1542.42012,4.984215000000177,0.004156283335121836,0.16685000000067518,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.2,113,1542.4357,,,,1542.4357,4.9997950000001765,0.004169275329721024,0.14314999999996658,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.3,114,1542.44875,,,,1542.44875,5.012845000000198,0.004180157584504059,0.11274999999931623,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.4,115,1542.45825,,,,1542.45825,5.022345000000087,0.004188079532430301,0.09755000000049918,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.5,116,1542.46826,,,,1542.46826,5.03235500000028,0.004196426763877053,0.05005000000100779,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:00Z,3430.0,3430.6,117,1542.4751,,,,1542.46826,5.03235500000028,0.004196426763877053,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3430.0,3430.7,118,1542.4803,,,,1542.46826,5.03235500000028,0.004196426763877053,-6.725549999961263,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3430.0,3430.8,119,1541.12315,,,,1541.12315,3.6872450000000754,0.0030747539875408832,-10.69334999997311,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3430.0,3430.9,120,1540.32959,,,,1540.32959,2.8936850000002323,0.002413012830022896,-5.345600000004286,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.0,121,1540.05403,,,,1540.05403,2.618125000000191,0.0021832263068038323,-2.5264000000027202,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.1,122,1539.82431,,,,1539.82431,2.388405000000148,0.001991665267052471,-2.1392500000021197,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.2,123,1539.62618,,,,1539.62618,2.190275000000156,0.001826446788879353,-1.9608999999976824,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.3,124,1539.43213,,,,1539.43213,1.996225000000095,0.0016646305788682242,-2.0946499999980723,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.4,125,1539.20725,,,,1539.20725,1.7713450000001103,0.001477105563113065,-2.049550000001135,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.5,126,1539.02222,,,,1539.02222,1.5863150000002406,0.0013228110341858368,-1.8230500000009435,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:01Z,3431.0,3431.6,127,1538.84264,,,,1538.84264,1.4067350000002534,0.0011730612017004606,-1.816950000001559,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3431.0,3431.7,128,1538.65883,,,,1538.65883,1.2229250000002594,0.0010197840176647212,-1.759099999998404,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3431.0,3431.8,129,1538.49082,,,,1538.49082,1.0549150000001646,0.0008796822838642755,-1.6830499999980386,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3431.0,3431.9,130,1538.32222,,,,1538.32222,0.8863150000001951,0.0007390885554032461,-1.6548500000014017,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.0,131,1538.15985,,,,1538.15985,0.7239450000001852,0.0006036899570033477,-1.6380000000018646,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.1,132,1537.99462,,,,1537.99462,0.5587150000001202,0.00046590643533294887,-1.6194000000010593,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.2,133,1537.83597,,,,1537.83597,0.4000650000002679,0.0003336099049632834,-1.670449999996503,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.3,134,1537.66053,,,,1537.66053,0.2246250000002874,0.00018731237399528385,-1.5259499999970731,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.4,135,1537.53078,,,,1537.53078,0.09487500000022919,7.911524310661213e-05,-0.6811500000009629,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.5,136,1537.5243,,,,1537.5243,0.08839500000021872,7.371164073158775e-05,-0.045149999999735124,,,,0.0,,,,0.0,,,,0.0
2025-09-03T08:27:02Z,3432.0,3432.6,137,1537.52175,,,,1537.52175,0.08584500000029038,7.158522313036823e-05,-0.04194999999985333,,,,0.0,,,,0.0,,,,0.0
