timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-11T14:03:36Z,6703.0,6703.0,0,1555.06566,1538.02023,1524.99374,1555.06617,0.0006300000000010186,5.193943836564044e-07,0.00028000000020256266,1538.01971,0.00010999999994965037,9.169300635771495e-08,0.0007200000000011642,1524.99388,0.0007299999999759166,6.137059932804024e-07,0.00023999999939405825
2025-08-11T14:03:36Z,6703.0,6703.25,1,1555.06631,1538.01971,1524.994,1555.06624,0.0007000000000516593,5.771048707709948e-07,0.0,1538.01989,0.0002899999999499414,2.4173610773926035e-07,0.0,1524.9939399999998,0.0007899999998244311,6.641475816435139e-07,0.0
2025-08-11T14:03:36Z,6703.0,6703.5,2,1555.06617,1538.01971,1524.99388,1555.06617,0.0006300000000010186,5.193943836564044e-07,-8.000000025276677e-05,1538.01971,0.00010999999994965037,9.169300635771495e-08,-0.0003600000000005821,1524.99388,0.0007299999999759166,6.137059932804024e-07,-0.00011999999969702912
2025-08-11T14:03:36Z,6703.0,6703.75,3,1555.06646,1538.02007,1524.99402,1555.0662,0.0006599999999252759,5.441274494823196e-07,0.0,1538.01971,0.00010999999994965037,9.169300635771495e-08,0.0007200000000011642,1524.99388,0.0007299999999759166,6.137059932804024e-07,-0.00041999999984909664
2025-08-11T14:03:36Z,6704.0,6704.0,4,1555.06598,1538.01939,1524.99356,1555.06617,0.0006300000000010186,5.193943836564044e-07,-0.0013914285711574886,1538.02007,0.00046999999995023245,3.917792091208057e-07,0.000411428571430306,1524.99367,0.0005200000000513683,4.37160433627209e-07,-0.001025714286889461
2025-08-11T14:03:36Z,6704.0,6704.1,5,1555.0662,1538.02046,1524.99367,1555.06598,0.00044000000002597517,3.6275163305069803e-07,-0.0009499999998674414,1538.02007,0.00046999999995023245,3.917792091208057e-07,-0.0014999999996384759,1524.99356,0.0004099999998743442,3.446841879125349e-07,-0.0005500000008806182
2025-08-11T14:03:36Z,6704.0,6704.2,6,1555.06546,1538.02039,1524.99349,1555.06598,0.00044000000002597517,3.6275163305069803e-07,0.0,1538.01977,0.0001700000000255386,1.4170737354807425e-07,-0.0014999999996384754,1524.99356,0.0004099999998743442,3.446841879125349e-07,-0.00034999999911347027
2025-08-11T14:03:36Z,6704.0,6704.3,7,1555.06574,1538.01977,1524.99342,1555.06598,0.00044000000002597517,3.6275163305069803e-07,0.0,1538.01977,0.0001700000000255386,1.4170737354807425e-07,-0.0003000000003824425,1524.99349,0.0003400000000510772,2.858356681555714e-07,-0.00034999999911347027
2025-08-11T14:03:36Z,6704.0,6704.4,8,1555.06598,1538.01971,1524.99356,1555.06598,0.00044000000002597517,3.6275163305069803e-07,0.0,1538.01971,0.00010999999994965037,9.169300635771495e-08,-0.0016000000005002221,1524.99349,0.0003400000000510772,2.858356681555714e-07,0.00034999999911347027
2025-08-11T14:03:37Z,6704.0,6704.5,9,1555.06617,1538.01918,1524.99327,1555.06598,0.00044000000002597517,3.6275163305069803e-07,0.0,1538.01945,-0.00015000000007603376,-1.2503591788113198e-07,-0.0013000000001236914,1524.99356,0.0004099999998743442,3.446841879125349e-07,0.0007499999992405719
2025-08-11T14:03:37Z,6704.0,6704.6,10,1555.06633,1538.01923,1524.99369,1555.06598,0.00044000000002597517,3.6275163305069803e-07,0.0007999999991250661,1538.01945,-0.00015000000007603376,-1.2503591788113198e-07,-0.0010999999995075086,1524.99364,0.0004899999998997373,4.119396392545018e-07,0.00040000000012369117
2025-08-11T14:03:37Z,6704.0,6704.7,11,1555.06594,1538.01945,1524.99364,1555.06614,0.0005999999998493877,4.946613176430342e-07,-0.00020000000061572805,1538.01923,-0.0003699999999753345,-3.084219305965619e-07,-2.0008842673002736e-14,1524.99364,0.0004899999998997373,4.119396392545018e-07,0.0
2025-08-11T14:03:37Z,6704.0,6704.8,12,1555.06587,1538.02007,1524.99375,1555.06594,0.0003999999998995918,3.297742117620228e-07,-0.0009999999997407942,1538.01945,-0.00015000000007603376,-1.2503591788113198e-07,0.002499999999377451,1524.99364,0.0004899999998997373,4.119396392545018e-07,-0.00045000000000522964
2025-08-11T14:03:37Z,6704.0,6704.9,13,1555.06614,1538.01902,1524.99351,1555.06594,0.0003999999998995918,3.297742117620228e-07,-0.0003500000002503382,1538.01973,0.00012999999989915523,1.0836446202465721e-07,0.001399999999889951,1524.99355,0.0003999999998995918,3.3627725651868294e-07,-0.000649999999498641
2025-08-11T14:03:37Z,6705.0,6705.0,14,1555.06526,1538.02031,1524.99339,1555.06587,0.0003299999998489511,2.7206372464743236e-07,-0.0008511111110327795,1538.01973,0.00012999999989915523,1.0836446202465721e-07,-0.0002844444445353058,1524.99351,0.0003600000000005821,3.026495309432753e-07,-0.0006488888880587362
2025-08-11T14:03:37Z,6705.0,6705.125,15,1555.06603,1538.01973,1524.99355,1555.06574,0.0001999999999497959,1.648871058810114e-07,-0.0007599999999001739,1538.01965,4.9999999873762135e-05,4.167863916735566e-08,-0.00015999999959603883,1524.99339,0.00024000000007617928,2.0176635402590067e-07,-0.0004799999996976112
