timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s
2025-09-03T11:47:41Z,15471.0,15471.2,872,1537.87966,,,,,,,,,,,,,,,,1537.88477,0.15283999999996922,0.00012742709839463272,-0.0024500000006043576,,,,0.0006875000000015064,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:41Z,15471.0,15471.3,873,1537.88526,,,,,,,,,,,,,,,,1537.88477,0.15283999999996922,0.00012742709839463272,0.0,,,,0.0006875000000032827,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:41Z,15471.0,15471.4,874,1537.88477,,,,,,,,,,,,,,,,1537.88477,0.15283999999996922,0.00012742709839463272,0.0,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:41Z,15471.0,15471.5,875,1537.88627,,,,,,,,,,,,,,,,1537.88477,0.15283999999996922,0.00012742709839463272,-0.013849999999087759,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:41Z,15471.0,15471.6,876,1537.882,,,,,,,,,,,,,,,,1537.882,0.1500700000001416,0.00012511766982533647,-0.09359999999867397,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15471.0,15471.7,877,1537.86605,,,,,,,,,,,,,,,,1537.86605,0.13412000000016633,0.00011181969665475516,-0.10600000000028198,,,,0.0006875000000015064,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15471.0,15471.8,878,1537.8608,,,,,,,,,,,,,,,,1537.8608,0.12887000000000626,0.00010744262084611636,-0.04760000000067843,,,,0.0006875000000032827,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15471.0,15471.9,879,1537.85653,,,,,,,,,,,,,,,,1537.85653,0.12460000000010041,0.0001038825991886105,-0.13159999999922878,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.0,880,1537.8288,,,,,,,,,,,,,,,,1537.83448,0.10255000000006476,8.549888079285834e-05,-0.11024999999977725,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.1,881,1537.82237,,,,,,,,,,,,,,,,1537.83448,0.10255000000006476,8.549888079285834e-05,0.0,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.2,882,1537.83448,,,,,,,,,,,,,,,,1537.83448,0.10255000000006476,8.549888079285834e-05,0.07885000000173936,,,,0.0006875000000032827,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.3,883,1537.85025,,,,,,,,,,,,,,,,1537.85025,0.11832000000003973,9.86467827928621e-05,0.10615000000181485,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.4,884,1537.85571,,,,,,,,,,,,,,,,1537.85571,0.12378000000012435,0.0001031989416337782,0.041700000000294724,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.5,885,1537.85859,,,,,,,,,,,,,,,,1537.85859,0.126660000000129,0.0001056000803630193,0.021699999999703512,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:42Z,15472.0,15472.6,886,1537.86005,,,,,,,,,,,,,,,,1537.86005,0.12812000000008084,0.00010681732430210635,0.05834999999912416,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15472.0,15472.7,887,1537.87026,,,,,,,,,,,,,,,,1537.87026,0.1383299999999963,0.00011532969458867196,0.05704999999983673,,,,0.0006875000000032827,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15472.0,15472.8,888,1537.87146,,,,,,,,,,,,,,,,1537.87146,0.1395300000001498,0.00011633016905931546,0.05484999999973483,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15472.0,15472.9,889,1537.88123,,,,,,,,,,,,,,,,1537.88123,0.1493000000000393,0.0001244756987066704,0.06454999999936428,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.0,890,1537.88437,,,,,,,,,,,,,,,,1537.88437,0.15244000000006963,0.0001270936069045446,0.015700000000094527,,,,0.0006874999999944009,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.1,891,1537.88841,,,,,,,,,,,,,,,,1537.88437,0.15244000000006963,0.0001270936069045446,0.0,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.2,892,1537.88775,,,,,,,,,,,,,,,,1537.88437,0.15244000000006963,0.0001270936069045446,-0.03005000000101188,,,,0.0006875000000015064,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.3,893,1537.86903,,,,,,,,,,,,,,,,1537.87836,0.14643000000000939,0.00012208289726466255,-0.07669999999973542,,,,0.0006875000000032827,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.4,894,1537.86667,,,,,,,,,,,,,,,,1537.86903,0.13710000000014588,0.00011430420825651828,-0.05129999999989632,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.5,895,1537.87836,,,,,,,,,,,,,,,,1537.8681,0.1361699999999928,0.00011352884054174114,-0.011799999999723587,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:43Z,15473.0,15473.6,896,1537.8681,,,,,,,,,,,,,,,,1537.86667,0.1347400000001926,0.0001123366084645434,-0.04814999999990266,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15473.0,15473.7,897,1537.85847,,,,,,,,,,,,,,,,1537.85847,0.12653999999997723,0.00010550003291584121,-0.16020000000255574,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15473.0,15473.8,898,1537.83463,,,,,,,,,,,,,,,,1537.83463,0.10270000000014079,8.562394010173618e-05,-0.1789000000017162,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15473.0,15473.9,899,1537.82029,,,,,,,,,,,,,,,,1537.82269,0.09076000000004569,7.56692191200276e-05,-0.059700000000258324,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.0,900,1537.82174,,,,,,,,,,,,,,,,1537.82269,0.09076000000004569,7.56692191200276e-05,0.0,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.1,901,1537.82269,,,,,,,,,,,,,,,,1537.82269,0.09076000000004569,7.56692191200276e-05,0.07104999999998274,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.2,902,1537.83903,,,,,,,,,,,,,,,,1537.8369,0.10497000000009393,8.751650430842227e-05,0.08169999999998451,,,,0.0006875000000015064,,,,0.00029007633587951887,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.3,903,1537.84132,,,,,,,,,,,,,,,,1537.83903,0.10710000000017317,8.929234649365336e-05,0.02210000000001544,,,,0.0006875000000015064,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.4,904,1537.8369,,,,,,,,,,,,,,,,1537.84132,0.10939000000007582,9.120158527480595e-05,0.034449999999298764,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.5,905,1537.84592,,,,,,,,,,,,,,,,1537.84592,0.11399000000005799,9.50367374117672e-05,0.12829999999961428,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:44Z,15474.0,15474.6,906,1537.87347,,,,,,,,,,,,,,,,1537.86698,0.13505000000009204,0.00011259506436934273,0.10529999999978712,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15474.0,15474.7,907,1537.87192,,,,,,,,,,,,,,,,1537.86698,0.13505000000009204,0.00011259506436934273,0.0,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15474.0,15474.8,908,1537.86698,,,,,,,,,,,,,,,,1537.86698,0.13505000000009204,0.00011259506436934273,-0.03629999999997546,,,,0.0006875000000032827,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15474.0,15474.9,909,1537.85972,,,,,,,,,,,,,,,,1537.85972,0.1277900000000045,0.00010654219382265095,-0.08564999999944789,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.0,910,1537.84985,,,,,,,,,,,,,,,,1537.84985,0.11792000000014013,9.831329130277397e-05,-0.04934999999914236,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.1,911,1537.84135,,,,,,,,,,,,,,,,1537.84985,0.11792000000014013,9.831329130277397e-05,0.0,,,,0.0006874999999961773,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.2,912,1537.83799,,,,,,,,,,,,,,,,1537.84985,0.11792000000014013,9.831329130277397e-05,0.04520000000063662,,,,0.0006875000000032827,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.3,913,1537.85889,,,,,,,,,,,,,,,,1537.85889,0.1269600000000537,0.0001058501989805854,0.07930000000051018,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.4,914,1537.86734,,,,,,,,,,,,,,,,1537.86571,0.13378000000011525,0.00011153622888806651,0.03410000000018365,,,,0.0006874999999944009,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.5,915,1537.86571,,,,,,,,,,,,,,,,1537.86571,0.13378000000011525,0.00011153622888806651,0.0,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:45Z,15475.0,15475.6,916,1537.86586,,,,,,,,,,,,,,,,1537.86571,0.13378000000011525,0.00011153622888806651,-0.035000000000181886,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15475.0,15475.7,917,1537.85871,,,,,,,,,,,,,,,,1537.85871,0.1267800000000534,0.00010570012781000782,-0.04525000000037516,,,,0.0006875000000015064,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15475.0,15475.8,918,1537.85666,,,,,,,,,,,,,,,,1537.85666,0.12472999999999956,0.00010399098392283227,-0.05189999999941697,,,,0.0006875000000032827,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15475.0,15475.9,919,1537.84833,,,,,,,,,,,,,,,,1537.84833,0.11640000000011241,9.704602364009789e-05,-0.07459999999896494,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.0,920,1537.84174,,,,,,,,,,,,,,,,1537.84174,0.10981000000015229,9.155175133955014e-05,-0.032949999999680735,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.1,921,1537.83958,,,,,,,,,,,,,,,,1537.84174,0.10981000000015229,9.155175133955014e-05,-0.0047000000006220954,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.2,922,1537.8408,,,,,,,,,,,,,,,,1537.8408,0.10887000000002445,9.076804633753974e-05,-0.01080000000010195,,,,0.0006875000000015064,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.3,923,1537.84292,,,,,,,,,,,,,,,,1537.83958,0.1076500000001488,8.975089729261932e-05,-0.023649999999327376,,,,0.0006875000000032827,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.4,924,1537.83607,,,,,,,,,,,,,,,,1537.83607,0.10414000000014312,8.682450946635672e-05,-0.04310000000016556,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.5,925,1537.82929,,,,,,,,,,,,,,,,1537.83096,0.09903000000008433,8.256415567936251e-05,-0.025550000000201023,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:46Z,15476.0,15476.6,926,1537.82426,,,,,,,,,,,,,,,,1537.83096,0.09903000000008433,8.256415567936251e-05,0.0,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15476.0,15476.7,927,1537.83096,,,,,,,,,,,,,,,,1537.83096,0.09903000000008433,8.256415567936251e-05,0.018700000000977712,,,,0.0006875000000032827,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15476.0,15476.8,928,1537.8347,,,,,,,,,,,,,,,,1537.8347,0.10277000000019143,8.568230111255847e-05,0.036649999999767646,,,,0.0006875000000015064,,,,0.0002900763358777425,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15476.0,15476.9,929,1537.84286,,,,,,,,,,,,,,,,1537.83829,0.10635999999999513,8.867538723668703e-05,0.034799999999550746,,,,0.0006874999999961773,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.0,930,1537.83829,,,,,,,,,,,,,,,,1537.84166,0.10973000000012689,9.14850530414946e-05,0.022850000000206427,,,,0.0006874999999944009,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.1,931,1537.84166,,,,,,,,,,,,,,,,1537.84286,0.11093000000005304,9.248552751194853e-05,0.006399999999734396,,,,0.0006874999999944009,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.2,932,1537.88218,,,,,,,,,,,,,,,,1537.84294,0.11101000000007843,9.255222581000407e-05,0.00040000000012185843,,,,0.0006875000000032827,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.3,933,1537.85528,,,,,,,,,,,,,,,,1537.84294,0.11101000000007843,9.255222581000407e-05,0.0,,,,0.0006875000000015064,,,,0.0002900763358741898,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.4,934,1537.84294,,,,,,,,,,,,,,,,1537.84294,0.11101000000007843,9.255222581000407e-05,0.0,,,,0.0006874999999944009,,,,0.00029007633587596615,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.5,935,1537.83748,,,,,,,,,,,,,,,,1537.84294,0.11101000000007843,9.255222581000407e-05,0.0,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:47:47Z,15477.0,15477.6,936,1537.83293,,,,,,,,,,,,,,,,1537.84294,0.11101000000007843,9.255222581000407e-05,0.0036999999997399113,,,,0.0006874999999961773,,,,0.00029007633587241344,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
