timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-09-11T12:19:54Z,15787.0,15787.0,0,1559.34705,1542.64677,1529.41546,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,3.0000000606487446e-05,1542.64677,0.0011950000000524597,9.931323869506046e-07,-0.00012000000106170773,1529.41548,0.0002649999998993735,2.2213953822512573e-07,-5.999999984873284e-05
2025-09-11T12:19:54Z,15787.0,15787.166666666666,1,1559.3472,1542.64683,1529.41551,1559.347205,-4.500000000007276e-05,-3.6997729461735336e-08,3.2742905609062234e-16,1542.6467499999999,0.0011749999998755811,9.76510924261229e-07,-0.00012000000037893201,1529.41547,0.0002549999999246211,2.1375691415913976e-07,-5.999999984840538e-05
2025-09-11T12:19:54Z,15787.0,15787.333333333334,2,1559.34722,1542.64673,1529.41548,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,1.4999999621531963e-05,1542.64673,0.0011549999999260763,9.598894617608174e-07,-0.00017999999954587112,1529.41546,0.00024499999994986865,2.0537429009315376e-07,-0.00011999999969746562
2025-09-11T12:19:54Z,15787.0,15787.5,3,1559.34721,1542.64669,1529.41542,1559.34721,-4.0000000126383384e-05,-3.288687073650931e-08,2.9999999924366433e-05,1542.64669,0.0011150000000270666,9.266465367599944e-07,-0.000329999999850152,1529.41543,0.00021500000002561137,1.802264178951958e-07,-0.00011999999969746573
2025-09-11T12:19:54Z,15787.0,15787.666666666666,4,1559.34717,1542.64662,1529.41543,1559.34721,-4.0000000126383384e-05,-3.288687073650931e-08,-0.00011999999969550117,1542.64662,0.001044999999976426,8.684714178195898e-07,-0.00027000000000158234,1529.41542,0.00020500000005085894,1.718437938292098e-07,-0.00012000000037827704
2025-09-11T12:19:54Z,15787.0,15787.833333333334,5,1559.34729,1542.6466,1529.41534,1559.34717,-8.000000002539309e-05,-6.57737412860784e-08,-0.00011999999969550119,1542.6466,0.001025000000026921,8.518499553191783e-07,-0.0004199999996242331,1529.41539,0.000174999999899228,1.4669592144065302e-07,-0.00018000000022733723
2025-09-11T12:19:54Z,15788.0,15788.0,6,1559.34717,1542.64642,1529.41539,1559.34717,-8.000000002539309e-05,-6.57737412860784e-08,6.249999984180477e-05,1542.64648,0.0009050000001025182,7.521211801277451e-07,-0.0006450000003040308,1529.41536,0.0001449999999749707,1.2154804924269505e-07,-6.749999983013139e-05
2025-09-11T12:19:55Z,15788.0,15788.1,7,1559.34707,1542.64641,1529.41536,1559.34718,-7.000000005064066e-05,-5.755202364868612e-08,4.9999999873580206e-05,1542.64642,0.00084500000002663,7.022567924375463e-07,-0.00035000000025193004,1529.41536,0.0001449999999749707,1.2154804924269505e-07,4.9999999873580206e-05
2025-09-11T12:19:55Z,15788.0,15788.2,8,1559.34719,1542.64648,1529.41535,1559.34718,-7.000000005064066e-05,-5.755202364868612e-08,4.999999987494451e-05,1542.64641,0.0008350000000518776,6.939460611873405e-07,-0.00020000000063482778,1529.41537,0.00015499999994972313,1.2993067330868105e-07,-1.8190744049961793e-15
2025-09-11T12:19:55Z,15788.0,15788.3,9,1559.34718,1542.64638,1529.41537,1559.34719,-6.000000007588824e-05,-4.933030601129385e-08,9.999999974806995e-05,1542.64638,0.0008049999999002466,6.690138672477591e-07,-0.0004999999998735799,1529.41536,0.0001449999999749707,1.2154804924269505e-07,-1.8188575645616822e-15
2025-09-11T12:19:55Z,15788.0,15788.4,10,1559.34728,1542.64631,1529.41547,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,4.9999999873580206e-05,1542.64631,0.0007350000000769796,6.108387484963188e-07,-0.00034999999911506166,1529.41537,0.00015499999994972313,1.2993067330868105e-07,4.9999999873580206e-05
2025-09-11T12:19:55Z,15788.0,15788.5,11,1559.34722,1542.64631,1529.41533,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,0.0,1542.64631,0.0007350000000769796,6.108387484963188e-07,0.0,1529.41537,0.00015499999994972313,1.2993067330868105e-07,0.0
2025-09-11T12:19:55Z,15788.0,15788.6,12,1559.3472,1542.64631,1529.41537,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,0.0,1542.64631,0.0007350000000769796,6.108387484963188e-07,-0.00030000000037835005,1529.41537,0.00015499999994972313,1.2993067330868105e-07,0.0
2025-09-11T12:19:55Z,15788.0,15788.7,13,1559.3471,1542.6462,1529.41535,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,0.0,1542.64625,0.0006750000000010914,5.6097436080612e-07,-0.0005500000008872123,1529.41537,0.00015499999994972313,1.2993067330868105e-07,-1.0842021724855044e-19
2025-09-11T12:19:55Z,15788.0,15788.8,14,1559.34717,1542.64625,1529.41539,1559.3472,-5.000000010113581e-05,-4.110858837390158e-08,0.00020000000062937034,1542.6462,0.0006249999998999556,5.194207043661271e-07,-0.0007000000005065884,1529.41537,0.00015499999994972313,1.2993067330868105e-07,-9.999999974625088e-05
2025-09-11T12:19:55Z,15788.0,15788.9,15,1559.3473,1542.64611,1529.4154,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.00020000000063118934,1542.64611,0.0005349999998998101,4.446241229253111e-07,-0.0012499999991132428,1529.41535,0.00013500000000021828,1.1316542517670907e-07,-0.000549999999746251
2025-09-11T12:19:55Z,15789.0,15789.0,16,1559.34726,1542.64595,1529.41526,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64595,0.00037500000007639755,3.116524227330548e-07,-0.0008999999999981809,1529.41526,4.500000000007276e-05,3.772180839223636e-08,-0.00044999999999909056
2025-09-11T12:19:56Z,15789.0,15789.1,17,1559.34724,1542.64592,1529.41518,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64593,0.000354999999899519,2.9503096004367906e-07,-0.0001500000007576092,1529.41526,4.500000000007276e-05,3.772180839223636e-08,0.0
2025-09-11T12:19:56Z,15789.0,15789.2,18,1559.34718,1542.64593,1529.41523,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64592,0.0003449999999247666,2.867202287934733e-07,-4.999999987312549e-05,1529.41526,4.500000000007276e-05,3.772180839223636e-08,-2.710505431213761e-20
2025-09-11T12:19:56Z,15789.0,15789.3,19,1559.34724,1542.64592,1529.41526,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64592,0.0003449999999247666,2.867202287934733e-07,-0.0004000000001218723,1529.41526,4.500000000007276e-05,3.772180839223636e-08,2.710505431213761e-20
2025-09-11T12:19:56Z,15789.0,15789.4,20,1559.34725,1542.64584,1529.41533,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64584,0.0002649999998993735,2.2023437860286308e-07,-0.0006999999993669917,1529.41526,4.500000000007276e-05,3.772180839223636e-08,0.0
2025-09-11T12:19:56Z,15789.0,15789.5,21,1559.3472,1542.64578,1529.41531,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64578,0.00020500000005085894,1.703699911016285e-07,-0.000549999999746251,1529.41526,4.500000000007276e-05,3.772180839223636e-08,-4.999999987358023e-05
2025-09-11T12:19:56Z,15789.0,15789.6,22,1559.34724,1542.64573,1529.41525,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64573,0.00015499999994972313,1.2881633466163554e-07,-0.0007500000003774403,1529.41525,3.500000002532033e-05,2.9339184326250368e-08,-0.00019999999949432093
2025-09-11T12:19:56Z,15789.0,15789.7,23,1559.34727,1542.64563,1529.4152,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,0.0,1542.64563,5.499999997482519e-05,4.570902197061377e-08,-0.0006999999993679012,1529.41522,5.000000101063051e-06,4.191312128292397e-09,-0.00014999999961937648
2025-09-11T12:19:56Z,15789.0,15789.8,24,1559.34716,1542.64559,1529.41522,1559.34724,-9.999999974752427e-06,-8.221717637392273e-09,9.999999974625098e-05,1542.64559,1.5000000075815478e-05,1.2466096969790719e-08,-0.00035000000025602274,1529.41522,5.000000101063051e-06,4.191312128292397e-09,-5.000000100999387e-05
