timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-08T14:10:22Z,8389.0,8389.0,0,1555.14603,1538.08395,1525.00372,1555.14613,0.0006250000001273293,5.152457110084332e-07,-0.0001500000003031346,1538.08395,0.00022999999987405317,1.917137480073741e-07,0.0006150000001514582,1525.00372,0.0002750000001014996,2.3118905327733884e-07,4.500000022736458e-05
2025-08-08T14:10:22Z,8389.0,8389.333333333334,1,1555.14613,1538.08437,1525.00405,1555.14608,0.0005750000000261934,4.7402605405278047e-07,-0.0001499999999624833,1538.084155,0.0004349999999249121,3.625890452803447e-07,0.00034500000015098067,1525.003735,0.0002900000001773151,2.4379936533336736e-07,-2.4557179206796675e-16
2025-08-08T14:10:22Z,8389.0,8389.666666666666,2,1555.14614,1538.08389,1525.00365,1555.14603,0.0005250000001524313,4.32806397284573e-07,-0.00012000000003836253,1538.08418,0.00045999999997548,3.834274962042728e-07,3.75000000760906e-05,1525.00372,0.0002750000001014996,2.3118905327733884e-07,2.2500000113375297e-05
2025-08-08T14:10:22Z,8390.0,8390.0,3,1555.146,1538.08436,1525.00375,1555.146,0.0004950000000008004,4.080746030362032e-07,-7.600000001277939e-05,1538.08418,0.00045999999997548,3.834274962042728e-07,-0.0014209999997588485,1525.00375,0.00030500000025313057,2.564096773893959e-07,2.7000000136350247e-05
2025-08-08T14:10:22Z,8390.0,8390.142857142857,4,1555.14591,1538.08418,1525.00371,1555.14599,0.00048500000002604793,3.998306716825617e-07,-0.0003150000000010822,1538.08389,0.0001700000000255386,1.417014660173763e-07,-0.00045500000044367884,1525.00375,0.00030500000025313057,2.564096773893959e-07,0.0
2025-08-08T14:10:22Z,8390.0,8390.285714285714,5,1555.14575,1538.08388,1525.00382,1555.14591,0.00040500000000065484,3.338792206659844e-07,-0.0002800000000893852,1538.08405,0.0003299999998489511,2.750675515135617e-07,0.0005599999993829625,1525.00375,0.00030500000025313057,2.564096773893959e-07,-7.000000061920214e-05
2025-08-08T14:10:23Z,8390.0,8390.42857142857,6,1555.14599,1538.08385,1525.00378,1555.14591,0.00040500000000065484,3.338792206659844e-07,0.0001750000003509515,1538.08405,0.0003299999998489511,2.750675515135617e-07,-0.0005950000000791032,1525.00373,0.00028500000007625204,2.3959592791764113e-07,0.00010499999973130354
2025-08-08T14:10:23Z,8390.0,8390.57142857143,7,1555.14582,1538.08405,1525.00373,1555.14596,0.00045500000010179065,3.750988776216372e-07,0.00017500000035095106,1538.08388,0.0001599999998234125,1.3336608549618538e-07,-0.0006999999998148635,1525.00378,0.00033500000017738785,2.816303013103028e-07,-4.4567214502189145e-15
2025-08-08T14:10:23Z,8390.0,8390.714285714286,8,1555.14604,1538.08411,1525.00365,1555.14596,0.00045500000010179065,3.750988776216372e-07,-0.0004900000003553761,1538.08385,0.00012999999989915523,1.0835994450118649e-07,0.0002800000000893852,1525.00373,0.00028500000007625204,2.3959592791764113e-07,-0.00017500000035429366
2025-08-08T14:10:23Z,8390.0,8390.857142857143,9,1555.14596,1538.08373,1525.00386,1555.14582,0.0003150000000005093,2.5968383829576565e-07,-0.0006649999999138618,1538.08396,0.0002399999998488056,2.000491283390404e-07,0.00038499999982447665,1525.00373,0.00028500000007625204,2.3959592791764113e-07,-0.0002449999993818802
