timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s
2025-08-12T09:29:38Z,8740.0,8740.444444444445,20,1554.99649,1537.94719,1524.91397,,1554.99812,-0.00029999999992469384,-2.473413346097408e-07,1.178709907456721e-13,1537.94509,-0.001310000000103173,-1.092032322855629e-06,0.009450000000912269,1524.9137,-0.00030999999989944627,-2.606283991757557e-07,0.000540000000717373,,,,0.0
2025-08-12T09:29:39Z,8740.0,8740.555555555555,21,1555.00021,1537.95209,1524.91331,,1554.99892,0.0005000000001018634,4.122355578703644e-07,0.004860000000077107,1537.94719,0.0007900000000518048,6.585538435454767e-07,0.01930500000048855,1524.91397,-3.999999989900971e-05,-3.362947078738987e-08,-0.00027000000029901456,,,,0.0
2025-08-12T09:29:39Z,8740.0,8740.666666666666,22,1554.99812,1537.94443,1524.91355,,1554.9992,0.0007800000000770524,6.430874702102818e-07,0.0012599999998860584,1537.94938,0.0029799999999795546,2.484165131168816e-06,0.009854999999656949,1524.91364,-0.0003699999999753345,-3.1107260554800196e-07,-0.0014850000003407604,,,,0.0
2025-08-12T09:29:39Z,8740.0,8740.777777777777,23,1554.9992,1537.95261,1524.91563,,1554.9992,0.0007800000000770524,6.430874702102818e-07,0.0,1537.94938,0.0029799999999795546,2.484165131168816e-06,0.0,1524.91364,-0.0003699999999753345,-3.1107260554800196e-07,0.0,,,,0.0
2025-08-12T09:29:39Z,8740.0,8740.888888888889,24,1554.99989,1537.94938,1524.91364,,1554.9992,0.0007800000000770524,6.430874702102818e-07,0.0,1537.94938,0.0029799999999795546,2.484165131168816e-06,0.0,1524.91364,-0.0003699999999753345,-3.1107260554800196e-07,0.0040050000001128775,,,,0.0
2025-08-12T09:29:39Z,8741.0,8741.0,25,1554.99846,1537.93883,1524.91453,,1554.9992,0.0007800000000770524,6.430874702102818e-07,-0.0027858823527581425,1537.94938,0.0029799999999795546,2.484165131168816e-06,-0.0008658823533238529,1524.91453,0.0005200000000513683,4.371831213830368e-07,0.0032617647059006044,,,,1.1102230246251565e-16
2025-08-12T09:29:39Z,8741.0,8741.125,26,1555.00054,1537.96115,1524.9115,,1554.99846,4.0000000126383384e-05,3.297884472710993e-08,-0.002959999999802676,1537.94915,0.0027499999998781277,2.292434265254484e-06,-0.010040000000117288,1524.91427,0.00026000000002568413,2.185915606915184e-07,-0.0010400000001027365,,,,0.0
2025-08-12T09:29:39Z,8741.0,8741.25,27,1554.99685,1537.94915,1524.91604,,1554.99846,4.0000000126383384e-05,3.297884472710993e-08,0.0026399999997011037,1537.94687,0.00046999999995023245,3.9179785621937016e-07,-0.009119999999711581,1524.91427,0.00026000000002568413,2.185915606915184e-07,0.0,,,,0.0
2025-08-12T09:29:39Z,8741.0,8741.375,28,1554.99786,1537.94411,1524.91427,,1554.99912,0.0007000000000516593,5.771297809435249e-07,-0.0024000000003070454,1537.94687,0.00046999999995023245,3.9179785621937016e-07,0.0,1524.91427,0.00026000000002568413,2.185915606915184e-07,0.0,,,,0.0
2025-08-12T09:29:39Z,8741.0,8741.5,29,1554.99915,1537.94687,1524.9127,,1554.99786,-0.000559999999950378,-4.6170382467983474e-07,-0.005040000000008149,1537.94687,0.00046999999995023245,3.9179785621937016e-07,-0.011040000000321015,1524.91427,0.00026000000002568413,2.185915606915184e-07,-0.00015999999959603883,,,,0.0
2025-08-12T09:29:39Z,8741.0,8741.625,30,1554.99912,1537.9392,1524.91483,,1554.99786,-0.000559999999950378,-4.6170382467983474e-07,0.0032799999999042484,1537.94411,-0.0022900000001300214,-1.9089725338049033e-06,0.0,1524.91423,0.00022000000012667442,1.8496208990412852e-07,-0.0007599999999001739,,,,0.0
2025-08-12T09:29:40Z,8741.0,8741.75,31,1554.99504,1537.95266,1524.91408,,1554.99868,0.00026000000002568413,2.143624900700939e-07,0.0032799999999042484,1537.94687,0.00046999999995023245,3.9179785621937016e-07,0.010560000000623404,1524.91408,7.000000005064066e-05,5.885157406909369e-08,-0.000600000000304135,,,,0.0
2025-08-12T09:29:40Z,8741.0,8741.875,32,1554.99608,1537.94357,1524.91423,,1554.99868,0.00026000000002568413,2.143624900700939e-07,-0.006199999999807915,1537.94675,0.00035000000002582965,2.9176436106685097e-07,-0.0004799999996976112,1524.91408,7.000000005064066e-05,5.885157406909369e-08,-0.000879999999597203,,,,0.0
2025-08-12T09:29:40Z,8742.0,8742.0,33,1554.99868,1537.9637,1524.91225,,1554.99713,-0.0012899999999262945,-1.0635677390280949e-06,0.0015499999999266038,1537.94675,0.00035000000002582965,2.9176436106685097e-07,-0.015151764706588567,1524.91386,-0.00014999999984866008,-1.2611051564387344e-07,-0.0008282352937393415,,,,-1.1102230246251565e-16
2025-08-12T09:29:40Z,8742.0,8742.111111111111,34,1554.99925,1537.94675,1524.91203,,1554.99868,0.00026000000002568413,2.143624900700939e-07,0.00837000000033937,1537.94357,-0.0028300000001308945,-2.359123262275552e-06,0.0,1524.91386,-0.00014999999984866008,-1.2611051564387344e-07,0.0,,,,0.0
2025-08-12T09:29:40Z,8742.0,8742.222222222223,35,1554.99713,1537.94175,1524.91386,,1554.99899,0.0005700000001525041,4.6994853600220946e-07,0.0013950000005681525,1537.94675,0.00035000000002582965,2.9176436106685097e-07,0.012420000000338549,1524.91386,-0.00014999999984866008,-1.2611051564387344e-07,0.0008999999997724444,,,,0.0
2025-08-12T09:29:40Z,8742.0,8742.333333333334,36,1554.99899,1537.93597,1524.91599,,1554.99899,0.0005700000001525041,4.6994853600220946e-07,0.0,1537.94633,-7.000000005064066e-05,-5.8352872251278497e-08,-0.0018900000003406786,1524.91406,5.000000010113581e-05,4.203683867539875e-08,0.0031949999990898595,,,,0.0
2025-08-12T09:29:40Z,8742.0,8742.444444444445,37,1554.99922,1537.96087,1524.91406,,1554.99899,0.0005700000001525041,4.6994853600220946e-07,0.0,1537.94633,-7.000000005064066e-05,-5.8352872251278497e-08,0.0,1524.91457,0.000559999999950378,4.708125921704267e-07,0.0022949999992986298,,,,0.0
2025-08-12T09:29:40Z,8742.0,8742.555555555555,38,1554.99597,1537.94633,1524.91457,,1554.99899,0.0005700000001525041,4.6994853600220946e-07,-0.0019800000000970795,1537.94633,-7.000000005064066e-05,-5.8352872251278497e-08,0.021104999999709294,1524.91457,0.000559999999950378,4.708125921704267e-07,-0.0022949999992986293,,,,0.0
2025-08-12T09:29:41Z,8742.0,8742.666666666666,39,1555.00026,1537.95102,1524.91481,,1554.99855,0.0001300000001265289,1.0718124512877847e-07,-0.001980000000113287,1537.95102,0.004619999999931679,3.851289565741258e-06,0.021104999999882048,1524.91406,5.000000010113581e-05,4.203683867539875e-08,0.0,,,,0.0
2025-08-12T09:29:41Z,8742.0,8742.777777777777,40,1554.99651,1537.93752,1524.91298,,1554.99855,0.0001300000001265289,1.0718124512877847e-07,0.005759999999771463,1537.95102,0.004619999999931679,3.851289565741258e-06,0.0,1524.91457,0.000559999999950378,4.708125921704267e-07,-0.0002700000003410059,,,,0.0
2025-08-12T09:29:41Z,8742.0,8742.888888888889,41,1554.99855,1537.95395,1524.91362,,1554.99983,0.001410000000078071,1.1625042730219615e-06,0.0,1537.95102,0.004619999999931679,3.851289565741258e-06,-0.031140000000107394,1524.914,-9.999999974752427e-06,-8.407367696847468e-09,-0.002564999999658421,,,,0.0
2025-08-12T09:29:41Z,8743.0,8743.0,42,1555.00089,1537.95359,1524.91557,,1554.99855,0.0001300000001265289,1.0718124512877847e-07,-0.0022499999994311116,1537.9441,-0.002300000000104774,-1.9173086583851515e-06,-0.031140000000107394,1524.914,-9.999999974752427e-06,-8.407367696847468e-09,0.0059850000002261644,,,,0.0
2025-08-12T09:29:41Z,8743.0,8743.111111111111,43,1554.99983,1537.94157,1524.914,,1554.99933,0.0009100000002035813,7.502687153390603e-07,0.003510000000340351,1537.9441,-0.002300000000104774,-1.9173086583851515e-06,-0.0009899999995450527,1524.91533,0.0013200000000779255,1.109772538851287e-06,0.0059850000002261644,,,,0.0
2025-08-12T09:29:41Z,8743.0,8743.222222222223,44,1554.99543,1537.9441,1524.91533,,1554.99933,0.0009100000002035813,7.502687153390603e-07,-0.01755000000067857,1537.94388,-0.0025200000000040745,-2.1007033995296935e-06,-0.0009899999995450527,1524.91533,0.0013200000000779255,1.109772538851287e-06,0.0,,,,0.0
2025-08-12T09:29:41Z,8743.0,8743.333333333334,45,1554.99933,1537.93954,1524.91602,,1554.99543,-0.002989999999954307,-2.4651686355248855e-06,-0.01755000000067857,1537.94388,-0.0025200000000040745,-2.1007033995296935e-06,0.0005399999996588307,1524.91533,0.0013200000000779255,1.109772538851287e-06,0.0,,,,0.0
2025-08-12T09:29:41Z,8743.0,8743.444444444445,46,1554.9942,1537.94388,1524.91464,,1554.99543,-0.002989999999954307,-2.4651686355248855e-06,0.00756000000052518,1537.944,-0.0024000000000796717,-2.0006699043771743e-06,0.0005399999996544089,1524.91533,0.0013200000000779255,1.109772538851287e-06,-0.0029700000007544525,,,,0.0
2025-08-12T09:29:41Z,8743.0,8743.555555555555,47,1554.99395,1537.944,1524.916,,1554.99711,-0.0013099999998757994,-1.0800571612979182e-06,0.007560000000525179,1537.944,-0.0024000000000796717,-2.0006699043771743e-06,0.0,1524.91467,0.0006599999999252759,5.548862693300627e-07,-0.0029700000007544533,,,,0.0
2025-08-12T09:29:42Z,8743.0,8743.666666666666,48,1554.99805,1537.95871,1524.91397,,1554.99711,-0.0013099999998757994,-1.0800571612979182e-06,0.0027000000003405147,1537.944,-0.0024000000000796717,-2.0006699043771743e-06,0.0008099999999998352,1524.91467,0.0006599999999252759,5.548862693300627e-07,0.005355000000794726,,,,0.0
2025-08-12T09:29:42Z,8743.0,8743.777777777777,49,1554.99711,1537.94647,1524.91467,,1554.99771,-0.000709999999799038,-5.853744918909736e-07,0.004229999999544398,1537.94418,-0.0022200000000793807,-1.850619661553625e-06,0.011115000000566188,1524.91586,0.0018500000001040462,1.5553630279311713e-06,0.0,,,,0.0
2025-08-12T09:29:42Z,8743.0,8743.888888888889,50,1554.99886,1537.93573,1524.91586,,1554.99805,-0.0003699999999753345,-3.050543127415859e-07,0.0035549999992034735,1537.94647,7.000000005064066e-05,5.8352872251278497e-08,0.010305000000566352,1524.91467,0.0006599999999252759,5.548862693300627e-07,-0.004049999999999182,,,,0.0
2025-08-12T09:29:42Z,8744.0,8744.0,51,1554.99771,1537.94418,1524.917,,1554.9985,8.000000002539309e-05,6.595768926675682e-08,0.0019184210526330277,1537.94647,7.000000005064066e-05,5.8352872251278497e-08,-0.012052631579577458,1524.91496,0.000950000000102591,7.98699933303285e-07,0.005973157895478043,,,,-1.1102230246251565e-16
2025-08-12T09:29:42Z,8744.0,8744.1,52,1554.99913,1537.95381,1524.91422,,1554.9985,8.000000002539309e-05,6.595768926675682e-08,-0.0025499999992369335,1537.94418,-0.0022200000000793807,-1.850619661553625e-06,-0.011450000000608453,1524.91586,0.0018500000001040462,1.5553630279311713e-06,0.0,,,,0.0
2025-08-12T09:29:42Z,8744.0,8744.2,53,1554.9985,1537.95752,1524.91496,,1554.99799,-0.00042999999982384907,-3.5452257955105625e-07,-0.002549999999213742,1537.94418,-0.0022200000000793807,-1.850619661553625e-06,0.048150000001216456,1524.91496,0.000950000000102591,7.98699933303285e-07,-0.004499999999949979,,,,0.0
2025-08-12T09:29:42Z,8744.0,8744.3,54,1554.99799,1537.94272,1524.91628,,1554.99799,-0.00042999999982384907,-3.5452257955105625e-07,-0.011150000000128694,1537.95381,0.00740999999993619,6.177068329506276e-06,0.03355000000188402,1524.91496,0.000950000000102591,7.98699933303285e-07,0.0,,,,0.0
2025-08-12T09:29:42Z,8744.0,8744.4,55,1554.99353,1537.94354,1524.91327,,1554.99576,-0.002659999999877982,-2.1930931673229462e-06,-0.013099999999847204,1537.95089,0.0044900000000325235,3.7429199460084906e-06,-0.0513499999997699,1524.91496,0.000950000000102591,7.98699933303285e-07,-0.003750000000750333,,,,0.0
2025-08-12T09:29:42Z,8744.0,8744.5,56,1554.99537,1537.9546,1524.91563,,1554.99537,-0.0030499999998028215,-2.514636902334356e-06,-0.0019499999996171018,1537.94354,-0.0028600000000551518,-2.3841316360162967e-06,-0.03675000000030468,1524.91421,0.0001999999999497959,1.6814735431927217e-07,-0.003750000000750333,,,,0.0
2025-08-12T09:29:43Z,8744.0,8744.6,57,1554.99576,1537.95089,1524.91277,,1554.99537,-0.0030499999998028215,-2.514636902334356e-06,0.0019499999996171018,1537.94354,-0.0028600000000551518,-2.3841316360162967e-06,0.030550000000064574,1524.91421,0.0001999999999497959,1.6814735431927217e-07,0.005300000000241925,,,,0.0
2025-08-12T09:29:43Z,8744.0,8744.7,58,1554.99504,1537.93774,1524.91421,,1554.99576,-0.002659999999877982,-2.1930931673229462e-06,0.0049999999999290595,1537.94965,0.003249999999979991,2.70924049540414e-06,0.005249999999400189,1524.91527,0.0012600000000020373,1.0593283324790408e-06,0.0038000000005347827,,,,0.0
2025-08-12T09:29:43Z,8744.0,8744.8,59,1554.99637,1537.93874,1524.91527,,1554.99637,-0.0020499999998264684,-1.69016578678109e-06,0.009300000000386536,1537.94459,-0.0018099999999776628,-1.5088385528157437e-06,-0.025300000000386534,1524.91497,0.0009600000000773434,8.071073010001324e-07,-0.001499999999658939,,,,0.0
2025-08-12T09:29:43Z,8744.0,8744.9,60,1554.99805,1537.94965,1524.91596,,1554.99762,-0.0007999999997991836,-6.595768922926422e-07,0.00839999999922511,1537.94459,-0.0018099999999776628,-1.5088385528157437e-06,0.025299999999696232,1524.91497,0.0009600000000773434,8.071073010001324e-07,0.0008000000002510209,,,,0.0
2025-08-12T09:29:43Z,8745.0,8745.0,61,1554.99762,1537.94459,1524.91497,,1554.99805,-0.0003699999999753345,-3.050543127415859e-07,0.004199999999612555,1537.94965,0.003249999999979991,2.70924049540414e-06,0.045749999999149624,1524.91513,0.0011200000001281296,9.416251845320147e-07,0.0,,,,0.0
2025-08-12T09:29:43Z,8745.0,8745.1,62,1554.99846,1537.95374,1524.91309,,1554.99846,4.0000000126383384e-05,3.297884472710993e-08,0.002500000000500222,1537.95374,0.007339999999885549,6.118715457254998e-06,0.020449999999453395,1524.91497,0.0009600000000773434,8.071073010001324e-07,-0.00899999999998181,,,,0.0
2025-08-12T09:29:43Z,8745.0,8745.2,63,1554.99955,1537.95472,1524.91513,,1554.99855,0.0001300000001265289,1.0718124512877847e-07,0.0004499999999949977,1537.95374,0.007339999999885549,6.118715457254998e-06,0.0,1524.91333,-0.0006799999998747808,-5.717010047237577e-07,-0.008199999999656211,,,,0.0
2025-08-12T09:29:43Z,8745.0,8745.3,64,1554.99938,1537.95787,1524.91292,,1554.99855,0.0001300000001265289,1.0718124512877847e-07,0.0012500000002387424,1537.95374,0.007339999999885549,6.118715457254998e-06,-0.04634999999948477,1524.91333,-0.0006799999998747808,-5.717010047237577e-07,-4.336808689942018e-19,,,,0.0
2025-08-12T09:29:43Z,8745.0,8745.4,65,1554.99855,1537.94447,1524.91333,,1554.9988,0.0003800000001774606,3.1329902406396066e-07,0.001250000000250111,1537.94447,-0.0019300000001294393,-1.6088720481578044e-06,-0.04634999999990633,1524.91333,-0.0006799999998747808,-5.717010047237577e-07,-0.0020500000005011314,,,,0.0
2025-08-12T09:29:43Z,8745.0,8745.5,66,1554.99578,1537.94045,1524.91782,,1554.9988,0.0003800000001774606,3.1329902406396066e-07,-0.001250000000250111,1537.94447,-0.0019300000001294393,-1.6088720481578044e-06,-0.006999999999354259,1524.91292,-0.0010899999999764987,-9.164030812503109e-07,0.0,,,,0.0
2025-08-12T09:29:44Z,8745.0,8745.6,67,1554.9988,1537.94447,1524.91278,,1554.99855,0.0001300000001265289,1.0718124512877847e-07,-0.013800000000351064,1537.94307,-0.003330000000005384,-2.775929492235667e-06,-0.00829999999947795,1524.91333,-0.0006799999998747808,-5.717010047237577e-07,0.0008500000001246009,,,,0.0
2025-08-12T09:29:44Z,8745.0,8745.7,68,1554.99934,1537.94307,1524.9122,,1554.99604,-0.002379999999902793,-1.962241254983029e-06,-0.012549999999986813,1537.94281,-0.0035900000000310683,-2.9926687318907427e-06,4.7292031402079715e-14,1524.91309,-0.00091999999995096,-7.734778300215812e-07,-0.001200000000365617,,,,0.0
2025-08-12T09:29:44Z,8745.0,8745.8,69,1554.99604,1537.94281,1524.91672,,1554.99604,-0.002379999999902793,-1.962241254983029e-06,0.0,1537.94307,-0.003330000000005384,-2.775929492235667e-06,0.0013000000001591634,1524.91309,-0.00091999999995096,-7.734778300215812e-07,0.002699999999969987,,,,0.0
2025-08-12T09:29:44Z,8745.0,8745.9,70,1554.99472,1537.94019,1524.91309,,1554.99604,-0.002379999999902793,-1.962241254983029e-06,0.0,1537.94307,-0.003330000000005384,-2.775929492235667e-06,0.03505000000005548,1524.91363,-0.00037999999995008693,-3.1947997324484944e-07,0.0026999999999945427,,,,0.0
2025-08-12T09:29:44Z,8746.0,8746.0,71,1554.99592,1537.95635,1524.91363,,1554.99604,-0.002379999999902793,-1.962241254983029e-06,0.0018499999998699418,1537.95008,0.003680000000031214,3.0676938533025177e-06,0.04924999999939518,1524.91363,-0.00037999999995008693,-3.1947997324484944e-07,0.0,,,,0.0
2025-08-12T09:29:44Z,8746.0,8746.1,72,1554.99915,1537.95292,1524.91469,,1554.99641,-0.0020099999999274587,-1.6571869422414432e-06,0.0018499999998699418,1537.95292,0.006519999999909487,5.4351532399687765e-06,0.014199999999339706,1524.91363,-0.00037999999995008693,-3.1947997324484944e-07,0.005300000000241925,,,,0.0
2025-08-12T09:29:44Z,8746.0,8746.2,73,1554.99923,1537.95008,1524.91323,,1554.99641,-0.0020099999999274587,-1.6571869422414432e-06,0.012000000000682121,1537.95292,0.006519999999909487,5.4351532399687765e-06,0.0,1524.91469,0.0006800000001021544,5.717010049149192e-07,0.010449999999818556,,,,0.0
2025-08-12T09:29:44Z,8746.0,8746.3,74,1554.99641,1537.95743,1524.9163,,1554.99881,0.00039000000015221303,3.215437351988724e-07,0.0023500000001577953,1537.95292,0.006519999999909487,5.4351532399687765e-06,-0.01419999999921056,1524.91572,0.0017100000000027649,1.4376598797929838e-06,0.005149999999624834,,,,0.0
2025-08-12T09:29:44Z,8746.0,8746.4,75,1554.99501,1537.94839,1524.91653,,1554.99688,-0.0015399999999772263,-1.269685517963277e-06,-0.009650000000612089,1537.95008,0.003680000000031214,3.0676938533025177e-06,-0.022649999999575267,1524.91572,0.0017100000000027649,1.4376598797929838e-06,0.0,,,,0.0
2025-08-12T09:29:44Z,8746.0,8746.5,76,1554.99881,1537.95546,1524.91572,,1554.99688,-0.0015399999999772263,-1.269685517963277e-06,0.008750000000613909,1537.94839,0.001989999999977954,1.6588887956392933e-06,-0.01160000000022919,1524.91572,0.0017100000000027649,1.4376598797929838e-06,-0.0009999999997453409,,,,0.0
2025-08-12T09:29:45Z,8746.0,8746.6,77,1554.99688,1537.94373,1524.91476,,1554.99863,0.000210000000151922,1.731389343955353e-07,0.008750000000613909,1537.94776,0.0013599999999769352,1.1337129457568698e-06,-0.0031499999999936327,1524.91552,0.001510000000052969,1.2695125254737117e-06,-0.004800000000369254,,,,0.0
2025-08-12T09:29:45Z,8746.0,8746.7,78,1554.99863,1537.94189,1524.91362,,1554.99863,0.000210000000151922,1.731389343955353e-07,-2.168404344971009e-19,1537.94776,0.0013599999999769352,1.1337129457568698e-06,-8.673617379884035e-19,1524.91476,0.0007499999999254214,6.305525787928514e-07,-0.0038000000005893528,,,,0.0
2025-08-12T09:29:45Z,8746.0,8746.8,79,1554.99975,1537.94776,1524.91552,,1554.99863,0.000210000000151922,1.731389343955353e-07,0.005599999999432476,1537.94776,0.0013599999999769352,1.1337129457568698e-06,0.006999999999290595,1524.91476,0.0007499999999254214,6.305525787928514e-07,0.003800000000589353,,,,0.0
2025-08-12T09:29:45Z,8746.0,8746.9,80,1554.99495,1537.94916,1524.91267,,1554.99975,0.001330000000052678,1.0965465837552047e-06,1.0360999999962637,1537.94916,0.00275999999985288,2.300770389834732e-06,1.1984499999950513,1524.91552,0.001510000000052969,1.2695125254737117e-06,0.1348500000001064,,,,0.0
