timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s
2025-09-03T09:03:26Z,5616.0,5616.1,4176,1538.56525,1510.63197,,,,,,,,,,,,,1538.56525,1.102624999999989,0.0009194511605586384,3.6546000000029766,1510.9968199999998,0.6641649999996844,0.0005637788383402099,-3.318278984920653e-11,,,,0.5602709677424533,,,,0.058093605059788445,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:26Z,5616.0,5616.2,4177,1538.92859,1511.53485,,,,,,,,,,,,,1538.92859,1.4659649999998692,0.0012224312169488605,3.1970500000068673,1510.63197,0.2993149999997513,0.00025407460946864094,-3.318278984920653e-11,,,,0.5602709677424542,,,,0.05809360505979555,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:26Z,5616.0,5616.3,4178,1539.20466,1511.36167,,,,,,,,,,,,,1539.20466,1.7420349999999871,0.001452639022771814,2.81990000000261,1510.9968199999998,0.6641649999996844,0.0005637788383402099,3.6485000000037857,,,,0.5602709677424542,,,,0.058093605059788445,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:26Z,5616.0,5616.4,4179,1539.49257,1510.12941,,,,,,,,,,,,,1539.49257,2.0299449999997705,0.0016927199057884708,3.0403000000002773,1511.36167,1.0290149999998448,0.0008734830672119718,-1.2563999999562907,,,,0.5602709677424542,,,,0.058093605059788445,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:26Z,5616.0,5616.5,4180,1539.81272,,,,,,,,,,,,,,1539.81272,2.350094999999783,0.001959684911164607,3.001599999989134,1510.74554,0.4128849999997328,0.000350478910614166,-3.6836749999863656,,,,0.5602709677399069,,,,0.05809360505951844,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:26Z,5616.0,5616.6,4181,1540.09289,,,,,,,,,,,,,,1540.09289,2.630264999999781,0.0021933116035157824,2.8899000000035553,1510.624935,0.2922799999998915,0.00024810292452943726,1.8746000000307328,,,,0.5602709677424551,,,,0.05809360505978134,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:27Z,5616.0,5616.7,4182,1540.3907,,,,,,,,,,,,,,1540.3907,2.928074999999808,0.002441647846686394,2.9915500000030146,1511.12046,0.7878049999999348,0.0006687310950423213,2.4776250000250037,,,,0.5602709677424551,,,,0.058093605059788445,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:27Z,5616.0,5616.8,4183,1540.6912,1511.12046,,,,,,,,,,,,,1540.6912,3.2285749999998643,0.002692227212969514,2.7117500000006487,1511.12046,0.7878049999999348,0.0006687310950423213,2.448575000024161,,,,0.5602709677424551,,,,0.05809360505978134,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:27Z,5616.0,5616.9,4184,1540.93305,,,,,,,,,,,,,,1540.93305,3.4704249999999774,0.0028938998244024245,2.1961000000039093,1511.610175,1.2775199999998677,0.0010844274262519894,4.453948321270218e-11,1511.74751,1.619374999999991,0.0013747984338241491,0.2801354838737753,,,,0.058093605059788445,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:27Z,5617.0,5617.0,4185,1541.13042,,,,,,,,,,,,,,1541.13042,3.667794999999842,0.0030584816863766548,2.217424736835781,1511.12046,0.7878049999999348,0.0006687310950423213,-1.496225263147065,1511.74751,1.619374999999991,0.0013747984338241491,8.881784197001252e-16,,,,0.0553418027146364,,,,5.684341886080802e-14,,,,5.684341886080802e-14,,,,2.842170943040401e-14,,,,1.4210854715202004e-14,,,,3.552713678800501e-15,,,,8.881784197001252e-16,,,,-4.440892098500626e-16,,,,-7.105427357601002e-15,,,,-3.552713678800501e-15,,,,-3.552713678800501e-15
2025-09-03T09:03:27Z,5617.0,5617.111111111111,4186,1541.40689,1512.09989,1511.74751,,,,,,,,,,,,1541.40689,3.9442649999998594,0.0032890230421047267,2.8169999999947706,1511.37408,1.0414249999998901,0.0008840173401469065,0.5669774999984072,1511.74751,1.619374999999991,0.0013747984338241491,0.0,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:27Z,5617.0,5617.222222222223,4187,1541.75642,1511.11883,,,,,,,,,,,,,1541.75642,4.293794999999818,0.0035804872880179123,2.415734999999561,1511.246455,0.9137999999998101,0.000775682401926361,-1.1486250000033316,1511.74751,1.619374999999991,0.0013747984338241491,8.881784197001252e-16,,,,0.052284244553881365,,,,0.0,,,,2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,-8.881784197001252e-16,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0
2025-09-03T09:03:27Z,5617.0,5617.333333333333,4188,1541.94372,1511.37408,,,,,,,,,,,,,1541.94372,4.481094999999868,0.0037366720311288347,1.6771950000043212,1511.11883,0.7861749999997301,0.0006673474637058155,-1.5360075000006455,1511.74751,1.619374999999991,0.0013747984338241491,-0.9112893749945803,,,,0.052284244553881365,,,,0.0,,,,-2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,8.881784197001252e-16,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0
2025-09-03T09:03:27Z,5617.0,5617.444444444444,4189,1542.12913,1510.50834,,,,,,,,,,,,,1542.12913,4.6665049999999155,0.003891280750937675,1.7265149999965814,1510.90512,0.5724649999997382,0.00048593896500182036,-0.9616949999982141,,,,-1.8225787499966195,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:27Z,5617.0,5617.555555555556,4190,1542.32739,1510.0057,,,,,,,,,,,,,1542.32739,4.864764999999807,0.004056604761451002,2.0198699999961818,1510.90512,0.5724649999997382,0.00048593896500182036,0.0,,,,-1.8225787499966186,,,,0.0522842445536682,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:28Z,5617.0,5617.666666666667,4191,1542.57799,1510.90512,,,,,,,,,,,,,1542.57799,5.115364999999883,0.004265573777060177,2.2127400000046222,1510.90512,0.5724649999997382,0.00048593896500182036,0.0,,,,-1.8225787500040789,,,,0.052284244553881365,,,,0.0,,,,2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,-8.881784197001252e-16,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0
2025-09-03T09:03:28Z,5617.0,5617.777777777777,4192,1542.81911,1512.11039,,,,,,,,,,,,,1542.81911,5.356484999999793,0.004466637659915925,1.706580000007591,1510.90512,0.5724649999997382,0.00048593896500182036,0.0,,,,-1.8225787500040784,,,,0.05228424455387781,,,,0.0,,,,-2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,8.881784197001252e-16,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0
2025-09-03T09:03:28Z,5617.0,5617.888888888889,4193,1542.95723,1511.36509,,,,,,,,,,,,,1542.95723,5.494604999999865,0.004581812442182268,1.573289999997975,1510.90512,0.5724649999997382,0.00048593896500182036,-0.8795699999980031,,,,-1.8225787499966188,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:28Z,5618.0,5618.0,4194,1543.16873,1510.52158,,,,,,,,,,,,,1543.16873,5.7061049999999796,0.00475817695455797,1.21227176470369,1510.70966,0.3770049999998264,0.0003200220441433288,-0.9313094117617946,,,,-1.7272805147039734,,,,0.04955042784501629,,,,-2.842170943040401e-14,,,,-2.842170943040401e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0
2025-09-03T09:03:28Z,5618.0,5618.125,4195,1543.22306,1510.70966,,,,,,,,,,,,,1543.22306,5.760434999999916,0.004803481370431992,0.5981599999995524,1510.70966,0.3770049999998264,0.0003200220441433288,-0.7011599999996179,,,,-1.6200699999999415,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:28Z,5618.0,5618.25,4196,1543.31827,1510.12474,,,,,,,,,,,,,1543.31827,5.855644999999868,0.00488287458661768,0.6103999999995722,1510.53437,0.20171499999992193,0.00017122650000497687,-0.3288800000000265,1510.12744,-0.0006949999999505962,-5.900331371299846e-07,-0.8100349999999708,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:28Z,5618.0,5618.375,4197,1543.37566,1511.63029,,,,,,,,,,,,,1543.37566,5.913034999999809,0.004930730659266502,0.4415600000002087,1510.62744,0.2947849999998198,0.00025022930274870873,0.3722799999995914,1510.12744,-0.0006949999999505962,-5.900331371299846e-07,0.0,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:28Z,5618.0,5618.5,4198,1543.42866,1510.53437,1510.12744,,,,,,,,,,,,1543.42866,5.96603499999992,0.004974926021705872,0.46687999999994645,1510.62744,0.2947849999998198,0.00025022930274870873,2.8418799999999464,1510.12744,-0.0006949999999505962,-5.900331371299846e-07,5.1964600000001155,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5618.0,5618.625,4199,1543.49238,1510.62744,,,,,,,,,,,,,1543.49238,6.0297549999997955,0.005028060521604462,0.4193599999998696,1511.33791,1.0052549999998064,0.0008533143061375529,2.8418799999999464,1511.426555,1.2984200000000783,0.0011023177352040567,5.1964600000001155,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5618.0,5618.75,4200,1543.5335,1511.33791,,,,,,,,,,,,,1543.5335,6.070874999999887,0.005062349451859314,0.23084000000017113,1511.33791,1.0052549999998064,0.0008533143061375529,2.19112000000041,1511.426555,1.2984200000000783,0.0011023177352040567,5.1964600000001155,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5618.0,5618.875,4201,1543.55009,1513.13144,1512.72567,,,,,,,,,,,,1543.55009,6.087464999999838,0.00507618343417753,0.20035999999981868,1511.88569,1.553034999999909,0.0013182993205032674,3.12804000000051,1512.72567,2.597535000000107,0.0022052255035452436,5.1964600000001155,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5619.0,5619.0,4202,1543.58359,1512.11992,,,,,,,,,,,,,1543.58359,6.120964999999842,0.0051041182387382075,0.23412000000007538,1512.11992,1.787264999999934,0.0015171262946806242,0.9463999999998123,1512.72567,2.597535000000107,0.0022052255035452436,0.0,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5619.0,5619.125,4203,1543.60862,1511.88569,,,,,,,,,,,,,1543.60862,6.145994999999857,0.005124990124056241,0.22288000000025932,1512.12229,1.789634999999862,0.0015191380776665184,0.009479999999712163,1512.72567,2.597535000000107,0.0022052255035452436,-0.47311636363635756,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5619.0,5619.25,4204,1543.63931,1512.12229,,,,,,,,,,,,,1543.63931,6.176684999999907,0.005150581740532913,0.23268000000007305,1512.12229,1.789634999999862,0.0015191380776665184,1.5157600000002276,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5619.0,5619.375,4205,1543.66679,1512.50123,,,,,,,,,,,,,1543.66679,6.204164999999875,0.005173496619020271,0.10991999999987456,1512.50123,2.168574999999919,0.0018408026534884492,4.048839999999473,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5619.0,5619.5,4206,1543.68843,1513.1345,,,,,,,,,,,,,1543.66679,6.204164999999875,0.005173496619020271,0.0,1513.1345,2.80184499999973,0.002378356160457001,2.533079999999245,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:29Z,5619.0,5619.625,4207,1543.70129,1513.73772,,,,,,,,,,,,,1543.66679,6.204164999999875,0.005173496619020271,-0.40819999999985157,1513.1345,2.80184499999973,0.002378356160457001,0.0,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:30Z,5619.0,5619.75,4208,1543.56474,1515.09243,,,,,,,,,,,,,1543.56474,6.1021149999999125,0.005088399699455618,-11.554399999999987,1513.1345,2.80184499999973,0.002378356160457001,-1.708599999999933,,,,-0.9462327272727151,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:30Z,5619.0,5619.875,4209,1540.77819,1512.70735,,,,,,,,,,,,,1540.77819,3.3155649999998786,0.0027647659786033513,-14.481719999999768,1512.70735,2.374694999999747,0.002015768353515765,-4.1514399999996385,,,,-0.9462327272727142,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:30Z,5620.0,5620.0,4210,1539.94431,1510.01185,,,,,,,,,,,,,1539.94431,2.4816849999999704,0.0020694144912286223,-4.57196470588147,1512.09664,1.7639849999998205,0.001497364983324816,-4.446882352937109,,,,-1.0088510695176227,,,,0.049550427845012734,,,,2.842170943040401e-14,,,,2.842170943040401e-14,,,,2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0
2025-09-03T09:03:30Z,5620.0,5620.111111111111,4211,1539.64363,1510.12164,,,,,,,,,,,,,1539.64363,2.1810049999999137,0.001818685027488161,-3.9409199999934046,1511.64588,1.3132249999998749,0.0011147357433463122,-8.887499999983424,,,,-1.0645118181798656,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:30Z,5620.0,5620.222222222223,4212,1539.06855,1512.09664,,,,,,,,,,,,,1539.06855,1.6059249999998428,0.0013391403287790512,-3.5657099999953505,1510.12164,-0.21101500000008855,-0.00017912083830443616,-3.429539999922987,,,,-1.064511818184223,,,,0.05228424455387781,,,,0.0,,,,2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,-8.881784197001252e-16,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0
2025-09-03T09:03:30Z,5620.0,5620.333333333333,4213,1538.85125,1511.64588,,,,,,,,,,,,,1538.85125,1.38862499999982,0.0011579393427779945,-2.4883650000011146,1510.8837600000002,0.5511050000000068,0.00046780745252103447,6.859080000015431,,,,-1.064511818184224,,,,0.052284244553881365,,,,0.0,,,,-2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,8.881784197001252e-16,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0
2025-09-03T09:03:30Z,5620.0,5620.444444444444,4214,1538.51558,1510.02238,,,,,,,,,,,,,1538.51558,1.0529549999998835,0.0008780326010800803,-3.086684999993805,1511.64588,1.3132249999998749,0.0011147357433463122,-1.2107249999982774,,,,-1.0645118181798674,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:31Z,5620.0,5620.555555555556,4215,1538.16532,,,,,,,,,,,,,,1538.16532,0.7026949999999488,0.000585959626589921,-2.7034199999952473,1510.61471,0.28205499999990025,0.00023942339666809787,-4.6402649999914445,,,,-1.0645118181798665,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:31Z,5620.0,5620.666666666667,4216,1537.91482,,,,,,,,,,,,,,1537.91482,0.4521949999998469,0.0003770739984570247,-1.9222650000023722,1510.61471,0.28205499999990025,0.00023942339666809787,11.332080000117976,,,,-1.064511818184224,,,,0.052284244553881365,,,,0.0,,,,2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,-8.881784197001252e-16,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0
2025-09-03T09:03:31Z,5620.0,5620.777777777777,4217,1537.73815,1510.61471,,,,,,,,,,,,,1537.73815,0.27552499999978863,0.00022975334407684118,-1.2812850000047837,1513.13295,2.800294999999778,0.002377040437407155,10.418445000123832,,,,-1.0645118181842244,,,,0.05228424455387426,,,,0.0,,,,-2.842170943040401e-14,,,,0.0,,,,0.0,,,,0.0,,,,8.881784197001252e-16,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0
2025-09-03T09:03:31Z,5620.0,5620.888888888889,4218,1537.63009,1513.13295,,,,,,,,,,,,,1537.63009,0.16746499999999287,0.00013964483718666577,-0.5337899999988689,1512.92992,2.5972649999998794,0.002204697694943746,-1.8272699999967887,,,,-1.064511818179866,,,,0.05228424455366465,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:31Z,5621.0,5621.0,4219,1537.61953,1513.17802,,,,,,,,,,,,,1537.61953,0.1569049999998242,0.00013083911968918985,-0.06119529411824898,1512.72689,2.394234999999753,0.002032354952480144,-0.967378235292129,,,,-1.008851069517624,,,,0.04955042784501629,,,,-2.842170943040401e-14,,,,-2.842170943040401e-14,,,,-1.4210854715202004e-14,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0
2025-09-03T09:03:31Z,5621.0,5621.125,4220,1537.61664,1512.72689,,,,,,,,,,,,,1537.61664,0.1540149999998448,0.00012842922162412189,-0.021279999999933352,1512.72689,2.394234999999753,0.002032354952480144,-1.3165199999994002,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:31Z,5621.0,5621.25,4221,1537.61421,1512.10216,,,,,,,,,,,,,1537.61421,0.15158499999984087,0.0001264029059500159,-0.0227999999997337,1512.39776,2.065104999999903,0.0017529717735066705,-2.4989199999999983,,,,-0.9462327272727133,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:31Z,5621.0,5621.375,4222,1537.61094,1512.39776,,,,,,,,,,,,,1537.61094,0.14831499999991138,0.00012367613547504755,-0.02811999999994441,1512.10216,1.7695049999997536,0.0015020506550895158,-4.163040000000365,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:31Z,5621.0,5621.5,4223,1537.60718,1511.357,,,,,,,,,,,,,1537.60718,0.14455499999985477,0.00012054076636610067,-0.02216000000044005,1511.357,1.024344999999812,0.0008695189209906736,-3.825079999999616,,,,-0.9462327272727133,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5621.0,5621.625,4224,1537.6054,1511.14589,,,,,,,,,,,,,1537.6054,0.14277499999980137,0.00011905646928790683,-0.015639999999621068,1511.14589,0.8132349999998496,0.0006903174415961902,-4.09135999999944,,,,-0.9462327272727151,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5621.0,5621.75,4225,1537.60327,1510.33416,,,,,,,,,,,,,1537.60327,0.1406449999999495,0.0001172803160428292,-0.012679999999818392,1510.33416,0.001504999999951906,1.2775246387197528e-06,-4.08943999999974,1510.12353,-0.004604999999855863,-3.909500138980831e-06,-0.47311636363635756,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5621.0,5621.875,4226,1537.60223,1510.00981,,,,,,,,,,,,,1537.60223,0.13960499999984677,0.00011641308628921809,-0.0136000000002241,1510.12353,-0.2091250000000855,-0.00017751650503715284,-0.8473199999998542,1510.12353,-0.004604999999855863,-3.909500138980831e-06,0.0,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5622.0,5622.0,4227,1537.59987,1510.12353,1510.12353,,,,,,,,,,,,1537.59987,0.13724499999989348,0.00011444514184856468,-0.015599999999722058,1510.1223300000001,-0.21032500000001164,-0.00017853512933377634,-0.009600000000318687,1510.12353,-0.004604999999855863,-3.909500138980831e-06,0.0,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5622.0,5622.125,4228,1537.59833,1510.12113,,,,,,,,,,,,,1537.59833,0.13570499999991625,0.00011316097471355562,-0.012999999999919964,1510.12113,-0.21152500000016516,-0.00017955375363059282,0.0,1510.12353,-0.004604999999855863,-3.909500138980831e-06,0.0,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5622.0,5622.25,4229,1537.59662,,,,,,,,,,,,,,1537.59662,0.1339949999999135,0.00011173504886881435,-0.021120000000337313,1510.1223300000001,-0.21032500000001164,-0.00017853512933377634,0.0,1510.12353,-0.004604999999855863,-3.909500138980831e-06,0.00030695035460899175,,,,0.046474884047789544,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5622.0,5622.375,4230,1537.59305,,,,,,,,,,,,,,1537.59305,0.13042499999983193,0.00010875811596481765,-0.015360000000328,1510.12113,-0.21152500000016516,-0.00017955375363059282,0.007536183205491875,,,,0.0006139007092179835,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:32Z,5622.0,5622.5,4231,1537.59278,,,,,,,,,,,,,,1537.59278,0.1301549999998315,0.00010853296977880587,-0.011919999999918218,,,,0.024672366412211932,,,,0.0006139007092179835,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:33Z,5622.0,5622.625,4232,1537.59007,,,,,,,,,,,,,,1537.59007,0.12744499999985237,0.0001062731691710791,-0.012999999999919964,,,,0.024672366412212043,,,,0.0006139007092179835,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T09:03:33Z,5622.0,5622.75,4233,1537.58953,,,,,,,,,,,,,,1537.58953,0.1269049999998515,0.00010582287679905554,-0.006040000000211876,,,,0.024672366412212043,,,,0.0006139007092179835,,,,0.04647488404778599,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
