timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s
2025-08-12T11:47:45Z,17027.0,17027.1,10,1554.98667,1537.9428,1524.90836,,1554.9856,-0.0010400000001027365,-8.574564560021215e-07,0.0004999999998544806,1537.93996,0.006479999999783104,5.401854121424181e-06,-0.006300000000216459,1524.90836,4.500000000007276e-05,3.7833296025014445e-08,0.0011000000005893526,,,,0.0
2025-08-12T11:47:45Z,17027.0,17027.2,11,1554.98464,1537.93996,1524.90722,,1554.9857,-0.0009400000001278386,-7.75008719876912e-07,0.005350000000273758,1537.93996,0.006479999999783104,5.401854121424181e-06,-6.938893903907228e-18,1524.90858,0.0002650000001267472,2.2279607669795291e-07,0.0011000000005893524,,,,0.0
2025-08-12T11:47:45Z,17027.0,17027.3,12,1554.98674,1537.93205,1524.91008,,1554.98667,2.999999992425728e-05,2.4734320781323504e-08,3.52884388377106e-13,1537.93996,0.006479999999783104,5.401854121424181e-06,-0.02039999999883766,1524.90858,0.0002650000001267472,2.2279607669795291e-07,0.00559999999927968,,,,0.0
2025-08-12T11:47:45Z,17027.0,17027.4,13,1554.9857,1537.93026,1524.90858,,1554.9857,-0.0009400000001278386,-7.75008719876912e-07,-0.004850000000066393,1537.93588,0.002399999999852298,2.000686711582425e-06,-0.03955000000000091,1524.9097,0.0013850000000275031,1.1644247776800182e-06,0.00559999999927968,,,,0.0
2025-08-12T11:47:45Z,17027.0,17027.5,14,1554.98938,1537.94184,1524.91037,,1554.9857,-0.0009400000001278386,-7.75008719876912e-07,0.0,1537.93205,-0.0014300000002549496,-1.1920758326037558e-06,0.0,1524.9097,0.0013850000000275031,1.1644247776800182e-06,-0.0011499999993870007,,,,0.0
2025-08-12T11:47:46Z,17027.0,17027.6,15,1554.98499,1537.93588,1524.9097,,1554.9857,-0.0009400000001278386,-7.75008719876912e-07,0.004899999999938154,1537.93588,0.002399999999852298,2.000686711582425e-06,0.019150000001163243,1524.90947,0.00115500000015345,9.710545981028122e-07,-0.001149999999407919,,,,0.0
2025-08-12T11:47:46Z,17027.0,17027.7,16,1554.98522,1537.93105,1524.90755,,1554.98668,3.999999989900971e-05,3.2979094375098e-08,0.004899999999938154,1537.93588,0.002399999999852298,2.000686711582425e-06,-0.02415000000120872,1524.90947,0.00115500000015345,9.710545981028122e-07,0.0,,,,0.0
2025-08-12T11:47:46Z,17027.0,17027.8,17,1554.98668,1537.94015,1524.90947,,1554.98668,3.999999989900971e-05,3.2979094375098e-08,0.0,1537.93105,-0.0024300000002313027,-2.02569529579469e-06,-0.02415000000120872,1524.90947,0.00115500000015345,9.710545981028122e-07,0.0,,,,0.0
2025-08-12T11:47:46Z,17027.0,17027.9,18,1554.98918,1537.92518,1524.90707,,1554.98668,3.999999989900971e-05,3.2979094375098e-08,0.0,1537.93105,-0.0024300000002313027,-2.02569529579469e-06,0.003300000000871297,1524.90947,0.00115500000015345,9.710545981028122e-07,0.0,,,,0.0
2025-08-12T11:47:46Z,17028.0,17028.0,19,1554.98938,1537.92422,1524.91052,,1554.98668,3.999999989900971e-05,3.2979094375098e-08,-0.0034500000004347386,1537.93171,-0.001770000000078653,-1.4755064499484115e-06,0.0033000000008112703,1524.90947,0.00115500000015345,9.710545981028122e-07,-0.0009000000000145515,,,,0.0
2025-08-12T11:47:46Z,17028.0,17028.1,20,1554.98464,1537.94703,1524.91143,,1554.98599,-0.0006500000001778972,-5.359102850950581e-07,-0.007600000000085493,1537.93171,-0.001770000000078653,-1.4755064499484115e-06,0.0,1524.90929,0.0009750000001531589,8.197214140027544e-07,-0.0009000000000309229,,,,0.0
2025-08-12T11:47:46Z,17028.0,17028.2,21,1554.98599,1537.93171,1524.90929,,1554.98516,-0.0014800000001287117,-1.2202264950655219e-06,-0.004149999999587999,1537.93171,-0.001770000000078653,-1.4755064499484115e-06,0.0001499999996261974,1524.90929,0.0009750000001531589,8.197214140027544e-07,-0.0015000000008094502,,,,0.0
2025-08-12T11:47:46Z,17028.0,17028.3,22,1554.98407,1537.93983,1524.90663,,1554.98516,-0.0014800000001287117,-1.2202264950655219e-06,0.003599999999861757,1537.93174,-0.0017400000001543958,-1.4504978661152325e-06,0.0001499999996261974,1524.90899,0.0006750000000010914,5.674994403752167e-07,-0.0015000000008094498,,,,0.0
2025-08-12T11:47:46Z,17028.0,17028.4,23,1554.98516,1537.92833,1524.90752,,1554.98588,-0.0007600000001275475,-6.266027948140421e-07,0.003599999999861757,1537.93174,-0.0017400000001543958,-1.4504978661152325e-06,0.028600000001487935,1524.90899,0.0006750000000010914,5.674994403752167e-07,0.0,,,,0.0
2025-08-12T11:47:46Z,17028.0,17028.5,24,1554.98787,1537.93174,1524.90899,,1554.98588,-0.0007600000001275475,-6.266027948140421e-07,0.0,1537.93746,0.003979999999955908,3.3178054635416177e-06,0.0031000000001764425,1524.90899,0.0006750000000010914,5.674994403752167e-07,0.0,,,,0.0
2025-08-12T11:47:47Z,17028.0,17028.6,25,1554.98588,1537.93746,1524.90971,,1554.98588,-0.0007600000001275475,-6.266027948140421e-07,0.0004999999998544806,1537.93236,-0.0011200000001281296,-9.336537989027356e-07,-0.025500000001255105,1524.90899,0.0006750000000010914,5.674994403752167e-07,0.0,,,,0.0
2025-08-12T11:47:47Z,17028.0,17028.7,26,1554.98772,1537.94459,1524.9092,,1554.98598,-0.0006600000001526496,-5.441550586888326e-07,0.0004999999998544806,1537.93236,-0.0011200000001281296,-9.336537989027356e-07,0.0,1524.90899,0.0006750000000010914,5.674994403752167e-07,-0.002049999999438842,,,,0.0
2025-08-12T11:47:47Z,17028.0,17028.8,27,1554.98346,1537.93236,1524.90787,,1554.98598,-0.0006600000001526496,-5.441550586888326e-07,0.002450000000537512,1537.93236,-0.0011200000001281296,-9.336537989027356e-07,-0.004400000000083673,1524.90858,0.0002650000001267472,2.2279607669795291e-07,-0.004499999999976353,,,,0.0
2025-08-12T11:47:47Z,17028.0,17028.9,28,1554.98598,1537.93148,1524.90858,,1554.98647,-0.0001700000000255386,-1.4016115146909542e-07,0.0024500000005375114,1537.93148,-0.00200000000018008,-1.6672389265714115e-06,-0.004400000000083674,1524.90809,-0.0002250000000003638,-1.8916648012507223e-07,-0.003550000000070031,,,,0.0
2025-08-12T11:47:47Z,17029.0,17029.0,29,1554.98647,1537.92689,1524.90692,,1554.98647,-0.0001700000000255386,-1.4016115146909542e-07,0.004000000000190994,1537.93148,-0.00200000000018008,-1.6672389265714115e-06,0.0,1524.90787,-0.00044499999989966454,-3.7412926060684854e-07,-0.00450000000007276,,,,0.0
2025-08-12T11:47:47Z,17029.0,17029.1,30,1554.9881,1537.9274,1524.90809,,1554.98727,0.0006300000000010186,5.194207377200447e-07,0.0040000000002637535,1537.93148,-0.00200000000018008,-1.6672389265714115e-06,0.0027499999997680803,1524.90719,-0.001125000000001819,-9.458324006253611e-07,-0.0034000000006220938,,,,0.0
2025-08-12T11:47:47Z,17029.0,17029.2,31,1554.99141,1537.93601,1524.90711,,1554.98727,0.0006300000000010186,5.194207377200447e-07,0.0,1537.93203,-0.0014500000002044544,-1.2087482218258748e-06,0.008000000000327417,1524.90719,-0.001125000000001819,-9.458324006253611e-07,0.0006000000007785273,,,,0.0
2025-08-12T11:47:47Z,17029.0,17029.3,32,1554.98727,1537.93203,1524.90719,,1554.98727,0.0006300000000010186,5.194207377200447e-07,-0.0024500000005375114,1537.93308,-0.00040000000012696546,-3.3344778539009956e-07,0.019899999999365172,1524.90731,-0.0010049999998500425,-8.449436110978812e-07,0.0006000000007785273,,,,0.0
2025-08-12T11:47:47Z,17029.0,17029.4,33,1554.98447,1537.94242,1524.90731,,1554.98678,0.00013999999987390765,1.1542683050030746e-07,-0.0030000000003037714,1537.93601,0.0025299999997514533,2.109057241715743e-06,-1.0659277280278268e-12,1524.90731,-0.0010049999998500425,-8.449436110978812e-07,0.004050000000139153,,,,0.0
2025-08-12T11:47:47Z,17029.0,17029.5,34,1554.98622,1537.93308,1524.90812,,1554.98667,2.999999992425728e-05,2.4734320781323504e-08,-0.002799999999792635,1537.93308,-0.00040000000012696546,-3.3344778539009956e-07,-0.0013500000000218285,1524.90812,-0.00019499999984873284,-1.6394428264762116e-07,0.004050000000065484,,,,0.0
2025-08-12T11:47:48Z,17029.0,17029.6,35,1554.98678,1537.94266,1524.9096,,1554.98622,-0.0004200000000764703,-3.4628049187585127e-07,-1.6370905282434012e-13,1537.93574,0.0022599999997510167,1.8839799866485042e-06,9.67702046966723e-13,1524.90812,-0.00019499999984873284,-1.6394428264762116e-07,0.0,,,,0.0
2025-08-12T11:47:48Z,17029.0,17029.7,36,1554.98667,1537.92534,1524.90823,,1554.98667,2.999999992425728e-05,2.4734320781323504e-08,0.002249999999913598,1537.93308,-0.00040000000012696546,-3.3344778539009956e-07,-0.031549999999989996,1524.90812,-0.00019499999984873284,-1.6394428264762116e-07,0.0005499999997662598,,,,0.0
2025-08-12T11:47:48Z,17029.0,17029.8,37,1554.98577,1537.93574,1524.90739,,1554.98667,2.999999992425728e-05,2.4734320781323504e-08,0.0,1537.92943,-0.004050000000233922,-3.376158826198121e-06,-0.018250000001132322,1524.90823,-8.499999989908247e-05,-7.146289240673301e-08,-0.00044999999994270185,,,,0.0
2025-08-12T11:47:48Z,17029.0,17029.9,38,1554.98736,1537.92258,1524.90803,,1554.98667,2.999999992425728e-05,2.4734320781323504e-08,-0.004500000000154614,1537.92943,-0.004050000000233922,-3.376158826198121e-06,0.0,1524.90803,-0.00028499999984887836,-2.3961087469765006e-07,-0.0009999999997089618,,,,0.0
2025-08-12T11:47:48Z,17030.0,17030.0,39,1554.98522,1537.92943,1524.90902,,1554.98577,-0.0008700000000771979,-7.172953045330261e-07,0.004702857142440042,1537.92943,-0.004050000000233922,-3.376158826198121e-06,-0.0025928571428851417,1524.90803,-0.00028499999984887836,-2.3961087469765006e-07,0.001382857141998672,,,,0.0
2025-08-12T11:47:48Z,17030.0,17030.090909090908,40,1554.98814,1537.94111,1524.90772,,1554.98733,0.0006899999998495332,5.688893792826917e-07,-0.0030249999990306703,1537.92898,-0.00450000000023465,-3.7512875846435187e-06,-1.980880737217916e-13,1524.90827,-4.500000000007276e-05,-3.7833296025014445e-08,0.0013199999992092488,,,,0.0
2025-08-12T11:47:48Z,17030.0,17030.18181818182,41,1554.98476,1537.92898,1524.90895,,1554.98522,-0.0014200000000528235,-1.1707578533154103e-06,-0.0049499999992322595,1537.92943,-0.004050000000233922,-3.376158826198121e-06,-1.9808460427483965e-13,1524.90827,-4.500000000007276e-05,-3.7833296025014445e-08,-0.003024999999959482,,,,0.0
2025-08-12T11:47:48Z,17030.0,17030.272727272728,42,1554.98733,1537.92859,1524.90827,,1554.98643,-0.000210000000151922,-1.7314024603165788e-07,0.006654999999527591,1537.92898,-0.00450000000023465,-3.7512875846435187e-06,-0.00461999999964104,1524.90772,-0.0005949999999756983,-5.002402474206174e-07,0.0,,,,0.0
2025-08-12T11:47:48Z,17030.0,17030.363636363636,43,1554.98419,1537.93161,1524.90769,,1554.98643,-0.000210000000151922,-1.7314024603165788e-07,0.004950000000062027,1537.92859,-0.004890000000159489,-4.076399175233015e-06,-0.002144999999610025,1524.90827,-4.500000000007276e-05,-3.7833296025014445e-08,0.0007700000005654512,,,,0.0
2025-08-12T11:47:48Z,17030.0,17030.454545454544,44,1554.98643,1537.92823,1524.90722,,1554.98733,0.0006899999998495332,5.688893792826917e-07,3.961759306031487e-13,1537.92859,-0.004890000000159489,-4.076399175233015e-06,0.016609999999766895,1524.90786,-0.00045499999987441697,-3.825366597022782e-07,-0.002254999999378624,,,,0.0
2025-08-12T11:47:49Z,17030.0,17030.545454545456,45,1554.9907,1537.92056,1524.91094,,1554.98643,-0.000210000000151922,-1.7314024603165788e-07,0.009295000000976534,1537.93161,-0.001870000000053551,-1.5588683962485505e-06,0.03938000000050782,1524.90786,-0.00045499999987441697,-3.825366597022782e-07,0.0,,,,0.0
2025-08-12T11:47:49Z,17030.0,17030.636363636364,46,1554.98902,1537.93575,1524.90786,,1554.98902,0.002379999999902793,1.962256120192407e-06,0.023485000000989038,1537.93575,0.002269999999953143,1.8923161814491068e-06,0.04597999999946456,1524.90786,-0.00045499999987441697,-3.825366597022782e-07,0.005335000000344753,,,,0.0
2025-08-12T11:47:49Z,17030.0,17030.727272727272,47,1554.98312,1537.93997,1524.90883,,1554.9907,0.004059999999981301,3.347378087508348e-06,0.11748000000105527,1537.93997,0.006489999999757856,5.410190316035241e-06,0.1372800000013034,1524.90883,0.0005150000001776789,4.3298105465718027e-07,0.005335000000344753,,,,0.0
2025-08-12T11:47:49Z,17030.0,17030.81818181818,48,1555.01038,1537.96071,1524.90219,,1555.01038,0.02373999999986154,1.9573092560923817e-05,1.833369999918112,1537.96071,0.02722999999991771,2.269945798315731e-05,1.7691299999226022,1524.90883,0.0005150000001776789,4.3298105465718027e-07,0.19442499998979296,,,,0.0
2025-08-12T11:47:49Z,17030.0,17030.909090909092,49,1555.32404,1538.26163,1524.94418,,1555.32404,0.3373999999998887,0.0002781786617561935,3.2915299999645873,1538.26163,0.3281499999998232,0.0002735522268524263,3.1634899999656123,1524.94418,0.03586500000005799,3.015313693193651e-05,0.31872499999369874,,,,0.0
2025-08-12T11:47:49Z,17031.0,17031.0,50,1555.60884,1538.53589,1524.96678,,1555.60884,0.6222000000000207,0.0005129898142998414,2.7016010000330284,1538.53589,0.6024099999999635,0.0005021807008326952,2.480937000029124,1524.96678,0.05846500000006927,4.9153858935589194e-05,0.25345100000325277,,,,0.0
2025-08-12T11:47:49Z,17031.0,17031.11111111111,51,1555.85046,1538.73877,1524.9956,,1555.85046,0.8638200000000325,0.000712200034375588,2.1064949999974827,1538.73877,0.8052899999997862,0.0006713054175287235,1.954349999991762,1524.9956,0.08728500000006534,7.338398318978929e-05,0.20763000000097032,,,,0.0
2025-08-12T11:47:49Z,17031.0,17031.222222222223,52,1556.07695,1538.97019,1525.01292,,1556.07695,1.0903099999998176,0.0008989359119722722,1.9375199999922126,1538.97019,1.0367099999998572,0.0008642216337049905,1.844819999988653,1525.01292,0.10460499999999229,8.794559845977657e-05,0.15304499999998988,,,,0.0
2025-08-12T11:47:49Z,17031.0,17031.333333333332,53,1556.28102,1539.14873,1525.02961,,1556.28102,1.2943799999998191,0.001067187007125223,1.9776149999919141,1539.14873,1.2152499999997417,0.001013056052666523,1.938059999985354,1525.02961,0.12129500000014559,0.00010197754758560478,0.16159499999959454,,,,0.0
2025-08-12T11:47:49Z,17031.0,17031.444444444445,54,1556.51642,1539.40087,1525.04883,,1556.51642,1.529779999999846,0.0012612689780127067,1.9322999999913497,1539.40087,1.4673899999997957,0.0012232448641205005,1.8283049999828052,1525.04883,0.14051500000005035,0.00011813656868773809,0.2137050000006081,,,,0.0
2025-08-12T11:47:50Z,17031.0,17031.555555555555,55,1556.71042,1539.55502,1525.0771,,1556.71042,1.7237800000000334,0.001421217586135918,1.6529850000002098,1539.55502,1.621539999999868,0.0013517473043744821,1.5171749999932826,1525.0771,0.1687850000000708,0.0001419042859905426,0.2279250000010491,,,,0.0
2025-08-12T11:47:50Z,17031.0,17031.666666666668,56,1556.88375,1539.73802,1525.09948,,1556.88375,1.8971099999998842,0.001564124247197493,1.5669899999967294,1539.73802,1.8045399999998608,0.0015042996661420243,1.5631649999942114,1525.09948,0.19116500000018277,0.0001607200452137135,0.22675500000089732,,,,0.0
2025-08-12T11:47:50Z,17031.0,17031.777777777777,57,1557.05864,1539.90239,1525.12749,,1557.05864,2.071999999999889,0.0017083170929430712,1.653974999994091,1539.90239,1.9689099999998234,0.001641321697309927,1.6221599999926095,1525.12749,0.21917500000017753,0.00018426917013946334,0.23949000000002307,,,,0.0
2025-08-12T11:47:50Z,17031.0,17031.88888888889,58,1557.2513,1540.0985,1525.1527,,1557.2513,2.2646599999998216,0.0018671609014017172,1.4991299999893943,1540.0985,2.165019999999913,0.0018048028102402418,1.4654249999875084,1525.1527,0.24438500000019303,0.00020546422331256685,0.18553499999747158,,,,0.0
2025-08-12T11:47:50Z,17032.0,17032.0,59,1557.39178,1540.22804,1525.16872,,1557.39178,2.4051399999998466,0.001982983481139506,1.443955500017676,1540.22804,2.2945599999998194,0.0019127898755044708,1.4940285000170306,1525.16872,0.26040499999999156,0.00021893287669728082,0.14661650000099558,,,,0.0
2025-08-12T11:47:50Z,17032.0,17032.090909090908,60,1557.53641,1540.38827,1525.18223,,1557.53641,2.549769999999853,0.0021022276419273346,1.5105199999899757,1540.38827,2.4547899999997753,0.0020463607220946763,1.4311550000010307,1525.18223,0.27391499999998814,0.0002302912729038806,0.14882999999929503,,,,0.0
2025-08-12T11:47:50Z,17032.0,17032.18181818182,61,1557.66642,1540.48825,1525.19578,,1557.66642,2.679779999999937,0.0022094179436906954,1.4423749999873419,1540.48825,2.5547699999999622,0.0021297059960266322,1.1245299999916085,1525.19578,0.2874650000001111,0.00024168329870705323,0.11527999999792549,,,,0.0
2025-08-12T11:47:50Z,17032.0,17032.272727272728,62,1557.79866,1540.59273,1525.20319,,1557.79866,2.8120199999998476,0.0023184468299699674,1.3905650000146448,1540.59273,2.659249999999929,0.002216802557542853,1.2248500000122906,1525.20319,0.2948750000000473,0.0002479131814524419,0.1065350000010572,,,,0.0
2025-08-12T11:47:50Z,17032.0,17032.363636363636,63,1557.91925,1540.71095,1525.21515,,1557.91925,2.9326099999998405,0.0024178705549883087,1.0634250000116587,1540.71095,2.7774699999997665,0.0023153530504834803,0.9215800000093264,1525.21515,0.3068350000000919,0.0002579684307960003,0.15856500000157014,,,,0.0
2025-08-12T11:47:50Z,17032.0,17032.454545454544,64,1557.99201,1540.76029,1525.23202,,1557.99201,3.005369999999857,0.0024778595278080835,1.0838849999797127,1540.76029,2.8268099999997958,0.002356483834798318,1.0913099999690523,1525.23202,0.3237050000000181,0.00027215171310573743,0.13827000000044198,,,,0.0
2025-08-12T11:47:51Z,17032.0,17032.545454545456,65,1558.11632,1540.90937,1525.24029,,1558.11632,3.1296800000000076,0.0025803503086111825,1.1725449999824598,1540.90937,2.9758899999999358,0.0024807598243738777,1.1449899999702442,1525.24029,0.33197500000005675,0.0002791046321752447,0.05752999999795372,,,,0.0
2025-08-12T11:47:51Z,17032.0,17032.636363636364,66,1558.2052,1540.96847,1525.24248,,1558.2052,3.218560000000025,0.0026536298564976777,0.9426450000101454,1540.96847,3.0349899999998797,0.00253002673464958,0.9341750000101747,1525.24248,0.3341649999999845,0.0002809458525817316,0.07645000000165258,,,,0.0
2025-08-12T11:47:51Z,17032.0,17032.727272727272,67,1558.28771,1541.07922,1525.25419,,1558.28771,3.3010699999999815,0.0027216574835916287,0.7915050000086659,1541.07922,3.1457399999999325,0.0026223500902002035,0.9638200000106885,1525.25419,0.34587500000020555,0.000290790916947522,0.09955000000110847,,,,0.0
2025-08-12T11:47:51Z,17032.0,17032.81818181818,68,1558.34911,1541.14371,1525.26058,,1558.34911,3.3624700000000303,0.002772280393585255,0.6900299999930013,1541.14371,3.2102299999999104,0.0026761102093826395,0.5089700000026838,1525.26058,0.3522649999999885,0.0002961632449828829,0.042569999999540364,,,,0.0
2025-08-12T11:47:51Z,17032.0,17032.909090909092,69,1558.41317,1541.17176,1525.26193,,1558.41317,3.426529999999957,0.0028250964133602614,0.6520799999913507,1541.17176,3.238279999999804,0.0026994932353256096,0.41068500000018204,1525.26193,0.3536149999999907,0.0002972982438636333,0.03811500000064605,,,,0.0
2025-08-12T11:47:51Z,17033.0,17033.0,70,1558.46767,1541.21838,1525.26751,,1558.46767,3.481029999999919,0.0028700304295597484,0.5284990000061303,1541.21838,3.2848999999998796,0.0027383565747005527,0.5539275000071946,1525.26751,0.3591949999999997,0.0003019895725707351,0.049027500000747404,,,,0.0
2025-08-12T11:47:51Z,17033.0,17033.11111111111,71,1558.51675,1541.28551,1525.27145,,1558.51675,3.5301099999999224,0.0029104957784601617,0.4052250000005433,1541.28551,3.352029999999786,0.0027943174492658057,0.5281200000013602,1525.27128,0.36296500000003107,0.00030515916203774086,0.017730000000754087,,,,0.0
2025-08-12T11:47:51Z,17033.0,17033.222222222223,72,1558.55772,1541.33574,1525.27128,,1558.55772,3.571079999999938,0.0029442746159591524,0.382410000000144,1541.33574,3.402259999999842,0.002836190154902923,0.42943499999883095,1525.27145,0.3631350000000566,0.0003053020878227455,0.02497500000110353,,,,0.0
2025-08-12T11:47:51Z,17033.0,17033.333333333332,73,1558.60173,1541.38094,1525.27756,,1558.60173,3.6150900000000092,0.002980559864637024,0.33745500000162565,1541.38094,3.4474599999998645,0.002873869754640063,0.24358500000484007,1525.27683,0.36851500000011583,0.0003098252685475564,0.027495000000793413,,,,0.0
2025-08-12T11:47:51Z,17033.0,17033.444444444445,74,1558.63271,1541.38987,1525.27683,,1558.63271,3.646070000000009,0.003006102173295025,0.26077499999844633,1541.38987,3.4563899999998284,0.002881313976446504,0.1260000000013548,1525.27756,0.36924500000009175,0.000310439008683052,0.020250000000443746,,,,0.0
2025-08-12T11:47:52Z,17033.0,17033.555555555555,75,1558.65968,1541.40894,1525.28886,,1558.65968,3.673039999999901,0.003028338327733487,0.2717999999978602,1541.40894,3.4754599999998845,0.002897211099609978,0.32048999999472016,1525.28133,0.3730150000001231,0.00031360859815005786,0.028889999999818228,,,,0.0
2025-08-12T11:47:52Z,17033.0,17033.666666666668,76,1558.69311,1541.47906,1525.28133,,1558.69311,3.706469999999854,0.0030559006059270245,0.26747999999840033,1541.46109,3.527609999999868,0.002940684354616399,0.3155399999937636,1525.28398,0.37566500000002634,0.0003158365589158904,0.013635000000003838,,,,0.0
2025-08-12T11:47:52Z,17033.0,17033.777777777777,77,1558.71912,1541.46109,1525.28436,,1558.71912,3.732479999999896,0.003077345262098609,0.18238500000131452,1541.47906,3.5455799999997453,0.002955664496370192,0.1245600000006224,1525.28436,0.3760450000002038,0.0003161560400824725,0.0017100000008514193,,,,0.0
2025-08-12T11:47:52Z,17033.0,17033.88888888889,78,1558.73364,1541.48877,1525.28398,,1558.73364,3.7469999999998436,0.0030893166733869516,0.1808550000010385,1541.48877,3.5552899999997862,0.002963758941358002,0.08095499999988753,1525.28436,0.3760450000002038,0.0003161560400824725,0.012824999999735187,,,,0.0
2025-08-12T11:47:52Z,17034.0,17034.0,79,1558.75931,1541.49705,1525.28721,,1558.75931,3.7726699999998345,0.003110481007255598,0.1725931578981097,1541.49705,3.5635699999997996,0.002970661310513397,0.1925621052662727,1525.28721,0.3788950000000568,0.000318552148830596,0.012623684210084196,,,,0.0
2025-08-12T11:47:52Z,17034.0,17034.1,80,1558.77131,1541.52693,1525.28822,,1558.77131,3.7846700000000055,0.0031203747355932477,0.1129000000001561,1541.52693,3.593449999999848,0.0029955698600741716,0.20170000000287303,1525.2873,0.37898500000005697,0.000318627815422646,0.005049999999586108,,,,0.0
2025-08-12T11:47:52Z,17034.0,17034.2,81,1558.78189,1541.53739,1525.28977,,1558.78189,3.7952499999998963,0.0031290977060773944,0.08934999999858917,1541.53739,3.6039099999998143,0.0030042895196593267,0.07699999999871565,1525.28822,0.37990500000000793,0.0003194012961413372,0.009099999999725439,,,,0.0
2025-08-12T11:47:52Z,17034.0,17034.3,82,1558.78918,1541.55223,1525.2873,,1558.78918,3.802539999999908,0.0031351081460424405,0.08819999999926509,1541.54233,3.6088499999998476,0.0030084075998076153,0.0741999999990739,1525.28912,0.3808050000000094,0.0003201579620618375,0.007750000000914081,,,,0.0
