timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-09-09T13:20:32Z,1518.0,1518.0,0,1554.28213,1537.26294,1524.02214,1554.28213,0.00040000000012696546,3.2994051405551106e-07,-0.00028000000020256266,1537.26295,0.0007950000001528679,6.630168875956968e-07,-4.000000080850441e-05,1524.02208,0.00044000000002597517,3.701407836544011e-07,-0.00020000000040454324
2025-09-09T13:20:32Z,1518.0,1518.125,1,1554.28214,1537.26295,1524.02208,1554.282095,0.00036500000010164513,3.01070719063932e-07,-0.00024000000030355295,1537.262945,0.0007900000000518048,6.588469699801653e-07,-3.999999989900971e-05,1524.022055,0.00041499999997540726,3.491100572691034e-07,-0.00019999999949504854
2025-09-09T13:20:32Z,1518.0,1518.25,2,1554.28206,1537.26305,1524.02203,1554.28207,0.0003400000000510772,2.8044943690029704e-07,-0.00014000000010128133,1537.26294,0.0007850000001781154,6.546770525542596e-07,-0.00021999999989930075,1524.02203,0.00039000000015221303,3.2807933107507906e-07,-0.00029999999969732016
2025-09-09T13:20:32Z,1518.0,1518.375,3,1554.28206,1537.26289,1524.02195,1554.28206,0.0003300000000763248,2.7220092407235295e-07,-3.999999989900971e-05,1537.26289,0.0007350000000769796,6.129778771574482e-07,-0.00032000000010157237,1524.02198,0.0003400000000510772,2.860178783044836e-07,-0.00028000000020256266
2025-09-09T13:20:32Z,1518.0,1518.5,4,1554.28207,1537.26282,1524.02196,1554.28206,0.0003300000000763248,2.7220092407235295e-07,-0.00011999999969702912,1537.26286,0.0007050000001527224,5.879583720331369e-07,-0.00028000000020256266,1524.02196,0.00032000000010157237,2.6919329727275476e-07,-0.00011999999969702912
2025-09-09T13:20:32Z,1518.0,1518.625,5,1554.28203,1537.26286,1524.02198,1554.28203,0.0003000000001520675,2.4745538558852067e-07,-0.00011999999969702912,1537.26282,0.000665000000026339,5.545990316777624e-07,-0.00028000000020256266,1524.02195,0.00031000000012681994,2.6078100675689036e-07,-0.00016000000050553354
2025-09-09T13:20:32Z,1518.0,1518.75,6,1554.28203,1537.26279,1524.02192,1554.28203,0.0003000000001520675,2.4745538558852067e-07,-0.00020000000040454324,1537.26279,0.0006350000001020817,5.295795265534512e-07,-0.00019999999949504854,1524.02192,0.000279999999975189,2.3554413501802374e-07,-0.00020000000040454324
2025-09-09T13:20:32Z,1518.0,1518.875,7,1554.28198,1537.26277,1524.0219,1554.28198,0.0002500000000509317,2.0621282126125072e-07,-0.00020000000040454324,1537.26277,0.0006150000001525768,5.128998564705769e-07,-0.00028000000020256266,1524.0219,0.00026000000002568413,2.1871955398629491e-07,-0.00019999999949504854
2025-09-09T13:20:32Z,1519.0,1519.0,8,1554.28198,1537.26272,1524.02187,1554.28198,0.0002500000000509317,2.0621282126125072e-07,-5.555555541536441e-05,1537.26272,0.000565000000051441,4.712006810737654e-07,-0.0003444444443833749,1524.02187,0.00023000000010142685,1.9348268243870165e-07,-0.00027333333264339824
2025-09-09T13:20:33Z,1519.0,1519.1,9,1554.28193,1537.26267,1524.02184,1554.28197,0.00024000000007617928,1.9796430843330663e-07,-0.00024999999936841256,1537.26269,0.0005350000001271837,4.4618117594945407e-07,-0.0002499999993688675,1524.02184,0.00020000000017716957,1.682458108911084e-07,-0.00014999999962159324
2025-09-09T13:20:33Z,1519.0,1519.2,10,1554.28197,1537.26264,1524.02184,1554.28193,0.00020000000017716957,1.6497025712153026e-07,-0.00030000000037914574,1537.26267,0.0005150000001776789,4.2950150586657985e-07,-0.00025000000050573587,1524.02184,0.00020000000017716957,1.682458108911084e-07,-5.000000101073297e-05
2025-09-09T13:20:33Z,1519.0,1519.3,11,1554.28191,1537.26269,1524.02183,1554.28191,0.00018000000000029104,1.484732312780926e-07,-0.0002500000005055086,1537.26264,0.00048500000002604793,4.044820005526426e-07,-0.00045000000000028394,1524.02183,0.00018999999997504347,1.5983352018397064e-07,-0.00010000000088436988
2025-09-09T13:20:33Z,1519.0,1519.4,12,1554.28185,1537.26258,1524.02182,1554.28188,0.00015000000007603376,1.2372769279426034e-07,-0.00014999999962091116,1537.26258,0.00042500000017753337,3.544429903040199e-07,-0.0005499999997480131,1524.02182,0.00018000000000029104,1.514212296681062e-07,-0.00024999999936909495
2025-09-09T13:20:33Z,1519.0,1519.5,13,1554.28182,1537.26253,1524.02178,1554.28188,0.00015000000007603376,1.2372769279426034e-07,0.0,1537.26253,0.00037500000007639755,3.1274381490720844e-07,-0.00030000000037971376,1524.02178,0.00014000000010128133,1.1777206760464855e-07,-0.0004000000001273293
2025-09-09T13:20:33Z,1519.0,1519.6,14,1554.28188,1537.26252,1524.02174,1554.28188,0.00015000000007603376,1.2372769279426034e-07,-1.0842021724855044e-19,1537.26252,0.00036500000010164513,3.044039798657713e-07,-4.9999999873864484e-05,1524.02174,9.999999997489795e-05,8.412290534991753e-08,-0.0002000000006323261
2025-09-09T13:20:33Z,1519.0,1519.7,15,1554.2819,1537.26252,1524.02174,1554.28188,0.00015000000007603376,1.2372769279426034e-07,1.0842021724855044e-19,1537.26252,0.00036500000010164513,3.044039798657713e-07,-0.00040000000012778403,1524.02174,9.999999997489795e-05,8.412290534991753e-08,-9.999999974772902e-05
2025-09-09T13:20:33Z,1519.0,1519.8,16,1554.28188,1537.26244,1524.02168,1554.28188,0.00015000000007603376,1.2372769279426034e-07,-1.0842021724855044e-19,1537.26244,0.00028500000007625204,2.3768529934464847e-07,-0.000700000000506475,1524.02172,8.000000002539309e-05,6.729832431818869e-08,-9.999999974772891e-05
2025-09-09T13:20:33Z,1519.0,1519.9,17,1554.28187,1537.26238,1524.02172,1554.28188,0.00015000000007603376,1.2372769279426034e-07,-4.9999999873864376e-05,1537.26238,0.0002250000000003638,1.8764628890639987e-07,-0.0004000000001264199,1524.02172,8.000000002539309e-05,6.729832431818869e-08,-9.999999974772886e-05
2025-09-09T13:20:33Z,1520.0,1520.0,18,1554.2819,1537.26236,1524.02167,1554.28187,0.00014000000010128133,1.1547917996631623e-07,-4.9999999873807563e-05,1537.26236,0.00020500000005085894,1.7096661882352563e-07,-0.0003499999991166534,1524.0217,6.000000007588824e-05,5.047374328645985e-08,-9.999999974761524e-05
2025-09-09T13:20:34Z,1520.0,1520.1,19,1554.28185,1537.26231,1524.02172,1554.28187,0.00014000000010128133,1.1547917996631623e-07,-9.999999974727415e-05,1537.26231,0.0001550000001770968,1.2926744361634006e-07,-0.00040000000012710185,1524.0217,6.000000007588824e-05,5.047374328645985e-08,0.0
2025-09-09T13:20:34Z,1520.0,1520.2,20,1554.28187,1537.26228,1524.0217,1554.28185,0.00012000000015177648,9.898215431042804e-08,-0.0002500000005057359,1537.26228,0.00012500000002546585,1.042479383024028e-07,-0.00015000000075777965,1524.0217,6.000000007588824e-05,5.047374328645985e-08,0.0
2025-09-09T13:20:34Z,1520.0,1520.3,21,1554.28182,1537.26228,1524.02168,1554.28182,9.000000000014552e-05,7.42366156390463e-08,-0.00015000000075846183,1537.26228,0.00012500000002546585,1.042479383024028e-07,-0.000400000000125965,1524.0217,6.000000007588824e-05,5.047374328645985e-08,-9.999999974727417e-05
2025-09-09T13:20:34Z,1520.0,1520.4,22,1554.28181,1537.2622,1524.0217,1554.28182,9.000000000014552e-05,7.42366156390463e-08,-4.9999999873864484e-05,1537.2622,4.500000000007276e-05,3.7529257781279974e-08,-0.00044999999999982944,1524.02168,4.0000000126383384e-05,3.3649162254731015e-08,-0.0002500000005057359
2025-09-09T13:20:34Z,1520.0,1520.5,23,1554.28182,1537.26216,1524.02165,1554.28181,8.000000002539309e-05,6.598810281110221e-08,-0.0004500000000011369,1537.26219,3.500000002532033e-05,2.9189422739842856e-08,-0.00019999999949523044,1524.02165,9.999999974752427e-06,8.412290515864419e-09,-0.00020000000063209882
2025-09-09T13:20:34Z,1520.0,1520.6,24,1554.28173,1537.26219,1524.02164,1554.28173,0.0,0.0,-0.000400000000127784,1537.26216,5.000000101063051e-06,4.169917615531506e-09,-0.00019999999949523044,1524.02164,0.0,0.0,-4.999999987386445e-05
2025-09-09T13:20:34Z,1520.0,1520.7,25,1554.28172,1537.26215,1524.02161,1554.28173,0.0,0.0,-4.999999987386445e-05,1537.26215,-4.999999873689376e-06,-4.169917425905611e-09,-0.00054999999974915,1524.02164,0.0,0.0,-0.00014999999962159337
2025-09-09T13:20:34Z,1520.0,1520.8,26,1554.28173,1537.26205,1524.02158,1554.28172,-9.999999974752427e-06,-8.248512827944092e-09,-0.00014999999962113863,1537.26205,-0.00010499999984858732,-8.756826802990267e-08,-0.0007500000003805667,1524.02161,-2.999999992425728e-05,-2.5236871547593256e-08,-0.00024999999936886754
2025-09-09T13:20:34Z,1520.0,1520.9,27,1554.2817,1537.262,1524.02164,1554.2817,-2.999999992425728e-05,-2.4745538483832277e-08,-0.000299999999242732,1537.262,-0.00015499999994972313,-1.2926744342671416e-07,-0.00035000000025278265,1524.02159,-4.9999999873762135e-05,-4.2061452579322097e-08,-0.00014999999962113863
2025-09-09T13:20:34Z,1521.0,1521.0,28,1554.28166,1537.26198,1524.02159,1554.28166,-6.999999982326699e-05,-5.773958979560865e-08,-0.00019999999949523044,1537.26198,-0.000174999999899228,-1.459471135095884e-07,-0.0001499999996214228,1524.02158,-5.999999984851456e-05,-5.047374309518651e-08,-0.00020000000063209885
2025-09-09T13:20:35Z,1521.0,1521.1,29,1554.28166,1537.26197,1524.02155,1554.28166,-6.999999982326699e-05,-5.773958979560865e-08,-0.00015000000075777965,1537.26197,-0.00018499999987398041,-1.542869485510255e-07,-0.00025000000050528115,1524.02155,-9.000000000014552e-05,-7.57106148340531e-08,-0.000300000000379373
2025-09-09T13:20:35Z,1521.0,1521.2,30,1554.28163,1537.26193,1524.02152,1554.28163,-9.999999997489795e-05,-8.248512846699039e-08,-0.0001500000007577796,1537.26193,-0.0002250000000003638,-1.8764628890639987e-07,-0.00035000000025301,1524.02152,-0.0001199999999244028,-1.0094748638164636e-07,-0.00014999999962091127
2025-09-09T13:20:35Z,1521.0,1521.3,31,1554.28163,1537.2619,1524.02152,1554.28163,-9.999999997489795e-05,-8.248512846699039e-08,-9.999999974727425e-05,1537.2619,-0.0002549999999246211,-2.1266579403071122e-07,-0.00039999999898977876,1524.02152,-0.0001199999999244028,-1.0094748638164636e-07,0.0
2025-09-09T13:20:35Z,1521.0,1521.4,32,1554.28161,1537.26185,1524.02152,1554.28161,-0.0001199999999244028,-9.898215412287858e-08,-0.0003500000002534647,1537.26185,-0.0003049999997983832,-2.543649692378968e-07,-0.0004000000001266469,1524.02152,-0.0001199999999244028,-1.0094748638164636e-07,-0.0002500000005061906
2025-09-09T13:20:35Z,1521.0,1521.5,33,1554.28156,1537.26182,1524.02147,1554.28156,-0.0001700000000255386,-1.4022471845014852e-07,-0.0002500000005059064,1537.26182,-0.00033499999995001417,-2.7938447455183406e-07,-0.0002500000005059065,1524.02147,-0.0001700000000255386,-1.430089391522418e-07,-0.0003000000003797141
2025-09-09T13:20:35Z,1521.0,1521.6,34,1554.28154,1537.2618,1524.02142,1554.28156,-0.0001700000000255386,-1.4022471845014852e-07,-9.999999974727425e-05,1537.2618,-0.000354999999899519,-2.9606414463470827e-07,-0.0004000000001264197,1524.02146,-0.00018000000000029104,-1.514212296681062e-07,-0.0002499999993684128
2025-09-09T13:20:35Z,1521.0,1521.7,35,1554.28156,1537.26174,1524.02146,1554.28154,-0.00018999999997504347,-1.5672174410603668e-07,-0.00014999999962113852,1537.26174,-0.00041499999997540726,-3.4610315507295687e-07,-0.00045000000000028416,1524.02142,-0.00021999999989930075,-1.850703917315639e-07,-0.0001999999994945484
2025-09-09T13:20:35Z,1521.0,1521.8,36,1554.28152,1537.26171,1524.02142,1554.28153,-0.0001999999999497959,-1.6497025693398078e-07,-9.99999997475015e-05,1537.26171,-0.00044499999989966454,-3.711226601972682e-07,-0.00014999999962159345,1524.02142,-0.00021999999989930075,-1.850703917315639e-07,0.0
2025-09-09T13:20:35Z,1521.0,1521.9,37,1554.28153,1537.26171,1524.0214,1554.28152,-0.00020999999992454832,-1.7321876976192487e-07,-0.0003000000003798276,1537.26171,-0.00044499999989966454,-3.711226601972682e-07,-0.00030000000038005485,1524.02142,-0.00021999999989930075,-1.850703917315639e-07,0.0
2025-09-09T13:20:35Z,1522.0,1522.0,38,1554.28147,1537.26159,1524.02142,1554.28147,-0.00026000000002568413,-2.1446133408919482e-07,-0.0002500000005059065,1537.26165,-0.0005049999999755528,-4.211616706355168e-07,-0.0005999999996225596,1524.02142,-0.00021999999989930075,-1.850703917315639e-07,-9.999999974761513e-05
2025-09-09T13:20:36Z,1522.0,1522.1,39,1554.28142,1537.26165,1524.02144,1554.28147,-0.00026000000002568413,-2.1446133408919482e-07,-9.999999974727425e-05,1537.26159,-0.0005649999998240673,-4.712006808841395e-07,-0.0004000000001273293,1524.0214,-0.0002399999998488056,-2.0189497276329273e-07,-0.00030000000037914564
2025-09-09T13:20:36Z,1522.0,1522.2,40,1554.28147,1537.26157,1524.02136,1554.28145,-0.000279999999975189,-2.30958359745083e-07,-0.00019999999949500322,1537.26157,-0.0005850000000009459,-4.878803511566397e-07,-0.00025000000050573587,1524.02136,-0.000279999999975189,-2.3554413501802374e-07,-0.00020000000063141667
2025-09-09T13:20:36Z,1522.0,1522.3,41,1554.28145,1537.26152,1524.02134,1554.28143,-0.00029999999992469384,-2.4745538540097116e-07,-9.999999974772875e-05,1537.26154,-0.0006149999999252032,-5.12899856280951e-07,-0.0002499999993688675,1524.02136,-0.000279999999975189,-2.3554413501802374e-07,-9.999999974727404e-05
2025-09-09T13:20:36Z,1522.0,1522.4,42,1554.28142,1537.26154,1524.02136,1554.28143,-0.00029999999992469384,-2.4745538540097116e-07,-4.99999998738647e-05,1537.26152,-0.000634999999874708,-5.295795263638253e-07,-0.0002499999993688675,1524.02134,-0.00029999999992469384,-2.523687160497526e-07,-0.00014999999962113874
2025-09-09T13:20:36Z,1522.0,1522.5,43,1554.28143,1537.26144,1524.02129,1554.28142,-0.00030999999989944627,-2.5570389822891526e-07,-0.00019999999949523047,1537.26149,-0.0006649999997989653,-5.545990314881367e-07,-0.0004000000001273293,1524.02133,-0.00030999999989944627,-2.6078100656561703e-07,-0.0002500000005059065
2025-09-09T13:20:36Z,1522.0,1522.6,44,1554.28139,1537.26149,1524.02133,1554.28139,-0.00033999999982370355,-2.8044943671274754e-07,-0.0003500000002530101,1537.26144,-0.0007149999999001011,-5.962982068849481e-07,-0.000600000000758519,1524.02129,-0.00035000000002582965,-2.94430168820348e-07,-0.00035000000025323737
