timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s
2025-09-05T13:55:40Z,23022.0,23022.6,785,1554.76378,1554.76445,0.021039999999857173,1.7349717516523104e-05,-0.0033499999993660823
2025-09-05T13:55:40Z,23022.0,23022.7,786,1554.76376,1554.76378,0.020369999999957145,1.6797231264887413e-05,-0.0034499999991168817
2025-09-05T13:55:41Z,23022.0,23022.8,787,1554.76453,1554.76376,0.02035000000000764,1.6780739138012093e-05,-0.0016000000004511017
2025-09-05T13:55:41Z,23022.0,23022.9,788,1554.76346,1554.76346,0.020049999999855572,1.6533357234132313e-05,-0.0020500000004665675
2025-09-05T13:55:41Z,23023.0,23023.0,789,1554.76313,1554.76335,0.019939999999905922,1.644265053613056e-05,-0.0016499999992687642
2025-09-05T13:55:41Z,23023.0,23023.1,790,1554.76275,1554.76313,0.01972000000000662,1.6261237140127046e-05,-0.0015499999995152447
2025-09-05T13:55:41Z,23023.0,23023.2,791,1554.76335,1554.76304,0.019630000000006476,1.618702256900061e-05,-0.001899999999779911
2025-09-05T13:55:41Z,23023.0,23023.3,792,1554.76304,1554.76275,0.019340000000056534,1.5947886728745984e-05,-0.0033000000007366997
2025-09-05T13:55:41Z,23023.0,23023.4,793,1554.76232,1554.76238,0.018969999999853826,1.5642782380615088e-05,-0.0021000000003165015
2025-09-05T13:55:41Z,23023.0,23023.5,794,1554.76238,1554.76233,0.018919999999980064,1.5601552063426784e-05,-0.00029999999924693044
2025-09-05T13:55:41Z,23023.0,23023.6,795,1554.76233,1554.76232,0.01891000000000531,1.5593305999989126e-05,-0.0005499999997298777
2025-09-05T13:55:41Z,23023.0,23023.7,796,1554.76222,1554.76222,0.018810000000030414,1.551084536542503e-05,-0.0026500000001809937
2025-09-05T13:55:42Z,23023.0,23023.8,797,1554.76179,1554.76179,0.01837999999997919,1.5156264636668172e-05,-0.003400000000531145
2025-09-05T13:55:42Z,23023.0,23023.9,798,1554.76154,1554.76154,0.01812999999992826,1.4950113050164186e-05,-0.0018999999997216938
2025-09-05T13:55:42Z,23024.0,23024.0,799,1554.76141,1554.76141,0.018000000000029104,1.484291422528711e-05,-0.0009999999997635234
2025-09-05T13:55:42Z,23024.0,23024.1,800,1554.76134,1554.76134,0.017929999999978463,1.4785191781035995e-05,-0.0007500000003756307
2025-09-05T13:55:42Z,23024.0,23024.2,801,1554.76126,1554.76126,0.01784999999995307,1.471922327334722e-05,-0.0012500000002664824
2025-09-05T13:55:42Z,23024.0,23024.3,802,1554.76109,1554.76109,0.01767999999992753,1.4579040194532009e-05,-0.0020500000004883973
2025-09-05T13:55:42Z,23024.0,23024.4,803,1554.76085,1554.76085,0.017439999999851352,1.4381134671465682e-05,-0.0012000000003328654
2025-09-05T13:55:42Z,23024.0,23024.5,804,1554.76082,1554.76085,0.017439999999851352,1.4381134671465682e-05,-0.00014999999962346522
2025-09-05T13:55:42Z,23024.0,23024.6,805,1554.76085,1554.76082,0.017409999999927095,1.4356396481152701e-05,-0.0006999999993524408
2025-09-05T13:55:42Z,23024.0,23024.7,806,1554.76071,1554.76071,0.017299999999977445,1.4265689783150945e-05,-0.001750000000146426
2025-09-05T13:55:43Z,23024.0,23024.8,807,1554.76047,1554.76047,0.017059999999901265,1.406778426008462e-05,-0.0020000000006420993
2025-09-05T13:55:43Z,23024.0,23024.9,808,1554.76031,1554.76031,0.01689999999985048,1.393584724470707e-05,-0.000800000000221901
2025-09-05T13:55:43Z,23025.0,23025.0,809,1554.76031,1554.76031,0.01689999999985048,1.393584724470707e-05,-0.00039999999899592575
2025-09-05T13:55:43Z,23025.0,23025.1,810,1554.76023,1554.76023,0.01682000000005246,1.3869878737205787e-05,-0.0015499999994643132
2025-09-05T13:55:43Z,23025.0,23025.2,811,1554.76,1554.76,0.016589999999951033,1.3680219277577122e-05,-0.0014000000009749825
2025-09-05T13:55:43Z,23025.0,23025.3,812,1554.75995,1554.75995,0.016539999999849897,1.3638988960201326e-05,-0.0005999999996161992
2025-09-05T13:55:43Z,23025.0,23025.4,813,1554.75988,1554.75988,0.01647000000002663,1.3581266516137706e-05,-0.0005999999996161992
2025-09-05T13:55:43Z,23025.0,23025.5,814,1554.75983,1554.75983,0.016419999999925494,1.3540036198761911e-05,-0.0011000000006493732
2025-09-05T13:55:43Z,23025.0,23025.6,815,1554.75966,1554.75966,0.016249999999899956,1.33998531199467e-05,-0.0012500000002664824
2025-09-05T13:55:43Z,23025.0,23025.7,816,1554.75958,1554.75958,0.016169999999874562,1.3333884612257924e-05,-0.0009000000000018299
2025-09-05T13:55:44Z,23025.0,23025.8,817,1554.75948,1554.75948,0.016069999999899665,1.3251423977693828e-05,-0.0009499999998735797
2025-09-05T13:55:44Z,23025.0,23025.9,818,1554.75939,1554.75939,0.01597999999989952,1.3177209406567393e-05,-0.0006999999993597128
2025-09-05T13:55:44Z,23026.0,23026.0,819,1554.75934,1554.75934,0.015930000000025757,1.3135979089379093e-05,-0.0008000000002655744
2025-09-05T13:55:44Z,23026.0,23026.1,820,1554.75923,1554.75923,0.015819999999848733,1.3045272391189843e-05,-0.0010000000008858478
2025-09-05T13:55:44Z,23026.0,23026.2,821,1554.75911,1554.75914,0.015729999999848587,1.2971057820063407e-05,-0.0005999999996089272
2025-09-05T13:55:44Z,23026.0,23026.3,822,1554.75914,1554.75911,0.01569999999992433,1.2946319629750426e-05,-0.0002499999993697266
2025-09-05T13:55:44Z,23026.0,23026.4,823,1554.75909,1554.75909,0.015679999999974825,1.2929827502875106e-05,-0.0008500000001482599
2025-09-05T13:55:44Z,23026.0,23026.5,824,1554.75894,1554.75894,0.015529999999898791,1.2806136550935216e-05,-0.0012500000002728384
2025-09-05T13:55:44Z,23026.0,23026.6,825,1554.75882,1554.75884,0.015429999999923893,1.272367591637112e-05,-0.0005999999996343791
2025-09-05T13:55:44Z,23026.0,23026.7,826,1554.75879,1554.75882,0.015409999999974389,1.27071837894958e-05,-0.00024999999936971273
2025-09-05T13:55:45Z,23026.0,23026.8,827,1554.75884,1554.75879,0.015380000000050131,1.2682445599182818e-05,-0.0004999999998653998
2025-09-05T13:55:45Z,23026.0,23026.9,828,1554.75872,1554.75872,0.01530999999999949,1.2624723154931704e-05,-0.000900000000005452
2025-09-05T13:55:45Z,23027.0,23027.0,829,1554.75861,1554.75861,0.01520000000004984,1.2534016456929947e-05,-0.0009000000000145419
2025-09-05T13:55:45Z,23027.0,23027.1,830,1554.75854,1554.75854,0.0151299999999992,1.2476294012678833e-05,-0.0007500000003756169
2025-09-05T13:55:45Z,23027.0,23027.2,831,1554.75845,1554.75846,0.015049999999973807,1.2410325504990058e-05,-0.0004499999999863641
2025-09-05T13:55:45Z,23027.0,23027.3,832,1554.75846,1554.75845,0.015039999999999054,1.2402079441552397e-05,-0.0005499999997298777
2025-09-05T13:55:45Z,23027.0,23027.4,833,1554.75835,1554.75835,0.014940000000024156,1.2319618806988302e-05,-0.0007000000004929313
2025-09-05T13:55:45Z,23027.0,23027.5,834,1554.75826,1554.75831,0.014899999999897773,1.2286634553050166e-05,-0.0004500000000072779
2025-09-05T13:55:45Z,23027.0,23027.6,835,1554.75831,1554.75826,0.01485000000002401,1.2245404235861866e-05,-0.0005499999997444355
2025-09-05T13:55:45Z,23027.0,23027.7,836,1554.7582,1554.7582,0.014789999999948122,1.219592785504841e-05,-0.0005500000008813039
2025-09-05T13:55:46Z,23027.0,23027.8,837,1554.75813,1554.75815,0.014739999999846987,1.2154697537672616e-05,-0.0003500000002573944
2025-09-05T13:55:46Z,23027.0,23027.9,838,1554.75815,1554.75813,0.014719999999897482,1.2138205410797295e-05,-0.0006999999993851785
2025-09-05T13:55:46Z,23028.0,23028.0,839,1554.75801,1554.75801,0.014599999999973079,1.2039252649357879e-05,-0.0009000000000145558
2025-09-05T13:55:46Z,23028.0,23028.1,840,1554.75795,1554.75795,0.01453999999989719,1.1989776268544424e-05,-0.0004999999998763216
2025-09-05T13:55:46Z,23028.0,23028.2,841,1554.75791,1554.75791,0.014499999999998181,1.1956792014793783e-05,-0.0006499999995025069
2025-09-05T13:55:46Z,23028.0,23028.3,842,1554.7578,1554.75782,0.014409999999998035,1.1882577443667348e-05,-0.0005499999997589794
2025-09-05T13:55:46Z,23028.0,23028.4,843,1554.75775,1554.7578,0.01439000000004853,1.1866085316792027e-05,-0.00035000000025738054
2025-09-05T13:55:46Z,23028.0,23028.5,844,1554.75782,1554.75775,0.014339999999947395,1.1824854999416233e-05,-0.0003000000003838127
2025-09-05T13:55:46Z,23028.0,23028.6,845,1554.75774,1554.75774,0.014329999999972642,1.1816608935978572e-05,-0.0004999999998581278
2025-09-05T13:55:46Z,23028.0,23028.7,846,1554.75765,1554.75765,0.014239999999972497,1.1742394364852137e-05,-0.0007000000004965812
2025-09-05T13:55:47Z,23028.0,23028.8,847,1554.7576,1554.7576,0.014189999999871361,1.1701164047476343e-05,-0.0003500000002573944
2025-09-05T13:55:47Z,23028.0,23028.9,848,1554.75758,1554.75758,0.014169999999921856,1.1684671920601022e-05,-0.0002999999992451263
2025-09-05T13:55:47Z,23029.0,23029.0,849,1554.75754,1554.75754,0.014130000000022847,1.1651687666850381e-05,-0.0005089473681128207
2025-09-05T13:55:47Z,23029.0,23029.11111111111,850,1554.75747,1554.75747,0.014059999999972206,1.1593965222599266e-05,-0.0004949999997769516
2025-09-05T13:55:47Z,23029.0,23029.222222222223,851,1554.75743,1554.75743,0.014020000000073196,1.1560980968848625e-05,-0.0002700000003380554
2025-09-05T13:55:47Z,23029.0,23029.333333333332,852,1554.75741,1554.75741,0.013999999999896318,1.1544488841785812e-05,-0.0003600000001077325
2025-09-05T13:55:47Z,23029.0,23029.444444444445,853,1554.75733,1554.75735,0.013940000000047803,1.149501246115985e-05,-0.0003600000001077186
2025-09-05T13:55:47Z,23029.0,23029.555555555555,854,1554.75735,1554.75733,0.013919999999870925,1.1478520334097035e-05,-0.0006750000003247075
2025-09-05T13:55:47Z,23029.0,23029.666666666668,855,1554.7572,1554.7572,0.01378999999997177,1.137132150921996e-05,-0.0009449999996513705
2025-09-05T13:55:48Z,23029.0,23029.777777777777,856,1554.75712,1554.75712,0.013709999999946376,1.1305353001531185e-05,-0.0004949999997798937
2025-09-05T13:55:48Z,23029.0,23029.88888888889,857,1554.75707,1554.75709,0.013680000000022119,1.1280614811218204e-05,-0.0001349999996544879
2025-09-05T13:55:48Z,23030.0,23030.0,858,1554.75709,1554.75709,0.013680000000022119,1.1280614811218204e-05,-7.529411745638842e-05
2025-09-05T13:55:48Z,23030.0,23030.125,859,1554.75709,1554.75707,0.013660000000072614,1.1264122684342883e-05,-0.0006400000002031447
2025-09-05T13:55:48Z,23030.0,23030.25,860,1554.75693,1554.75693,0.013519999999971333,1.1148677795840652e-05,-0.0005600000004051253
2025-09-05T13:55:48Z,23030.0,23030.375,861,1554.75693,1554.75693,0.013519999999971333,1.1148677795840652e-05,0.0
2025-09-05T13:55:48Z,23030.0,23030.5,862,1554.75693,1554.75693,0.013519999999971333,1.1148677795840652e-05,-0.0004799999996976112
2025-09-05T13:55:48Z,23030.0,23030.625,863,1554.75679,1554.75681,0.01340000000004693,1.1049725034401237e-05,-0.0005600000004051253
2025-09-05T13:55:49Z,23030.0,23030.75,864,1554.75681,1554.75679,0.013379999999870051,1.1033232907338422e-05,-0.00024000000030355295
2025-09-05T13:55:49Z,23030.0,23030.875,865,1554.75675,1554.75675,0.013339999999971042,1.1000248653587781e-05,-0.0004799999996976112
2025-09-05T13:55:49Z,23031.0,23031.0,866,1554.75667,1554.75667,0.013259999999945649,1.0934280145899006e-05,-0.0005199999995966209
2025-09-05T13:55:49Z,23031.0,23031.125,867,1554.75653,1554.75662,0.013210000000071886,1.0893049828710706e-05,-0.0005599999994956306
2025-09-05T13:55:49Z,23031.0,23031.25,868,1554.75662,1554.75653,0.013120000000071741,1.081883525758427e-05,-0.0004000000008090865
2025-09-05T13:55:49Z,23031.0,23031.375,869,1554.75652,1554.75652,0.013109999999869615,1.0810589193959116e-05,-0.00024000000030355295
2025-09-05T13:55:49Z,23031.0,23031.5,870,1554.75647,1554.75647,0.013059999999995853,1.0769358876770814e-05,-0.00027999999929306796
2025-09-05T13:55:49Z,23031.0,23031.625,871,1554.75645,1554.75645,0.013040000000046348,1.0752866749895494e-05,-0.00032000000010157237
2025-09-05T13:55:50Z,23031.0,23031.75,872,1554.75639,1554.75639,0.01297999999997046,1.070339036908204e-05,-0.00024000000030355295
2025-09-05T13:55:50Z,23031.0,23031.875,873,1554.75632,1554.75639,0.01297999999997046,1.070339036908204e-05,-0.00020000000040454324
2025-09-05T13:55:50Z,23032.0,23032.0,874,1554.75634,1554.75634,0.012929999999869324,1.0662160051706245e-05,-0.00028352941190543796
2025-09-05T13:55:50Z,23032.0,23032.11111111111,875,1554.7564,1554.75632,0.012909999999919819,1.0645667924830925e-05,-0.00013499999966038595
2025-09-05T13:55:50Z,23032.0,23032.222222222223,876,1554.75631,1554.75631,0.012899999999945067,1.0637421861393264e-05,-0.0002249999994359403
2025-09-05T13:55:50Z,23032.0,23032.333333333332,877,1554.75624,1554.75627,0.012860000000046057,1.0604437607642623e-05,-0.0002249999994359403
2025-09-05T13:55:50Z,23032.0,23032.444444444445,878,1554.75627,1554.75626,0.012850000000071304,1.0596191544204963e-05,-0.0001350000006835675
2025-09-05T13:55:50Z,23032.0,23032.555555555555,879,1554.75626,1554.75624,0.012829999999894426,1.057969941714215e-05,-9.000000079873588e-05
2025-09-05T13:55:50Z,23032.0,23032.666666666668,880,1554.75619,1554.75624,0.012829999999894426,1.057969941714215e-05,-0.00022499999943888932
2025-09-05T13:55:51Z,23032.0,23032.777777777777,881,1554.75617,1554.75619,0.012780000000020664,1.0538469099953848e-05,-0.00031499999920855254
2025-09-05T13:55:51Z,23032.0,23032.88888888889,882,1554.75624,1554.75617,0.012760000000071159,1.0521976973078527e-05,-0.000540000000693798
2025-09-05T13:55:51Z,23033.0,23033.0,883,1554.75607,1554.75607,0.012659999999868887,1.0439516338326937e-05,-0.0007400000003065926
2025-09-05T13:55:51Z,23033.0,23033.125,884,1554.75593,1554.756,0.01259000000004562,1.0381793894263317e-05,-0.0005599999994956306
2025-09-05T13:55:51Z,23033.0,23033.25,885,1554.756,1554.75593,0.01251999999999498,1.0324071450012202e-05,-0.00032000000010157237
2025-09-05T13:55:51Z,23033.0,23033.375,886,1554.75592,1554.75592,0.012510000000020227,1.0315825386574542e-05,-0.00016000000050553354
2025-09-05T13:55:51Z,23033.0,23033.5,887,1554.75589,1554.75589,0.012479999999868596,1.0291087196074066e-05,-0.00024000000030355295
2025-09-05T13:55:51Z,23033.0,23033.625,888,1554.75586,1554.75586,0.012449999999944339,1.0266349005761087e-05,-0.00019999999949504854
2025-09-05T13:55:52Z,23033.0,23033.75,889,1554.75584,1554.75584,0.012429999999994834,1.0249856878885766e-05,-0.0003600000000005821
2025-09-05T13:55:52Z,23033.0,23033.875,890,1554.75577,1554.75577,0.012359999999944193,1.019213443463465e-05,-0.0004799999996976112
2025-09-05T13:55:52Z,23034.0,23034.0,891,1554.75572,1554.75572,0.012310000000070431,1.015090411744635e-05,-0.0005073333327913557
2025-09-05T13:55:52Z,23034.0,23034.14285714286,892,1554.7556,1554.75563,0.012220000000070286,1.0076689546319915e-05,-0.00042000000052663106
2025-09-05T13:55:52Z,23034.0,23034.285714285714,893,1554.75563,1554.7556,0.012189999999918655,1.005195135581944e-05,-0.00014000000044438188
2025-09-05T13:55:52Z,23034.0,23034.428571428572,894,1554.75559,1554.75559,0.012179999999943902,1.0043705292381779e-05,-0.0002450000001821481
2025-09-05T13:55:52Z,23034.0,23034.571428571428,895,1554.75543,1554.75553,0.012119999999868014,9.994228911568325e-06,-0.00045499999964698085
2025-09-05T13:55:53Z,23034.0,23034.714285714286,896,1554.75553,1554.75546,0.012050000000044747,9.936506467504704e-06,-0.0003499999999092146
2025-09-05T13:55:53Z,23034.0,23034.85714285714,897,1554.75546,1554.75543,0.012019999999893116,9.911768277004229e-06,-0.00014000000044438188
2025-09-05T13:55:53Z,23035.0,23035.0,898,1554.75542,1554.75542,0.012009999999918364,9.903522213566569e-06,-0.00013999999964500742
2025-09-05T13:55:53Z,23035.0,23035.14285714286,899,1554.75526,1554.75539,0.011979999999994106,9.878784023253588e-06,-0.0002800000000911726
2025-09-05T13:55:53Z,23035.0,23035.285714285714,900,1554.75539,1554.75534,0.01192999999989297,9.837553705877794e-06,-0.0002450000001803579
2025-09-05T13:55:53Z,23035.0,23035.428571428572,901,1554.75532,1554.75532,0.011909999999943466,9.821061579002473e-06,-6.99999998216086e-05
2025-09-05T13:55:53Z,23035.0,23035.571428571428,902,1554.75534,1554.75532,0.011909999999943466,9.821061579002473e-06,-0.0003849999998146725
2025-09-05T13:55:53Z,23035.0,23035.714285714286,903,1554.7552,1554.75521,0.011799999999993815,9.730354881000717e-06,-0.0004199999997272566
2025-09-05T13:55:54Z,23035.0,23035.85714285714,904,1554.75517,1554.7552,0.011790000000019063,9.722108817563056e-06,-0.0001400000004408153
2025-09-05T13:55:54Z,23036.0,23036.0,905,1554.75521,1554.75517,0.011759999999867432,9.697370627062583e-06,-9.187500046204528e-05
2025-09-05T13:55:54Z,23036.0,23036.11111111111,906,1554.75517,1554.75517,0.011759999999867432,9.697370627062583e-06,-4.499999988482467e-05
2025-09-05T13:55:54Z,23036.0,23036.222222222223,907,1554.75516,1554.75516,0.01174999999989268,9.689124563624923e-06,-0.000269999999323714
2025-09-05T13:55:54Z,23036.0,23036.333333333332,908,1554.75511,1554.75511,0.011700000000018917,9.647894246436621e-06,-0.0004949999997710536
2025-09-05T13:55:54Z,23036.0,23036.444444444445,909,1554.75505,1554.75505,0.01163999999994303,9.598417865623167e-06,-0.00044999999988327294
2025-09-05T13:55:54Z,23036.0,23036.555555555555,910,1554.75501,1554.75501,0.01160000000004402,9.565433611872525e-06,-0.0002249999994359403
2025-09-05T13:55:54Z,23036.0,23036.666666666668,911,1554.75497,1554.755,0.011590000000069267,9.557187548434865e-06,-4.499999988483161e-05
2025-09-05T13:55:55Z,23036.0,23036.777777777777,912,1554.75494,1554.755,0.011590000000069267,9.557187548434865e-06,0.0
2025-09-05T13:55:55Z,23036.0,23036.88888888889,913,1554.755,1554.755,0.011590000000069267,9.557187548434865e-06,0.0
2025-09-05T13:55:55Z,23037.0,23037.0,914,1554.75503,1554.755,0.011590000000069267,9.557187548434865e-06,0.0
2025-09-05T13:55:55Z,23037.0,23037.1,915,1554.755,1554.755,0.011590000000069267,9.557187548434865e-06,-0.00025000000049567317
2025-09-05T13:55:55Z,23037.0,23037.2,916,1554.75495,1554.75495,0.011539999999968131,9.51595723105907e-06,-0.0004000000001218723
2025-09-05T13:55:55Z,23037.0,23037.3,917,1554.75492,1554.75492,0.011510000000043874,9.49121904074609e-06,-0.00014999999962620608
2025-09-05T13:55:55Z,23037.0,23037.4,918,1554.75479,1554.75492,0.011510000000043874,9.49121904074609e-06,-0.0003000000003892597
2025-09-05T13:55:55Z,23037.0,23037.5,919,1554.75485,1554.75486,0.011449999999967986,9.441742659932635e-06,-0.0003500000002582965
2025-09-05T13:55:55Z,23037.0,23037.6,920,1554.75492,1554.75485,0.011439999999993233,9.433496596494975e-06,-4.9999999875399714e-05
2025-09-05T13:55:55Z,23037.0,23037.7,921,1554.75486,1554.75485,0.011439999999993233,9.433496596494975e-06,0.0
2025-09-05T13:55:56Z,23037.0,23037.8,922,1554.75474,1554.75485,0.011439999999993233,9.433496596494975e-06,-0.00035000000023920064
2025-09-05T13:55:56Z,23037.0,23037.9,923,1554.75478,1554.75478,0.011369999999942593,9.37577415224386e-06,-0.0004999999998653928
2025-09-05T13:55:56Z,23038.0,23038.0,924,1554.75485,1554.75475,0.011340000000018335,9.35103596193088e-06,-0.00015789473644575724
2025-09-05T13:55:56Z,23038.0,23038.11111111111,925,1554.75472,1554.75475,0.011340000000018335,9.35103596193088e-06,-0.0001350000006776833
2025-09-05T13:55:56Z,23038.0,23038.222222222223,926,1554.75475,1554.75472,0.011309999999866704,9.326297771430404e-06,-0.00013500000067766943
2025-09-05T13:55:56Z,23038.0,23038.333333333332,927,1554.7547,1554.75472,0.011309999999866704,9.326297771430404e-06,-8.999999976966322e-05
2025-09-05T13:55:56Z,23038.0,23038.444444444445,928,1554.75472,1554.7547,0.0112899999999172,9.309805644555085e-06,-0.00022499999943299126
2025-09-05T13:55:56Z,23038.0,23038.555555555555,929,1554.75467,1554.75467,0.011259999999992942,9.285067454242104e-06,-0.0002249999994329982
2025-09-05T13:55:56Z,23038.0,23038.666666666668,930,1554.75465,1554.75465,0.011240000000043437,9.268575327366784e-06,-0.00013499999965743692
2025-09-05T13:55:57Z,23038.0,23038.777777777777,931,1554.75458,1554.75464,0.011230000000068685,9.260329263929123e-06,-4.49999998877737e-05
2025-09-05T13:55:57Z,23038.0,23038.88888888889,932,1554.75463,1554.75464,0.011230000000068685,9.260329263929123e-06,-4.500000091096218e-05
2025-09-05T13:55:57Z,23039.0,23039.0,933,1554.75464,1554.75463,0.011219999999866559,9.252083200303969e-06,0.0
2025-09-05T13:55:57Z,23039.0,23039.11111111111,934,1554.75465,1554.75464,0.011230000000068685,9.260329263929123e-06,4.500000091096218e-05
2025-09-05T13:55:57Z,23039.0,23039.222222222223,935,1554.75458,1554.75464,0.011230000000068685,9.260329263929123e-06,-0.0002700000003498515
2025-09-05T13:55:57Z,23039.0,23039.333333333332,936,1554.75465,1554.75458,0.011169999999992797,9.210852883115669e-06,-0.00045000000091235254
2025-09-05T13:55:57Z,23039.0,23039.444444444445,937,1554.75454,1554.75454,0.011129999999866413,9.177868629177533e-06,-0.0002700000003380554
2025-09-05T13:55:57Z,23039.0,23039.555555555555,938,1554.75449,1554.75452,0.011109999999916909,9.161376502302213e-06,-0.00013499999966038595
2025-09-05T13:55:58Z,23039.0,23039.666666666668,939,1554.75451,1554.75451,0.011099999999942156,9.153130438864552e-06,-0.00013499999966038595
2025-09-05T13:55:58Z,23039.0,23039.777777777777,940,1554.75452,1554.75449,0.011079999999992651,9.136638311989233e-06,-4.499999989072967e-05
2025-09-05T13:55:58Z,23039.0,23039.88888888889,941,1554.75447,1554.7545,0.011089999999967404,9.144884375426894e-06,-4.499999989072967e-05
2025-09-05T13:55:58Z,23040.0,23040.0,942,1554.75448,1554.75448,0.011070000000017899,9.128392248551573e-06,-9.529411740850924e-05
2025-09-05T13:55:58Z,23040.0,23040.125,943,1554.7545,1554.75448,0.011070000000017899,9.128392248551573e-06,0.0
2025-09-05T13:55:58Z,23040.0,23040.25,944,1554.75426,1554.75448,0.011070000000017899,9.128392248551573e-06,0.0
2025-09-05T13:55:58Z,23040.0,23040.375,945,1554.7545,1554.75448,0.011070000000017899,9.128392248551573e-06,-0.0006400000002031447
2025-09-05T13:55:58Z,23040.0,23040.5,946,1554.75448,1554.75432,0.010909999999967113,8.996455233174021e-06,-0.0006400000002031447
2025-09-05T13:55:58Z,23040.0,23040.625,947,1554.75431,1554.75432,0.010909999999967113,8.996455233174021e-06,-3.999999989900971e-05
2025-09-05T13:55:59Z,23040.0,23040.75,948,1554.75432,1554.75431,0.01089999999999236,8.98820916973636e-06,-3.999999989900971e-05
2025-09-05T13:55:59Z,23040.0,23040.875,949,1554.75421,1554.75431,0.01089999999999236,8.98820916973636e-06,-3.999999989900971e-05
2025-09-05T13:55:59Z,23041.0,23041.0,950,1554.7543,1554.7543,0.010890000000017608,8.979963106298702e-06,-0.00031333333381098477
2025-09-05T13:55:59Z,23041.0,23041.1,951,1554.75434,1554.75425,0.010839999999916472,8.938732788922906e-06,-0.00025000000051386695
2025-09-05T13:55:59Z,23041.0,23041.2,952,1554.75424,1554.75425,0.010839999999916472,8.938732788922906e-06,-4.9999999875392775e-05
2025-09-05T13:55:59Z,23041.0,23041.3,953,1554.75425,1554.75424,0.01082999999994172,8.930486725485246e-06,-0.00019999999949068398
2025-09-05T13:55:59Z,23041.0,23041.4,954,1554.75421,1554.75421,0.010800000000017462,8.905748535172267e-06,-0.00019999999949068398
2025-09-05T13:55:59Z,23041.0,23041.5,955,1554.75417,1554.7542,0.01079000000004271,8.897502471734606e-06,-4.999999987449072e-05
2025-09-05T13:55:59Z,23041.0,23041.6,956,1554.75413,1554.7542,0.01079000000004271,8.897502471734606e-06,-0.00015000000075215264
2025-09-05T13:55:59Z,23041.0,23041.7,957,1554.7542,1554.75417,0.010759999999891079,8.872764281234131e-06,-0.00035000000025374456
2025-09-05T13:56:00Z,23041.0,23041.8,958,1554.75422,1554.75413,0.01071999999999207,8.83978002748349e-06,-0.00019999999950159192
2025-09-05T13:56:00Z,23041.0,23041.9,959,1554.75406,1554.75413,0.01071999999999207,8.83978002748349e-06,-0.00020000000063846723
2025-09-05T13:56:00Z,23042.0,23042.0,960,1554.75413,1554.75409,0.010679999999865686,8.806795773545356e-06,-0.00021052631645771674
2025-09-05T13:56:00Z,23042.0,23042.11111111111,961,1554.75406,1554.75409,0.010679999999865686,8.806795773545356e-06,0.0
2025-09-05T13:56:00Z,23042.0,23042.222222222223,962,1554.75409,1554.75409,0.010679999999865686,8.806795773545356e-06,0.0
2025-09-05T13:56:00Z,23042.0,23042.333333333332,963,1554.75416,1554.75409,0.010679999999865686,8.806795773545356e-06,0.0
2025-09-05T13:56:00Z,23042.0,23042.444444444445,964,1554.75409,1554.75409,0.010679999999865686,8.806795773545356e-06,-0.0007649999991153969
2025-09-05T13:56:00Z,23042.0,23042.555555555555,965,1554.75392,1554.75392,0.010510000000067521,8.666612694917638e-06,-0.0009899999995627295
2025-09-05T13:56:00Z,23042.0,23042.666666666668,966,1554.75384,1554.75387,0.010459999999966385,8.625382377541844e-06,-0.00036000000011066763
2025-09-05T13:56:01Z,23042.0,23042.777777777777,967,1554.75387,1554.75384,0.010430000000042128,8.600644187228863e-06,-0.00013499999966333498
2025-09-05T13:56:01Z,23042.0,23042.88888888889,968,1554.75375,1554.75384,0.010430000000042128,8.600644187228863e-06,4.499999988778064e-05
2025-09-05T13:56:01Z,23043.0,23043.0,969,1554.75384,1554.75385,0.01044000000001688,8.608890250666523e-06,-9.999999974898144e-06
2025-09-05T13:56:01Z,23043.0,23043.1,970,1554.75385,1554.75384,0.010430000000042128,8.600644187228863e-06,-3.642919299551295e-15
2025-09-05T13:56:01Z,23043.0,23043.2,971,1554.75389,1554.75385,0.01044000000001688,8.608890250666523e-06,0.00024999999937335565
2025-09-05T13:56:01Z,23043.0,23043.3,972,1554.75379,1554.75389,0.01047999999991589,8.641874504417165e-06,0.17444999999255761
2025-09-05T13:56:01Z,23043.0,23043.4,973,1554.78874,1554.78874,0.04532999999992171,3.7379405657223045e-05,1.0976000000237705
2025-09-05T13:56:01Z,23043.0,23043.5,974,1554.97341,1554.97341,0.2300000000000182,0.00018965945954504363,1.8295000000266755
2025-09-05T13:56:01Z,23043.0,23043.6,975,1555.15464,1555.15464,0.41122999999993226,0.00033910286760299686,1.7851999999938408
2025-09-05T13:56:01Z,23043.0,23043.7,976,1555.33045,1555.33045,0.5870399999998881,0.00048407690926648866,1.4616999999837366
2025-09-05T13:56:02Z,23043.0,23043.8,977,1555.44698,1555.44698,0.7035699999998997,0.0005801682867481599,1.235699999993805
2025-09-05T13:56:02Z,23043.0,23043.9,978,1555.57759,1555.57759,0.8341800000000603,0.0006878701215794931,1.257449999994173
2025-09-05T13:56:02Z,23044.0,23044.0,979,1555.69847,1555.69847,0.9550600000000031,0.0007875485366655463,1.252750000018108
2025-09-05T13:56:02Z,23044.0,23044.1,980,1555.82814,1555.82814,1.084730000000036,0.0008944752415316771,1.1585000000010437
