timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-08T11:52:40Z,128.0,128.0,0,1554.9846,1537.90314,1524.91043,1554.98462,7.000000005064066e-05,5.771349291445608e-08,-6.999999982326898e-05,1537.90314,-3.0000000151630957e-05,-2.5009076908227663e-08,-6.999999982326898e-05,1524.91043,2.999999992425728e-05,2.5222162800143805e-08,-6.999999982326898e-05
2025-08-08T11:52:40Z,128.0,128.14285714285714,1,1554.98463,1537.90328,1524.91045,1554.98461,6.000000007588824e-05,4.9468708239171595e-08,-6.999999982326894e-05,1537.90313,-4.0000000126383384e-05,-3.33454358144546e-08,0.0,1524.91042,1.9999999949504854e-05,1.681477520009587e-08,-6.999999982326897e-05
2025-08-08T11:52:41Z,128.0,128.28571428571428,2,1554.98462,1537.90304,1524.9104,1554.9846,5.000000010113581e-05,4.1223923563887115e-08,-6.999999982326897e-05,1537.90314,-3.0000000151630957e-05,-2.5009076908227663e-08,0.0003499999999121528,1524.91041,9.999999974752427e-06,8.407387600047935e-09,-3.499999991163449e-05
2025-08-08T11:52:41Z,128.0,128.42857142857142,3,1554.98459,1537.90312,1524.91041,1554.98459,4.0000000126383384e-05,3.297913888860263e-08,-3.4999999911637994e-05,1537.90323,5.999999984851456e-05,5.0018153437361615e-08,0.00017500000035405343,1524.91041,9.999999974752427e-06,8.407387600047935e-09,-6.776263578034403e-21
2025-08-08T11:52:41Z,128.0,128.57142857142858,4,1554.98452,1537.90323,1524.91041,1554.98459,4.0000000126383384e-05,3.297913888860263e-08,-0.0001049999997349139,1537.90319,1.9999999949504854e-05,1.6672717812453872e-08,-0.00013999999964649614,1524.91041,9.999999974752427e-06,8.407387600047935e-09,6.776263578034403e-21
2025-08-08T11:52:41Z,128.0,128.71428571428572,5,1554.98456,1537.90337,1524.9104,1554.98456,1.0000000202126103e-05,8.244784862749183e-09,-0.00010499999973490347,1537.90319,1.9999999949504854e-05,1.6672717812453872e-08,0.00013999999964653794,1524.91041,9.999999974752427e-06,8.407387600047935e-09,3.499999991163449e-05
2025-08-08T11:52:41Z,128.0,128.85714285714286,6,1554.9846,1537.90319,1524.91044,1554.98456,1.0000000202126103e-05,8.244784862749183e-09,3.499999991163449e-05,1537.90323,5.999999984851456e-05,5.0018153437361615e-08,0.0,1524.91042,1.9999999949504854e-05,1.681477520009587e-08,3.499999991163449e-05
2025-08-08T11:52:41Z,129.0,129.0,7,1554.98447,1537.90312,1524.91045,1554.98457,2.000000017687853e-05,1.6489569538033666e-08,3.266666658419268e-05,1537.90319,1.9999999949504854e-05,1.6672717812453872e-08,-0.00017333333289571383,1524.91042,1.9999999949504854e-05,1.681477520009587e-08,0.0
2025-08-08T11:52:41Z,129.0,129.125,8,1554.98461,1537.90328,1524.91042,1554.98457,2.000000017687853e-05,1.6489569538033666e-08,0.0,1537.90318,9.999999974752427e-06,8.336358906226936e-09,-3.999999989900971e-05,1524.91042,1.9999999949504854e-05,1.681477520009587e-08,0.0
2025-08-08T11:52:41Z,129.0,129.25,9,1554.98457,1537.90318,1524.91041,1554.98457,2.000000017687853e-05,1.6489569538033666e-08,0.0,1537.90318,9.999999974752427e-06,8.336358906226936e-09,0.00011999999969702912,1524.91042,1.9999999949504854e-05,1.681477520009587e-08,0.0
