timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s
2025-09-05T12:24:46Z,17567.0,17567.8,49,1554.77781,1554.77781,-0.0002899999999499414,-2.391305046878999e-07,2.168404344971009e-19
2025-09-05T12:24:46Z,17567.0,17567.9,50,1554.77781,1554.77781,-0.0002899999999499414,-2.391305046878999e-07,-2.168404344971009e-19
2025-09-05T12:24:46Z,17568.0,17568.0,51,1554.77789,1554.77781,-0.0002899999999499414,-2.391305046878999e-07,-4.9999999874489635e-05
2025-09-05T12:24:46Z,17568.0,17568.1,52,1554.7778,1554.7778,-0.00029999999992469384,-2.4737638414050095e-07,-0.00030000000037107375
2025-09-05T12:24:46Z,17568.0,17568.2,53,1554.77775,1554.77775,-0.00035000000002582965,-2.8860578159099594e-07,-0.00030000000037107375
2025-09-05T12:24:46Z,17568.0,17568.3,54,1554.77734,1554.77774,-0.0003600000000005821,-2.96851661043597e-07,-4.999999987539928e-05
2025-09-05T12:24:46Z,17568.0,17568.4,55,1554.77756,1554.77774,-0.0003600000000005821,-2.96851661043597e-07,-0.0009000000000309227
2025-09-05T12:24:46Z,17568.0,17568.5,56,1554.77774,1554.77756,-0.0005400000000008731,-4.4527749156539553e-07,0.0
2025-09-05T12:24:46Z,17568.0,17568.6,57,1554.77776,1554.77774,-0.0003600000000005821,-2.96851661043597e-07,0.0009000000000309227
2025-09-05T12:24:46Z,17568.0,17568.7,58,1554.77754,1554.77774,-0.0003600000000005821,-2.96851661043597e-07,0.0
2025-09-05T12:24:47Z,17568.0,17568.8,59,1554.77774,1554.77774,-0.0003600000000005821,-2.96851661043597e-07,-0.00044999999998271965
2025-09-05T12:24:47Z,17568.0,17568.9,60,1554.77765,1554.77765,-0.0004500000000007276,-3.7106457630449624e-07,-0.00019999999946885508
2025-09-05T12:24:47Z,17569.0,17569.0,61,1554.77796,1554.7777,-0.0003999999998995918,-3.298351788540013e-07,0.0
2025-09-05T12:24:47Z,17569.0,17569.1,62,1554.77743,1554.77765,-0.0004500000000007276,-3.7106457630449624e-07,-1.8189876688223805e-14
2025-09-05T12:24:47Z,17569.0,17569.2,63,1554.7777,1554.7777,-0.0003999999998995918,-3.298351788540013e-07,0.00025000000049567447
2025-09-05T12:24:47Z,17569.0,17569.3,64,1554.7776,1554.7777,-0.0003999999998995918,-3.298351788540013e-07,0.31624999998697145
2025-09-05T12:24:47Z,17569.0,17569.4,65,1554.84095,1554.84095,0.06285000000002583,5.182535249046548e-05,1.173050000015273
2025-09-05T12:24:47Z,17569.0,17569.5,66,1555.01231,1555.01231,0.23421000000007552,0.00019312674314703017,1.2288000000179733
2025-09-05T12:24:47Z,17569.0,17569.6,67,1555.08671,1555.08671,0.30861000000004424,0.00025447608642924853,0.7299999999976445
2025-09-05T12:24:47Z,17569.0,17569.7,68,1555.15831,1555.15831,0.3802100000000337,0.0003135165834589265,0.7148999999966204
2025-09-05T12:24:48Z,17569.0,17569.8,69,1555.22969,1555.22969,0.45158999999989646,0.0003723756711400847,0.7711999999954688
2025-09-05T12:24:48Z,17569.0,17569.9,70,1555.31255,1555.31255,0.5344500000001062,0.00044070102845701506,0.8768999999992269
2025-09-05T12:24:48Z,17570.0,17570.0,71,1555.40507,1555.40507,0.6269700000000284,0.000516991905345032,0.8680500000117619
2025-09-05T12:24:48Z,17570.0,17570.1,72,1555.48616,1555.48616,0.7080599999999322,0.0005838577419949147,0.7766999999985376
2025-09-05T12:24:48Z,17570.0,17570.2,73,1555.56041,1555.56041,0.7823100000000522,0.0006450833970851566,0.7551499999976707
2025-09-05T12:24:48Z,17570.0,17570.3,74,1555.63719,1555.63719,0.8590899999999237,0.0007083952596819689,0.64655000000222
2025-09-05T12:24:48Z,17570.0,17570.4,75,1555.68972,1555.68972,0.9116200000000845,0.0007517108645559761,0.5099499999981578
2025-09-05T12:24:48Z,17570.0,17570.5,76,1555.73918,1555.73918,0.9610800000000381,0.0007924949844314729,0.5138000000074232
2025-09-05T12:24:48Z,17570.0,17570.6,77,1555.79248,1555.79248,1.0143800000000738,0.0008364455220248304,0.4544500000009286
2025-09-05T12:24:49Z,17570.0,17570.7,78,1555.83007,1555.83007,1.051969999999983,0.000867441782965341,0.36204999999813303
2025-09-05T12:24:49Z,17570.0,17570.8,79,1555.86489,1555.86489,1.0867900000000645,0.0008961539352918565,0.36294999999809807
2025-09-05T12:24:49Z,17570.0,17570.9,80,1555.90266,1555.90266,1.124559999999974,0.0009272986220628888,0.5148000000028103
2025-09-05T12:24:49Z,17571.0,17571.0,81,1555.96785,1555.96785,1.1897500000000036,0.0009810535103501378,0.4788244444510181
2025-09-05T12:24:49Z,17571.0,17571.125,82,1556.00066,1556.00066,1.2225599999999304,0.0010081082409023681,0.2667600000004313
2025-09-05T12:24:49Z,17571.0,17571.25,83,1556.03454,1556.03454,1.2564400000001115,0.001036045280558464,0.2390000000004875
2025-09-05T12:24:49Z,17571.0,17571.375,84,1556.06041,1556.06041,1.2823100000000522,0.0010573773707561525,0.195159999999305
2025-09-05T12:24:49Z,17571.0,17571.5,85,1556.08333,1556.08333,1.3052299999999377,0.0010762769265091365,0.17176000000017666
2025-09-05T12:24:49Z,17571.0,17571.625,86,1556.10335,1556.10335,1.3252500000000964,0.001092785177215054,0.15692000000035478
2025-09-05T12:24:50Z,17571.0,17571.75,87,1556.12256,1556.12256,1.3444600000000264,0.001108625511683436,0.1481999999996333
2025-09-05T12:24:50Z,17571.0,17571.875,88,1556.1404,1556.1404,1.3623000000000047,0.0011233361606639992,0.11835999999948399
2025-09-05T12:24:50Z,17572.0,17572.0,89,1556.15215,1556.15215,1.3740499999998974,0.0011330250690451793,0.09574176470728624
2025-09-05T12:24:50Z,17572.0,17572.11111111111,90,1556.16296,1556.16296,1.384860000000117,0.001141938864756127,0.10372499999965434
2025-09-05T12:24:50Z,17572.0,17572.222222222223,91,1556.1752,1556.1752,1.3970999999999094,0.001152031821231422,0.07757999999834997
2025-09-05T12:24:50Z,17572.0,17572.333333333332,92,1556.1802,1556.1802,1.4021000000000186,0.001156154760968222,0.03780000000091022
2025-09-05T12:24:50Z,17572.0,17572.444444444445,93,1556.1836,1556.1836,1.4055000000000746,0.001158958359989231,0.02578500000017847
2025-09-05T12:24:50Z,17572.0,17572.555555555555,94,1556.18593,1556.18593,1.4078300000001036,0.0011608796499065616,0.024119999999324016
2025-09-05T12:24:50Z,17572.0,17572.666666666668,95,1556.18896,1556.18896,1.410859999999957,0.001163378151386887,0.025244999999587847
2025-09-05T12:24:51Z,17572.0,17572.777777777777,96,1556.19154,1556.19154,1.413440000000037,0.0011655055882910951,0.022950000000345305
2025-09-05T12:24:51Z,17572.0,17572.88888888889,97,1556.19406,1556.19406,1.415960000000041,0.0011675835499184003,0.019889999999790575
2025-09-05T12:24:51Z,17573.0,17573.0,98,1556.19596,1556.19596,1.4178600000000188,0.0011691502670183318,0.008550000000024482
2025-09-05T12:24:51Z,17573.0,17573.11111111111,99,1556.19747,1556.19596,1.4178600000000188,0.0011691502670183318,0.0
2025-09-05T12:24:51Z,17573.0,17573.222222222223,100,1556.19887,1556.19596,1.4178600000000188,0.0011691502670183318,-5.344650000165045
2025-09-05T12:24:51Z,17573.0,17573.333333333332,101,1555.00826,1555.00826,0.23016000000006898,0.0001897871619602897,-5.949810000144882
2025-09-05T12:24:51Z,17573.0,17573.444444444445,102,1554.87378,1554.87378,0.09567999999990207,7.889657480160101e-05,-0.9164249999893962
2025-09-05T12:24:51Z,17573.0,17573.555555555555,103,1554.80461,1554.80461,0.026509999999916545,2.1859826483967384e-05,-0.3742200000070313
2025-09-05T12:24:51Z,17573.0,17573.666666666668,104,1554.79062,1554.79062,0.01251999999999498,1.0323841100717598e-05,-0.07037999999737182
2025-09-05T12:24:52Z,17573.0,17573.777777777777,105,1554.78504,1554.78897,0.010870000000068103,8.963270987663607e-06,-0.008460000000321197
2025-09-05T12:24:52Z,17573.0,17573.88888888889,106,1554.78717,1554.78874,0.010639999999966676,8.773615759691314e-06,-0.007379999999944986
2025-09-05T12:24:52Z,17574.0,17574.0,107,1554.78897,1554.78733,0.009230000000115979,7.610946754062218e-06,-0.006011052631029919
2025-09-05T12:24:52Z,17574.0,17574.1,108,1554.78874,1554.78733,0.009230000000115979,7.610946754062218e-06,0.0
2025-09-05T12:24:52Z,17574.0,17574.2,109,1554.78733,1554.78733,0.009230000000115979,7.610946754062218e-06,-0.009250000000823093
2025-09-05T12:24:52Z,17574.0,17574.3,110,1554.78509,1554.78548,0.007380000000011933,6.085459051393738e-06,-0.011200000000369255
2025-09-05T12:24:52Z,17574.0,17574.4,111,1554.78451,1554.78509,0.006990000000087093,5.763869751992338e-06,-0.0031499999999663533
2025-09-05T12:24:52Z,17574.0,17574.5,112,1554.78548,1554.78485,0.006750000000010914,5.565968644567443e-06,-0.002900000000678478
2025-09-05T12:24:52Z,17574.0,17574.6,113,1554.78485,1554.78451,0.006409999999959837,5.285608742429049e-06,-0.002899999999507047
2025-09-05T12:24:52Z,17574.0,17574.7,114,1554.78399,1554.78427,0.006170000000111031,5.087707635191644e-06,-0.002249999999989996
2025-09-05T12:24:53Z,17574.0,17574.8,115,1554.78406,1554.78406,0.005959999999959109,4.914544166124552e-06,-0.001400000001033186
2025-09-05T12:24:53Z,17574.0,17574.9,116,1554.78427,1554.78399,0.0058899999999084685,4.856823009768856e-06,-0.00035000000023919717
2025-09-05T12:24:53Z,17575.0,17575.0,117,1554.78376,1554.78399,0.0058899999999084685,4.856823009768856e-06,-0.0007673684210650414
2025-09-05T12:24:53Z,17575.0,17575.11111111111,118,1554.78399,1554.78381,0.005709999999908177,4.708397179247057e-06,-0.0010349999994505102
2025-09-05T12:24:53Z,17575.0,17575.222222222223,119,1554.78381,1554.78376,0.005660000000034415,4.667167781984051e-06,-0.0004049999999984448
2025-09-05T12:24:53Z,17575.0,17575.333333333332,120,1554.78356,1554.78372,0.005619999999908032,4.634184263986158e-06,-0.0008999999997547602
2025-09-05T12:24:53Z,17575.0,17575.444444444445,121,1554.78372,1554.78356,0.005460000000084619,4.502250192557051e-06,-0.0011249999991936495
2025-09-05T12:24:53Z,17575.0,17575.555555555555,122,1554.78347,1554.78347,0.005370000000084474,4.428037277296152e-06,-0.0028799999998179553
2025-09-05T12:24:53Z,17575.0,17575.666666666668,123,1554.78283,1554.78292,0.004820000000108848,3.9745139062781555e-06,-0.0028799999998179553
2025-09-05T12:24:53Z,17575.0,17575.777777777777,124,1554.78275,1554.78283,0.004730000000108703,3.900300991017256e-06,-0.000765000000115007
2025-09-05T12:24:54Z,17575.0,17575.88888888889,125,1554.78292,1554.78275,0.00465000000008331,3.834333955208957e-06,-0.0008550000009137429
2025-09-05T12:24:54Z,17576.0,17576.0,126,1554.78264,1554.78264,0.004539999999906286,3.743629280855367e-06,-0.001574210526696266
2025-09-05T12:24:54Z,17576.0,17576.1,127,1554.78243,1554.78243,0.004329999999981737,3.570465811975765e-06,-0.001699999999126886
2025-09-05T12:24:54Z,17576.0,17576.2,128,1554.7823,1554.7823,0.004200000000082582,3.4632693789044614e-06,-0.0018999999997653533
2025-09-05T12:24:54Z,17576.0,17576.3,129,1554.782,1554.78205,0.00395000000003165,3.2571223920269658e-06,-0.0015000000007912608
2025-09-05T12:24:54Z,17576.0,17576.4,130,1554.78205,1554.782,0.0038999999999305146,3.215892994576471e-06,-0.0004000000001218723
2025-09-05T12:24:54Z,17576.0,17576.5,131,1554.78197,1554.78197,0.0038700000000062573,3.1911553562186678e-06,-0.0004000000001327872
2025-09-05T12:24:54Z,17576.0,17576.6,132,1554.78187,1554.78192,0.0038199999999051215,3.149925958768173e-06,-0.0003000000003856272
2025-09-05T12:24:54Z,17576.0,17576.7,133,1554.78191,1554.78191,0.003809999999930369,3.1416800793155716e-06,-0.00024999999937335565
2025-09-05T12:24:55Z,17576.0,17576.8,134,1554.78192,1554.78187,0.0037700000000313594,3.1086965615051676e-06,-0.0007999999990996008
2025-09-05T12:24:55Z,17576.0,17576.9,135,1554.78175,1554.78175,0.0036500000001069566,3.009746007886465e-06,-0.0018000000000181898
2025-09-05T12:24:55Z,17577.0,17577.0,136,1554.78151,1554.78151,0.0034100000000307773,2.8118449004615704e-06,-0.001200000000398358
2025-09-05T12:24:55Z,17577.0,17577.1,137,1554.78139,1554.78151,0.0034100000000307773,2.8118449004615704e-06,0.0
2025-09-05T12:24:55Z,17577.0,17577.2,138,1554.78148,1554.78151,0.0034100000000307773,2.8118449004615704e-06,0.0003500000002646629
2025-09-05T12:24:55Z,17577.0,17577.3,139,1554.78158,1554.78158,0.003480000000081418,2.8695660568172675e-06,0.6741499999728743
2025-09-05T12:24:55Z,17577.0,17577.4,140,1554.91634,1554.91634,0.13823999999999614,0.00011399103784055376,1.1965499999898126
2025-09-05T12:24:55Z,17577.0,17577.5,141,1555.02089,1555.02089,0.2427900000000136,0.0002002017077351734,0.9792000000146955
2025-09-05T12:24:55Z,17577.0,17577.6,142,1555.11218,1555.11218,0.3340800000000854,0.00027547834144808303,0.9914999999936207
2025-09-05T12:24:55Z,17577.0,17577.7,143,1555.21919,1555.21919,0.44109000000003107,0.0003637174976931048,0.9453499999915298
2025-09-05T12:24:56Z,17577.0,17577.8,144,1555.30125,1555.30125,0.5231499999999869,0.0004313831846519522,0.8139499999977127
2025-09-05T12:24:56Z,17577.0,17577.9,145,1555.38198,1555.38198,0.6038800000001174,0.0004979521696409789,0.7761999999962894
2025-09-05T12:24:56Z,17578.0,17578.0,146,1555.45649,1555.45649,0.6783900000000358,0.0005593922175973633,0.8920244444487917
2025-09-05T12:24:56Z,17578.0,17578.125,147,1555.59095,1555.59095,0.8128500000000258,0.0006702663129969593,0.7721599999995306
2025-09-05T12:24:56Z,17578.0,17578.25,148,1555.64953,1555.64953,0.8714299999999184,0.0007185706749521647,0.4852000000000771
2025-09-05T12:24:56Z,17578.0,17578.375,149,1555.71225,1555.71225,0.9341500000000451,0.0007702888310095587,0.4499200000000201
2025-09-05T12:24:56Z,17578.0,17578.5,150,1555.76201,1555.76201,0.9839099999999235,0.0008113203272691959,0.3894399999999223
2025-09-05T12:24:56Z,17578.0,17578.625,151,1555.80961,1555.80961,1.0315100000000257,0.000850570713562759,0.3701200000004974
2025-09-05T12:24:56Z,17578.0,17578.75,152,1555.85454,1555.85454,1.0764400000000478,0.000887619450036853,0.34532000000035623
2025-09-05T12:24:57Z,17578.0,17578.875,153,1555.89594,1555.89594,1.1178400000001147,0.0009217573910568666,0.4412800000000061
2025-09-05T12:24:57Z,17579.0,17579.0,154,1555.96486,1555.96486,1.1867600000000493,0.0009785879923876228,0.4007370588240553
2025-09-05T12:24:57Z,17579.0,17579.11111111111,155,1555.99451,1555.99451,1.2164099999999962,0.001003037025026269,0.280529999998814
2025-09-05T12:24:57Z,17579.0,17579.222222222223,156,1556.0272,1556.0272,1.2490999999999985,0.0010299928050248807,0.264914999998874
2025-09-05T12:24:57Z,17579.0,17579.333333333332,157,1556.05338,1556.05338,1.2752800000000661,0.0010515805174863499,0.2203200000004566
2025-09-05T12:24:57Z,17579.0,17579.444444444445,158,1556.07616,1556.07616,1.2980600000000777,0.0010703646309268098,0.19457999999916442
2025-09-05T12:24:57Z,17579.0,17579.555555555555,159,1556.09662,1556.09662,1.318520000000035,0.001087235700329392,0.23714999999764785
2025-09-05T12:24:57Z,17579.0,17579.666666666668,160,1556.12886,1556.12886,1.3507600000000366,0.0011138204157516989,0.2051549999966067
2025-09-05T12:24:58Z,17579.0,17579.777777777777,161,1556.14221,1556.14221,1.3641099999999824,0.0011248286648486699,0.12194999999980283
2025-09-05T12:24:58Z,17579.0,17579.88888888889,162,1556.15596,1556.15596,1.3778600000000552,0.0011361667491246823,0.10318499999953268
2025-09-05T12:24:58Z,17580.0,17580.0,163,1556.16514,1556.16514,1.38704000000007,0.001143736466481294,0.07875000000081833
2025-09-05T12:24:58Z,17580.0,17580.11111111111,164,1556.17346,1556.17346,1.3953599999999824,0.001150597038203107,0.0937799999987945
2025-09-05T12:24:58Z,17580.0,17580.222222222223,165,1556.18598,1556.18598,1.4078799999999774,0.0011609208793038246,0.07820999999874179
2025-09-05T12:24:58Z,17580.0,17580.333333333332,166,1556.19084,1556.19084,1.4127399999999852,0.0011649283767279132,0.039960000000457185
2025-09-05T12:24:58Z,17580.0,17580.444444444445,167,1556.19486,1556.19486,1.4167600000000675,0.001168243220276296,0.0358199999995259
2025-09-05T12:24:58Z,17580.0,17580.555555555555,168,1556.1988,1556.1988,1.420699999999897,0.0011714920967886829,0.033479999999375565
2025-09-05T12:24:58Z,17580.0,17580.666666666668,169,1556.2023,1556.2023,1.424199999999928,0.0011743781546044052,0.026684999999950776
2025-09-05T12:24:59Z,17580.0,17580.777777777777,170,1556.20473,1556.20473,1.426629999999932,0.0011763819033164496,0.010935000000356077
2025-09-05T12:24:59Z,17580.0,17580.88888888889,171,1556.20653,1556.20473,1.426629999999932,0.0011763819033164496,0.0
2025-09-05T12:24:59Z,17581.0,17581.0,172,1556.20815,1556.20473,1.426629999999932,0.0011763819033164496,-0.039190588234485624
2025-09-05T12:24:59Z,17581.0,17581.125,173,1556.19432,1556.19432,1.4162200000000666,0.0011677979427847304,-4.600039999999353
2025-09-05T12:24:59Z,17581.0,17581.25,174,1555.05472,1555.05472,0.27662000000009357,0.00022809751799381892,-5.178719999999885
2025-09-05T12:24:59Z,17581.0,17581.375,175,1554.89964,1554.89964,0.12154000000009546,0.0001002204191200244,-1.0122000000001208
2025-09-05T12:24:59Z,17581.0,17581.5,176,1554.80167,1554.80167,0.023570000000063374,1.9435537918903003e-05,-0.42480000000068685
2025-09-05T12:24:59Z,17581.0,17581.625,177,1554.79344,1554.79344,0.015339999999923748,1.2649179112163276e-05,-0.04215999999996711
2025-09-05T12:25:00Z,17581.0,17581.75,178,1554.79113,1554.79113,0.013030000000071595,1.0744380953925189e-05,-0.009479999999712163
2025-09-05T12:25:00Z,17581.0,17581.875,179,1554.79107,1554.79107,0.012969999999995707,1.0694905677022093e-05,-0.003960000000006403
2025-09-05T12:25:00Z,17582.0,17582.0,180,1554.79014,1554.79014,0.012040000000069995,9.928038886055297e-06,-0.00852000000031694
2025-09-05T12:25:00Z,17582.0,17582.125,181,1554.78894,1554.78894,0.010839999999916472,8.938533349118315e-06,-0.014720000000124855
2025-09-05T12:25:00Z,17582.0,17582.25,182,1554.78608,1554.78646,0.00836000000003878,6.893555239811029e-06,-0.010279999999511347
2025-09-05T12:25:00Z,17582.0,17582.375,183,1554.78637,1554.78637,0.008270000000038635,6.81934232455013e-06,-0.0015199999998003477
2025-09-05T12:25:00Z,17582.0,17582.5,184,1554.78646,1554.78608,0.007980000000088694,6.58021181986223e-06,-0.0025599999999030842
2025-09-05T12:25:00Z,17582.0,17582.625,185,1554.78573,1554.78573,0.007630000000062864,6.2916060382712345e-06,-0.0014000000001033186
2025-09-05T12:25:01Z,17582.0,17582.75,186,1554.78573,1554.78573,0.007630000000062864,6.2916060382712345e-06,-0.0005600000004051253
2025-09-05T12:25:01Z,17582.0,17582.875,187,1554.78547,1554.78559,0.007489999999961583,6.17616372555984e-06,-0.0010400000001027365
2025-09-05T12:25:01Z,17583.0,17583.0,188,1554.78559,1554.78547,0.00737000000003718,6.077213171941137e-06,-0.0017600000001039007
2025-09-05T12:25:01Z,17583.0,17583.125,189,1554.78515,1554.78515,0.007049999999935608,5.813345028707944e-06,-0.002959999999802676
2025-09-05T12:25:01Z,17583.0,17583.25,190,1554.78473,1554.78473,0.006630000000086511,5.467018090948741e-06,-0.0026399999997011037
2025-09-05T12:25:01Z,17583.0,17583.375,191,1554.78449,1554.78449,0.006390000000010332,5.269116983523847e-06,-0.0023600000004080357
2025-09-05T12:25:01Z,17583.0,17583.5,192,1554.78414,1554.78414,0.006039999999984502,4.980511201932851e-06,-0.0019199999996999395
2025-09-05T12:25:01Z,17583.0,17583.625,193,1554.78391,1554.78401,0.005910000000085347,4.8733147688615475e-06,-0.0009199999994962127
2025-09-05T12:25:02Z,17583.0,17583.75,194,1554.78401,1554.78391,0.005810000000110449,4.790855974148047e-06,-0.0007200000000011642
2025-09-05T12:25:02Z,17583.0,17583.875,195,1554.78383,1554.78383,0.005730000000085056,4.724888938339749e-06,-0.0018000000000029104
2025-09-05T12:25:02Z,17584.0,17584.0,196,1554.78329,1554.78346,0.0053600000001097214,4.41979139784355e-06,-0.0022029411765060146
2025-09-05T12:25:02Z,17584.0,17584.11111111111,197,1554.78346,1554.78329,0.005190000000084183,4.279611446774353e-06,-0.0009900000005859146
