timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-09-04T13:34:24Z,19749.0,19749.0,0,1554.77432,1537.86504,1524.86234,1554.77427,-0.032675000000153887,-2.6942911321522898e-05,0.0,1537.86504,-0.07258999999999105,-6.051227354654889e-05,0.0004800000006071059,1524.86234,-0.03645500000016,-3.064936482383712e-05,-0.0003600000000005821
2025-09-04T13:34:24Z,19749.0,19749.125,1,1554.77414,1537.86533,1524.86246,1554.77427,-0.032675000000153887,-2.6942911321522898e-05,0.0,1537.8651,-0.07252999999991516,-6.0462256513660266e-05,0.00028000000020256266,1524.862295,-0.03650000000016007,-3.068719835605681e-05,0.0
2025-09-04T13:34:24Z,19749.0,19749.25,2,1554.77427,1537.86498,1524.86225,1554.77427,-0.032675000000153887,-2.6942911321522898e-05,0.0,1537.86511,-0.07251999999994041,-6.045392034154375e-05,3.999999989900971e-05,1524.86234,-0.03645500000016,-3.064936482383712e-05,6.000000030326191e-05
2025-09-04T13:34:24Z,19749.0,19749.375,3,1554.77427,1537.86516,1524.86224,1554.77427,-0.032675000000153887,-2.6942911321522898e-05,0.0,1537.86511,-0.07251999999994041,-6.045392034154375e-05,0.0,1524.86231,-0.036485000000084256,-3.0674587178586526e-05,-0.00011999999969702912
2025-09-04T13:34:24Z,19749.0,19749.5,4,1554.77393,1537.86511,1524.86236,1554.77427,-0.032675000000153887,-2.6942911321522898e-05,0.0,1537.86511,-0.07251999999994041,-6.045392034154375e-05,0.00020000000040454324,1524.86231,-0.036485000000084256,-3.0674587178586526e-05,0.00020000000040454324
2025-09-04T13:34:24Z,19749.0,19749.625,5,1554.77431,1537.8651,1524.86231,1554.77427,-0.032675000000153887,-2.6942911321522898e-05,0.00016000000050553354,1537.86516,-0.07246999999983927,-6.0412239480771636e-05,0.00032000000010157237,1524.86236,-0.03643499999998312,-3.0632549920479685e-05,0.00020000000040454324
2025-09-04T13:34:24Z,19749.0,19749.75,6,1554.77468,1537.86528,1524.86242,1554.77431,-0.0326350000000275,-2.690992841543993e-05,0.00016000000050553354,1537.86519,-0.07243999999991502,-6.038723096442209e-05,0.00011999999969702912,1524.86236,-0.03643499999998312,-3.0632549920479685e-05,0.00023999999939405825
2025-09-04T13:34:24Z,19749.0,19749.875,7,1554.77396,1537.86519,1524.86252,1554.77431,-0.0326350000000275,-2.690992841543993e-05,-0.0009600000003047171,1537.86519,-0.07243999999991502,-6.038723096442209e-05,0.0,1524.86242,-0.036375000000134605,-3.058210521098088e-05,0.00023999999939405825
2025-09-04T13:34:25Z,19750.0,19750.0,8,1554.77455,1537.86527,1524.86235,1554.77407,-0.03287500000010368,-2.710782585137528e-05,-0.0010240000003302469,1537.86519,-0.07243999999991502,-6.038723096442209e-05,-3.2666666583608395e-05,1524.86242,-0.036375000000134605,-3.058210521098088e-05,0.00013066666707732544
2025-09-04T13:34:25Z,19750.0,19750.14285714286,9,1554.77407,1537.86504,1524.86246,1554.77407,-0.03287500000010368,-2.710782585137528e-05,0.0,1537.86518,-0.07244999999988977,-6.0395567136538605e-05,-0.0003150000000073372,1524.86246,-0.03633500000000822,-3.054847540445717e-05,0.00014000000043903893
2025-09-04T13:34:25Z,19750.0,19750.285714285714,10,1554.774,1537.86518,1524.8624,1554.77407,-0.03287500000010368,-2.710782585137528e-05,-0.0001749999995540319,1537.8651,-0.07252999999991516,-6.0462256513660266e-05,-0.00028000000009653636,1524.86246,-0.03633500000000822,-3.054847540445717e-05,0.0
2025-09-04T13:34:25Z,19750.0,19750.428571428572,11,1554.77427,1537.86508,1524.86247,1554.77402,-0.032924999999977445,-2.714905448374463e-05,-0.0002450000001750219,1537.8651,-0.07252999999991516,-6.0462256513660266e-05,0.00028000000009653636,1524.86246,-0.03633500000000822,-3.054847540445717e-05,-0.0001750000003587493
2025-09-04T13:34:25Z,19750.0,19750.571428571428,12,1554.77402,1537.8651,1524.8625,1554.774,-0.03294500000015432,-2.716554593687986e-05,-3.566591466608315e-15,1537.86518,-0.07244999999988977,-6.0395567136538605e-05,1.426636586643326e-14,1524.86241,-0.03638500000010936,-3.059051266256401e-05,3.499999990189129e-05
2025-09-04T13:34:25Z,19750.0,19750.714285714286,13,1554.77372,1537.86531,1524.86237,1554.77402,-0.032924999999977445,-2.714905448374463e-05,-0.0008049999995847212,1537.8651,-0.07252999999991516,-6.0462256513660266e-05,3.499999992684355e-05,1524.86247,-0.03632500000003347,-3.0540067952874036e-05,-1.071365218763276e-14
2025-09-04T13:34:25Z,19750.0,19750.85714285714,14,1554.77377,1537.86527,1524.86241,1554.77377,-0.033175000000028376,-2.735519764615385e-05,-0.0008750000002021446,1537.86519,-0.07243999999991502,-6.038723096442209e-05,0.00031500000000911355,1524.86241,-0.03638500000010936,-3.059051266256401e-05,-0.0002800000000929559
2025-09-04T13:34:26Z,19751.0,19751.0,15,1554.77416,1537.86507,1524.8625,1554.77377,-0.033175000000028376,-2.735519764615385e-05,0.000682666666886822,1537.86519,-0.07243999999991502,-6.038723096442209e-05,-0.0004266666665617702,1524.86239,-0.03640500000005886,-3.060732756573028e-05,-6.533333316730006e-05
2025-09-04T13:34:26Z,19751.0,19751.125,16,1554.77377,1537.86519,1524.86239,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0006400000002031447,1537.86509,-0.07253999999988991,-6.047059268577678e-05,-0.0004799999996976112,1524.86239,-0.03640500000005886,-3.060732756573028e-05,-0.00028000000020256266
2025-09-04T13:34:26Z,19751.0,19751.25,17,1554.77394,1537.86505,1524.86215,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0,1537.86507,-0.07255999999983942,-6.0487265030009805e-05,-3.999999989900971e-05,1524.86232,-0.0364750000001095,-3.0666179727003395e-05,-0.00028000000020256266
2025-09-04T13:34:26Z,19751.0,19751.375,18,1554.77393,1537.86509,1524.86228,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0,1537.86508,-0.07254999999986467,-6.047892885789329e-05,3.999999989900971e-05,1524.86232,-0.0364750000001095,-3.0666179727003395e-05,0.0
2025-09-04T13:34:26Z,19751.0,19751.5,19,1554.77368,1537.86504,1524.86232,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0,1537.86508,-0.07254999999986467,-6.047892885789329e-05,3.999999989900971e-05,1524.86232,-0.0364750000001095,-3.0666179727003395e-05,0.0
2025-09-04T13:34:26Z,19751.0,19751.625,20,1554.77402,1537.86508,1524.86249,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0,1537.86509,-0.07253999999988991,-6.047059268577678e-05,0.00019999999949504854,1524.86232,-0.0364750000001095,-3.0666179727003395e-05,0.0003600000000005821
2025-09-04T13:34:26Z,19751.0,19751.75,21,1554.77393,1537.86516,1524.86246,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0,1537.86513,-0.0724999999999909,-6.043724799731072e-05,0.00015999999959603883,1524.86241,-0.03638500000010936,-3.059051266256401e-05,0.0003600000000005821
2025-09-04T13:34:26Z,19751.0,19751.875,22,1554.77408,1537.86522,1524.86232,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0,1537.86513,-0.0724999999999909,-6.043724799731072e-05,0.00012000000060652383,1524.86241,-0.03638500000010936,-3.059051266256401e-05,0.0
2025-09-04T13:34:27Z,19752.0,19752.0,23,1554.77321,1537.86513,1524.86241,1554.77393,-0.03301499999997759,-2.722326602219695e-05,0.0007147058816471263,1537.86516,-0.07246999999983927,-6.0412239480771636e-05,0.000398823529266068,1524.86241,-0.03638500000010936,-3.059051266256401e-05,0.0
