timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-11T12:42:01Z,1808.0,1808.0,0,1555.02899,1537.97551,1524.9448,1555.02899,9.999999997489795e-05,8.244549602737354e-08,-0.0002549999996973054,1537.97571,-0.00027000000000043656,-2.2507103534504217e-07,0.00024000000007623384,1524.94473,5.999999984851456e-05,5.044319196765665e-08,8.999999977279231e-05
2025-08-11T12:42:01Z,1808.0,1808.3333333333333,1,1555.02915,1537.97571,1524.94471,1555.0289050000001,1.5000000075815478e-05,1.2366824469716805e-08,-0.00025500000003827897,1537.97579,-0.00018999999997504347,-1.583833211476736e-07,0.000240000000076152,1524.9447599999999,8.999999977277184e-05,7.566478795148498e-08,6.139294801699169e-17
2025-08-11T12:42:01Z,1808.0,1808.6666666666667,2,1555.0285,1537.97587,1524.94473,1555.02882,-7.000000005064066e-05,-5.7711847275399285e-08,-0.00012750000018958273,1537.97587,-0.00010999999994965037,-9.169560695030505e-08,0.00012000000003799412,1524.94473,5.999999984851456e-05,5.044319196765665e-08,-7.499999981062445e-05
2025-08-11T12:42:01Z,1809.0,1809.0,3,1555.02882,1537.97596,1524.94479,1555.02882,-7.000000005064066e-05,-5.7711847275399285e-08,1.0842021724855044e-19,1537.97587,-0.00010999999994965037,-9.169560695030505e-08,0.0006923076923095503,1524.94471,3.999999989900971e-05,3.362879464510443e-08,0.0001399999996467022
2025-08-11T12:42:01Z,1809.0,1809.1,4,1555.02839,1537.97614,1524.94466,1555.02882,-7.000000005064066e-05,-5.7711847275399285e-08,0.00030000000037869087,1537.97596,-1.9999999949504854e-05,-1.6671928501957666e-08,0.0005999999996225598,1524.94473,5.999999984851456e-05,5.044319196765665e-08,9.999999974772894e-05
2025-08-11T12:42:01Z,1809.0,1809.2,5,1555.0291,1537.9757,1524.94458,1555.02888,-9.999999974752427e-06,-8.244549583991419e-09,0.0003500000002525553,1537.97599,9.999999974752427e-06,8.335964250978833e-09,0.0004000000001271019,1524.94473,5.999999984851456e-05,5.044319196765665e-08,0.0
2025-08-11T12:42:01Z,1809.0,1809.3,6,1555.02889,1537.97599,1524.94495,1555.02889,0.0,0.0,4.999999987386445e-05,1537.97604,6.000000007588824e-05,5.0015785695410884e-08,0.0002500000005061907,1524.94473,5.999999984851456e-05,5.044319196765665e-08,0.0
2025-08-11T12:42:01Z,1809.0,1809.4,7,1555.02888,1537.97623,1524.94473,1555.02889,0.0,0.0,0.0,1537.97604,6.000000007588824e-05,5.0015785695410884e-08,0.0008500000001294326,1524.94473,5.999999984851456e-05,5.044319196765665e-08,0.0
2025-08-11T12:42:02Z,1809.0,1809.5,8,1555.02931,1537.97604,1524.94478,1555.02889,0.0,0.0,0.0018000000000045475,1537.97621,0.00023000000010142685,1.9172717834112681e-07,0.0008500000001284661,1524.94473,5.999999984851456e-05,5.044319196765665e-08,0.0
2025-08-11T12:42:02Z,1809.0,1809.6,9,1555.02863,1537.97621,1524.94464,1555.02925,0.0003600000000005821,2.968037857735285e-07,0.0018000000000065939,1537.97621,0.00023000000010142685,1.9172717834112681e-07,-0.0008500000001255672,1524.94473,5.999999984851456e-05,5.044319196765665e-08,-0.0004499999999996021
2025-08-11T12:42:02Z,1809.0,1809.7,10,1555.02926,1537.97674,1524.94454,1555.02925,0.0003600000000005821,2.968037857735285e-07,-0.0011500000005094876,1537.97604,6.000000007588824e-05,5.0015785695410884e-08,3.8653975853453204e-15,1524.94464,-3.0000000151630957e-05,-2.5221596174985892e-08,-0.0004499999999996021
2025-08-11T12:42:02Z,1809.0,1809.8,11,1555.02925,1537.97585,1524.94474,1555.02902,0.00012999999989915523,1.0717914477934779e-07,-0.0011500000005094878,1537.97621,0.00023000000010142685,1.9172717834112681e-07,0.002250000000001876,1524.94464,-3.0000000151630957e-05,-2.5221596174985892e-08,0.0002500000005050538
2025-08-11T12:42:02Z,1809.0,1809.9,12,1555.0288,1537.97562,1524.94456,1555.02902,0.00012999999989915523,1.0717914477934779e-07,-0.0006499999994971062,1537.97649,0.0005100000000766158,4.2513417793714784e-07,-0.0013000000001374475,1524.94469,1.9999999949504854e-05,1.6814397322552216e-08,0.0002500000005050538
2025-08-11T12:42:02Z,1810.0,1810.0,13,1555.02902,1537.97665,1524.94469,1555.02889,0.0,0.0,-0.0006499999994963674,1537.97595,-2.999999992425728e-05,-2.50078927529365e-08,-0.0027000000000068215,1524.94469,1.9999999949504854e-05,1.6814397322552216e-08,-0.0004500000000011369
2025-08-11T12:42:02Z,1810.0,1810.1,14,1555.02876,1537.97649,1524.94473,1555.02889,0.0,0.0,0.0,1537.97595,-2.999999992425728e-05,-2.50078927529365e-08,0.0026999999999976127,1524.9446,-7.000000005064066e-05,-5.8850390820090324e-08,-2.0463638379306093e-15
2025-08-11T12:42:02Z,1810.0,1810.2,15,1555.02889,1537.97595,1524.9446,1555.02889,0.0,0.0,-0.0006500000006339746,1537.97649,0.0005100000000766158,4.2513417793714784e-07,-1.2278183027583656e-14,1524.94469,1.9999999949504854e-05,1.6814397322552216e-08,0.0006499999994950599
2025-08-11T12:42:02Z,1810.0,1810.3,16,1555.02904,1537.97571,1524.94457,1555.02876,-0.0001300000001265289,-1.0717914496680715e-07,-2.9558577836376067e-15,1537.97595,-2.999999992425728e-05,-2.50078927529365e-08,-0.0027000000000098907,1524.94473,5.999999984851456e-05,5.044319196765665e-08,0.0006499999994950599
2025-08-11T12:42:02Z,1810.0,1810.4,17,1555.02874,1537.97671,1524.94482,1555.02889,0.0,0.0,-9.999999975068483e-05,1537.97595,-2.999999992425728e-05,-2.50078927529365e-08,-0.0012000000003833519,1524.94482,0.00014999999984866008,1.261079801102992e-07,0.0004499999999996021
2025-08-11T12:42:03Z,1810.0,1810.5,18,1555.02871,1537.97512,1524.94486,1555.02874,-0.00015000000007603376,-1.2366824413479e-07,-0.0007500000003808509,1537.97571,-0.00027000000000043656,-2.2507103534504217e-07,-0.001849999999878355,1524.94482,0.00014999999984866008,1.261079801102992e-07,0.0
2025-08-11T12:42:03Z,1810.0,1810.6,19,1555.02917,1537.97611,1524.9449,1555.02874,-0.00015000000007603376,-1.2366824413479e-07,0.0009999999997464784,1537.97558,-0.0003999999998995918,-3.3343857079730486e-07,-0.0006499999994971065,1524.94482,0.00014999999984866008,1.261079801102992e-07,-0.0005499999997468763
2025-08-11T12:42:03Z,1810.0,1810.7,20,1555.02862,1537.97558,1524.94471,1555.02894,4.9999999873762135e-05,4.122274791995709e-08,0.002150000000255966,1537.97558,-0.0003999999998995918,-3.3343857079730486e-07,9.999999974772918e-05,1524.94471,3.999999989900971e-05,3.362879464510443e-08,-0.0007499999992423341
2025-08-11T12:42:03Z,1810.0,1810.8,21,1555.02938,1537.97486,1524.94459,1555.02917,0.000279999999975189,2.308473889141378e-07,5.229649178983831e-15,1537.9756,-0.00037999999995008693,-3.167666422953472e-07,9.999999974772875e-05,1524.94467,0.0,0.0,-0.0001999999994954578
2025-08-11T12:42:03Z,1810.0,1810.9,22,1555.02894,1537.9756,1524.94467,1555.02894,4.9999999873762135e-05,4.122274791995709e-08,-0.001150000000504258,1537.9756,-0.00037999999995008693,-3.167666422953472e-07,0.0018499999998804583,1524.94467,0.0,0.0,0.0
2025-08-11T12:42:03Z,1811.0,1811.0,23,1555.0293,1537.97613,1524.94467,1555.02894,4.9999999873762135e-05,4.122274791995709e-08,0.0,1537.97597,-9.999999974752427e-06,-8.335964250978833e-09,0.0026500000001330134,1524.94467,0.0,0.0,0.0
2025-08-11T12:42:03Z,1811.0,1811.1,24,1555.02844,1537.97656,1524.9446,1555.02894,4.9999999873762135e-05,4.122274791995709e-08,-0.0001999999994945483,1537.97613,0.00015000000007603376,1.2503946414375827e-07,0.000800000000255568,1524.94467,0.0,0.0,0.0
2025-08-11T12:42:03Z,1811.0,1811.2,25,1555.0289,1537.97597,1524.94481,1555.0289,9.999999974752427e-06,8.244549583991419e-09,-0.0004999999998746034,1537.97613,0.00015000000007603376,1.2503946414375827e-07,0.0012500000002572164,1524.94467,0.0,0.0,-0.00025000000050619063
2025-08-11T12:42:03Z,1811.0,1811.3,26,1555.02905,1537.97638,1524.94482,1555.02884,-5.000000010113581e-05,-4.122274810741645e-08,-0.0003000000003800551,1537.97638,0.00040000000012696546,3.334385709868428e-07,0.0012500000002572166,1524.94462,-5.000000010113581e-05,-4.203599349753811e-08,4.999999987250021e-05
2025-08-11T12:42:04Z,1811.0,1811.4,27,1555.02884,1537.97599,1524.94462,1555.02884,-5.000000010113581e-05,-4.122274810741645e-08,-0.0004500000000016484,1537.97638,0.00040000000012696546,3.334385709868428e-07,9.999999974772853e-05,1524.94468,9.999999974752427e-06,8.407198661276108e-09,-1.364197383529886e-15
