timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s
2025-09-05T14:44:30Z,25952.0,25952.2,3316,1555.15424,1555.15424,0.3988400000000638,0.00032888345866714157,0.2776999999982157
2025-09-05T14:44:30Z,25952.0,25952.3,3317,1555.18212,1555.18212,0.42671999999993204,0.00035187330629424794,0.2575499999998734
2025-09-05T14:44:30Z,25952.0,25952.4,3318,1555.20575,1555.20575,0.4503500000000713,0.00037135860397840474,0.22579999999941425
2025-09-05T14:44:30Z,25952.0,25952.5,3319,1555.22728,1555.22728,0.4718800000000556,0.00038911224169051303,0.2272500000025377
2025-09-05T14:44:30Z,25952.0,25952.6,3320,1555.2512,1555.2512,0.4957999999999174,0.0004088366733705635,0.21544999999954406
2025-09-05T14:44:30Z,25952.0,25952.7,3321,1555.27037,1555.27037,0.5149699999999484,0.00042464425511426593,0.18419999999897607
2025-09-05T14:44:31Z,25952.0,25952.8,3322,1555.28804,1555.28804,0.5326399999999012,0.00043921493687796046,0.18249999999878863
2025-09-05T14:44:31Z,25952.0,25952.9,3323,1555.30687,1555.30687,0.5514699999998811,0.00045474215462616696,0.1673999999989011
2025-09-05T14:44:31Z,25953.0,25953.0,3324,1555.32152,1555.32152,0.5661199999999553,0.00046682254443034226,0.1423500000030593
2025-09-05T14:44:31Z,25953.0,25953.1,3325,1555.33534,1555.33534,0.5799400000000787,0.00047821851624565607,0.1411000000001148
2025-09-05T14:44:31Z,25953.0,25953.2,3326,1555.34974,1555.34974,0.594340000000102,0.000490092756053132,0.1315499999989025
2025-09-05T14:44:31Z,25953.0,25953.3,3327,1555.36165,1555.36165,0.6062500000000455,0.0004999137418938362,0.11224999999951724
2025-09-05T14:44:31Z,25953.0,25953.4,3328,1555.37219,1555.37219,0.6167900000000373,0.0005086050257528985,0.10699999999895793
2025-09-05T14:44:31Z,25953.0,25953.5,3329,1555.38305,1555.38305,0.6276499999999032,0.0005175601816075784,0.09560000000104019
2025-09-05T14:44:31Z,25953.0,25953.6,3330,1555.39131,1555.39131,0.6359099999999671,0.0005243713774971861,0.08620000000019967
2025-09-05T14:44:31Z,25953.0,25953.7,3331,1555.40029,1555.40029,0.6448900000000322,0.0005317762853771677,0.07744999999926794
2025-09-05T14:44:32Z,25953.0,25953.8,3332,1555.4068,1555.4068,0.6513999999999669,0.0005371444312900684,0.05949999999983113
2025-09-05T14:44:32Z,25953.0,25953.9,3333,1555.41219,1555.41219,0.6567900000000009,0.0005415890252180263,0.05464999999941167
2025-09-05T14:44:32Z,25954.0,25954.0,3334,1555.41773,1555.41773,0.6623299999998835,0.000546157309143854,0.0524500000002166
2025-09-05T14:44:32Z,25954.0,25954.1,3335,1555.42268,1555.42268,0.6672799999998915,0.0005502390790776739,0.04135000000033928
2025-09-05T14:44:32Z,25954.0,25954.2,3336,1555.426,1555.426,0.6705999999999221,0.0005529767510333072,0.03480000000074579
2025-09-05T14:44:32Z,25954.0,25954.3,3337,1555.42964,1555.42964,0.6742400000000544,0.0005559782949847456,0.03069999999989248
2025-09-05T14:44:32Z,25954.0,25954.4,3338,1555.43214,1555.43214,0.6767399999998815,0.0005580397949511755,0.023800000000035126
2025-09-05T14:44:32Z,25954.0,25954.5,3339,1555.4344,1555.4344,0.6790000000000873,0.0005599033909211266,0.021250000001227676
2025-09-05T14:44:32Z,25954.0,25954.6,3340,1555.43639,1555.43639,0.6809900000000653,0.0005615443448945,0.018099999999776184
2025-09-05T14:44:32Z,25954.0,25954.7,3341,1555.43802,1555.43802,0.6826200000000426,0.0005628884428726864,0.015049999999419139
2025-09-05T14:44:33Z,25954.0,25954.8,3342,1555.4394,1555.4394,0.6839999999999691,0.0005640263908541738,0.012849999999377193
2025-09-05T14:44:33Z,25954.0,25954.9,3343,1555.44059,1555.44059,0.6851899999999205,0.0005650076648382221,0.005949999999518507
2025-09-05T14:44:33Z,25955.0,25955.0,3344,1555.44159,1555.44059,0.6851899999999205,0.0005650076648382221,0.0
2025-09-05T14:44:33Z,25955.0,25955.1,3345,1555.44249,1555.44059,0.6851899999999205,0.0005650076648382221,-2.3160999999066383
2025-09-05T14:44:33Z,25955.0,25955.2,3346,1554.97737,1554.97737,0.22197000000005573,0.00018303645903207318,-3.224999999936983
2025-09-05T14:44:33Z,25955.0,25955.3,3347,1554.79559,1554.79559,0.040189999999938664,3.314067346256677e-05,-1.0433500000242972
2025-09-05T14:44:33Z,25955.0,25955.4,3348,1554.76054,1554.7687,0.013300000000072032,1.0967179822224384e-05,-0.15994999999520787
2025-09-05T14:44:33Z,25955.0,25955.5,3349,1554.7687,1554.7636,0.008199999999987995,6.7617198903474605e-06,-0.029000000001100486
2025-09-05T14:44:33Z,25955.0,25955.6,3350,1554.7629,1554.7629,0.007499999999936335,6.184499899664599e-06,-0.0029500000006466506
2025-09-05T14:44:33Z,25955.0,25955.7,3351,1554.7636,1554.76301,0.007609999999885986,6.275205898152266e-06,-4.0016601143832986e-14
2025-09-05T14:44:34Z,25955.0,25955.8,3352,1554.76201,1554.7629,0.007499999999936335,6.184499899664599e-06,-0.0010499999996207363
2025-09-05T14:44:34Z,25955.0,25955.9,3353,1554.76301,1554.7628,0.007399999999961437,6.102039901022404e-06,-0.004450000000242836
2025-09-05T14:44:34Z,25956.0,25956.0,3354,1554.7628,1554.76201,0.006609999999909633,5.4506059115428184e-06,-0.0054999999998362956
2025-09-05T14:44:34Z,25956.0,25956.1,3355,1554.7617,1554.7617,0.006300000000010186,5.194979915770761e-06,-0.0015499999995479824
2025-09-05T14:44:34Z,25956.0,25956.2,3356,1554.76102,1554.7617,0.006300000000010186,5.194979915770761e-06,-0.001200000000420181
2025-09-05T14:44:34Z,25956.0,25956.3,3357,1554.76146,1554.76146,0.006059999999934007,4.997075918916997e-06,-0.0013500000000354687
2025-09-05T14:44:34Z,25956.0,25956.4,3358,1554.76197,1554.76143,0.00603000000000975,4.972337919380586e-06,-0.00014999999961528426
2025-09-05T14:44:34Z,25956.0,25956.5,3359,1554.76143,1554.76143,0.00603000000000975,4.972337919380586e-06,-0.0008000000002655709
2025-09-05T14:44:34Z,25956.0,25956.6,3360,1554.76127,1554.76127,0.005869999999958964,4.840401921478076e-06,-0.002600000000211003
2025-09-05T14:44:34Z,25956.0,25956.7,3361,1554.7605,1554.76091,0.0055099999999583815,4.543545926291176e-06,-0.0017999999999308777
2025-09-05T14:44:35Z,25956.0,25956.8,3362,1554.76033,1554.76091,0.0055099999999583815,4.543545926291176e-06,-0.002049999999289686
2025-09-05T14:44:35Z,25956.0,25956.9,3363,1554.76091,1554.7605,0.005100000000084037,4.205459931876923e-06,-0.000599999999492503
2025-09-05T14:44:35Z,25957.0,25957.0,3364,1554.76166,1554.76079,0.005390000000033979,4.4445939279580394e-06,0.0014499999997708048
2025-09-05T14:44:35Z,25957.0,25957.1,3365,1554.76036,1554.76079,0.005390000000033979,4.4445939279580394e-06,0.0
2025-09-05T14:44:35Z,25957.0,25957.2,3366,1554.76079,1554.76079,0.005390000000033979,4.4445939279580394e-06,-0.0018000000000618459
2025-09-05T14:44:35Z,25957.0,25957.3,3367,1554.76037,1554.76043,0.005030000000033397,4.147737932771139e-06,-0.0018000000000618459
2025-09-05T14:44:35Z,25957.0,25957.4,3368,1554.76086,1554.76043,0.005030000000033397,4.147737932771139e-06,-0.0003000000003892632
2025-09-05T14:44:35Z,25957.0,25957.5,3369,1554.76043,1554.76037,0.004969999999957508,4.0982619335108245e-06,-0.0007500000003910837
2025-09-05T14:44:35Z,25957.0,25957.6,3370,1554.76028,1554.76028,0.004879999999957363,4.024047934714099e-06,-0.00045000000001546234
2025-09-05T14:44:35Z,25957.0,25957.7,3371,1554.76005,1554.76028,0.004879999999957363,4.024047934714099e-06,-0.0002499999993769951
2025-09-05T14:44:36Z,25957.0,25957.8,3372,1554.76023,1554.76023,0.004830000000083601,3.982817935486748e-06,-0.0004999999998726717
2025-09-05T14:44:36Z,25957.0,25957.9,3373,1554.76038,1554.76018,0.004779999999982465,3.941587936071904e-06,-0.00025000000049567317
2025-09-05T14:44:36Z,25958.0,25958.0,3374,1554.76018,1554.76018,0.004779999999982465,3.941587936071904e-06,-0.0009499999998890431
2025-09-05T14:44:36Z,25958.0,25958.1,3375,1554.75999,1554.75999,0.0045900000000074215,3.7849139386329834e-06,-0.0014499999997608058
2025-09-05T14:44:36Z,25958.0,25958.2,3376,1554.75985,1554.75989,0.0044900000000325235,3.702453939990788e-06,-0.0007000000004929487
2025-09-05T14:44:36Z,25958.0,25958.3,3377,1554.75989,1554.75985,0.00444999999990614,3.669469940421414e-06,-0.001100000000603906
2025-09-05T14:44:36Z,25958.0,25958.4,3378,1554.75967,1554.75967,0.004269999999905849,3.521041942827964e-06,-0.001049999999591638
2025-09-05T14:44:36Z,25958.0,25958.5,3379,1554.75964,1554.75964,0.004239999999981592,3.496303943291553e-06,-0.0001499999996234687
2025-09-05T14:44:36Z,25958.0,25958.6,3380,1554.75933,1554.75964,0.004239999999981592,3.496303943291553e-06,-0.0003000000003674369
2025-09-05T14:44:36Z,25958.0,25958.7,3381,1554.75964,1554.75958,0.004179999999905704,3.446827944031239e-06,-0.0005999999996198317
2025-09-05T14:44:37Z,25958.0,25958.8,3382,1554.75933,1554.75952,0.004120000000057189,3.397351944958417e-06,-0.0002999999992523948
2025-09-05T14:44:37Z,25958.0,25958.9,3383,1554.75958,1554.75952,0.004120000000057189,3.397351944958417e-06,-0.0006500000006539261
2025-09-05T14:44:37Z,25959.0,25959.0,3384,1554.75952,1554.75939,0.00398999999993066,3.290153946592318e-06,-0.0006500000006421057
2025-09-05T14:44:37Z,25959.0,25959.1,3385,1554.75939,1554.75939,0.00398999999993066,3.290153946592318e-06,0.0
2025-09-05T14:44:37Z,25959.0,25959.2,3386,1554.7593,1554.75939,0.00398999999993066,3.290153946592318e-06,0.0
2025-09-05T14:44:37Z,25959.0,25959.3,3387,1554.75938,1554.75939,0.00398999999993066,3.290153946592318e-06,0.03549999999876309
2025-09-05T14:44:37Z,25959.0,25959.4,3388,1554.76649,1554.76649,0.011089999999967404,9.144813851688135e-06,0.3964000000111631
2025-09-05T14:44:37Z,25959.0,25959.5,3389,1554.83867,1554.83867,0.08327000000008411,6.866444088666171e-05,0.6646500000096097
2025-09-05T14:44:37Z,25959.0,25959.6,3390,1554.89942,1554.89942,0.14401999999995496,0.00011875889007426371,0.5440999999999436
2025-09-05T14:44:37Z,25959.0,25959.7,3391,1554.94749,1554.94749,0.19209000000000742,0.0001583974114315604,0.4337999999974169
2025-09-05T14:44:38Z,25959.0,25959.8,3392,1554.98618,1554.98618,0.23078000000009524,0.00019030118491430677,0.4333999999961693
2025-09-05T14:44:38Z,25959.0,25959.9,3393,1555.03417,1555.03417,0.27876999999989494,0.00022987373827246471,0.42109999999612535
2025-09-05T14:44:38Z,25960.0,25960.0,3394,1555.0704,1555.0704,0.31500000000005457,0.0002597489957881631,0.3497000000055279
2025-09-05T14:44:38Z,25960.0,25960.1,3395,1555.10411,1555.10411,0.34870999999998276,0.00028754626133736566,0.3281999999992815
2025-09-05T14:44:38Z,25960.0,25960.2,3396,1555.13604,1555.13604,0.3806400000000849,0.0003138757389105121,0.3092499999987568
2025-09-05T14:44:38Z,25960.0,25960.3,3397,1555.16596,1555.16596,0.41056000000003223,0.0003385477705104068,0.26565000000030503
2025-09-05T14:44:38Z,25960.0,25960.4,3398,1555.18917,1555.18917,0.433770000000095,0.0003576867362001164,0.25174999999970105
2025-09-05T14:44:38Z,25960.0,25960.5,3399,1555.21631,1555.21631,0.4609100000000126,0.000380066379837158,0.2428500000031688
2025-09-05T14:44:38Z,25960.0,25960.6,3400,1555.23774,1555.23774,0.482340000000022,0.0003977375575506241,0.20974999999961508
2025-09-05T14:44:38Z,25960.0,25960.7,3401,1555.25826,1555.25826,0.5028600000000552,0.00041465834927627743,0.21204999999956797
2025-09-05T14:44:39Z,25960.0,25960.8,3402,1555.28015,1555.28015,0.52475000000004,0.00043270884298357256,0.19185000000021724
2025-09-05T14:44:39Z,25960.0,25960.9,3403,1555.29663,1555.29663,0.5412300000000414,0.00044629825076321876,0.15994999999899484
2025-09-05T14:44:39Z,25961.0,25961.0,3404,1555.31214,1555.31214,0.5567399999999907,0.00045908779655579187,0.16255000000237585
2025-09-05T14:44:39Z,25961.0,25961.1,3405,1555.32914,1555.32914,0.5737400000000434,0.00047310599632852747,0.1530000000003091
2025-09-05T14:44:39Z,25961.0,25961.2,3406,1555.34274,1555.34274,0.5873400000000402,0.00048432055614667846,0.12709999999891375
2025-09-05T14:44:39Z,25961.0,25961.3,3407,1555.35456,1555.35456,0.5991599999999835,0.0004940673279885859,0.12699999999917067
2025-09-05T14:44:39Z,25961.0,25961.4,3408,1555.36814,1555.36814,0.6127400000000307,0.0005052653958070459,0.11674999999856572
2025-09-05T14:44:39Z,25961.0,25961.5,3409,1555.37791,1555.37791,0.6225099999999202,0.0005133217376763195,0.09360000000151336
2025-09-05T14:44:39Z,25961.0,25961.6,3410,1555.38686,1555.38686,0.631460000000061,0.0005207019075567647,0.09345000000004644
2025-09-05T14:44:39Z,25961.0,25961.7,3411,1555.3966,1555.3966,0.6412000000000262,0.0005287335114265019,0.08354999999856938
2025-09-05T14:44:40Z,25961.0,25961.8,3412,1555.40357,1555.40357,0.6481699999999364,0.0005344809733332317,0.06894999999963547
2025-09-05T14:44:40Z,25961.0,25961.9,3413,1555.41039,1555.41039,0.654989999999998,0.0005401047452420919,0.06059999999997956
2025-09-05T14:44:40Z,25962.0,25962.0,3414,1555.41569,1555.41569,0.6602900000000318,0.0005444751251712531,0.05035000000094003
2025-09-05T14:44:40Z,25962.0,25962.1,3415,1555.42046,1555.42046,0.6650600000000395,0.0005484084671074797,0.04794999999926253
2025-09-05T14:44:40Z,25962.0,25962.2,3416,1555.42528,1555.42528,0.669879999999921,0.0005523830390429334,0.04079999999889017
2025-09-05T14:44:40Z,25962.0,25962.3,3417,1555.42862,1555.42862,0.6732199999999011,0.0005551372029982577,0.029850000000826604
2025-09-05T14:44:40Z,25962.0,25962.4,3418,1555.43125,1555.43125,0.6758500000000822,0.0005573059009632412,0.02680000000046956
2025-09-05T14:44:40Z,25962.0,25962.5,3419,1555.43398,1555.43398,0.6785800000000108,0.0005595570589266793,0.02430000000039323
2025-09-05T14:44:40Z,25962.0,25962.6,3420,1555.43611,1555.43611,0.6807100000000901,0.0005613134568982644,0.018249999999442323
2025-09-05T14:44:40Z,25962.0,25962.7,3421,1555.43763,1555.43763,0.6822299999998904,0.0005625668488777757,0.01514999999920974
2025-09-05T14:44:41Z,25962.0,25962.8,3422,1555.43914,1555.43914,0.6837399999999434,0.0005638119948576291,0.014200000000509583
2025-09-05T14:44:41Z,25962.0,25962.9,3423,1555.44047,1555.44047,0.6850699999999961,0.000564908712839889,0.014300000000260216
2025-09-05T14:44:41Z,25963.0,25963.0,3424,1555.442,1555.442,0.6865999999999985,0.0005661703508194334,0.0076500000001238355
2025-09-05T14:44:41Z,25963.0,25963.1,3425,1555.4427,1555.442,0.6865999999999985,0.0005661703508194334,4.440892098500626e-16
2025-09-05T14:44:41Z,25963.0,25963.2,3426,1555.4432,1555.442,0.6865999999999985,0.0005661703508194334,-3.0367000000995374
2025-09-05T14:44:41Z,25963.0,25963.3,3427,1554.83466,1554.83466,0.07925999999997657,6.535779494019096e-05,-3.336800000087002
2025-09-05T14:44:41Z,25963.0,25963.4,3428,1554.77464,1554.77464,0.019240000000081636,1.5865303742808244e-05,-0.3476999999893534
2025-09-05T14:44:41Z,25963.0,25963.5,3429,1554.76171,1554.76512,0.009720000000015716,8.015111870046318e-06,-0.052550000001102305
2025-09-05T14:44:41Z,25963.0,25963.6,3430,1554.76512,1554.76413,0.008730000000014115,7.198757883282341e-06,-0.011849999999526156
2025-09-05T14:44:41Z,25963.0,25963.7,3431,1554.76275,1554.76275,0.007350000000087675,6.060809901795052e-06,-0.0036999999993724483
2025-09-05T14:44:42Z,25963.0,25963.8,3432,1554.76413,1554.76339,0.007990000000063446,6.588553893217599e-06,0.0031999999999836326
2025-09-05T14:44:42Z,25963.0,25963.9,3433,1554.76254,1554.76339,0.007990000000063446,6.588553893217599e-06,0.0
2025-09-05T14:44:42Z,25964.0,25964.0,3434,1554.76339,1554.76339,0.007990000000063446,6.588553893217599e-06,-0.004250000000700312
2025-09-05T14:44:42Z,25964.0,25964.1,3435,1554.76363,1554.76254,0.007139999999935753,5.887643904477699e-06,-0.0067500000000500215
2025-09-05T14:44:42Z,25964.0,25964.2,3436,1554.76204,1554.76204,0.0066400000000612636,5.475343911266722e-06,-0.002849999999537063
2025-09-05T14:44:42Z,25964.0,25964.3,3437,1554.76172,1554.76197,0.006570000000010623,5.4176219121609366e-06,-0.0015500000005975387
2025-09-05T14:44:42Z,25964.0,25964.4,3438,1554.76145,1554.76173,0.006329999999934444,5.219717915307172e-06,-0.001250000000208272
2025-09-05T14:44:42Z,25964.0,25964.5,3439,1554.76197,1554.76172,0.006319999999959691,5.211471915461702e-06,-0.0004500000000072779
2025-09-05T14:44:42Z,25964.0,25964.6,3440,1554.76173,1554.76164,0.006239999999934298,5.145503916510447e-06,-0.0004000000001400626
2025-09-05T14:44:42Z,25964.0,25964.7,3441,1554.76067,1554.76164,0.006239999999934298,5.145503916510447e-06,0.0
2025-09-05T14:44:43Z,25964.0,25964.8,3442,1554.76164,1554.76164,0.006239999999934298,5.145503916510447e-06,-0.002399999999528883
2025-09-05T14:44:43Z,25964.0,25964.9,3443,1554.76116,1554.76116,0.005760000000009313,4.74969592299041e-06,-0.002399999999528883
2025-09-05T14:44:43Z,25965.0,25965.0,3444,1554.76186,1554.76116,0.005760000000009313,4.74969592299041e-06,-0.0004000000001327872
2025-09-05T14:44:43Z,25965.0,25965.1,3445,1554.76108,1554.76108,0.00567999999998392,4.683727924039156e-06,-0.00210000000032742
2025-09-05T14:44:43Z,25965.0,25965.2,3446,1554.76042,1554.76074,0.005339999999932843,4.403363928543196e-06,-0.0017000000001873572
2025-09-05T14:44:43Z,25965.0,25965.3,3447,1554.7605,1554.76074,0.005339999999932843,4.403363928543196e-06,-0.0011499999993242437
2025-09-05T14:44:43Z,25965.0,25965.4,3448,1554.76074,1554.76051,0.00511000000005879,4.213705931722393e-06,-0.0011499999993242437
2025-09-05T14:44:43Z,25965.0,25965.5,3449,1554.76078,1554.76051,0.00511000000005879,4.213705931722393e-06,0.0
2025-09-05T14:44:43Z,25965.0,25965.6,3450,1554.76051,1554.76051,0.00511000000005879,4.213705931722393e-06,0.0
2025-09-05T14:44:43Z,25965.0,25965.7,3451,1554.76045,1554.76051,0.00511000000005879,4.213705931722393e-06,-0.00020000000063846377
2025-09-05T14:44:44Z,25965.0,25965.8,3452,1554.76018,1554.76047,0.005069999999932406,4.18072193215302e-06,-0.00030000000038198776
2025-09-05T14:44:44Z,25965.0,25965.9,3453,1554.76061,1554.76045,0.0050499999999829015,4.16422993246208e-06,-0.0007499999992605817
2025-09-05T14:44:44Z,25966.0,25966.0,3454,1554.76047,1554.76032,0.004920000000083746,4.0570319342834734e-06,-0.0006499999995052338
2025-09-05T14:44:44Z,25966.0,25966.1,3455,1554.76032,1554.76032,0.004920000000083746,4.0570319342834734e-06,-0.002600000000152796
2025-09-05T14:44:44Z,25966.0,25966.2,3456,1554.7598,1554.7598,0.004400000000032378,3.6282399411940626e-06,-0.0026000000001527926
2025-09-05T14:44:44Z,25966.0,25966.3,3457,1554.75979,1554.7598,0.004400000000032378,3.6282399411940626e-06,0.0
2025-09-05T14:44:44Z,25966.0,25966.4,3458,1554.75965,1554.7598,0.004400000000032378,3.6282399411940626e-06,0.00014999999962619914
2025-09-05T14:44:44Z,25966.0,25966.5,3459,1554.75983,1554.75983,0.004429999999956635,3.6529779407304736e-06,0.0001499999996234687
2025-09-05T14:44:44Z,25966.0,25966.6,3460,1554.75989,1554.75983,0.004429999999956635,3.6529779407304736e-06,-3.469446951953614e-18
2025-09-05T14:44:44Z,25966.0,25966.7,3461,1554.75987,1554.75983,0.004429999999956635,3.6529779407304736e-06,-9.999999975079596e-05
2025-09-05T14:44:45Z,25966.0,25966.8,3462,1554.75974,1554.75981,0.0044100000000071304,3.636485941039533e-06,-0.0002499999993660837
2025-09-05T14:44:45Z,25966.0,25966.9,3463,1554.75981,1554.75978,0.004380000000082873,3.611747941503122e-06,-0.00035000000025374803
2025-09-05T14:44:45Z,25967.0,25967.0,3464,1554.75978,1554.75974,0.00433999999995649,3.5787639419337483e-06,-0.0010500000007748894
2025-09-05T14:44:45Z,25967.0,25967.1,3465,1554.75955,1554.75957,0.004169999999930951,3.4385819441857684e-06,-0.000850000000155525
2025-09-05T14:44:45Z,25967.0,25967.2,3466,1554.75957,1554.75957,0.004169999999930951,3.4385819441857684e-06,0.0
2025-09-05T14:44:45Z,25967.0,25967.3,3467,1554.75944,1554.75957,0.004169999999930951,3.4385819441857684e-06,0.3015499999882939
2025-09-05T14:44:45Z,25967.0,25967.4,3468,1554.81988,1554.81988,0.0644800000000032,5.3170207137837096e-05,0.6557500000003373
2025-09-05T14:44:45Z,25967.0,25967.5,3469,1554.89072,1554.89072,0.13532000000009248,0.00011158487019070527,0.5786500000083454
2025-09-05T14:44:45Z,25967.0,25967.6,3470,1554.93561,1554.93561,0.1802099999999882,0.0001486011635903927,0.40184999999976256
2025-09-05T14:44:45Z,25967.0,25967.7,3471,1554.97109,1554.97109,0.21568999999999505,0.00017785797111599335,0.4584000000020846
2025-09-05T14:44:46Z,25967.0,25967.8,3472,1555.02729,1555.02729,0.27188999999998487,0.00022420049036453172,0.44100000000237394
2025-09-05T14:44:46Z,25967.0,25967.9,3473,1555.05929,1555.05929,0.3038899999999103,0.0002505876899365965,0.3243999999984941
2025-09-05T14:44:46Z,25968.0,25968.0,3474,1555.09217,1555.09217,0.33676999999988766,0.0002777005374969376,0.35595000000575516
2025-09-05T14:44:46Z,25968.0,25968.1,3475,1555.13048,1555.13048,0.3750800000000254,0.00030929096298480614,0.32470000000197374
2025-09-05T14:44:46Z,25968.0,25968.2,3476,1555.15711,1555.15711,0.4017100000000937,0.0003312500606287913,0.2717999999985139
2025-09-05T14:44:46Z,25968.0,25968.3,3477,1555.18484,1555.18484,0.4294399999998859,0.00035411621825784064,0.256199999999871
2025-09-05T14:44:46Z,25968.0,25968.4,3478,1555.20835,1555.20835,0.45295000000010077,0.00037350256394366434,0.22609999999984698
2025-09-05T14:44:46Z,25968.0,25968.5,3479,1555.23006,1555.23006,0.47466000000008535,0.00039140462965336605,0.22855000000268477
2025-09-05T14:44:46Z,25968.0,25968.6,3480,1555.25406,1555.25406,0.49865999999997257,0.00041119502933236775,0.21409999999962492
2025-09-05T14:44:46Z,25968.0,25968.7,3481,1555.27288,1555.27288,0.5174799999999777,0.0004267140010807288,0.18104999999899452
2025-09-05T14:44:47Z,25968.0,25968.8,3482,1555.29027,1555.29027,0.5348699999999553,0.00044105379484818766,0.18069999999875597
2025-09-05T14:44:47Z,25968.0,25968.9,3483,1555.30902,1555.30902,0.5536199999999099,0.00045651504459744293,0.16584999999824523
2025-09-05T14:44:47Z,25969.0,25969.0,3484,1555.32344,1555.32344,0.5680399999998826,0.0004684057764046099,0.14210000000255008
2025-09-05T14:44:47Z,25969.0,25969.1,3485,1555.33744,1555.33744,0.5820400000000063,0.0004799501762175171,0.14224999999950416
2025-09-05T14:44:47Z,25969.0,25969.2,3486,1555.35189,1555.35189,0.5964899999999034,0.0004918656460242205,0.13159999999875938
2025-09-05T14:44:47Z,25969.0,25969.3,3487,1555.36376,1555.36376,0.6083599999999478,0.0005016536478655428,0.11914999999999587
2025-09-05T14:44:47Z,25969.0,25969.4,3488,1555.37572,1555.37572,0.6203199999999924,0.0005115158637056617,0.10534999999914252
2025-09-05T14:44:47Z,25969.0,25969.5,3489,1555.38483,1555.38483,0.6294299999999566,0.0005190279695838219,0.08875000000118227
2025-09-05T14:44:47Z,25969.0,25969.6,3490,1555.39347,1555.39347,0.6380699999999706,0.0005261525134683076,0.08720000000004724
2025-09-05T14:44:47Z,25969.0,25969.7,3491,1555.40227,1555.40227,0.6468700000000354,0.0005334089933506956,0.07564999999927169
2025-09-05T14:44:48Z,25969.0,25969.8,3492,1555.4086,1555.4086,0.6531999999999698,0.0005386287112660028,0.05944999999989342
2025-09-05T14:44:48Z,25969.0,25969.9,3493,1555.41416,1555.41416,0.6587600000000293,0.0005432134871917088,0.056249999999910205
2025-09-05T14:44:48Z,25970.0,25970.0,3494,1555.41985,1555.41985,0.664449999999988,0.0005479054611155935,0.04718444444504799
2025-09-05T14:44:48Z,25970.0,25970.125,3495,1555.42423,1555.42423,0.6688300000000709,0.0005515172090570966,0.03363999999965017
2025-09-05T14:44:48Z,25970.0,25970.25,3496,1555.42826,1555.42826,0.6728599999999005,0.0005548403470030708,0.027999999999337888
2025-09-05T14:44:48Z,25970.0,25970.375,3497,1555.43123,1555.43123,0.6758299999999053,0.0005572894089633627,0.02168000000074244
2025-09-05T14:44:48Z,25970.0,25970.5,3498,1555.43368,1555.43368,0.6782800000000861,0.0005593096789307528,0.019360000000233413
2025-09-05T14:44:48Z,25970.0,25970.625,3499,1555.43607,1555.43607,0.6806699999999637,0.000561280472898695,0.022159999999530555
2025-09-05T14:44:48Z,25970.0,25970.75,3500,1555.43922,1555.43922,0.6838199999999688,0.0005638779628565803,0.012600000000020373
2025-09-05T14:44:49Z,25970.0,25970.875,3501,1555.44077,1555.43922,0.6838199999999688,0.0005638779628565803,0.0
2025-09-05T14:44:49Z,25971.0,25971.0,3502,1555.44286,1555.43922,0.6838199999999688,0.0005638779628565803,-1.607493999972975
2025-09-05T14:44:49Z,25971.0,25971.14285714286,3503,1554.94713,1554.94713,0.19173000000000684,0.0001581005554363735,-2.3134299999749857
2025-09-05T14:44:49Z,25971.0,25971.285714285714,3504,1554.77824,1554.77824,0.022840000000087457,1.883386369467725e-05,-0.6310500000151433
2025-09-05T14:44:49Z,25971.0,25971.428571428572,3505,1554.76683,1554.76683,0.011430000000018481,9.425177847184096e-06,-0.04945499999939537
2025-09-05T14:44:49Z,25971.0,25971.571428571428,3506,1554.75911,1554.76411,0.00871000000006461,7.1822658835914e-06,-0.015295000000501612
2025-09-05T14:44:50Z,25971.0,25971.714285714286,3507,1554.76411,1554.76246,0.00705999999991036,5.821675905526444e-06,-0.00724499999991526
2025-09-05T14:44:50Z,25971.0,25971.85714285714,3508,1554.76246,1554.76204,0.0066400000000612636,5.475343911266722e-06,-0.0009100000001432441
2025-09-05T14:44:50Z,25972.0,25972.0,3509,1554.76204,1554.7622,0.006799999999884676,5.607279908981739e-06,0.00015999999981817017
2025-09-05T14:44:50Z,25972.0,25972.166666666668,3510,1554.76189,1554.76204,0.0066400000000612636,5.475343911266722e-06,-0.0009299999997010693
2025-09-05T14:44:50Z,25972.0,25972.333333333332,3511,1554.7622,1554.76189,0.00648999999998523,5.351653913209682e-06,-0.001320000000073561
2025-09-05T14:44:50Z,25972.0,25972.5,3512,1554.7616,1554.7616,0.006200000000035288,5.112519917128566e-06,-0.0011099999999179266
2025-09-05T14:44:50Z,25972.0,25972.666666666668,3513,1554.76016,1554.76152,0.006120000000009895,5.0465519181773115e-06,-0.0015900000001083728
2025-09-05T14:44:51Z,25972.0,25972.833333333332,3514,1554.76107,1554.76107,0.005670000000009168,4.6754819241936856e-06,-0.0015900000001083762
2025-09-05T14:44:51Z,25973.0,25973.0,3515,1554.76152,1554.76099,0.005589999999983775,4.60951392524243e-06,-0.00024000000007443067
2025-09-05T14:44:51Z,25973.0,25973.166666666668,3516,1554.76099,1554.76099,0.005589999999983775,4.60951392524243e-06,-2.999999992502056e-05
