timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-11T08:43:31Z,3189.0,3189.0,0,1555.00951,1537.94657,1524.92182,1555.00946,4.500000000007276e-05,3.710093786949899e-08,0.0,1537.94685,0.0003400000000510772,2.834282162146976e-07,-0.0011199999989912612,1524.92185,6.499999994957761e-05,5.464761149614584e-08,-0.00011999999878753442
2025-08-11T08:43:32Z,3189.0,3189.125,1,1555.00946,1537.94718,1524.92186,1555.00946,4.500000000007276e-05,3.710093786949899e-08,0.0,1537.9467100000002,0.00020000000017716957,1.6672248024893718e-07,-0.001119999999900756,1524.921835,5.000000010113581e-05,4.203662434544169e-08,-0.00011999999969702912
2025-08-11T08:43:32Z,3189.0,3189.25,2,1555.00946,1537.94685,1524.92185,1555.00946,4.500000000007276e-05,3.710093786949899e-08,0.0,1537.94657,6.000000007588824e-05,5.0016744093635305e-08,-0.0007600000008096686,1524.92182,3.500000002532033e-05,2.9425637003577095e-08,5.999999939376721e-05
2025-08-11T08:43:32Z,3189.0,3189.375,3,1555.00937,1537.94652,1524.92176,1555.00946,4.500000000007276e-05,3.710093786949899e-08,-3.999999989900971e-05,1537.94652,9.999999974752427e-06,8.336123984015632e-09,-0.0003999999998995918,1524.92185,6.499999994957761e-05,5.464761149614584e-08,3.999999989900971e-05
2025-08-11T08:43:32Z,3189.0,3189.5,4,1555.00942,1537.9459,1524.92175,1555.00945,3.500000002532033e-05,2.8856285030439405e-08,-3.999999989900971e-05,1537.94647,-3.999999989900971e-05,-3.334449593606253e-08,-0.00019999999949504854,1524.92183,4.500000000007276e-05,3.783296183443334e-08,-0.00032000000010157237
2025-08-11T08:43:32Z,3189.0,3189.625,5,1555.00946,1537.9463,1524.92185,1555.00945,3.500000002532033e-05,2.8856285030439405e-08,0.0,1537.94647,-3.999999989900971e-05,-3.334449593606253e-08,-0.00028000000020256266,1524.92177,-1.5000000075815478e-05,-1.2610987341864592e-08,-0.00024000000030355295
2025-08-11T08:43:32Z,3189.0,3189.75,6,1555.00945,1537.94647,1524.92183,1555.00945,3.500000002532033e-05,2.8856285030439405e-08,3.999999989900971e-05,1537.9464,-0.00010999999994965037,-9.169736401371346e-08,0.0,1524.92177,-1.5000000075815478e-05,-1.2610987341864592e-08,0.00024000000030355295
2025-08-11T08:43:32Z,3189.0,3189.875,7,1555.00947,1537.94672,1524.92177,1555.00946,4.500000000007276e-05,3.710093786949899e-08,0.0,1537.94647,-3.999999989900971e-05,-3.334449593606253e-08,0.0003600000000005821,1524.92183,4.500000000007276e-05,3.783296183443334e-08,0.00020000000040454324
2025-08-11T08:43:32Z,3190.0,3190.0,8,1555.00936,1537.9464,1524.92167,1555.00945,3.500000002532033e-05,2.8856285030439405e-08,-0.00022823529462430347,1537.94649,-1.9999999949504854e-05,-1.6672247968031264e-08,7.529411745703195e-05,1524.92182,3.500000002532033e-05,2.9425637003577095e-08,-0.00027588235332740816
2025-08-11T08:43:33Z,3190.0,3190.1111111111113,9,1555.00952,1537.94649,1524.92183,1555.00941,-5.000000101063051e-06,-4.122326513260644e-09,-0.00018000000056802947,1537.94649,-1.9999999949504854e-05,-1.6672247968031264e-08,0.0,1524.92177,-1.5000000075815478e-05,-1.2610987341864592e-08,-0.00036000000011398247
