timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s
2025-09-09T14:02:46Z,4052.0,4052.2,10168,1554.36092,1544.86934,1544.86934,1540.61691,1530.85266,1528.34544,1528.26623,1524.04355,,,,,,,,1554.36092,0.054540000000088185,4.498667561487458e-05,-0.0026000000002515122,1544.86948,7.566935000000058,0.006310533180018115,0.0007000000005064066,1544.86948,20.82267999999999,0.017516354215463447,0.0007000000005206175,1540.61708,-1.4216350000001512,-0.0011819476104133794,0.001499999999622581,1530.85246,-0.003344999999853826,-2.8013491043816083e-06,0.000999999999743064,1528.34517,0.0744400000000951,6.244698374614514e-05,0.0005999999996184613,1526.155035,-3.448639999999841,-0.0028905090943463704,-9.598721817383193e-11,1524.043875,-6.087254999999914,-0.005100329588695425,0.001324999999489762,,,,-4.198503703697966,,,,0.37707628865929266,,,,0.35509514563059064,,,,0.05180779036820393,,,,-0.027189099526031102,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.3,10169,1554.36062,1544.86948,1544.86948,1540.61721,1530.85267,1528.34517,1528.26582,1524.0442,,,,,,,,1554.36062,0.05423999999993612,4.473922415372163e-05,-0.0033500000006340125,1544.86948,7.566935000000058,0.006310533180018115,0.0,1544.86948,20.82267999999999,0.017516354215463447,-1.4210854715202004e-14,1540.61721,-1.421505000000252,-0.001181839528388644,-6.217248937900877e-15,1530.85266,-0.00314499999990403,-2.6338543896551016e-06,0.0010499999996169893,1528.34529,0.0745600000000195,6.254765056566161e-05,0.001350000000001017,1528.26582,-1.337854999999763,-0.0011213353798646007,10.555974999937376,1524.04414,-6.086990000000014,-0.005100107553091447,0.0009499999998645592,,,,-4.198503703697986,,,,0.3770762886592891,,,,0.35509514563058886,,,,0.05180779036820382,,,,-0.02718909952603099,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.4,10170,1554.36025,1544.86961,1544.86961,1540.61708,1530.85243,1528.2661,1524.04425,,,,,,,,,1554.36025,0.05386999999996078,4.443403401847471e-05,-0.002299999999879454,1544.86948,7.566935000000058,0.006310533180018115,9.999999974752427e-05,1544.86948,20.82267999999999,0.017516354215463447,9.999999974752427e-05,1540.61708,-1.4216350000001512,-0.0011819476104133794,0.0,1530.85267,-0.0031349999999292777,-2.625479653937818e-06,40.075500000036826,1528.34544,0.07471000000009553,6.267348409020027e-05,12.535850000011838,1528.26623,-1.3374449999998888,-0.0011209917346223259,0.0020499999993734974,1524.044065,-6.087064999999939,-0.005100170393356684,0.00015000000075815478,,,,-4.198503703707527,,,,0.3770762886601524,,,,0.3550951456313971,,,,0.051807790368319395,,,,-0.02718909952609072,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.5,10171,1554.36016,1544.86909,1544.86909,1540.61725,1538.86815,1530.85246,1528.26623,1524.04414,,,,,,,,1554.36016,0.05377999999996064,4.4359798580166337e-05,-0.0004500000000011162,1544.8695,7.566955000000007,0.006310549859249968,9.999999974752427e-05,1544.8695,20.82269999999994,0.017516371039766724,9.999999974752427e-05,1540.61721,-1.421505000000252,-0.001181839528388644,0.0004999999998753779,1538.86776,8.011955000000171,0.006709800587317497,40.07635000003695,1530.85246,2.581730000000107,0.0021657879009502417,12.535100000011457,1528.26623,-1.3374449999998888,-0.0011209917346223259,0.00025000000050656723,1524.0441700000001,-6.086959999999863,-0.0051000824169851995,0.0,1524.04395,-4.222210000000132,-0.003541981027434326,-2.0992518518537544,,,,0.3770762886601524,,,,0.3550951456313971,,,,0.051807790368321616,,,,-0.02718909952609072,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.6,10172,1554.35994,1544.86969,1544.86969,1540.61676,1538.86814,1530.85261,1528.26658,1524.04399,,,,,,,,1554.36016,0.05377999999996064,4.4359798580166337e-05,0.0,1544.8695,7.566955000000007,0.006310549859249968,0.0,1544.8695,20.82269999999994,0.017516371039766724,0.0,1540.61718,-1.4215350000001763,-0.0011818644703943085,0.00020000000063191692,1538.86794,8.012135000000171,0.006709951332560788,0.0018999999997504347,1530.85246,2.581730000000107,0.0021657879009502417,0.0005999999996237904,1528.26628,-1.3373949999997876,-0.0011209498266658532,0.0009999999997498676,1524.044065,-6.087064999999939,-0.005100170393356684,-0.0009000000011418763,1524.04395,-4.222210000000132,-0.003541981027434326,0.0,,,,0.37707628866014886,,,,0.35509514563140065,,,,0.05180779036832167,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.7,10173,1554.35975,1544.8695,1544.8695,1540.61726,1538.86776,1530.85295,1530.85295,1528.26659,1524.04395,,,,,,,1554.36016,0.05377999999996064,4.4359798580166337e-05,0.00420000000073989,1544.8695,7.566955000000007,0.006310549859249968,0.0,1544.8695,20.82269999999994,0.017516371039766724,1.4210854715202004e-14,1540.61725,-1.4214650000001257,-0.0011818062723809022,0.0003500000002540915,1538.86814,8.012335000000121,0.006710118827275515,1.4210854715202004e-14,1530.85258,2.5818500000000313,0.0021658885677697582,0.0007499999992450768,1528.26643,-1.337244999999939,-0.0011208241027968167,0.0007499999992459649,1524.04399,-6.08714000000009,-0.005100233233622112,-0.0004250000006322807,1524.04395,-4.222210000000132,-0.003541981027434326,3.552713678800501e-15,,,,0.37707628865929266,,,,0.3550951456305924,,,,0.051807790368203877,,,,-0.02718909952603099,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.8,10174,1554.36191,1544.86937,1544.86937,1540.61718,1538.86794,1530.85233,1528.26628,1524.04394,,,,,,,,1554.361,0.05462000000011358,4.5052662671169526e-05,0.00420000000073989,1544.8695,7.566955000000007,0.006310549859249968,-0.0004500000000007276,1544.8695,20.82269999999994,0.017516371039766724,-0.00045000000001493845,1540.61725,-1.4214650000001257,-0.0011818062723809022,0.0,1538.86794,8.012135000000171,0.006709951332560788,-0.0009999999997489795,1530.85261,2.5818799999999555,0.0021659137344745894,0.000700000000508183,1528.26643,-1.337244999999939,-0.0011208241027968167,0.0,1524.04398,-6.087150000000065,-0.005100241612324131,-4.999999987020942e-05,1524.04395,-4.222210000000132,-0.003541981027434326,-0.00020000000063546963,,,,0.3770762886592891,,,,0.35509514563059064,,,,0.051807790368203877,,,,-0.027189099526031102,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4052.0,4052.9,10175,1554.36167,1544.86953,1544.86953,1540.61738,1538.8684,1530.85258,1528.26643,1524.04398,,,,,,,,1554.361,0.05462000000011358,4.5052662671169526e-05,0.0,1544.86941,7.566865000000007,0.00631047480270644,-0.0004500000000007276,1544.86941,20.82260999999994,0.017516295330401773,-0.0004500000000007276,1540.61725,-1.4214650000001257,-0.0011818062723809022,0.0,1538.86794,8.012135000000171,0.006709951332560788,0.0,1530.85272,2.5819900000001326,0.0021660060123926865,-0.0001499999996212864,1528.26643,-1.337244999999939,-0.0011208241027968167,0.0,1524.04398,-6.087150000000065,-0.005100241612324131,0.0,1524.0439099999999,-4.222250000000258,-0.003542014583141301,-0.0002250000000003638,,,,0.37707628866014886,,,,0.3550951456313971,,,,0.05180779036831945,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:46Z,4053.0,4053.0,10176,1554.361,1544.86902,1544.86902,1540.61725,1538.86766,1530.85272,1528.2664,1524.04391,,,,,,,,1554.361,0.05462000000011358,4.5052662671169526e-05,-0.001000000000886736,1544.86941,7.566865000000007,0.00631047480270644,0.0,1544.86941,20.82260999999994,0.017516295330401773,0.0,1540.61725,-1.4214650000001257,-0.0011818062723809022,0.0,1538.86794,8.012135000000171,0.006709951332560788,-0.00025000000050567905,1530.85258,2.5818500000000313,0.0021658885677697582,0.0,1528.26643,-1.337244999999939,-0.0011208241027968167,0.0006000000007597706,1524.04398,-6.087150000000065,-0.005100241612324131,14.33085000001309,1524.043905,-4.222255000000132,-0.0035420187776045533,-0.00019999999949860126,,,,0.37707628866015064,,,,0.3550951456313989,,,,0.051807790368321616,,,,-0.02718909952609283,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.1,10177,1554.3608,1544.86941,1544.86941,1540.61705,1538.86794,1530.85273,1528.26668,1526.91015,1524.04387,,,,,,,1554.3608,0.05441999999993641,4.488769503033838e-05,-0.001200000000381951,1544.86941,7.566865000000007,0.00631047480270644,0.0,1544.86941,20.82260999999994,0.017516295330401773,0.0,1540.61725,-1.4214650000001257,-0.0011818062723809022,0.0,1538.86789,8.01208500000007,0.006709909458882011,-0.00025000000050567905,1530.85272,2.5819900000001326,0.0021660060123926865,0.0007500000003801688,1528.26655,-1.3371249999997872,-0.0011207235237013587,0.0006000000007597706,1526.91015,-3.220980000000054,-0.002698763169704029,14.33205000001347,1524.04387,-4.222290000000157,-0.003542048138848085,-0.00025000000050923177,,,,0.37707628866015064,,,,0.3550951456313989,,,,0.05180779036832167,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.2,10178,1554.36076,1544.86946,1544.86946,1540.61734,1538.86785,1530.85217,1528.26655,1526.91039,1524.04394,,,,,,,1554.36076,0.0543800000000374,4.485470150228468e-05,-0.002149999999108365,1544.86941,7.566865000000007,0.00631047480270644,0.0002499999993688107,1544.86941,20.82260999999994,0.017516295330401773,0.0002499999993688107,1540.61725,-1.4214650000001257,-0.0011818062723809022,0.00014999999962039823,1538.86789,8.01208500000007,0.006709909458882011,0.00025000000050567905,1530.85273,2.5820000000001073,0.002166014401294297,4.9999999873762135e-05,1528.26655,-1.3371249999997872,-0.0011207235237013587,0.0,1526.91039,-3.220739999999978,-0.002698562080855003,0.0012500000002582112,1524.043855,-4.222305000000233,-0.0035420607222382237,-0.0001499999996212864,,,,0.37707628865929443,,,,0.3550951456305924,,,,0.051807790368203877,,,,-0.027189099526031102,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.3,10179,1554.36037,1544.86922,1544.86922,1540.6172,1538.86789,1530.8528,1528.26694,1526.91066,1524.04384,,,,,,,1554.36037,0.05399000000011256,4.453301460301091e-05,-0.012199999999914557,1544.86946,7.566914999999881,0.006310516500786073,0.0002499999993688107,1544.86946,20.822659999999814,0.017516337391159972,0.0002499999993545998,1540.61728,-1.4214350000002014,-0.0011817813303752378,0.0003500000002532033,1538.86794,8.012135000000171,0.006709951332560788,0.0004999999998673843,1530.85273,2.5820000000001073,0.002166014401294297,-0.0009000000000050079,1528.26655,-1.3371249999997872,-0.0011207235237013587,-0.00025000000050656723,1526.9104,-3.220730000000003,-0.0026985537021529844,4.999999987020942e-05,1524.04384,-4.222320000000082,-0.0035420733056281727,-0.0007749999997521684,,,,0.37707628865929443,,,,0.35509514563059064,,,,0.051807790368203877,,,,-0.027189099526031102,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.4,10180,1554.35832,1544.86947,1544.86947,1540.61732,1538.86807,1530.85273,1528.26641,1526.9104,1524.0437,,,,,,,1554.35832,0.05194000000005872,4.284209628594516e-05,-0.010850000001037974,1544.86946,7.566914999999881,0.006310516500786073,5.000000101063051e-05,1544.86946,20.822659999999814,0.017516337391159972,5.000000101063051e-05,1540.61732,-1.421395000000075,-0.001181748074367496,0.00020000000063191692,1538.86799,8.012185000000045,0.006709993206239375,0.0006499999994957761,1530.85255,2.581820000000107,0.0021658634010649266,0.0,1528.2665,-1.3371749999998883,-0.0011207654316578311,-0.00025000000050567905,1526.9104,-3.220730000000003,-0.0026985537021529844,0.0008000000002574836,1524.0437,-4.222460000000183,-0.0035421907506022975,-0.0007000000005064066,,,,0.37707628866015064,,,,0.3550951456313971,,,,0.05180779036832167,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.5,10181,1554.3582,1544.87002,1544.87002,1540.61728,1538.86799,1530.85226,1528.2661,1526.91056,1524.04364,,,,,,,1554.3582,0.05181999999990694,4.2743115701408964e-05,-0.0019500000007628415,1544.86947,7.566925000000083,0.0063105248404021885,5.000000101063051e-05,1544.86947,20.822670000000016,0.017516345803311805,5.000000101063051e-05,1540.61732,-1.421395000000075,-0.001181748074367496,4.9999999874650314e-05,1538.86807,8.01226500000007,0.006710060204125304,0.0015500000006340997,1530.85273,2.5820000000001073,0.002166014401294297,0.0009000000000032315,1528.2665,-1.3371749999998883,-0.0011207654316578311,0.0,1526.91056,-3.2205699999999524,-0.0026984196429203004,0.0008000000002574836,1524.0437,-4.222460000000183,-0.0035421907506022975,0.0,1524.04355,-2.8674650000000383,-0.002407630270115792,0.18718814433007225,,,,0.3550951456313971,,,,0.05180779036832164,,,,-0.02718909952609283,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.6,10182,1554.35793,1544.86935,1544.86935,1540.61733,1538.8683,1530.85255,1528.2665,1526.91038,1524.04356,,,,,,,1554.35793,0.051549999999906504,4.252040938648384e-05,-0.0019499999996259731,1544.86947,7.566925000000083,0.0063105248404021885,-5.000000101063051e-05,1544.86947,20.822670000000016,0.017516345803311805,-5.000000101063051e-05,1540.61733,-1.4213850000001003,-0.001181739760365608,12.393200000011479,1538.8683,8.012495000000172,0.006710252823047372,8.74470000000769,1530.85273,2.5820000000001073,0.002166014401294297,40.07550000003569,1528.2665,-1.3371749999998883,-0.0011207654316578311,12.928850000012453,1526.91056,-3.2205699999999524,-0.0026984196429203004,6.780450000006139,1524.0437,-4.222460000000183,-0.0035421907506022975,14.33235000001385,1524.04328,-2.867735000000039,-0.0024078569721585137,-0.00265000000013238,,,,0.35509514563140065,,,,0.05180779036831945,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.7,10183,1554.35781,1544.86972,1544.86972,1543.09614,1540.61719,1538.86803,1530.85242,1528.26669,1526.91047,1524.04355,,,,,,1554.35781,0.0514299999999821,4.242142880213519e-05,-0.0014499999997465984,1544.86946,7.566914999999881,0.006310516500786073,-5.000000101063051e-05,1544.86946,20.822659999999814,0.017516337391159972,-5.000000099641966e-05,1543.09596,1.0572449999999662,0.0008789936948452454,12.393150000039782,1540.61701,9.761205000000018,0.008174751236361813,8.743550000027064,1538.86783,10.597099999999955,0.008889802948084717,40.07650000012769,1530.85227,1.2485950000002504,0.0010465212961214554,12.928850000041848,1528.26665,-1.8644799999999577,-0.0015621922379678139,6.780650000021051,1526.91017,-1.3559900000000198,-0.001137530073916407,14.332450000046187,1524.04302,-2.8679950000000645,-0.002408075277829304,-0.0013249999995004202,,,,0.35509514563059064,,,,0.05180779036820385,,,,-0.027189099526031102,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.8,10184,1554.35764,1544.86946,1544.86946,1543.09596,1540.61721,1538.8681,1530.85227,1528.26665,1526.91042,1524.04301,,,,,,1554.35764,0.05125999999995656,4.228120630753187e-05,-0.001499999999620527,1544.86946,7.566914999999881,0.006310516500786073,0.0,1544.86946,20.822659999999814,0.017516337391159972,-1.4210854715202004e-14,1543.09596,1.0572449999999662,0.0008789936948452454,0.0005499999997500282,1540.61701,9.761205000000018,0.008174751236361813,0.0009000000000085606,1538.86803,10.597300000000132,0.0088899707261175,0.0010000000008787424,1530.85227,1.2485950000002504,0.0010465212961214554,0.0003499999991172231,1528.26669,-1.8644400000000587,-0.0015621587231597382,0.00019999999949504854,1526.91019,-1.3559700000000703,-0.001137513296063015,0.0001499999996212864,1524.0430150000002,-2.867999999999938,-0.002408079476015174,-4.999999987198578e-05,,,,0.35509514563058975,,,,0.05180779036820385,,,,-0.02718909952603099,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4053.0,4053.9,10185,1554.35751,1544.86933,1544.86933,1543.09607,1540.61701,1538.86783,1530.85256,1528.26699,1526.91017,1524.04302,,,,,,1554.35751,0.05113000000005741,4.217397734116979e-05,-0.0017000000002569404,1544.86946,7.566914999999881,0.006310516500786073,-0.0005499999997482519,1544.86946,20.822659999999814,0.017516337391159972,-0.0005499999997482519,1543.09607,1.057354999999916,0.0008790851488662042,0.0,1540.61719,9.761385000000018,0.008174901981605105,0.0009999999997489795,1538.86803,10.597300000000132,0.0088899707261175,0.00034999999911633495,1530.85234,1.2486650000000736,0.0010465799672602504,0.00034999999911633495,1528.26669,-1.8644400000000587,-0.0015621587231597382,0.00020000000063191692,1526.9102,-1.3559600000000955,-0.001137504907136319,4.9999999873762135e-05,1524.04301,-2.868005000000039,-0.002408083674201235,-2.5000000505315256e-05,,,,0.355095145631398,,,,0.05180779036832164,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:47Z,4054.0,4054.0,10186,1554.3573,1544.86951,1544.86951,1543.09588,1540.61694,1538.86816,1530.85217,1528.26673,1526.91019,1524.04287,,,,,,1554.3573,0.050919999999905485,4.200076131832522e-05,-0.0010500000007606092,1544.86935,7.566804999999931,0.006310424765010691,-0.0005499999997482519,1544.86935,20.822549999999865,0.01751624485749174,-0.0005499999997482519,1543.09596,1.0572449999999662,0.0008789936948452454,0.0,1540.61721,9.761404999999968,0.00817491873107654,-0.0009000000000014552,1538.8681,10.597369999999955,0.008890029448428772,0.0006499999994957761,1530.85234,1.2486650000000736,0.0010465799672602504,0.0011000000006342603,1528.26673,-1.8643999999999323,-0.001562125208351472,0.0010500000007613863,1526.9102,-1.3559600000000955,-0.001137504907136319,0.0,1524.04301,-2.868005000000039,-0.002408083674201235,4.9999999873762135e-05,,,,0.3550951456313971,,,,0.05180779036832167,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.1,10187,1554.35718,1544.86893,1544.86893,1543.0961,1540.61763,1538.86773,1530.85234,1528.26667,1526.9102,1524.04294,,,,,,1554.3573,0.050919999999905485,4.200076131832522e-05,0.0,1544.86935,7.566804999999931,0.006310424765010691,0.0,1544.86935,20.822549999999865,0.01751624485749174,0.0,1543.09607,1.057354999999916,0.0008790851488662042,0.0001499999996212864,1540.61701,9.761205000000018,0.008174751236361813,-0.001199999999244028,1538.86816,10.597430000000031,0.008890079781838627,0.0003000000003794412,1530.85256,1.2488850000002003,0.001046764362268463,0.0012000000003817846,1528.2669,-1.8642299999999068,-0.0015619827704167694,0.0008500000001294694,1526.9102,-1.3559600000000955,-0.001137504907136319,0.00109999999949828,1524.04302,-2.8679950000000645,-0.002408075277829304,0.002549999999247987,1524.04339,-1.433764999999994,-0.0012049739652838318,0.17752257281519324,,,,0.05180779036831945,,,,-0.02718909952609283,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.2,10188,1554.35697,1544.86935,1544.86935,1543.09569,1540.61733,1538.86818,1530.85258,1528.2669,1526.91042,1524.04352,,,,,,1554.3573,0.050919999999905485,4.200076131832522e-05,0.0017500000001188232,1544.86935,7.566804999999931,0.006310424765010691,0.0,1544.86935,20.822549999999865,0.01751624485749174,0.0,1543.09599,1.0572749999998905,0.0008790186368509099,0.00014999999961595734,1540.61697,9.761165000000119,0.008174717737418943,0.001600000000493651,1538.86816,10.597430000000031,0.008890079781838627,7.105427357601002e-15,1530.85258,1.2489050000001498,0.0010467811254509757,39.63479999976573,1528.2669,-1.8642299999999068,-0.0015619827704167694,9.326549999944408,1526.91042,-1.3557400000001962,-0.0011373203507486266,6.780349999960152,1524.04352,-2.86749500000019,-0.0024076554592317775,14.334849999915466,1524.043385,-1.433770000000095,-0.0012049781674159442,-4.9999999873762135e-05,,,,0.05180779036820387,,,,-0.02718909952602877,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.3,10189,1554.35849,1544.86946,1544.86946,1543.09616,1540.61697,1538.86816,1538.77961,1530.13221,1528.26653,1526.91042,1524.04339,,,,,1554.35765,0.051269999999931315,4.2289454689545294e-05,0.0019500000007514062,1544.86935,7.566804999999931,0.006310424765010691,0.0,1544.86935,20.822549999999865,0.01751624485749174,0.0,1543.0961,1.0573849999998401,0.0008791100908718688,-5.329070518200751e-15,1540.61733,9.76152500000012,0.008175019227905528,0.0003000000003581249,1538.86816,10.597430000000031,0.008890079781838627,-7.105427357601002e-15,1538.77952,9.175845000000209,0.007690818241629887,39.634699999765985,1530.13221,0.0010800000000017462,9.048998203295316e-07,12.925049999956373,1528.26627,0.00010999999994965037,9.227819384621473e-08,6.780549999960785,1526.90999,-0.001025000000026921,-8.606281251675155e-07,14.334499999915213,1524.04338,-1.4337749999999687,-0.0012049823695478657,0.0,,,,0.05180779036820386,,,,-0.02718909952602888,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.4,10190,1554.35831,1544.86927,1544.86927,1543.09599,1540.6169,1538.868,1538.77952,1530.85219,1528.26727,1526.90999,1524.04338,,,,,1554.35769,0.0513100000000577,4.232244821778654e-05,0.00020000000063208345,1544.86935,7.566804999999931,0.006310424765010691,-9.999999974752427e-05,1544.86935,20.822549999999865,0.01751624485749174,-0.0001499999996212864,1543.09599,1.0572749999998905,0.0008790186368509099,-0.00054999999974914,1540.61703,9.761225000000195,0.008174767985833439,-0.0018000000000029104,1538.86816,10.597430000000031,0.008890079781838627,-0.0008000000002539309,1538.77952,9.175845000000209,0.007690818241629887,0.0,1530.85191,0.7207800000001043,0.0006039200856445923,3.598500000003786,1528.26653,0.0003699999999753345,3.1039028851319455e-07,0.0013000000001296029,1526.91042,-0.000595000000203072,-4.995841313521872e-07,0.0026499999989961455,1524.043385,-1.433770000000095,-0.0012049781674159442,0.0,1524.04339,-0.006155000000035216,-5.177670021922278e-06,0.025903895184159722,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.5,10191,1554.35765,1544.86998,1544.86998,1543.09639,1540.61749,1538.86822,1538.77989,1530.85281,1528.26627,1526.91052,1524.0433,,,,,1554.35769,0.0513100000000577,4.232244821778654e-05,-0.00020000000063208345,1544.86933,7.566784999999982,0.006310408085778839,-9.999999974752427e-05,1544.86932,20.82251999999994,0.017516219621036822,-0.0001499999996212864,1543.09599,1.0572749999998905,0.0008790186368509099,0.0,1540.61697,9.761165000000119,0.008174717737418943,0.0,1538.868,10.59726999999998,0.008889945559412478,-0.0008000000002539309,1538.77952,9.175845000000209,0.007690818241629887,0.0,1530.85191,0.7207800000001043,0.0006039200856445923,0.0013999999998772772,1528.26653,0.0003699999999753345,3.1039028851319455e-07,0.0036999999997567104,1526.91052,-0.000495000000228174,-4.1562041184693095e-07,0.0015500000006355094,1524.04338,-1.4337749999999687,-0.0012049823695478657,-2.499999936844688e-05,1524.04339,-0.006155000000035216,-5.177670021922278e-06,-0.00024999999936903966,,,,-0.02718909952609294,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.6,10192,1554.35769,1544.86932,1544.86932,1543.09563,1540.61703,1538.86783,1538.7793,1530.85191,1530.13214,1528.26649,1526.91025,1524.04339,,,,1554.35765,0.051269999999931315,4.2289454689545294e-05,-0.0013000000001295864,1544.86933,7.566784999999982,0.006310408085778839,0.0010499999996227416,1544.86932,20.82251999999994,0.017516219621036822,0.0,1543.09599,1.0572749999998905,0.0008790186368509099,-0.0018000000000046867,1540.61703,9.761225000000195,0.008174767985833439,0.0003000000003794412,1538.868,10.59726999999998,0.008889945559412478,-0.0008500000001276931,1538.77952,9.175845000000209,0.007690818241629887,-0.0011000000006404775,1530.85219,0.7210600000000795,0.0006041546893016936,0.0,1528.26727,0.0011099999999260035,9.311708655395836e-07,-0.00015000000075829118,1526.91073,-0.00028500000007625204,-2.3929660071407263e-07,0.0010500000007605647,1524.04338,-1.4337749999999687,-0.0012049823695478657,-0.00040000000012696546,1524.0433400000002,-0.006204999999908978,-5.219730704365985e-06,-0.00024999999936903966,,,,-0.027189099526092886,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.7,10193,1554.35743,1544.86933,1543.09592,1540.61748,1538.86836,1538.78004,1530.85248,1530.13211,1528.2665,1526.91073,1524.04327,,,,,1554.35743,0.051050000000032014,4.210799028487484e-05,-0.0018000000000022998,1544.86954,7.566994999999906,0.006310583217713674,7.105427357601002e-15,1544.86932,20.82251999999994,0.017516219621036822,-8.866049999947904,1543.09563,1.05691499999989,0.0008787193327821796,-12.392549999927464,1540.61703,9.761225000000195,0.008174767985833439,-8.743349999949181,1538.86783,10.597099999999955,0.008889802948084717,-0.4389499999976181,1538.7793,9.175625000000082,0.007690633846621675,-39.63519999976587,1530.85191,0.7207800000001043,0.0006039200856445923,-3.600249999979371,1528.2665,0.00033999999982370355,2.8522350823459623e-07,-0.0026000000002764866,1526.91073,-0.00028500000007625204,-2.3929660071407263e-07,0.0,1524.0433,-1.433854999999994,-0.0012050496036603272,-0.0005500000008851202,1524.0433400000002,-0.006204999999908978,-5.219730704365985e-06,3.469446951953614e-18,,,,-0.027189099526031157,,,,0.0,,,,0.0
2025-09-09T14:02:48Z,4054.0,4054.8,10194,1554.35729,1544.86958,1544.86958,1543.09608,1540.61722,1538.86818,1538.77973,1530.85263,1530.13207,1528.26675,1526.90953,1524.04329,,,,1554.35729,0.05090999999993073,4.19925129363118e-05,-0.002150000000256558,1544.86933,7.566784999999982,0.006310408085778839,-0.0010499999996085307,1543.09611,19.049309999999878,0.016024568476304107,-8.86699999994778,1540.61748,-1.4212350000002516,-0.0011816150503370963,-12.391499999926703,1538.86836,8.01255500000002,0.006710303071461676,-9.184099999950789,1538.78021,10.50947999999994,0.008816299391988114,-0.4389499999964812,1530.85248,1.248805000000175,0.001046697309538221,-39.63489999976548,1530.13214,0.0010099999999511056,8.462489060065784e-07,-3.5988499999794907,1528.26675,0.0005899999998746353,4.94946676205624e-07,0.00020000000062118484,1526.91073,-0.00028500000007625204,-2.3929660071407263e-07,-0.0012500000002586378,1524.04327,-1.4338850000001457,-0.0012050748164526195,-0.00020000000063102874,1524.0433400000002,-0.006204999999908978,-5.219730704365985e-06,-0.00025000000050647356,,,,-0.027189099526031102,,,,0.0,,,,0.0
