timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-09-11T09:29:41Z,5574.0,5574.0,0,1559.40314,1542.71963,1529.46876,1559.4031,0.00038500000005115,3.16524871290429e-07,3.999999989900971e-05,1542.71958,0.001299999999901047,1.080344148472658e-06,-0.00020000000040454324,1529.46875,0.0005300000000261207,4.442636797779738e-07,-0.00010000000020227162
2025-09-11T09:29:41Z,5574.0,5574.25,1,1559.4031,1542.71958,1529.46875,1559.40311,0.0003950000000259024,3.247462964969024e-07,0.0,1542.7195299999998,0.0012499999997999112,1.0387924503672689e-06,-0.0001999999999497959,1529.468725,0.0005049999999755528,4.2330784578482766e-07,-0.00010000000020227162
2025-09-11T09:29:41Z,5574.0,5574.5,2,1559.40308,1542.71941,1529.46868,1559.4031,0.00038500000005115,3.16524871290429e-07,-5.999999984851456e-05,1542.71948,0.001199999999926149,9.972407524508347e-07,-0.0002399999998488056,1529.4687,0.0004799999999249849,4.0235201179168156e-07,-9.000000000014552e-05
2025-09-11T09:29:41Z,5574.0,5574.75,3,1559.40312,1542.71948,1529.4687,1559.40308,0.00036500000010164513,3.000820208774821e-07,-5.999999984851456e-05,1542.71941,0.0011299999998755084,9.39068375178872e-07,-0.0001999999999497959,1529.46868,0.00045999999997548,3.855873446734015e-07,-0.00013999999964653398
2025-09-11T09:29:41Z,5575.0,5575.0,4,1559.40307,1542.71938,1529.46862,1559.40307,0.0003550000001268927,2.918605956710086e-07,-0.0001542857155196393,1542.71938,0.001099999999951251,9.141373564290115e-07,-0.0005342857145586195,1529.46863,0.0004100000001017179,3.4367567687770147e-07,-5.714285699873374e-05
2025-09-11T09:29:42Z,5575.0,5575.1,5,1559.40305,1542.71931,1529.46863,1559.40305,0.00033499999995001417,2.7541774507112815e-07,-0.0003500000002548858,1542.71931,0.0010299999999006104,8.559649791570486e-07,-0.00044999999999886277,1529.46863,0.0004100000001017179,3.4367567687770147e-07,0.0
2025-09-11T09:29:42Z,5575.0,5575.2,6,1559.403,1542.71929,1529.46863,1559.403,0.00028500000007625204,2.3431061903876087e-07,-0.0002499999993713117,1542.71929,0.0010099999999511056,8.39344299990475e-07,-0.0001999999994952307,1529.46863,0.0004100000001017179,3.4367567687770147e-07,0.0
2025-09-11T09:29:42Z,5575.0,5575.3,7,1559.40289,1542.71919,1529.46855,1559.403,0.00028500000007625204,2.3431061903876087e-07,-9.999999974852477e-05,1542.71927,0.0009900000000016007,8.227236208239014e-07,-0.000499999999877673,1529.46863,0.0004100000001017179,3.4367567687770147e-07,0.0
2025-09-11T09:29:42Z,5575.0,5575.4,8,1559.40298,1542.71927,1529.46863,1559.40298,0.0002650000001267472,2.1786776862581397e-07,-0.00020000000063209885,1542.71919,0.0009099999999762076,7.562409039686517e-07,-0.0007000000005079532,1529.46863,0.0004100000001017179,3.4367567687770147e-07,-0.00020000000063028
2025-09-11T09:29:42Z,5575.0,5575.5,9,1559.40306,1542.71913,1529.46863,1559.40296,0.00024499999994986865,2.0142491802593351e-07,-0.00010000000088402879,1542.71913,0.0008499999999003194,7.063788662799756e-07,-0.0005999999996198317,1529.46859,0.0003699999999753345,3.1014634245054924e-07,-0.00010000000088402879
2025-09-11T09:29:42Z,5575.0,5575.6,10,1559.40296,1542.719,1529.46856,1559.40296,0.00024499999994986865,2.0142491802593351e-07,-9.999999974852456e-05,1542.71907,0.0007900000000518048,6.565168287802548e-07,-0.0006499999994968226,1529.46861,0.00038999999992483936,3.269110095688292e-07,-1.8190744049961793e-15
2025-09-11T09:29:42Z,5575.0,5575.7,11,1559.4029,1542.71907,1529.46859,1559.40294,0.0002250000000003638,1.8498206761298661e-07,-0.0001499999996218775,1542.719,0.0007200000000011642,5.983444515082919e-07,-0.0005000000010136328,1529.46859,0.0003699999999753345,3.1014634245054924e-07,-0.00024999999936858343
2025-09-11T09:29:42Z,5575.0,5575.8,12,1559.40293,1542.71896,1529.46861,1559.40293,0.00021500000002561137,1.7676064240651314e-07,-0.00019999999949614012,1542.71897,0.0006899999998495332,5.734134325694762e-07,-0.0002000000006311892,1529.46856,0.0003400000000510772,2.849993417731292e-07,-0.00035000000025397636
2025-09-11T09:29:42Z,5575.0,5575.9,13,1559.40294,1542.71897,1529.46844,1559.4029,0.0001850000001013541,1.5209636678709278e-07,-0.00024999999936949275,1542.71896,0.0006799999998747808,5.651030929861894e-07,-0.00029999999924102674,1529.46852,0.00029999999992469384,2.5147000734597695e-07,-0.00025000000050727066
2025-09-11T09:29:42Z,5576.0,5576.0,14,1559.40288,1542.71891,1529.46851,1559.40288,0.00016500000015184924,1.3565351637414588e-07,-0.0002000000006311893,1542.71891,0.0006300000000010186,5.235513950697554e-07,-0.00034999999911506166,1529.46851,0.0002899999999499414,2.4308767378683693e-07,-0.00039999999898864187
2025-09-11T09:29:43Z,5576.0,5576.1,15,1559.40281,1542.71889,1529.46852,1559.40286,0.0001449999999749707,1.192106657742654e-07,-0.00010000000088357418,1542.71889,0.0006100000000515138,5.069307159031818e-07,-0.0006000000007630661,1529.46844,0.00022000000012667442,1.8441133887285684e-07,-0.0004499999999988632
2025-09-11T09:29:43Z,5576.0,5576.2,16,1559.40286,1542.71879,1529.46839,1559.40286,0.0001449999999749707,1.192106657742654e-07,0.0,1542.71879,0.0005099999998492422,4.238273196924033e-07,-0.0007000000005097716,1529.46842,0.0001999999999497959,1.6764667156398462e-07,-0.000150000000758746
2025-09-11T09:29:43Z,5576.0,5576.3,17,1559.40286,1542.71875,1529.46842,1559.40286,0.0001449999999749707,1.192106657742654e-07,0.0,1542.71875,0.00046999999995023245,3.9058596135925607e-07,-0.0001999999994934114,1529.46841,0.00018999999997504347,1.592643380048446e-07,-4.999999987335285e-05
2025-09-11T09:29:43Z,5576.0,5576.4,18,1559.40276,1542.71875,1529.46841,1559.40286,0.0001449999999749707,1.192106657742654e-07,-0.00044999999999704413,1542.71875,0.00046999999995023245,3.9058596135925607e-07,-0.000949999999867441,1529.46841,0.00018999999997504347,1.592643380048446e-07,0.0
2025-09-11T09:29:43Z,5576.0,5576.5,19,1559.40287,1542.71856,1529.46837,1559.40277,5.499999997482519e-05,4.5217838729070774e-08,-0.0004999999998726708,1542.71856,0.000279999999975189,2.326895088988963e-07,-0.0010999999994925022,1529.46841,0.00018999999997504347,1.592643380048446e-07,-0.00019999999949432093
2025-09-11T09:29:43Z,5576.0,5576.6,20,1559.40274,1542.71853,1529.46844,1559.40276,4.500000000007276e-05,3.699641352259732e-08,-9.999999974761518e-05,1542.71853,0.0002500000000509317,2.0775849014903587e-07,-0.0005999999996252883,1529.46837,0.00015000000007603376,1.2573500376828458e-07,-0.00029999999924193606
2025-09-11T09:29:43Z,5576.0,5576.7,21,1559.40277,1542.71842,1529.46835,1559.40275,3.500000002532033e-05,2.8774988316123867e-08,-4.999999987426233e-05,1542.71844,0.00016000000005078618,1.3296543371049937e-07,-0.0005500000008888037,1529.46835,0.0001300000001265289,1.0897033665000455e-07,-0.00040000000012551024
2025-09-11T09:29:43Z,5576.0,5576.8,22,1559.40275,1542.71844,1529.46828,1559.40275,3.500000002532033e-05,2.8774988316123867e-08,-2.710505431213761e-20,1542.71842,0.00013999999987390765,1.1634475435497051e-07,-0.0004000000001291483,1529.46829,7.000000005064066e-05,5.867633510457228e-08,-0.0003500000002512479
2025-09-11T09:29:43Z,5576.0,5576.9,23,1559.40275,1542.71836,1529.46829,1559.40275,3.500000002532033e-05,2.8774988316123867e-08,2.710505431213761e-20,1542.71836,8.000000002539309e-05,6.648271685524969e-08,-0.0005499999997492068,1529.46828,6.000000007588824e-05,5.0294001545432266e-08,-0.00040000000012460076
2025-09-11T09:29:43Z,5577.0,5577.0,24,1559.40279,1542.71831,1529.46821,1559.40275,3.500000002532033e-05,2.8774988316123867e-08,-0.00030000000037834983,1542.71831,2.999999992425728e-05,2.4931018749860417e-08,-0.0005500000008831193,1529.46821,-9.999999974752427e-06,-8.382333559140011e-09,-0.00035000000025193004
2025-09-11T09:29:44Z,5577.0,5577.1,25,1559.40269,1542.71825,1529.4682,1559.40269,-2.5000000050567905e-05,-2.0553563109650416e-08,-0.0003500000002512479,1542.71825,-3.0000000151630957e-05,-2.493101893881566e-08,-0.0007500000003822152,1529.46821,-9.999999974752427e-06,-8.382333559140011e-09,-4.999999987426236e-05
2025-09-11T09:29:44Z,5577.0,5577.2,26,1559.40262,1542.71812,1529.46818,1559.40268,-3.500000002532033e-05,-2.8774988316123867e-08,-0.00014999999962096808,1542.71816,-0.00012000000015177648,-9.972407537735215e-08,-0.000649999999498641,1529.4682,-1.9999999949504854e-05,-1.6764667118280023e-08,-0.00014999999962096808
2025-09-11T09:29:44Z,5577.0,5577.3,27,1559.40268,1542.71816,1529.46823,1559.40266,-5.499999997482519e-05,-4.5217838729070774e-08,-0.00029999999924375513,1542.71812,-0.00016000000005078618,-1.3296543371049937e-07,-0.0005499999997501163,1529.46818,-3.999999989900971e-05,-3.3529334236560046e-08,-9.999999974670574e-05
2025-09-11T09:29:44Z,5577.0,5577.4,28,1559.40266,1542.71798,1529.46807,1559.40262,-9.49999998738349e-05,-7.810353955496458e-08,-0.00030000000038062357,1542.71805,-0.00023000000010142685,-1.9113781098246227e-07,-0.0007000000005070433,1529.46818,-3.999999989900971e-05,-3.3529334236560046e-08,-0.00020000000063027983
2025-09-11T09:29:44Z,5577.0,5577.5,29,1559.40258,1542.71792,1529.46814,1559.4026,-0.00011500000005071342,-9.454639015484505e-08,-0.00020000000063118936,1542.71798,-0.0003000000001520675,-2.4931018825442513e-07,-0.00044999999999909045,1529.46814,-8.000000002539309e-05,-6.705866866371229e-08,-0.0002000000006311893
2025-09-11T09:29:44Z,5577.0,5577.6,30,1559.4026,1542.71805,1529.46819,1559.40258,-0.00013500000000021828,-1.1098924056779197e-07,-9.99999997467057e-05,1542.71796,-0.00032000000010157237,-2.6593086742099874e-07,-0.000299999999243755,1529.46814,-8.000000002539309e-05,-6.705866866371229e-08,0.0
2025-09-11T09:29:44Z,5577.0,5577.7,31,1559.40258,1542.71796,1529.46814,1559.40258,-0.00013500000000021828,-1.1098924056779197e-07,-9.99999997467057e-05,1542.71792,-0.0003600000000005821,-2.9917222575414596e-07,-0.0004000000001273291,1529.46814,-8.000000002539309e-05,-6.705866866371229e-08,-0.0004000000001236913
2025-09-11T09:29:44Z,5577.0,5577.8,32,1559.40256,1542.71788,1529.468,1559.40256,-0.00015499999994972313,-1.2743209098073885e-07,-9.99999997467058e-05,1542.71788,-0.00040000000012696546,-3.3241358427624844e-07,-0.00035000000025306715,1529.46806,-0.00016000000005078618,-1.3411733732742457e-07,-0.00040000000012369133
2025-09-11T09:29:44Z,5577.0,5577.9,33,1559.40254,1542.71785,1529.46806,1559.40256,-0.00015499999994972313,-1.2743209098073885e-07,-9.99999997467057e-05,1542.71785,-0.00043000000005122274,-3.5734460302610885e-07,-0.0007499999992398899,1529.46806,-0.00016000000005078618,-1.3411733732742457e-07,0.0
2025-09-11T09:29:44Z,5578.0,5578.0,34,1559.40256,1542.71773,1529.46806,1559.40254,-0.000174999999899228,-1.4387494139368578e-07,-0.0002500000005047695,1542.71773,-0.0005499999999756255,-4.5706867821450577e-07,-0.0005999999996198313,1529.46806,-0.00016000000005078618,-1.3411733732742457e-07,0.0
2025-09-11T09:29:45Z,5578.0,5578.1,35,1559.4025,1542.71772,1529.4681,1559.40251,-0.00020500000005085894,-1.6853921720003969e-07,-0.00020000000063118942,1542.71773,-0.0005499999999756255,-4.5706867821450577e-07,-4.99999998742626e-05,1529.46806,-0.00016000000005078618,-1.3411733732742457e-07,0.0
2025-09-11T09:29:45Z,5578.0,5578.2,36,1559.40249,1542.71773,1529.46806,1559.4025,-0.00021500000002561137,-1.7676064240651314e-07,-9.999999974761534e-05,1542.71772,-0.000559999999950378,-4.653790177977926e-07,-0.0007500000003749395,1529.46806,-0.00016000000005078618,-1.3411733732742457e-07,-0.0005499999997437498
