timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-08-08T09:39:48Z,4485.0,4485.0,0,1554.95534,1537.87787,1524.88988,1554.95538,0.00011500000005071342,9.481680973048098e-08,-0.0001200000010610529,1537.87801,0.00031499999977313564,2.625996559208189e-07,-0.00042000000030308,1524.88969,0.0002650000001267472,2.2279883664750716e-07,-2.9999999242081686e-05
2025-08-08T09:39:48Z,4485.0,4485.166666666667,1,1554.95546,1537.87801,1524.88969,1554.95536,9.49999998738349e-05,7.832692963879038e-08,-3.000000060591443e-05,1537.8779399999999,0.000244999999722495,2.042441767430591e-07,-0.00041999999962210504,1524.889685,0.0002600000002530578,2.1859508512085487e-07,-2.9999999924284495e-05
2025-08-08T09:39:48Z,4485.0,4485.333333333333,2,1554.95538,1537.87805,1524.88968,1554.95537,0.00010499999984858732,8.657186959090157e-08,2.9999999924448263e-05,1537.87787,0.000174999999899228,1.4588869775484938e-07,-0.0002099999994711379,1524.88968,0.00025500000015199475,2.1439133340303807e-07,-1.5000000303284672e-05
2025-08-08T09:39:48Z,4485.0,4485.5,3,1554.95532,1537.8778,1524.88967,1554.95537,0.00010499999984858732,8.657186959090157e-08,0.0,1537.87787,0.000174999999899228,1.4588869775484938e-07,-8.999999977260813e-05,1524.88968,0.00025500000015199475,2.1439133340303807e-07,-2.9999999924202637e-05
2025-08-08T09:39:48Z,4485.0,4485.666666666667,4,1554.95537,1537.87784,1524.88968,1554.95537,0.00010499999984858732,8.657186959090157e-08,0.0,1537.87784,0.0001449999999749707,1.2087920675990233e-07,-0.00021000000015227675,1524.88967,0.00024500000017724233,2.0598383015856895e-07,-2.9999999924120997e-05
2025-08-08T09:39:49Z,4485.0,4485.833333333333,5,1554.95531,1537.87787,1524.88964,1554.95537,0.00010499999984858732,8.657186959090157e-08,0.0,1537.8778,0.00010499999984858732,8.753321857708963e-08,-9.00000004557933e-05,1524.88967,0.00024500000017724233,2.0598383015856895e-07,1.0842021724855044e-19
2025-08-08T09:39:49Z,4486.0,4486.0,6,1554.95537,1537.87776,1524.88967,1554.95537,0.00010499999984858732,8.657186959090157e-08,-5.3999999863564986e-05,1537.87781,0.00011499999982333975,9.58697155754053e-08,-0.00013799999965133245,1524.88967,0.00024500000017724233,2.0598383015856895e-07,-5.399999986356488e-05
2025-08-08T09:39:49Z,4486.0,4486.111111111111,7,1554.95537,1537.87778,1524.88967,1554.95536,9.49999998738349e-05,7.832692963879038e-08,-4.499999988630412e-05,1537.87778,8.499999989908247e-05,7.086022458045826e-08,-0.00013499999965891225,1524.88966,0.0002350000002024899,1.9757632691409984e-07,-4.499999988630417e-05
2025-08-08T09:39:49Z,4486.0,4486.222222222223,8,1554.95534,1537.87781,1524.88966,1554.95536,9.49999998738349e-05,7.832692963879038e-08,-8.999999977371315e-05,1537.87778,8.499999989908247e-05,7.086022458045826e-08,0.0,1524.88966,0.0002350000002024899,1.9757632691409984e-07,-0.00013500000068375126
2025-08-08T09:39:49Z,4486.0,4486.333333333333,9,1554.95536,1537.87776,1524.88963,1554.95534,7.499999992433004e-05,6.183704973456801e-08,-0.00022499999943207283,1537.87778,8.499999989908247e-05,7.086022458045826e-08,0.00013499999965835968,1524.88963,0.00020500000005085894,1.72353816989528e-07,-0.00013500000068375137
