timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s
2025-09-05T11:54:31Z,15753.0,15753.2,36,1554.86806,1554.86803,-0.0005149999997229315,-4.246380904832018e-07,-0.0005499999997558005
2025-09-05T11:54:31Z,15753.0,15753.3,37,1554.86795,1554.86795,-0.0005949999997483246,-4.906012890612899e-07,-0.00045000000000954997
2025-09-05T11:54:31Z,15753.0,15753.4,38,1554.86794,1554.86794,-0.000604999999723077,-4.98846688860116e-07,-0.0003000000003783496
2025-09-05T11:54:31Z,15753.0,15753.5,39,1554.86789,1554.86789,-0.0006549999998242129,-5.400736880417256e-07,-0.0008500000001246009
2025-09-05T11:54:31Z,15753.0,15753.6,40,1554.86776,1554.86777,-0.0007749999997486157,-6.390184858151182e-07,-0.0006499999994934113
2025-09-05T11:54:31Z,15753.0,15753.7,41,1554.86777,1554.86776,-0.0007849999997233681,-6.472638856139444e-07,-0.0002500000005097717
2025-09-05T11:54:32Z,15753.0,15753.8,42,1554.86772,1554.86772,-0.0008249999998497515,-6.802454849967278e-07,-0.0005500000008853935
2025-09-05T11:54:32Z,15753.0,15753.9,43,1554.86763,1554.86765,-0.0008949999999003921,-7.379632837759896e-07,-0.0004499999999990909
2025-09-05T11:54:32Z,15754.0,15754.0,44,1554.86765,1554.86763,-0.000914999999849897,-7.544540833736419e-07,-0.00034999999911506166
2025-09-05T11:54:32Z,15754.0,15754.1,45,1554.86758,1554.86758,-0.0009649999997236591,-7.956810823677728e-07,-0.00030000000037835005
2025-09-05T11:54:32Z,15754.0,15754.2,46,1554.86757,1554.86757,-0.0009749999999257852,-8.039264823540776e-07,-5.000000100999387e-05
2025-09-05T11:54:32Z,15754.0,15754.3,47,1554.86754,1554.86757,-0.0009749999999257852,-8.039264823540776e-07,0.0
2025-09-05T11:54:32Z,15754.0,15754.4,48,1554.86757,1554.86757,-0.0009749999999257852,-8.039264823540776e-07,-0.00014999999962074084
2025-09-05T11:54:32Z,15754.0,15754.5,49,1554.86758,1554.86754,-0.0010049999998500425,-8.286626817505562e-07,-0.00014999999962074084
2025-09-05T11:54:32Z,15754.0,15754.6,50,1554.86754,1554.86754,-0.0010049999998500425,-8.286626817505562e-07,-9.999999974715998e-05
2025-09-05T11:54:32Z,15754.0,15754.7,51,1554.86752,1554.86752,-0.0010249999997995474,-8.451534813482085e-07,-0.0004000000001327863
2025-09-05T11:54:33Z,15754.0,15754.8,52,1554.86746,1554.86746,-0.0010849999998754356,-8.946258803286442e-07,-0.0004999999998790373
2025-09-05T11:54:33Z,15754.0,15754.9,53,1554.86742,1554.86742,-0.0011249999997744453,-9.276074795239489e-07,-0.0002499999993679008
2025-09-05T11:54:33Z,15755.0,15755.0,54,1554.86741,1554.86741,-0.0011349999997491977,-9.35852879322775e-07,-9.999999974716085e-05
2025-09-05T11:54:33Z,15755.0,15755.1,55,1554.8674,1554.8674,-0.0011449999997239502,-9.440982791216012e-07,-0.0004000000001255109
2025-09-05T11:54:33Z,15755.0,15755.2,56,1554.86733,1554.86733,-0.0012149999997745908,-1.001816077900863e-06,-0.0012500000002714836
2025-09-05T11:54:33Z,15755.0,15755.3,57,1554.86714,1554.86715,-0.0013949999997748819,-1.1502332746546915e-06,-0.0009000000000227376
2025-09-05T11:54:33Z,15755.0,15755.4,58,1554.86715,1554.86715,-0.0013949999997748819,-1.1502332746546915e-06,0.0
2025-09-05T11:54:33Z,15755.0,15755.5,59,1554.86712,1554.86715,-0.0013949999997748819,-1.1502332746546915e-06,0.0004499999999990909
2025-09-05T11:54:33Z,15755.0,15755.6,60,1554.86742,1554.86724,-0.0013049999997747364,-1.0760246762777774e-06,0.0004499999999990909
2025-09-05T11:54:33Z,15755.0,15755.7,61,1554.86724,1554.86724,-0.0013049999997747364,-1.0760246762777774e-06,0.0
2025-09-05T11:54:34Z,15755.0,15755.8,62,1554.86729,1554.86724,-0.0013049999997747364,-1.0760246762777774e-06,-0.0007500000003706191
2025-09-05T11:54:34Z,15755.0,15755.9,63,1554.86709,1554.86709,-0.0014549999998507701,-1.1997056736351272e-06,-0.0008500000001246009
2025-09-05T11:54:34Z,15756.0,15756.0,64,1554.86691,1554.86707,-0.001474999999800275,-1.2161964732327796e-06,-0.0005499999997462517
2025-09-05T11:54:34Z,15756.0,15756.1,65,1554.86707,1554.86698,-0.0015649999998004205,-1.2904050716096937e-06,-0.0004999999998726709
2025-09-05T11:54:34Z,15756.0,15756.2,66,1554.86698,1554.86697,-0.001574999999775173,-1.29865047140852e-06,1.8197249262996706e-15
2025-09-05T11:54:34Z,15756.0,15756.3,67,1554.86697,1554.86698,-0.0015649999998004205,-1.2904050716096937e-06,4.999999987494522e-05
2025-09-05T11:54:34Z,15756.0,15756.4,68,1554.86691,1554.86698,-0.0015649999998004205,-1.2904050716096937e-06,0.715049999997418
2025-09-05T11:54:34Z,15756.0,15756.5,69,1555.00999,1555.00999,0.14144500000020344,0.0001166270577491195,1.5713499999946767
2025-09-05T11:54:34Z,15756.0,15756.6,70,1555.18125,1555.18125,0.31270500000027823,0.0002578377750604009,1.7845999999932352
2025-09-05T11:54:34Z,15756.0,15756.7,71,1555.36691,1555.36691,0.49836500000014894,0.00041092186811180116,1.691250000006303
2025-09-05T11:54:35Z,15756.0,15756.8,72,1555.5195,1555.5195,0.6509550000002946,0.0005367384239598661,1.462100000009103
2025-09-05T11:54:35Z,15756.0,15756.9,73,1555.65933,1555.65933,0.7907850000001417,0.0006520338496378193,1.375049999994189
2025-09-05T11:54:35Z,15757.0,15757.0,74,1555.79451,1555.79451,0.9259650000001329,0.0007634951643997569,1.320999999995562
2025-09-05T11:54:35Z,15757.0,15757.1,75,1555.92353,1555.92353,1.0549850000002152,0.0008698773128728691,1.2368499999957319
2025-09-05T11:54:35Z,15757.0,15757.2,76,1556.04188,1556.04188,1.1733350000001792,0.0009674616197383238,1.173000000006212
2025-09-05T11:54:35Z,15757.0,15757.3,77,1556.15813,1556.15813,1.2895850000002156,0.001063314392641713,1.2312000000051864
2025-09-05T11:54:35Z,15757.0,15757.4,78,1556.28812,1556.28812,1.4195750000001226,0.0011704963448971862,1.0851999999960382
2025-09-05T11:54:35Z,15757.0,15757.5,79,1556.37517,1556.37517,1.5066250000002128,0.0012422725503272599,0.9357499999964665
2025-09-05T11:54:35Z,15757.0,15757.6,80,1556.47527,1556.47527,1.6067250000000968,0.0013248090025217987,1.0575499999954623
2025-09-05T11:54:35Z,15757.0,15757.7,81,1556.58668,1556.58668,1.7181350000000748,0.001416671001912432,1.0186000000048363
2025-09-05T11:54:36Z,15757.0,15757.8,82,1556.67899,1556.67899,1.8104450000002998,0.0014927842876477496,0.891300000006126
2025-09-05T11:54:36Z,15757.0,15757.9,83,1556.76494,1556.76494,1.8963950000002114,0.0015636534990975152,0.8229499999963164
2025-09-05T11:54:36Z,15758.0,15758.0,84,1556.84358,1556.84358,1.9750350000001617,0.001628495323279153,0.7580499999966985
2025-09-05T11:54:36Z,15758.0,15758.1,85,1556.91655,1556.91655,2.048005000000103,0.0016886620057630453,0.6958999999980868
2025-09-05T11:54:36Z,15758.0,15758.2,86,1556.98276,1556.98276,2.1142150000002857,0.0017432547979690577,0.633300000003576
2025-09-05T11:54:36Z,15758.0,15758.3,87,1557.04321,1557.04321,2.174665000000232,0.00179309823987876,0.5870000000028295
2025-09-05T11:54:36Z,15758.0,15758.4,88,1557.10016,1557.10016,2.231615000000147,0.0018400557918515617,0.5489499999978804
2025-09-05T11:54:36Z,15758.0,15758.5,89,1557.153,1557.153,2.2844550000002073,0.0018836244844986092,0.5739499999983355
2025-09-05T11:54:36Z,15758.0,15758.6,90,1557.21495,1557.21495,2.3464050000002317,0.0019347047363813227,0.523549999998437
2025-09-05T11:54:36Z,15758.0,15758.7,91,1557.25771,1557.25771,2.3891650000002755,0.0019699620660101557,0.3904000000014545
2025-09-05T11:54:37Z,15758.0,15758.8,92,1557.29303,1557.29303,2.4244850000002316,0.0019990848181731012,0.33915000000189544
2025-09-05T11:54:37Z,15758.0,15758.9,93,1557.32554,1557.32554,2.4569950000002336,0.002025890612986765,0.3038999999990075
2025-09-05T11:54:37Z,15759.0,15759.0,94,1557.35381,1557.35381,2.485265000000254,0.002049200358276915,0.26509999999933775
2025-09-05T11:54:37Z,15759.0,15759.1,95,1557.37856,1557.37856,2.510015000000294,0.0020696077228305665,0.2295999999992837
2025-09-05T11:54:37Z,15759.0,15759.2,96,1557.39973,1557.39973,2.531185000000278,0.0020870632342487386,0.19129999999971936
2025-09-05T11:54:37Z,15759.0,15759.3,97,1557.41682,1557.41682,2.5482750000001033,0.002101154622540366,0.16940000000071898
2025-09-05T11:54:37Z,15759.0,15759.4,98,1557.43361,1557.43361,2.5650650000002315,0.0021149986488376536,0.14674999999957627
2025-09-05T11:54:37Z,15759.0,15759.5,99,1557.44617,1557.44617,2.5776250000001255,0.002125354871011039,0.11194999999888822
2025-09-05T11:54:37Z,15759.0,15759.6,100,1557.456,1557.456,2.587455000000091,0.0021334600990337202,0.09184999999968824
2025-09-05T11:54:37Z,15759.0,15759.7,101,1557.46454,1557.46454,2.59599500000013,0.0021405016704797285,0.07650000000037771
2025-09-05T11:54:38Z,15759.0,15759.8,102,1557.4713,1557.4713,2.6027550000001156,0.0021460755607577956,0.061800000000165056
2025-09-05T11:54:38Z,15759.0,15759.9,103,1557.4769,1557.4769,2.608355000000074,0.002150692984656762,0.05170000000002162
2025-09-05T11:54:38Z,15760.0,15760.0,104,1557.48164,1557.48164,2.6130950000001576,0.002154601304171342,0.02370000000033201
2025-09-05T11:54:38Z,15760.0,15760.1,105,1557.4866,1557.48164,2.6130950000001576,0.002154601304171342,0.0
2025-09-05T11:54:38Z,15760.0,15760.2,106,1557.49017,1557.48164,2.6130950000001576,0.002154601304171342,-6.750150000159924
2025-09-05T11:54:38Z,15760.0,15760.3,107,1556.13161,1556.13161,1.263065000000097,0.0010414475923199197,-9.554100000124208
2025-09-05T11:54:38Z,15760.0,15760.4,108,1555.57082,1555.57082,0.7022750000000997,0.0005790538158341173,-3.780999999985284
2025-09-05T11:54:38Z,15760.0,15760.5,109,1555.37541,1555.37541,0.506865000000289,0.00041793045795861385,-1.8127499999925467
2025-09-05T11:54:38Z,15760.0,15760.6,110,1555.20827,1555.20827,0.3397250000002714,0.0002801168453730728,-1.4926999999945831
2025-09-05T11:54:38Z,15760.0,15760.7,111,1555.07687,1555.07687,0.2083250000002863,0.00017177229174296558,-1.3937000000089086
2025-09-05T11:54:39Z,15760.0,15760.8,112,1554.92953,1554.92953,0.060985000000300715,5.028457080034568e-05,-0.9201500000156884
2025-09-05T11:54:39Z,15760.0,15760.9,113,1554.89284,1554.89284,0.0242950000001656,2.0032198861961163e-05,-0.22234999999942429
2025-09-05T11:54:39Z,15761.0,15761.0,114,1554.88506,1554.88506,0.016515000000254076,1.3617277802351236e-05,-0.043100000000165534
2025-09-05T11:54:39Z,15761.0,15761.1,115,1554.88409,1554.88422,0.015675000000101136,1.2924664217375051e-05,-0.004850000000242827
2025-09-05T11:54:39Z,15761.0,15761.2,116,1554.88318,1554.88409,0.01554500000020198,1.2817474019802832e-05,-0.005199999999476124
2025-09-05T11:54:39Z,15761.0,15761.3,117,1554.88422,1554.88318,0.014635000000225773,1.2067142636234863e-05,-0.007000000000592976
2025-09-05T11:54:39Z,15761.0,15761.4,118,1554.88269,1554.88269,0.014145000000098662,1.1663118044967508e-05,-0.0047000000006220954
2025-09-05T11:54:39Z,15761.0,15761.5,119,1554.88224,1554.88224,0.013695000000097934,1.1292075053082938e-05,-0.004999999999863572
2025-09-05T11:54:39Z,15761.0,15761.6,120,1554.88169,1554.88169,0.013145000000122309,1.0838578063022627e-05,-0.006399999999734431
2025-09-05T11:54:39Z,15761.0,15761.7,121,1554.88096,1554.88096,0.012415000000146392,1.0236663876208487e-05,-0.004900000000117324
2025-09-05T11:54:40Z,15761.0,15761.8,122,1554.88071,1554.88071,0.01216500000009546,1.0030528880675397e-05,-0.0028999999995079698
2025-09-05T11:54:40Z,15761.0,15761.9,123,1554.88038,1554.88038,0.01183500000024651,9.758430686751696e-06,-0.006599999999228751
2025-09-05T11:54:40Z,15762.0,15762.0,124,1554.87939,1554.87939,0.010845000000244909,8.94213610460564e-06,-0.0051500000006211855
2025-09-05T11:54:40Z,15762.0,15762.1,125,1554.87935,1554.87935,0.010805000000118525,8.909154505222858e-06,-0.0018999999997435166
2025-09-05T11:54:40Z,15762.0,15762.2,126,1554.87901,1554.87901,0.010465000000294822,8.628810911500332e-06,-0.0028999999995061518
2025-09-05T11:54:40Z,15762.0,15762.3,127,1554.87874,1554.87877,0.010225000000218643,8.430921315766068e-06,-0.0013500000000286547
2025-09-05T11:54:40Z,15762.0,15762.4,128,1554.87877,1554.87874,0.010195000000294385,8.40618511636959e-06,-0.004800000000369259
2025-09-05T11:54:40Z,15762.0,15762.5,129,1554.87781,1554.87781,0.009265000000141299,7.63936293301649e-06,-0.004900000000116415
2025-09-05T11:54:40Z,15762.0,15762.6,130,1554.87776,1554.87776,0.009215000000267537,7.5981359340223585e-06,-0.002299999999869032
2025-09-05T11:54:40Z,15762.0,15762.7,131,1554.87735,1554.87735,0.008805000000165819,7.260074541333092e-06,-0.00280000000088039
2025-09-05T11:54:41Z,15762.0,15762.8,132,1554.8772,1554.8772,0.008655000000089785,7.136393543975742e-06,-0.0017000000002610274
2025-09-05T11:54:41Z,15762.0,15762.9,133,1554.87701,1554.87701,0.008465000000114742,6.979730947423088e-06,-0.0023499999997426066
2025-09-05T11:54:41Z,15763.0,15763.0,134,1554.87673,1554.87673,0.008185000000139553,6.748859752493519e-06,-0.0023999999996161953
2025-09-05T11:54:41Z,15763.0,15763.1,135,1554.87653,1554.87653,0.007985000000189757,6.583951756142038e-06,-0.001999999999490687
2025-09-05T11:54:41Z,15763.0,15763.2,136,1554.87633,1554.87633,0.007785000000239961,6.419043759790558e-06,-0.002250000000020458
2025-09-05T11:54:41Z,15763.0,15763.3,137,1554.87608,1554.87608,0.007535000000189029,6.212908764257467e-06,-0.0024000000007767044
2025-09-05T11:54:41Z,15763.0,15763.4,138,1554.87585,1554.87585,0.0073050000000876025,6.023264568322029e-06,-0.0021500000002482866
2025-09-05T11:54:41Z,15763.0,15763.5,139,1554.87565,1554.87565,0.007105000000137807,5.858356571970549e-06,-0.00179999999999636
2025-09-05T11:54:41Z,15763.0,15763.6,140,1554.87549,1554.87549,0.0069450000000870205,5.7264301748143725e-06,-0.001549999999491597
2025-09-05T11:54:41Z,15763.0,15763.7,141,1554.87534,1554.87534,0.00679500000023836,5.602749177644501e-06,-0.0015999999993815406
2025-09-05T11:54:42Z,15763.0,15763.8,142,1554.87517,1554.87517,0.006625000000212822,5.462577380689499e-06,-0.0021000000003865357
2025-09-05T11:54:42Z,15763.0,15763.9,143,1554.87492,1554.87492,0.00637500000016189,5.256442385156409e-06,-0.002000000000627552
2025-09-05T11:54:42Z,15764.0,15764.0,144,1554.87477,1554.87477,0.006225000000085856,5.132761387799059e-06,-0.0014999999996180083
2025-09-05T11:54:42Z,15764.0,15764.1,145,1554.87462,1554.87462,0.006075000000237196,5.009080390629187e-06,-0.0018999999997435235
2025-09-05T11:54:42Z,15764.0,15764.2,146,1554.87439,1554.87439,0.005845000000135769,4.819436194693749e-06,-0.002250000000015004
2025-09-05T11:54:42Z,15764.0,15764.3,147,1554.87417,1554.87417,0.005625000000236469,4.638037398744616e-06,-0.0022500000000150074
2025-09-05T11:54:42Z,15764.0,15764.4,148,1554.87389,1554.87394,0.005395000000135042,4.448393202809178e-06,-0.0013999999998708518
2025-09-05T11:54:42Z,15764.0,15764.5,149,1554.87394,1554.87389,0.00534500000026128,4.4071662038150475e-06,-0.0005499999997462535
2025-09-05T11:54:42Z,15764.0,15764.6,150,1554.87383,1554.87383,0.005285000000185391,4.357693804834612e-06,-0.0009499999998717618
2025-09-05T11:54:42Z,15764.0,15764.7,151,1554.8737,1554.8737,0.005155000000286236,4.250503607262393e-06,-0.0015499999995102348
2025-09-05T11:54:43Z,15764.0,15764.8,152,1554.87352,1554.87352,0.004975000000285945,4.102086410508565e-06,-0.0009000000000227402
2025-09-05T11:54:43Z,15764.0,15764.9,153,1554.87352,1554.87352,0.004975000000285945,4.102086410508565e-06,-0.0010500000007557901
2025-09-05T11:54:43Z,15765.0,15765.0,154,1554.87331,1554.87331,0.004765000000134023,3.928933014170779e-06,-0.0015000000007548801
2025-09-05T11:54:43Z,15765.0,15765.1,155,1554.87322,1554.87322,0.004675000000133878,3.8547244157938645e-06,-0.00044999999999909
2025-09-05T11:54:43Z,15765.0,15765.2,156,1554.87307,1554.87322,0.004675000000133878,3.8547244157938645e-06,0.0
2025-09-05T11:54:43Z,15765.0,15765.3,157,1554.87297,1554.87322,0.004675000000133878,3.8547244157938645e-06,0.7202499999913621
2025-09-05T11:54:43Z,15765.0,15765.4,158,1555.01727,1555.01727,0.14872500000024047,0.00012262970881785074,1.6289499999945602
2025-09-05T11:54:43Z,15765.0,15765.5,159,1555.19901,1555.19901,0.33046500000023116,0.0002724816051400495,1.7936499999930908
2025-09-05T11:54:43Z,15765.0,15765.6,160,1555.376,1555.376,0.5074550000001636,0.0004184169365478695,1.6672999999942304
2025-09-05T11:54:43Z,15765.0,15765.7,161,1555.53247,1555.53247,0.6639250000002903,0.0005474327075259405,1.6202000000096919
2025-09-05T11:54:44Z,15765.0,15765.8,162,1555.70004,1555.70004,0.8314950000001318,0.000685600872303581,1.5286000000102047
2025-09-05T11:54:44Z,15765.0,15765.9,163,1555.83819,1555.83819,0.9696450000001278,0.0007995110708119568,1.3391499999951462
2025-09-05T11:54:44Z,15766.0,15766.0,164,1555.96787,1555.96787,1.0993250000001353,0.0009064374156731039,1.2083868421020911
2025-09-05T11:54:44Z,15766.0,15766.111111111111,165,1556.09122,1556.09122,1.2226750000002085,0.0010081444224484704,1.1019599999978444
2025-09-05T11:54:44Z,15766.0,15766.222222222223,166,1556.21275,1556.21275,1.3442050000001018,0.0011083507664565136,1.0305449999981997
2025-09-05T11:54:44Z,15766.0,15766.333333333334,167,1556.32023,1556.32023,1.451685000000225,0.0011969723237181468,1.4330249999973228
2025-09-05T11:54:44Z,15766.0,15766.444444444445,168,1556.5312,1556.5312,1.6626550000000861,0.0013709255237130576,1.460970000002109
2025-09-05T11:54:44Z,15766.0,15766.555555555555,169,1556.64489,1556.64489,1.7763450000002194,0.001464667474262698,0.9249300000081959
2025-09-05T11:54:44Z,15766.0,15766.666666666666,170,1556.73674,1556.73674,1.8681950000002416,0.0015404014716061446,0.7866899999983632
2025-09-05T11:54:45Z,15766.0,15766.777777777777,171,1556.81971,1556.81971,1.9511650000001737,0.001608813553909673,0.7249499999988309
2025-09-05T11:54:45Z,15766.0,15766.888888888889,172,1556.89784,1556.89784,2.0292950000002747,0.0016732348627006334,0.6713999999990694
2025-09-05T11:54:45Z,15767.0,15767.0,173,1556.96891,1556.96891,2.100365000000238,0.0017318349192188118,0.8181382352932296
2025-09-05T11:54:45Z,15767.0,15767.125,174,1557.09628,1557.09628,2.227735000000166,0.0018368565767215555,0.7678399999995236
2025-09-05T11:54:45Z,15767.0,15767.25,175,1557.16087,1557.16087,2.292325000000119,0.001890113614156596,0.46115999999983615
2025-09-05T11:54:45Z,15767.0,15767.375,176,1557.21157,1557.21157,2.343025000000125,0.001931917791242195,0.3798400000005131
2025-09-05T11:54:45Z,15767.0,15767.5,177,1557.25583,1557.25583,2.3872850000002472,0.001968411930844039,0.3320400000002337
2025-09-05T11:54:45Z,15767.0,15767.625,178,1557.29458,1557.29458,2.4260350000001836,0.0020003628551451065,0.41867999999976746
2025-09-05T11:54:46Z,15767.0,15767.75,179,1557.3605,1557.3605,2.491955000000189,0.002054716530756203,0.3924800000004325
2025-09-05T11:54:46Z,15767.0,15767.875,180,1557.3927,1557.3927,2.5241550000002917,0.0020812667181755408,0.2205599999997503
2025-09-05T11:54:46Z,15768.0,15768.0,181,1557.41564,1557.41564,2.5470950000001267,0.0021001816653616672,0.17183999999997468
2025-09-05T11:54:46Z,15768.0,15768.125,182,1557.43566,1557.43566,2.5671150000002854,0.0021166889558007253,0.20368000000053144
2025-09-05T11:54:46Z,15768.0,15768.25,183,1557.46656,1557.46656,2.5980150000002595,0.0021421672412434032,0.21171999999933178
2025-09-05T11:54:46Z,15768.0,15768.375,184,1557.48859,1557.48859,2.6200450000001183,0.002160331857045962,0.12655999999969936
2025-09-05T11:54:46Z,15768.0,15768.5,185,1557.4982,1557.4982,2.6296550000001844,0.002168255686272694,0.06496000000061031
2025-09-05T11:54:46Z,15768.0,15768.625,186,1557.50483,1557.50483,2.636285000000271,0.0021737223863531894,0.047440000000278815
2025-09-05T11:54:47Z,15768.0,15768.75,187,1557.51006,1557.51006,2.641515000000254,0.0021780347304588494,0.037440000000060536
2025-09-05T11:54:47Z,15768.0,15768.875,188,1557.51419,1557.51419,2.645645000000286,0.0021814400805843883,0.016520000000127766
2025-09-05T11:54:47Z,15769.0,15769.0,189,1557.52117,1557.51419,2.645645000000286,0.0021814400805843883,0.0
2025-09-05T11:54:47Z,15769.0,15769.142857142857,190,1557.52393,1557.51419,2.645645000000286,0.0021814400805843883,-7.0190400000132405
2025-09-05T11:54:47Z,15769.0,15769.285714285714,191,1555.50875,1555.50875,0.6402050000001509,0.0005278746191536305,-7.764785000014653
2025-09-05T11:54:47Z,15769.0,15769.42857142857,192,1555.29568,1555.29568,0.4271350000001348,0.00035218988519646673,-1.3073549999966563
2025-09-05T11:54:47Z,15769.0,15769.57142857143,193,1555.13522,1555.13522,0.2666750000000775,0.000219884199690415,-1.076774999994396
2025-09-05T11:54:47Z,15769.0,15769.714285714286,194,1554.98803,1554.98803,0.11948500000016793,9.852015974515243e-05,-0.8671600000014762
2025-09-05T11:54:48Z,15769.0,15769.857142857143,195,1554.88496,1554.88746,0.018915000000106375,1.559617375894396e-05,-0.3526600000007696
2025-09-05T11:54:48Z,15770.0,15770.0,196,1554.88746,1554.88727,0.01872500000013133,1.5439511162391307e-05,-0.008175624999144829
2025-09-05T11:54:48Z,15770.0,15770.111111111111,197,1554.88727,1554.88577,0.017225000000280488,1.4202701189567723e-05,-0.006749999999316525
2025-09-05T11:54:48Z,15770.0,15770.222222222223,198,1554.88577,1554.88577,0.017225000000280488,1.4202701189567723e-05,-0.006030000000112459
