timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T12:54:16Z,19939.0,19939.1,42,1537.67689,1524.75423,1537.67682,0.00014499999974759703,1.2089500907194442e-07,0.00015000000075579014,1524.75453,0.000174999999899228,1.4714434065661642e-07,3.63804038977511e-15
2025-09-12T12:54:16Z,19939.0,19939.2,43,1537.67679,1524.75453,1537.67684,0.00016499999992447556,1.3757018291354084e-07,0.0002500000005065886,1524.75452,0.00016499999992447556,1.3873609263548247e-07,3.6379319695578616e-15
2025-09-12T12:54:16Z,19939.0,19939.3,44,1537.67687,1524.75453,1537.67687,0.00019499999984873284,1.6258294339157335e-07,1.0913904328890833e-14,1524.75453,0.000174999999899228,1.4714434065661642e-07,4.999999987539928e-05
2025-09-12T12:54:16Z,19939.0,19939.4,45,1537.67684,1524.75432,1537.67684,0.00016499999992447556,1.3757018291354084e-07,1.0913904328890833e-14,1524.75453,0.000174999999899228,1.4714434065661642e-07,-1.0842021724855044e-19
2025-09-12T12:54:16Z,19939.0,19939.5,46,1537.67692,1524.7547,1537.67687,0.00019499999984873284,1.6258294339157335e-07,0.00014999999962346912,1524.75453,0.000174999999899228,1.4714434065661642e-07,-0.00040000000013278627
2025-09-12T12:54:16Z,19939.0,19939.6,47,1537.67668,1524.75469,1537.67687,0.00019499999984873284,1.6258294339157335e-07,0.0,1524.75445,9.49999998738349e-05,7.987835629636332e-08,-0.0004000000001400622
2025-09-12T12:54:17Z,19939.0,19939.7,48,1537.67698,1524.75425,1537.67687,0.00019499999984873284,1.6258294339157335e-07,0.0,1524.75445,9.49999998738349e-05,7.987835629636332e-08,0.0
2025-09-12T12:54:17Z,19939.0,19939.8,49,1537.67687,1524.75445,1537.67687,0.00019499999984873284,1.6258294339157335e-07,0.0,1524.75445,9.49999998738349e-05,7.987835629636332e-08,0.0
2025-09-12T12:54:17Z,19939.0,19939.9,50,1537.67687,1524.75445,1537.67687,0.00019499999984873284,1.6258294339157335e-07,0.0,1524.75445,9.49999998738349e-05,7.987835629636332e-08,0.0007000000005293259
2025-09-12T12:54:17Z,19940.0,19940.0,51,1537.67696,1524.75463,1537.67687,0.00019499999984873284,1.6258294339157335e-07,0.0,1524.75459,0.00023499999997511622,1.975938289746016e-07,0.000700000000516593
2025-09-12T12:54:17Z,19940.0,19940.1,52,1537.67676,1524.75459,1537.67687,0.00019499999984873284,1.6258294339157335e-07,-9.999999974352248e-05,1524.75459,0.00023499999997511622,1.975938289746016e-07,4.999999987176135e-05
2025-09-12T12:54:17Z,19940.0,19940.2,53,1537.67689,1524.75463,1537.67685,0.000174999999899228,1.459077697395517e-07,-0.00014999999961892176,1524.7546,0.00024499999994986865,2.0600207699573554e-07,-3.6379319695578616e-15
2025-09-12T12:54:17Z,19940.0,19940.3,54,1537.67669,1524.75445,1537.67684,0.00016499999992447556,1.3757018291354084e-07,-3.6379319695578616e-15,1524.75459,0.00023499999997511622,1.975938289746016e-07,-0.0006499999994734025
2025-09-12T12:54:17Z,19940.0,19940.4,55,1537.67685,1524.7546,1537.67685,0.000174999999899228,1.459077697395517e-07,4.999999987176113e-05,1524.75447,0.00011500000005071342,9.669485252981266e-08,-0.0005999999995980033
2025-09-12T12:54:17Z,19940.0,19940.5,56,1537.67684,1524.75447,1537.67685,0.000174999999899228,1.459077697395517e-07,0.0006999999993797245,1524.75447,0.00011500000005071342,9.669485252981266e-08,0.0004000000001327862
2025-09-12T12:54:17Z,19940.0,19940.6,57,1537.67699,1524.75447,1537.67699,0.00031499999977313564,2.626339854932781e-07,0.0006999999993924577,1524.75455,0.00019500000007610652,1.6396083689006575e-07,0.0004000000001400622
2025-09-12T12:54:18Z,19940.0,19940.7,58,1537.677,1524.75455,1537.67699,0.00031499999977313564,2.626339854932781e-07,0.0,1524.75455,0.00019500000007610652,1.6396083689006575e-07,0.0
2025-09-12T12:54:18Z,19940.0,19940.8,59,1537.67701,1524.75458,1537.67699,0.00031499999977313564,2.626339854932781e-07,-0.00014999999961528383,1524.75455,0.00019500000007610652,1.6396083689006575e-07,0.0
2025-09-12T12:54:18Z,19940.0,19940.9,60,1537.67693,1524.75466,1537.67696,0.00028499999984887836,2.376212250152456e-07,-0.00014999999961528383,1524.75455,0.00019500000007610652,1.6396083689006575e-07,-0.000500000001027729
2025-09-12T12:54:18Z,19941.0,19941.0,61,1537.67696,1524.75428,1537.67696,0.00028499999984887836,2.376212250152456e-07,0.0,1524.75445,9.49999998738349e-05,7.987835629636332e-08,-0.000500000001018634
2025-09-12T12:54:18Z,19941.0,19941.1,62,1537.67696,1524.7543,1537.67696,0.00028499999984887836,2.376212250152456e-07,0.0004000000001109583,1524.75445,9.49999998738349e-05,7.987835629636332e-08,0.0
2025-09-12T12:54:18Z,19941.0,19941.2,63,1537.67707,1524.75445,1537.67704,0.00036499999987427145,3.04321919812907e-07,0.0004999999998617569,1524.75445,9.49999998738349e-05,7.987835629636332e-08,5.000000101226766e-05
2025-09-12T12:54:18Z,19941.0,19941.3,64,1537.67704,1524.75456,1537.67706,0.0003849999998237763,3.209970934649287e-07,0.00014999999962255948,1524.75446,0.000105000000075961,8.828660450867871e-08,5.0000001012267604e-05
2025-09-12T12:54:18Z,19941.0,19941.4,65,1537.67706,1524.75446,1537.67707,0.00039499999979852873,3.293346802909395e-07,4.9999999871761566e-05,1524.75446,0.000105000000075961,8.828660450867871e-08,0.0
2025-09-12T12:54:18Z,19941.0,19941.5,66,1537.67707,1524.75447,1537.67707,0.00039499999979852873,3.293346802909395e-07,0.0,1524.75446,0.000105000000075961,8.828660450867871e-08,0.0
2025-09-12T12:54:18Z,19941.0,19941.6,67,1537.67707,1524.75445,1537.67707,0.00039499999979852873,3.293346802909395e-07,0.00015000000075215177,1524.75446,0.000105000000075961,8.828660450867871e-08,-5.000000100862962e-05
2025-09-12T12:54:19Z,19941.0,19941.7,68,1537.67719,1524.75446,1537.6771,0.0004249999999501597,3.5434744095854676e-07,0.0001500000007521522,1524.75445,9.49999998738349e-05,7.987835629636332e-08,-0.0007000000005256879
2025-09-12T12:54:19Z,19941.0,19941.8,69,1537.6771,1524.75425,1537.6771,0.0004249999999501597,3.5434744095854676e-07,0.0,1524.75432,-3.500000002532033e-05,-2.9428868169559568e-08,-0.0006499999995170583
2025-09-12T12:54:19Z,19941.0,19941.9,70,1537.67712,1524.75421,1537.6771,0.0004249999999501597,3.5434744095854676e-07,0.0,1524.75432,-3.500000002532033e-05,-2.9428868169559568e-08,0.0
2025-09-12T12:54:19Z,19942.0,19942.0,71,1537.6771,1524.75432,1537.6771,0.0004249999999501597,3.5434744095854676e-07,9.99999997489797e-05,1524.75432,-3.500000002532033e-05,-2.9428868169559568e-08,0.0
2025-09-12T12:54:19Z,19942.0,19942.1,72,1537.67704,1524.75446,1537.67712,0.00044499999989966454,3.710226146105684e-07,0.0004999999998617569,1524.75432,-3.500000002532033e-05,-2.9428868169559568e-08,0.0
2025-09-12T12:54:19Z,19942.0,19942.2,73,1537.6772,1524.75447,1537.6772,0.0005249999999250576,4.377233094082298e-07,0.0004000000001109583,1524.75432,-3.500000002532033e-05,-2.9428868169559568e-08,-0.0005499999997662599
2025-09-12T12:54:19Z,19942.0,19942.3,74,1537.67722,1524.75421,1537.6772,0.0005249999999250576,4.377233094082298e-07,0.0,1524.75421,-0.0001449999999749707,-1.2191959659321453e-07,-0.0005499999997662598
2025-09-12T12:54:19Z,19942.0,19942.4,75,1537.6772,1524.75421,1537.6772,0.0005249999999250576,4.377233094082298e-07,0.0,1524.75421,-0.0001449999999749707,-1.2191959659321453e-07,-1.0842021724855044e-19
2025-09-12T12:54:19Z,19942.0,19942.5,76,1537.67696,1524.75416,1537.6772,0.0005249999999250576,4.377233094082298e-07,-0.0007000000005165927,1524.75421,-0.0001449999999749707,-1.2191959659321453e-07,0.00035000000025829653
2025-09-12T12:54:19Z,19942.0,19942.6,77,1537.67734,1524.75436,1537.67706,0.0003849999998237763,3.209970934649287e-07,-0.0007000000005293263,1524.75428,-7.499999992433004e-05,-6.30618602540954e-08,0.000749999999238753
2025-09-12T12:54:20Z,19942.0,19942.7,78,1537.67706,1524.75428,1537.67706,0.0003849999998237763,3.209970934649287e-07,0.0004999999998908605,1524.75436,4.999999873689376e-06,4.204123914976266e-09,0.0004499999999863576
2025-09-12T12:54:20Z,19942.0,19942.8,79,1537.67705,1524.7544,1537.67716,0.00048499999979867425,4.0437296191461173e-07,0.0004999999998908608,1524.75437,1.5000000075815478e-05,1.2612372127291652e-08,0.00010000000088402886
2025-09-12T12:54:20Z,19942.0,19942.9,80,1537.67724,1524.75437,1537.67716,0.00048499999979867425,4.0437296191461173e-07,0.0004000000001400622,1524.75438,2.5000000050567905e-05,2.102062014842561e-08,4.999999987176124e-05
2025-09-12T12:54:20Z,19943.0,19943.0,81,1537.67716,1524.75438,1537.67724,0.0005649999998240673,4.7107365671227315e-07,0.0018999999997780831,1524.75438,2.5000000050567905e-05,2.102062014842561e-08,-4.999999987448973e-05
2025-09-12T12:54:20Z,19943.0,19943.1,82,1537.67754,1524.7546,1537.67754,0.0008649999997487612,7.212012620613223e-07,0.0017500000001682572,1524.75437,1.5000000075815478e-05,1.2612372127291652e-08,-3.637959074612174e-15
2025-09-12T12:54:20Z,19943.0,19943.2,83,1537.67759,1524.75431,1537.67759,0.000914999999849897,7.628891963809513e-07,0.002000000000682121,1524.75438,2.5000000050567905e-05,2.102062014842561e-08,0.0002999999992487573
2025-09-12T12:54:20Z,19943.0,19943.3,84,1537.67794,1524.75436,1537.67794,0.0012649999998757266,1.0547047360496294e-06,0.0018999999998017304,1524.75443,7.499999992433004e-05,6.30618602540954e-08,-0.00010000000086220098
2025-09-12T12:54:20Z,19943.0,19943.4,85,1537.67797,1524.75445,1537.67797,0.001294999999799984,1.0797174965276619e-06,0.001449999999786269,1524.75436,4.999999873689376e-06,4.204123914976266e-09,-0.00035000000023919706
2025-09-12T12:54:20Z,19943.0,19943.5,86,1537.67838,1524.75443,1537.67823,0.001554999999825668,1.2964947545726678e-06,0.0013000000001473387,1524.75436,4.999999873689376e-06,4.204123914976266e-09,-0.0004999999998817657
2025-09-12T12:54:20Z,19943.0,19943.6,87,1537.67842,1524.75426,1537.67823,0.001554999999825668,1.2964947545726678e-06,0.0,1524.75426,-9.500000010120857e-05,-7.987835648754474e-08,-0.0029499999992915037
2025-09-12T12:54:21Z,19943.0,19943.7,88,1537.67823,1524.75364,1537.67823,0.001554999999825668,1.2964947545726678e-06,-0.0009999999997817206,1524.75377,-0.0005850000000009459,-4.918825104790159e-07,-0.002449999999400643
2025-09-12T12:54:21Z,19943.0,19943.8,89,1537.67798,1524.75377,1537.67803,0.0013549999998758722,1.1297430176733017e-06,-0.0012500000002773955,1524.75377,-0.0005850000000009459,-4.918825104790159e-07,-4.336808689942018e-19
2025-09-12T12:54:21Z,19943.0,19943.9,90,1537.67803,1524.75373,1537.67798,0.0013049999997747364,1.0880550833536727e-06,-0.0005499999997480697,1524.75377,-0.0005850000000009459,-4.918825104790159e-07,0.001449999999797183
2025-09-12T12:54:21Z,19944.0,19944.0,91,1537.67779,1524.75406,1537.67792,0.0012449999999262218,1.0380295623976078e-06,-0.00029999999924693824,1524.75406,-0.00029500000005100446,-2.480433172925868e-07,0.0018499999999035937
2025-09-12T12:54:21Z,19944.0,19944.1,92,1537.67783,1524.75431,1537.67792,0.0012449999999262218,1.0380295623976078e-06,0.0,1524.75414,-0.00021500000002561137,-1.8077733293233368e-07,0.0004000000001400624
2025-09-12T12:54:21Z,19944.0,19944.2,93,1537.67792,1524.75439,1537.67792,0.0012449999999262218,1.0380295623976078e-06,0.00054999999976626,1524.75414,-0.00021500000002561137,-1.8077733293233368e-07,-2.168404344971009e-19
2025-09-12T12:54:21Z,19944.0,19944.3,94,1537.67803,1524.75414,1537.67803,0.0013549999998758722,1.1297430176733017e-06,0.0005999999996380212,1524.75414,-0.00021500000002561137,-1.8077733293233368e-07,-0.0008500000000936777
2025-09-12T12:54:21Z,19944.0,19944.4,95,1537.67822,1524.75392,1537.67804,0.0013649999998506246,1.1380806044993125e-06,4.9999999871762e-05,1524.75397,-0.00038500000005115,-3.2371754967397384e-07,-0.000850000000093678
2025-09-12T12:54:21Z,19944.0,19944.5,96,1537.67816,1524.75363,1537.67804,0.0013649999998506246,1.1380806044993125e-06,0.0,1524.75397,-0.00038500000005115,-3.2371754967397384e-07,0.0
2025-09-12T12:54:21Z,19944.0,19944.6,97,1537.67804,1524.75397,1537.67804,0.0013649999998506246,1.1380806044993125e-06,-0.0004499999999827203,1524.75397,-0.00038500000005115,-3.2371754967397384e-07,0.0007000000004783941
2025-09-12T12:54:22Z,19944.0,19944.7,98,1537.67793,1524.75411,1537.67795,0.001274999999850479,1.0630423228756402e-06,-0.0004499999999827203,1524.75411,-0.00024499999994986865,-2.0600207699573554e-07,0.0007500000003537934
2025-09-12T12:54:22Z,19944.0,19944.8,99,1537.67795,1524.75442,1537.67795,0.001274999999850479,1.0630423228756402e-06,0.0,1524.75412,-0.00023499999997511622,-1.975938289746016e-07,4.999999987539928e-05
2025-09-12T12:54:22Z,19944.0,19944.9,100,1537.67789,1524.75435,1537.67795,0.001274999999850479,1.0630423228756402e-06,0.0003500000002646629,1524.75412,-0.00023499999997511622,-1.975938289746016e-07,0.0
2025-09-12T12:54:22Z,19945.0,19945.0,101,1537.67802,1524.75412,1537.67802,0.0013449999999011197,1.1214054308472908e-06,0.0004999999998817652,1524.75412,-0.00023499999997511622,-1.975938289746016e-07,-0.00030000000038380684
2025-09-12T12:54:22Z,19945.0,19945.1,102,1537.67813,1524.75401,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.00014999999962619828,1524.75406,-0.00029500000005100446,-2.480433172925868e-07,-0.00030000000038926384
2025-09-12T12:54:22Z,19945.0,19945.2,103,1537.67805,1524.75381,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75406,-0.00029500000005100446,-2.480433172925868e-07,0.0
2025-09-12T12:54:22Z,19945.0,19945.3,104,1537.67816,1524.75406,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75406,-0.00029500000005100446,-2.480433172925868e-07,0.0009499999998372005
2025-09-12T12:54:22Z,19945.0,19945.4,105,1537.67805,1524.75437,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75425,-0.000105000000075961,-8.828660450867871e-08,0.0009499999998372005
2025-09-12T12:54:22Z,19945.0,19945.5,106,1537.67804,1524.75434,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75425,-0.000105000000075961,-8.828660450867871e-08,0.0
2025-09-12T12:54:22Z,19945.0,19945.6,107,1537.67809,1524.75425,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75425,-0.000105000000075961,-8.828660450867871e-08,-0.00014999999961528372
2025-09-12T12:54:23Z,19945.0,19945.7,108,1537.67805,1524.75422,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75422,-0.00013500000000021828,-1.1351134857208058e-07,-0.00014999999961528372
2025-09-12T12:54:23Z,19945.0,19945.8,109,1537.67802,1524.75417,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75422,-0.00013500000000021828,-1.1351134857208058e-07,0.0
2025-09-12T12:54:23Z,19945.0,19945.9,110,1537.67825,1524.75406,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0,1524.75422,-0.00013500000000021828,-1.1351134857208058e-07,0.0001999999995015969
2025-09-12T12:54:23Z,19946.0,19946.0,111,1537.67805,1524.75433,1537.67805,0.001374999999825377,1.1464181913253233e-06,0.0004500000000072762,1524.75426,-9.500000010120857e-05,-7.987835648754474e-08,0.0005499999997562554
2025-09-12T12:54:23Z,19946.0,19946.1,112,1537.67814,1524.75426,1537.67814,0.0014649999998255225,1.2214564729489955e-06,0.00045000000001546147,1524.75433,-2.5000000050567905e-05,-2.102062014842561e-08,0.0009499999998626663
2025-09-12T12:54:23Z,19946.0,19946.2,113,1537.67799,1524.75445,1537.67814,0.0014649999998255225,1.2214564729489955e-06,0.29055000000922504,1524.75445,9.49999998738349e-05,7.987835629636332e-08,0.3510500000118916
2025-09-12T12:54:23Z,19946.0,19946.3,114,1537.73625,1524.82454,1537.73625,0.0595749999997679,4.967117364117366e-05,0.94944999998367,1524.82454,0.07018500000003769,5.901328888535461e-05,1.2071499999773745
2025-09-12T12:54:23Z,19946.0,19946.4,115,1537.86803,1524.99588,1537.86803,0.19135499999993044,0.00015954389311188184,1.331799999996049,1524.99588,0.2415249999999105,0.00020308021084309094,1.751699999994821
2025-09-12T12:54:23Z,19946.0,19946.5,116,1538.00261,1525.17488,1538.00261,0.3259349999998449,0.0002717511368995603,1.1500500000167,1525.17488,0.4205249999999978,0.0003535878508014575,1.5178500000222679
2025-09-12T12:54:23Z,19946.0,19946.6,117,1538.09804,1525.29945,1538.09804,0.4213649999999234,0.0003513167281811309,0.952449999996374,1525.29945,0.5450949999999466,0.0004583293966651271,1.2124499999961067
2025-09-12T12:54:24Z,19946.0,19946.7,118,1538.1931,1525.41737,1538.1931,0.5164249999997992,0.00043057382874919125,0.8222499999922794,1525.41737,0.6630149999998594,0.0005574794575805952,1.0577999999915506
2025-09-12T12:54:24Z,19946.0,19946.8,119,1538.26249,1525.51101,1538.26249,0.5858149999999114,0.0004884283438810425,0.7649499999948586,1525.51101,0.7566549999999097,0.0006362142922493223,0.9959999999943028
