timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-09-04T12:17:48Z,15153.0,15153.0,0,1554.81301,1537.82751,1524.79813,1554.8131,8.000000002539309e-05,6.596555423536252e-08,-0.00022499999999954525,1537.82759,0.00016000000005078618,1.3338831210294878e-07,-0.0002000000006311893,1524.7981,0.0002500000000509317,2.1020020495052347e-07,-0.00025000000050476957
2025-09-04T12:17:48Z,15153.0,15153.2,1,1554.8131,1537.82759,1524.7981,1554.813055,3.500000002532033e-05,2.885992998968894e-08,2.0463773904577653e-15,1537.82755,0.0001199999999244028,1.000412339824335e-07,-0.0002000000000636646,1524.7980499999999,0.0001999999999497959,1.681601638839484e-07,-0.00012499999968338218
2025-09-04T12:17:48Z,15153.0,15153.4,2,1554.81335,1537.82761,1524.798,1554.8131,8.000000002539309e-05,6.596555423536252e-08,0.0001125000000013074,1537.82751,8.000000002539309e-05,6.669415605147439e-08,-0.0001750000001269882,1524.79805,0.00020000000017716957,1.6816016407512436e-07,5.684341886080801e-13
2025-09-04T12:17:48Z,15153.0,15153.6,3,1554.81298,1537.82744,1524.79789,1554.8131,8.000000002539309e-05,6.596555423536252e-08,0.0,1537.82748,4.9999999873762135e-05,4.168384741369888e-08,-7.500000037846349e-05,1524.79805,0.00020000000017716957,1.6816016407512436e-07,-0.00012500000025409005
2025-09-04T12:17:48Z,15153.0,15153.8,4,1554.81323,1537.82748,1524.79805,1554.8131,8.000000002539309e-05,6.596555423536252e-08,0.0,1537.82748,4.9999999873762135e-05,4.168384741369888e-08,-2.4999999936676425e-05,1524.798,0.00015000000007603376,1.2612012300854928e-07,-0.00012500000025409
2025-09-04T12:17:49Z,15154.0,15154.0,5,1554.8131,1537.82747,1524.79808,1554.8131,8.000000002539309e-05,6.596555423536252e-08,0.0,1537.82747,3.999999989900971e-05,3.33470779309591e-08,4.9999999873580206e-05,1524.798,0.00015000000007603376,1.2612012300854928e-07,6.666666649810709e-05
2025-09-04T12:17:49Z,15154.0,15154.1,6,1554.81303,1537.82774,1524.798,1554.8131,8.000000002539309e-05,6.596555423536252e-08,-0.00035000000025193004,1537.82748,4.9999999873762135e-05,4.168384741369888e-08,0.0,1524.79801,0.00016000000005078618,1.345281311836291e-07,0.0
2025-09-04T12:17:49Z,15154.0,15154.2,7,1554.8132,1537.82745,1524.79782,1554.81303,9.999999974752427e-06,8.245694255984643e-09,-0.0006000000007603376,1537.82747,3.999999989900971e-05,3.33470779309591e-08,-0.00014999999962301446,1524.798,0.00015000000007603376,1.2612012300854928e-07,-4.999999987312549e-05
2025-09-04T12:17:49Z,15154.0,15154.3,8,1554.81285,1537.82753,1524.79801,1554.81298,-4.0000000126383384e-05,-3.298277721142395e-08,-0.0002500000005115908,1537.82745,1.9999999949504854e-05,1.667353896547955e-08,-9.999999974988894e-05,1524.798,0.00015000000007603376,1.2612012300854928e-07,4.999999987312549e-05
2025-09-04T12:17:49Z,15154.0,15154.4,9,1554.81298,1537.82741,1524.79794,1554.81298,-4.0000000126383384e-05,-3.298277721142395e-08,0.0,1537.82745,1.9999999949504854e-05,1.667353896547955e-08,-0.0001499999996207407,1524.79801,0.00016000000005078618,1.345281311836291e-07,4.9999999873580206e-05
2025-09-04T12:17:49Z,15154.0,15154.5,10,1554.81298,1537.82742,1524.79808,1554.81298,-4.0000000126383384e-05,-3.298277721142395e-08,0.0,1537.82742,-9.999999974752427e-06,-8.336769482739775e-09,-0.0001499999996207407,1524.79801,0.00016000000005078618,1.345281311836291e-07,-0.00035000000025193
2025-09-04T12:17:49Z,15154.0,15154.6,11,1554.81332,1537.82759,1524.79808,1554.81298,-4.0000000126383384e-05,-3.298277721142395e-08,0.001200000000376531,1537.82742,-9.999999974752427e-06,-8.336769482739775e-09,0.0,1524.79794,9.000000000014552e-05,7.567207376689437e-08,-0.0006999999993669917
2025-09-04T12:17:49Z,15154.0,15154.7,12,1554.81322,1537.82741,1524.79768,1554.81322,0.0001999999999497959,1.6491388549466364e-07,0.001200000000365617,1537.82742,-9.999999974752427e-06,-8.336769482739775e-09,4.999999987494448e-05,1524.79787,2.000000017687853e-05,1.6816016541335618e-08,-0.00034999999911187844
2025-09-04T12:17:49Z,15154.0,15154.8,13,1554.8127,1537.82743,1524.79787,1554.81322,0.0001999999999497959,1.6491388549466364e-07,-0.00025000000050249584,1537.82743,0.0,0.0,4.999999987494448e-05,1524.79787,2.000000017687853e-05,1.6816016541335618e-08,0.0
2025-09-04T12:17:49Z,15154.0,15154.9,14,1554.81346,1537.82741,1524.79784,1554.81317,0.00014999999984866008,1.2368541402725504e-07,-0.0002500000005047696,1537.82743,0.0,0.0,4.999999987358023e-05,1524.79787,2.000000017687853e-05,1.6816016541335618e-08,9.999999974716047e-05
2025-09-04T12:17:50Z,15155.0,15155.0,15,1554.81279,1537.82744,1524.79796,1554.81317,0.00014999999984866008,1.2368541402725504e-07,0.0,1537.82744,9.999999974752427e-06,8.336769482739775e-09,4.999999987358023e-05,1524.79789,4.0000000126383384e-05,3.363203289149526e-08,9.999999974716047e-05
2025-09-04T12:17:50Z,15155.0,15155.1,16,1554.81317,1537.82748,1524.79789,1554.81317,0.00014999999984866008,1.2368541402725504e-07,-0.0007999999991141521,1537.82744,9.999999974752427e-06,8.336769482739775e-09,0.0,1524.79789,4.0000000126383384e-05,3.363203289149526e-08,4.999999987358026e-05
2025-09-04T12:17:50Z,15155.0,15155.2,17,1554.81335,1537.82756,1524.7979,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,-0.0005499999997321538,1537.82744,9.999999974752427e-06,8.336769482739775e-09,-0.0004000000001364242,1524.7979,5.000000010113581e-05,4.2040041066575083e-08,-1.818993089833243e-15
2025-09-04T12:17:50Z,15155.0,15155.3,18,1554.81271,1537.82735,1524.7978,1554.81306,3.999999989900971e-05,3.298277702393857e-08,0.0002499999993747224,1537.82736,-7.000000005064066e-05,-5.8357386568734616e-08,-0.0004500000000095497,1524.79789,4.0000000126383384e-05,3.363203289149526e-08,-9.999999974806995e-05
2025-09-04T12:17:50Z,15155.0,15155.4,19,1554.81301,1537.82731,1524.79796,1554.81306,3.999999989900971e-05,3.298277702393857e-08,-0.00024999999936790114,1537.82735,-8.000000002539309e-05,-6.669415605147439e-08,-4.9999999873580206e-05,1524.79788,3.0000000151630957e-05,2.522402471641544e-08,-4.999999987358023e-05
2025-09-04T12:17:50Z,15155.0,15155.5,20,1554.81306,1537.82736,1524.79786,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,-0.00024999999936790114,1537.82735,-8.000000002539309e-05,-6.669415605147439e-08,4.9999999873580206e-05,1524.79788,3.0000000151630957e-05,2.522402471641544e-08,0.0
2025-09-04T12:17:50Z,15155.0,15155.6,21,1554.81311,1537.82728,1524.79788,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,0.00024999999936790114,1537.82736,-7.000000005064066e-05,-5.8357386568734616e-08,0.00019999999949432093,1524.79788,3.0000000151630957e-05,2.522402471641544e-08,0.0
2025-09-04T12:17:50Z,15155.0,15155.7,22,1554.81273,1537.82753,1524.79799,1554.81306,3.999999989900971e-05,3.298277702393857e-08,-9.09494512037548e-15,1537.82739,-4.0000000126383384e-05,-3.334707812051529e-08,0.0004999999998808562,1524.79788,3.0000000151630957e-05,2.522402471641544e-08,-2.710505431213761e-20
2025-09-04T12:17:50Z,15155.0,15155.8,23,1554.81251,1537.82739,1524.79784,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,-0.0002499999993747224,1537.82746,2.999999992425728e-05,2.5010308448219325e-08,0.00035000000026147974,1524.79788,3.0000000151630957e-05,2.522402471641544e-08,0.0001499999996193765
2025-09-04T12:17:50Z,15155.0,15155.9,24,1554.81341,1537.82762,1524.79791,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,0.0,1537.82746,2.999999992425728e-05,2.5010308448219325e-08,-0.0003000000003783498,1524.79791,6.000000007588824e-05,5.044804924165491e-08,0.0001499999996207407
2025-09-04T12:17:51Z,15156.0,15156.0,25,1554.81301,1537.82746,1524.79775,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,0.0,1537.8274,-3.0000000151630957e-05,-2.5010308637775518e-08,0.0,1524.79791,6.000000007588824e-05,5.044804924165491e-08,0.0
2025-09-04T12:17:51Z,15156.0,15156.1,26,1554.81328,1537.82732,1524.79799,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,0.0,1537.82746,2.999999992425728e-05,2.5010308448219325e-08,0.0,1524.79791,6.000000007588824e-05,5.044804924165491e-08,9.999999974716047e-05
2025-09-04T12:17:51Z,15156.0,15156.2,27,1554.81285,1537.8274,1524.79793,1554.81301,-9.999999974752427e-06,-8.245694255984643e-09,-0.0002000000006366463,1537.8274,-3.0000000151630957e-05,-2.5010308637775518e-08,-0.00030000000037562133,1524.79793,8.000000002539309e-05,6.726406559181455e-08,9.999999974625098e-05
2025-09-04T12:17:51Z,15156.0,15156.3,28,1554.81275,1537.82749,1524.7978,1554.81297,-5.000000010113581e-05,-4.1228471467408594e-08,-0.00020000000063664632,1537.8274,-3.0000000151630957e-05,-2.5010308637775518e-08,-2.710505431213761e-20,1524.79793,8.000000002539309e-05,6.726406559181455e-08,-0.0006499999994874998
2025-09-04T12:17:51Z,15156.0,15156.4,29,1554.81306,1537.82725,1524.79793,1554.81297,-5.000000010113581e-05,-4.1228471467408594e-08,0.0004499999999990905,1537.8274,-3.0000000151630957e-05,-2.5010308637775518e-08,-0.00029999999924148145,1524.7978,-4.9999999873762135e-05,-4.204004087539911e-08,-0.0007499999992405719
2025-09-04T12:17:51Z,15156.0,15156.5,30,1554.81297,1537.82744,1524.79778,1554.81306,3.999999989900971e-05,3.298277702393857e-08,0.0004499999999990905,1537.82734,-9.000000000014552e-05,-7.503092553421416e-08,-0.00029999999924148145,1524.79778,-6.999999982326699e-05,-5.8856057225558755e-08,-0.00025000000050476957
2025-09-04T12:17:51Z,15156.0,15156.6,31,1554.81314,1537.82734,1524.79763,1554.81306,3.999999989900971e-05,3.298277702393857e-08,0.00030000000037834983,1537.82734,-9.000000000014552e-05,-7.503092553421416e-08,4.999999987358026e-05,1524.79775,-9.999999997489795e-05,-8.40800819419742e-08,-0.0001500000007576091
2025-09-04T12:17:51Z,15156.0,15156.7,32,1554.81312,1537.82729,1524.79761,1554.81312,9.999999997489795e-05,8.245694274733182e-08,0.00030000000037562133,1537.82735,-8.000000002539309e-05,-6.669415605147439e-08,4.999999987312549e-05,1524.79775,-9.999999997489795e-05,-8.40800819419742e-08,-0.0005999999996362021
2025-09-04T12:17:51Z,15156.0,15156.8,33,1554.8127,1537.82737,1524.79775,1554.81312,9.999999997489795e-05,8.245694274733182e-08,-0.0009499999998631211,1537.82735,-8.000000002539309e-05,-6.669415605147439e-08,9.999999974625098e-05,1524.79763,-0.00021999999989930075,-1.8497618023410804e-07,-4.999999989495341e-05
2025-09-04T12:17:51Z,15156.0,15156.9,34,1554.81317,1537.82735,1524.79779,1554.81293,-9.000000000014552e-05,-7.421124849134716e-08,-0.0009499999998717613,1537.82737,-6.000000007588824e-05,-5.0020617085994843e-08,9.999999974716047e-05,1524.79774,-0.00010999999994965037,-9.248809011705402e-08,0.000549999999746251
