timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_17_nm,wl_18_nm,wl_19_nm,wl_20_nm,wl_21_nm,wl_22_nm,wl_23_nm,wl_24_nm,wl_25_nm,wl_26_nm,wl_27_nm,wl_28_nm,wl_29_nm,wl_30_nm,wl_31_nm,wl_32_nm,wl_33_nm,wl_34_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s,wl_17_filtered_nm,wl_17_delta_nm,wl_17_strain,wl_17_derivative_nm_per_s,wl_18_filtered_nm,wl_18_delta_nm,wl_18_strain,wl_18_derivative_nm_per_s,wl_19_filtered_nm,wl_19_delta_nm,wl_19_strain,wl_19_derivative_nm_per_s,wl_20_filtered_nm,wl_20_delta_nm,wl_20_strain,wl_20_derivative_nm_per_s,wl_21_filtered_nm,wl_21_delta_nm,wl_21_strain,wl_21_derivative_nm_per_s,wl_22_filtered_nm,wl_22_delta_nm,wl_22_strain,wl_22_derivative_nm_per_s,wl_23_filtered_nm,wl_23_delta_nm,wl_23_strain,wl_23_derivative_nm_per_s,wl_24_filtered_nm,wl_24_delta_nm,wl_24_strain,wl_24_derivative_nm_per_s,wl_25_filtered_nm,wl_25_delta_nm,wl_25_strain,wl_25_derivative_nm_per_s,wl_26_filtered_nm,wl_26_delta_nm,wl_26_strain,wl_26_derivative_nm_per_s,wl_27_filtered_nm,wl_27_delta_nm,wl_27_strain,wl_27_derivative_nm_per_s,wl_28_filtered_nm,wl_28_delta_nm,wl_28_strain,wl_28_derivative_nm_per_s,wl_29_filtered_nm,wl_29_delta_nm,wl_29_strain,wl_29_derivative_nm_per_s,wl_30_filtered_nm,wl_30_delta_nm,wl_30_strain,wl_30_derivative_nm_per_s,wl_31_filtered_nm,wl_31_delta_nm,wl_31_strain,wl_31_derivative_nm_per_s,wl_32_filtered_nm,wl_32_delta_nm,wl_32_strain,wl_32_derivative_nm_per_s,wl_33_filtered_nm,wl_33_delta_nm,wl_33_strain,wl_33_derivative_nm_per_s,wl_34_filtered_nm,wl_34_delta_nm,wl_34_strain,wl_34_derivative_nm_per_s
2025-08-27T13:04:37Z,1585.0,1585.6,8200,1547.2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.28344,8.73777999999993,0.007281085210875029,-15.036549999962194,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:37Z,1585.0,1585.7,8201,1544.27619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.27619,5.730530000000044,0.004775180564568614,-18.095649999968863,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:37Z,1585.0,1585.8,8202,1543.66431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.66431,5.118649999999889,0.004265308443866172,-5.5628999999999,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:37Z,1585.0,1585.9,8203,1543.16361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.16361,4.617950000000064,0.003848081257431645,-4.467699999996771,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:37Z,1586.0,1586.0,8204,1542.77077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.77077,4.225110000000086,0.003520732489868258,-4.431750000003998,,,,-0.02973087290069998,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.1,8205,1542.27726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.27726,3.7316000000000713,0.0031094966424998105,-4.021800000001601,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.2,8206,1541.96641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.96641,3.420749999999998,0.002850469139197936,-3.055349999999958,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.3,8207,1541.66619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.66619,3.120529999999917,0.002600299484891063,-3.3112499999989744,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.4,8208,1541.30416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.30416,2.7584999999999127,0.002298624313521088,-3.558799999998614,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.5,8209,1540.95443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.95443,2.408770000000004,0.0020071985817220867,-3.4314500000024797,,,,-0.02973087290071419,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.6,8210,1540.61787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.61787,2.072210000000041,0.001726747249853826,-3.6172499999983927,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.7,8211,1540.23098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.23098,1.685320000000047,0.0014043565445218745,-3.542999999998119,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.8,8212,1539.90927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.90927,1.363610000000108,0.0011362795360380055,-3.443349999998712,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1586.0,1586.9,8213,1539.54231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.54231,0.9966500000000451,0.0008304962559619245,-3.457949999999397,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:38Z,1587.0,1587.0,8214,1539.21768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.21768,0.672019999999975,0.0005599860471895715,-3.1235000000032174,,,,-0.02973087290069998,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.1,8215,1538.91761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.91761,0.3719499999999698,0.0003099413860482604,-2.229500000000935,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.2,8216,1538.77178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.77178,0.22612000000003718,0.00018842303055047684,-0.8146999999980267,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.3,8217,1538.75467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.75467,0.20901000000003478,0.0001741654768059227,-0.11989999999977785,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.4,8218,1538.7478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.7478,0.20214000000009946,0.00016844078982613598,-0.05935000000018764,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.5,8219,1538.7428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.7428,0.19713999999999032,0.00016427435097608823,-0.04950000000012511,,,,-0.0297308729007284,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.6,8220,1538.7379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.7379,0.19224000000008346,0.0001601912409032082,-0.04805000000032145,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.7,8221,1538.73319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.73319,0.18752999999992426,0.00015626645550641623,-0.037650000000409745,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.8,8222,1538.73037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.73037,0.1847099999999955,0.00015391658399509995,-0.025600000000167822,,,,-0.029730872900685767,,,,0.0,,,,0.0,,,,0.0,,,,4.440892098500626e-16,,,,0.0,,,,1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1587.0,1587.9,8223,1538.72807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.72807,0.18240999999989072,0.00015200002212403254,-0.02555000000029395,,,,-0.029730872900671557,,,,0.0,,,,0.0,,,,0.0,,,,-4.440892098500626e-16,,,,0.0,,,,-1.734723475976807e-18,,,,0.0,,,,0.0,,,,0.0,,,,-1.7763568394002505e-15,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,2.7755575615628914e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:39Z,1588.0,1588.0,8224,1538.72526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.72526,0.1795999999999367,0.00014965848349039515,-0.024381578947158977,,,,-0.028322568394862913,,,,-1.4210854715202004e-14,,,,-1.4210854715202004e-14,,,,-3.552713678800501e-15,,,,0.0,,,,8.881784197001252e-16,,,,3.469446951953614e-18,,,,8.881784197001252e-16,,,,3.552713678800501e-15,,,,1.7763568394002505e-15,,,,1.7763568394002505e-15,,,,-3.552713678800501e-15,,,,-3.552713678800501e-15,,,,3.552713678800501e-15,,,,7.105427357601002e-15,,,,1.4210854715202004e-14,,,,7.105427357601002e-15,,,,2.220446049250313e-16,,,,1.7763568394002505e-15,,,,1.1102230246251565e-16,,,,-1.7763568394002505e-15,,,,-1.7763568394002505e-15,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0,,,,1.1102230246251565e-16,,,,3.552713678800501e-15,,,,1.7763568394002505e-15,,,,0.0,,,,3.552713678800501e-15,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.111111111111,8225,1538.72301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.72301,0.17734999999993306,0.00014778358600791154,-0.030375000000055996,,,,-0.02675778561062714,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.2222222222222,8226,1538.71851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.71851,0.17284999999992579,0.00014403379104294437,-0.0315450000001718,,,,-0.02675778561062714,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.3333333333333,8227,1538.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.716,0.17033999999989646,0.00014194223874024162,-0.013274999999228654,,,,-0.026757785610620033,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.4444444444443,8228,1538.71556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.71556,0.16990000000009786,0.00014157559212161326,-0.008009999999202488,,,,-0.026757785610598717,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,3.552713678800501e-15,,,,0.0,,,,1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-1.4210854715202004e-14,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-1.3877787807814457e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.5555555555557,8229,1538.71422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.71422,0.16856000000007043,0.00014045898650980198,-0.010890000000120303,,,,-0.026757785610598717,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,-3.552713678800501e-15,,,,0.0,,,,-1.7763568394002505e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,1.4210854715202004e-14,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,1.3877787807814457e-17,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.6666666666667,8230,1538.71314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.71314,0.16748000000006869,0.00013955903571820987,-0.009359999999903557,,,,-0.026757785610620033,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-08-27T13:04:40Z,1588.0,1588.7777777777778,8231,1538.71214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.71214,0.16648000000009233,0.0001387257479482382,-0.009225000000244288,,,,-0.026757785610620033,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
