timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T09:08:39Z,6401.0,6401.9,11024,1537.92674,1524.94443,1537.92674,0.0935300000001007,7.797351210173535e-05,-0.006650000000258949,1524.94443,0.12827999999990425,0.00010785663469095319,-0.007699999999891349
2025-09-12T09:08:39Z,6402.0,6402.0,11025,1537.92596,1524.94364,1537.92596,0.09275000000002365,7.732324652443077e-05,-0.005328888889207961,1524.94364,0.12748999999985244,0.00010719241001515413,-0.005455555555554714
2025-09-12T09:08:39Z,6402.0,6402.125,11026,1537.92568,1524.94334,1537.92568,0.09247000000004846,7.708981785569852e-05,-0.001119999999900756,1524.94334,0.12718999999992775,0.00010694017279657611,-0.0011999999996987754
2025-09-12T09:08:39Z,6402.0,6402.25,11027,1537.92496,1524.94239,1537.92568,0.09247000000004846,7.708981785569852e-05,0.0,1524.94334,0.12718999999992775,0.00010694017279657611,0.0
2025-09-12T09:08:39Z,6402.0,6402.375,11028,1537.9242,1524.94161,1537.92568,0.09247000000004846,7.708981785569852e-05,0.6823999999996886,1524.94334,0.12718999999992775,0.00010694017279657611,1.024159999999938
2025-09-12T09:08:39Z,6402.0,6402.5,11029,1538.09628,1525.19938,1538.09628,0.2630699999999706,0.0002193145710315315,1.2973599999995713,1525.19938,0.38322999999991225,0.00032221623099965214,1.905359999999746
2025-09-12T09:08:39Z,6402.0,6402.625,11030,1538.25002,1525.41968,1538.25002,0.4168099999999413,0.00034748358365321007,1.3627599999999802,1525.41968,0.6035299999998642,0.0005074424285552301,2.002480000000105
2025-09-12T09:08:40Z,6402.0,6402.75,11031,1538.43697,1525.7,1538.43697,0.6037599999999657,0.0005033389037366659,1.7887200000004668,1525.7,0.8838499999999385,0.0007431328856537535,2.694760000000315
2025-09-12T09:08:40Z,6402.0,6402.875,11032,1538.6972,1526.09337,1538.6972,0.863990000000058,0.0007202858411280906,1.5399200000001656,1526.09337,1.277219999999943,0.0010738747346435602,2.3184000000001106
2025-09-12T09:08:40Z,6403.0,6403.0,11033,1538.82195,1526.2796,1538.82195,0.9887400000000071,0.0008242866497956521,1.5368799999996554,1526.2796,1.4634499999999662,0.0012304551920688308,2.294679999999971
2025-09-12T09:08:40Z,6403.0,6403.125,11034,1539.08142,1526.66704,1539.08142,1.2482099999999718,0.0010405999950860697,1.4862400000001799,1526.66704,1.8508899999999358,0.0015562111520367977,2.218519999999444
2025-09-12T09:08:40Z,6403.0,6403.25,11035,1539.19351,1526.83423,1539.19351,1.360300000000052,0.0011340464932308397,0.923080000000482,1526.83423,2.018079999999827,0.001696782953985521,1.3277200000002267
2025-09-12T09:08:40Z,6403.0,6403.375,11036,1539.31219,1526.99897,1539.31219,1.4789800000000923,0.0012329869018294405,1.167080000000169,1526.99897,2.1828199999999924,0.0018352948186489036,1.6591200000002573
2025-09-12T09:08:40Z,6403.0,6403.5,11037,1539.48528,1527.24901,1539.48528,1.6520700000000943,0.0013772875028096071,1.3059199999997873,1527.24901,2.4328599999998914,0.0020455261324790813,1.8549999999995634
2025-09-12T09:08:41Z,6403.0,6403.625,11038,1539.63867,1527.46272,1539.63867,1.8054600000000391,0.0015051647295953232,1.1156799999998839,1527.46272,2.6465699999998833,0.002225211519131871,1.570639999999912
2025-09-12T09:08:41Z,6403.0,6403.75,11039,1539.7642,1527.64167,1539.7642,1.9309900000000653,0.0016098158038401894,0.8721599999998944,1527.64167,2.8255199999998695,0.0023756710200514143,1.2012400000003254
2025-09-12T09:08:41Z,6403.0,6403.875,11040,1539.85671,1527.76303,1539.85671,2.0235000000000127,0.0016869389686484826,0.7569999999996071,1527.76303,2.9468799999999646,0.0024777093828992013,0.9891999999999825
2025-09-12T09:08:41Z,6404.0,6404.0,11041,1539.95345,1527.88897,1539.95345,2.120239999999967,0.001767588573702585,0.8105199999986947,1527.88897,3.072819999999865,0.002583598567284749,1.0298977777759326
2025-09-12T09:08:41Z,6404.0,6404.1,11042,1540.03743,1527.99375,1540.03743,2.2042200000000776,0.0018376005008522193,0.8429500000007675,1527.99375,3.177599999999984,0.0026716966198489784,1.0748500000011934
2025-09-12T09:08:41Z,6404.0,6404.2,11043,1540.12204,1528.10394,1540.12204,2.2888299999999617,0.0019081376425063592,0.740300000001568,1528.10394,3.287789999999859,0.0027643433502558346,0.9782000000015749
2025-09-12T09:08:41Z,6404.0,6404.3,11044,1540.18549,1528.18939,1540.18549,2.3522800000000643,0.0019610342461934944,0.6080499999999063,1528.18939,3.373239999999896,0.0028361889180322053,0.8248500000006764
2025-09-12T09:08:41Z,6404.0,6404.4,11045,1540.24365,1528.26891,1540.24365,2.4104399999998805,0.0020095207153885946,0.5568999999998638,1528.26891,3.4527599999998984,0.0029030485967867364,0.7569500000009981
2025-09-12T09:08:41Z,6404.0,6404.5,11046,1540.29687,1528.34078,1540.29687,2.4636599999998907,0.002053888835928001,1.019899999996296,1528.34078,3.5246299999998882,0.002963476226465903,1.2413499999957232
2025-09-12T09:08:41Z,6404.0,6404.6,11047,1540.44763,1528.51718,1540.44763,2.614419999999882,0.002179573500575112,0.9757999999971236,1528.51718,3.701029999999946,0.003111791711027055,1.1320499999952212
2025-09-12T09:08:42Z,6404.0,6404.7,11048,1540.49203,1528.56719,1540.49203,2.658820000000105,0.0022165886180489786,0.5796999999999795,1528.56719,3.7510399999998754,0.003153839655374506,0.6764999999985868
