timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T08:19:26Z,3448.0,3448.9,28,1537.8639,1524.74838,1537.8639,-0.000354999999899519,-2.9594823048890184e-07,-0.0009000000000022738,1524.7482,-0.00018000000000029104,-1.513490578488786e-07,-0.00035000000025352165
2025-09-12T08:19:26Z,3449.0,3449.0,29,1537.8639,1524.7482,1537.8639,-0.000354999999899519,-2.9594823048890184e-07,-0.0004999999998749444,1524.7482,-0.00018000000000029104,-1.513490578488786e-07,0.0
2025-09-12T08:19:26Z,3449.0,3449.1,30,1537.86376,1524.74817,1537.8638,-0.00045499999987441697,-3.7931392922083974e-07,-0.0007000000005070431,1524.7482,-0.00018000000000029104,-1.513490578488786e-07,-0.0001499999996214228
2025-09-12T08:19:26Z,3449.0,3449.2,31,1537.8638,1524.74813,1537.86376,-0.0004950000000008004,-4.126602088273459e-07,-0.0008500000001244873,1524.74817,-0.00020999999992454832,-1.765739007599643e-07,-0.0003500000002524984
2025-09-12T08:19:26Z,3449.0,3449.3,32,1537.86363,1524.74837,1537.86363,-0.0006249999998999556,-5.210356171219996e-07,-0.001250000000252726,1524.74813,-0.0002500000000509317,-2.1020702483259408e-07,-0.0003500000002524984
2025-09-12T08:19:26Z,3449.0,3449.4,33,1537.86351,1524.74803,1537.86351,-0.0007450000000517321,-6.210744557519664e-07,-0.000600000000759428,1524.7481,-0.000279999999975189,-2.3543186774367977e-07,-0.0001499999996214228
2025-09-12T08:19:26Z,3449.0,3449.5,34,1537.86325,1524.74789,1537.86351,-0.0007450000000517321,-6.210744557519664e-07,-0.0009499999998760812,1524.7481,-0.000279999999975189,-2.3543186774367977e-07,-0.000300000000379714
2025-09-12T08:19:26Z,3449.0,3449.6,35,1537.86332,1524.7481,1537.86332,-0.0009350000000267755,-7.794692833616035e-07,-0.0009499999998760812,1524.74804,-0.0003400000000510772,-2.8588155375703335e-07,0.0
2025-09-12T08:19:27Z,3449.0,3449.7,36,1537.86351,1524.74816,1537.86332,-0.0009350000000267755,-7.794692833616035e-07,0.0009499999998696007,1524.7481,-0.000279999999975189,-2.3543186774367977e-07,0.0006000000007580638
2025-09-12T08:19:27Z,3449.0,3449.8,37,1537.86311,1524.74804,1537.86351,-0.0007450000000517321,-6.210744557519664e-07,0.0043500000003911955,1524.74816,-0.00021999999989930075,-1.8498218173032618e-07,0.0021500000002602293
2025-09-12T08:19:27Z,3449.0,3449.9,38,1537.86501,1524.74922,1537.86419,-6.499999994957761e-05,-5.418770414732687e-08,0.0034000000005138644,1524.74853,0.00015000000007603376,1.2612421493779288e-07,0.0018499999998783552
2025-09-12T08:19:27Z,3450.0,3450.0,39,1537.86419,1524.74854,1537.86419,-6.499999994957761e-05,-5.418770414732687e-08,-2.710505431213761e-20,1524.74853,0.00015000000007603376,1.2612421493779288e-07,0.0
2025-09-12T08:19:27Z,3450.0,3450.125,40,1537.86427,1524.74853,1537.86419,-6.499999994957761e-05,-5.418770414732687e-08,-0.005320000000210712,1524.74853,0.00015000000007603376,1.2612421493779288e-07,-0.00183999999990192
2025-09-12T08:19:27Z,3450.0,3450.25,41,1537.86264,1524.74794,1537.86286,-0.0013950000000022555,-1.1629514976043384e-06,-0.006040000000211876,1524.74807,-0.00030999999989944627,-2.606567106547655e-07,-0.0023600000004080357
2025-09-12T08:19:27Z,3450.0,3450.375,42,1537.86286,1524.74772,1537.86268,-0.0015750000000025466,-1.3130097553597369e-06,-0.000879999999597203,1524.74794,-0.00044000000002597517,-3.699643636518346e-07,-0.0005200000005061156
2025-09-12T08:19:27Z,3450.0,3450.5,43,1537.86268,1524.74807,1537.86264,-0.0016149999999015563,-1.3463560347766914e-06,-0.0007200000000011642,1524.74794,-0.00044000000002597517,-3.699643636518346e-07,-7.999999979801942e-05
2025-09-12T08:19:27Z,3450.0,3450.625,44,1537.8625,1524.74792,1537.8625,-0.0017550000000028376,-1.4630680131151354e-06,-0.0009200000004057074,1524.74792,-0.00045999999997548,-3.8678092559255836e-07,-7.999999979801942e-05
2025-09-12T08:19:28Z,3450.0,3450.75,45,1537.86241,1524.74797,1537.86241,-0.0018450000000029831,-1.5380971419928347e-06,-0.0007999999997991836,1524.74792,-0.00045999999997548,-3.8678092559255836e-07,-3.999999989900971e-05
2025-09-12T08:19:28Z,3450.0,3450.875,46,1537.8623,1524.74781,1537.8623,-0.0019549999999526335,-1.629799410579011e-06,-0.0009199999994962127,1524.74791,-0.00046999999995023245,-3.9518920656292027e-07,-3.999999989900971e-05
2025-09-12T08:19:28Z,3451.0,3451.0,47,1537.86218,1524.74791,1537.86218,-0.0020749999998770363,-1.7298382490194262e-06,-0.0008329411763063933,1524.74791,-0.00046999999995023245,-3.9518920656292027e-07,-9.5294117406209e-05
2025-09-12T08:19:28Z,3451.0,3451.1111111111113,48,1537.8621,1524.74789,1537.8621,-0.0021549999999024294,-1.7965308080428868e-06,-0.0011250000002311043,1524.74789,-0.0004899999998997373,-4.120057685036441e-07,-8.999999977242403e-05
2025-09-12T08:19:28Z,3451.0,3451.222222222222,49,1537.86193,1524.74793,1537.86193,-0.002324999999927968,-1.938252495944047e-06,-0.0010800000003448936,1524.74789,-0.0004899999998997373,-4.120057685036441e-07,-0.0001800000005680296
2025-09-12T08:19:28Z,3451.0,3451.3333333333335,50,1537.86186,1524.74784,1537.86186,-0.0023949999999786087,-1.996608485113269e-06,-0.0007650000001156506,1524.74785,-0.0005300000000261207,-4.4563889257627385e-07,-0.0001800000005680296
2025-09-12T08:19:28Z,3451.0,3451.4444444444443,51,1537.86176,1524.74785,1537.86176,-0.0024949999999535066,-2.0799741838452068e-06,-0.0008549999998880738,1524.74785,-0.0005300000000261207,-4.4563889257627385e-07,0.0
2025-09-12T08:19:28Z,3451.0,3451.5555555555557,52,1537.86167,1524.74768,1537.86167,-0.002584999999953652,-2.1550033127229056e-06,-0.0007200000002283331,1524.74785,-0.0005300000000261207,-4.4563889257627385e-07,0.0
2025-09-12T08:19:29Z,3451.0,3451.6666666666665,53,1537.8616,1524.74789,1537.8616,-0.002655000000004293,-2.2133593018921276e-06,-0.0010350000004549983,1524.74785,-0.0005300000000261207,-4.4563889257627385e-07,-0.00013499999965863605
2025-09-12T08:19:29Z,3451.0,3451.777777777778,54,1537.86144,1524.74788,1537.86144,-0.002815000000055079,-2.346744419939049e-06,-0.001439999999434222,1524.74782,-0.000559999999950378,-4.7086373548735954e-07,1.1050188541972261e-15
2025-09-12T08:19:29Z,3451.0,3451.8888888888887,55,1537.86118,1524.74782,1537.86128,-0.0029749999998784915,-2.4801295377964186e-06,-0.0011699999990937675,1524.74785,-0.0005300000000261207,-4.4563889257627385e-07,0.00013499999965974107
2025-09-12T08:19:29Z,3452.0,3452.0,56,1537.86118,1524.74765,1537.86118,-0.0030749999998533895,-2.5634952365283565e-06,-0.0004764705881144162,1524.74785,-0.0005300000000261207,-4.4563889257627385e-07,-0.000112941176185548
2025-09-12T08:19:29Z,3452.0,3452.125,57,1537.86128,1524.74785,1537.86118,-0.0030749999998533895,-2.5634952365283565e-06,-0.0003600000000005821,1524.74782,-0.000559999999950378,-4.7086373548735954e-07,-0.00032000000010157237
2025-09-12T08:19:29Z,3452.0,3452.25,58,1537.86098,1524.74793,1537.86109,-0.003164999999853535,-2.6385243654060557e-06,-0.0008000000007086783,1524.74777,-0.0006100000000515138,-5.129051405303513e-07,-0.00012000000060652383
2025-09-12T08:19:29Z,3452.0,3452.375,59,1537.86109,1524.74764,1537.86098,-0.003275000000030559,-2.730226634181784e-06,-0.0010400000001027365,1524.74779,-0.0005900000001020089,-4.960885785896274e-07,0.0
2025-09-12T08:19:29Z,3452.0,3452.5,60,1537.86082,1524.74777,1537.86083,-0.003424999999879219,-2.855275182184915e-06,-0.00063999999929365,1524.74777,-0.0006100000000515138,-5.129051405303513e-07,-0.0005599999994956306
2025-09-12T08:19:29Z,3452.0,3452.625,61,1537.86083,1524.74779,1537.86082,-0.0034349999998539715,-2.8636117520391535e-06,-0.0005600000004051253,1524.74765,-0.0007299999999759166,-6.138045123658762e-07,-0.0004799999996976112
2025-09-12T08:19:30Z,3452.0,3452.75,62,1537.86069,1524.74765,1537.86069,-0.0035649999999805004,-2.971987160523359e-06,-0.0011600000007092603,1524.74765,-0.0007299999999759166,-6.138045123658762e-07,-0.00028000000020256266
2025-09-12T08:19:30Z,3452.0,3452.875,63,1537.86053,1524.74758,1537.86053,-0.0037250000000312866,-3.10537227857028e-06,-0.0008399999996981933,1524.74758,-0.0008000000000265572,-6.726624793495918e-07,-0.00028000000020256266
2025-09-12T08:19:30Z,3453.0,3453.0,64,1537.86048,1524.74749,1537.86048,-0.0037749999999050488,-3.1470551278414733e-06,-0.0008666666659628217,1524.74758,-0.0008000000000265572,-6.726624793495918e-07,0.0
2025-09-12T08:19:30Z,3453.0,3453.1428571428573,65,1537.86028,1524.74753,1537.86028,-0.003974999999854845,-3.313786525305349e-06,-0.0010149999998237992,1524.74758,-0.0008000000000265572,-6.726624793495918e-07,-0.00017499999955876422
2025-09-12T08:19:30Z,3453.0,3453.285714285714,66,1537.86019,1524.74758,1537.86019,-0.00406499999985499,-3.3888156541830484e-06,-0.0005600000001781021,1524.74753,-0.0008499999999003194,-7.147038842014013e-07,-0.0001049999997357041
2025-09-12T08:19:30Z,3453.0,3453.4285714285716,67,1537.86012,1524.74764,1537.86012,-0.004134999999905631,-3.4471716433522704e-06,-0.001365000000535842,1524.74755,-0.0008299999999508145,-6.978873222606774e-07,6.999999982306012e-05
2025-09-12T08:19:30Z,3453.0,3453.5714285714284,68,1537.85979,1524.74738,1537.8598,-0.004455000000007203,-3.713941879446113e-06,-0.0011550000002708543,1524.74755,-0.0008299999999508145,-6.978873222606774e-07,0.0
2025-09-12T08:19:31Z,3453.0,3453.714285714286,69,1537.8598,1524.74755,1537.85979,-0.004464999999981956,-3.7222784493003515e-06,-0.0002450000001778564,1524.74755,-0.0008299999999508145,-6.978873222606774e-07,-0.00045500000044440287
2025-09-12T08:19:31Z,3453.0,3453.8571428571427,70,1537.85973,1524.74742,1537.85973,-0.004525000000057844,-3.772297868615335e-06,-0.0016799999997338215,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,-0.00045500000044440287
2025-09-12T08:19:31Z,3454.0,3454.0,71,1537.8593,1524.74766,1537.85931,-0.0049449999999069405,-4.122433803251563e-06,-0.0014146666660631475,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,0.0
2025-09-12T08:19:31Z,3454.0,3454.125,72,1537.85931,1524.7474,1537.8593,-0.004954999999881693,-4.130770373105802e-06,-0.000600000000304135,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,-7.999999979801942e-05
2025-09-12T08:19:31Z,3454.0,3454.25,73,1537.85916,1524.74736,1537.85916,-0.005094999999982974,-4.247482351444246e-06,-0.000840000000607688,1524.7474,-0.0009800000000268483,-8.240115371984703e-07,-7.999999979801942e-05
2025-09-12T08:19:31Z,3454.0,3454.375,74,1537.85904,1524.74744,1537.85909,-0.005165000000033615,-4.305838340613468e-06,-0.0004799999996976112,1524.7474,-0.0009800000000268483,-8.240115371984703e-07,7.999999979801942e-05
2025-09-12T08:19:31Z,3454.0,3454.5,75,1537.85909,1524.7474,1537.85904,-0.005214999999907377,-4.3475211898846615e-06,-0.0011599999997997656,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,7.999999979801942e-05
2025-09-12T08:19:31Z,3454.0,3454.625,76,1537.8588,1524.74742,1537.8588,-0.005454999999983556,-4.547598866955043e-06,-0.0010000000002037268,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,0.0
2025-09-12T08:19:31Z,3454.0,3454.75,77,1537.85879,1524.74742,1537.85879,-0.005464999999958309,-4.555935436809282e-06,-0.0007999999997991836,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,0.0
2025-09-12T08:19:32Z,3454.0,3454.875,78,1537.8586,1524.74731,1537.8586,-0.005654999999933352,-4.714330264418919e-06,-0.0013200000003052992,1524.74742,-0.0009600000000773434,-8.071949752577465e-07,-0.0004399999997986015
2025-09-12T08:19:32Z,3455.0,3455.0,79,1537.85846,1524.74746,1537.85846,-0.0057950000000346336,-4.831042242757363e-06,-0.0013370588240307311,1524.74731,-0.0010700000000269938,-8.996860661229096e-07,-0.0004617647055727755
2025-09-12T08:19:32Z,3455.0,3455.1111111111113,80,1537.85829,1524.7473,1537.85829,-0.005965000000060172,-4.972763930658523e-06,-0.0007650000001119678,1524.7473,-0.0010800000000017462,-9.080943470932715e-07,-4.499999988621158e-05
2025-09-12T08:19:32Z,3455.0,3455.222222222222,81,1537.85817,1524.74725,1537.85829,-0.005965000000060172,-4.972763930658523e-06,3.469446951953614e-18,1524.7473,-0.0010800000000017462,-9.080943470932715e-07,-8.673617379884035e-19
2025-09-12T08:19:32Z,3455.0,3455.3333333333335,82,1537.85829,1524.7471,1537.85829,-0.005965000000060172,-4.972763930658523e-06,0.813465000004261,1524.7473,-0.0010800000000017462,-9.080943470932715e-07,0.8469450000037777
2025-09-12T08:19:32Z,3455.0,3455.4444444444443,83,1538.03906,1524.93551,1538.03906,0.1748050000001058,0.00014572740970503277,1.5490350000013566,1524.93551,0.18713000000002467,0.00015734416219565883,1.6143750000011428
2025-09-12T08:19:32Z,3455.0,3455.5555555555557,84,1538.20252,1525.10605,1538.20252,0.3382650000000922,0.0002819969808864535,1.4827950000005088,1525.10605,0.3576700000000983,0.00030073898622630976,1.5474599999999494
2025-09-12T08:19:33Z,3455.0,3455.6666666666665,85,1538.36857,1525.27939,1538.36857,0.5043150000001333,0.00042042572366561906,1.4906700000000361,1525.27939,0.5310099999999238,0.0004464881289343975,1.5394949999996264
2025-09-12T08:19:33Z,3455.0,3455.777777777778,86,1538.53378,1525.44816,1538.53378,0.6695250000000215,0.0005581541945751331,1.5046199999996643,1525.44816,0.6997799999999188,0.0005883946872294707,1.5862950000013822
2025-09-12T08:19:33Z,3455.0,3455.8888888888887,87,1538.70293,1525.6319,1538.70293,0.8386749999999665,0.0006991672740155574,1.5792750000001785,1525.6319,0.8835200000000896,0.0007428884421691031,1.7067150000007705
2025-09-12T08:19:33Z,3456.0,3456.0,88,1538.88473,1525.82743,1538.88473,1.020475000000033,0.0008507261143483203,1.5607789473682514,1525.82743,1.079050000000052,0.0009072955603976458,1.6547857894719513
2025-09-12T08:19:33Z,3456.0,3456.1,89,1539.03402,1525.98346,1539.03402,1.1697650000000976,0.0009751827660165254,1.464150000001804,1525.98346,1.2350799999999253,0.00103848996870933,1.548800000000755
2025-09-12T08:19:33Z,3456.0,3456.2,90,1539.17756,1526.13719,1539.17756,1.3133050000001276,0.0010948458900064118,1.4653999999974552,1526.13719,1.3888099999999213,0.0011677504723930517,1.519749999997937
2025-09-12T08:19:33Z,3456.0,3456.3,91,1539.3271,1526.28741,1539.3271,1.4628450000000157,0.0012195109559213519,1.4561999999979163,1526.28741,1.5390299999999115,0.00129405966944872,1.4743999999986048
2025-09-12T08:19:33Z,3456.0,3456.4,92,1539.4688,1526.43207,1539.4688,1.6045450000001438,0.0013376401510542676,1.4155500000016819,1526.43207,1.6836900000000696,0.001415693862273205,1.4286500000015874
2025-09-12T08:19:33Z,3456.0,3456.5,93,1539.61021,1526.57314,1539.61021,1.7459550000000945,0.001455527585660652,1.4660500000004184,1526.57314,1.8247599999999693,0.0015343094822214917,1.5124500000015484
2025-09-12T08:19:33Z,3456.0,3456.6,94,1539.76201,1526.73456,1539.76201,1.897754999999961,0.0015820767163673888,1.400250000000506,1526.73456,1.986180000000104,0.0016700359539878632,1.4653000000011769
2025-09-12T08:19:34Z,3456.0,3456.7,95,1539.89026,1526.8662,1539.89026,2.026004999999941,0.0016889932250179207,1.2545999999993072,1526.8662,2.117819999999938,0.0017807225649610244,1.2777499999977202
2025-09-12T08:19:34Z,3456.0,3456.8,96,1540.01293,1526.99011,1540.01293,2.1486750000001393,0.0017912579276782247,1.2220999999982674,1526.99011,2.2417299999999614,0.0018849095747278453,1.2419999999991909
2025-09-12T08:19:34Z,3456.0,3456.9,97,1540.13468,1527.1146,1540.13468,2.270424999999932,0.0018927556659096643,1.150850000000128,1527.1146,2.366220000000112,0.0019895842647922857,1.1965000000008743
2025-09-12T08:19:34Z,3457.0,3457.0,98,1540.2431,1527.22941,1540.2431,2.3788449999999557,0.0019831407564975395,1.0913000000014943,1527.22941,2.481029999999919,0.0020861197388565766,1.1351499999999621
2025-09-12T08:19:34Z,3457.0,3457.1,99,1540.35294,1527.34163,1540.35294,2.4886850000000322,0.0020747096400077496,1.0437000000011203,1527.34163,2.593249999999898,0.002180477468144191,1.083800000001096
2025-09-12T08:19:34Z,3457.0,3457.2,100,1540.45184,1527.44617,1540.45184,2.58758499999999,0.002157158316074297,0.9539499999993897,1527.44617,2.697789999999941,0.002268377637630317,1.011649999999145
2025-09-12T08:19:34Z,3457.0,3457.3,101,1540.54373,1527.54396,1540.54373,2.6794750000001386,0.002233763056658428,0.8888999999985714,1527.54396,2.7955799999999726,0.0023506022174471096,0.9460999999984523
2025-09-12T08:19:34Z,3457.0,3457.4,102,1540.62962,1527.63539,1540.62962,2.7653649999999743,0.0023053658553171263,0.917500000000171,1527.63539,2.8870099999999184,0.0024274791305531783,0.9602500000014143
2025-09-12T08:19:34Z,3457.0,3457.5,103,1540.72723,1527.73601,1540.72723,2.862975000000006,0.0023867391138698234,0.85900000000116,1527.73601,2.987630000000081,0.0025120832538907015,0.9054000000011495
2025-09-12T08:19:34Z,3457.0,3457.6,104,1540.80142,1527.81647,1540.80142,2.93716500000005,0.0024485881257746106,0.7140500000009204,1527.81647,3.0680899999999838,0.0025797362827489592,0.7678500000004238
2025-09-12T08:19:35Z,3457.0,3457.7,105,1540.87004,1527.88958,1540.87004,3.00578500000006,0.002505793668258834,0.6360499999998837,1527.88958,3.141200000000026,0.002641209225078515,0.6827499999990021
2025-09-12T08:19:35Z,3457.0,3457.8,106,1540.92863,1527.95302,1540.92863,3.0643750000001546,0.0025546376311582166,0.5761499999985844,1527.95302,3.2046399999999267,0.002694551359689083,0.6360499999985247
2025-09-12T08:19:35Z,3457.0,3457.9,107,1540.98527,1528.01679,1540.98527,3.121014999999943,0.0026018559629316625,0.5033499999995037,1528.01679,3.2684099999999034,0.002748170967572438,0.5602000000004033
2025-09-12T08:19:35Z,3458.0,3458.0,108,1541.0293,1528.06506,1541.0293,3.1650449999999637,0.002638561880092566,0.4370500000008519,1528.06506,3.3166799999999057,0.0027887577399188486,0.4821000000008375
2025-09-12T08:19:35Z,3458.0,3458.1,109,1541.07268,1528.11321,1541.07268,3.208425000000034,0.002674725920211617,0.36370000000066405,1528.11321,3.3648299999999836,0.0028292436128934235,0.4045500000010236
2025-09-12T08:19:35Z,3458.0,3458.2,110,1541.10204,1528.14597,1541.10204,3.2377850000000308,0.0026992020893654555,0.2723000000000404,1528.14597,3.3975900000000365,0.0028567891414219195,0.2975999999998322
2025-09-12T08:19:35Z,3458.0,3458.3,111,1541.12714,1528.17273,1541.12714,3.2628850000000966,0.0027201268797524794,0.23165000000022218,1528.17273,3.424350000000004,0.002879289701355389,0.2454499999994546
2025-09-12T08:19:35Z,3458.0,3458.4,112,1541.14837,1528.19506,1541.14837,3.284115000000156,0.002737825417597762,0.19545000000011825,1528.19506,3.446680000000015,0.0028980653928096204,0.2049500000000144
2025-09-12T08:19:35Z,3458.0,3458.5,113,1541.16623,1528.21372,1541.16623,3.301975000000084,0.0027527145313949635,0.16004999999964653,1528.21372,3.4653399999999692,0.0029137552451398902,0.16544999999965881
2025-09-12T08:19:35Z,3458.0,3458.6,114,1541.18038,1528.22815,1541.18038,3.3161250000000564,0.0027645107777684707,0.14289999999972736,1528.22815,3.4797699999999168,0.0029258883946107115,0.14135000000023012
2025-09-12T08:19:36Z,3458.0,3458.7,115,1541.19481,1528.24199,1541.19481,3.330555000000004,0.002776540448098465,0.1327999999999605,1528.24199,3.4936099999999897,0.0029375254555031346,0.12190000000023105
2025-09-12T08:19:36Z,3458.0,3458.8,116,1541.20694,1528.25253,1541.20694,3.342685000000074,0.0027866527073572463,0.10939999999984806,1528.25253,3.5041499999999814,0.0029463877836682644,0.09859999999986968
2025-09-12T08:19:36Z,3458.0,3458.9,117,1541.21669,1528.26171,1541.21669,3.352435000000014,0.0027947808629856003,0.09239999999985216,1528.26171,3.5133299999999963,0.0029541065856185573,0.0851499999999632
2025-09-12T08:19:36Z,3459.0,3459.0,118,1541.22542,1528.26956,1541.22542,3.361165000000028,0.0028020586884867373,0.04365000000010966,1528.26956,3.5211799999999585,0.002960707086196924,0.03924999999984635
2025-09-12T08:19:36Z,3459.0,3459.1,119,1541.23306,1528.27639,1541.22542,3.361165000000028,0.0028020586884867373,0.0,1528.26956,3.5211799999999585,0.002960707086196924,0.0
2025-09-12T08:19:36Z,3459.0,3459.2,120,1541.24035,1528.28238,1541.22542,3.361165000000028,0.0028020586884867373,-8.781649999947756,1528.26956,3.5211799999999585,0.002960707086196924,-9.35079999994443
