timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s
2025-09-03T07:53:09Z,1398.0,1398.9,58,1537.25004,,,,1537.2502,-0.00018000000000029104,-1.5011818098858032e-07,-0.0022499999999986927,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:09Z,1399.0,1399.0,59,1537.2502,,,,1537.25017,-0.00020999999992454832,-1.7513787775680127e-07,-0.00015789473644365378,,,,2.7755575615628914e-17,,,,-5.551115123125783e-17,,,,6.938893903907228e-18
2025-09-03T07:53:09Z,1399.0,1399.111111111111,60,1537.25016,,,,1537.25017,-0.00020999999992454832,-1.7513787775680127e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:09Z,1399.0,1399.2222222222222,61,1537.25017,,,,1537.25017,-0.00020999999992454832,-1.7513787775680127e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:09Z,1399.0,1399.3333333333333,62,1537.25044,,,,1537.25017,-0.00020999999992454832,-1.7513787775680127e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:09Z,1399.0,1399.4444444444443,63,1537.24964,,,,1537.25017,-0.00020999999992454832,-1.7513787775680127e-07,-0.001485000000339241,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:09Z,1399.0,1399.5555555555557,64,1537.2503,,,,1537.24984,-0.0005400000000008731,-4.50354542965741e-07,-0.001485000000339241,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1399.0,1399.6666666666667,65,1537.24984,,,,1537.24984,-0.0005400000000008731,-4.50354542965741e-07,0.0020699999998901306,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1399.0,1399.7777777777778,66,1537.24976,,,,1537.2503,-8.000000002539309e-05,-6.671919157154985e-08,0.0029700000006875984,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1399.0,1399.888888888889,67,1537.2505,,,,1537.2505,0.00012000000015177648,1.0007878745213845e-07,0.0009000000007974676,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1400.0,1400.0,68,1537.25071,,,,1537.2505,0.00012000000015177648,1.0007878745213845e-07,5.421010862427522e-20,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1400.0,1400.125,69,1537.25051,,,,1537.2505,0.00012000000015177648,1.0007878745213845e-07,-0.0004400000007080962,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1400.0,1400.25,70,1537.25001,,,,1537.25039,9.999999974752427e-06,8.339898922740313e-09,-0.0016400000004068715,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1400.0,1400.375,71,1537.25039,,,,1537.25009,-0.0002899999999499414,-2.4185706932835114e-07,-0.0011999999996987754,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1400.0,1400.5,72,1537.25009,,,,1537.25009,-0.0002899999999499414,-2.4185706932835114e-07,0.0011999999996987754,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:10Z,1400.0,1400.625,73,1537.25009,,,,1537.25039,9.999999974752427e-06,8.339898922740313e-09,0.0015599999996993574,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:11Z,1400.0,1400.75,74,1537.25048,,,,1537.25048,9.999999997489795e-05,8.339898941703047e-08,0.0003600000000005821,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:11Z,1400.0,1400.875,75,1537.25057,,,,1537.25048,9.999999997489795e-05,8.339898941703047e-08,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:11Z,1401.0,1401.0,76,1537.25063,,,,1537.25048,9.999999997489795e-05,8.339898941703047e-08,-0.0003593333331689831,,,,-1.3877787807814457e-17,,,,5.551115123125783e-17,,,,0.0
2025-09-03T07:53:11Z,1401.0,1401.142857142857,77,1537.25016,,,,1537.25037,-9.999999974752427e-06,-8.339898922740313e-09,-0.00111999999955995,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:11Z,1401.0,1401.2857142857142,78,1537.25037,,,,1537.25016,-0.00021999999989930075,-1.8347777667954158e-07,-0.0007349999997360862,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:11Z,1401.0,1401.4285714285713,79,1537.24944,,,,1537.25016,-0.00021999999989930075,-1.8347777667954158e-07,0.0007349999997343315,,,,0.0,,,,5.551115123125783e-17,,,,0.0
2025-09-03T07:53:11Z,1401.0,1401.5714285714287,80,1537.2496,,,,1537.25037,-9.999999974752427e-06,-8.339898922740313e-09,-0.001609999999918167,,,,0.0,,,,-5.551115123125783e-17,,,,0.0
2025-09-03T07:53:12Z,1401.0,1401.7142857142858,81,1537.25087,,,,1537.2497,-0.0006799999998747808,-5.671131280737326e-07,0.00034999999991222234,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:12Z,1401.0,1401.857142857143,82,1537.25047,,,,1537.25047,9.000000000014552e-05,7.505909049429016e-08,0.0031150000000941674,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:12Z,1402.0,1402.0,83,1537.2497,,,,1537.25059,0.000210000000151922,1.751378779464286e-07,8.000000495359699e-06,,,,2.7755575615628914e-17,,,,-5.551115123125783e-17,,,,0.0
2025-09-03T07:53:12Z,1402.0,1402.125,84,1537.25073,,,,1537.2505,0.00012000000015177648,1.0007878745213845e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:12Z,1402.0,1402.25,85,1537.25059,,,,1537.25059,0.000210000000151922,1.751378779464286e-07,0.0009199999994962127,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:12Z,1402.0,1402.375,86,1537.2505,,,,1537.25073,0.00035000000002582965,2.918964630544203e-07,0.0005999999993946403,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:12Z,1402.0,1402.5,87,1537.25079,,,,1537.25074,0.0003600000000005821,3.0023636197716064e-07,3.999999989900971e-05,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:12Z,1402.0,1402.625,88,1537.25087,,,,1537.25074,0.0003600000000005821,3.0023636197716064e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1402.0,1402.75,89,1537.25074,,,,1537.25074,0.0003600000000005821,3.0023636197716064e-07,-0.0021200000001044828,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1402.0,1402.875,90,1537.24956,,,,1537.25021,-0.0001700000000255386,-1.4177828206584e-07,-0.0021200000001044828,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1403.0,1403.0,91,1537.24956,,,,1537.25021,-0.0001700000000255386,-1.4177828206584e-07,-0.002858823528695097,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1403.0,1403.111111111111,92,1537.25021,,,,1537.24961,-0.0007699999998749263,-6.421722185680228e-07,-0.0026999999993228586,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1403.0,1403.2222222222222,93,1537.2508,,,,1537.24961,-0.0007699999998749263,-6.421722185680228e-07,0.0026999999993228586,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1403.0,1403.3333333333333,94,1537.24961,,,,1537.25021,-0.0001700000000255386,-1.4177828206584e-07,0.0040500000000074695,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1403.0,1403.4444444444443,95,1537.24924,,,,1537.25051,0.0001300000001265289,1.0841868637487876e-07,-0.0022049999995370257,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:13Z,1403.0,1403.5555555555557,96,1537.25055,,,,1537.24972,-0.0006599999999252759,-5.50433330228252e-07,-0.003555000000223018,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1403.0,1403.6666666666667,97,1537.25051,,,,1537.24972,-0.0006599999999252759,-5.50433330228252e-07,0.000494999999773539,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1403.0,1403.7777777777778,98,1537.24972,,,,1537.24983,-0.0005499999999756255,-4.586944418884813e-07,0.000494999999773539,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1403.0,1403.888888888889,99,1537.2495,,,,1537.24983,-0.0005499999999756255,-4.586944418884813e-07,-0.00017999999954558445,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1404.0,1404.0,100,1537.24983,,,,1537.24979,-0.0005899999998746353,-4.920540375794426e-07,-3.9999999899091674e-05,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1404.0,1404.125,101,1537.25047,,,,1537.24983,-0.0005499999999756255,-4.586944418884813e-07,0.00015999999959603883,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1404.0,1404.25,102,1537.24979,,,,1537.24983,-0.0005499999999756255,-4.586944418884813e-07,0.0006400000002031447,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1404.0,1404.375,103,1537.25077,,,,1537.24999,-0.00038999999992483936,-3.2525605874538157e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1404.0,1404.5,104,1537.24983,,,,1537.24983,-0.0005499999999756255,-4.586944418884813e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:14Z,1404.0,1404.625,105,1537.24999,,,,1537.24999,-0.00038999999992483936,-3.2525605874538157e-07,0.0005600000004051253,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1404.0,1404.75,106,1537.24933,,,,1537.24997,-0.0004099999998743442,-3.419358565908622e-07,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1404.0,1404.875,107,1537.2501,,,,1537.24999,-0.00038999999992483936,-3.2525605874538157e-07,0.0005199999995966209,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.0,108,1537.24997,,,,1537.2501,-0.000279999999975189,-2.335171704056108e-07,0.5233911111112014,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.1,109,1537.34424,,,,1537.34424,0.09385999999994965,7.827829148643227e-05,1.8205999999973728,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.2,110,1537.61422,,,,1537.61422,0.36383999999998196,0.000303438883171078,2.6239999999999366,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.3,111,1537.86904,,,,1537.86904,0.6186600000000908,0.0005159561880569921,2.494649999999419,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.4,112,1538.11315,,,,1538.11315,0.862769999999955,0.0007195414611738959,2.6170999999997417,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.5,113,1538.39246,,,,1538.39246,1.1420800000000781,0.0009524831785731796,2.52005000000283,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:15Z,1405.0,1405.6,114,1538.61716,,,,1538.61716,1.3667800000000625,0.0011398807078402747,2.4290999999984146,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:16Z,1405.0,1405.7,115,1538.87828,,,,1538.87828,1.6278999999999542,0.0013576521490605994,2.516999999999493,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:16Z,1405.0,1405.8,116,1539.12056,,,,1539.12056,1.8701800000001185,0.001559711220671039,2.4253000000004583,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:16Z,1405.0,1405.9,117,1539.36334,,,,1539.36334,2.1129600000001574,0.0017621872872285635,2.92984999999978,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:16Z,1406.0,1406.0,118,1539.70653,,,,1539.70653,2.4561499999999796,0.0020484042790805687,2.6386325000015782,,,,-2.7755575615628914e-17,,,,-5.551115123125783e-17,,,,1.734723475976807e-18
2025-09-03T07:53:16Z,1406.0,1406.1666666666667,119,1539.92595,,,,1539.92595,2.675570000000107,0.0022313983417054585,1.8728700000011056,,,,-1.3877787807814457e-17,,,,-5.551115123125783e-17,,,,0.0
2025-09-03T07:53:16Z,1406.0,1406.3333333333333,120,1540.33082,,,,1540.33082,3.080439999999953,0.0025690558302428204,1.7460900000014234,,,,1.3877787807814457e-17,,,,5.551115123125783e-17,,,,0.0
2025-09-03T07:53:16Z,1406.0,1406.5,121,1540.50798,,,,1540.50798,3.2576000000001386,0.0027168054799312745,1.5395699999996673,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1406.0,1406.6666666666667,122,1540.84401,,,,1540.84401,3.5936300000000756,0.0029970511041396168,1.577129999999432,,,,-1.3877787807814457e-17,,,,-5.551115123125783e-17,,,,0.0
2025-09-03T07:53:17Z,1406.0,1406.8333333333333,123,1541.03369,,,,1541.03369,3.7833100000000286,0.00315524230730551,1.48718999999946,,,,1.3877787807814457e-17,,,,5.551115123125783e-17,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.0,124,1541.33974,,,,1541.33974,4.089359999999942,0.003410484914480331,1.725987500001743,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.1,125,1541.50572,,,,1541.50572,4.25534000000016,0.0035489105571496478,1.480900000000318,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.2,126,1541.63592,,,,1541.63592,4.385539999999992,0.003657496041397738,1.2530999999986001,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.3,127,1541.75634,,,,1541.75634,4.505959999999959,0.0037579251044789087,1.2152499999998945,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.4,128,1541.87897,,,,1541.87897,4.628590000000031,0.0038601972852267455,1.0946499999994543,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.5,129,1541.97527,,,,1541.97527,4.724889999999959,0.003940510512055446,0.9153000000011744,,,,0.0,,,,0.0,,,,0.0
2025-09-03T07:53:17Z,1407.0,1407.6,130,1542.06203,,,,1542.06203,4.8116500000001,0.004012867475291942,0.9105500000006614,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:18Z,1407.0,1407.7,131,1542.15738,,,,1542.15738,4.907000000000153,0.004092388411721087,0.8346499999988666,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:18Z,1407.0,1407.8,132,1542.22896,,,,1542.22896,4.978579999999965,0.0041520854083606255,0.691949999999121,,,,2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:18Z,1407.0,1407.9,133,1542.29577,,,,1542.29577,5.045389999999998,0.004207804273204157,0.6539000000007533,,,,-2.7755575615628914e-17,,,,0.0,,,,0.0
2025-09-03T07:53:18Z,1408.0,1408.0,134,1542.35974,,,,1542.35974,5.109360000000152,0.004261154606747752,0.6010777777787482,,,,-1.3877787807814457e-17,,,,0.0,,,,0.0
