timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s
2025-09-11T09:06:03Z,4156.0,4156.0,0,1559.4047,1542.62679,1529.44443,1559.4047,0.0001550000001770968,1.274319416229455e-07,7.999999979801942e-05,1542.62675,0.0004099999998743442,3.407442306993983e-07,-0.00012000000060652383,1529.44443,0.00012999999989915523,1.089720407192197e-07,-7.999999979801942e-05
2025-09-11T09:06:03Z,4156.0,4156.125,1,1559.40472,1542.62675,1529.44441,1559.40471,0.00016500000015184924,1.356533571813721e-07,7.999999979801942e-05,1542.6267349999998,0.00039499999979852873,3.2827797828990777e-07,-0.00011999999969702912,1529.44442,0.0001199999999244028,1.0058957606317166e-07,0.0
2025-09-11T09:06:03Z,4156.0,4156.25,2,1559.40465,1542.62671,1529.44446,1559.40472,0.00017500000012660166,1.4387477273979869e-07,3.999999989900971e-05,1542.62672,0.00037999999995008693,3.1581172606938373e-07,-5.999999939376721e-05,1529.44443,0.00012999999989915523,1.089720407192197e-07,3.999999989900971e-05
2025-09-11T09:06:03Z,4156.0,4156.375,3,1559.40474,1542.62672,1529.44441,1559.40472,0.00017500000012660166,1.4387477273979869e-07,-7.999999979801942e-05,1542.62672,0.00037999999995008693,3.1581172606938373e-07,-3.999999989900971e-05,1529.44443,0.00012999999989915523,1.089720407192197e-07,0.0
2025-09-11T09:06:03Z,4156.0,4156.5,4,1559.40475,1542.62663,1529.44443,1559.4047,0.0001550000001770968,1.274319416229455e-07,7.999999979801942e-05,1542.62671,0.0003699999999753345,3.0750089119271225e-07,-0.00024000000030355295,1529.44443,0.00012999999989915523,1.089720407192197e-07,-7.999999979801942e-05
2025-09-11T09:06:03Z,4156.0,4156.625,5,1559.4047,1542.62677,1529.44451,1559.40474,0.00019500000007610652,1.6031760385665186e-07,0.0,1542.62666,0.0003199999998741987,2.6594671662038813e-07,-0.00020000000040454324,1529.44441,0.00010999999994965037,9.220711140712363e-08,-0.00020000000040454324
2025-09-11T09:06:03Z,4156.0,4156.75,6,1559.40466,1542.62666,1529.44437,1559.4047,0.0001550000001770968,1.274319416229455e-07,-0.00028000000020256266,1542.62666,0.0003199999998741987,2.6594671662038813e-07,0.0,1529.44438,7.999999979801942e-05,6.705971724838432e-08,-0.00012000000060652383
2025-09-11T09:06:03Z,4156.0,4156.875,7,1559.40478,1542.62665,1529.44438,1559.40467,0.00012500000002546585,1.027676947607324e-07,-0.00012000000060652383,1542.62666,0.0003199999998741987,2.6594671662038813e-07,-3.999999989900971e-05,1529.44438,7.999999979801942e-05,6.705971724838432e-08,0.0
2025-09-11T09:06:03Z,4157.0,4157.0,8,1559.40465,1542.62667,1529.44429,1559.40467,0.00012500000002546585,1.027676947607324e-07,-1.0842021724855044e-19,1542.62665,0.00030999999989944627,2.576358817437166e-07,-0.0002577777771258557,1529.44438,7.999999979801942e-05,6.705971724838432e-08,0.0
2025-09-11T09:06:04Z,4157.0,4157.1,9,1559.40467,1542.62659,1529.44442,1559.40467,0.00012500000002546585,1.027676947607324e-07,-9.999999974852477e-05,1542.62661,0.00027000000000043656,2.2439254223703052e-07,-0.0001999999994934114,1529.44438,7.999999979801942e-05,6.705971724838432e-08,-4.9999999874262386e-05
2025-09-11T09:06:04Z,4157.0,4157.2,10,1559.40469,1542.62658,1529.44439,1559.40465,0.000105000000075961,8.632486364387922e-08,-1.8190744049961793e-15,1542.62661,0.00027000000000043656,2.2439254223703052e-07,-9.99999997467057e-05,1529.44437,6.999999982326699e-05,5.8677252592336285e-08,-4.999999987426233e-05
2025-09-11T09:06:04Z,4157.0,4157.3,11,1559.40464,1542.62661,1529.44437,1559.40467,0.00012500000002546585,1.027676947607324e-07,-4.9999999876081406e-05,1542.62659,0.0002500000000509317,2.077708724836875e-07,-0.00014999999962096808,1529.44437,6.999999982326699e-05,5.8677252592336285e-08,-5.421010862427522e-20
2025-09-11T09:06:04Z,4157.0,4157.4,12,1559.40463,1542.62661,1529.44436,1559.40464,9.500000010120857e-05,7.810344808545262e-08,-0.00019999999949613995,1542.62658,0.00024000000007617928,1.9946003760701599e-07,-0.0003000000003778952,1529.44437,6.999999982326699e-05,5.8677252592336285e-08,5.421010862427522e-20
2025-09-11T09:06:04Z,4157.0,4157.5,13,1559.40467,1542.62647,1529.44433,1559.40463,8.500000012645614e-05,6.988203252702603e-08,-4.9999999873580206e-05,1542.62653,0.00018999999997504347,1.5790586303469187e-07,-0.0003000000003783497,1529.44437,6.999999982326699e-05,5.8677252592336285e-08,-4.999999987358026e-05
2025-09-11T09:06:04Z,4157.0,4157.6,14,1559.4046,1542.62653,1529.44442,1559.40463,8.500000012645614e-05,6.988203252702603e-08,0.0001999999994970495,1542.62652,0.00018000000000029104,1.4959502815802036e-07,-4.999999987335285e-05,1529.44436,5.999999984851456e-05,5.0294787936288246e-08,-0.00014999999962187757
2025-09-11T09:06:04Z,4157.0,4157.7,15,1559.40458,1542.62648,1529.44438,1559.40467,0.00012500000002546585,1.027676947607324e-07,-0.00014999999961642062,1542.62652,0.00018000000000029104,1.4959502815802036e-07,0.0,1529.44434,3.999999989900971e-05,3.352985862419216e-08,-9.999999974852472e-05
2025-09-11T09:06:04Z,4157.0,4157.8,16,1559.40469,1542.62652,1529.44434,1559.4046,5.500000020219886e-05,4.5217785851746265e-08,-0.00019999999949068295,1542.62652,0.00018000000000029104,1.4959502815802036e-07,-0.00014999999962278705,1529.44434,3.999999989900971e-05,3.352985862419216e-08,0.0
2025-09-11T09:06:04Z,4157.0,4157.9,17,1559.40468,1542.62657,1529.44431,1559.40463,8.500000012645614e-05,6.988203252702603e-08,0.00014999999962278705,1542.62649,0.00015000000007603376,1.246625235280058e-07,-0.00014999999962278705,1529.44434,3.999999989900971e-05,3.352985862419216e-08,0.0
2025-09-11T09:06:04Z,4158.0,4158.0,18,1559.40454,1542.62647,1529.44431,1559.40463,8.500000012645614e-05,6.988203252702603e-08,-0.00021333333360358937,1542.62649,0.00015000000007603376,1.246625235280058e-07,-7.11111117401562e-05,1529.44434,3.999999989900971e-05,3.352985862419216e-08,-0.0001066666663975748
2025-09-11T09:06:05Z,4158.0,4158.125,19,1559.40463,1542.62649,1529.44435,1559.40457,2.5000000050567905e-05,2.055353898953315e-08,-0.00024000000030355295,1542.62647,0.00012999999989915523,1.0804085358569625e-07,-0.00020000000040454324,1529.44431,9.999999974752427e-06,8.38246465604804e-09,-0.00011999999969702912
2025-09-11T09:06:05Z,4158.0,4158.25,20,1559.40454,1542.62644,1529.44438,1559.40457,2.5000000050567905e-05,2.055353898953315e-08,0.00024000000030355295,1542.62644,9.999999997489795e-05,8.31083489556817e-08,-0.0003600000000005821,1529.44431,9.999999974752427e-06,8.38246465604804e-09,0.0
2025-09-11T09:06:05Z,4158.0,4158.375,21,1559.40457,1542.62638,1529.44418,1559.40463,8.500000012645614e-05,6.988203252702603e-08,0.0,1542.62638,3.999999989900971e-05,3.324333950668608e-08,-0.00024000000030355295,1529.44431,9.999999974752427e-06,8.38246465604804e-09,0.0
2025-09-11T09:06:05Z,4158.0,4158.5,22,1559.40464,1542.62637,1529.44423,1559.40457,2.5000000050567905e-05,2.055353898953315e-08,-0.00024000000030355295,1542.62638,3.999999989900971e-05,3.324333950668608e-08,-3.999999989900971e-05,1529.44431,9.999999974752427e-06,8.38246465604804e-09,0.0
2025-09-11T09:06:05Z,4158.0,4158.625,23,1559.40466,1542.62638,1529.44431,1559.40457,2.5000000050567905e-05,2.055353898953315e-08,0.0,1542.62637,2.999999992425728e-05,2.4932504630014556e-08,-0.00011999999969702912,1529.44431,9.999999974752427e-06,8.38246465604804e-09,0.0
2025-09-11T09:06:05Z,4158.0,4158.75,24,1559.40455,1542.62635,1529.44436,1559.40457,2.5000000050567905e-05,2.055353898953315e-08,-7.999999979801942e-05,1542.62635,9.999999974752427e-06,8.31083487667152e-09,-0.00015999999959603883,1529.44431,9.999999974752427e-06,8.38246465604804e-09,0.0
2025-09-11T09:06:05Z,4158.0,4158.875,25,1559.40457,1542.62633,1529.44439,1559.40455,5.000000101063051e-06,4.110707872679969e-09,-0.00015999999959603883,1542.62633,-9.999999974752427e-06,-8.31083487667152e-09,-0.00020000000040454324,1529.44431,9.999999974752427e-06,8.38246465604804e-09,-8.000000070751412e-05
2025-09-11T09:06:05Z,4159.0,4159.0,26,1559.40453,1542.6263,1529.44429,1559.40453,-1.4999999848441803e-05,-1.233212324417321e-08,-7.999999979801942e-05,1542.6263,-4.0000000126383384e-05,-3.324333969565258e-08,-0.00012000000060652383,1529.44429,-1.0000000202126103e-05,-8.38246484664322e-09,-0.00012000000060652383
2025-09-11T09:06:06Z,4159.0,4159.125,27,1559.40452,1542.62625,1529.44425,1559.40453,-1.4999999848441803e-05,-1.233212324417321e-08,-3.999999989900971e-05,1542.6263,-4.0000000126383384e-05,-3.324333969565258e-08,-7.999999979801942e-05,1529.44428,-2.000000017687853e-05,-1.6764929502691262e-08,-3.999999989900971e-05
