timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s
2025-09-11T13:02:19Z,18332.0,18332.5,1015,1529.53387,1529.53387,0.06718999999998232,5.632095603482057e-05,-0.004249999999563436
2025-09-11T13:02:19Z,18332.0,18332.6,1016,1529.53336,1529.5334,0.06672000000003209,5.592698595990511e-05,-0.002550000000452024
2025-09-11T13:02:19Z,18332.0,18332.7,1017,1529.53325,1529.53336,0.0666799999999057,5.5893456591717704e-05,-0.0007500000003901608
2025-09-11T13:02:19Z,18332.0,18332.8,1018,1529.5334,1529.53325,0.06656999999995605,5.580125082953589e-05,-0.0013999999998599022
2025-09-11T13:02:19Z,18332.0,18332.9,1019,1529.53308,1529.53308,0.06639999999993051,5.565875101516827e-05,-0.0021500000002646624
2025-09-11T13:02:19Z,18333.0,18333.0,1020,1529.53282,1529.53282,0.06613999999990483,5.544081012261724e-05,-0.0028999999995416026
2025-09-11T13:02:20Z,18333.0,18333.1,1021,1529.5325,1529.5325,0.06582000000003063,5.5172575178071e-05,-0.002099999999277846
2025-09-11T13:02:20Z,18333.0,18333.2,1022,1529.53223,1529.5324,0.06572000000005573,5.508875175788839e-05,-0.0013500000000100099
2025-09-11T13:02:20Z,18333.0,18333.3,1023,1529.5324,1529.53223,0.0655500000000302,5.4946251943520766e-05,-0.0021000000003602026
2025-09-11T13:02:20Z,18333.0,18333.4,1024,1529.53198,1529.53198,0.06529999999997926,5.4736693392968937e-05,-0.002500000000500213
2025-09-11T13:02:20Z,18333.0,18333.5,1025,1529.53173,1529.53173,0.06504999999992833,5.452713484241711e-05,-0.0024499999995343247
2025-09-11T13:02:20Z,18333.0,18333.6,1026,1529.53142,1529.53149,0.06481000000007953,5.432595863405507e-05,-0.001549999999522489
2025-09-11T13:02:20Z,18333.0,18333.7,1027,1529.53149,1529.53142,0.06474000000002889,5.4267282239870066e-05,-0.0012000000003947187
2025-09-11T13:02:20Z,18333.0,18333.8,1028,1529.53125,1529.53125,0.06457000000000335,5.4124782425502445e-05,-0.0019499999996079875
2025-09-11T13:02:20Z,18333.0,18333.9,1029,1529.53103,1529.53103,0.06435000000010405,5.394037090113882e-05,-0.0014499999997171775
2025-09-11T13:02:20Z,18334.0,18334.0,1030,1529.53096,1529.53096,0.0642800000000534,5.3881694506953806e-05,-0.001700000000280144
2025-09-11T13:02:21Z,18334.0,18334.1,1031,1529.53061,1529.53069,0.06401000000005297,5.3655371272403575e-05,-0.0017500000001572924
2025-09-11T13:02:21Z,18334.0,18334.2,1032,1529.53069,1529.53061,0.06393000000002758,5.358831253621937e-05,-0.0016000000005311765
2025-09-11T13:02:21Z,18334.0,18334.3,1033,1529.53031,1529.53037,0.0636899999999514,5.338713632766674e-05,-0.0014999999996507252
2025-09-11T13:02:21Z,18334.0,18334.4,1034,1529.53037,1529.53031,0.06363000000010288,5.333684227567153e-05,-0.0018999999997908468
2025-09-11T13:02:21Z,18334.0,18334.5,1035,1529.52999,1529.52999,0.06331000000000131,5.3068607330934696e-05,-0.002850000000803987
2025-09-11T13:02:21Z,18334.0,18334.6,1036,1529.52974,1529.52974,0.06305999999995038,5.285904878038287e-05,-0.002150000000261054
2025-09-11T13:02:21Z,18334.0,18334.7,1037,1529.52956,1529.52956,0.06287999999995009,5.270816662401604e-05,-0.0028499999996534076
2025-09-11T13:02:21Z,18334.0,18334.8,1038,1529.52917,1529.52917,0.06249000000002525,5.238125528528479e-05,-0.0022999999999273046
2025-09-11T13:02:21Z,18334.0,18334.9,1039,1529.5291,1529.5291,0.06241999999997461,5.232257889109979e-05,-0.0012000000003947187
2025-09-11T13:02:21Z,18335.0,18335.0,1040,1529.52874,1529.52893,0.06224999999994907,5.218007907673217e-05,-0.0009999999997635234
2025-09-11T13:02:22Z,18335.0,18335.1,1041,1529.52893,1529.5289,0.06222000000002481,5.215493205073456e-05,-0.0009499999998481279
2025-09-11T13:02:22Z,18335.0,18335.2,1042,1529.5289,1529.52874,0.062059999999974025,5.2020814578366145e-05,-0.0020000000006420438
2025-09-11T13:02:22Z,18335.0,18335.3,1043,1529.5285,1529.5285,0.061819999999897846,5.181963836981351e-05,-0.002150000000257335
2025-09-11T13:02:22Z,18335.0,18335.4,1044,1529.52831,1529.52831,0.0616299999999228,5.166037387144749e-05,-0.0019499999996189232
2025-09-11T13:02:22Z,18335.0,18335.5,1045,1529.52811,1529.52811,0.061429999999973006,5.149272703108226e-05,-0.0013999999998963175
2025-09-11T13:02:22Z,18335.0,18335.6,1046,1529.52803,1529.52803,0.06134999999994761,5.1425668294898055e-05,-0.0010499999996098075
2025-09-11T13:02:22Z,18335.0,18335.7,1047,1529.5279,1529.5279,0.06122000000004846,5.131669784871784e-05,-0.002349999999780805
2025-09-11T13:02:22Z,18335.0,18335.8,1048,1529.5275,1529.52756,0.06087999999999738,5.10316982199826e-05,-0.002000000000678459
2025-09-11T13:02:22Z,18335.0,18335.9,1049,1529.52756,1529.5275,0.06081999999992149,5.098140416779679e-05,-0.0013500000000245538
2025-09-11T13:02:22Z,18336.0,18336.0,1050,1529.52729,1529.52729,0.060609999999996944,5.0805374985432366e-05,-0.0018999999997780792
2025-09-11T13:02:23Z,18336.0,18336.1,1051,1529.52712,1529.52712,0.060439999999971405,5.0662875171064745e-05,-0.0017500000001209326
2025-09-11T13:02:23Z,18336.0,18336.2,1052,1529.52683,1529.52694,0.060259999999971114,5.051199301469793e-05,-0.001449999999731666
2025-09-11T13:02:23Z,18336.0,18336.3,1053,1529.52694,1529.52683,0.060150000000021464,5.0419787252516106e-05,-0.0008500000001336883
2025-09-11T13:02:23Z,18336.0,18336.4,1054,1529.52677,1529.52677,0.060089999999945576,5.0369493200330306e-05,-0.0016000000005384485
2025-09-11T13:02:23Z,18336.0,18336.5,1055,1529.52642,1529.52651,0.05982999999991989,5.015155230777927e-05,-0.0017500000001546279
2025-09-11T13:02:23Z,18336.0,18336.6,1056,1529.52651,1529.52642,0.059739999999919746,5.007611122959586e-05,-0.0013999999998526858
2025-09-11T13:02:23Z,18336.0,18336.7,1057,1529.52623,1529.52623,0.0595499999999447,4.991684673122984e-05,-0.002149999999120522
2025-09-11T13:02:23Z,18336.0,18336.8,1058,1529.52594,1529.52599,0.0593100000000959,4.97156705228678e-05,-0.0014499999997789614
2025-09-11T13:02:23Z,18336.0,18336.9,1059,1529.52599,1529.52594,0.05925999999999476,4.9673758812681205e-05,-0.0014500000009158298
2025-09-11T13:02:23Z,18337.0,18337.0,1060,1529.5257,1529.5257,0.05901999999991858,4.947258260412857e-05,-0.001499999999645285
2025-09-11T13:02:24Z,18337.0,18337.1,1061,1529.52564,1529.52564,0.05896000000007007,4.942228855213336e-05,-0.0014499999997135138
2025-09-11T13:02:24Z,18337.0,18337.2,1062,1529.52528,1529.52541,0.05872999999996864,4.922949468557994e-05,-0.001799999999978208
2025-09-11T13:02:24Z,18337.0,18337.3,1063,1529.52506,1529.52528,0.058600000000069485,4.912052423939972e-05,-0.0017500000001064442
2025-09-11T13:02:24Z,18337.0,18337.4,1064,1529.52541,1529.52506,0.05837999999994281,4.8936112714845494e-05,-0.0015000000007293623
2025-09-11T13:02:24Z,18337.0,18337.5,1065,1529.52498,1529.52498,0.05829999999991742,4.8869053978661285e-05,-0.0006499999995052685
2025-09-11T13:02:24Z,18337.0,18337.6,1066,1529.52493,1529.52493,0.058250000000043656,4.882714226866528e-05,-0.0008500000001118724
2025-09-11T13:02:24Z,18337.0,18337.7,1067,1529.52481,1529.52481,0.05812999999989188,4.8726554164293664e-05,-0.0017000000002673765
2025-09-11T13:02:24Z,18337.0,18337.8,1068,1529.52459,1529.52459,0.05790999999999258,4.8542142639930036e-05,-0.0020999999992414864
2025-09-11T13:02:24Z,18337.0,18337.9,1069,1529.52438,1529.52439,0.05771000000004278,4.837449579956481e-05,-0.0010499999995843834
2025-09-11T13:02:24Z,18338.0,18338.0,1070,1529.52439,1529.52438,0.05770000000006803,4.836611345756561e-05,-0.0008000000002655883
2025-09-11T13:02:25Z,18338.0,18338.1,1071,1529.52423,1529.52423,0.057549999999991996,4.824037832719639e-05,-0.002100000000352875
2025-09-11T13:02:25Z,18338.0,18338.2,1072,1529.52396,1529.52396,0.05727999999999156,4.801405509264616e-05,-0.0017999999999636085
2025-09-11T13:02:25Z,18338.0,18338.3,1073,1529.52387,1529.52387,0.057189999999991414,4.793861401446275e-05,-0.0010999999994852905
2025-09-11T13:02:25Z,18338.0,18338.4,1074,1529.52374,1529.52374,0.05706000000009226,4.7829643568282534e-05,-0.0012000000003729028
2025-09-11T13:02:25Z,18338.0,18338.5,1075,1529.5235,1529.52363,0.056949999999915235,4.7737437805910124e-05,-0.0012000000003983824
2025-09-11T13:02:25Z,18338.0,18338.6,1076,1529.52363,1529.5235,0.05682000000001608,4.76284673597299e-05,-0.0021999999989522068
2025-09-11T13:02:25Z,18338.0,18338.7,1077,1529.52319,1529.52319,0.056510000000116634,4.736861475718286e-05,-0.0015499999994351699
2025-09-11T13:02:25Z,18338.0,18338.8,1078,1529.52302,1529.52319,0.056510000000116634,4.736861475718286e-05,-0.0008500000000936647
2025-09-11T13:02:25Z,18338.0,18338.9,1079,1529.52319,1529.52302,0.056340000000091095,4.7226114942815247e-05,-0.002400000000778557
2025-09-11T13:02:25Z,18339.0,18339.0,1080,1529.52271,1529.52271,0.056029999999964275,4.696626234007761e-05,-0.0018499999999035954
2025-09-11T13:02:26Z,18339.0,18339.1,1081,1529.52265,1529.52265,0.05597000000011576,4.69159682880824e-05,-0.0005999999996197936
2025-09-11T13:02:26Z,18339.0,18339.2,1082,1529.5225,1529.52259,0.05591000000003987,4.686567423589659e-05,-0.0003000000003674508
2025-09-11T13:02:26Z,18339.0,18339.3,1083,1529.52259,1529.52259,0.05591000000003987,4.686567423589659e-05,5.551115123125783e-17
2025-09-11T13:02:26Z,18339.0,18339.4,1084,1529.52241,1529.52259,0.05591000000003987,4.686567423589659e-05,1.211500000039099
2025-09-11T13:02:26Z,18339.0,18339.5,1085,1529.76489,1529.76489,0.29820999999992637,0.00024996982138925604,2.295050000033571
2025-09-11T13:02:26Z,18339.0,18339.6,1086,1529.9816,1529.9816,0.5149200000000747,0.00043162355531271976,2.215699999990596
2025-09-11T13:02:26Z,18339.0,18339.7,1087,1530.20803,1530.20803,0.7413500000000113,0.0006214249256798012,2.1103499999859654
2025-09-11T13:02:26Z,18339.0,18339.8,1088,1530.40367,1530.40367,0.9369899999999234,0.0007854170649661571,1.8925999999953382
2025-09-11T13:02:26Z,18339.0,18339.9,1089,1530.58655,1530.58655,1.1198699999999917,0.0009387133358346575,1.8024499999926196
2025-09-11T13:02:26Z,18340.0,18340.0,1090,1530.76416,1530.76416,1.2974799999999505,0.0010875921124583335,1.7465500000257128
2025-09-11T13:02:27Z,18340.0,18340.1,1091,1530.93586,1530.93586,1.4691800000000512,0.0012315169249480925,1.8080999999907572
2025-09-11T13:02:27Z,18340.0,18340.2,1092,1531.12578,1531.12578,1.6591000000000804,0.0013907143645988974,1.8962999999926513
2025-09-11T13:02:27Z,18340.0,18340.3,1093,1531.31512,1531.31512,1.8484399999999823,0.0015494256284124144,1.9017999999921873
2025-09-11T13:02:27Z,18340.0,18340.4,1094,1531.50614,1531.50614,2.0394599999999627,0.0017095451256854187,1.7283999999877455
2025-09-11T13:02:27Z,18340.0,18340.5,1095,1531.6608,1531.6608,2.1941200000001118,0.0018391864273725154,1.6257000000243913
2025-09-11T13:02:27Z,18340.0,18340.6,1096,1531.83128,1531.83128,2.3646000000001095,0.0019820885941357036,1.569949999998574
2025-09-11T13:02:27Z,18340.0,18340.7,1097,1531.97479,1531.97479,2.508109999999988,0.002102383584469866,1.519099999996829
2025-09-11T13:02:27Z,18340.0,18340.8,1098,1532.1351,1532.1351,2.668419999999969,0.0022367609093983287,1.4848499999994065
2025-09-11T13:02:27Z,18340.0,18340.9,1099,1532.27176,1532.27176,2.805080000000089,0.0023513139954487432,1.1866499999887825
2025-09-11T13:02:27Z,18341.0,18341.0,1100,1532.37243,1532.37243,2.905749999999898,0.002435699032567602,1.2500511111168002
2025-09-11T13:02:28Z,18341.0,18341.125,1101,1532.56671,1532.56671,3.1000300000000607,0.002598551173339398,1.2292800000004718
2025-09-11T13:02:28Z,18341.0,18341.25,1102,1532.67975,1532.67975,3.213070000000016,0.0026933051675375715,0.8914799999993193
2025-09-11T13:02:28Z,18341.0,18341.375,1103,1532.78958,1532.78958,3.3228999999998905,0.00278536842994714,0.8435600000002523
2025-09-11T13:02:28Z,18341.0,18341.5,1104,1532.89064,1532.89064,3.423960000000079,0.002870080378405111,0.6985600000007253
2025-09-11T13:02:28Z,18341.0,18341.625,1105,1532.96422,1532.96422,3.497540000000072,0.002931757650990954,0.5596799999993891
2025-09-11T13:02:28Z,18341.0,18341.75,1106,1533.03056,1533.03056,3.5638799999999264,0.0029873661079539366,0.6484799999998359
2025-09-11T13:02:28Z,18341.0,18341.875,1107,1533.12634,1533.12634,3.6596600000000308,0.003067652179825084,0.5854400000007445
2025-09-11T13:02:28Z,18342.0,18342.0,1108,1533.17692,1533.17692,3.7102400000001126,0.003110050065764161,0.46796199999714005
2025-09-11T13:02:29Z,18342.0,18342.14285714286,1109,1533.25411,1533.25411,3.787430000000086,0.0031747533638193394,0.3690749999955809
2025-09-11T13:02:29Z,18342.0,18342.285714285714,1110,1533.28237,1533.28237,3.815689999999904,0.00319844186236874,0.17913000000056023
2025-09-11T13:02:29Z,18342.0,18342.428571428572,1111,1533.30529,1533.30529,3.838610000000017,0.003217654190279512,0.21311500000242845
2025-09-11T13:02:29Z,18342.0,18342.571428571428,1112,1533.34326,1533.34326,3.8765800000001036,0.0032494819429309124,0.19750500000241722
2025-09-11T13:02:29Z,18342.0,18342.714285714286,1113,1533.36172,1533.36172,3.895040000000108,0.003264955746300511,0.06460999999848838
2025-09-11T13:02:29Z,18342.0,18342.85714285714,1114,1533.3893,1533.36172,3.895040000000108,0.003264955746300511,0.0
2025-09-11T13:02:29Z,18343.0,18343.0,1115,1533.40018,1533.36172,3.895040000000108,0.003264955746300511,-1.4123868750363968
2025-09-11T13:02:30Z,18343.0,18343.11111111111,1116,1533.08273,1533.08273,3.6160500000000866,0.0030310967862743174,-10.158839999731622
2025-09-11T13:02:30Z,18343.0,18343.222222222223,1117,1531.1042,1531.1042,1.637519999999995,0.0013726252705188772,-10.25468999973406
2025-09-11T13:02:30Z,18343.0,18343.333333333332,1118,1530.80391,1530.80391,1.3372300000000905,0.0011209119219894035,-2.2728150000096345
2025-09-11T13:02:30Z,18343.0,18343.444444444445,1119,1530.59913,1530.59913,1.1324500000000626,0.0009492583220963366,-1.6965899999927032
2025-09-11T13:02:30Z,18343.0,18343.555555555555,1120,1530.42689,1530.42689,0.9602099999999609,0.0008048808631374771,-1.5024599999994388
2025-09-11T13:02:30Z,18343.0,18343.666666666668,1121,1530.26525,1530.26525,0.798569999999927,0.0006693886867202616,-1.637685000002929
2025-09-11T13:02:30Z,18343.0,18343.777777777777,1122,1530.06296,1530.06296,0.5962799999999788,0.0004998222899903327,-1.5584400000051994
2025-09-11T13:02:30Z,18343.0,18343.88888888889,1123,1529.91893,1529.91893,0.4522500000000491,0.00037909141787106817,-1.30301999999757
2025-09-11T13:02:31Z,18344.0,18344.0,1124,1529.7734,1529.7734,0.3067200000000412,0.0002571031944486833,-1.2591000000184254
2025-09-11T13:02:31Z,18344.0,18344.11111111111,1125,1529.63913,1529.63913,0.1724500000000262,0.00014455348814122396,-0.6479550000173105
2025-09-11T13:02:31Z,18344.0,18344.222222222223,1126,1529.62941,1529.62941,0.16273000000001048,0.00013640585169741556,-0.06398999999921795
2025-09-11T13:02:31Z,18344.0,18344.333333333332,1127,1529.62491,1529.62491,0.1582300000000032,0.00013263379778824503,-0.04828499999950797
2025-09-11T13:02:31Z,18344.0,18344.444444444445,1128,1529.61868,1529.61868,0.15200000000004366,0.00012741159870959128,-0.05561999999963296
2025-09-11T13:02:31Z,18344.0,18344.555555555555,1129,1529.61255,1529.61255,0.145870000000059,0.00012227322305112014,-0.047025000000143535
2025-09-11T13:02:31Z,18344.0,18344.666666666668,1130,1529.60823,1529.60823,0.14155000000005202,0.0001186520512983164,-0.03689999999981408
2025-09-11T13:02:31Z,18344.0,18344.777777777777,1131,1529.60435,1529.60435,0.137670000000071,0.00011539970259443052,-0.045135000000224745
2025-09-11T13:02:31Z,18344.0,18344.88888888889,1132,1529.5982,1529.5982,0.1315199999999095,0.00011024456225177038,-0.04666499999947871
2025-09-11T13:02:32Z,18345.0,18345.0,1133,1529.59398,1529.59398,0.12730000000010477,0.00010670721391933986,-0.03603176470528535
2025-09-11T13:02:32Z,18345.0,18345.125,1134,1529.58975,1529.58975,0.12307000000009793,0.00010316148324471955,-0.025040000000444707
2025-09-11T13:02:32Z,18345.0,18345.25,1135,1529.58772,1529.58772,0.1210399999999936,0.00010145986781449791,-0.01731999999992695
2025-09-11T13:02:32Z,18345.0,18345.375,1136,1529.58542,1529.58542,0.1187400000001162,9.953192914991663e-05,-0.026119999999536958
2025-09-11T13:02:32Z,18345.0,18345.5,1137,1529.58119,1529.58119,0.11451000000010936,9.598619847529631e-05,-0.024640000000545115
2025-09-11T13:02:32Z,18345.0,18345.625,1138,1529.57926,1529.57926,0.11257999999997992,9.436840646525729e-05,-0.014360000000124273
2025-09-11T13:02:32Z,18345.0,18345.75,1139,1529.5776,1529.5776,0.11092000000007829,9.297693768995907e-05,-0.013799999999719148
2025-09-11T13:02:32Z,18345.0,18345.875,1140,1529.57581,1529.57581,0.10913000000005013,9.147649846829006e-05,-0.013160000000425498
2025-09-11T13:02:32Z,18346.0,18346.0,1141,1529.57431,1529.57431,0.10762999999997191,9.021914716516968e-05,-0.01136470588237437
2025-09-11T13:02:33Z,18346.0,18346.11111111111,1142,1529.57311,1529.57311,0.10643000000004577,8.921326612278773e-05,-0.01268999999959447
2025-09-11T13:02:33Z,18346.0,18346.222222222223,1143,1529.57149,1529.57149,0.10481000000004315,8.785532671548634e-05,-0.013725000000082921
2025-09-11T13:02:33Z,18346.0,18346.333333333332,1144,1529.57006,1529.57006,0.10338000000001557,8.665665180655096e-05,-0.009945000000548543
2025-09-11T13:02:33Z,18346.0,18346.444444444445,1145,1529.56928,1529.56928,0.10259999999993852,8.600282912889787e-05,-0.009315000000073237
2025-09-11T13:02:33Z,18346.0,18346.555555555555,1146,1529.56799,1529.56799,0.10131000000001222,8.492150700833252e-05,-0.01601999999928394
2025-09-11T13:02:33Z,18346.0,18346.666666666668,1147,1529.56572,1529.56572,0.09904000000005908,8.301871536974883e-05,-0.013680000000003578
2025-09-11T13:02:33Z,18346.0,18346.777777777777,1148,1529.56495,1529.56495,0.09826999999995678,8.237327503409494e-05,-0.009945000000354032
2025-09-11T13:02:33Z,18346.0,18346.88888888889,1149,1529.56351,1529.56351,0.09682999999995445,8.116621778316036e-05,-0.014219999999924682
2025-09-11T13:02:34Z,18347.0,18347.0,1150,1529.56179,1529.56179,0.09510999999997694,7.972445495567636e-05,-0.012788235293682393
2025-09-11T13:02:34Z,18347.0,18347.125,1151,1529.56057,1529.56057,0.09389000000010128,7.8701809229296e-05,-0.006999999999607098
2025-09-11T13:02:34Z,18347.0,18347.25,1152,1529.56004,1529.56004,0.09336000000007516,7.825754510219474e-05,-0.004400000000714499
2025-09-11T13:02:34Z,18347.0,18347.375,1153,1529.55947,1529.55947,0.09278999999992266,7.777975160690608e-05,-0.007040000000415603
2025-09-11T13:02:34Z,18347.0,18347.5,1154,1529.55828,1529.55828,0.09159999999997126,7.678225290652333e-05,-0.010599999999612919
2025-09-11T13:02:34Z,18347.0,18347.625,1155,1529.55682,1529.55682,0.09014000000001943,7.555843097159035e-05,-0.008359999999811407
2025-09-11T13:02:34Z,18347.0,18347.75,1156,1529.55619,1529.55619,0.08951000000001841,7.503034342430648e-05,-0.006519999999909487
2025-09-11T13:02:34Z,18347.0,18347.875,1157,1529.55519,1529.55519,0.08851000000004206,7.419210922228975e-05,-0.00551999999970576
2025-09-11T13:02:34Z,18348.0,18348.0,1158,1529.55481,1529.55481,0.08813000000009197,7.387358022555771e-05,-0.0015199999998003477
2025-09-11T13:02:35Z,18348.0,18348.125,1159,1529.55391,1529.55481,0.08813000000009197,7.387358022555771e-05,0.0
2025-09-11T13:02:35Z,18348.0,18348.25,1160,1529.55325,1529.55481,0.08813000000009197,7.387358022555771e-05,0.5104799999999159
2025-09-11T13:02:35Z,18348.0,18348.375,1161,1529.68243,1529.68243,0.21575000000007094,0.00018084902908944381,1.5160399999995207
2025-09-11T13:02:35Z,18348.0,18348.5,1162,1529.93382,1529.93382,0.46713999999997213,0.0003915727251393278,1.7935600000000704
2025-09-11T13:02:35Z,18348.0,18348.625,1163,1530.13082,1530.13082,0.6641400000000885,0.0005567048629406245,2.2917600000000675
2025-09-11T13:02:35Z,18348.0,18348.75,1164,1530.50676,1530.50676,1.040079999999989,0.0008718306288541594,2.219919999999547
2025-09-11T13:02:35Z,18348.0,18348.875,1165,1530.6858,1530.6858,1.2191199999999753,0.0010219080803867708,1.5320400000000518
2025-09-11T13:02:35Z,18349.0,18349.0,1166,1530.88977,1530.88977,1.423090000000002,0.001192882710576187,1.4793600000002698
2025-09-11T13:02:36Z,18349.0,18349.125,1167,1531.05564,1531.05564,1.5889600000000428,0.0013319206176680227,1.3168400000004112
2025-09-11T13:02:36Z,18349.0,18349.25,1168,1531.21898,1531.21898,1.7523000000001048,0.0014688377922287238,2.0648000000001048
2025-09-11T13:02:36Z,18349.0,18349.375,1169,1531.57184,1531.57184,2.105160000000069,0.0017646171127593086,2.0177599999997256
2025-09-11T13:02:36Z,18349.0,18349.5,1170,1531.72342,1531.72342,2.256740000000036,0.0018916766531039805,1.3301999999994223
2025-09-11T13:02:36Z,18349.0,18349.625,1171,1531.90439,1531.90439,2.4377099999999245,0.0020433718966464402,1.819919999999911
2025-09-11T13:02:36Z,18349.0,18349.75,1172,1532.1784,1532.1784,2.711720000000014,0.0022730564503465485,1.5840800000005402
2025-09-11T13:02:36Z,18349.0,18349.875,1173,1532.30041,1532.30041,2.8337300000000596,0.0023753294053370654,0.9389600000004066
2025-09-11T13:02:36Z,18350.0,18350.0,1174,1532.41314,1532.41314,2.9464600000001155,0.002469823546932692,0.9521817647130462
2025-09-11T13:02:37Z,18350.0,18350.11111111111,1175,1532.52391,1532.52391,3.0572299999998904,0.0025626747494920912,1.0220399999963572
2025-09-11T13:02:37Z,18350.0,18350.222222222223,1176,1532.64026,1532.64026,3.1735799999999017,0.0026602032988990525,0.931319999995452
2025-09-11T13:02:37Z,18350.0,18350.333333333332,1177,1532.73087,1532.73087,3.2641900000000987,0.002736155699945749,0.7555050000013566
2025-09-11T13:02:37Z,18350.0,18350.444444444445,1178,1532.80815,1532.80815,3.341470000000072,0.002800934439079111,0.7384050000000038
2025-09-11T13:02:37Z,18350.0,18350.555555555555,1179,1532.89496,1532.89496,3.428280000000086,0.002873701550157915,0.7235100000002692
2025-09-11T13:02:37Z,18350.0,18350.666666666668,1180,1532.96893,1532.96893,3.5022500000000036,0.002935705734082489,0.5952149999958678
2025-09-11T13:02:37Z,18350.0,18350.777777777777,1181,1533.02723,1533.02723,3.560549999999921,0.0029845747880611504,0.5885999999964273
2025-09-11T13:02:37Z,18350.0,18350.88888888889,1182,1533.09973,1533.09973,3.633049999999912,0.003045346767708792,0.7622550000023018
2025-09-11T13:02:37Z,18351.0,18351.0,1183,1533.19662,1533.19662,3.7299399999999423,0.0031265632795441384,0.6287850000096
2025-09-11T13:02:38Z,18351.0,18351.11111111111,1184,1533.23946,1533.23946,3.7727800000000116,0.0031624732327594418,0.3547350000010496
2025-09-11T13:02:38Z,18351.0,18351.222222222223,1185,1533.27545,1533.27545,3.808770000000095,0.003192641281690807,0.29528999999888583
2025-09-11T13:02:38Z,18351.0,18351.333333333332,1186,1533.30508,1533.30508,3.8384000000000924,0.0032174781610971475,0.24430499999943223
2025-09-11T13:02:38Z,18351.0,18351.444444444445,1187,1533.32974,1533.32974,3.863059999999905,0.003238149016519212,0.2272049999991026
2025-09-11T13:02:38Z,18351.0,18351.555555555555,1188,1533.35557,1533.35557,3.8888899999999467,0.0032598006059578505,0.22693499999979494
2025-09-11T13:02:38Z,18351.0,18351.666666666668,1189,1533.38017,1533.38017,3.9134899999999107,0.0032804211673279193,0.20173499999919997
2025-09-11T13:02:38Z,18351.0,18351.777777777777,1190,1533.4004,1533.4004,3.933719999999994,0.0032973786452351883,0.27728999999716564
2025-09-11T13:02:38Z,18351.0,18351.88888888889,1191,1533.44179,1533.44179,3.975110000000086,0.0033320731588575583,0.18625499999397732
2025-09-11T13:02:38Z,18352.0,18352.0,1192,1533.46911,1533.44179,3.975110000000086,0.0033320731588575583,0.0
2025-09-11T13:02:39Z,18352.0,18352.1,1193,1533.49013,1533.44179,3.975110000000086,0.0033320731588575583,-10.604349999576616
2025-09-11T13:02:39Z,18352.0,18352.2,1194,1531.32092,1531.32092,1.8542399999998906,0.0015542873867841495,-12.227099999628834
2025-09-11T13:02:39Z,18352.0,18352.3,1195,1530.99637,1530.99637,1.5296900000000733,0.0012822384765133422,-2.535600000016532
2025-09-11T13:02:39Z,18352.0,18352.4,1196,1530.8138,1530.8138,1.3471199999999044,0.0011292020582473888,-1.7999499999932773
2025-09-11T13:02:39Z,18352.0,18352.5,1197,1530.63638,1530.63638,1.1696999999999207,0.000980482546122079,-1.733750000024875
2025-09-11T13:02:39Z,18352.0,18352.6,1198,1530.46705,1530.46705,1.0003699999999753,0.0008385443486912768,-1.8172499999880278
2025-09-11T13:02:39Z,18352.0,18352.7,1199,1530.27293,1530.27293,0.806250000000091,0.0006758263253920397,-1.7602999999867035
2025-09-11T13:02:39Z,18352.0,18352.8,1200,1530.11499,1530.11499,0.6483100000000377,0.0005434356155223434,-1.5450999999963564
2025-09-11T13:02:39Z,18352.0,18352.9,1201,1529.96391,1529.96391,0.497229999999945,0.0004167951922785846,-1.477699999993788
2025-09-11T13:02:39Z,18353.0,18353.0,1202,1529.81945,1529.81945,0.35276999999996406,0.00029570387945240144,-1.4627563158100716
2025-09-11T13:02:40Z,18353.0,18353.11111111111,1203,1529.65468,1529.65468,0.18800000000010186,0.00015758802998295564,-0.8016750000206655
2025-09-11T13:02:40Z,18353.0,18353.222222222223,1204,1529.6413,1529.6413,0.17462000000000444,0.00014637245635962503,-0.09593999999929281
2025-09-11T13:02:40Z,18353.0,18353.333333333332,1205,1529.63336,1529.63336,0.16668000000004213,0.00013971687679548646,-0.07564500000007512
2025-09-11T13:02:40Z,18353.0,18353.444444444445,1206,1529.62449,1529.62449,0.15780999999992673,0.0001322817394233256,-0.05845499999894732
2025-09-11T13:02:40Z,18353.0,18353.555555555555,1207,1529.62037,1529.62037,0.15369000000009692,0.00012882821451107768,-0.03649499999989814
2025-09-11T13:02:40Z,18353.0,18353.666666666668,1208,1529.61638,1529.61638,0.14969999999993888,0.00012548366004481938,-0.03627000000045921
2025-09-11T13:02:40Z,18353.0,18353.777777777777,1209,1529.61231,1529.61231,0.14562999999998283,0.0001220720468425675,-0.03338999999964454
2025-09-11T13:02:40Z,18353.0,18353.88888888889,1210,1529.60896,1529.60896,0.14228000000002794,0.00011926396226578288,-0.027719999999460176
2025-09-11T13:02:40Z,18354.0,18354.0,1211,1529.60615,1529.60615,0.13947000000007392,0.00011690852415809875,-0.02597947368494713
2025-09-11T13:02:41Z,18354.0,18354.1,1212,1529.60349,1529.60349,0.13680999999996857,0.00011467882118059323,-0.029649999999955434
2025-09-11T13:02:41Z,18354.0,18354.2,1213,1529.60022,1529.60022,0.13354000000003907,0.00011193779533999282,-0.026749999999224228
