timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T07:24:41Z,164.0,164.0,10,1537.65677,1524.69817,1537.65686,-3.999999989900971e-05,-3.335077620539182e-08,-0.0004000000001269882,1524.69813,0.0001199999999244028,1.009027051522382e-07,-0.00019999999949505998
2025-09-12T07:24:41Z,164.0,164.1,11,1537.65691,1524.69807,1537.65682,-8.000000002539309e-05,-6.670155260036086e-08,-0.0003000000003794582,1524.69809,8.000000002539309e-05,6.726847016522163e-08,-0.00030000000037945827
2025-09-12T07:24:41Z,164.0,164.2,12,1537.65682,1524.69809,1537.6568,-9.999999997489795e-05,-8.337694070305676e-08,-5.686640394686471e-17,1524.69807,5.999999984851456e-05,5.0451352480524854e-08,-0.00010000000088441254
2025-09-12T07:24:41Z,164.0,164.3,13,1537.6568,1524.69797,1537.65682,-8.000000002539309e-05,-6.670155260036086e-08,4.999999987371519e-05,1524.69807,5.999999984851456e-05,5.0451352480524854e-08,0.0
2025-09-12T07:24:41Z,164.0,164.4,14,1537.65676,1524.69806,1537.65681,-9.000000000014552e-05,-7.503924665170881e-08,-9.999999974752996e-05,1524.69807,5.999999984851456e-05,5.0451352480524854e-08,-4.999999987376501e-05
2025-09-12T07:24:41Z,164.0,164.5,15,1537.65683,1524.69811,1537.6568,-9.999999997489795e-05,-8.337694070305676e-08,-0.00014999999962129497,1524.69806,4.9999999873762135e-05,4.204279373377071e-08,-4.999999987376501e-05
2025-09-12T07:24:41Z,164.0,164.6,16,1537.65681,1524.69807,1537.65678,-0.0001199999999244028,-1.0005232880575268e-07,4.9999999873764954e-05,1524.69806,4.9999999873762135e-05,4.204279373377071e-08,-0.00014999999962129492
2025-09-12T07:24:42Z,164.0,164.7,17,1537.65674,1524.69795,1537.65681,-9.000000000014552e-05,-7.503924665170881e-08,0.00014999999962131628,1524.69803,1.9999999949504854e-05,1.6817117493508284e-08,-0.00019999999949505993
2025-09-12T07:24:42Z,164.0,164.8,18,1537.65678,1524.69803,1537.65681,-9.000000000014552e-05,-7.503924665170881e-08,4.999999987377211e-05,1524.69802,9.999999974752427e-06,8.408558746754142e-09,-4.999999987374366e-05
2025-09-12T07:24:42Z,164.0,164.9,19,1537.65695,1524.69791,1537.65682,-8.000000002539309e-05,-6.670155260036086e-08,0.0007000000005064464,1524.69802,9.999999974752427e-06,8.408558746754142e-09,0.0
2025-09-12T07:24:42Z,165.0,165.0,20,1537.65698,1524.69802,1537.65695,5.000000010113581e-05,4.1688470446316986e-08,0.0007933333338567905,1524.69802,9.999999974752427e-06,8.408558746754142e-09,0.0
2025-09-12T07:24:42Z,165.0,165.125,21,1537.65682,1524.69809,1537.65697,7.000000005064066e-05,5.83638585490129e-08,0.00011999999969702912,1524.69802,9.999999974752427e-06,8.408558746754142e-09,0.0
2025-09-12T07:24:42Z,165.0,165.25,22,1537.65704,1524.69796,1537.65698,8.000000002539309e-05,6.670155260036086e-08,7.999999979801942e-05,1524.69802,9.999999974752427e-06,8.408558746754142e-09,0.00028000000020256266
2025-09-12T07:24:42Z,165.0,165.375,23,1537.65697,1524.69816,1537.65699,9.000000000014552e-05,7.503924665170881e-08,3.999999989900971e-05,1524.69809,8.000000002539309e-05,6.726847016522163e-08,-7.999999979801942e-05
2025-09-12T07:24:42Z,165.0,165.5,24,1537.657,1524.698,1537.65699,9.000000000014552e-05,7.503924665170881e-08,-7.999999979801942e-05,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,-0.0003600000000005821
2025-09-12T07:24:42Z,165.0,165.625,25,1537.65699,1524.69814,1537.65697,7.000000005064066e-05,5.83638585490129e-08,-0.00032000000010157237,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,0.0
2025-09-12T07:24:43Z,165.0,165.75,26,1537.65691,1524.69799,1537.65691,9.999999974752427e-06,8.337694051347955e-09,-0.00024000000030355295,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,0.0
2025-09-12T07:24:43Z,165.0,165.875,27,1537.65684,1524.69784,1537.65691,9.999999974752427e-06,8.337694051347955e-09,0.0,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,-4.000000080850441e-05
2025-09-12T07:24:43Z,166.0,166.0,28,1537.65691,1524.698,1537.65691,9.999999974752427e-06,8.337694051347955e-09,6.776263578034403e-21,1524.69799,-2.000000017687853e-05,-1.6817117684696775e-08,1.0000000202123541e-05
2025-09-12T07:24:43Z,166.0,166.11111111111111,29,1537.65694,1524.69809,1537.65691,9.999999974752427e-06,8.337694051347955e-09,0.00013500000068233546,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,4.500000090956618e-05
2025-09-12T07:24:43Z,166.0,166.22222222222223,30,1537.65699,1524.69794,1537.65694,4.0000000126383384e-05,3.3350776394969035e-08,0.00013500000068233546,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,0.0
2025-09-12T07:24:43Z,166.0,166.33333333333334,31,1537.65686,1524.69808,1537.65694,4.0000000126383384e-05,3.3350776394969035e-08,-0.00036000000011425867,1524.698,-9.999999974752427e-06,-8.408558746754142e-09,-0.00022500000045510472
2025-09-12T07:24:43Z,166.0,166.44444444444446,32,1537.65701,1524.69792,1537.65686,-3.999999989900971e-05,-3.335077620539182e-08,-0.00036000000011421264,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,-0.00022500000045507597
2025-09-12T07:24:43Z,166.0,166.55555555555554,33,1537.65677,1524.698,1537.65686,-3.999999989900971e-05,-3.335077620539182e-08,0.0006749999993188648,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,-4.499999988637893e-05
2025-09-12T07:24:44Z,166.0,166.66666666666666,34,1537.65683,1524.69795,1537.65701,0.00010999999994965037,9.171463475440471e-08,0.0005399999996597972,1524.69794,-7.000000005064066e-05,-5.885991141846749e-08,-4.4999999886384675e-05
2025-09-12T07:24:44Z,166.0,166.77777777777777,35,1537.65709,1524.69794,1537.65698,8.000000002539309e-05,6.670155260036086e-08,-0.00013499999965915392,1524.69794,-7.000000005064066e-05,-5.885991141846749e-08,-8.99999997727693e-05
2025-09-12T07:24:44Z,166.0,166.88888888888889,36,1537.65703,1524.69782,1537.65698,8.000000002539309e-05,6.670155260036086e-08,0.0,1524.69792,-9.000000000014552e-05,-7.567702891197578e-08,-8.99999997727693e-05
2025-09-12T07:24:44Z,167.0,167.0,37,1537.65698,1524.69787,1537.65698,8.000000002539309e-05,6.670155260036086e-08,5.421010862427522e-20,1524.69792,-9.000000000014552e-05,-7.567702891197578e-08,0.0
2025-09-12T07:24:44Z,167.0,167.1,38,1537.65675,1524.69792,1537.65698,8.000000002539309e-05,6.670155260036086e-08,0.0,1524.69792,-9.000000000014552e-05,-7.567702891197578e-08,4.999999987376501e-05
2025-09-12T07:24:44Z,167.0,167.2,39,1537.65688,1524.69808,1537.65698,8.000000002539309e-05,6.670155260036086e-08,0.00020000000063184298,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0002999999992424904
2025-09-12T07:24:44Z,167.0,167.3,40,1537.65703,1524.69793,1537.65702,0.00012000000015177648,1.0005232899532989e-07,0.00020000000063184303,1524.69798,-3.0000000151630957e-05,-2.522567643145092e-08,0.0002499999993687183
2025-09-12T07:24:44Z,167.0,167.4,41,1537.65717,1524.698,1537.65702,0.00012000000015177648,1.0005232899532989e-07,0.0,1524.69798,-3.0000000151630957e-05,-2.522567643145092e-08,0.0
2025-09-12T07:24:44Z,167.0,167.5,42,1537.65702,1524.69798,1537.65702,0.00012000000015177648,1.0005232899532989e-07,-5.000000101063344e-05,1524.69798,-3.0000000151630957e-05,-2.522567643145092e-08,0.0
2025-09-12T07:24:44Z,167.0,167.6,43,1537.65701,1524.69785,1537.65701,0.00010999999994965037,9.171463475440471e-08,-5.000000101063344e-05,1524.69798,-3.0000000151630957e-05,-2.522567643145092e-08,0.0
2025-09-12T07:24:45Z,167.0,167.7,44,1537.6569,1524.69798,1537.65701,0.00010999999994965037,9.171463475440471e-08,-9.999999974748725e-05,1524.69798,-3.0000000151630957e-05,-2.522567643145092e-08,-0.00014999999962123098
2025-09-12T07:24:45Z,167.0,167.8,45,1537.65689,1524.69795,1537.65699,9.000000000014552e-05,7.503924665170881e-08,-9.99999997474873e-05,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,-0.000149999999621231
2025-09-12T07:24:45Z,167.0,167.9,46,1537.65704,1524.69803,1537.65699,9.000000000014552e-05,7.503924665170881e-08,0.0002000000006319283,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,-0.00030000000037945827
2025-09-12T07:24:45Z,168.0,168.0,47,1537.65699,1524.69782,1537.65703,0.0001300000001265289,1.0839002304667784e-07,0.0002000000006319283,1524.69789,-0.00012000000015177648,-1.0090270534342669e-07,-0.00030000000037945827
2025-09-12T07:24:45Z,168.0,168.1,48,1537.65703,1524.69787,1537.65703,0.0001300000001265289,1.0839002304667784e-07,-0.0002000000006319283,1524.69789,-0.00012000000015177648,-1.0090270534342669e-07,-9.999999974752991e-05
2025-09-12T07:24:45Z,168.0,168.2,49,1537.65707,1524.69789,1537.65699,9.000000000014552e-05,7.503924665170881e-08,-0.0002500000005057004,1524.69787,-0.00014000000010128133,-1.1771982283693498e-07,-9.999999974754411e-05
2025-09-12T07:24:45Z,168.0,168.3,50,1537.65682,1524.69802,1537.65698,8.000000002539309e-05,6.670155260036086e-08,-0.00014999999962128782,1524.69787,-0.00014000000010128133,-1.1771982283693498e-07,9.999999974754411e-05
2025-09-12T07:24:45Z,168.0,168.4,51,1537.65696,1524.69784,1537.65696,6.000000007588824e-05,5.0026164497664944e-08,-9.999999974752991e-05,1524.69789,-0.00012000000015177648,-1.0090270534342669e-07,0.0
2025-09-12T07:24:45Z,168.0,168.5,52,1537.65698,1524.69784,1537.65696,6.000000007588824e-05,5.0026164497664944e-08,9.999999974752991e-05,1524.69787,-0.00014000000010128133,-1.1771982283693498e-07,-0.0002499999993688249
2025-09-12T07:24:45Z,168.0,168.6,53,1537.65687,1524.69794,1537.65698,8.000000002539309e-05,6.670155260036086e-08,9.999999974752991e-05,1524.69784,-0.0001700000000255386,-1.4294549907719742e-07,0.0
2025-09-12T07:24:46Z,168.0,168.7,54,1537.65705,1524.69787,1537.65698,8.000000002539309e-05,6.670155260036086e-08,-0.000149999999621231,1524.69787,-0.00014000000010128133,-1.1771982283693498e-07,0.0004999999998743903
2025-09-12T07:24:46Z,168.0,168.8,55,1537.65705,1524.69782,1537.65695,5.000000010113581e-05,4.1688470446316986e-08,-0.00014999999962123095,1524.69794,-7.000000005064066e-05,-5.885991141846749e-08,0.00040000000012684604
2025-09-12T07:24:46Z,168.0,168.9,56,1537.6569,1524.69797,1537.65695,5.000000010113581e-05,4.1688470446316986e-08,0.0,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,4.9999999873764954e-05
2025-09-12T07:24:46Z,169.0,169.0,57,1537.65695,1524.69807,1537.65695,5.000000010113581e-05,4.1688470446316986e-08,0.0,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,0.0
2025-09-12T07:24:46Z,169.0,169.1,58,1537.65683,1524.69795,1537.65695,5.000000010113581e-05,4.1688470446316986e-08,0.0004500000000007532,1524.69795,-6.000000007588824e-05,-5.0451352671713346e-08,-9.999999974752991e-05
2025-09-12T07:24:46Z,169.0,169.2,59,1537.65711,1524.69787,1537.65704,0.00014000000010128133,1.167277170980258e-07,0.0008000000002538911,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,-9.999999974754417e-05
2025-09-12T07:24:46Z,169.0,169.3,60,1537.65711,1524.69793,1537.65711,0.000210000000151922,1.7509157564703869e-07,0.000350000000253074,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0
2025-09-12T07:24:46Z,169.0,169.4,61,1537.65704,1524.69782,1537.65711,0.000210000000151922,1.7509157564703869e-07,4.9999999873764954e-05,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0
2025-09-12T07:24:46Z,169.0,169.5,62,1537.65712,1524.69793,1537.65712,0.00022000000012667442,1.8342926969838665e-07,4.9999999873764954e-05,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0
2025-09-12T07:24:46Z,169.0,169.6,63,1537.65716,1524.69795,1537.65712,0.00022000000012667442,1.8342926969838665e-07,0.0,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0
2025-09-12T07:24:47Z,169.0,169.7,64,1537.65717,1524.69795,1537.65712,0.00022000000012667442,1.8342926969838665e-07,9.999999974748741e-05,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0
2025-09-12T07:24:47Z,169.0,169.8,65,1537.65693,1524.69793,1537.65714,0.00024000000007617928,2.0010465780108255e-07,9.999999974748719e-05,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,0.0
2025-09-12T07:24:47Z,169.0,169.9,66,1537.65709,1524.69793,1537.65714,0.00024000000007617928,2.0010465780108255e-07,0.0,1524.69793,-8.000000002539309e-05,-6.726847016522163e-08,-0.0008000000002539765
2025-09-12T07:24:47Z,170.0,170.0,67,1537.65714,1524.69777,1537.65714,0.00024000000007617928,2.0010465780108255e-07,0.00024999999936882477,1524.69777,-0.00024000000007617928,-2.018054104956649e-07,-0.0013500000000022595
2025-09-12T07:24:47Z,170.0,170.1,68,1537.65719,1524.69766,1537.65719,0.0002899999999499414,2.4179312805782235e-07,0.007399999999507111,1524.69766,-0.00035000000002582965,-2.9429955690114894e-07,-0.005499999999756568
2025-09-12T07:24:47Z,170.0,170.2,69,1537.65862,1524.69667,1537.65862,0.0017199999999775173,1.4340833804338154e-06,0.01215000000001922,1524.69667,-0.0013400000000274304,-1.1267468749328824e-06,-0.008800000000519066
2025-09-12T07:24:47Z,170.0,170.3,70,1537.66034,1524.69588,1537.65962,0.0027199999999538704,2.26785278765396e-06,0.005950000000892195,1524.6959,-0.0021100000001297303,-1.7742059001536479e-06,-0.003950000000257621
2025-09-12T07:24:47Z,170.0,170.4,71,1537.65962,1524.6959,1537.65981,0.0029100000001562876,2.426268975198303e-06,0.001200000000380964,1524.69588,-0.002130000000079235,-1.791023017647156e-06,-9.999999974752947e-05
2025-09-12T07:24:47Z,170.0,170.5,72,1537.65986,1524.69583,1537.65986,0.0029600000000300497,2.4679574454550426e-06,0.00024999999936882455,1524.69588,-0.002130000000079235,-1.791023017647156e-06,-4.9999999873765605e-05
2025-09-12T07:24:47Z,170.0,170.6,73,1537.65981,1524.69579,1537.65986,0.0029600000000300497,2.4679574454550426e-06,0.001899999999750544,1524.69587,-0.0021400000000539876,-1.7994315763939102e-06,-0.00025000000050569293
2025-09-12T07:24:48Z,170.0,170.7,74,1537.66024,1524.69599,1537.66024,0.0033399999999801366,2.7847898201645738e-06,0.0051500000006390965,1524.69583,-0.002180000000180371,-1.8330658115721153e-06,-0.0004000000001269325
2025-09-12T07:24:48Z,170.0,170.8,75,1537.66089,1524.69587,1537.66089,0.003990000000158034,3.3267399350188088e-06,0.003250000000888282,1524.69579,-0.0022200000000793807,-1.866700046559132e-06,1.1275702593849246e-16
2025-09-12T07:24:48Z,170.0,170.9,76,1537.66099,1524.69567,1537.66089,0.003990000000158034,3.3267399350188088e-06,0.0004999999998745175,1524.69583,-0.002180000000180371,-1.8330658115721153e-06,-0.000599999999622047
2025-09-12T07:24:48Z,171.0,171.0,77,1537.66119,1524.69553,1537.66099,0.004090000000132932,3.4101168757218653e-06,0.0014999999996235525,1524.69567,-0.0023400000000037835,-1.96760275171137e-06,-0.0014499999997497903
2025-09-12T07:24:48Z,171.0,171.1,78,1537.66017,1524.69583,1537.66119,0.004290000000082728,3.5768707571279788e-06,0.0019499999996243078,1524.69554,-0.0024700000001303124,-2.0769140158015508e-06,-0.0007000000005064465
2025-09-12T07:24:48Z,171.0,171.2,79,1537.66173,1524.69554,1537.66138,0.004480000000057771,3.7352869444827445e-06,0.0009499999998754047,1524.69553,-0.002480000000105065,-2.0853225745483053e-06,-2.949029909160572e-17
2025-09-12T07:24:48Z,171.0,171.3,80,1537.66183,1524.69549,1537.66138,0.004480000000057771,3.7352869444827445e-06,0.0017500000001294987,1524.69554,-0.0024700000001303124,-2.0769140158015508e-06,-0.0001999999994951162
2025-09-12T07:24:48Z,171.0,171.4,81,1537.66138,1524.69545,1537.66173,0.004830000000083601,4.027106237038232e-06,0.0022000000001300007,1524.69549,-0.0025200000000040745,-2.1189568095353217e-06,-0.000400000000126988
2025-09-12T07:24:48Z,171.0,171.5,82,1537.66047,1524.69567,1537.66182,0.004920000000083746,4.1021454836899405e-06,-0.0017500000001292489,1524.69546,-0.0025500000001557055,-2.1441824859667725e-06,-0.00015000000075816346
2025-09-12T07:24:48Z,171.0,171.6,83,1537.66236,1524.69525,1537.66138,0.004480000000057771,3.7352869444827445e-06,-0.0034000000005109665,1524.69546,-0.0025500000001557055,-2.1441824859667725e-06,0.0010500000007596707
2025-09-12T07:24:49Z,171.0,171.7,84,1537.66182,1524.69546,1537.66114,0.004239999999981592,3.535182286681662e-06,0.0010999999994954109,1524.69567,-0.0023400000000037835,-1.96760275171137e-06,0.000800000000254231
2025-09-12T07:24:49Z,171.0,171.8,85,1537.66114,1524.69568,1537.6616,0.004699999999957072,3.918716213991554e-06,0.0022999999998765536,1524.69562,-0.0023900000001049193,-2.0096455456363294e-06,-0.0002500000005055871
2025-09-12T07:24:49Z,171.0,171.9,86,1537.66096,1524.69586,1537.6616,0.004699999999957072,3.918716213991554e-06,-0.0021999999989931324,1524.69562,-0.0023900000001049193,-2.0096455456363294e-06,0.0
2025-09-12T07:24:49Z,172.0,172.0,87,1537.6616,1524.69562,1537.66116,0.00426000000015847,3.5518576749739352e-06,-0.0021999999989931324,1524.69562,-0.0023900000001049193,-2.0096455456363294e-06,0.0
2025-09-12T07:24:49Z,172.0,172.1,88,1537.66221,1524.69533,1537.66116,0.00426000000015847,3.5518576749739352e-06,0.0,1524.69562,-0.0023900000001049193,-2.0096455456363294e-06,-4.999999987376387e-05
2025-09-12T07:24:49Z,172.0,172.2,89,1537.66116,1524.69532,1537.66116,0.00426000000015847,3.5518576749739352e-06,3.469446951953614e-18,1524.69561,-0.0024000000000796717,-2.0180541043830835e-06,-0.0014499999997491988
2025-09-12T07:24:49Z,172.0,172.3,90,1537.66015,1524.69597,1537.66116,0.00426000000015847,3.5518576749739352e-06,-3.469446951953614e-18,1524.69533,-0.0026800000000548607,-2.253493749865765e-06,-0.0014499999997492005
2025-09-12T07:24:49Z,172.0,172.4,91,1537.66082,1524.69561,1537.66116,0.00426000000015847,3.5518576749739352e-06,0.0025499999992463565,1524.69532,-0.002690000000029613,-2.261902308612519e-06,-0.00025000000050569293
2025-09-12T07:24:49Z,172.0,172.5,92,1537.66302,1524.69479,1537.66167,0.0047700000000077125,3.977080072540567e-06,0.0025499999992463565,1524.69528,-0.0027300000001559965,-2.2955365437907243e-06,-0.00020000000063192733
2025-09-12T07:24:49Z,172.0,172.6,93,1537.66167,1524.6952,1537.66167,0.0047700000000077125,3.977080072540567e-06,0.0,1524.69528,-0.0027300000001559965,-2.2955365437907243e-06,0.0
2025-09-12T07:24:50Z,172.0,172.7,94,1537.66175,1524.69528,1537.66167,0.0047700000000077125,3.977080072540567e-06,0.0,1524.69528,-0.0027300000001559965,-2.2955365437907243e-06,0.0011500000005067075
2025-09-12T07:24:50Z,172.0,172.8,95,1537.6611,1524.69564,1537.66167,0.0047700000000077125,3.977080072540567e-06,-0.0022500000000040855,1524.69551,-0.0025000000000545697,-2.1021396920418135e-06,0.0018000000000026155
2025-09-12T07:24:50Z,172.0,172.9,96,1537.66122,1524.69568,1537.66122,0.004320000000006985,3.6018838392820227e-06,-0.0024499999994988253,1524.69564,-0.0023700000001554145,-1.992828428142821e-06,0.0006499999994958143
2025-09-12T07:24:50Z,173.0,173.0,97,1537.66194,1524.69551,1537.66118,0.004280000000107975,3.568533063076631e-06,-0.00019999999949505895,1524.69564,-0.0023700000001554145,-1.992828428142821e-06,0.00020000000063192733
2025-09-12T07:24:50Z,173.0,173.1,98,1537.66112,1524.69581,1537.66118,0.004280000000107975,3.568533063076631e-06,0.0,1524.69568,-0.002330000000029031,-1.959194192964616e-06,0.0008500000001277416
2025-09-12T07:24:50Z,173.0,173.2,99,1537.66118,1524.6956,1537.66118,0.004280000000107975,3.568533063076631e-06,0.0,1524.69581,-0.002200000000129876,-1.8498829290656237e-06,0.0006499999994959062
2025-09-12T07:24:50Z,173.0,173.3,100,1537.65974,1524.69635,1537.66118,0.004280000000107975,3.568533063076631e-06,0.0,1524.69581,-0.002200000000129876,-1.8498829290656237e-06,-0.0005999999996221337
2025-09-12T07:24:50Z,173.0,173.4,101,1537.66149,1524.69582,1537.66118,0.004280000000107975,3.568533063076631e-06,-0.00025000000050569293,1524.69569,-0.0023200000000542786,-1.9507856342178617e-06,-9.999999974753121e-05
2025-09-12T07:24:50Z,173.0,173.5,102,1537.66204,1524.69563,1537.66113,0.004230000000006839,3.526844592630314e-06,-0.00025000000050569293,1524.69579,-0.0022200000000793807,-1.866700046559132e-06,0.0004999999998745175
2025-09-12T07:24:50Z,173.0,173.6,103,1537.6609,1524.69569,1537.66113,0.004230000000006839,3.526844592630314e-06,-0.000249999999368828,1524.69579,-0.0022200000000793807,-1.866700046559132e-06,0.0
2025-09-12T07:24:51Z,173.0,173.7,104,1537.66113,1524.69579,1537.66108,0.004180000000133077,3.485156122373574e-06,-0.0002499999993688627,1524.69579,-0.0022200000000793807,-1.866700046559132e-06,0.0010999999994960978
2025-09-12T07:24:51Z,173.0,173.8,105,1537.65995,1524.69622,1537.66108,0.004180000000133077,3.485156122373574e-06,0.0002499999993688627,1524.69601,-0.00200000000018008,-1.6817117537481638e-06,0.0010999999994960978
2025-09-12T07:24:51Z,173.0,173.9,106,1537.66108,1524.69612,1537.66113,0.004230000000006839,3.526844592630314e-06,0.0005999999996220487,1524.69601,-0.00200000000018008,-1.6817117537481638e-06,0.0
2025-09-12T07:24:51Z,174.0,174.0,107,1537.6612,1524.69601,1537.6612,0.00430000000005748,3.585208451179327e-06,0.00035000000025322067,1524.69601,-0.00200000000018008,-1.6817117537481638e-06,-0.0010499999996228006
2025-09-12T07:24:51Z,174.0,174.1,108,1537.66162,1524.69563,1537.6612,0.00430000000005748,3.585208451179327e-06,0.0,1524.6958,-0.0022100000001046283,-1.8582914878123779e-06,-0.0010499999996228006
2025-09-12T07:24:51Z,174.0,174.2,109,1537.66147,1524.69559,1537.6612,0.00430000000005748,3.585208451179327e-06,0.0013500000000016867,1524.6958,-0.0022100000001046283,-1.8582914878123779e-06,0.0
2025-09-12T07:24:51Z,174.0,174.3,110,1537.66107,1524.6958,1537.66147,0.004570000000057917,3.8103261911344534e-06,-0.0006499999994966713,1524.6958,-0.0022100000001046283,-1.8582914878123779e-06,0.0
2025-09-12T07:24:51Z,174.0,174.4,111,1537.65996,1524.69629,1537.66107,0.004170000000158325,3.4768184283222264e-06,-0.004450000000133767,1524.6958,-0.0022100000001046283,-1.8582914878123779e-06,0.0004500000000007536
2025-09-12T07:24:51Z,174.0,174.5,112,1537.66159,1524.6958,1537.66058,0.003680000000031214,3.0682714186687132e-06,-0.002450000000635697,1524.69589,-0.0021200000001044828,-1.782614458900402e-06,0.0004500000000007536
2025-09-12T07:24:51Z,174.0,174.6,113,1537.66021,1524.69589,1537.66058,0.003680000000031214,3.0682714186687132e-06,0.002200000000130004,1524.69589,-0.0021200000001044828,-1.782614458900402e-06,-0.0004500000000007536
2025-09-12T07:24:52Z,174.0,174.7,114,1537.66058,1524.69594,1537.66102,0.004120000000057189,3.4351299578759092e-06,0.002200000000130313,1524.6958,-0.0022100000001046283,-1.8582914878123779e-06,-0.0009499999998751219
2025-09-12T07:24:52Z,174.0,174.8,115,1537.66102,1524.69568,1537.66102,0.004120000000057189,3.4351299578759092e-06,0.0,1524.6957,-0.002310000000079526,-1.9423770754711076e-06,-0.0004999999998743059
2025-09-12T07:24:52Z,174.0,174.9,116,1537.66282,1524.69545,1537.66102,0.004120000000057189,3.4351299578759092e-06,0.0007500000003802104,1524.6957,-0.002310000000079526,-1.9423770754711076e-06,-9.999999974753121e-05
2025-09-12T07:24:52Z,175.0,175.0,117,1537.66163,1524.6957,1537.66117,0.004270000000133223,3.560195369025283e-06,0.0027505263160850536,1524.69568,-0.002330000000029031,-1.959194192964616e-06,-0.0010005263161713216
2025-09-12T07:24:52Z,175.0,175.11111111111111,118,1537.65915,1524.69615,1537.66163,0.004730000000108703,3.943729296335175e-06,0.002069999999889601,1524.69547,-0.002540000000180953,-2.1357739272200184e-06,-0.00027000000034149013
2025-09-12T07:24:52Z,175.0,175.22222222222223,119,1537.66117,1524.69547,1537.66163,0.004730000000108703,3.943729296335175e-06,0.005670000000009005,1524.69562,-0.0023900000001049193,-2.0096455456363294e-06,0.0
2025-09-12T07:24:52Z,175.0,175.33333333333334,120,1537.66403,1524.69534,1537.66289,0.00599000000011074,4.994278749459098e-06,0.005670000000009005,1524.69547,-0.002540000000180953,-2.1357739272200184e-06,-0.0006750000003421328
