channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,85,85,2025-08-12T11:47:53Z,17034.0,17034.6,1558.80039,3.8137500000000273,3.8034500000001117,2,0.2,0.1
1,1,184,184,2025-08-12T11:48:02Z,17044.0,17044.444444444445,1558.82163,3.8349899999998343,3.8172199999999066,2,0.2,0.1
1,2,275,275,2025-08-12T11:48:12Z,17053.0,17053.6,1558.84412,3.857479999999896,3.835019999999986,2,0.2,0.1
1,3,365,365,2025-08-12T11:48:21Z,17062.0,17062.6,1558.85767,3.871030000000019,3.841139999999996,2,0.2,0.1
1,4,435,435,2025-08-12T11:48:29Z,17071.0,17071.3,1558.85583,3.8691899999998896,3.838839999999891,2,0.2,0.1
1,5,526,526,2025-08-12T11:48:39Z,17080.0,17080.545454545456,1558.85953,3.8728899999998703,3.8415399999998954,2,0.2,0.1
1,6,625,625,2025-08-12T11:48:48Z,17090.0,17090.444444444445,1558.85913,3.8724899999999707,3.8405099999999948,2,0.2,0.1
1,7,725,725,2025-08-12T11:48:58Z,17100.0,17100.5,1558.86271,3.876070000000027,3.8431000000000495,2,0.2,0.1
1,8,824,824,2025-08-12T11:49:08Z,17110.0,17110.5,1558.86759,3.8809499999999844,3.847099999999955,2,0.2,0.1
1,9,922,922,2025-08-12T11:49:20Z,17121.0,17121.444444444445,1558.86962,3.8829799999998613,3.863869999999906,2,0.2,0.1
1,10,1161,1161,2025-08-12T11:49:44Z,17145.0,17145.555555555555,1559.1447,4.158059999999978,4.12805000000003,2,0.2,0.1
1,11,1269,1269,2025-08-12T11:49:55Z,17156.0,17156.555555555555,1559.13977,4.153129999999919,4.116839999999911,2,0.2,0.1
1,12,1357,1357,2025-08-12T11:50:05Z,17166.0,17166.5,1559.1403,4.153659999999945,4.115500000000111,2,0.2,0.1
1,13,1439,1439,2025-08-12T11:50:14Z,17175.0,17175.5,1559.1527,4.166060000000016,4.12718000000018,2,0.2,0.1
1,14,1547,1547,2025-08-12T11:50:24Z,17186.0,17186.454545454544,1559.15145,4.164809999999989,4.116680000000088,2,0.2,0.1
1,15,1638,1638,2025-08-12T11:50:34Z,17195.0,17195.6,1559.16004,4.173399999999901,4.1317099999998845,2,0.2,0.1
1,16,1726,1726,2025-08-12T11:50:44Z,17205.0,17205.555555555555,1559.15882,4.172180000000026,4.124570000000176,2,0.2,0.1
1,17,1811,1811,2025-08-12T11:50:54Z,17215.0,17215.555555555555,1559.15614,4.169499999999971,4.116999999999962,2,0.2,0.1
1,18,1900,1900,2025-08-12T11:51:03Z,17224.0,17224.6,1559.16772,4.181079999999838,4.16054999999983,2,0.2,0.1
1,19,2010,2010,2025-08-12T11:51:14Z,17235.0,17235.545454545456,1559.16713,4.180489999999963,4.1319599999999355,2,0.2,0.1
1,20,2575,2575,2025-08-12T11:52:14Z,17295.0,17295.625,1559.45747,4.470829999999978,4.427509999999984,2,0.2,0.1
1,21,2656,2656,2025-08-12T11:52:23Z,17304.0,17304.555555555555,1559.46797,4.4813299999998435,4.440319999999929,2,0.2,0.1
1,22,2749,2749,2025-08-12T11:52:33Z,17314.0,17314.444444444445,1559.46079,4.474150000000009,4.430680000000166,2,0.2,0.1
1,23,2849,2849,2025-08-12T11:52:42Z,17324.0,17324.454545454544,1559.46927,4.482629999999972,4.434470000000147,2,0.2,0.1
1,24,2959,2959,2025-08-12T11:52:53Z,17335.0,17335.5,1559.4647,4.478059999999914,4.429849999999988,2,0.2,0.1
1,25,3036,3036,2025-08-12T11:53:03Z,17344.0,17344.5,1559.46079,4.474150000000009,4.41820000000007,2,0.2,0.1
1,26,3159,3159,2025-08-12T11:53:15Z,17357.0,17357.375,1559.47175,4.48510999999985,4.43251999999984,2,0.2,0.1
1,27,3268,3268,2025-08-12T11:53:27Z,17368.0,17368.5,1559.47354,4.486899999999878,4.435839999999871,2,0.2,0.1
1,28,3392,3392,2025-08-12T11:53:39Z,17381.0,17381.428571428572,1559.44894,4.462299999999914,4.404549999999972,2,0.2,0.1
1,29,3473,3473,2025-08-12T11:53:48Z,17390.0,17390.5,1559.47602,4.489379999999983,4.4510700000000725,2,0.2,0.1
1,30,3704,3704,2025-08-12T11:54:12Z,17413.0,17413.545454545456,1559.18711,4.200469999999996,4.145790000000034,2,0.2,0.1
1,31,3790,3790,2025-08-12T11:54:20Z,17422.0,17422.444444444445,1559.17823,4.191589999999906,4.135860000000093,2,0.2,0.1
1,32,3886,3886,2025-08-12T11:54:31Z,17433.0,17433.444444444445,1559.19933,4.212689999999839,4.1571500000000015,2,0.2,0.1
1,33,3987,3987,2025-08-12T11:54:42Z,17443.0,17443.6,1559.21428,4.2276399999998375,4.170830000000024,2,0.2,0.1
1,34,4097,4097,2025-08-12T11:54:53Z,17454.0,17454.6,1559.23155,4.244909999999891,4.185249999999996,2,0.2,0.1
1,35,4187,4187,2025-08-12T11:55:02Z,17463.0,17463.6,1559.25224,4.265599999999949,4.202649999999949,2,0.2,0.1
1,36,4264,4264,2025-08-12T11:55:10Z,17472.0,17472.333333333332,1559.24121,4.2545699999998305,4.191589999999906,2,0.2,0.1
1,37,4347,4347,2025-08-12T11:55:20Z,17481.0,17481.5,1559.26973,4.283089999999902,4.220569999999952,2,0.2,0.1
1,38,4446,4446,2025-08-12T11:55:29Z,17491.0,17491.5,1559.27716,4.290520000000015,4.225390000000061,2,0.2,0.1
1,39,4536,4536,2025-08-12T11:55:38Z,17500.0,17500.5,1559.27942,4.292779999999993,4.250890000000027,2,0.2,0.1
1,40,4805,4805,2025-08-12T11:56:06Z,17528.0,17528.444444444445,1559.55882,4.572179999999889,4.512449999999944,2,0.2,0.1
1,41,4896,4896,2025-08-12T11:56:16Z,17537.0,17537.6,1559.56908,4.582439999999906,4.526219999999967,2,0.2,0.1
1,42,5025,5025,2025-08-12T11:56:28Z,17550.0,17550.454545454544,1559.563,4.576360000000022,4.512490000000071,2,0.2,0.1
1,43,5116,5116,2025-08-12T11:56:38Z,17559.0,17559.6,1559.5734,4.586759999999913,4.5295300000000225,2,0.2,0.1
1,44,5225,5225,2025-08-12T11:56:51Z,17572.0,17572.6,1559.57867,4.5920300000000225,4.526450000000068,2,0.2,0.1
1,45,5315,5315,2025-08-12T11:57:00Z,17581.0,17581.6,1559.58805,4.601409999999987,4.537850000000162,2,0.2,0.1
1,46,5425,5425,2025-08-12T11:57:11Z,17592.0,17592.6,1559.59382,4.607179999999971,4.543660000000045,2,0.2,0.1
1,47,5535,5535,2025-08-12T11:57:22Z,17603.0,17603.6,1559.60494,4.618299999999863,4.5492199999998775,2,0.2,0.1
1,48,5610,5610,2025-08-12T11:57:31Z,17612.0,17612.571428571428,1559.60377,4.617129999999861,4.546869999999899,2,0.2,0.1
1,49,5707,5707,2025-08-12T11:57:41Z,17622.0,17622.545454545456,1559.62165,4.635009999999966,4.586150000000089,2,0.2,0.1
1,50,5976,5976,2025-08-12T11:58:07Z,17649.0,17649.5,1559.92523,4.9385899999999765,4.8738700000001245,2,0.2,0.1
1,51,6060,6060,2025-08-12T11:58:17Z,17659.0,17659.5,1559.94523,4.958589999999958,4.892430000000104,2,0.2,0.1
1,52,6161,6161,2025-08-12T11:58:28Z,17669.0,17669.5,1559.97638,4.989739999999983,4.928370000000086,2,0.2,0.1
1,53,6311,6311,2025-08-12T11:58:43Z,17684.0,17684.5,1559.95989,4.973250000000007,4.903350000000046,2,0.2,0.1
1,54,6400,6400,2025-08-12T11:58:51Z,17693.0,17693.5,1559.96756,4.980919999999969,4.90892000000008,2,0.2,0.1
1,55,6478,6478,2025-08-12T11:59:01Z,17702.0,17702.6,1559.9825,4.995859999999993,4.929300000000012,2,0.2,0.1
1,56,6608,6608,2025-08-12T11:59:14Z,17715.0,17715.555555555555,1559.98318,4.996539999999868,4.922730000000001,2,0.2,0.1
1,57,6698,6698,2025-08-12T11:59:23Z,17724.0,17724.555555555555,1559.99128,5.004639999999881,4.93520999999987,2,0.2,0.1
1,58,6805,6805,2025-08-12T11:59:34Z,17735.0,17735.555555555555,1559.98153,4.994889999999941,4.920129999999972,2,0.2,0.1
1,59,6880,6880,2025-08-12T11:59:43Z,17744.0,17744.6,1559.999,5.012359999999944,4.952289999999948,2,0.2,0.1
1,60,7110,7110,2025-08-12T12:00:06Z,17767.0,17767.545454545456,1559.98262,4.995979999999918,4.926609999999982,2,0.2,0.1
1,61,7210,7210,2025-08-12T12:00:16Z,17777.0,17777.555555555555,1559.99111,5.004469999999856,4.934529999999995,2,0.2,0.1
1,62,7298,7298,2025-08-12T12:00:26Z,17788.0,17788.5,1559.98294,4.996300000000019,4.9236600000001545,2,0.2,0.1
1,63,7396,7396,2025-08-12T12:00:37Z,17798.0,17798.6,1560.00986,5.02321999999981,4.950279999999793,2,0.2,0.1
1,64,7506,7506,2025-08-12T12:00:48Z,17809.0,17809.545454545456,1560.01761,5.030970000000025,4.954670000000078,2,0.2,0.1
1,65,7595,7595,2025-08-12T12:00:56Z,17818.0,17818.5,1560.02093,5.034289999999828,4.959339999999884,2,0.2,0.1
1,66,7696,7696,2025-08-12T12:01:07Z,17828.0,17828.545454545456,1560.03017,5.043529999999919,4.967309999999998,2,0.2,0.1
1,67,7773,7773,2025-08-12T12:01:16Z,17837.0,17837.555555555555,1560.05216,5.065519999999879,4.991080000000011,2,0.2,0.1
1,68,7893,7893,2025-08-12T12:01:28Z,17849.0,17849.6,1560.05956,5.07291999999984,5.016669999999976,2,0.2,0.1
1,69,7993,7993,2025-08-12T12:01:38Z,17859.0,17859.6,1560.05814,5.0715000000000146,4.996309999999994,2,0.2,0.1
1,70,8283,8283,2025-08-12T12:02:08Z,17890.0,17890.428571428572,1559.78942,4.802779999999984,4.730189999999993,2,0.2,0.1
1,71,8364,8364,2025-08-12T12:02:18Z,17899.0,17899.6,1559.81206,4.825419999999895,4.75315999999998,2,0.2,0.1
1,72,8474,8474,2025-08-12T12:02:29Z,17910.0,17910.545454545456,1559.8278,4.841159999999945,4.767700000000104,2,0.2,0.1
1,73,8574,8574,2025-08-12T12:02:39Z,17920.0,17920.5,1559.84472,4.858079999999973,4.783390000000054,2,0.2,0.1
1,74,8681,8681,2025-08-12T12:02:50Z,17931.0,17931.555555555555,1559.86655,4.879909999999882,4.801089999999931,2,0.2,0.1
1,75,8757,8757,2025-08-12T12:02:58Z,17940.0,17940.4,1559.87387,4.887229999999818,4.814679999999953,2,0.2,0.1
1,76,8878,8878,2025-08-12T12:03:11Z,17952.0,17952.6,1559.88864,4.901999999999816,4.82235999999989,2,0.2,0.1
1,77,8967,8967,2025-08-12T12:03:19Z,17961.0,17961.444444444445,1559.88902,4.902379999999994,4.823060000000169,2,0.2,0.1
1,78,9068,9068,2025-08-12T12:03:30Z,17971.0,17971.6,1559.92185,4.93520999999987,4.8767199999999775,2,0.2,0.1
1,79,9155,9155,2025-08-12T12:03:39Z,17980.0,17980.555555555555,1559.91329,4.926649999999881,4.843489999999974,2,0.2,0.1
1,80,9587,9587,2025-08-12T12:04:23Z,18025.0,18025.555555555555,1559.56381,4.577170000000024,4.5081400000001395,2,0.2,0.1
1,81,9672,9672,2025-08-12T12:04:34Z,18035.0,18035.6,1559.58722,4.600579999999809,4.52875999999992,2,0.2,0.1
1,82,9772,9772,2025-08-12T12:04:44Z,18045.0,18045.6,1559.6028,4.616159999999809,4.539889999999787,2,0.2,0.1
