channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,126,126,2025-08-08T13:42:34Z,6721.0,6721.9,1558.93937,3.8476049999999304,3.816880000000083,2,0.2,0.1
1,1,236,236,2025-08-08T13:42:45Z,6732.0,6732.9,1559.01384,3.92207499999995,3.8792500000001837,2,0.2,0.1
1,2,346,346,2025-08-08T13:42:56Z,6743.0,6743.9,1559.04036,3.948594999999841,3.89774999999986,2,0.2,0.1
1,3,452,452,2025-08-08T13:43:07Z,6754.0,6754.75,1559.05169,3.9599249999998847,3.904070000000047,2,0.2,0.1
1,4,547,547,2025-08-08T13:43:18Z,6765.0,6765.75,1559.0618,3.9700349999998252,3.91007999999988,2,0.2,0.1
1,5,650,650,2025-08-08T13:43:29Z,6776.0,6776.8,1559.06969,3.977924999999914,3.914070000000038,2,0.2,0.1
1,6,761,761,2025-08-08T13:43:40Z,6787.0,6787.9,1559.07878,3.9870149999999285,3.9200000000000728,2,0.2,0.1
1,7,860,860,2025-08-08T13:43:51Z,6798.0,6798.777777777777,1559.08105,3.9892849999998816,3.920530000000099,2,0.2,0.1
1,8,962,962,2025-08-08T13:44:02Z,6809.0,6809.777777777777,1559.08734,3.995574999999917,3.925480000000107,2,0.2,0.1
1,9,1070,1070,2025-08-08T13:44:13Z,6820.0,6820.8,1559.09222,4.000454999999874,3.9623200000000907,2,0.2,0.1
1,10,1356,1356,2025-08-08T13:44:43Z,6850.0,6850.875,1559.52566,4.433894999999893,4.372370000000046,2,0.2,0.1
1,11,1455,1455,2025-08-08T13:44:54Z,6861.0,6861.888888888889,1559.56037,4.468604999999798,4.400179999999864,2,0.2,0.1
1,12,1565,1565,2025-08-08T13:45:05Z,6872.0,6872.9,1559.57328,4.481514999999945,4.4080800000001545,2,0.2,0.1
1,13,1675,1675,2025-08-08T13:45:16Z,6883.0,6883.9,1559.5854,4.493634999999813,4.416719999999941,2,0.2,0.1
1,14,1775,1775,2025-08-08T13:45:27Z,6894.0,6894.9,1559.58457,4.492804999999862,4.412610000000086,2,0.2,0.1
1,15,1871,1871,2025-08-08T13:45:38Z,6905.0,6905.888888888889,1559.59007,4.498304999999846,4.41637999999989,2,0.2,0.1
1,16,1979,1979,2025-08-08T13:45:49Z,6916.0,6916.9,1559.59214,4.500374999999849,4.417030000000068,2,0.2,0.1
1,17,2089,2089,2025-08-08T13:46:00Z,6927.0,6927.9,1559.59818,4.5064149999998335,4.421309999999949,2,0.2,0.1
