channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,117,117,2025-09-03T08:27:00Z,3430.0,3430.6,1542.46826,5.03235500000028,4.999430000000075,2,0.2,0.1
1,1,217,217,2025-09-03T08:27:10Z,3440.0,3440.6,1542.50378,5.0678750000001855,5.020539999999983,2,0.2,0.1
1,2,317,317,2025-09-03T08:27:20Z,3450.0,3450.6,1542.55049,5.114585000000261,5.0572400000000926,2,0.2,0.1
1,3,408,408,2025-09-03T08:27:30Z,3460.0,3460.4444444444443,1542.54991,5.114005000000134,5.048689999999851,2,0.2,0.1
1,4,505,505,2025-09-03T08:27:40Z,3470.0,3470.6,1542.5663,5.130395000000135,5.109050000000025,2,0.2,0.1
1,5,605,605,2025-09-03T08:27:50Z,3480.0,3480.6,1542.53531,5.099405000000161,5.024239999999963,2,0.2,0.1
1,6,705,705,2025-09-03T08:28:00Z,3490.0,3490.6,1542.50621,5.0703050000001895,4.992559999999912,2,0.2,0.1
1,7,794,794,2025-09-03T08:28:10Z,3500.0,3500.5714285714284,1542.50557,5.069665000000214,4.991469999999936,2,0.2,0.1
1,8,885,885,2025-09-03T08:28:20Z,3510.0,3510.6,1542.51757,5.081665000000157,5.0051599999999326,2,0.2,0.1
1,9,984,984,2025-09-03T08:28:30Z,3520.0,3520.5,1542.53795,5.102045000000089,5.030739999999923,2,0.2,0.1
1,10,1306,1306,2025-09-03T08:29:03Z,3553.0,3553.4285714285716,1543.43853,6.00262500000008,5.981809999999996,2,0.2,0.1
1,11,1399,1399,2025-09-03T08:29:13Z,3563.0,3563.6,1543.13891,5.703005000000076,5.642579999999953,2,0.2,0.1
1,12,1499,1499,2025-09-03T08:29:23Z,3573.0,3573.6,1543.21642,5.78051500000015,5.7176600000000235,2,0.2,0.1
1,13,1598,1598,2025-09-03T08:29:33Z,3583.0,3583.5,1543.40263,5.966725000000224,5.91199000000006,2,0.2,0.1
1,14,1693,1693,2025-09-03T08:29:43Z,3593.0,3593.4444444444443,1543.38259,5.946685000000116,5.883469999999988,2,0.2,0.1
1,15,1782,1782,2025-09-03T08:29:53Z,3603.0,3603.4444444444443,1543.30617,5.870265000000245,5.806240000000116,2,0.2,0.1
1,16,1879,1879,2025-09-03T08:30:03Z,3613.0,3613.6,1543.2591,5.823195000000169,5.758630000000039,2,0.2,0.1
1,17,1979,1979,2025-09-03T08:30:13Z,3623.0,3623.6,1543.21621,5.780305000000226,5.713999999999942,2,0.2,0.1
1,18,2079,2079,2025-09-03T08:30:23Z,3633.0,3633.6,1543.18936,5.753455000000258,5.688300000000027,2,0.2,0.1
1,19,2170,2170,2025-09-03T08:30:33Z,3643.0,3643.4444444444443,1543.17247,5.736565000000155,5.671509999999898,2,0.2,0.1
1,20,2378,2378,2025-09-03T08:30:56Z,3666.0,3666.5,1543.56206,6.1261550000001534,6.095689999999877,2,0.2,0.1
1,21,2477,2477,2025-09-03T08:31:06Z,3676.0,3676.4,1543.56067,6.124765000000252,6.065050000000156,2,0.2,0.1
1,22,2577,2577,2025-09-03T08:31:16Z,3686.0,3686.4,1543.56019,6.1242850000001,6.058530000000019,2,0.2,0.1
1,23,2666,2666,2025-09-03T08:31:26Z,3696.0,3696.4444444444443,1543.55921,6.123305000000073,6.052789999999959,2,0.2,0.1
1,24,2755,2755,2025-09-03T08:31:36Z,3706.0,3706.4444444444443,1543.55662,6.120715000000246,6.048320000000103,2,0.2,0.1
1,25,2852,2852,2025-09-03T08:31:46Z,3716.0,3716.5,1543.5526,6.116695000000163,6.042819999999892,2,0.2,0.1
1,26,2949,2949,2025-09-03T08:31:56Z,3726.0,3726.2,1543.55361,6.1177050000001145,6.042400000000043,2,0.2,0.1
1,27,2952,2952,2025-09-03T08:31:56Z,3726.0,3726.5,1543.55361,6.1177050000001145,6.042400000000043,2,0.2,0.1
1,28,3050,3050,2025-09-03T08:32:06Z,3736.0,3736.3333333333335,1543.55467,6.118765000000167,6.0437500000000455,2,0.2,0.1
1,29,3141,3141,2025-09-03T08:32:16Z,3746.0,3746.4444444444443,1543.55749,6.1215850000000955,6.045509999999922,2,0.2,0.1
1,30,3230,3230,2025-09-03T08:32:26Z,3756.0,3756.4444444444443,1543.56141,6.125505000000203,6.073100000000068,2,0.2,0.1
1,31,3455,3455,2025-09-03T08:32:49Z,3779.0,3779.4,1543.76731,6.331405000000132,6.266759999999977,2,0.2,0.1
