channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,100,100,2025-09-04T12:44:53Z,16778.0,16778.9,1556.54075,1.7038849999999002,1.7038499999998749,2,0.2,0.1
1,1,187,187,2025-09-04T12:45:02Z,16787.0,16787.88888888889,1556.54602,1.7091550000000097,1.7090299999999843,2,0.2,0.1
1,2,262,262,2025-09-04T12:45:11Z,16796.0,16796.625,1556.54794,1.711074999999937,1.7114999999998872,2,0.2,0.1
1,3,347,347,2025-09-04T12:45:20Z,16805.0,16805.88888888889,1556.54905,1.7121850000000904,1.7127800000000661,2,0.2,0.1
1,4,433,433,2025-09-04T12:45:29Z,16814.0,16814.777777777777,1556.54705,1.7101849999999104,1.7109100000000126,2,0.2,0.1
1,5,523,523,2025-09-04T12:45:38Z,16823.0,16823.8,1556.54927,1.7124049999999897,1.7141699999999673,2,0.2,0.1
1,6,612,612,2025-09-04T12:45:47Z,16832.0,16832.777777777777,1556.54874,1.7118749999999636,1.7144100000000435,2,0.2,0.1
1,7,692,692,2025-09-04T12:45:56Z,16841.0,16841.777777777777,1556.55205,1.7151850000000195,1.7186400000000503,2,0.2,0.1
1,8,775,775,2025-09-04T12:46:05Z,16850.0,16850.75,1556.55084,1.7139750000001186,1.7182600000001003,2,0.2,0.1
1,9,863,863,2025-09-04T12:46:14Z,16859.0,16859.9,1556.55357,1.7167050000000472,1.7222699999999804,2,0.2,0.1
1,10,1078,1078,2025-09-04T12:46:36Z,16881.0,16881.8,1556.81501,1.9781450000000405,1.99054000000001,2,0.2,0.1
1,11,1160,1160,2025-09-04T12:46:45Z,16890.0,16890.88888888889,1556.81878,1.9819150000000718,1.9918400000001384,2,0.2,0.1
1,12,1240,1240,2025-09-04T12:46:54Z,16899.0,16899.9,1556.81937,1.9825049999999464,1.996259999999893,2,0.2,0.1
1,13,1328,1328,2025-09-04T12:47:03Z,16908.0,16908.88888888889,1556.81715,1.9802850000000944,1.9919300000001385,2,0.2,0.1
1,14,1416,1416,2025-09-04T12:47:12Z,16917.0,16917.8,1556.81679,1.9799250000000939,1.9918400000001384,2,0.2,0.1
