channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,80,80,2025-08-12T14:12:17Z,25699.0,25699.5,1556.60433,1.5503349999996772,1.5463599999998223,2,0.2,0.1
1,1,169,169,2025-08-12T14:12:26Z,25708.0,25708.4,1556.60792,1.5539249999997082,1.548090000000002,2,0.2,0.1
1,2,246,246,2025-08-12T14:12:36Z,25717.0,25717.5,1556.61388,1.5598849999998947,1.552420000000211,2,0.2,0.1
1,3,326,326,2025-08-12T14:12:44Z,25726.0,25726.5,1556.61435,1.560354999999845,1.5522000000000844,2,0.2,0.1
1,4,414,414,2025-08-12T14:12:54Z,25735.0,25735.6,1556.61741,1.56341499999985,1.5544099999999617,2,0.2,0.1
1,5,503,503,2025-08-12T14:13:03Z,25744.0,25744.5,1556.6179,1.5639049999997496,1.554439999999886,2,0.2,0.1
1,6,586,586,2025-08-12T14:13:11Z,25753.0,25753.375,1556.61602,1.5620249999997213,1.5520599999999831,2,0.2,0.1
1,7,665,665,2025-08-12T14:13:21Z,25762.0,25762.5,1556.62483,1.5708349999997608,1.56020999999987,2,0.2,0.1
1,8,745,745,2025-08-12T14:13:29Z,25771.0,25771.454545454544,1556.62579,1.5717949999998382,1.5604000000000724,2,0.2,0.1
1,9,827,827,2025-08-12T14:13:39Z,25780.0,25780.5,1556.62834,1.5743449999997665,1.570410000000038,2,0.2,0.1
1,10,1126,1126,2025-08-12T14:14:10Z,25812.0,25812.5,1556.73628,1.6822849999998652,1.673430000000053,2,0.2,0.1
1,11,1207,1207,2025-08-12T14:14:19Z,25821.0,25821.444444444445,1556.73959,1.6855949999996938,1.6749399999998786,2,0.2,0.1
1,12,1293,1293,2025-08-12T14:14:29Z,25830.0,25830.444444444445,1556.74415,1.690154999999777,1.6786899999999605,2,0.2,0.1
1,13,1383,1383,2025-08-12T14:14:38Z,25839.0,25839.6,1556.74635,1.6923549999996794,1.6799399999999878,2,0.2,0.1
1,14,1472,1472,2025-08-12T14:14:46Z,25848.0,25848.5,1556.74751,1.6935149999997066,1.6811199999999644,2,0.2,0.1
1,15,1546,1546,2025-08-12T14:14:55Z,25857.0,25857.444444444445,1556.74917,1.6951749999998356,1.6820999999999913,2,0.2,0.1
1,16,1628,1628,2025-08-12T14:15:05Z,25866.0,25866.6,1556.74947,1.6954749999997603,1.6823299999998653,2,0.2,0.1
1,17,1714,1714,2025-08-12T14:15:13Z,25875.0,25875.4,1556.75075,1.6967549999997118,1.6835999999998421,2,0.2,0.1
1,18,1803,1803,2025-08-12T14:15:22Z,25884.0,25884.4,1556.75211,1.6981149999996887,1.6849299999998948,2,0.2,0.1
1,19,1894,1894,2025-08-12T14:15:32Z,25893.0,25893.5,1556.75395,1.699954999999818,1.6957199999999375,2,0.2,0.1
1,20,2252,2252,2025-08-12T14:16:09Z,25931.0,25931.444444444445,1556.87296,1.8189649999997073,1.809139999999843,2,0.2,0.1
1,21,2340,2340,2025-08-12T14:16:18Z,25940.0,25940.444444444445,1556.87743,1.8234349999997903,1.8118600000000242,2,0.2,0.1
1,22,2421,2421,2025-08-12T14:16:28Z,25949.0,25949.571428571428,1556.88581,1.8318149999997786,1.8187599999998838,2,0.2,0.1
1,23,2504,2504,2025-08-12T14:16:37Z,25958.0,25958.454545454544,1556.88395,1.8299549999996998,1.8163599999998041,2,0.2,0.1
1,24,2590,2590,2025-08-12T14:16:45Z,25967.0,25967.3,1556.88255,1.8285549999998238,1.8149100000000544,2,0.2,0.1
1,25,2681,2681,2025-08-12T14:16:55Z,25976.0,25976.6,1556.88879,1.8347949999997581,1.8208600000000388,2,0.2,0.1
1,26,2767,2767,2025-08-12T14:17:03Z,25985.0,25985.375,1556.88473,1.8307349999997768,1.8160800000000563,2,0.2,0.1
1,27,2842,2842,2025-08-12T14:17:12Z,25994.0,25994.444444444445,1556.88916,1.8351649999997335,1.81966999999986,2,0.2,0.1
1,28,2924,2924,2025-08-12T14:17:22Z,26003.0,26003.5,1556.89002,1.836024999999836,1.820370000000139,2,0.2,0.1
1,29,3008,3008,2025-08-12T14:17:30Z,26012.0,26012.444444444445,1556.89294,1.8389449999997396,1.8311499999999796,2,0.2,0.1
1,30,3253,3253,2025-08-12T14:17:56Z,26038.0,26038.428571428572,1557.03175,1.9777549999998882,1.9653000000000702,2,0.2,0.1
1,31,3332,3332,2025-08-12T14:18:05Z,26047.0,26047.5,1557.03447,1.9804749999998421,1.9661000000000968,2,0.2,0.1
1,32,3416,3416,2025-08-12T14:18:15Z,26056.0,26056.5,1557.0377,1.9837049999998726,1.9686900000001515,2,0.2,0.1
1,33,3505,3505,2025-08-12T14:18:23Z,26065.0,26065.4,1557.03713,1.98313499999972,1.9673499999998967,2,0.2,0.1
1,34,3596,3596,2025-08-12T14:18:33Z,26074.0,26074.454545454544,1557.03862,1.9846249999998236,1.967869999999948,2,0.2,0.1
1,35,3684,3684,2025-08-12T14:18:42Z,26083.0,26083.5,1557.04328,1.9892849999998816,1.9725000000000819,2,0.2,0.1
1,36,3763,3763,2025-08-12T14:18:51Z,26092.0,26092.6,1557.04492,1.9909249999998337,1.9868200000000797,2,0.2,0.1
1,37,3840,3840,2025-08-12T14:19:00Z,26101.0,26101.428571428572,1557.04226,1.9882649999997284,1.970779999999877,2,0.2,0.1
1,38,3926,3926,2025-08-12T14:19:09Z,26110.0,26110.5,1557.04475,1.9907549999998082,1.973889999999983,2,0.2,0.1
1,39,4013,4013,2025-08-12T14:19:18Z,26119.0,26119.5,1557.04303,1.9890349999998307,1.97104000000013,2,0.2,0.1
1,40,4542,4542,2025-08-12T14:20:15Z,26176.0,26176.5,1557.17466,2.12066499999969,2.109029999999848,2,0.2,0.1
1,41,4613,4613,2025-08-12T14:20:22Z,26184.0,26184.375,1557.17895,2.1249549999997726,2.11191000000008,2,0.2,0.1
1,42,4694,4694,2025-08-12T14:20:31Z,26193.0,26193.333333333332,1557.18432,2.130324999999857,2.116420000000062,2,0.2,0.1
1,43,4785,4785,2025-08-12T14:20:41Z,26202.0,26202.6,1557.19078,2.1367849999996906,2.1202200000000175,2,0.2,0.1
1,44,4874,4874,2025-08-12T14:20:50Z,26211.0,26211.444444444445,1557.18854,2.134544999999889,2.1156700000001365,2,0.2,0.1
1,45,4950,4950,2025-08-12T14:20:57Z,26219.0,26219.333333333332,1557.19003,2.136034999999765,2.1183300000000145,2,0.2,0.1
1,46,5039,5039,2025-08-12T14:21:07Z,26228.0,26228.555555555555,1557.18888,2.134884999999713,2.116610000000037,2,0.2,0.1
1,47,5117,5117,2025-08-12T14:21:16Z,26237.0,26237.428571428572,1557.19208,2.138084999999819,2.1181699999999637,2,0.2,0.1
1,48,5184,5184,2025-08-12T14:21:24Z,26245.0,26245.5,1557.19242,2.13842499999987,2.119090000000142,2,0.2,0.1
1,49,5272,5272,2025-08-12T14:21:32Z,26254.0,26254.444444444445,1557.19595,2.1419549999998253,2.13370000000009,2,0.2,0.1
1,50,5561,5561,2025-08-12T14:22:03Z,26285.0,26285.285714285714,1557.31139,2.2573949999998604,2.242529999999988,2,0.2,0.1
1,51,5647,5647,2025-08-12T14:22:13Z,26294.0,26294.555555555555,1557.32034,2.266344999999774,2.249559999999974,2,0.2,0.1
1,52,5736,5736,2025-08-12T14:22:22Z,26303.0,26303.555555555555,1557.324,2.2700049999998555,2.250200000000177,2,0.2,0.1
1,53,5815,5815,2025-08-12T14:22:30Z,26311.0,26311.5,1557.3235,2.2695049999997536,2.2495300000000498,2,0.2,0.1
1,54,5903,5903,2025-08-12T14:22:39Z,26320.0,26320.5,1557.32666,2.2726649999997335,2.2526699999998527,2,0.2,0.1
1,55,5980,5980,2025-08-12T14:22:47Z,26329.0,26329.444444444445,1557.32754,2.2735449999997854,2.2519700000000284,2,0.2,0.1
1,56,6047,6047,2025-08-12T14:22:56Z,26337.0,26337.444444444445,1557.32813,2.2741349999998874,2.259710000000041,2,0.2,0.1
1,57,6132,6132,2025-08-12T14:23:04Z,26346.0,26346.333333333332,1557.32501,2.2710149999998066,2.248160000000098,2,0.2,0.1
1,58,6211,6211,2025-08-12T14:23:12Z,26354.0,26354.555555555555,1557.32807,2.2740749999998116,2.252860000000055,2,0.2,0.1
1,59,6294,6294,2025-08-12T14:23:21Z,26363.0,26363.4,1557.32733,2.273334999999861,2.251230000000078,2,0.2,0.1
1,60,6462,6462,2025-08-12T14:23:40Z,26382.0,26382.5,1557.3226,2.268604999999752,2.248779999999897,2,0.2,0.1
