channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,115,115,2025-08-12T13:46:07Z,24129.0,24129.444444444445,1556.58822,1.5405550000000403,1.534900000000107,2,0.2,0.1
1,1,200,200,2025-08-12T13:46:16Z,24138.0,24138.5,1556.59245,1.5447850000000471,1.5375500000000102,2,0.2,0.1
1,2,288,288,2025-08-12T13:46:26Z,24147.0,24147.6,1556.59484,1.5471749999999247,1.5388900000000376,2,0.2,0.1
1,3,377,377,2025-08-12T13:46:34Z,24156.0,24156.5,1556.59272,1.5450550000000476,1.5361500000001342,2,0.2,0.1
1,4,461,461,2025-08-12T13:46:43Z,24165.0,24165.375,1556.59166,1.5439949999999953,1.534710000000132,2,0.2,0.1
1,5,540,540,2025-08-12T13:46:53Z,24174.0,24174.6,1556.59566,1.5479949999999008,1.537900000000036,2,0.2,0.1
1,6,624,624,2025-08-12T13:47:01Z,24183.0,24183.5,1556.59591,1.5482449999999517,1.5379800000000614,2,0.2,0.1
1,7,714,714,2025-08-12T13:47:10Z,24192.0,24192.5,1556.59649,1.5488249999998516,1.5387299999999868,2,0.2,0.1
1,8,805,805,2025-08-12T13:47:20Z,24201.0,24201.6,1556.59629,1.5486249999999018,1.5378599999999096,2,0.2,0.1
1,9,890,890,2025-08-12T13:47:28Z,24210.0,24210.444444444445,1556.59759,1.5499250000000302,1.546100000000024,2,0.2,0.1
1,10,1251,1251,2025-08-12T13:48:07Z,24249.0,24249.375,1556.69453,1.6468649999999343,1.6391100000000733,2,0.2,0.1
1,11,1331,1331,2025-08-12T13:48:16Z,24258.0,24258.428571428572,1556.70201,1.6543449999999211,1.644649999999956,2,0.2,0.1
1,12,1410,1410,2025-08-12T13:48:26Z,24267.0,24267.6,1556.70593,1.6582650000000285,1.6478900000001886,2,0.2,0.1
1,13,1495,1495,2025-08-12T13:48:35Z,24276.0,24276.5,1556.7069,1.6592349999998532,1.6487999999999374,2,0.2,0.1
1,14,1584,1584,2025-08-12T13:48:43Z,24285.0,24285.333333333332,1556.705,1.6573349999998754,1.6461199999998826,2,0.2,0.1
1,15,1670,1670,2025-08-12T13:48:52Z,24294.0,24294.444444444445,1556.70725,1.659584999999879,1.6478199999999106,2,0.2,0.1
1,16,1750,1750,2025-08-12T13:49:01Z,24303.0,24303.4,1556.70692,1.6592550000000301,1.647090000000162,2,0.2,0.1
1,17,1831,1831,2025-08-12T13:49:11Z,24312.0,24312.555555555555,1556.71329,1.6656249999998636,1.6533600000000206,2,0.2,0.1
1,18,1916,1916,2025-08-12T13:49:19Z,24321.0,24321.375,1556.70872,1.661055000000033,1.648640000000114,2,0.2,0.1
1,19,2004,2004,2025-08-12T13:49:28Z,24330.0,24330.454545454544,1556.71427,1.6666049999998904,1.6633600000000115,2,0.2,0.1
1,20,2540,2540,2025-08-12T13:50:26Z,24387.0,24387.6,1556.83752,1.7898549999999886,1.7821200000000772,2,0.2,0.1
1,21,2626,2626,2025-08-12T13:50:34Z,24396.0,24396.5,1556.8409,1.7932349999998678,1.7837999999999283,2,0.2,0.1
1,22,2706,2706,2025-08-12T13:50:44Z,24405.0,24405.5,1556.84161,1.7939449999998942,1.7832100000000537,2,0.2,0.1
1,23,2793,2793,2025-08-12T13:50:52Z,24414.0,24414.5,1556.84768,1.8000150000000303,1.7882100000001628,2,0.2,0.1
1,24,2883,2883,2025-08-12T13:51:02Z,24423.0,24423.5,1556.84991,1.802244999999857,1.7896999999998116,2,0.2,0.1
1,25,2973,2973,2025-08-12T13:51:10Z,24432.0,24432.444444444445,1556.84872,1.8010549999999057,1.7882099999999355,2,0.2,0.1
1,26,3056,3056,2025-08-12T13:51:20Z,24441.0,24441.5,1556.85199,1.8043249999998352,1.791249999999991,2,0.2,0.1
1,27,3137,3137,2025-08-12T13:51:28Z,24450.0,24450.444444444445,1556.85479,1.8071250000000418,1.7939100000000963,2,0.2,0.1
1,28,3218,3218,2025-08-12T13:51:37Z,24459.0,24459.428571428572,1556.8483,1.8006350000000566,1.7873000000001866,2,0.2,0.1
1,29,3299,3299,2025-08-12T13:51:47Z,24468.0,24468.444444444445,1556.85518,1.8075149999999667,1.8031499999999596,2,0.2,0.1
1,30,3779,3779,2025-08-12T13:52:37Z,24519.0,24519.5,1556.98478,1.9371149999999489,1.9269400000000587,2,0.2,0.1
1,31,3866,3866,2025-08-12T13:52:46Z,24528.0,24528.363636363636,1556.99256,1.9448949999998604,1.9328199999999924,2,0.2,0.1
