channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,138,138,2025-09-05T14:38:57Z,25619.0,25619.0,1555.28045,0.5250499999999647,0.5236700000000383,2,0.2,0.1
1,1,218,218,2025-09-05T14:39:05Z,25627.0,25627.0,1555.28279,0.5273899999999685,0.5258799999999155,2,0.2,0.1
1,2,290,290,2025-09-05T14:39:13Z,25635.0,25635.0,1555.28237,0.526969999999892,0.5249699999999393,2,0.2,0.1
1,3,370,370,2025-09-05T14:39:21Z,25643.0,25643.0,1555.28313,0.5277300000000196,0.5251000000000658,2,0.2,0.1
1,4,445,445,2025-09-05T14:39:29Z,25651.0,25651.0,1555.28434,0.5289399999999205,0.5263099999999667,2,0.2,0.1
1,5,507,507,2025-09-05T14:39:37Z,25659.0,25659.0,1555.28506,0.5296599999999216,0.5268599999999424,2,0.2,0.1
1,6,586,586,2025-09-05T14:39:45Z,25667.0,25667.0,1555.28693,0.5315299999999752,0.528479999999945,2,0.2,0.1
1,7,665,665,2025-09-05T14:39:53Z,25675.0,25675.0,1555.28788,0.5324800000000778,0.5295000000000982,2,0.2,0.1
1,8,746,746,2025-09-05T14:40:01Z,25683.0,25683.1,1555.28804,0.5326399999999012,0.5294999999998709,2,0.2,0.1
1,9,823,823,2025-09-05T14:40:09Z,25691.0,25691.0,1555.28842,0.5330200000000787,0.5316600000001017,2,0.2,0.1
1,10,998,998,2025-09-05T14:40:28Z,25710.0,25710.1,1555.32636,0.5709600000000137,0.5684000000001106,2,0.2,0.1
1,11,1077,1077,2025-09-05T14:40:36Z,25718.0,25718.0,1555.32703,0.5716299999999137,0.5686899999998332,2,0.2,0.1
1,12,1157,1157,2025-09-05T14:40:44Z,25726.0,25726.0,1555.32761,0.572210000000041,0.5690700000000106,2,0.2,0.1
1,13,1237,1237,2025-09-05T14:40:52Z,25734.0,25734.0,1555.32982,0.5744199999999182,0.5711499999999887,2,0.2,0.1
1,14,1307,1307,2025-09-05T14:41:00Z,25741.0,25741.88888888889,1555.32776,0.5723599999998896,0.5690799999999854,2,0.2,0.1
1,15,1379,1379,2025-09-05T14:41:08Z,25750.0,25750.0,1555.33036,0.5749599999999191,0.5717199999999139,2,0.2,0.1
1,16,1459,1459,2025-09-05T14:41:16Z,25758.0,25758.0,1555.3302,0.5748000000000957,0.5714700000000903,2,0.2,0.1
1,17,1539,1539,2025-09-05T14:41:24Z,25766.0,25766.1,1555.33118,0.5757799999998952,0.5750699999998687,2,0.2,0.1
1,18,1618,1618,2025-09-05T14:41:32Z,25774.0,25774.0,1555.33031,0.5749100000000453,0.5715500000001157,2,0.2,0.1
1,19,1699,1699,2025-09-05T14:41:40Z,25782.0,25782.1,1555.33077,0.5753700000000208,0.5722200000000157,2,0.2,0.1
1,20,1942,1942,2025-09-05T14:42:06Z,25808.0,25808.0,1555.37523,0.6198300000000927,0.6178400000001147,2,0.2,0.1
1,21,2022,2022,2025-09-05T14:42:14Z,25816.0,25816.0,1555.37402,0.6186199999999644,0.6161199999999099,2,0.2,0.1
1,22,2102,2102,2025-09-05T14:42:22Z,25824.0,25824.0,1555.37418,0.6187800000000152,0.6160700000000361,2,0.2,0.1
1,23,2183,2183,2025-09-05T14:42:30Z,25832.0,25832.1,1555.37599,0.6205899999999929,0.6177900000000136,2,0.2,0.1
1,24,2261,2261,2025-09-05T14:42:38Z,25840.0,25840.0,1555.37582,0.6204199999999673,0.6176000000000386,2,0.2,0.1
1,25,2329,2329,2025-09-05T14:42:46Z,25848.0,25848.0,1555.37625,0.6208500000000186,0.6179400000000896,2,0.2,0.1
1,26,2403,2403,2025-09-05T14:42:54Z,25856.0,25856.0,1555.378,0.6225999999999203,0.6196700000000419,2,0.2,0.1
1,27,2483,2483,2025-09-05T14:43:02Z,25864.0,25864.1,1555.37887,0.6234699999999975,0.6204399999999168,2,0.2,0.1
1,28,2562,2562,2025-09-05T14:43:10Z,25872.0,25872.0,1555.37965,0.6242500000000746,0.6213300000001709,2,0.2,0.1
1,29,2640,2640,2025-09-05T14:43:18Z,25880.0,25880.0,1555.38085,0.6254500000000007,0.624960000000101,2,0.2,0.1
