channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,129,129,2025-08-08T13:08:11Z,4658.0,4658.9,1559.80771,4.752995000000055,4.717139999999972,2,0.2,0.1
1,1,230,230,2025-08-08T13:08:22Z,4670.0,4670.0,1559.87516,4.820445000000063,4.769480000000158,2,0.2,0.1
1,2,331,331,2025-08-08T13:08:33Z,4680.0,4680.9,1559.88206,4.827344999999923,4.7729199999998855,2,0.2,0.1
1,3,443,443,2025-08-08T13:08:45Z,4693.0,4693.0,1559.90229,4.847575000000006,4.788450000000012,2,0.2,0.1
1,4,561,561,2025-08-08T13:08:57Z,4704.0,4704.8,1559.8958,4.841085000000021,4.77263999999991,2,0.2,0.1
1,5,658,658,2025-08-08T13:09:08Z,4715.0,4715.777777777777,1559.90037,4.845655000000079,4.773200000000088,2,0.2,0.1
1,6,761,761,2025-08-08T13:09:19Z,4726.0,4726.777777777777,1559.91109,4.856375000000071,4.780740000000151,2,0.2,0.1
1,7,871,871,2025-08-08T13:09:30Z,4737.0,4737.8,1559.91956,4.864845000000059,4.785440000000108,2,0.2,0.1
1,8,973,973,2025-08-08T13:09:41Z,4748.0,4748.777777777777,1559.92376,4.869044999999915,4.786189999999806,2,0.2,0.1
1,9,1070,1070,2025-08-08T13:09:52Z,4759.0,4759.888888888889,1559.93317,4.878455000000031,4.8425099999999475,2,0.2,0.1
1,10,1437,1437,2025-08-08T13:10:31Z,4798.0,4798.777777777777,1560.46999,5.415275000000065,5.344389999999976,2,0.2,0.1
1,11,1539,1539,2025-08-08T13:10:42Z,4809.0,4809.8,1560.51469,5.459974999999986,5.378060000000005,2,0.2,0.1
1,12,1640,1640,2025-08-08T13:10:53Z,4820.0,4820.8,1560.52874,5.474024999999983,5.385469999999941,2,0.2,0.1
1,13,1750,1750,2025-08-08T13:11:04Z,4831.0,4831.8,1560.53262,5.477904999999964,5.384450000000015,2,0.2,0.1
1,14,1854,1854,2025-08-08T13:11:15Z,4842.0,4842.777777777777,1560.53155,5.476834999999937,5.3788600000000315,2,0.2,0.1
1,15,1950,1950,2025-08-08T13:11:26Z,4853.0,4853.777777777777,1560.5372,5.482484999999997,5.38139000000001,2,0.2,0.1
1,16,2054,2054,2025-08-08T13:11:37Z,4864.0,4864.8,1560.53981,5.485095000000001,5.423880000000054,2,0.2,0.1
1,17,2162,2162,2025-08-08T13:11:48Z,4875.0,4875.777777777777,1560.53974,5.4850249999999505,5.3812699999998586,2,0.2,0.1
1,18,2264,2264,2025-08-08T13:11:59Z,4886.0,4886.75,1560.52769,5.472974999999906,5.364829999999984,2,0.2,0.1
1,19,2358,2358,2025-08-08T13:12:10Z,4897.0,4897.714285714285,1560.5377,5.482985000000099,5.376440000000002,2,0.2,0.1
1,20,2679,2679,2025-08-08T13:12:43Z,4930.0,4930.8,1560.666,5.611284999999953,5.517280000000028,2,0.2,0.1
1,21,2784,2784,2025-08-08T13:12:54Z,4941.0,4941.666666666667,1560.6714,5.616684999999961,5.511369999999943,2,0.2,0.1
1,22,2883,2883,2025-08-08T13:13:05Z,4952.0,4952.777777777777,1560.67453,5.619815000000017,5.510199999999941,2,0.2,0.1
1,23,2987,2987,2025-08-08T13:13:16Z,4963.0,4963.8,1560.67616,5.621444999999994,5.506900000000087,2,0.2,0.1
1,24,3095,3095,2025-08-08T13:13:27Z,4974.0,4974.777777777777,1560.67674,5.6220250000001215,5.503780000000006,2,0.2,0.1
1,25,3196,3196,2025-08-08T13:13:38Z,4985.0,4985.777777777777,1560.678,5.6232850000001235,5.502370000000155,2,0.2,0.1
1,26,3303,3303,2025-08-08T13:13:49Z,4996.0,4996.818181818182,1560.67852,5.6238049999999475,5.501629999999977,2,0.2,0.1
1,27,3411,3411,2025-08-08T13:14:00Z,5007.0,5007.8,1560.67957,5.624855000000025,5.499860000000126,2,0.2,0.1
1,28,3514,3514,2025-08-08T13:14:11Z,5018.0,5018.888888888889,1560.68062,5.6259050000001025,5.539050000000088,2,0.2,0.1
