channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,115,115,2025-09-05T08:54:09Z,4930.0,4930.9,1559.19683,4.406125000000202,4.381510000000162,2,0.2,0.1
1,1,207,207,2025-09-05T08:54:18Z,4940.0,4940.2,1559.2108,4.420095000000174,4.385440000000017,2,0.2,0.1
1,2,296,296,2025-09-05T08:54:27Z,4949.0,4949.1,1559.22567,4.4349650000001475,4.396539999999959,2,0.2,0.1
1,3,385,385,2025-09-05T08:54:36Z,4958.0,4958.111111111111,1559.25189,4.461185000000114,4.4543599999999515,2,0.2,0.1
1,4,463,463,2025-09-05T08:54:45Z,4967.0,4967.1,1559.24214,4.451435000000174,4.414500000000089,2,0.2,0.1
1,5,553,553,2025-09-05T08:54:54Z,4976.0,4976.1,1559.21412,4.423415000000205,4.390219999999999,2,0.2,0.1
1,6,643,643,2025-09-05T08:55:03Z,4985.0,4985.1,1559.1951,4.404395000000022,4.375630000000001,2,0.2,0.1
1,7,732,732,2025-09-05T08:55:12Z,4994.0,4994.0,1559.18512,4.394415000000208,4.3659999999999854,2,0.2,0.1
1,8,822,822,2025-09-05T08:55:21Z,5003.0,5003.0,1559.17297,4.382265000000189,4.353450000000066,2,0.2,0.1
1,9,902,902,2025-09-05T08:55:30Z,5012.0,5012.2,1559.17276,4.382055000000037,4.353200000000015,2,0.2,0.1
1,10,1255,1255,2025-09-05T08:56:06Z,5048.0,5048.0,1559.53782,4.747115000000122,4.723459999999932,2,0.2,0.1
1,11,1330,1330,2025-09-05T08:56:15Z,5057.0,5057.222222222223,1559.56479,4.774085000000014,4.7460299999997915,2,0.2,0.1
1,12,1417,1417,2025-09-05T08:56:24Z,5066.0,5066.1,1559.54532,4.754615000000058,4.7243499999999585,2,0.2,0.1
1,13,1507,1507,2025-09-05T08:56:33Z,5075.0,5075.1,1559.559,4.76829500000008,4.736840000000029,2,0.2,0.1
1,14,1598,1598,2025-09-05T08:56:42Z,5084.0,5084.2,1559.56767,4.776965000000018,4.765179999999873,2,0.2,0.1
1,15,1687,1687,2025-09-05T08:56:51Z,5093.0,5093.1,1559.56559,4.77488500000004,4.744119999999839,2,0.2,0.1
1,16,1762,1762,2025-09-05T08:57:00Z,5101.0,5101.875,1559.54334,4.752635000000055,4.721649999999954,2,0.2,0.1
1,17,1840,1840,2025-09-05T08:57:09Z,5111.0,5111.1,1559.56605,4.775345000000016,4.745959999999968,2,0.2,0.1
1,18,1923,1923,2025-09-05T08:57:18Z,5120.0,5120.0,1559.56089,4.770185000000083,4.737990000000082,2,0.2,0.1
1,19,2012,2012,2025-09-05T08:57:27Z,5129.0,5129.0,1559.5623,4.771595000000161,4.740130000000136,2,0.2,0.1
1,20,2345,2345,2025-09-05T08:58:03Z,5165.0,5165.2,1559.92472,5.13401500000009,5.10674999999992,2,0.2,0.1
1,21,2433,2433,2025-09-05T08:58:12Z,5174.0,5174.1,1559.91554,5.1248350000000755,5.0945999999999,2,0.2,0.1
1,22,2524,2524,2025-09-05T08:58:21Z,5183.0,5183.2,1559.93442,5.143715000000157,5.125590000000102,2,0.2,0.1
1,23,2604,2604,2025-09-05T08:58:30Z,5192.0,5192.111111111111,1559.91309,5.122385000000122,5.09010000000012,2,0.2,0.1
1,24,2682,2682,2025-09-05T08:58:39Z,5201.0,5201.1,1559.9036,5.112895000000208,5.08028000000013,2,0.2,0.1
1,25,2770,2770,2025-09-05T08:58:48Z,5210.0,5210.2,1559.90341,5.112705000000005,5.079999999999927,2,0.2,0.1
1,26,2857,2857,2025-09-05T08:58:57Z,5219.0,5219.1,1559.90017,5.109465,5.075049999999919,2,0.2,0.1
1,27,2947,2947,2025-09-05T08:59:06Z,5228.0,5228.1,1559.89644,5.105735000000095,5.071050000000014,2,0.2,0.1
1,28,3035,3035,2025-09-05T08:59:15Z,5237.0,5237.125,1559.90156,5.110855000000129,5.077150000000074,2,0.2,0.1
1,29,3109,3109,2025-09-05T08:59:24Z,5246.0,5246.0,1559.89093,5.100225000000137,5.065119999999979,2,0.2,0.1
1,30,3362,3362,2025-09-05T08:59:50Z,5272.0,5272.1,1560.33948,5.548775000000205,5.531120000000101,2,0.2,0.1
1,31,3452,3452,2025-09-05T08:59:59Z,5281.0,5281.111111111111,1560.30349,5.512785000000122,5.479129999999941,2,0.2,0.1
1,32,3529,3529,2025-09-05T09:00:08Z,5290.0,5290.111111111111,1560.31875,5.52804500000002,5.493029999999862,2,0.2,0.1
1,33,3615,3615,2025-09-05T09:00:17Z,5299.0,5299.1,1560.32221,5.531505000000152,5.4961000000000695,2,0.2,0.1
1,34,3705,3705,2025-09-05T09:00:26Z,5308.0,5308.1,1560.29948,5.508775000000014,5.4731299999998555,2,0.2,0.1
1,35,3795,3795,2025-09-05T09:00:35Z,5317.0,5317.1,1560.30148,5.510775000000194,5.475110000000086,2,0.2,0.1
1,36,3879,3879,2025-09-05T09:00:44Z,5325.0,5325.875,1560.26683,5.476125000000138,5.440430000000106,2,0.2,0.1
1,37,3958,3958,2025-09-05T09:00:53Z,5335.0,5335.111111111111,1560.29552,5.504815000000008,5.469029999999975,2,0.2,0.1
1,38,4044,4044,2025-09-05T09:01:02Z,5344.0,5344.1,1560.31212,5.521415000000161,5.485419999999976,2,0.2,0.1
1,39,4135,4135,2025-09-05T09:01:11Z,5353.0,5353.2,1560.32818,5.537475000000086,5.505580000000009,2,0.2,0.1
1,40,4357,4357,2025-09-05T09:01:35Z,5377.0,5377.1,1560.64529,5.854585000000043,5.839709999999968,2,0.2,0.1
1,41,4445,4445,2025-09-05T09:01:44Z,5386.0,5386.2,1560.607,5.816295000000082,5.784139999999979,2,0.2,0.1
1,42,4533,4533,2025-09-05T09:01:53Z,5395.0,5395.0,1560.53361,5.742905000000064,5.708020000000033,2,0.2,0.1
1,43,4624,4624,2025-09-05T09:02:02Z,5404.0,5404.1,1560.53203,5.741325000000188,5.70586000000003,2,0.2,0.1
1,44,4715,4715,2025-09-05T09:02:11Z,5413.0,5413.222222222223,1560.54301,5.752305000000206,5.716690000000199,2,0.2,0.1
1,45,4790,4790,2025-09-05T09:02:20Z,5422.0,5422.0,1560.53331,5.74260500000014,5.70679999999993,2,0.2,0.1
1,46,4875,4875,2025-09-05T09:02:29Z,5431.0,5431.1,1560.53162,5.740915000000086,5.705019999999877,2,0.2,0.1
1,47,4966,4966,2025-09-05T09:02:38Z,5440.0,5440.2,1560.55788,5.767175000000179,5.731160000000045,2,0.2,0.1
1,48,5054,5054,2025-09-05T09:02:47Z,5449.0,5449.1,1560.55016,5.759455000000116,5.723019999999906,2,0.2,0.1
1,49,5144,5144,2025-09-05T09:02:56Z,5458.0,5458.1,1560.55893,5.7682250000000295,5.733759999999847,2,0.2,0.1
1,50,5416,5416,2025-09-05T09:03:25Z,5487.0,5487.1,1561.02353,6.232825000000048,6.200990000000047,2,0.2,0.1
1,51,5504,5504,2025-09-05T09:03:34Z,5496.0,5496.1,1561.0219,6.231195000000071,6.196609999999964,2,0.2,0.1
1,52,5594,5594,2025-09-05T09:03:43Z,5505.0,5505.1,1560.91845,6.127745000000004,6.091889999999921,2,0.2,0.1
1,53,5675,5675,2025-09-05T09:03:52Z,5514.0,5514.142857142857,1560.96026,6.169555000000173,6.134050000000116,2,0.2,0.1
1,54,5753,5753,2025-09-05T09:04:01Z,5523.0,5523.222222222223,1561.02784,6.23713500000008,6.200710000000072,2,0.2,0.1
1,55,5834,5834,2025-09-05T09:04:10Z,5532.0,5532.0,1561.02842,6.2377150000002075,6.200880000000097,2,0.2,0.1
1,56,5924,5924,2025-09-05T09:04:19Z,5541.0,5541.0,1561.03178,6.241075000000137,6.209129999999959,2,0.2,0.1
1,57,6014,6014,2025-09-05T09:04:28Z,5550.0,5550.1,1561.02599,6.235285000000204,6.198350000000119,2,0.2,0.1
1,58,6104,6104,2025-09-05T09:04:37Z,5559.0,5559.1,1561.0094,6.218695000000025,6.181589999999915,2,0.2,0.1
1,59,6178,6178,2025-09-05T09:04:46Z,5568.0,5568.0,1560.99893,6.208225000000084,6.170509999999922,2,0.2,0.1
1,60,6299,6299,2025-09-05T09:04:59Z,5581.0,5581.111111111111,1561.012,6.221295000000055,6.18443000000002,2,0.2,0.1
1,61,6387,6387,2025-09-05T09:05:08Z,5590.0,5590.111111111111,1561.01222,6.221515000000181,6.183950000000095,2,0.2,0.1
1,62,6477,6477,2025-09-05T09:05:17Z,5599.0,5599.2,1561.03149,6.240785000000187,6.2025200000000495,2,0.2,0.1
1,63,6556,6556,2025-09-05T09:05:26Z,5608.0,5608.111111111111,1561.02551,6.234805000000051,6.196220000000039,2,0.2,0.1
1,64,6640,6640,2025-09-05T09:05:35Z,5617.0,5617.0,1561.0201,6.229395000000068,6.190589999999929,2,0.2,0.1
1,65,6730,6730,2025-09-05T09:05:44Z,5626.0,5626.2,1561.02823,6.237525000000005,6.19818999999984,2,0.2,0.1
1,66,6819,6819,2025-09-05T09:05:53Z,5635.0,5635.1,1561.02965,6.238945000000058,6.199509999999918,2,0.2,0.1
1,67,6906,6906,2025-09-05T09:06:02Z,5644.0,5644.222222222223,1561.05523,6.264525000000049,6.224309999999832,2,0.2,0.1
1,68,6982,6982,2025-09-05T09:06:11Z,5653.0,5653.111111111111,1561.04027,6.249565000000075,6.209239999999909,2,0.2,0.1
1,69,7063,7063,2025-09-05T09:06:20Z,5662.0,5662.1,1561.06309,6.272385000000213,6.260790000000043,2,0.2,0.1
1,70,7509,7509,2025-09-05T09:07:07Z,5709.0,5709.1,1560.64103,5.850325000000112,5.816610000000082,2,0.2,0.1
1,71,7599,7599,2025-09-05T09:07:16Z,5718.0,5718.1,1560.63795,5.847245000000157,5.811169999999947,2,0.2,0.1
1,72,7689,7689,2025-09-05T09:07:25Z,5727.0,5727.1,1560.65952,5.8688150000000405,5.831449999999904,2,0.2,0.1
1,73,7779,7779,2025-09-05T09:07:34Z,5736.0,5736.1,1560.63759,5.846885000000157,5.808570000000145,2,0.2,0.1
1,74,7856,7856,2025-09-05T09:07:43Z,5745.0,5745.111111111111,1560.65297,5.862265000000207,5.823669999999993,2,0.2,0.1
1,75,7940,7940,2025-09-05T09:07:52Z,5754.0,5754.2,1560.67148,5.880775000000085,5.8663799999999355,2,0.2,0.1
1,76,8027,8027,2025-09-05T09:08:01Z,5763.0,5763.1,1560.64296,5.852255000000014,5.812860000000001,2,0.2,0.1
1,77,8117,8117,2025-09-05T09:08:10Z,5772.0,5772.1,1560.65198,5.861275000000205,5.8221900000000915,2,0.2,0.1
1,78,8207,8207,2025-09-05T09:08:19Z,5781.0,5781.111111111111,1560.63552,5.844815000000153,5.80544000000009,2,0.2,0.1
1,79,8291,8291,2025-09-05T09:08:28Z,5790.0,5790.125,1560.64645,5.85574500000007,5.816409999999905,2,0.2,0.1
1,80,8865,8865,2025-09-05T09:09:29Z,5850.0,5850.888888888889,1560.20509,5.414385000000038,5.3842899999999645,2,0.2,0.1
1,81,8953,8953,2025-09-05T09:09:38Z,5860.0,5860.1,1560.2566,5.465895000000046,5.432540000000017,2,0.2,0.1
1,82,9044,9044,2025-09-05T09:09:47Z,5869.0,5869.2,1560.28165,5.490945000000011,5.477189999999837,2,0.2,0.1
1,83,9132,9132,2025-09-05T09:09:56Z,5878.0,5878.1,1560.26097,5.470265000000154,5.434490000000096,2,0.2,0.1
1,84,9222,9222,2025-09-05T09:10:05Z,5887.0,5887.1,1560.26648,5.475775000000112,5.44085999999993,2,0.2,0.1
1,85,9304,9304,2025-09-05T09:10:14Z,5896.0,5896.111111111111,1560.25427,5.463565000000017,5.4269899999999325,2,0.2,0.1
1,86,9385,9385,2025-09-05T09:10:23Z,5905.0,5905.0,1560.24868,5.457975000000033,5.420789999999897,2,0.2,0.1
1,87,9472,9472,2025-09-05T09:10:32Z,5914.0,5914.1,1560.25849,5.467785000000049,5.4306799999999384,2,0.2,0.1
1,88,9560,9560,2025-09-05T09:10:41Z,5923.0,5923.1,1560.2516,5.460895000000164,5.4237399999999525,2,0.2,0.1
1,89,9650,9650,2025-09-05T09:10:50Z,5932.0,5932.1,1560.26183,5.471125000000029,5.435060000000021,2,0.2,0.1
1,90,10022,10022,2025-09-05T09:11:30Z,5972.0,5972.2,1559.85149,5.0607850000001235,5.0307900000000245,2,0.2,0.1
1,91,10111,10111,2025-09-05T09:11:39Z,5981.0,5981.1,1559.87122,5.080515000000105,5.047810000000027,2,0.2,0.1
1,92,10195,10195,2025-09-05T09:11:48Z,5990.0,5990.111111111111,1559.87423,5.083525000000009,5.049189999999953,2,0.2,0.1
1,93,10273,10273,2025-09-05T09:11:57Z,5999.0,5999.0,1559.86127,5.070565000000215,5.0357400000000325,2,0.2,0.1
1,94,10352,10352,2025-09-05T09:12:06Z,6008.0,6008.0,1559.87256,5.081855000000132,5.046859999999924,2,0.2,0.1
1,95,10443,10443,2025-09-05T09:12:15Z,6017.0,6017.1,1559.87198,5.081275000000005,5.046059999999898,2,0.2,0.1
1,96,10533,10533,2025-09-05T09:12:24Z,6026.0,6026.1,1559.8721,5.081395000000157,5.045730000000049,2,0.2,0.1
1,97,10610,10610,2025-09-05T09:12:33Z,6035.0,6035.0,1559.87441,5.083705000000009,5.048019999999951,2,0.2,0.1
1,98,10693,10693,2025-09-05T09:12:42Z,6044.0,6044.1,1559.8754,5.084695000000011,5.070779999999786,2,0.2,0.1
1,99,10777,10777,2025-09-05T09:12:51Z,6053.0,6053.0,1559.87298,5.082275000000209,5.046300000000201,2,0.2,0.1
1,100,11136,11136,2025-09-05T09:13:29Z,6091.0,6091.1,1559.48314,4.69243500000016,4.66228000000001,2,0.2,0.1
1,101,11222,11222,2025-09-05T09:13:38Z,6099.0,6099.9,1559.48827,4.697565000000168,4.683649999999943,2,0.2,0.1
1,102,11313,11313,2025-09-05T09:13:47Z,6109.0,6109.1,1559.48399,4.69328500000006,4.659740000000056,2,0.2,0.1
1,103,11399,11399,2025-09-05T09:13:56Z,6117.0,6117.9,1559.48083,4.69012500000008,4.6562699999999495,2,0.2,0.1
1,104,11478,11478,2025-09-05T09:14:05Z,6127.0,6127.111111111111,1559.48787,4.697165000000041,4.664890000000014,2,0.2,0.1
1,105,11563,11563,2025-09-05T09:14:14Z,6136.0,6136.0,1559.48297,4.692265000000134,4.657290000000103,2,0.2,0.1
1,106,11653,11653,2025-09-05T09:14:23Z,6145.0,6145.1,1559.48105,4.690345000000207,4.655280000000175,2,0.2,0.1
1,107,11744,11744,2025-09-05T09:14:32Z,6154.0,6154.2,1559.48625,4.695545000000038,4.670029999999997,2,0.2,0.1
1,108,11827,11827,2025-09-05T09:14:41Z,6163.0,6163.0,1559.47356,4.682855000000018,4.646729999999934,2,0.2,0.1
1,109,11896,11896,2025-09-05T09:14:50Z,6171.0,6171.888888888889,1559.48216,4.691455000000133,4.6558500000001,2,0.2,0.1
1,110,12363,12363,2025-09-05T09:15:39Z,6221.0,6221.0,1559.07242,4.2817150000000765,4.2527900000000045,2,0.2,0.1
1,111,12448,12448,2025-09-05T09:15:48Z,6230.0,6230.1,1559.07557,4.284865000000082,4.253179999999929,2,0.2,0.1
1,112,12534,12534,2025-09-05T09:15:57Z,6239.0,6239.0,1559.0747,4.283995000000004,4.251329999999825,2,0.2,0.1
1,113,12626,12626,2025-09-05T09:16:06Z,6248.0,6248.2,1559.08679,4.296085000000176,4.27733000000012,2,0.2,0.1
1,114,12709,12709,2025-09-05T09:16:15Z,6257.0,6257.125,1559.06204,4.2713350000001356,4.23768999999993,2,0.2,0.1
1,115,12784,12784,2025-09-05T09:16:24Z,6266.0,6266.0,1559.07153,4.28082500000005,4.24714999999992,2,0.2,0.1
1,116,12867,12867,2025-09-05T09:16:33Z,6275.0,6275.1,1559.06645,4.275745000000143,4.241940000000113,2,0.2,0.1
1,117,12953,12953,2025-09-05T09:16:42Z,6284.0,6284.1,1559.07308,4.282375000000002,4.248909999999796,2,0.2,0.1
1,118,13043,13043,2025-09-05T09:16:51Z,6293.0,6293.1,1559.07132,4.280615000000125,4.246720000000096,2,0.2,0.1
1,119,13133,13133,2025-09-05T09:17:00Z,6302.0,6302.1,1559.0646,4.273895000000039,4.240229999999883,2,0.2,0.1
2,0,3707,3707,2025-09-05T09:00:26Z,5308.0,5308.3,1511.10135,0.9806249999999181,0.9869699999999284,2,0.2,0.1
2,1,4537,4537,2025-09-05T09:01:53Z,5395.0,5395.4,1513.13242,3.011694999999918,3.0248999999998887,2,0.2,0.1
2,2,5407,5407,2025-09-05T09:03:24Z,5486.0,5486.111111111111,1510.69635,0.5756249999999454,0.5671499999998559,2,0.2,0.1
2,3,5414,5414,2025-09-05T09:03:25Z,5486.0,5486.888888888889,1510.92444,0.8037150000000111,0.9176899999999932,2,0.2,0.1
2,4,5418,5418,2025-09-05T09:03:25Z,5487.0,5487.3,1510.83264,0.71191500000009,0.33461000000011154,2,0.2,0.1
2,5,5508,5508,2025-09-05T09:03:34Z,5496.0,5496.5,1510.88749,0.7667650000000776,0.8793400000001839,2,0.2,0.1
2,6,5646,5646,2025-09-05T09:03:48Z,5510.0,5510.625,1510.12432,0.0035949999999047577,0.1152399999998579,2,0.2,0.1
2,7,5738,5738,2025-09-05T09:03:59Z,5521.0,5521.625,1510.12236,0.0016350000000784348,0.1078899999999976,2,0.2,0.1
2,8,5755,5755,2025-09-05T09:04:01Z,5523.0,5523.444444444444,1510.38683,0.266104999999925,0.32862999999997555,2,0.2,0.1
2,9,5832,5832,2025-09-05T09:04:10Z,5531.0,5531.777777777777,1510.54554,0.42481500000008054,0.5317000000000007,2,0.2,0.1
2,10,5839,5839,2025-09-05T09:04:10Z,5532.0,5532.5,1510.48819,0.36746500000003834,0.1840500000000702,2,0.2,0.1
2,11,5914,5914,2025-09-05T09:04:18Z,5540.0,5540.0,1510.31361,0.19288499999993292,0.19786999999996624,2,0.2,0.1
2,12,5927,5927,2025-09-05T09:04:19Z,5541.0,5541.3,1510.943395,0.8226700000000164,0.9397349999999278,2,0.2,0.1
2,13,6016,6016,2025-09-05T09:04:28Z,5550.0,5550.3,1510.59496,0.4742349999999078,0.48246999999992113,2,0.2,0.1
2,14,6099,6099,2025-09-05T09:04:36Z,5558.0,5558.6,1510.35454,0.23381500000004962,0.23515500000007705,2,0.2,0.1
2,15,6107,6107,2025-09-05T09:04:37Z,5559.0,5559.4,1510.933175,0.8124499999998989,0.8670599999998103,2,0.2,0.1
2,16,6181,6181,2025-09-05T09:04:46Z,5568.0,5568.428571428572,1510.73439,0.6136650000000827,0.7245199999999841,2,0.2,0.1
2,17,6298,6298,2025-09-05T09:04:59Z,5581.0,5581.0,1510.228615,0.1078899999999976,0.10554499999989275,2,0.2,0.1
2,18,6302,6302,2025-09-05T09:04:59Z,5581.0,5581.444444444444,1510.66676,0.5460350000000744,0.6472900000001118,2,0.2,0.1
2,19,6374,6374,2025-09-05T09:05:07Z,5588.0,5588.8,1510.22684,0.10611500000004526,0.10601999999994405,2,0.2,0.1
2,20,6389,6389,2025-09-05T09:05:08Z,5590.0,5590.333333333333,1510.81917,0.6984449999999924,0.8124700000000757,2,0.2,0.1
2,21,6467,6467,2025-09-05T09:05:16Z,5598.0,5598.2,1510.28657,0.16584499999999025,0.27990999999997257,2,0.2,0.1
2,22,6474,6474,2025-09-05T09:05:17Z,5598.0,5598.9,1511.344365,1.2236399999999321,1.2788799999998446,2,0.2,0.1
2,23,6557,6557,2025-09-05T09:05:26Z,5608.0,5608.222222222223,1510.61565,0.49492499999996653,0.49729999999999563,2,0.2,0.1
2,24,6638,6638,2025-09-05T09:05:35Z,5616.0,5616.8,1511.543805,1.4230800000000272,0.20831500000008418,2,0.2,0.1
2,25,6640,6640,2025-09-05T09:05:35Z,5617.0,5617.0,1511.543805,1.4230800000000272,0.20831500000008418,2,0.2,0.1
2,26,6644,6644,2025-09-05T09:05:35Z,5617.0,5617.4,1512.69021,2.569484999999986,2.691569999999956,2,0.2,0.1
2,27,6721,6721,2025-09-05T09:05:43Z,5625.0,5625.3,1510.858485,0.7377599999999802,0.8556750000000193,2,0.2,0.1
2,28,6730,6730,2025-09-05T09:05:44Z,5626.0,5626.2,1510.7018699999999,0.5811449999998786,0.5751899999997931,2,0.2,0.1
2,29,6811,6811,2025-09-05T09:05:52Z,5634.0,5634.3,1510.359985,0.23926000000005843,0.23591499999997723,2,0.2,0.1
2,30,6816,6816,2025-09-05T09:05:53Z,5634.0,5634.8,1510.71235,0.5916250000000218,0.7036000000000513,2,0.2,0.1
2,31,6897,6897,2025-09-05T09:06:01Z,5643.0,5643.0,1510.12426,0.003535000000056243,0.11227000000008047,2,0.2,0.1
2,32,6905,6905,2025-09-05T09:06:02Z,5644.0,5644.111111111111,1510.66856,0.5478350000000773,0.6568500000000768,2,0.2,0.1
2,33,6979,6979,2025-09-05T09:06:10Z,5652.0,5652.75,1510.3594699999999,0.23874499999988075,0.24287999999978638,2,0.2,0.1
2,34,6983,6983,2025-09-05T09:06:11Z,5653.0,5653.222222222223,1510.3604249999999,0.23969999999985703,0.2419249999998101,2,0.2,0.1
2,35,6986,6986,2025-09-05T09:06:11Z,5653.0,5653.555555555556,1514.86534,4.744615000000067,4.867340000000013,2,0.2,0.1
2,36,7061,7061,2025-09-05T09:06:20Z,5661.0,5661.888888888889,1510.59039,0.46966500000007727,0.578570000000127,2,0.2,0.1
2,37,7507,7507,2025-09-05T09:07:07Z,5708.0,5708.888888888889,1510.12008,-0.0006450000000768341,0.2086099999999078,2,0.2,0.1
2,38,7594,7594,2025-09-05T09:07:15Z,5717.0,5717.6,1510.32716,0.20643500000005588,0.21199999999998909,2,0.2,0.1
2,39,7774,7774,2025-09-05T09:07:33Z,5735.0,5735.6,1510.51075,0.39002499999992324,0.3930000000000291,2,0.2,0.1
2,40,7782,7782,2025-09-05T09:07:34Z,5736.0,5736.4,1514.23875,4.118024999999989,4.239409999999907,2,0.2,0.1
2,41,7851,7851,2025-09-05T09:07:42Z,5744.0,5744.555555555556,1510.36445,0.24372500000004038,0.2983750000000782,2,0.2,0.1
2,42,7933,7933,2025-09-05T09:07:51Z,5753.0,5753.5,1510.1170499999998,-0.0036750000001575245,0.11134999999990214,2,0.2,0.1
2,43,7943,7943,2025-09-05T09:07:52Z,5754.0,5754.5,1510.42339,0.30266499999993357,0.413379999999961,2,0.2,0.1
2,44,8023,8023,2025-09-05T09:08:00Z,5762.0,5762.7,1510.73267,0.6119450000001052,0.6170799999999872,2,0.2,0.1
