channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,222,222,2025-08-12T13:21:28Z,22650.0,22650.375,1556.61832,1.5234049999999115,1.5202899999999318,2,0.2,0.1
1,1,302,302,2025-08-12T13:21:37Z,22659.0,22659.5,1556.62843,1.533514999999852,1.5266599999999926,2,0.2,0.1
1,2,393,393,2025-08-12T13:21:47Z,22668.0,22668.6,1556.63092,1.536004999999932,1.5280800000000454,2,0.2,0.1
1,3,482,482,2025-08-12T13:21:55Z,22677.0,22677.5,1556.63163,1.5367149999999583,1.5293400000000474,2,0.2,0.1
1,4,572,572,2025-08-12T13:22:04Z,22686.0,22686.444444444445,1556.63218,1.537264999999934,1.5329799999999523,2,0.2,0.1
1,5,657,657,2025-08-12T13:22:14Z,22695.0,22695.555555555555,1556.62993,1.5350149999999303,1.5278000000000702,2,0.2,0.1
1,6,735,735,2025-08-12T13:22:22Z,22704.0,22704.454545454544,1556.63202,1.5371049999998831,1.531940000000077,2,0.2,0.1
1,7,824,824,2025-08-12T13:22:32Z,22713.0,22713.545454545456,1556.63237,1.537454999999909,1.5397299999999632,2,0.2,0.1
1,8,913,913,2025-08-12T13:22:41Z,22722.0,22722.5,1556.62955,1.5346349999999802,1.5307900000000245,2,0.2,0.1
1,9,1003,1003,2025-08-12T13:22:49Z,22731.0,22731.5,1556.62892,1.5340049999999792,1.5307800000000498,2,0.2,0.1
1,10,1651,1651,2025-08-12T13:24:00Z,22801.0,22801.5,1556.72121,1.6262949999998,1.6387700000000223,2,0.2,0.1
1,11,1740,1740,2025-08-12T13:24:08Z,22810.0,22810.5,1556.72412,1.6292049999999563,1.6405700000000252,2,0.2,0.1
1,12,1828,1828,2025-08-12T13:24:18Z,22819.0,22819.5,1556.72535,1.6304349999998067,1.6421499999999014,2,0.2,0.1
1,13,1916,1916,2025-08-12T13:24:27Z,22828.0,22828.6,1556.72692,1.6320049999999355,1.6448900000000322,2,0.2,0.1
1,14,1994,1994,2025-08-12T13:24:35Z,22837.0,22837.444444444445,1556.72568,1.630764999999883,1.6425200000001041,2,0.2,0.1
1,15,2079,2079,2025-08-12T13:24:44Z,22846.0,22846.5,1556.72615,1.6312349999998332,1.6436200000000554,2,0.2,0.1
1,16,2169,2169,2025-08-12T13:24:54Z,22855.0,22855.545454545456,1556.72768,1.6327649999998357,1.6503999999999905,2,0.2,0.1
1,17,2257,2257,2025-08-12T13:25:02Z,22864.0,22864.5,1556.72689,1.631974999999784,1.6447699999998804,2,0.2,0.1
1,18,2344,2344,2025-08-12T13:25:11Z,22873.0,22873.444444444445,1556.72514,1.6302249999998821,1.6438200000000052,2,0.2,0.1
1,19,2425,2425,2025-08-12T13:25:21Z,22882.0,22882.6,1556.72674,1.6318249999999352,1.6459999999999582,2,0.2,0.1
1,20,2692,2692,2025-08-12T13:25:48Z,22909.0,22909.6,1556.83312,1.7382049999998799,1.7587100000000646,2,0.2,0.1
1,21,2775,2775,2025-08-12T13:25:56Z,22918.0,22918.5,1556.83421,1.7392949999998564,1.7589399999999387,2,0.2,0.1
1,22,2854,2854,2025-08-12T13:26:06Z,22927.0,22927.6,1556.83817,1.7432549999998628,1.7634700000000976,2,0.2,0.1
1,23,2938,2938,2025-08-12T13:26:14Z,22936.0,22936.5,1556.83801,1.743094999999812,1.7630400000000463,2,0.2,0.1
1,24,3027,3027,2025-08-12T13:26:24Z,22945.0,22945.5,1556.83832,1.7434049999999388,1.7635800000000472,2,0.2,0.1
1,25,3117,3117,2025-08-12T13:26:33Z,22954.0,22954.555555555555,1556.83904,1.74412499999994,1.7660100000000511,2,0.2,0.1
1,26,3199,3199,2025-08-12T13:26:41Z,22963.0,22963.5,1556.83867,1.7437549999999646,1.7640700000001743,2,0.2,0.1
1,27,3274,3274,2025-08-12T13:26:50Z,22972.0,22972.444444444445,1556.83847,1.7435549999997875,1.764109999999846,2,0.2,0.1
1,28,3354,3354,2025-08-12T13:27:00Z,22981.0,22981.545454545456,1556.83951,1.7445949999998902,1.7698700000000827,2,0.2,0.1
1,29,3442,3442,2025-08-12T13:27:08Z,22990.0,22990.5,1556.83859,1.7436749999999392,1.7653900000000249,2,0.2,0.1
1,30,3736,3736,2025-08-12T13:27:40Z,23021.0,23021.5,1556.96433,1.86941499999989,1.8975900000000365,2,0.2,0.1
1,31,3812,3812,2025-08-12T13:27:49Z,23030.0,23030.5,1556.96646,1.8715449999999691,1.8984800000000632,2,0.2,0.1
1,32,3901,3901,2025-08-12T13:27:58Z,23039.0,23039.454545454544,1556.96723,1.872314999999844,1.8988299999998617,2,0.2,0.1
1,33,3992,3992,2025-08-12T13:28:07Z,23048.0,23048.545454545456,1556.96805,1.8731349999998201,1.8990699999999379,2,0.2,0.1
1,34,4080,4080,2025-08-12T13:28:15Z,23057.0,23057.5,1556.96607,1.871154999999817,1.8968199999999342,2,0.2,0.1
1,35,4157,4157,2025-08-12T13:28:24Z,23066.0,23066.428571428572,1556.96856,1.8736449999998968,1.8995199999999386,2,0.2,0.1
1,36,4233,4233,2025-08-12T13:28:34Z,23075.0,23075.6,1556.97374,1.8788249999997788,1.904589999999871,2,0.2,0.1
1,37,4318,4318,2025-08-12T13:28:43Z,23084.0,23084.5,1556.97374,1.8788249999997788,1.904109999999946,2,0.2,0.1
1,38,4408,4408,2025-08-12T13:28:51Z,23093.0,23093.444444444445,1556.97553,1.880614999999807,1.9060699999999997,2,0.2,0.1
1,39,4497,4497,2025-08-12T13:29:01Z,23102.0,23102.5,1556.97606,1.881144999999833,1.9144300000000385,2,0.2,0.1
1,40,4762,4762,2025-08-12T13:29:30Z,23131.0,23131.454545454544,1557.10527,2.0103549999998904,2.041940000000068,2,0.2,0.1
1,41,4852,4852,2025-08-12T13:29:39Z,23140.0,23140.5,1557.10845,2.0135349999998198,2.0428699999999935,2,0.2,0.1
1,42,4942,4942,2025-08-12T13:29:47Z,23149.0,23149.454545454544,1557.1131,2.018184999999903,2.0467599999999493,2,0.2,0.1
1,43,5032,5032,2025-08-12T13:29:57Z,23158.0,23158.555555555555,1557.12049,2.0255749999998898,2.053169999999909,2,0.2,0.1
1,44,5115,5115,2025-08-12T13:30:05Z,23167.0,23167.333333333332,1557.11621,2.021294999999782,2.0483499999998003,2,0.2,0.1
1,45,5198,5198,2025-08-12T13:30:15Z,23176.0,23176.444444444445,1557.12758,2.0326649999999518,2.060470000000123,2,0.2,0.1
1,46,5282,5282,2025-08-12T13:30:23Z,23185.0,23185.555555555555,1557.12799,2.033074999999826,2.060019999999895,2,0.2,0.1
1,47,5367,5367,2025-08-12T13:30:32Z,23194.0,23194.5,1557.1315,2.036584999999832,2.063269999999875,2,0.2,0.1
1,48,5457,5457,2025-08-12T13:30:42Z,23203.0,23203.555555555555,1557.13519,2.0402749999998377,2.0761199999999462,2,0.2,0.1
1,49,5528,5528,2025-08-12T13:30:49Z,23211.0,23211.375,1557.13316,2.038244999999961,2.0631100000000515,2,0.2,0.1
1,50,5741,5741,2025-08-12T13:31:13Z,23234.0,23234.6,1557.26187,2.1669549999999163,2.197900000000118,2,0.2,0.1
1,51,5829,5829,2025-08-12T13:31:22Z,23243.0,23243.454545454544,1557.26799,2.173074999999926,2.1998399999999947,2,0.2,0.1
1,52,5907,5907,2025-08-12T13:31:30Z,23251.0,23251.555555555555,1557.271,2.17608499999983,2.2039099999999507,2,0.2,0.1
1,53,5990,5990,2025-08-12T13:31:38Z,23260.0,23260.375,1557.2735,2.1785849999998845,2.205249999999978,2,0.2,0.1
1,54,6064,6064,2025-08-12T13:31:47Z,23269.0,23269.444444444445,1557.27629,2.181374999999889,2.208319999999958,2,0.2,0.1
1,55,6148,6148,2025-08-12T13:31:56Z,23278.0,23278.454545454544,1557.28002,2.185104999999794,2.2112099999999373,2,0.2,0.1
1,56,6236,6236,2025-08-12T13:32:05Z,23287.0,23287.454545454544,1557.2877,2.192784999999958,2.218910000000051,2,0.2,0.1
1,57,6325,6325,2025-08-12T13:32:15Z,23296.0,23296.555555555555,1557.29562,2.200704999999971,2.227000000000089,2,0.2,0.1
1,58,6398,6398,2025-08-12T13:32:23Z,23305.0,23305.625,1557.29305,2.1981349999998656,2.2242499999999836,2,0.2,0.1
1,59,6476,6476,2025-08-12T13:32:32Z,23314.0,23314.444444444445,1557.29717,2.202254999999923,2.2387300000000323,2,0.2,0.1
1,60,6743,6743,2025-08-12T13:33:01Z,23342.0,23342.5,1557.28607,2.1911549999999806,2.2217800000000807,2,0.2,0.1
1,61,6814,6814,2025-08-12T13:33:09Z,23350.0,23350.5,1557.29714,2.202224999999771,2.2321599999997943,2,0.2,0.1
1,62,6890,6890,2025-08-12T13:33:17Z,23359.0,23359.375,1557.28381,2.188894999999775,2.215349999999944,2,0.2,0.1
1,63,6964,6964,2025-08-12T13:33:26Z,23367.0,23367.6,1557.30467,2.209754999999859,2.2368099999998776,2,0.2,0.1
1,64,7052,7052,2025-08-12T13:33:34Z,23376.0,23376.5,1557.30043,2.2055149999998775,2.2309600000000955,2,0.2,0.1
1,65,7125,7125,2025-08-12T13:33:42Z,23384.0,23384.25,1557.29995,2.2050349999999526,2.230220000000145,2,0.2,0.1
1,66,7200,7200,2025-08-12T13:33:51Z,23392.0,23392.5,1557.30813,2.2132149999997637,2.2397399999999834,2,0.2,0.1
1,67,7273,7273,2025-08-12T13:34:00Z,23401.0,23401.375,1557.30755,2.212634999999864,2.2386099999998805,2,0.2,0.1
