channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,147,147,2025-08-11T13:09:42Z,3470.0,3470.0,1556.99951,1.962315000000217,1.9563300000002073,2,0.2,0.1
1,1,252,252,2025-08-11T13:09:53Z,3481.0,3481.1,1557.01267,1.9754750000001877,1.9668699999999717,2,0.2,0.1
1,2,352,352,2025-08-11T13:10:03Z,3491.0,3491.1,1557.01687,1.979675000000043,1.9696999999998752,2,0.2,0.1
1,3,451,451,2025-08-11T13:10:13Z,3501.0,3501.0,1557.01917,1.9819750000001477,1.9714300000000549,2,0.2,0.1
1,4,551,551,2025-08-11T13:10:23Z,3511.0,3511.0,1557.01692,1.979725000000144,1.9689100000000508,2,0.2,0.1
1,5,647,647,2025-08-11T13:10:34Z,3522.0,3522.0,1557.01898,1.9817850000001727,1.9701500000001033,2,0.2,0.1
1,6,736,736,2025-08-11T13:10:44Z,3532.0,3532.0,1557.02165,1.9844550000000254,1.9722499999998035,2,0.2,0.1
1,7,833,833,2025-08-11T13:10:54Z,3542.0,3542.0,1557.02305,1.9858550000001287,1.9824399999999969,2,0.2,0.1
1,8,934,934,2025-08-11T13:11:04Z,3552.0,3552.1,1557.02183,1.9846350000000257,1.9720099999999547,2,0.2,0.1
1,9,1024,1024,2025-08-11T13:11:14Z,3562.0,3562.0,1557.02037,1.9831750000000739,1.9702099999999518,2,0.2,0.1
1,10,1395,1395,2025-08-11T13:11:53Z,3601.0,3601.1,1557.26255,2.225355000000036,2.215579999999818,2,0.2,0.1
1,11,1504,1504,2025-08-11T13:12:04Z,3612.0,3612.0,1557.26275,2.225555000000213,2.2149100000001454,2,0.2,0.1
1,12,1611,1611,2025-08-11T13:12:16Z,3624.0,3624.1,1557.26809,2.230895000000146,2.2163600000001225,2,0.2,0.1
1,13,1693,1693,2025-08-11T13:12:25Z,3633.0,3633.0,1557.26847,2.231275000000096,2.2167199999998957,2,0.2,0.1
1,14,1790,1790,2025-08-11T13:12:35Z,3643.0,3643.0,1557.27065,2.233455000000049,2.218099999999822,2,0.2,0.1
1,15,1889,1889,2025-08-11T13:12:45Z,3653.0,3653.0,1557.27357,2.23637500000018,2.221610000000055,2,0.2,0.1
1,16,1996,1996,2025-08-11T13:12:56Z,3664.0,3664.0,1557.27233,2.2351350000001275,2.217399999999998,2,0.2,0.1
1,17,2072,2072,2025-08-11T13:13:05Z,3673.0,3673.1111111111113,1557.27928,2.2420850000000883,2.2339600000000246,2,0.2,0.1
1,18,2178,2178,2025-08-11T13:13:16Z,3684.0,3684.1,1557.27757,2.2403750000000855,2.22449000000006,2,0.2,0.1
1,19,2276,2276,2025-08-11T13:13:26Z,3694.0,3694.0,1557.27706,2.239865000000009,2.222569999999905,2,0.2,0.1
1,20,2603,2603,2025-08-11T13:14:01Z,3729.0,3729.0,1557.58534,2.548145000000204,2.533239999999978,2,0.2,0.1
1,21,2691,2691,2025-08-11T13:14:10Z,3738.0,3738.0,1557.59204,2.554845000000114,2.536049999999932,2,0.2,0.1
1,22,2780,2780,2025-08-11T13:14:19Z,3747.0,3747.0,1557.59926,2.562065000000075,2.542850000000044,2,0.2,0.1
1,23,2878,2878,2025-08-11T13:14:29Z,3756.0,3756.8888888888887,1557.60092,2.563725000000204,2.541930000000093,2,0.2,0.1
1,24,2960,2960,2025-08-11T13:14:38Z,3766.0,3766.0,1557.60334,2.566145000000006,2.542989999999918,2,0.2,0.1
1,25,3037,3037,2025-08-11T13:14:47Z,3775.0,3775.0,1557.6063,2.569105000000036,2.545269999999846,2,0.2,0.1
1,26,3121,3121,2025-08-11T13:14:56Z,3784.0,3784.0,1557.61313,2.5759350000000723,2.5525800000000345,2,0.2,0.1
1,27,3222,3222,2025-08-11T13:15:06Z,3794.0,3794.1,1557.6166,2.579405000000179,2.5587000000000444,2,0.2,0.1
1,28,3348,3348,2025-08-11T13:15:19Z,3806.0,3806.8888888888887,1557.60594,2.5687450000000354,2.5441299999999956,2,0.2,0.1
1,29,3433,3433,2025-08-11T13:15:28Z,3816.0,3816.1111111111113,1557.61847,2.581275000000005,2.5728599999999915,2,0.2,0.1
1,30,3917,3917,2025-08-11T13:16:20Z,3868.0,3868.0,1557.88593,2.8487350000000333,2.8339599999999336,2,0.2,0.1
1,31,4017,4017,2025-08-11T13:16:31Z,3879.0,3879.0,1557.89688,2.859685000000127,2.8418400000000474,2,0.2,0.1
1,32,4113,4113,2025-08-11T13:16:42Z,3890.0,3890.0,1557.90136,2.8641650000001846,2.842980000000125,2,0.2,0.1
1,33,4212,4212,2025-08-11T13:16:52Z,3900.0,3900.090909090909,1557.90555,2.868355000000065,2.8449900000000525,2,0.2,0.1
1,34,4302,4302,2025-08-11T13:17:01Z,3909.0,3909.1111111111113,1557.91013,2.8729350000000977,2.8497399999998834,2,0.2,0.1
1,35,4392,4392,2025-08-11T13:17:11Z,3918.0,3918.875,1557.90452,2.8673250000001644,2.8437000000001262,2,0.2,0.1
1,36,4485,4485,2025-08-11T13:17:21Z,3928.0,3928.9,1557.91082,2.8736250000001746,2.8480400000000827,2,0.2,0.1
1,37,4564,4564,2025-08-11T13:17:30Z,3938.0,3938.0,1557.91385,2.876655000000028,2.850199999999859,2,0.2,0.1
