channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,111,111,2025-08-11T12:12:58Z,66.0,66.1,1556.98553,1.9588699999999335,1.9538699999998244,2,0.2,0.1
1,1,205,205,2025-08-11T12:13:08Z,76.0,76.0,1556.99822,1.971559999999954,1.9648399999998674,2,0.2,0.1
1,2,314,314,2025-08-11T12:13:19Z,87.0,87.0,1557.00031,1.9736499999999069,1.9648599999998169,2,0.2,0.1
1,3,414,414,2025-08-11T12:13:29Z,97.0,97.0,1557.0014,1.9747400000001107,1.965900000000147,2,0.2,0.1
1,4,524,524,2025-08-11T12:13:40Z,108.0,108.1,1557.00342,1.976760000000013,1.9674600000000737,2,0.2,0.1
1,5,621,621,2025-08-11T12:13:51Z,119.0,119.11111111111111,1557.00251,1.9758500000000367,1.9654299999999694,2,0.2,0.1
1,6,707,707,2025-08-11T12:14:01Z,129.0,129.11111111111111,1557.00401,1.977350000000115,1.9674800000000232,2,0.2,0.1
1,7,816,816,2025-08-11T12:14:12Z,140.0,140.1,1557.00533,1.9786699999999655,1.96837000000005,2,0.2,0.1
1,8,926,926,2025-08-11T12:14:23Z,151.0,151.1,1557.00615,1.9794899999999416,1.9680699999998978,2,0.2,0.1
1,9,1026,1026,2025-08-11T12:14:33Z,161.0,161.1,1557.01457,1.9879100000000562,1.9866799999999785,2,0.2,0.1
1,10,1347,1347,2025-08-11T12:15:07Z,195.0,195.1,1557.24906,2.222400000000107,2.2157900000001973,2,0.2,0.1
1,11,1457,1457,2025-08-11T12:15:18Z,206.0,206.1,1557.25261,2.2259500000000116,2.215660000000071,2,0.2,0.1
1,12,1555,1555,2025-08-11T12:15:28Z,216.0,216.0,1557.25551,2.228849999999966,2.2172699999998713,2,0.2,0.1
1,13,1639,1639,2025-08-11T12:15:38Z,226.0,226.0,1557.26119,2.2345299999999497,2.2219199999999546,2,0.2,0.1
1,14,1731,1731,2025-08-11T12:15:48Z,236.0,236.0,1557.26149,2.234830000000102,2.2217900000000554,2,0.2,0.1
1,15,1828,1828,2025-08-11T12:15:58Z,246.0,246.1,1557.26859,2.241929999999911,2.228539999999839,2,0.2,0.1
1,16,1928,1928,2025-08-11T12:16:08Z,256.0,256.1,1557.2716,2.2449400000000423,2.2321200000001227,2,0.2,0.1
1,17,2038,2038,2025-08-11T12:16:19Z,267.0,267.125,1557.27232,2.2456600000000435,2.2345900000000256,2,0.2,0.1
1,18,2159,2159,2025-08-11T12:16:33Z,281.0,281.0,1557.27165,2.244989999999916,2.2307499999999436,2,0.2,0.1
1,19,2246,2246,2025-08-11T12:16:42Z,290.0,290.1,1557.28098,2.254320000000007,2.2522100000001046,2,0.2,0.1
1,20,2661,2661,2025-08-11T12:17:26Z,334.0,334.0,1557.57075,2.5440900000000966,2.5325000000000273,2,0.2,0.1
1,21,2746,2746,2025-08-11T12:17:35Z,343.0,343.1,1557.5737,2.5470399999999245,2.5353099999999813,2,0.2,0.1
1,22,2852,2852,2025-08-11T12:17:46Z,354.0,354.1,1557.56782,2.5411599999999908,2.526879999999892,2,0.2,0.1
1,23,2940,2940,2025-08-11T12:17:55Z,363.0,363.0,1557.56396,2.5372999999999593,2.522299999999859,2,0.2,0.1
