channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,70,70,2025-09-05T13:54:27Z,22949.0,22949.1,1556.74313,1.9997200000000248,1.993159999999989,2,0.2,0.1
1,1,149,149,2025-09-05T13:54:35Z,22957.0,22957.0,1556.75594,2.0125299999999697,2.003560000000107,2,0.2,0.1
1,2,230,230,2025-09-05T13:54:43Z,22965.0,22965.1,1556.77599,2.0325800000000527,2.021940000000086,2,0.2,0.1
1,3,309,309,2025-09-05T13:54:51Z,22973.0,22973.0,1556.78579,2.0423799999998664,2.030279999999948,2,0.2,0.1
1,4,381,381,2025-09-05T13:54:59Z,22981.0,22981.125,1556.79383,2.050420000000031,2.03737000000001,2,0.2,0.1
1,5,454,454,2025-09-05T13:55:07Z,22989.0,22989.0,1556.79932,2.05591000000004,2.0419200000001183,2,0.2,0.1
1,6,530,530,2025-09-05T13:55:15Z,22997.0,22997.1,1556.81017,2.066759999999931,2.0518500000000586,2,0.2,0.1
1,7,609,609,2025-09-05T13:55:23Z,23005.0,23005.0,1556.82107,2.0776599999999235,2.062249999999949,2,0.2,0.1
1,8,690,690,2025-09-05T13:55:31Z,23013.0,23013.1,1556.82857,2.08515999999986,2.06908999999996,2,0.2,0.1
1,9,769,769,2025-09-05T13:55:39Z,23021.0,23021.0,1556.83351,2.090099999999893,2.079669999999851,2,0.2,0.1
1,10,1009,1009,2025-09-05T13:56:05Z,23047.0,23047.11111111111,1557.00423,2.260819999999967,2.245439999999917,2,0.2,0.1
1,11,1087,1087,2025-09-05T13:56:13Z,23055.0,23055.0,1557.00977,2.2663599999998496,2.249159999999847,2,0.2,0.1
1,12,1168,1168,2025-09-05T13:56:21Z,23063.0,23063.1,1557.01517,2.2717599999998583,2.253349999999955,2,0.2,0.1
1,13,1247,1247,2025-09-05T13:56:29Z,23071.0,23071.0,1557.01948,2.2760699999998906,2.257069999999885,2,0.2,0.1
1,14,1323,1323,2025-09-05T13:56:37Z,23079.0,23079.125,1557.03002,2.2866099999998823,2.2666099999999005,2,0.2,0.1
1,15,1387,1387,2025-09-05T13:56:45Z,23087.0,23087.0,1557.03924,2.2958300000000236,2.2754200000001674,2,0.2,0.1
1,16,1462,1462,2025-09-05T13:56:53Z,23095.0,23095.0,1557.04384,2.3004300000000057,2.2792500000000473,2,0.2,0.1
1,17,1542,1542,2025-09-05T13:57:01Z,23103.0,23103.0,1557.04973,2.306319999999914,2.2847199999998793,2,0.2,0.1
1,18,1622,1622,2025-09-05T13:57:09Z,23111.0,23111.0,1557.05273,2.3093200000000706,2.2869100000000344,2,0.2,0.1
1,19,1703,1703,2025-09-05T13:57:17Z,23119.0,23119.1,1557.06029,2.3168799999998555,2.3005399999999554,2,0.2,0.1
1,20,1908,1908,2025-09-05T13:57:39Z,23141.0,23141.1,1557.23642,2.493009999999913,2.4713899999999285,2,0.2,0.1
1,21,1987,1987,2025-09-05T13:57:47Z,23149.0,23149.0,1557.23862,2.495210000000043,2.4722300000000814,2,0.2,0.1
1,22,2068,2068,2025-09-05T13:57:55Z,23157.0,23157.1,1557.24547,2.5020600000000286,2.477890000000116,2,0.2,0.1
1,23,2147,2147,2025-09-05T13:58:03Z,23165.0,23165.0,1557.24843,2.5050200000000586,2.4800400000001446,2,0.2,0.1
1,24,2220,2220,2025-09-05T13:58:11Z,23173.0,23173.14285714286,1557.25254,2.5091299999999137,2.4833399999999983,2,0.2,0.1
1,25,2285,2285,2025-09-05T13:58:19Z,23181.0,23181.0,1557.2568,2.513390000000072,2.4870200000000295,2,0.2,0.1
1,26,2363,2363,2025-09-05T13:58:27Z,23189.0,23189.1,1557.26262,2.51920999999993,2.492369999999937,2,0.2,0.1
1,27,2441,2441,2025-09-05T13:58:35Z,23197.0,23197.0,1557.2657,2.5222899999998845,2.5005799999999,2,0.2,0.1
1,28,2521,2521,2025-09-05T13:58:43Z,23205.0,23205.0,1557.26397,2.520559999999932,2.4927000000000135,2,0.2,0.1
1,29,2598,2598,2025-09-05T13:58:51Z,23213.0,23213.0,1557.2645,2.5210899999999583,2.4938600000000406,2,0.2,0.1
1,30,2765,2765,2025-09-05T13:59:10Z,23232.0,23232.0,1557.45152,2.7081100000000333,2.681250000000091,2,0.2,0.1
1,31,2838,2838,2025-09-05T13:59:18Z,23240.0,23240.11111111111,1557.46193,2.7185199999998986,2.690399999999954,2,0.2,0.1
1,32,2916,2916,2025-09-05T13:59:26Z,23248.0,23248.0,1557.45809,2.714680000000044,2.6865099999999984,2,0.2,0.1
1,33,2997,2997,2025-09-05T13:59:34Z,23256.0,23256.1,1557.45697,2.713559999999916,2.6845599999999195,2,0.2,0.1
1,34,3065,3065,2025-09-05T13:59:42Z,23263.0,23263.833333333332,1557.4465,2.7030899999999747,2.6738900000000285,2,0.2,0.1
1,35,3137,3137,2025-09-05T13:59:50Z,23272.0,23272.0,1557.45914,2.715729999999894,2.686529999999948,2,0.2,0.1
1,36,3215,3215,2025-09-05T13:59:58Z,23280.0,23280.0,1557.46333,2.719920000000002,2.690499999999929,2,0.2,0.1
1,37,3296,3296,2025-09-05T14:00:06Z,23288.0,23288.1,1557.46626,2.7228499999998803,2.693159999999807,2,0.2,0.1
1,38,3375,3375,2025-09-05T14:00:14Z,23296.0,23296.0,1557.46818,2.724770000000035,2.6950400000000627,2,0.2,0.1
1,39,3455,3455,2025-09-05T14:00:22Z,23304.0,23304.0,1557.46962,2.7262100000000373,2.704870000000028,2,0.2,0.1
1,40,3675,3675,2025-09-05T14:00:46Z,23328.0,23328.1,1557.67487,2.9314600000000155,2.903880000000072,2,0.2,0.1
1,41,3754,3754,2025-09-05T14:00:54Z,23336.0,23336.0,1557.67254,2.9291299999999865,2.9001700000001165,2,0.2,0.1
