channel,peak_order,row_index,sample_index,timestamp,time_s,effective_time_s,wavelength_nm,delta_nm,prominence,distance_samples,distance_seconds,prominence_threshold
1,0,107,107,2025-09-04T13:56:18Z,21063.0,21063.9,1555.56455,0.7932700000001205,0.791339999999991,2,0.2,0.1
1,1,195,195,2025-09-04T13:56:27Z,21072.0,21072.777777777777,1555.56852,0.7972400000001016,0.7943400000001475,2,0.2,0.1
1,2,273,273,2025-09-04T13:56:36Z,21081.0,21081.777777777777,1555.56915,0.7978700000001027,0.7946899999999459,2,0.2,0.1
1,3,357,357,2025-09-04T13:56:45Z,21090.0,21090.9,1555.57024,0.7989600000000792,0.795180000000073,2,0.2,0.1
1,4,446,446,2025-09-04T13:56:54Z,21099.0,21099.8,1555.57034,0.7990600000000541,0.7952600000000984,2,0.2,0.1
1,5,536,536,2025-09-04T13:57:03Z,21108.0,21108.8,1555.57078,0.79950000000008,0.7954400000000987,2,0.2,0.1
1,6,627,627,2025-09-04T13:57:12Z,21117.0,21117.9,1555.57148,0.8002000000001317,0.7958399999999983,2,0.2,0.1
1,7,704,704,2025-09-04T13:57:21Z,21126.0,21126.777777777777,1555.57153,0.8002500000000055,0.7959699999998975,2,0.2,0.1
1,8,786,786,2025-09-04T13:57:30Z,21135.0,21135.75,1555.57096,0.7996800000000803,0.7953299999999217,2,0.2,0.1
1,9,874,874,2025-09-04T13:57:39Z,21144.0,21144.9,1555.57173,0.8004499999999553,0.7996299999999792,2,0.2,0.1
1,10,1147,1147,2025-09-04T13:58:08Z,21173.0,21173.875,1555.69485,0.9235700000001543,0.920180000000073,2,0.2,0.1
1,11,1228,1228,2025-09-04T13:58:17Z,21182.0,21182.9,1555.69612,0.9248400000001311,0.9201299999999719,2,0.2,0.1
1,12,1303,1303,2025-09-04T13:58:25Z,21190.0,21190.8,1555.69686,0.9255800000000818,0.9198499999999967,2,0.2,0.1
1,13,1382,1382,2025-09-04T13:58:33Z,21198.0,21198.8,1555.69751,0.9262300000000323,0.9202099999999973,2,0.2,0.1
1,14,1462,1462,2025-09-04T13:58:41Z,21206.0,21206.9,1555.69814,0.9268600000000333,0.9209699999998975,2,0.2,0.1
1,15,1543,1543,2025-09-04T13:58:50Z,21215.0,21215.75,1555.69766,0.9263800000001083,0.9196699999999964,2,0.2,0.1
1,16,1609,1609,2025-09-04T13:58:58Z,21223.0,21223.666666666668,1555.69867,0.9273900000000594,0.9209200000000237,2,0.2,0.1
1,17,1685,1685,2025-09-04T13:59:06Z,21231.0,21231.8,1555.69781,0.926529999999957,0.91924999999992,2,0.2,0.1
1,18,1763,1763,2025-09-04T13:59:14Z,21239.0,21239.9,1555.69879,0.9275099999999838,0.9252400000000307,2,0.2,0.1
1,19,1850,1850,2025-09-04T13:59:23Z,21248.0,21248.777777777777,1555.69837,0.9270900000001348,0.920470000000023,2,0.2,0.1
1,20,2181,2181,2025-09-04T13:59:59Z,21284.0,21284.625,1555.83367,1.0623900000000503,1.056730000000016,2,0.2,0.1
1,21,2260,2260,2025-09-04T14:00:07Z,21292.0,21292.8,1555.83264,1.0613600000001497,1.054640000000063,2,0.2,0.1
1,22,2337,2337,2025-09-04T14:00:15Z,21300.0,21300.666666666668,1555.83123,1.0599500000000717,1.0527199999999084,2,0.2,0.1
1,23,2416,2416,2025-09-04T14:00:23Z,21308.0,21308.777777777777,1555.83188,1.0606000000000222,1.052889999999934,2,0.2,0.1
1,24,2486,2486,2025-09-04T14:00:31Z,21316.0,21316.875,1555.83263,1.061350000000175,1.0540200000000368,2,0.2,0.1
1,25,2566,2566,2025-09-04T14:00:40Z,21325.0,21325.7,1555.83152,1.0602400000000216,1.0517499999998563,2,0.2,0.1
1,26,2643,2643,2025-09-04T14:00:48Z,21333.0,21333.666666666668,1555.83191,1.0606300000001738,1.052810000000136,2,0.2,0.1
1,27,2724,2724,2025-09-04T14:00:56Z,21341.0,21341.8,1555.83388,1.062599999999975,1.0608299999998962,2,0.2,0.1
1,28,2804,2804,2025-09-04T14:01:04Z,21349.0,21349.88888888889,1555.83366,1.0623800000000756,1.0539699999999357,2,0.2,0.1
1,29,2877,2877,2025-09-04T14:01:13Z,21358.0,21358.75,1555.83177,1.0604900000000725,1.0523599999999078,2,0.2,0.1
1,30,3220,3220,2025-09-04T14:01:49Z,21394.0,21394.8,1555.93701,1.165730000000167,1.164600000000064,2,0.2,0.1
1,31,3287,3287,2025-09-04T14:01:57Z,21402.0,21402.75,1555.92908,1.1578000000001794,1.1512500000001182,2,0.2,0.1
1,32,3358,3358,2025-09-04T14:02:05Z,21410.0,21410.666666666668,1555.92743,1.156150000000025,1.149159999999938,2,0.2,0.1
1,33,3430,3430,2025-09-04T14:02:13Z,21418.0,21418.75,1555.93067,1.1593900000000303,1.1513800000000174,2,0.2,0.1
1,34,3507,3507,2025-09-04T14:02:21Z,21426.0,21426.7,1555.93222,1.1609399999999823,1.1529100000000199,2,0.2,0.1
1,35,3588,3588,2025-09-04T14:02:29Z,21434.0,21434.8,1555.9301,1.1588200000001052,1.1502399999999398,2,0.2,0.1
1,36,3663,3663,2025-09-04T14:02:37Z,21442.0,21442.777777777777,1555.93247,1.1611900000000333,1.1556399999999485,2,0.2,0.1
1,37,3740,3740,2025-09-04T14:02:45Z,21450.0,21450.8,1555.93171,1.160430000000133,1.1518000000000939,2,0.2,0.1
1,38,3812,3812,2025-09-04T14:02:53Z,21458.0,21458.875,1555.93205,1.1607699999999568,1.1522299999999177,2,0.2,0.1
1,39,3880,3880,2025-09-04T14:03:01Z,21466.0,21466.75,1555.9299,1.1586200000001554,1.1495700000000397,2,0.2,0.1
1,40,4288,4288,2025-09-04T14:03:45Z,21510.0,21510.777777777777,1556.05373,1.2824500000001535,1.27704000000017,2,0.2,0.1
1,41,4361,4361,2025-09-04T14:03:53Z,21518.0,21518.8,1556.05043,1.2791500000000724,1.2724499999999352,2,0.2,0.1
1,42,4440,4440,2025-09-04T14:04:01Z,21526.0,21526.8,1556.0537,1.282420000000002,1.27512999999999,2,0.2,0.1
1,43,4519,4519,2025-09-04T14:04:09Z,21534.0,21534.8,1556.05333,1.2820500000000266,1.274120000000039,2,0.2,0.1
1,44,4598,4598,2025-09-04T14:04:17Z,21542.0,21542.8,1556.05322,1.281940000000077,1.2736600000000635,2,0.2,0.1
1,45,4676,4676,2025-09-04T14:04:25Z,21550.0,21550.8,1556.05454,1.2832600000001548,1.2744800000000396,2,0.2,0.1
1,46,4750,4750,2025-09-04T14:04:33Z,21558.0,21558.7,1556.05246,1.2811800000001767,1.2720700000002125,2,0.2,0.1
1,47,4822,4822,2025-09-04T14:04:41Z,21566.0,21566.8,1556.05357,1.2822900000001027,1.273450000000139,2,0.2,0.1
1,48,4900,4900,2025-09-04T14:04:50Z,21574.0,21574.9,1556.05764,1.2863600000000588,1.2840000000001055,2,0.2,0.1
1,49,4979,4979,2025-09-04T14:04:57Z,21582.0,21582.8,1556.05712,1.2858400000000074,1.2761699999998655,2,0.2,0.1
1,50,5253,5253,2025-09-04T14:05:27Z,21612.0,21612.777777777777,1556.18769,1.4164100000000417,1.4099699999999302,2,0.2,0.1
1,51,5330,5330,2025-09-04T14:05:35Z,21620.0,21620.8,1556.189,1.4177200000001449,1.409610000000157,2,0.2,0.1
