Timestamp	Time [s]	WL 1[nm]	
2025-08-11T13:21:16Z	4163.00000	1558.48694	1541.91871	1525.63108
2025-08-11T13:21:16Z	4163.00000	1558.49455	1541.92487	1525.63072
2025-08-11T13:21:16Z	4163.00000	1558.50269	1541.93693	1525.63273
2025-08-11T13:21:16Z	4163.00000	1558.50926	1541.94420	1525.63411
2025-08-11T13:21:16Z	4163.00000	1558.51495	1541.94944	1525.63445
2025-08-11T13:21:16Z	4164.00000	1558.51943	1541.95407	1525.63407
2025-08-11T13:21:16Z	4164.00000	1558.52280	1541.95870	1525.63491
2025-08-11T13:21:16Z	4164.00000	1555.98807	1539.09276	1525.12717
2025-08-11T13:21:16Z	4164.00000	1555.68291	1538.73269	1525.09194
2025-08-11T13:21:17Z	4164.00000	1555.42715	1538.44041	1525.03312
2025-08-11T13:21:17Z	4164.00000	1555.25646	1538.24487	1524.99374
2025-08-11T13:21:17Z	4164.00000	1555.11170	1538.08203	1524.97416
2025-08-11T13:21:17Z	4164.00000	1555.10371	1538.06925	1524.96074
2025-08-11T13:21:17Z	4164.00000	1555.10066	1538.06666	1524.96191
2025-08-11T13:21:17Z	4164.00000	1555.09816	1538.06366	1524.96265
2025-08-11T13:21:17Z	4165.00000	1555.09812	1538.06083	1524.96513
2025-08-11T13:21:17Z	4165.00000	1555.09526	1538.05946	1524.96457
2025-08-11T13:21:17Z	4165.00000	1555.09476	1538.05971	1524.96355
2025-08-11T13:21:17Z	4165.00000	1555.09268	1538.05628	1524.96138
2025-08-11T13:21:18Z	4165.00000	1555.09219	1538.05504	1524.96281
2025-08-11T13:21:18Z	4165.00000	1555.09037	1538.05358	1524.96184
2025-08-11T13:21:18Z	4165.00000	1555.08931	1538.05279	1524.96129
2025-08-11T13:21:18Z	4165.00000	1555.08880	1538.05127	1524.96109
2025-08-11T13:21:18Z	4165.00000	1555.08739	1538.04950	1524.96097
2025-08-11T13:21:18Z	4165.00000	1555.08696	1538.04954	1524.96084
2025-08-11T13:21:18Z	4166.00000	1555.08607	1538.04743	1524.96061
2025-08-11T13:21:18Z	4166.00000	1555.08627	1538.04829	1524.96255
2025-08-11T13:21:18Z	4166.00000	1555.08431	1538.04499	1524.95885
2025-08-11T13:21:18Z	4166.00000	1555.08426	1538.04516	1524.95927
2025-08-11T13:21:19Z	4166.00000	1555.08308	1538.04381	1524.95913
2025-08-11T13:21:19Z	4166.00000	1555.08353	1538.04540	1524.96062
2025-08-11T13:21:19Z	4166.00000	1555.08243	1538.04310	1524.95914
2025-08-11T13:21:19Z	4166.00000	1555.08228	1538.04263	1524.95927
2025-08-11T13:21:19Z	4166.00000	1555.08217	1538.04240	1524.95963
2025-08-11T13:21:19Z	4166.00000	1555.08075	1538.04234	1524.95946
2025-08-11T13:21:19Z	4167.00000	1555.08073	1538.04095	1524.95922
2025-08-11T13:21:19Z	4167.00000	1555.07990	1538.04091	1524.95916
2025-08-11T13:21:19Z	4167.00000	1555.07891	1538.04040	1524.95921
2025-08-11T13:21:19Z	4167.00000	1555.07931	1538.03982	1524.95917
2025-08-11T13:21:20Z	4167.00000	1555.07866	1538.03940	1524.95955
2025-08-11T13:21:20Z	4167.00000	1555.07811	1538.03901	1524.95878
2025-08-11T13:21:20Z	4167.00000	1555.07844	1538.03875	1524.95868
2025-08-11T13:21:20Z	4167.00000	1555.07709	1538.03742	1524.95860
2025-08-11T13:21:20Z	4167.00000	1555.07726	1538.03749	1524.95898
2025-08-11T13:21:20Z	4167.00000	1555.07639	1538.03692	1524.95906
2025-08-11T13:21:20Z	4168.00000	1555.07646	1538.03683	1524.95896
2025-08-11T13:21:20Z	4168.00000	1555.07595	1538.03639	1524.95892
2025-08-11T13:21:20Z	4168.00000	1555.07595	1538.03721	1524.95912
2025-08-11T13:21:20Z	4168.00000	1555.07516	1538.03552	1524.95854
2025-08-11T13:21:21Z	4168.00000	1555.07567	1538.03550	1524.95997
2025-08-11T13:21:21Z	4168.00000	1555.07448	1538.03373	1524.95793
2025-08-11T13:21:21Z	4168.00000	1555.07460	1538.03539	1524.95891
2025-08-11T13:21:21Z	4168.00000	1555.07447	1538.03322	1524.95824
2025-08-11T13:21:21Z	4168.00000	1555.07422	1538.03333	1524.95838
2025-08-11T13:21:21Z	4168.00000	1555.07356	1538.03304	1524.95802
2025-08-11T13:21:21Z	4169.00000	1555.07376	1538.03320	1524.95786
2025-08-11T13:21:21Z	4169.00000	1555.07370	1538.03251	1524.95849
2025-08-11T13:21:21Z	4169.00000	1555.07341	1538.03191	1524.95799
2025-08-11T13:21:21Z	4169.00000	1555.29414	1538.28819	1525.00266
2025-08-11T13:21:22Z	4169.00000	1555.57985	1538.61102	1525.05497
2025-08-11T13:21:22Z	4169.00000	1555.75964	1538.81865	1525.08789
2025-08-11T13:21:22Z	4169.00000	1555.96570	1539.05699	1525.11873
2025-08-11T13:21:22Z	4169.00000	1556.22578	1539.35363	1525.16830
2025-08-11T13:21:22Z	4169.00000	1556.41136	1539.56235	1525.20753
2025-08-11T13:21:22Z	4169.00000	1556.59293	1539.76625	1525.25122
2025-08-11T13:21:22Z	4170.00000	1556.79438	1539.99348	1525.29958
2025-08-11T13:21:22Z	4170.00000	1556.97659	1540.19776	1525.34071
2025-08-11T13:21:22Z	4170.00000	1557.13957	1540.38492	1525.37576
2025-08-11T13:21:22Z	4170.00000	1557.29184	1540.55541	1525.40846
2025-08-11T13:21:23Z	4170.00000	1557.41172	1540.69128	1525.43560
2025-08-11T13:21:23Z	4170.00000	1557.50618	1540.79648	1525.45351
2025-08-11T13:21:23Z	4170.00000	1557.62745	1540.93872	1525.47737
2025-08-11T13:21:23Z	4170.00000	1557.71065	1541.03190	1525.49147
2025-08-11T13:21:23Z	4170.00000	1557.80117	1541.13709	1525.51016
2025-08-11T13:21:23Z	4170.00000	1557.90042	1541.24986	1525.52525
2025-08-11T13:21:23Z	4171.00000	1557.98142	1541.34134	1525.53999
2025-08-11T13:21:23Z	4171.00000	1558.06094	1541.43043	1525.55578
2025-08-11T13:21:23Z	4171.00000	1558.13218	1541.51041	1525.56813
2025-08-11T13:21:23Z	4171.00000	1558.19538	1541.58313	1525.57992
2025-08-11T13:21:24Z	4171.00000	1558.24835	1541.64320	1525.59051
2025-08-11T13:21:24Z	4171.00000	1558.28160	1541.68372	1525.59763
2025-08-11T13:21:24Z	4171.00000	1558.31403	1541.71882	1525.60191
2025-08-11T13:21:24Z	4171.00000	1558.34515	1541.75587	1525.60830
2025-08-11T13:21:24Z	4171.00000	1558.37776	1541.79592	1525.61335
2025-08-11T13:21:24Z	4171.00000	1558.40570	1541.82502	1525.61821
2025-08-11T13:21:24Z	4172.00000	1558.42156	1541.84260	1525.62070
2025-08-11T13:21:24Z	4172.00000	1558.44396	1541.86952	1525.62422
2025-08-11T13:21:24Z	4172.00000	1558.45592	1541.88395	1525.63060
2025-08-11T13:21:24Z	4172.00000	1558.46807	1541.89828	1525.62756
2025-08-11T13:21:25Z	4172.00000	1558.48188	1541.90775	1525.62795
2025-08-11T13:21:25Z	4172.00000	1558.49033	1541.91888	1525.63157
2025-08-11T13:21:25Z	4172.00000	1558.50003	1541.93075	1525.63269
2025-08-11T13:21:25Z	4172.00000	1558.50840	1541.94303	1525.63311
2025-08-11T13:21:25Z	4172.00000	1558.51371	1541.94693	1525.63325
2025-08-11T13:21:25Z	4172.00000	1558.51831	1541.94950	1525.63317
2025-08-11T13:21:25Z	4173.00000	1558.52195	1541.95531	1525.63501
2025-08-11T13:21:25Z	4173.00000	1558.52688	1541.96081	1525.63562
2025-08-11T13:21:25Z	4173.00000	1558.37960	1541.78677	1525.60940
2025-08-11T13:21:25Z	4173.00000	1556.02726	1539.12736	1525.11332
2025-08-11T13:21:26Z	4173.00000	1555.69675	1538.75340	1525.09023
2025-08-11T13:21:26Z	4173.00000	1555.47874	1538.49543	1525.05134
2025-08-11T13:21:26Z	4173.00000	1555.26538	1538.25665	1524.99643
2025-08-11T13:21:26Z	4173.00000	1555.11055	1538.08117	1524.97079
2025-08-11T13:21:26Z	4173.00000	1555.10907	1538.07677	1524.96961
2025-08-11T13:21:26Z	4173.00000	1555.10594	1538.07282	1524.96875
2025-08-11T13:21:26Z	4174.00000	1555.09918	1538.06491	1524.96235
2025-08-11T13:21:26Z	4174.00000	1555.09766	1538.06206	1524.96257
2025-08-11T13:21:26Z	4174.00000	1555.09651	1538.06143	1524.96271
2025-08-11T13:21:26Z	4174.00000	1555.09655	1538.06003	1524.96451
2025-08-11T13:21:27Z	4174.00000	1555.09495	1538.05872	1524.96319
2025-08-11T13:21:27Z	4174.00000	1555.09292	1538.05462	1524.96255
2025-08-11T13:21:27Z	4174.00000	1555.09200	1538.05426	1524.96256
2025-08-11T13:21:27Z	4174.00000	1555.09104	1538.05443	1524.96253
2025-08-11T13:21:27Z	4174.00000	1555.09016	1538.05374	1524.96198
2025-08-11T13:21:27Z	4174.00000	1555.08891	1538.05111	1524.96184
2025-08-11T13:21:27Z	4175.00000	1555.08773	1538.05018	1524.96153
2025-08-11T13:21:27Z	4175.00000	1555.08759	1538.05101	1524.96085
2025-08-11T13:21:27Z	4175.00000	1555.08796	1538.04978	1524.96129
2025-08-11T13:21:27Z	4175.00000	1555.08450	1538.04601	1524.95795
2025-08-11T13:21:28Z	4175.00000	1555.08504	1538.04561	1524.95959
2025-08-11T13:21:28Z	4175.00000	1555.08584	1538.04728	1524.96147
2025-08-11T13:21:28Z	4175.00000	1555.08489	1538.04650	1524.96114
2025-08-11T13:21:28Z	4175.00000	1555.08407	1538.04520	1524.95991
2025-08-11T13:21:28Z	4175.00000	1555.08332	1538.04512	1524.95989
2025-08-11T13:21:28Z	4175.00000	1555.08303	1538.04398	1524.95999
2025-08-11T13:21:28Z	4176.00000	1555.08290	1538.04382	1524.96005
2025-08-11T13:21:28Z	4176.00000	1555.08175	1538.04250	1524.95944
2025-08-11T13:21:28Z	4176.00000	1555.08149	1538.04286	1524.95949
2025-08-11T13:21:28Z	4176.00000	1555.08065	1538.04214	1524.95941
2025-08-11T13:21:29Z	4176.00000	1555.08031	1538.04167	1524.95943
2025-08-11T13:21:29Z	4176.00000	1555.08001	1538.04096	1524.95931
2025-08-11T13:21:29Z	4176.00000	1555.07959	1538.03975	1524.95914
2025-08-11T13:21:29Z	4176.00000	1555.07931	1538.04011	1524.95939
2025-08-11T13:21:29Z	4176.00000	1555.07856	1538.03974	1524.95911
2025-08-11T13:21:29Z	4176.00000	1555.07869	1538.03988	1524.95898
2025-08-11T13:21:29Z	4177.00000	1555.07777	1538.03845	1524.95938
2025-08-11T13:21:29Z	4177.00000	1555.07793	1538.03758	1524.95879
2025-08-11T13:21:29Z	4177.00000	1555.07753	1538.03801	1524.95859
2025-08-11T13:21:29Z	4177.00000	1555.07699	1538.03776	1524.95941
2025-08-11T13:21:30Z	4177.00000	1555.07675	1538.03708	1524.95907
2025-08-11T13:21:30Z	4177.00000	1555.07608	1538.03580	1524.95775
2025-08-11T13:21:30Z	4177.00000	1555.07647	1538.03713	1524.95977
2025-08-11T13:21:30Z	4177.00000	1555.07619	1538.03696	1524.96048
2025-08-11T13:21:30Z	4177.00000	1555.07524	1538.03439	1524.95903
2025-08-11T13:21:30Z	4177.00000	1555.07550	1538.03466	1524.95881
2025-08-11T13:21:30Z	4178.00000	1555.07470	1538.03458	1524.95782
2025-08-11T13:21:30Z	4178.00000	1555.07500	1538.03464	1524.95958
2025-08-11T13:21:30Z	4178.00000	1555.07490	1538.03428	1524.95942
2025-08-11T13:21:30Z	4178.00000	1555.07438	1538.03517	1524.95873
2025-08-11T13:21:31Z	4178.00000	1555.33699	1538.33207	1525.00634
2025-08-11T13:21:31Z	4178.00000	1555.57513	1538.60702	1525.05233
2025-08-11T13:21:31Z	4178.00000	1555.82504	1538.89471	1525.09506
2025-08-11T13:21:31Z	4178.00000	1556.03733	1539.13729	1525.13113
2025-08-11T13:21:31Z	4178.00000	1556.29695	1539.43245	1525.18205
2025-08-11T13:21:31Z	4178.00000	1556.45195	1539.60704	1525.21598
2025-08-11T13:21:31Z	4179.00000	1556.69571	1539.88287	1525.27449
2025-08-11T13:21:31Z	4179.00000	1556.88951	1540.09824	1525.32031
2025-08-11T13:21:31Z	4179.00000	1557.03928	1540.26520	1525.35302
2025-08-11T13:21:31Z	4179.00000	1557.19873	1540.44540	1525.38854
2025-08-11T13:21:32Z	4179.00000	1557.30343	1540.56597	1525.41077
2025-08-11T13:21:32Z	4179.00000	1557.46206	1540.74828	1525.44519
2025-08-11T13:21:32Z	4179.00000	1557.57073	1540.87064	1525.46610
2025-08-11T13:21:32Z	4179.00000	1557.65577	1540.97005	1525.48204
2025-08-11T13:21:32Z	4179.00000	1557.75188	1541.07910	1525.49930
2025-08-11T13:21:32Z	4179.00000	1557.82581	1541.16138	1525.51235
2025-08-11T13:21:32Z	4180.00000	1557.93458	1541.28726	1525.53094
2025-08-11T13:21:32Z	4180.00000	1558.00797	1541.36973	1525.54509
2025-08-11T13:21:32Z	4180.00000	1558.06457	1541.43118	1525.55585
2025-08-11T13:21:32Z	4180.00000	1558.12542	1541.50256	1525.56700
2025-08-11T13:21:33Z	4180.00000	1558.19044	1541.57386	1525.57840
2025-08-11T13:21:33Z	4180.00000	1558.25090	1541.64369	1525.59059
2025-08-11T13:21:33Z	4180.00000	1558.29165	1541.69097	1525.59744
2025-08-11T13:21:33Z	4180.00000	1558.33267	1541.73857	1525.60508
2025-08-11T13:21:33Z	4180.00000	1558.36732	1541.77695	1525.61090
2025-08-11T13:21:33Z	4181.00000	1558.39174	1541.80928	1525.61573
2025-08-11T13:21:33Z	4181.00000	1558.41011	1541.82809	1525.61888
2025-08-11T13:21:33Z	4181.00000	1558.42590	1541.84476	1525.62124
2025-08-11T13:21:33Z	4181.00000	1558.44834	1541.87166	1525.62476
2025-08-11T13:21:33Z	4181.00000	1558.46132	1541.88733	1525.62620
2025-08-11T13:21:34Z	4181.00000	1558.47395	1541.90011	1525.62797
2025-08-11T13:21:34Z	4181.00000	1558.48424	1541.91123	1525.62946
2025-08-11T13:21:34Z	4181.00000	1558.49378	1541.92123	1525.63097
2025-08-11T13:21:34Z	4181.00000	1558.50115	1541.93012	1525.63176
2025-08-11T13:21:34Z	4181.00000	1558.50846	1541.93890	1525.63276
2025-08-11T13:21:34Z	4181.00000	1558.51539	1541.94592	1525.63358
2025-08-11T13:21:34Z	4182.00000	1558.52053	1541.95134	1525.63367
2025-08-11T13:21:34Z	4182.00000	1558.52652	1541.95666	1525.63491
2025-08-11T13:21:34Z	4182.00000	1555.97398	1539.08428	1525.14254
2025-08-11T13:21:34Z	4182.00000	1555.75189	1538.81687	1525.09904
2025-08-11T13:21:35Z	4182.00000	1555.49607	1538.51664	1525.05332
2025-08-11T13:21:35Z	4182.00000	1555.24862	1538.23788	1524.99595
2025-08-11T13:21:35Z	4182.00000	1555.10554	1538.07270	1524.95893
2025-08-11T13:21:35Z	4182.00000	1555.11021	1538.07907	1524.97280
2025-08-11T13:21:35Z	4182.00000	1555.10484	1538.06996	1524.96227
2025-08-11T13:21:35Z	4182.00000	1555.10413	1538.07017	1524.96689
2025-08-11T13:21:35Z	4183.00000	1555.10047	1538.06600	1524.96491
2025-08-11T13:21:35Z	4183.00000	1555.09814	1538.06187	1524.96442
2025-08-11T13:21:35Z	4183.00000	1555.09586	1538.06060	1524.96299
2025-08-11T13:21:35Z	4183.00000	1555.09380	1538.05796	1524.96216
2025-08-11T13:21:36Z	4183.00000	1555.09296	1538.05656	1524.96210
2025-08-11T13:21:36Z	4183.00000	1555.09414	1538.05855	1524.96649
2025-08-11T13:21:36Z	4183.00000	1555.08982	1538.05278	1524.95986
2025-08-11T13:21:36Z	4183.00000	1555.09246	1538.05501	1524.96439
2025-08-11T13:21:36Z	4183.00000	1555.08948	1538.05301	1524.96134
2025-08-11T13:21:36Z	4183.00000	1555.08823	1538.05148	1524.96080
2025-08-11T13:21:36Z	4184.00000	1555.08878	1538.05219	1524.96250
2025-08-11T13:21:36Z	4184.00000	1555.08840	1538.04938	1524.96156
2025-08-11T13:21:36Z	4184.00000	1555.08563	1538.04625	1524.95715
2025-08-11T13:21:36Z	4184.00000	1555.08652	1538.04817	1524.96021
2025-08-11T13:21:37Z	4184.00000	1555.08592	1538.04712	1524.95995
2025-08-11T13:21:37Z	4184.00000	1555.08571	1538.04634	1524.96037
2025-08-11T13:21:37Z	4184.00000	1555.08457	1538.04645	1524.96063
2025-08-11T13:21:37Z	4184.00000	1555.08448	1538.04604	1524.96027
2025-08-11T13:21:37Z	4184.00000	1555.08460	1538.04522	1524.96047
2025-08-11T13:21:37Z	4184.00000	1555.08339	1538.04389	1524.95970
2025-08-11T13:21:37Z	4185.00000	1555.08298	1538.04489	1524.95963
2025-08-11T13:21:37Z	4185.00000	1555.08254	1538.04321	1524.95974
2025-08-11T13:21:37Z	4185.00000	1555.08205	1538.04267	1524.95939
2025-08-11T13:21:37Z	4185.00000	1555.08154	1538.04149	1524.95954
2025-08-11T13:21:38Z	4185.00000	1555.08101	1538.04152	1524.95947
2025-08-11T13:21:38Z	4185.00000	1555.08007	1538.04092	1524.95947
2025-08-11T13:21:38Z	4185.00000	1555.07953	1538.04033	1524.95974
2025-08-11T13:21:38Z	4185.00000	1555.07963	1538.04068	1524.95945
2025-08-11T13:21:38Z	4185.00000	1555.07923	1538.03967	1524.95936
2025-08-11T13:21:38Z	4186.00000	1555.07863	1538.04010	1524.95957
2025-08-11T13:21:38Z	4186.00000	1555.07787	1538.03883	1524.95923
2025-08-11T13:21:38Z	4186.00000	1555.07765	1538.03870	1524.95934
2025-08-11T13:21:38Z	4186.00000	1555.07786	1538.03856	1524.95903
2025-08-11T13:21:39Z	4186.00000	1555.07779	1538.03775	1524.95905
2025-08-11T13:21:39Z	4186.00000	1555.07714	1538.03774	1524.95874
2025-08-11T13:21:39Z	4186.00000	1555.07662	1538.03740	1524.95871
2025-08-11T13:21:39Z	4186.00000	1555.07638	1538.03607	1524.95870
2025-08-11T13:21:39Z	4186.00000	1555.07600	1538.03617	1524.95907
2025-08-11T13:21:39Z	4186.00000	1555.07626	1538.03490	1524.95856
2025-08-11T13:21:39Z	4187.00000	1555.07568	1538.03437	1524.95856
2025-08-11T13:21:39Z	4187.00000	1555.07560	1538.03368	1524.95883
2025-08-11T13:21:39Z	4187.00000	1555.07530	1538.03475	1524.95838
2025-08-11T13:21:39Z	4187.00000	1555.07542	1538.03456	1524.95888
2025-08-11T13:21:40Z	4187.00000	1555.07494	1538.03434	1524.95910
2025-08-11T13:21:40Z	4187.00000	1555.07427	1538.03420	1524.95840
2025-08-11T13:21:40Z	4187.00000	1555.07409	1538.03359	1524.95828
2025-08-11T13:21:40Z	4187.00000	1555.07455	1538.03396	1524.95859
2025-08-11T13:21:40Z	4187.00000	1555.07407	1538.03294	1524.95893
2025-08-11T13:21:40Z	4188.00000	1555.07374	1538.03364	1524.95792
2025-08-11T13:21:40Z	4188.00000	1555.07343	1538.03251	1524.95840
2025-08-11T13:21:40Z	4188.00000	1555.07188	1538.02889	1524.95371
2025-08-11T13:21:40Z	4188.00000	1555.15786	1538.12551	1524.97870
2025-08-11T13:21:41Z	4188.00000	1555.63385	1538.67120	1525.06241
2025-08-11T13:21:41Z	4188.00000	1555.84183	1538.91304	1525.09927
2025-08-11T13:21:41Z	4188.00000	1556.27527	1539.40919	1525.17852
2025-08-11T13:21:41Z	4189.00000	1556.67102	1539.85171	1525.26932
2025-08-11T13:21:41Z	4189.00000	1556.84396	1540.04573	1525.30882
2025-08-11T13:21:41Z	4189.00000	1557.02118	1540.24718	1525.34814
2025-08-11T13:21:42Z	4189.00000	1557.29223	1540.55486	1525.40869
2025-08-11T13:21:42Z	4189.00000	1557.41570	1540.69110	1525.43449
2025-08-11T13:21:42Z	4189.00000	1557.52797	1540.82044	1525.45707
2025-08-11T13:21:42Z	4189.00000	1557.63281	1540.94173	1525.47767
2025-08-11T13:21:42Z	4189.00000	1557.83756	1541.17307	1525.51503
2025-08-11T13:21:42Z	4190.00000	1557.94502	1541.29776	1525.53329
2025-08-11T13:21:42Z	4190.00000	1558.07197	1541.44281	1525.55631
2025-08-11T13:21:43Z	4190.00000	1558.19699	1541.58163	1525.57949
2025-08-11T13:21:43Z	4190.00000	1558.24360	1541.63547	1525.58862
2025-08-11T13:21:43Z	4190.00000	1558.29883	1541.69861	1525.59913
2025-08-11T13:21:43Z	4190.00000	1558.33405	1541.73861	1525.60469
2025-08-11T13:21:43Z	4190.00000	1558.38949	1541.80465	1525.61483
2025-08-11T13:21:43Z	4191.00000	1558.41561	1541.83270	1525.61948
2025-08-11T13:21:43Z	4191.00000	1558.45001	1541.87143	1525.62485
2025-08-11T13:21:43Z	4191.00000	1558.46855	1541.89301	1525.62773
2025-08-11T13:21:44Z	4191.00000	1558.48898	1541.91598	1525.63024
2025-08-11T13:21:44Z	4191.00000	1558.49748	1541.92473	1525.63227
2025-08-11T13:21:44Z	4191.00000	1558.51365	1541.94317	1525.63263
2025-08-11T13:21:44Z	4191.00000	1558.52102	1541.94927	1525.63483
2025-08-11T13:21:44Z	4192.00000	1558.52537	1541.95589	1525.63459
2025-08-11T13:21:44Z	4192.00000	1558.08949	1541.46496	1525.52838
2025-08-11T13:21:44Z	4192.00000	1555.81250	1538.88177	1525.11066
2025-08-11T13:21:45Z	4192.00000	1555.53910	1538.56697	1525.05917
2025-08-11T13:21:45Z	4192.00000	1555.32435	1538.32167	1525.00674
2025-08-11T13:21:45Z	4192.00000	1555.11141	1538.07896	1524.97213
2025-08-11T13:21:45Z	4192.00000	1555.10756	1538.07417	1524.96913
2025-08-11T13:21:45Z	4192.00000	1555.10028	1538.06614	1524.96221
2025-08-11T13:21:45Z	4193.00000	1555.09879	1538.06402	1524.96311
2025-08-11T13:21:45Z	4193.00000	1555.09735	1538.06262	1524.96298
2025-08-11T13:21:45Z	4193.00000	1555.09615	1538.06121	1524.96325
2025-08-11T13:21:45Z	4193.00000	1555.09474	1538.05880	1524.96297
2025-08-11T13:21:46Z	4193.00000	1555.09382	1538.05795	1524.96316
2025-08-11T13:21:46Z	4193.00000	1555.09201	1538.05523	1524.96260
2025-08-11T13:21:46Z	4193.00000	1555.09077	1538.05324	1524.96197
2025-08-11T13:21:46Z	4193.00000	1555.08875	1538.05153	1524.96183
2025-08-11T13:21:46Z	4194.00000	1555.08786	1538.05071	1524.96155
2025-08-11T13:21:46Z	4194.00000	1555.08770	1538.04988	1524.96083
2025-08-11T13:21:46Z	4194.00000	1555.08698	1538.04837	1524.95918
2025-08-11T13:21:46Z	4194.00000	1555.08477	1538.04614	1524.95850
2025-08-11T13:21:46Z	4194.00000	1555.08508	1538.04702	1524.95972
2025-08-11T13:21:47Z	4194.00000	1555.08456	1538.04609	1524.95924
2025-08-11T13:21:47Z	4194.00000	1555.08498	1538.04596	1524.96094
2025-08-11T13:21:47Z	4194.00000	1555.08426	1538.04586	1524.96003
2025-08-11T13:21:47Z	4194.00000	1555.08393	1538.04500	1524.96016
2025-08-11T13:21:47Z	4194.00000	1555.08335	1538.04435	1524.96004
2025-08-11T13:21:47Z	4195.00000	1555.08356	1538.04350	1524.95984
2025-08-11T13:21:47Z	4195.00000	1555.08290	1538.04318	1524.95984
2025-08-11T13:21:47Z	4195.00000	1555.08198	1538.04276	1524.95974
2025-08-11T13:21:47Z	4195.00000	1555.08168	1538.04203	1524.95974
2025-08-11T13:21:48Z	4195.00000	1555.08169	1538.04170	1524.95970
2025-08-11T13:21:48Z	4195.00000	1555.08039	1538.04182	1524.95950
2025-08-11T13:21:48Z	4195.00000	1555.08053	1538.04129	1524.95955
2025-08-11T13:21:48Z	4195.00000	1555.07977	1538.04056	1524.95951
2025-08-11T13:21:48Z	4195.00000	1555.07966	1538.04024	1524.95928
2025-08-11T13:21:48Z	4195.00000	1555.07890	1538.03951	1524.95897
2025-08-11T13:21:48Z	4196.00000	1555.07805	1538.03873	1524.95880
2025-08-11T13:21:48Z	4196.00000	1555.07770	1538.03798	1524.95821
2025-08-11T13:21:48Z	4196.00000	1555.07739	1538.03790	1524.95941
2025-08-11T13:21:49Z	4196.00000	1555.07768	1538.03828	1524.95967
2025-08-11T13:21:49Z	4196.00000	1555.07714	1538.03791	1524.95896
2025-08-11T13:21:49Z	4196.00000	1555.07728	1538.03725	1524.95938
2025-08-11T13:21:49Z	4196.00000	1555.07596	1538.03641	1524.95936
2025-08-11T13:21:49Z	4196.00000	1555.07609	1538.03695	1524.95910
2025-08-11T13:21:49Z	4196.00000	1555.07582	1538.03599	1524.95919
2025-08-11T13:21:49Z	4197.00000	1555.07554	1538.03506	1524.95904
2025-08-11T13:21:49Z	4197.00000	1555.07525	1538.03514	1524.95872
2025-08-11T13:21:49Z	4197.00000	1555.07516	1538.03557	1524.95859
2025-08-11T13:21:49Z	4197.00000	1555.25064	1538.24109	1524.99435
2025-08-11T13:21:50Z	4197.00000	1555.50651	1538.52908	1525.04016
2025-08-11T13:21:50Z	4197.00000	1555.72630	1538.78005	1525.07824
2025-08-11T13:21:50Z	4197.00000	1555.93504	1539.01868	1525.11193
2025-08-11T13:21:50Z	4197.00000	1556.16255	1539.28202	1525.15352
2025-08-11T13:21:50Z	4197.00000	1556.35073	1539.49241	1525.19141
2025-08-11T13:21:50Z	4197.00000	1556.53556	1539.69929	1525.23519
2025-08-11T13:21:50Z	4198.00000	1556.71506	1539.90131	1525.27823
2025-08-11T13:21:50Z	4198.00000	1556.90439	1540.11432	1525.32176
2025-08-11T13:21:50Z	4198.00000	1557.05289	1540.28154	1525.35532
2025-08-11T13:21:50Z	4198.00000	1557.19055	1540.43599	1525.38567
2025-08-11T13:21:50Z	4198.00000	1557.31887	1540.58013	1525.41321
2025-08-11T13:21:51Z	4198.00000	1557.47584	1540.75769	1525.44557
2025-08-11T13:21:51Z	4198.00000	1557.61784	1540.92332	1525.47392
2025-08-11T13:21:51Z	4198.00000	1557.71734	1541.03593	1525.49118
2025-08-11T13:21:51Z	4198.00000	1557.81074	1541.14308	1525.50860
2025-08-11T13:21:51Z	4198.00000	1557.88314	1541.22135	1525.52099
2025-08-11T13:21:51Z	4199.00000	1557.97401	1541.32751	1525.53734
2025-08-11T13:21:51Z	4199.00000	1558.05571	1541.41867	1525.55269
2025-08-11T13:21:51Z	4199.00000	1558.10898	1541.47828	1525.56227
2025-08-11T13:21:51Z	4199.00000	1558.16696	1541.54423	1525.57299
2025-08-11T13:21:52Z	4199.00000	1558.22336	1541.61160	1525.58452
2025-08-11T13:21:52Z	4199.00000	1558.26882	1541.66322	1525.59245
2025-08-11T13:21:52Z	4199.00000	1558.30797	1541.70767	1525.59955
2025-08-11T13:21:52Z	4199.00000	1558.34260	1541.74216	1525.60535
2025-08-11T13:21:52Z	4199.00000	1558.37107	1541.77684	1525.61037
2025-08-11T13:21:52Z	4199.00000	1558.39633	1541.80683	1525.61433
2025-08-11T13:21:52Z	4200.00000	1558.42293	1541.83732	1525.61927
2025-08-11T13:21:52Z	4200.00000	1558.44007	1541.85917	1525.62218
2025-08-11T13:21:52Z	4200.00000	1558.45900	1541.87802	1525.62478
2025-08-11T13:21:52Z	4200.00000	1558.46892	1541.89115	1525.62648
2025-08-11T13:21:52Z	4200.00000	1558.48128	1541.90333	1525.62804
2025-08-11T13:21:53Z	4200.00000	1558.49534	1541.91852	1525.63007
2025-08-11T13:21:53Z	4200.00000	1558.50157	1541.92458	1525.63018
2025-08-11T13:21:53Z	4200.00000	1558.50808	1541.93311	1525.63151
2025-08-11T13:21:53Z	4200.00000	1558.51467	1541.94141	1525.63255
2025-08-11T13:21:53Z	4200.00000	1558.51927	1541.94741	1525.63277
2025-08-11T13:21:53Z	4201.00000	1558.52394	1541.95052	1525.63415
