Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-03T08:56:01Z	5171.00000	1537.46419
2025-09-03T08:56:01Z	5171.00000	1537.46464
2025-09-03T08:56:01Z	5171.00000	1537.46412
2025-09-03T08:56:01Z	5171.00000	1537.46416
2025-09-03T08:56:01Z	5171.00000	1537.46284
2025-09-03T08:56:01Z	5171.00000	1537.46299
2025-09-03T08:56:02Z	5171.00000	1537.46420
2025-09-03T08:56:02Z	5171.00000	1537.46418
2025-09-03T08:56:02Z	5172.00000	1537.46226
2025-09-03T08:56:02Z	5172.00000	1537.46294
2025-09-03T08:56:02Z	5172.00000	1537.46268
2025-09-03T08:56:02Z	5172.00000	1537.46305
2025-09-03T08:56:02Z	5172.00000	1537.46320
2025-09-03T08:56:02Z	5172.00000	1537.46249
2025-09-03T08:56:03Z	5172.00000	1537.46271
2025-09-03T08:56:03Z	5172.00000	1537.46280
2025-09-03T08:56:03Z	5172.00000	1537.46426
2025-09-03T08:56:03Z	5173.00000	1537.46253
2025-09-03T08:56:03Z	5173.00000	1537.46339
2025-09-03T08:56:03Z	5173.00000	1537.46233
2025-09-03T08:56:03Z	5173.00000	1537.46211
2025-09-03T08:56:03Z	5173.00000	1537.46291
2025-09-03T08:56:03Z	5173.00000	1537.46274
2025-09-03T08:56:04Z	5173.00000	1537.46257
2025-09-03T08:56:04Z	5173.00000	1537.46319
2025-09-03T08:56:04Z	5173.00000	1537.46307
2025-09-03T08:56:04Z	5174.00000	1537.46168
2025-09-03T08:56:04Z	5174.00000	1537.46232
2025-09-03T08:56:04Z	5174.00000	1537.46149
2025-09-03T08:56:04Z	5174.00000	1537.46316
2025-09-03T08:56:04Z	5174.00000	1537.46331
2025-09-03T08:56:04Z	5174.00000	1537.46359
2025-09-03T08:56:04Z	5174.00000	1537.46210
2025-09-03T08:56:05Z	5174.00000	1537.46242
2025-09-03T08:56:05Z	5174.00000	1537.46171
2025-09-03T08:56:05Z	5174.00000	1537.46220
2025-09-03T08:56:05Z	5175.00000	1537.46178
2025-09-03T08:56:05Z	5175.00000	1537.46247
2025-09-03T08:56:05Z	5175.00000	1537.46186
