Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-05T12:24:41Z	17562.00000	1554.77820
2025-09-05T12:24:41Z	17563.00000	1554.77827
2025-09-05T12:24:41Z	17563.00000	1554.77833
2025-09-05T12:24:41Z	17563.00000	1554.77827
2025-09-05T12:24:41Z	17563.00000	1554.77830
2025-09-05T12:24:41Z	17563.00000	1554.77824
2025-09-05T12:24:41Z	17563.00000	1554.77836
2025-09-05T12:24:41Z	17563.00000	1554.77832
2025-09-05T12:24:41Z	17563.00000	1554.77825
2025-09-05T12:24:42Z	17563.00000	1554.77818
2025-09-05T12:24:42Z	17563.00000	1554.77828
2025-09-05T12:24:42Z	17564.00000	1554.77825
2025-09-05T12:24:42Z	17564.00000	1554.77826
2025-09-05T12:24:42Z	17564.00000	1554.77827
2025-09-05T12:24:42Z	17564.00000	1554.77816
2025-09-05T12:24:42Z	17564.00000	1554.77816
2025-09-05T12:24:42Z	17564.00000	1554.77817
2025-09-05T12:24:42Z	17564.00000	1554.77814
2025-09-05T12:24:42Z	17564.00000	1554.77812
2025-09-05T12:24:43Z	17564.00000	1554.77808
2025-09-05T12:24:43Z	17564.00000	1554.77810
2025-09-05T12:24:43Z	17565.00000	1554.77821
2025-09-05T12:24:43Z	17565.00000	1554.77813
2025-09-05T12:24:43Z	17565.00000	1554.77813
2025-09-05T12:24:43Z	17565.00000	1554.77817
2025-09-05T12:24:43Z	17565.00000	1554.77817
2025-09-05T12:24:43Z	17565.00000	1554.77810
2025-09-05T12:24:43Z	17565.00000	1554.77801
2025-09-05T12:24:43Z	17565.00000	1554.77797
2025-09-05T12:24:44Z	17565.00000	1554.77793
2025-09-05T12:24:44Z	17565.00000	1554.77798
2025-09-05T12:24:44Z	17566.00000	1554.77798
2025-09-05T12:24:44Z	17566.00000	1554.77794
2025-09-05T12:24:44Z	17566.00000	1554.77796
2025-09-05T12:24:44Z	17566.00000	1554.77797
2025-09-05T12:24:44Z	17566.00000	1554.77787
2025-09-05T12:24:44Z	17566.00000	1554.77790
2025-09-05T12:24:44Z	17566.00000	1554.77784
2025-09-05T12:24:44Z	17566.00000	1554.77792
2025-09-05T12:24:45Z	17566.00000	1554.77784
2025-09-05T12:24:45Z	17566.00000	1554.77793
2025-09-05T12:24:45Z	17567.00000	1554.77797
2025-09-05T12:24:45Z	17567.00000	1554.77788
2025-09-05T12:24:45Z	17567.00000	1554.77790
2025-09-05T12:24:45Z	17567.00000	1554.77782
2025-09-05T12:24:45Z	17567.00000	1554.77781
2025-09-05T12:24:45Z	17567.00000	1554.77788
2025-09-05T12:24:45Z	17567.00000	1554.77798
2025-09-05T12:24:45Z	17567.00000	1554.77779
2025-09-05T12:24:46Z	17567.00000	1554.77781
2025-09-05T12:24:46Z	17567.00000	1554.77781
2025-09-05T12:24:46Z	17568.00000	1554.77789
2025-09-05T12:24:46Z	17568.00000	1554.77780
2025-09-05T12:24:46Z	17568.00000	1554.77775
2025-09-05T12:24:46Z	17568.00000	1554.77734
2025-09-05T12:24:46Z	17568.00000	1554.77756
2025-09-05T12:24:46Z	17568.00000	1554.77774
2025-09-05T12:24:46Z	17568.00000	1554.77776
2025-09-05T12:24:46Z	17568.00000	1554.77754
2025-09-05T12:24:47Z	17568.00000	1554.77774
2025-09-05T12:24:47Z	17568.00000	1554.77765
2025-09-05T12:24:47Z	17569.00000	1554.77796
2025-09-05T12:24:47Z	17569.00000	1554.77743
2025-09-05T12:24:47Z	17569.00000	1554.77770
2025-09-05T12:24:47Z	17569.00000	1554.77760
2025-09-05T12:24:47Z	17569.00000	1554.84095
2025-09-05T12:24:47Z	17569.00000	1555.01231
2025-09-05T12:24:47Z	17569.00000	1555.08671
2025-09-05T12:24:47Z	17569.00000	1555.15831
2025-09-05T12:24:48Z	17569.00000	1555.22969
2025-09-05T12:24:48Z	17569.00000	1555.31255
2025-09-05T12:24:48Z	17570.00000	1555.40507
2025-09-05T12:24:48Z	17570.00000	1555.48616
2025-09-05T12:24:48Z	17570.00000	1555.56041
2025-09-05T12:24:48Z	17570.00000	1555.63719
2025-09-05T12:24:48Z	17570.00000	1555.68972
2025-09-05T12:24:48Z	17570.00000	1555.73918
2025-09-05T12:24:48Z	17570.00000	1555.79248
2025-09-05T12:24:49Z	17570.00000	1555.83007
2025-09-05T12:24:49Z	17570.00000	1555.86489
2025-09-05T12:24:49Z	17570.00000	1555.90266
2025-09-05T12:24:49Z	17571.00000	1555.96785
2025-09-05T12:24:49Z	17571.00000	1556.00066
2025-09-05T12:24:49Z	17571.00000	1556.03454
2025-09-05T12:24:49Z	17571.00000	1556.06041
2025-09-05T12:24:49Z	17571.00000	1556.08333
2025-09-05T12:24:49Z	17571.00000	1556.10335
2025-09-05T12:24:50Z	17571.00000	1556.12256
2025-09-05T12:24:50Z	17571.00000	1556.14040
2025-09-05T12:24:50Z	17572.00000	1556.15215
2025-09-05T12:24:50Z	17572.00000	1556.16296
2025-09-05T12:24:50Z	17572.00000	1556.17520
2025-09-05T12:24:50Z	17572.00000	1556.18020
2025-09-05T12:24:50Z	17572.00000	1556.18360
2025-09-05T12:24:50Z	17572.00000	1556.18593
2025-09-05T12:24:50Z	17572.00000	1556.18896
2025-09-05T12:24:51Z	17572.00000	1556.19154
2025-09-05T12:24:51Z	17572.00000	1556.19406
2025-09-05T12:24:51Z	17573.00000	1556.19596
2025-09-05T12:24:51Z	17573.00000	1556.19747
2025-09-05T12:24:51Z	17573.00000	1556.19887
2025-09-05T12:24:51Z	17573.00000	1555.00826
2025-09-05T12:24:51Z	17573.00000	1554.87378
2025-09-05T12:24:51Z	17573.00000	1554.80461
2025-09-05T12:24:51Z	17573.00000	1554.79062
2025-09-05T12:24:52Z	17573.00000	1554.78504
2025-09-05T12:24:52Z	17573.00000	1554.78717
2025-09-05T12:24:52Z	17574.00000	1554.78897
2025-09-05T12:24:52Z	17574.00000	1554.78874
2025-09-05T12:24:52Z	17574.00000	1554.78733
2025-09-05T12:24:52Z	17574.00000	1554.78509
