Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-05T13:54:19Z	22941.00000	1554.74326
2025-09-05T13:54:19Z	22941.00000	1554.74321
2025-09-05T13:54:19Z	22941.00000	1554.74333
2025-09-05T13:54:19Z	22941.00000	1554.74338
2025-09-05T13:54:19Z	22941.00000	1554.74341
2025-09-05T13:54:20Z	22941.00000	1554.74327
2025-09-05T13:54:20Z	22941.00000	1554.74336
2025-09-05T13:54:20Z	22942.00000	1554.74338
2025-09-05T13:54:20Z	22942.00000	1554.74339
2025-09-05T13:54:20Z	22942.00000	1554.74334
2025-09-05T13:54:20Z	22942.00000	1554.74326
2025-09-05T13:54:20Z	22942.00000	1554.74337
2025-09-05T13:54:20Z	22942.00000	1554.74342
2025-09-05T13:54:20Z	22942.00000	1554.74337
2025-09-05T13:54:20Z	22942.00000	1554.74331
2025-09-05T13:54:21Z	22942.00000	1554.74335
2025-09-05T13:54:21Z	22942.00000	1554.74338
2025-09-05T13:54:21Z	22943.00000	1554.74340
2025-09-05T13:54:21Z	22943.00000	1554.74331
2025-09-05T13:54:21Z	22943.00000	1554.74342
2025-09-05T13:54:21Z	22943.00000	1554.74341
2025-09-05T13:54:21Z	22943.00000	1554.74343
2025-09-05T13:54:21Z	22943.00000	1554.74348
2025-09-05T13:54:21Z	22943.00000	1554.74339
2025-09-05T13:54:21Z	22943.00000	1554.74350
2025-09-05T13:54:22Z	22943.00000	1554.74345
2025-09-05T13:54:22Z	22943.00000	1554.74330
2025-09-05T13:54:22Z	22944.00000	1554.74341
2025-09-05T13:54:22Z	22944.00000	1554.74331
2025-09-05T13:54:22Z	22944.00000	1554.74349
2025-09-05T13:54:22Z	22944.00000	1554.74339
2025-09-05T13:54:22Z	22944.00000	1554.74366
2025-09-05T13:54:22Z	22944.00000	1554.74331
2025-09-05T13:54:22Z	22944.00000	1554.74348
2025-09-05T13:54:23Z	22944.00000	1554.74339
2025-09-05T13:54:23Z	22945.00000	1554.74337
2025-09-05T13:54:23Z	22945.00000	1554.74351
2025-09-05T13:54:23Z	22945.00000	1554.74350
2025-09-05T13:54:23Z	22945.00000	1554.85872
2025-09-05T13:54:23Z	22945.00000	1555.03140
2025-09-05T13:54:23Z	22945.00000	1555.23070
2025-09-05T13:54:24Z	22945.00000	1555.41671
2025-09-05T13:54:24Z	22945.00000	1555.54957
2025-09-05T13:54:24Z	22946.00000	1555.66850
2025-09-05T13:54:24Z	22946.00000	1555.77965
2025-09-05T13:54:24Z	22946.00000	1555.89494
2025-09-05T13:54:24Z	22946.00000	1555.98270
2025-09-05T13:54:24Z	22946.00000	1556.06729
2025-09-05T13:54:24Z	22946.00000	1556.16755
2025-09-05T13:54:24Z	22946.00000	1556.23736
