Timestamp	Time [s]	WL 1[nm]	
2025-09-09T13:24:13Z	1739.00000	1556.05037	1540.00834	1525.09584
2025-09-09T13:24:13Z	1739.00000	1556.23380	1540.29577	1525.20999
2025-09-09T13:24:13Z	1739.00000	1556.45552	1540.65084	1525.34320
2025-09-09T13:24:13Z	1739.00000	1556.63094	1540.93220	1525.44264
2025-09-09T13:24:13Z	1739.00000	1556.80214	1541.19069	1525.54622
2025-09-09T13:24:13Z	1739.00000	1556.98371	1541.48582	1525.65004
2025-09-09T13:24:13Z	1739.00000	1557.16023	1541.76817	1525.76352
2025-09-09T13:24:13Z	1740.00000	1557.37891	1542.09591	1525.88962
2025-09-09T13:24:14Z	1740.00000	1557.50144	1542.31041	1525.96960
2025-09-09T13:24:14Z	1740.00000	1557.62742	1542.48890	1526.03478
2025-09-09T13:24:14Z	1740.00000	1557.74541	1542.65830	1526.10270
2025-09-09T13:24:14Z	1740.00000	1557.90582	1542.91398	1526.18643
2025-09-09T13:24:14Z	1740.00000	1557.96181	1543.00858	1526.22189
2025-09-09T13:24:14Z	1740.00000	1558.07171	1543.16434	1526.28654
2025-09-09T13:24:14Z	1740.00000	1558.13151	1543.27160	1526.32210
2025-09-09T13:24:14Z	1740.00000	1558.21797	1543.37430	1526.36047
2025-09-09T13:24:14Z	1741.00000	1558.26551	1543.46885	1526.38817
2025-09-09T13:24:15Z	1741.00000	1558.29667	1543.52226	1526.40698
2025-09-09T13:24:15Z	1741.00000	1558.33903	1543.60938	1526.44237
2025-09-09T13:24:15Z	1741.00000	1558.37945	1543.63770	1526.45307
2025-09-09T13:24:15Z	1741.00000	1558.40603	1543.68054	1526.46890
2025-09-09T13:24:15Z	1741.00000	1558.42081	1543.70549	1526.47803
2025-09-09T13:24:15Z	1741.00000	1558.43048	1543.72107	1526.48357
2025-09-09T13:24:15Z	1741.00000	1558.44143	1543.75521	1526.49029
2025-09-09T13:24:15Z	1742.00000	1558.45375	1543.77541	1526.49770
2025-09-09T13:24:15Z	1742.00000	1558.45784	1543.78229	1526.50029
2025-09-09T13:24:16Z	1742.00000	1558.46229	1543.79027	1526.50309
2025-09-09T13:24:16Z	1742.00000	1558.46800	1543.80012	1526.50651
2025-09-09T13:24:16Z	1742.00000	1558.44428	1543.73708	1526.48811
2025-09-09T13:24:16Z	1742.00000	1556.12575	1540.14448	1525.12074
2025-09-09T13:24:16Z	1742.00000	1555.78417	1539.59859	1524.91840
2025-09-09T13:24:16Z	1742.00000	1555.53176	1539.19545	1524.76371
2025-09-09T13:24:16Z	1742.00000	1555.28456	1538.83241	1524.61833
2025-09-09T13:24:16Z	1742.00000	1555.08827	1538.51258	1524.49326
2025-09-09T13:24:16Z	1742.00000	1554.86774	1538.14636	1524.35597
2025-09-09T13:24:16Z	1743.00000	1554.69274	1537.87107	1524.24799
2025-09-09T13:24:17Z	1743.00000	1554.51856	1537.59155	1524.14044
2025-09-09T13:24:17Z	1743.00000	1554.38931	1537.39644	1524.07062
2025-09-09T13:24:17Z	1743.00000	1554.38368	1537.38728	1524.06818
2025-09-09T13:24:17Z	1743.00000	1554.37834	1537.38095	1524.06564
2025-09-09T13:24:17Z	1743.00000	1554.37506	1537.37613	1524.06401
2025-09-09T13:24:17Z	1743.00000	1554.37224	1537.37151	1524.06260
2025-09-09T13:24:17Z	1743.00000	1554.36931	1537.36711	1524.06122
2025-09-09T13:24:17Z	1743.00000	1554.36745	1537.36418	1524.06030
2025-09-09T13:24:17Z	1743.00000	1554.36549	1537.36120	1524.05928
2025-09-09T13:24:17Z	1744.00000	1554.36305	1537.35763	1524.05810
2025-09-09T13:24:18Z	1744.00000	1554.36154	1537.35522	1524.05727
2025-09-09T13:24:18Z	1744.00000	1554.35980	1537.35278	1524.05639
2025-09-09T13:24:18Z	1744.00000	1554.35830	1537.35040	1524.05560
2025-09-09T13:24:18Z	1744.00000	1554.35718	1537.34894	1524.05502
2025-09-09T13:24:18Z	1744.00000	1554.35602	1537.34722	1524.05445
2025-09-09T13:24:18Z	1744.00000	1554.35492	1537.34550	1524.05386
2025-09-09T13:24:18Z	1744.00000	1554.35363	1537.34360	1524.05322
2025-09-09T13:24:18Z	1744.00000	1554.35270	1537.34225	1524.05267
2025-09-09T13:24:18Z	1744.00000	1554.35158	1537.34070	1524.05210
2025-09-09T13:24:18Z	1745.00000	1554.35082	1537.33948	1524.05178
2025-09-09T13:24:19Z	1745.00000	1554.35001	1537.33834	1524.05129
2025-09-09T13:24:19Z	1745.00000	1554.34915	1537.33722	1524.05085
2025-09-09T13:24:19Z	1745.00000	1554.34769	1537.33499	1524.05011
2025-09-09T13:24:19Z	1745.00000	1554.34683	1537.33377	1524.04964
2025-09-09T13:24:19Z	1745.00000	1554.34570	1537.33219	1524.04906
2025-09-09T13:24:19Z	1745.00000	1554.34517	1537.33146	1524.04879
2025-09-09T13:24:19Z	1745.00000	1554.34468	1537.33070	1524.04852
2025-09-09T13:24:19Z	1746.00000	1554.34356	1537.32917	1524.04799
2025-09-09T13:24:20Z	1746.00000	1554.34283	1537.32811	1524.04760
2025-09-09T13:24:20Z	1746.00000	1554.33078	1537.32718	1524.04727
2025-09-09T13:24:20Z	1746.00000	1554.33031	1537.32666	1524.04695
2025-09-09T13:24:20Z	1746.00000	1554.32943	1537.32519	1524.04650
2025-09-09T13:24:20Z	1746.00000	1554.32886	1537.32447	1524.04628
2025-09-09T13:24:20Z	1746.00000	1554.32834	1537.32369	1524.04599
2025-09-09T13:24:20Z	1746.00000	1554.32787	1537.32311	1524.04577
2025-09-09T13:24:20Z	1747.00000	1554.32703	1537.32188	1524.04527
2025-09-09T13:24:21Z	1747.00000	1554.32660	1537.32130	1524.04507
2025-09-09T13:24:21Z	1747.00000	1554.32619	1537.32073	1524.04482
2025-09-09T13:24:21Z	1747.00000	1554.32573	1537.32007	1524.04460
2025-09-09T13:24:21Z	1747.00000	1554.32529	1537.31945	1524.04436
2025-09-09T13:24:21Z	1747.00000	1554.63283	1537.78685	1524.22806
2025-09-09T13:24:21Z	1747.00000	1554.85333	1538.12304	1524.36100
2025-09-09T13:24:21Z	1747.00000	1555.13706	1538.59287	1524.54793
2025-09-09T13:24:21Z	1747.00000	1555.40401	1538.99624	1524.70559
2025-09-09T13:24:21Z	1747.00000	1555.58543	1539.28353	1524.81734
2025-09-09T13:24:22Z	1748.00000	1555.86951	1539.71236	1524.98553
2025-09-09T13:24:22Z	1748.00000	1556.12115	1540.12493	1525.14360
2025-09-09T13:24:22Z	1748.00000	1556.30716	1540.42461	1525.25168
2025-09-09T13:24:22Z	1748.00000	1556.49828	1540.72234	1525.36456
2025-09-09T13:24:22Z	1748.00000	1556.64838	1540.95224	1525.44831
2025-09-09T13:24:22Z	1748.00000	1556.93202	1541.38437	1525.61291
2025-09-09T13:24:22Z	1748.00000	1557.08301	1541.63462	1525.70791
2025-09-09T13:24:22Z	1748.00000	1557.22843	1541.86099	1525.79256
2025-09-09T13:24:22Z	1748.00000	1557.38826	1542.10894	1525.89253
2025-09-09T13:24:22Z	1749.00000	1557.55362	1542.36778	1525.98524
2025-09-09T13:24:23Z	1749.00000	1557.73939	1542.64439	1526.09623
2025-09-09T13:24:23Z	1749.00000	1557.83498	1542.81404	1526.15407
2025-09-09T13:24:23Z	1749.00000	1557.94345	1542.96415	1526.20577
2025-09-09T13:24:23Z	1749.00000	1558.10191	1543.20086	1526.30094
2025-09-09T13:24:23Z	1749.00000	1558.15615	1543.31055	1526.33630
2025-09-09T13:24:23Z	1749.00000	1558.22863	1543.40552	1526.36546
2025-09-09T13:24:23Z	1749.00000	1558.27712	1543.48765	1526.39429
2025-09-09T13:24:24Z	1750.00000	1558.33450	1543.60036	1526.42919
2025-09-09T13:24:24Z	1750.00000	1558.39626	1543.66384	1526.46244
2025-09-09T13:24:24Z	1750.00000	1558.41664	1543.69706	1526.47442
2025-09-09T13:24:24Z	1750.00000	1558.43721	1543.73108	1526.48690
2025-09-09T13:24:24Z	1750.00000	1558.46094	1543.78700	1526.50189
2025-09-09T13:24:24Z	1750.00000	1558.47246	1543.80565	1526.50872
2025-09-09T13:24:24Z	1750.00000	1558.48197	1543.82093	1526.51432
2025-09-09T13:24:24Z	1751.00000	1558.49327	1543.83983	1526.52142
2025-09-09T13:24:25Z	1751.00000	1558.49892	1543.84866	1526.52449
2025-09-09T13:24:25Z	1751.00000	1558.52621	1543.85736	1526.52768
2025-09-09T13:24:25Z	1751.00000	1555.99507	1539.93404	1525.04505
2025-09-09T13:24:25Z	1751.00000	1555.70999	1539.46996	1524.86207
2025-09-09T13:24:25Z	1751.00000	1555.46582	1539.11479	1524.72922
2025-09-09T13:24:25Z	1751.00000	1555.24044	1538.75858	1524.58623
2025-09-09T13:24:25Z	1751.00000	1555.01517	1538.38805	1524.44338
2025-09-09T13:24:25Z	1751.00000	1554.82046	1538.08729	1524.32812
2025-09-09T13:24:25Z	1752.00000	1554.63608	1537.78918	1524.21729
2025-09-09T13:24:26Z	1752.00000	1554.44082	1537.48777	1524.10149
2025-09-09T13:24:26Z	1752.00000	1554.39409	1537.40337	1524.07421
2025-09-09T13:24:26Z	1752.00000	1554.38928	1537.39606	1524.07194
2025-09-09T13:24:26Z	1752.00000	1554.38273	1537.38609	1524.06889
2025-09-09T13:24:26Z	1752.00000	1554.37948	1537.38130	1524.06735
2025-09-09T13:24:26Z	1752.00000	1554.37689	1537.37754	1524.06612
2025-09-09T13:24:26Z	1752.00000	1554.37438	1537.37382	1524.06483
2025-09-09T13:24:26Z	1752.00000	1554.37209	1537.37049	1524.06370
2025-09-09T13:24:26Z	1753.00000	1554.37036	1537.36788	1524.06282
2025-09-09T13:24:27Z	1753.00000	1554.36835	1537.36492	1524.06178
2025-09-09T13:24:27Z	1753.00000	1554.36593	1537.36141	1524.06058
2025-09-09T13:24:27Z	1753.00000	1554.36448	1537.35919	1524.05976
2025-09-09T13:24:27Z	1753.00000	1554.36320	1537.35731	1524.05914
2025-09-09T13:24:27Z	1753.00000	1554.36091	1537.35401	1524.05791
2025-09-09T13:24:27Z	1753.00000	1554.35940	1537.35179	1524.05715
2025-09-09T13:24:27Z	1753.00000	1554.35847	1537.35045	1524.05661
2025-09-09T13:24:28Z	1754.00000	1554.35682	1537.34813	1524.05572
2025-09-09T13:24:28Z	1754.00000	1554.35600	1537.34676	1524.05535
2025-09-09T13:24:28Z	1754.00000	1554.35506	1537.34546	1524.05479
2025-09-09T13:24:28Z	1754.00000	1554.35425	1537.34435	1524.05441
2025-09-09T13:24:28Z	1754.00000	1554.35322	1537.34287	1524.05381
2025-09-09T13:24:28Z	1754.00000	1554.35185	1537.34082	1524.05309
2025-09-09T13:24:28Z	1754.00000	1554.35129	1537.34007	1524.05278
2025-09-09T13:24:28Z	1754.00000	1554.35064	1537.33909	1524.05243
2025-09-09T13:24:28Z	1755.00000	1554.34996	1537.33807	1524.05207
2025-09-09T13:24:29Z	1755.00000	1554.34934	1537.33717	1524.05173
2025-09-09T13:24:29Z	1755.00000	1554.34866	1537.33611	1524.05132
2025-09-09T13:24:29Z	1755.00000	1554.34749	1537.33446	1524.05074
2025-09-09T13:24:29Z	1755.00000	1554.34699	1537.33378	1524.05041
2025-09-09T13:24:29Z	1755.00000	1554.34640	1537.33289	1524.05014
2025-09-09T13:24:29Z	1755.00000	1554.34590	1537.33220	1524.04988
2025-09-09T13:24:29Z	1755.00000	1554.34538	1537.33158	1524.04958
2025-09-09T13:24:29Z	1755.00000	1554.34496	1537.33094	1524.04931
2025-09-09T13:24:29Z	1756.00000	1554.34441	1537.33013	1524.04905
2025-09-09T13:24:30Z	1756.00000	1554.34345	1537.32872	1524.04851
2025-09-09T13:24:30Z	1756.00000	1554.34297	1537.32806	1524.04829
2025-09-09T13:24:30Z	1756.00000	1554.55551	1537.66287	1524.17683
2025-09-09T13:24:30Z	1756.00000	1554.97864	1538.33103	1524.44493
2025-09-09T13:24:30Z	1756.00000	1555.22930	1538.72977	1524.59896
2025-09-09T13:24:30Z	1756.00000	1555.48175	1539.12876	1524.76060
2025-09-09T13:24:30Z	1756.00000	1555.66029	1539.39969	1524.86288
2025-09-09T13:24:30Z	1757.00000	1555.87866	1539.72550	1524.98983
2025-09-09T13:24:31Z	1757.00000	1556.11219	1540.10611	1525.13648
2025-09-09T13:24:31Z	1757.00000	1556.32449	1540.44784	1525.26096
2025-09-09T13:24:31Z	1757.00000	1556.48491	1540.69046	1525.35549
2025-09-09T13:24:31Z	1757.00000	1556.66901	1540.98443	1525.46020
2025-09-09T13:24:31Z	1757.00000	1556.83937	1541.26136	1525.56453
2025-09-09T13:24:31Z	1757.00000	1556.99777	1541.50326	1525.65428
2025-09-09T13:24:31Z	1757.00000	1557.16921	1541.79219	1525.76468
2025-09-09T13:24:31Z	1757.00000	1557.30585	1542.00592	1525.84322
2025-09-09T13:24:31Z	1757.00000	1557.45639	1542.23175	1525.93588
2025-09-09T13:24:31Z	1758.00000	1557.60459	1542.44548	1526.01587
2025-09-09T13:24:32Z	1758.00000	1557.70877	1542.59151	1526.07651
2025-09-09T13:24:32Z	1758.00000	1557.81286	1542.77578	1526.13952
2025-09-09T13:24:32Z	1758.00000	1557.89802	1542.89288	1526.17748
2025-09-09T13:24:32Z	1758.00000	1557.98321	1543.04220	1526.22994
2025-09-09T13:24:32Z	1758.00000	1558.09610	1543.18969	1526.29650
2025-09-09T13:24:32Z	1758.00000	1558.22727	1543.38546	1526.36343
2025-09-09T13:24:32Z	1758.00000	1558.31002	1543.54127	1526.41304
2025-09-09T13:24:32Z	1759.00000	1558.33795	1543.60392	1526.43007
2025-09-09T13:24:33Z	1759.00000	1558.39393	1543.65766	1526.45973
2025-09-09T13:24:33Z	1759.00000	1558.41704	1543.69554	1526.47378
2025-09-09T13:24:33Z	1759.00000	1558.43913	1543.73220	1526.48714
2025-09-09T13:24:33Z	1759.00000	1558.45388	1543.77238	1526.49622
2025-09-09T13:24:33Z	1759.00000	1558.46642	1543.79316	1526.50391
2025-09-09T13:24:33Z	1759.00000	1558.47685	1543.81011	1526.51023
2025-09-09T13:24:33Z	1759.00000	1558.48525	1543.82425	1526.51548
2025-09-09T13:24:33Z	1759.00000	1558.49553	1543.84132	1526.52174
2025-09-09T13:24:33Z	1759.00000	1558.52658	1543.85532	1526.52688
2025-09-09T13:24:34Z	1760.00000	1558.53198	1543.86377	1526.52992
2025-09-09T13:24:34Z	1760.00000	1558.53981	1543.87592	1526.53433
2025-09-09T13:24:34Z	1760.00000	1558.54288	1543.88107	1526.53616
2025-09-09T13:24:34Z	1760.00000	1556.54021	1540.77412	1525.35340
2025-09-09T13:24:34Z	1760.00000	1555.89691	1539.75964	1524.97624
2025-09-09T13:24:34Z	1760.00000	1555.69405	1539.44814	1524.85123
2025-09-09T13:24:34Z	1760.00000	1555.42415	1539.03372	1524.69646
2025-09-09T13:24:34Z	1760.00000	1555.20491	1538.68616	1524.56217
2025-09-09T13:24:34Z	1760.00000	1555.01157	1538.37983	1524.44004
2025-09-09T13:24:34Z	1761.00000	1554.81514	1538.07666	1524.32414
2025-09-09T13:24:35Z	1761.00000	1554.59184	1537.71939	1524.18826
2025-09-09T13:24:35Z	1761.00000	1554.44956	1537.50091	1524.10635
2025-09-09T13:24:35Z	1761.00000	1554.39964	1537.41145	1524.07751
2025-09-09T13:24:35Z	1761.00000	1554.39474	1537.40339	1524.07530
2025-09-09T13:24:35Z	1761.00000	1554.39077	1537.39723	1524.07365
2025-09-09T13:24:35Z	1761.00000	1554.38759	1537.39257	1524.07199
2025-09-09T13:24:35Z	1761.00000	1554.38411	1537.38760	1524.07037
2025-09-09T13:24:35Z	1761.00000	1554.38168	1537.38408	1524.06917
2025-09-09T13:24:35Z	1761.00000	1554.37958	1537.38091	1524.06805
2025-09-09T13:24:35Z	1762.00000	1554.37752	1537.37803	1524.06712
2025-09-09T13:24:36Z	1762.00000	1554.37542	1537.37495	1524.06600
2025-09-09T13:24:36Z	1762.00000	1554.37381	1537.37260	1524.06517
2025-09-09T13:24:36Z	1762.00000	1554.37223	1537.37039	1524.06438
2025-09-09T13:24:36Z	1762.00000	1554.37061	1537.36792	1524.06352
2025-09-09T13:24:36Z	1762.00000	1554.36931	1537.36601	1524.06283
2025-09-09T13:24:36Z	1762.00000	1554.36784	1537.36386	1524.06206
2025-09-09T13:24:36Z	1762.00000	1554.36668	1537.36223	1524.06145
2025-09-09T13:24:36Z	1762.00000	1554.36559	1537.36055	1524.06084
2025-09-09T13:24:36Z	1762.00000	1554.36440	1537.35888	1524.06024
2025-09-09T13:24:36Z	1763.00000	1554.36329	1537.35734	1524.05965
2025-09-09T13:24:37Z	1763.00000	1554.36223	1537.35574	1524.05905
2025-09-09T13:24:37Z	1763.00000	1554.36128	1537.35443	1524.05860
2025-09-09T13:24:37Z	1763.00000	1554.36044	1537.35311	1524.05816
2025-09-09T13:24:37Z	1763.00000	1554.35947	1537.35175	1524.05763
2025-09-09T13:24:37Z	1763.00000	1554.35869	1537.35063	1524.05716
2025-09-09T13:24:37Z	1763.00000	1554.35793	1537.34946	1524.05674
2025-09-09T13:24:37Z	1763.00000	1554.35704	1537.34823	1524.05628
2025-09-09T13:24:37Z	1763.00000	1554.35634	1537.34721	1524.05592
2025-09-09T13:24:37Z	1763.00000	1554.35561	1537.34618	1524.05554
2025-09-09T13:24:37Z	1764.00000	1554.35485	1537.34510	1524.05513
2025-09-09T13:24:38Z	1764.00000	1554.35422	1537.34416	1524.05479
2025-09-09T13:24:38Z	1764.00000	1554.35361	1537.34333	1524.05445
2025-09-09T13:24:38Z	1764.00000	1554.35288	1537.34221	1524.05406
2025-09-09T13:24:38Z	1764.00000	1554.35232	1537.34145	1524.05371
2025-09-09T13:24:38Z	1764.00000	1554.35167	1537.34059	1524.05335
2025-09-09T13:24:38Z	1764.00000	1554.35116	1537.33973	1524.05306
2025-09-09T13:24:38Z	1764.00000	1554.35065	1537.33893	1524.05277
2025-09-09T13:24:38Z	1764.00000	1554.35004	1537.33811	1524.05249
2025-09-09T13:24:38Z	1764.00000	1554.34955	1537.33738	1524.05215
2025-09-09T13:24:38Z	1765.00000	1554.34898	1537.33659	1524.05184
2025-09-09T13:24:39Z	1765.00000	1554.34848	1537.33590	1524.05158
2025-09-09T13:24:39Z	1765.00000	1554.34802	1537.33517	1524.05134
2025-09-09T13:24:39Z	1765.00000	1554.34752	1537.33444	1524.05109
2025-09-09T13:24:39Z	1765.00000	1554.34695	1537.33369	1524.05076
2025-09-09T13:24:39Z	1765.00000	1554.47496	1537.54316	1524.12983
2025-09-09T13:24:39Z	1765.00000	1554.74116	1537.94584	1524.29114
2025-09-09T13:24:39Z	1765.00000	1554.98849	1538.34569	1524.45135
2025-09-09T13:24:39Z	1765.00000	1555.22628	1538.72392	1524.59630
2025-09-09T13:24:39Z	1765.00000	1555.48660	1539.13592	1524.76314
2025-09-09T13:24:39Z	1766.00000	1555.71372	1539.47098	1524.88692
2025-09-09T13:24:40Z	1766.00000	1555.94271	1539.84331	1525.03142
2025-09-09T13:24:40Z	1766.00000	1556.13774	1540.15087	1525.15291
2025-09-09T13:24:40Z	1766.00000	1556.31976	1540.44719	1525.25879
2025-09-09T13:24:40Z	1766.00000	1556.53175	1540.75501	1525.37517
2025-09-09T13:24:40Z	1766.00000	1556.74014	1541.08268	1525.50090
2025-09-09T13:24:40Z	1766.00000	1556.95849	1541.43710	1525.62750
2025-09-09T13:24:40Z	1766.00000	1557.11167	1541.67916	1525.72488
2025-09-09T13:24:40Z	1766.00000	1557.23667	1541.87026	1525.79542
2025-09-09T13:24:40Z	1766.00000	1557.37667	1542.08492	1525.88221
2025-09-09T13:24:40Z	1767.00000	1557.48746	1542.27807	1525.95462
2025-09-09T13:24:41Z	1767.00000	1557.61799	1542.46272	1526.02260
2025-09-09T13:24:41Z	1767.00000	1557.73705	1542.63270	1526.09163
2025-09-09T13:24:41Z	1767.00000	1557.82193	1542.78657	1526.14320
2025-09-09T13:24:41Z	1767.00000	1557.93125	1542.94461	1526.19651
2025-09-09T13:24:41Z	1767.00000	1558.00411	1543.07844	1526.25263
2025-09-09T13:24:41Z	1767.00000	1558.09633	1543.18997	1526.29579
2025-09-09T13:24:41Z	1767.00000	1558.15247	1543.30138	1526.33167
2025-09-09T13:24:41Z	1767.00000	1558.23642	1543.41627	1526.36801
2025-09-09T13:24:41Z	1767.00000	1558.28007	1543.48924	1526.39389
2025-09-09T13:24:41Z	1768.00000	1558.31692	1543.55244	1526.41641
2025-09-09T13:24:42Z	1768.00000	1558.37286	1543.62285	1526.44620
2025-09-09T13:24:42Z	1768.00000	1558.40459	1543.67428	1526.46542
2025-09-09T13:24:42Z	1768.00000	1558.43082	1543.71770	1526.48135
2025-09-09T13:24:42Z	1768.00000	1558.44818	1543.76219	1526.49195
2025-09-09T13:24:42Z	1768.00000	1558.46030	1543.78236	1526.49939
2025-09-09T13:24:42Z	1768.00000	1558.47496	1543.80645	1526.50836
2025-09-09T13:24:42Z	1768.00000	1558.48464	1543.82243	1526.51423
2025-09-09T13:24:42Z	1768.00000	1558.49281	1543.83600	1526.51922
2025-09-09T13:24:42Z	1768.00000	1558.50128	1543.84999	1526.52424
2025-09-09T13:24:42Z	1769.00000	1558.52988	1543.85953	1526.52785
2025-09-09T13:24:43Z	1769.00000	1558.53544	1543.86840	1526.53123
2025-09-09T13:24:43Z	1769.00000	1558.54065	1543.87658	1526.53395
2025-09-09T13:24:43Z	1769.00000	1558.54594	1543.88449	1526.53690
2025-09-09T13:24:43Z	1769.00000	1556.24302	1540.30505	1525.18396
2025-09-09T13:24:43Z	1769.00000	1555.85904	1539.69292	1524.95253
2025-09-09T13:24:43Z	1769.00000	1555.55512	1539.22729	1524.77535
2025-09-09T13:24:43Z	1769.00000	1555.30924	1538.86628	1524.63226
2025-09-09T13:24:43Z	1769.00000	1555.10974	1538.55388	1524.50444
2025-09-09T13:24:43Z	1769.00000	1554.91910	1538.23671	1524.38486
2025-09-09T13:24:43Z	1770.00000	1554.70459	1537.88526	1524.25407
2025-09-09T13:24:44Z	1770.00000	1554.50801	1537.57437	1524.13344
2025-09-09T13:24:44Z	1770.00000	1554.40557	1537.42079	1524.08042
2025-09-09T13:24:44Z	1770.00000	1554.39983	1537.41106	1524.07813
2025-09-09T13:24:44Z	1770.00000	1554.39529	1537.40362	1524.07604
2025-09-09T13:24:44Z	1770.00000	1554.39112	1537.39738	1524.07403
2025-09-09T13:24:44Z	1770.00000	1554.38812	1537.39299	1524.07260
2025-09-09T13:24:44Z	1770.00000	1554.38544	1537.38903	1524.07132
2025-09-09T13:24:44Z	1770.00000	1554.38262	1537.38503	1524.06993
2025-09-09T13:24:44Z	1770.00000	1554.38061	1537.38199	1524.06883
2025-09-09T13:24:44Z	1771.00000	1554.37868	1537.37925	1524.06796
2025-09-09T13:24:45Z	1771.00000	1554.37660	1537.37626	1524.06683
2025-09-09T13:24:45Z	1771.00000	1554.37476	1537.37360	1524.06588
2025-09-09T13:24:45Z	1771.00000	1554.37352	1537.37179	1524.06525
2025-09-09T13:24:45Z	1771.00000	1554.37217	1537.36975	1524.06450
2025-09-09T13:24:45Z	1771.00000	1554.37085	1537.36785	1524.06384
2025-09-09T13:24:45Z	1771.00000	1554.36944	1537.36578	1524.06311
2025-09-09T13:24:45Z	1771.00000	1554.36809	1537.36375	1524.06236
2025-09-09T13:24:45Z	1771.00000	1554.36683	1537.36195	1524.06172
2025-09-09T13:24:45Z	1771.00000	1554.36578	1537.36043	1524.06115
2025-09-09T13:24:45Z	1772.00000	1554.36493	1537.35927	1524.06071
2025-09-09T13:24:46Z	1772.00000	1554.36401	1537.35788	1524.06018
2025-09-09T13:24:46Z	1772.00000	1554.36318	1537.35663	1524.05972
2025-09-09T13:24:46Z	1772.00000	1554.36230	1537.35537	1524.05928
2025-09-09T13:24:46Z	1772.00000	1554.36136	1537.35396	1524.05876
2025-09-09T13:24:46Z	1772.00000	1554.36055	1537.35283	1524.05828
2025-09-09T13:24:46Z	1772.00000	1554.35977	1537.35170	1524.05786
2025-09-09T13:24:46Z	1772.00000	1554.35907	1537.35063	1524.05750
2025-09-09T13:24:46Z	1772.00000	1554.35826	1537.34948	1524.05705
2025-09-09T13:24:46Z	1772.00000	1554.35758	1537.34846	1524.05667
2025-09-09T13:24:46Z	1773.00000	1554.35692	1537.34752	1524.05632
2025-09-09T13:24:47Z	1773.00000	1554.35632	1537.34660	1524.05596
2025-09-09T13:24:47Z	1773.00000	1554.35556	1537.34552	1524.05557
2025-09-09T13:24:47Z	1773.00000	1554.35478	1537.34445	1524.05507
2025-09-09T13:24:47Z	1773.00000	1554.35430	1537.34379	1524.05478
2025-09-09T13:24:47Z	1773.00000	1554.35375	1537.34293	1524.05450
2025-09-09T13:24:47Z	1773.00000	1554.35324	1537.34200	1524.05425
2025-09-09T13:24:47Z	1773.00000	1554.35261	1537.34116	1524.05392
2025-09-09T13:24:47Z	1773.00000	1554.35208	1537.34043	1524.05359
2025-09-09T13:24:47Z	1773.00000	1554.35160	1537.33968	1524.05329
2025-09-09T13:24:47Z	1774.00000	1554.35102	1537.33897	1524.05305
2025-09-09T13:24:48Z	1774.00000	1554.35060	1537.33830	1524.05280
2025-09-09T13:24:48Z	1774.00000	1554.35013	1537.33762	1524.05251
2025-09-09T13:24:48Z	1774.00000	1554.34967	1537.33698	1524.05229
2025-09-09T13:24:48Z	1774.00000	1554.34912	1537.33620	1524.05198
2025-09-09T13:24:48Z	1774.00000	1554.62719	1537.77513	1524.22308
2025-09-09T13:24:48Z	1774.00000	1554.89397	1538.19449	1524.38483
2025-09-09T13:24:48Z	1774.00000	1555.09518	1538.51089	1524.51350
2025-09-09T13:24:48Z	1774.00000	1555.36756	1538.93416	1524.68022
2025-09-09T13:24:48Z	1774.00000	1555.58428	1539.27685	1524.81437
2025-09-09T13:24:48Z	1775.00000	1555.82340	1539.65597	1524.96274
2025-09-09T13:24:49Z	1775.00000	1556.03453	1539.96376	1525.07965
2025-09-09T13:24:49Z	1775.00000	1556.21947	1540.26489	1525.19412
2025-09-09T13:24:49Z	1775.00000	1556.40903	1540.56664	1525.30782
2025-09-09T13:24:49Z	1775.00000	1556.63195	1540.92534	1525.43629
2025-09-09T13:24:49Z	1775.00000	1556.83369	1541.25244	1525.55993
2025-09-09T13:24:49Z	1775.00000	1557.03737	1541.53546	1525.66722
2025-09-09T13:24:49Z	1775.00000	1557.16936	1541.77406	1525.76274
2025-09-09T13:24:49Z	1775.00000	1557.32941	1542.04085	1525.85656
2025-09-09T13:24:49Z	1775.00000	1557.44559	1542.20958	1525.92634
2025-09-09T13:24:49Z	1776.00000	1557.57659	1542.39637	1525.99564
2025-09-09T13:24:50Z	1776.00000	1557.66137	1542.54700	1526.04945
2025-09-09T13:24:50Z	1776.00000	1557.79824	1542.74398	1526.12747
2025-09-09T13:24:50Z	1776.00000	1557.91248	1542.90935	1526.18326
2025-09-09T13:24:50Z	1776.00000	1557.98334	1543.04352	1526.22880
2025-09-09T13:24:50Z	1776.00000	1558.08636	1543.17258	1526.28872
2025-09-09T13:24:50Z	1776.00000	1558.13483	1543.27049	1526.31966
2025-09-09T13:24:50Z	1776.00000	1558.21097	1543.35778	1526.35226
2025-09-09T13:24:50Z	1776.00000	1558.25932	1543.45303	1526.38073
2025-09-09T13:24:50Z	1776.00000	1558.29942	1543.52148	1526.40496
2025-09-09T13:24:50Z	1777.00000	1558.36416	1543.60878	1526.44043
2025-09-09T13:24:51Z	1777.00000	1558.39869	1543.66384	1526.46112
2025-09-09T13:24:51Z	1777.00000	1558.42229	1543.70266	1526.47544
2025-09-09T13:24:51Z	1777.00000	1558.43877	1543.72994	1526.48545
2025-09-09T13:24:51Z	1777.00000	1558.46085	1543.78199	1526.49895
