Timestamp	Time [s]	WL 1[nm]	
2025-09-09T13:07:10Z	716.00000	1558.96204	1544.94209	1527.10804
2025-09-09T13:07:10Z	716.00000	1559.11184	1545.18186	1527.20429
2025-09-09T13:07:10Z	716.00000	1559.19779	1545.28559	1527.24444
2025-09-09T13:07:10Z	716.00000	1559.24555	1545.37895	1527.27401
2025-09-09T13:07:10Z	717.00000	1559.28033	1545.43593	1527.29567
2025-09-09T13:07:11Z	717.00000	1559.30942	1545.48429	1527.31369
2025-09-09T13:07:11Z	717.00000	1559.35773	1545.54082	1527.32869
2025-09-09T13:07:11Z	717.00000	1559.37950	1545.57419	1527.34179
2025-09-09T13:07:11Z	717.00000	1559.39638	1545.60025	1527.35174
2025-09-09T13:07:11Z	717.00000	1559.40741	1545.61759	1527.35828
2025-09-09T13:07:11Z	717.00000	1559.42420	1545.64359	1527.36834
2025-09-09T13:07:11Z	717.00000	1559.43024	1545.65342	1527.37194
2025-09-09T13:07:11Z	718.00000	1559.44011	1545.66896	1527.39215
2025-09-09T13:07:12Z	718.00000	1559.44562	1545.67818	1527.39540
2025-09-09T13:07:12Z	718.00000	1556.14297	1540.40638	1525.28188
2025-09-09T13:07:12Z	718.00000	1555.86441	1539.92376	1525.09076
2025-09-09T13:07:12Z	718.00000	1555.35318	1539.09740	1524.77316
2025-09-09T13:07:12Z	718.00000	1555.10858	1538.69802	1524.61700
2025-09-09T13:07:12Z	718.00000	1554.88757	1538.31758	1524.46803
2025-09-09T13:07:12Z	719.00000	1554.66670	1537.95924	1524.32398
2025-09-09T13:07:13Z	719.00000	1554.46674	1537.63492	1524.18492
2025-09-09T13:07:13Z	719.00000	1554.36454	1537.45449	1524.11264
2025-09-09T13:07:13Z	719.00000	1554.35641	1537.42834	1524.10912
2025-09-09T13:07:13Z	719.00000	1554.35002	1537.41715	1524.10605
2025-09-09T13:07:13Z	719.00000	1554.34553	1537.40964	1524.10406
2025-09-09T13:07:13Z	719.00000	1554.32929	1537.40241	1524.10200
2025-09-09T13:07:13Z	719.00000	1554.32602	1537.39703	1524.10033
2025-09-09T13:07:13Z	719.00000	1554.32267	1537.39157	1524.09873
2025-09-09T13:07:13Z	719.00000	1554.32008	1537.38767	1524.09740
2025-09-09T13:07:13Z	720.00000	1554.31771	1537.38399	1524.09614
2025-09-09T13:07:14Z	720.00000	1554.31545	1537.38057	1524.09499
2025-09-09T13:07:14Z	720.00000	1554.31312	1537.37688	1524.09370
2025-09-09T13:07:14Z	720.00000	1554.31126	1537.37398	1524.09278
2025-09-09T13:07:14Z	720.00000	1554.30945	1537.37126	1524.09184
2025-09-09T13:07:14Z	720.00000	1554.30764	1537.36830	1524.09081
2025-09-09T13:07:14Z	720.00000	1554.30600	1537.36593	1524.09007
2025-09-09T13:07:14Z	720.00000	1554.30468	1537.36368	1524.08924
2025-09-09T13:07:14Z	720.00000	1554.30324	1537.36154	1524.08848
2025-09-09T13:07:14Z	720.00000	1554.30193	1537.35943	1524.08777
2025-09-09T13:07:14Z	721.00000	1554.30052	1537.35712	1524.08695
2025-09-09T13:07:15Z	721.00000	1554.29929	1537.35527	1524.08625
2025-09-09T13:07:15Z	721.00000	1554.29808	1537.35350	1524.08565
2025-09-09T13:07:15Z	721.00000	1554.29686	1537.35143	1524.08493
2025-09-09T13:07:15Z	721.00000	1554.29564	1537.34953	1524.08423
2025-09-09T13:07:15Z	721.00000	1554.29464	1537.34798	1524.08369
2025-09-09T13:07:15Z	721.00000	1554.29352	1537.34625	1524.08308
2025-09-09T13:07:15Z	721.00000	1554.29242	1537.34453	1524.08249
2025-09-09T13:07:15Z	721.00000	1554.29155	1537.34311	1524.08194
2025-09-09T13:07:15Z	721.00000	1554.29082	1537.34203	1524.08159
2025-09-09T13:07:16Z	722.00000	1554.28978	1537.34025	1524.08095
2025-09-09T13:07:16Z	722.00000	1554.28818	1537.33782	1524.08005
2025-09-09T13:07:16Z	722.00000	1554.28737	1537.33649	1524.07966
2025-09-09T13:07:16Z	722.00000	1554.28665	1537.33550	1524.07910
2025-09-09T13:07:16Z	722.00000	1554.28595	1537.33436	1524.07877
2025-09-09T13:07:16Z	722.00000	1554.28513	1537.33313	1524.07825
2025-09-09T13:07:16Z	722.00000	1554.28437	1537.33188	1524.07786
2025-09-09T13:07:16Z	722.00000	1554.28376	1537.33105	1524.07763
2025-09-09T13:07:16Z	722.00000	1554.28316	1537.33002	1524.07719
2025-09-09T13:07:16Z	723.00000	1554.28248	1537.32905	1524.07691
2025-09-09T13:07:17Z	723.00000	1554.28194	1537.32807	1524.07648
2025-09-09T13:07:17Z	723.00000	1554.28130	1537.32716	1524.07618
2025-09-09T13:07:17Z	723.00000	1554.28073	1537.32631	1524.07576
2025-09-09T13:07:17Z	723.00000	1554.28006	1537.32531	1524.07543
2025-09-09T13:07:17Z	723.00000	1554.27953	1537.32442	1524.07518
2025-09-09T13:07:17Z	723.00000	1554.51975	1537.70114	1524.23358
2025-09-09T13:07:17Z	723.00000	1554.86839	1538.27268	1524.47453
2025-09-09T13:07:17Z	723.00000	1555.19346	1538.81080	1524.69199
2025-09-09T13:07:17Z	723.00000	1555.44555	1539.22739	1524.86023
2025-09-09T13:07:17Z	724.00000	1555.70714	1539.65329	1525.02513
2025-09-09T13:07:18Z	724.00000	1555.94506	1540.05305	1525.18460
2025-09-09T13:07:18Z	724.00000	1556.22016	1540.49228	1525.36374
2025-09-09T13:07:18Z	724.00000	1556.44303	1540.86189	1525.51841
2025-09-09T13:07:18Z	724.00000	1556.73792	1541.34333	1525.71016
2025-09-09T13:07:18Z	724.00000	1556.95845	1541.72250	1525.85242
2025-09-09T13:07:18Z	724.00000	1557.25374	1542.20534	1526.03990
2025-09-09T13:07:18Z	724.00000	1557.66483	1542.88166	1526.30287
2025-09-09T13:07:18Z	724.00000	1557.83221	1543.13358	1526.39684
2025-09-09T13:07:18Z	725.00000	1558.06470	1543.48301	1526.53068
2025-09-09T13:07:19Z	725.00000	1558.23841	1543.77686	1526.64460
2025-09-09T13:07:19Z	725.00000	1558.60043	1544.35744	1526.87799
2025-09-09T13:07:19Z	725.00000	1558.72518	1544.54488	1526.94750
2025-09-09T13:07:19Z	725.00000	1558.87484	1544.77619	1527.04626
2025-09-09T13:07:19Z	725.00000	1558.95549	1544.92476	1527.09899
2025-09-09T13:07:19Z	725.00000	1559.05310	1545.06294	1527.14665
2025-09-09T13:07:19Z	725.00000	1559.11704	1545.18435	1527.20180
2025-09-09T13:07:19Z	725.00000	1559.19478	1545.27473	1527.23671
2025-09-09T13:07:19Z	726.00000	1559.24272	1545.36818	1527.26622
2025-09-09T13:07:20Z	726.00000	1559.28478	1545.43687	1527.29241
2025-09-09T13:07:20Z	726.00000	1559.31820	1545.49179	1527.31306
2025-09-09T13:07:20Z	726.00000	1559.39007	1545.58467	1527.34199
2025-09-09T13:07:20Z	726.00000	1559.41528	1545.62355	1527.35692
2025-09-09T13:07:20Z	726.00000	1559.42357	1545.63659	1527.36173
2025-09-09T13:07:20Z	726.00000	1559.42941	1545.64583	1527.36524
2025-09-09T13:07:20Z	726.00000	1559.43634	1545.65669	1527.36931
2025-09-09T13:07:20Z	727.00000	1559.44013	1545.66291	1527.37155
2025-09-09T13:07:21Z	727.00000	1559.44442	1545.66980	1527.38859
2025-09-09T13:07:21Z	727.00000	1559.44732	1545.67479	1527.39041
2025-09-09T13:07:21Z	727.00000	1559.23342	1545.32517	1527.25881
2025-09-09T13:07:21Z	727.00000	1556.30635	1540.65562	1525.38897
2025-09-09T13:07:21Z	727.00000	1555.93799	1540.06099	1525.14877
2025-09-09T13:07:21Z	727.00000	1555.48784	1539.33100	1524.86008
2025-09-09T13:07:21Z	727.00000	1555.28282	1538.98834	1524.73203
2025-09-09T13:07:21Z	727.00000	1554.98106	1538.48772	1524.53561
2025-09-09T13:07:21Z	728.00000	1554.77191	1538.12426	1524.39033
2025-09-09T13:07:22Z	728.00000	1554.53754	1537.73337	1524.22788
2025-09-09T13:07:22Z	728.00000	1554.37019	1537.46236	1524.11372
2025-09-09T13:07:22Z	728.00000	1554.36191	1537.44679	1524.11047
2025-09-09T13:07:22Z	728.00000	1554.35666	1537.42671	1524.10814
2025-09-09T13:07:22Z	728.00000	1554.35151	1537.41775	1524.10577
2025-09-09T13:07:22Z	728.00000	1554.34719	1537.41050	1524.10383
2025-09-09T13:07:22Z	728.00000	1554.33093	1537.40348	1524.10182
2025-09-09T13:07:22Z	728.00000	1554.32777	1537.39813	1524.10025
2025-09-09T13:07:22Z	728.00000	1554.32449	1537.39282	1524.09860
2025-09-09T13:07:22Z	729.00000	1554.32159	1537.38834	1524.09712
2025-09-09T13:07:23Z	729.00000	1554.31927	1537.38485	1524.09600
2025-09-09T13:07:23Z	729.00000	1554.31719	1537.38161	1524.09485
2025-09-09T13:07:23Z	729.00000	1554.31459	1537.37765	1524.09354
2025-09-09T13:07:23Z	729.00000	1554.31312	1537.37535	1524.09269
2025-09-09T13:07:23Z	729.00000	1554.31137	1537.37271	1524.09179
2025-09-09T13:07:23Z	729.00000	1554.30981	1537.37018	1524.09096
2025-09-09T13:07:23Z	729.00000	1554.30778	1537.36705	1524.08988
2025-09-09T13:07:23Z	729.00000	1554.30637	1537.36493	1524.08910
2025-09-09T13:07:23Z	729.00000	1554.30527	1537.36316	1524.08853
2025-09-09T13:07:23Z	730.00000	1554.30377	1537.36080	1524.08769
2025-09-09T13:07:24Z	730.00000	1554.30257	1537.35892	1524.08696
2025-09-09T13:07:24Z	730.00000	1554.30124	1537.35681	1524.08623
2025-09-09T13:07:24Z	730.00000	1554.30028	1537.35532	1524.08581
2025-09-09T13:07:24Z	730.00000	1554.29915	1537.35359	1524.08519
2025-09-09T13:07:24Z	730.00000	1554.29794	1537.35170	1524.08446
2025-09-09T13:07:24Z	730.00000	1554.29698	1537.35013	1524.08393
2025-09-09T13:07:24Z	730.00000	1554.29573	1537.34816	1524.08323
2025-09-09T13:07:24Z	730.00000	1554.29482	1537.34674	1524.08273
2025-09-09T13:07:24Z	730.00000	1554.29392	1537.34539	1524.08221
2025-09-09T13:07:24Z	731.00000	1554.29308	1537.34403	1524.08173
2025-09-09T13:07:25Z	731.00000	1554.29226	1537.34275	1524.08130
2025-09-09T13:07:25Z	731.00000	1554.29143	1537.34152	1524.08075
2025-09-09T13:07:25Z	731.00000	1554.29037	1537.33982	1524.08014
2025-09-09T13:07:25Z	731.00000	1554.28978	1537.33894	1524.07975
2025-09-09T13:07:25Z	731.00000	1554.28904	1537.33777	1524.07955
2025-09-09T13:07:25Z	731.00000	1554.28822	1537.33648	1524.07909
2025-09-09T13:07:25Z	731.00000	1554.28736	1537.33510	1524.07836
2025-09-09T13:07:25Z	731.00000	1554.28666	1537.33405	1524.07804
2025-09-09T13:07:25Z	731.00000	1554.28588	1537.33285	1524.07755
2025-09-09T13:07:26Z	732.00000	1554.28524	1537.33187	1524.07723
2025-09-09T13:07:26Z	732.00000	1554.28474	1537.33103	1524.07694
2025-09-09T13:07:26Z	732.00000	1554.28405	1537.33000	1524.07652
2025-09-09T13:07:26Z	732.00000	1554.28349	1537.32906	1524.07619
2025-09-09T13:07:26Z	732.00000	1554.28287	1537.32826	1524.07590
2025-09-09T13:07:26Z	732.00000	1554.40113	1537.51406	1524.15449
2025-09-09T13:07:26Z	732.00000	1554.75960	1538.09390	1524.40158
2025-09-09T13:07:26Z	732.00000	1555.13359	1538.72759	1524.65688
2025-09-09T13:07:26Z	732.00000	1555.47843	1539.29047	1524.87839
2025-09-09T13:07:27Z	733.00000	1555.97174	1540.09574	1525.20138
2025-09-09T13:07:27Z	733.00000	1556.16223	1540.41747	1525.33043
2025-09-09T13:07:27Z	733.00000	1556.34873	1540.72628	1525.45167
2025-09-09T13:07:27Z	733.00000	1556.60737	1541.13507	1525.61724
2025-09-09T13:07:27Z	733.00000	1556.83215	1541.51260	1525.77225
2025-09-09T13:07:27Z	733.00000	1557.06563	1541.88535	1525.91736
2025-09-09T13:07:27Z	733.00000	1557.30826	1542.29285	1526.08045
2025-09-09T13:07:27Z	733.00000	1557.48566	1542.58225	1526.18339
2025-09-09T13:07:27Z	733.00000	1557.71132	1542.91695	1526.31527
2025-09-09T13:07:27Z	733.00000	1557.98770	1543.36482	1526.48876
2025-09-09T13:07:28Z	734.00000	1558.21199	1543.70990	1526.61035
2025-09-09T13:07:28Z	734.00000	1558.38019	1543.98508	1526.72123
2025-09-09T13:07:28Z	734.00000	1558.53725	1544.22830	1526.82792
2025-09-09T13:07:28Z	734.00000	1558.64490	1544.42815	1526.90294
2025-09-09T13:07:28Z	734.00000	1558.80277	1544.68769	1526.99389
2025-09-09T13:07:28Z	734.00000	1558.91434	1544.85007	1527.06539
2025-09-09T13:07:28Z	734.00000	1559.03907	1545.03457	1527.13173
2025-09-09T13:07:28Z	734.00000	1559.11891	1545.18159	1527.18259
2025-09-09T13:07:28Z	734.00000	1559.19724	1545.27282	1527.23170
2025-09-09T13:07:28Z	734.00000	1559.24774	1545.37086	1527.26278
2025-09-09T13:07:28Z	735.00000	1559.29165	1545.44279	1527.29015
2025-09-09T13:07:29Z	735.00000	1559.31686	1545.48448	1527.30569
2025-09-09T13:07:29Z	735.00000	1559.37054	1545.54920	1527.32358
2025-09-09T13:07:29Z	735.00000	1559.38976	1545.57829	1527.33512
2025-09-09T13:07:29Z	735.00000	1559.40535	1545.60271	1527.34445
2025-09-09T13:07:29Z	735.00000	1559.41940	1545.62451	1527.35266
2025-09-09T13:07:29Z	735.00000	1559.43070	1545.64235	1527.35934
2025-09-09T13:07:29Z	735.00000	1559.43735	1545.65293	1527.36321
2025-09-09T13:07:29Z	735.00000	1559.44349	1545.66310	1527.36703
2025-09-09T13:07:29Z	735.00000	1559.44877	1545.67169	1527.37007
2025-09-09T13:07:29Z	736.00000	1559.45357	1545.67922	1527.38769
2025-09-09T13:07:30Z	736.00000	1559.45806	1545.68654	1527.39039
2025-09-09T13:07:30Z	736.00000	1559.46065	1545.69115	1527.39188
2025-09-09T13:07:30Z	736.00000	1557.41629	1542.46977	1526.10819
2025-09-09T13:07:30Z	736.00000	1556.29681	1540.63744	1525.37629
2025-09-09T13:07:30Z	736.00000	1555.95867	1540.08685	1525.16126
2025-09-09T13:07:30Z	736.00000	1555.61072	1539.51759	1524.93736
2025-09-09T13:07:30Z	736.00000	1555.27319	1538.96691	1524.72312
2025-09-09T13:07:30Z	737.00000	1554.86970	1538.28341	1524.45299
2025-09-09T13:07:30Z	737.00000	1554.69283	1537.97971	1524.33558
2025-09-09T13:07:31Z	737.00000	1554.45147	1537.59425	1524.17206
2025-09-09T13:07:31Z	737.00000	1554.37083	1537.46083	1524.11282
2025-09-09T13:07:31Z	737.00000	1554.36128	1537.43229	1524.10843
2025-09-09T13:07:31Z	737.00000	1554.35581	1537.42285	1524.10618
2025-09-09T13:07:31Z	737.00000	1554.35206	1537.41644	1524.10448
2025-09-09T13:07:31Z	737.00000	1554.34756	1537.40890	1524.10226
2025-09-09T13:07:31Z	737.00000	1554.33157	1537.40250	1524.10049
2025-09-09T13:07:31Z	737.00000	1554.32927	1537.39848	1524.09907
2025-09-09T13:07:31Z	737.00000	1554.32651	1537.39411	1524.09784
2025-09-09T13:07:31Z	738.00000	1554.32409	1537.39025	1524.09658
2025-09-09T13:07:32Z	738.00000	1554.32177	1537.38678	1524.09539
2025-09-09T13:07:32Z	738.00000	1554.31972	1537.38365	1524.09428
2025-09-09T13:07:32Z	738.00000	1554.31776	1537.38069	1524.09327
2025-09-09T13:07:32Z	738.00000	1554.31599	1537.37788	1524.09232
2025-09-09T13:07:32Z	738.00000	1554.31399	1537.37476	1524.09119
2025-09-09T13:07:32Z	738.00000	1554.31237	1537.37235	1524.09039
2025-09-09T13:07:32Z	738.00000	1554.31063	1537.36960	1524.08938
2025-09-09T13:07:32Z	738.00000	1554.30896	1537.36704	1524.08847
2025-09-09T13:07:32Z	738.00000	1554.30762	1537.36500	1524.08775
2025-09-09T13:07:32Z	739.00000	1554.30614	1537.36271	1524.08700
2025-09-09T13:07:33Z	739.00000	1554.30456	1537.36021	1524.08608
2025-09-09T13:07:33Z	739.00000	1554.30341	1537.35842	1524.08546
2025-09-09T13:07:33Z	739.00000	1554.30250	1537.35702	1524.08491
2025-09-09T13:07:33Z	739.00000	1554.30148	1537.35537	1524.08436
2025-09-09T13:07:33Z	739.00000	1554.30037	1537.35382	1524.08386
2025-09-09T13:07:33Z	739.00000	1554.29818	1537.35285	1524.08460
2025-09-09T13:07:33Z	739.00000	1554.29877	1537.35031	1524.08215
2025-09-09T13:07:33Z	739.00000	1554.29726	1537.34891	1524.08207
2025-09-09T13:07:33Z	739.00000	1554.29628	1537.34701	1524.08130
2025-09-09T13:07:34Z	740.00000	1554.29491	1537.34566	1524.08109
2025-09-09T13:07:34Z	740.00000	1554.29446	1537.34402	1524.08008
2025-09-09T13:07:34Z	740.00000	1554.29379	1537.34287	1524.07962
2025-09-09T13:07:34Z	740.00000	1554.29303	1537.34208	1524.07943
2025-09-09T13:07:34Z	740.00000	1554.29239	1537.34064	1524.07872
2025-09-09T13:07:34Z	740.00000	1554.29135	1537.33986	1524.07896
2025-09-09T13:07:34Z	740.00000	1554.29020	1537.33856	1524.07849
2025-09-09T13:07:34Z	740.00000	1554.29026	1537.33736	1524.07779
2025-09-09T13:07:34Z	740.00000	1554.28899	1537.33638	1524.07763
2025-09-09T13:07:34Z	740.00000	1554.28917	1537.33519	1524.07652
2025-09-09T13:07:34Z	741.00000	1554.28794	1537.33444	1524.07681
2025-09-09T13:07:35Z	741.00000	1554.28770	1537.33317	1524.07595
2025-09-09T13:07:35Z	741.00000	1554.28584	1537.33237	1524.07650
2025-09-09T13:07:35Z	741.00000	1554.28599	1537.33117	1524.07543
2025-09-09T13:07:35Z	741.00000	1554.28539	1537.33050	1524.07521
2025-09-09T13:07:35Z	741.00000	1554.58686	1537.81817	1524.28116
2025-09-09T13:07:35Z	741.00000	1554.88571	1538.29601	1524.48162
2025-09-09T13:07:35Z	741.00000	1555.15719	1538.76567	1524.67079
2025-09-09T13:07:35Z	741.00000	1555.47627	1539.28376	1524.87368
2025-09-09T13:07:35Z	741.00000	1555.77021	1539.75236	1525.06064
2025-09-09T13:07:35Z	742.00000	1556.00539	1540.15354	1525.21961
2025-09-09T13:07:36Z	742.00000	1556.24505	1540.53830	1525.37139
2025-09-09T13:07:36Z	742.00000	1556.46750	1540.90986	1525.52570
2025-09-09T13:07:36Z	742.00000	1556.72642	1541.31714	1525.69514
2025-09-09T13:07:36Z	742.00000	1556.94451	1541.69059	1525.83674
2025-09-09T13:07:36Z	742.00000	1557.16054	1542.05925	1525.98124
2025-09-09T13:07:36Z	742.00000	1557.39525	1542.41385	1526.12164
2025-09-09T13:07:36Z	742.00000	1557.63657	1542.81107	1526.27572
2025-09-09T13:07:36Z	742.00000	1557.83599	1543.12740	1526.38650
2025-09-09T13:07:36Z	742.00000	1558.01840	1543.42945	1526.50479
2025-09-09T13:07:36Z	743.00000	1558.21605	1543.71468	1526.60875
2025-09-09T13:07:37Z	743.00000	1558.40895	1544.02841	1526.73421
2025-09-09T13:07:37Z	743.00000	1558.58609	1544.32224	1526.85737
2025-09-09T13:07:37Z	743.00000	1558.71473	1544.51748	1526.92965
2025-09-09T13:07:37Z	743.00000	1558.82833	1544.72727	1527.01893
2025-09-09T13:07:37Z	743.00000	1558.98298	1544.95931	1527.10416
2025-09-09T13:07:37Z	743.00000	1559.09170	1545.11291	1527.15759
2025-09-09T13:07:37Z	743.00000	1559.15085	1545.22961	1527.21130
2025-09-09T13:07:37Z	743.00000	1559.21881	1545.30154	1527.23857
2025-09-09T13:07:37Z	743.00000	1559.26874	1545.39956	1527.26956
2025-09-09T13:07:38Z	744.00000	1559.30808	1545.46407	1527.29331
2025-09-09T13:07:38Z	744.00000	1559.35439	1545.50174	1527.30811
2025-09-09T13:07:38Z	744.00000	1559.37681	1545.55382	1527.32098
2025-09-09T13:07:38Z	744.00000	1559.39462	1545.58067	1527.33096
2025-09-09T13:07:38Z	744.00000	1559.41145	1545.60665	1527.34100
2025-09-09T13:07:38Z	744.00000	1559.42138	1545.62303	1527.34732
2025-09-09T13:07:38Z	744.00000	1559.43052	1545.63719	1527.35239
2025-09-09T13:07:38Z	744.00000	1559.43935	1545.65079	1527.35719
2025-09-09T13:07:38Z	744.00000	1559.44476	1545.65992	1527.36079
2025-09-09T13:07:38Z	744.00000	1559.44878	1545.66757	1527.36362
2025-09-09T13:07:38Z	745.00000	1559.45334	1545.67412	1527.36601
2025-09-09T13:07:39Z	745.00000	1559.45711	1545.67993	1527.36803
2025-09-09T13:07:39Z	745.00000	1559.46014	1545.68506	1527.37015
2025-09-09T13:07:39Z	745.00000	1556.62243	1541.16092	1525.59031
2025-09-09T13:07:39Z	745.00000	1556.15894	1540.42247	1525.28127
2025-09-09T13:07:39Z	745.00000	1555.81373	1539.85146	1525.05869
2025-09-09T13:07:39Z	745.00000	1555.52885	1539.36288	1524.86983
2025-09-09T13:07:39Z	745.00000	1555.31139	1539.03223	1524.74559
2025-09-09T13:07:39Z	745.00000	1555.04931	1538.58806	1524.57107
2025-09-09T13:07:39Z	745.00000	1554.82243	1538.22022	1524.42470
2025-09-09T13:07:39Z	746.00000	1554.61608	1537.87000	1524.28300
2025-09-09T13:07:40Z	746.00000	1554.38597	1537.48454	1524.12120
2025-09-09T13:07:40Z	746.00000	1554.36835	1537.45248	1524.11001
2025-09-09T13:07:40Z	746.00000	1554.36297	1537.43219	1524.10753
2025-09-09T13:07:40Z	746.00000	1554.35705	1537.42201	1524.10486
2025-09-09T13:07:40Z	746.00000	1554.35219	1537.41379	1524.10253
2025-09-09T13:07:40Z	746.00000	1554.34919	1537.40883	1524.10127
2025-09-09T13:07:40Z	746.00000	1554.34600	1537.40363	1524.09974
2025-09-09T13:07:40Z	746.00000	1554.33057	1537.39814	1524.09804
2025-09-09T13:07:40Z	746.00000	1554.32799	1537.39400	1524.09673
2025-09-09T13:07:41Z	747.00000	1554.32494	1537.38928	1524.09515
2025-09-09T13:07:41Z	747.00000	1554.32290	1537.38610	1524.09399
2025-09-09T13:07:41Z	747.00000	1554.32120	1537.38363	1524.09318
2025-09-09T13:07:41Z	747.00000	1554.31936	1537.38078	1524.09211
2025-09-09T13:07:41Z	747.00000	1554.31702	1537.37730	1524.09100
2025-09-09T13:07:41Z	747.00000	1554.31573	1537.37523	1524.09027
2025-09-09T13:07:41Z	747.00000	1554.31390	1537.37247	1524.08928
2025-09-09T13:07:41Z	747.00000	1554.31238	1537.37022	1524.08842
2025-09-09T13:07:41Z	747.00000	1554.31104	1537.36811	1524.08771
2025-09-09T13:07:41Z	747.00000	1554.30954	1537.36579	1524.08697
2025-09-09T13:07:42Z	748.00000	1554.30814	1537.36353	1524.08609
2025-09-09T13:07:42Z	748.00000	1554.30712	1537.36205	1524.08562
2025-09-09T13:07:42Z	748.00000	1554.30598	1537.36031	1524.08499
2025-09-09T13:07:42Z	748.00000	1554.30492	1537.35860	1524.08438
2025-09-09T13:07:42Z	748.00000	1554.30389	1537.35698	1524.08377
2025-09-09T13:07:42Z	748.00000	1554.30284	1537.35534	1524.08321
2025-09-09T13:07:42Z	748.00000	1554.30169	1537.35357	1524.08256
2025-09-09T13:07:42Z	748.00000	1554.30041	1537.35173	1524.08190
2025-09-09T13:07:42Z	748.00000	1554.29973	1537.35059	1524.08148
2025-09-09T13:07:42Z	748.00000	1554.29886	1537.34920	1524.08101
2025-09-09T13:07:42Z	749.00000	1554.29790	1537.34769	1524.08045
2025-09-09T13:07:43Z	749.00000	1554.29710	1537.34648	1524.08003
2025-09-09T13:07:43Z	749.00000	1554.29627	1537.34523	1524.07951
2025-09-09T13:07:43Z	749.00000	1554.29542	1537.34382	1524.07902
2025-09-09T13:07:43Z	749.00000	1554.29467	1537.34265	1524.07858
2025-09-09T13:07:43Z	749.00000	1554.29369	1537.34119	1524.07805
2025-09-09T13:07:43Z	749.00000	1554.29297	1537.34012	1524.07766
2025-09-09T13:07:43Z	749.00000	1554.29245	1537.33926	1524.07734
2025-09-09T13:07:43Z	749.00000	1554.29168	1537.33809	1524.07691
2025-09-09T13:07:43Z	749.00000	1554.29080	1537.33670	1524.07639
2025-09-09T13:07:44Z	750.00000	1554.29017	1537.33578	1524.07605
2025-09-09T13:07:44Z	750.00000	1554.28967	1537.33500	1524.07573
2025-09-09T13:07:44Z	750.00000	1554.28912	1537.33408	1524.07542
2025-09-09T13:07:44Z	750.00000	1554.28847	1537.33318	1524.07507
2025-09-09T13:07:44Z	750.00000	1554.28784	1537.33211	1524.07468
2025-09-09T13:07:44Z	750.00000	1554.28727	1537.33129	1524.07432
2025-09-09T13:07:44Z	750.00000	1554.28654	1537.33016	1524.07394
2025-09-09T13:07:44Z	750.00000	1554.28604	1537.32937	1524.07361
2025-09-09T13:07:44Z	750.00000	1554.28561	1537.32865	1524.07334
2025-09-09T13:07:44Z	750.00000	1554.28507	1537.32791	1524.07307
2025-09-09T13:07:44Z	751.00000	1554.28450	1537.32701	1524.07269
2025-09-09T13:07:45Z	751.00000	1554.28400	1537.32624	1524.07239
2025-09-09T13:07:45Z	751.00000	1554.28355	1537.32549	1524.07217
2025-09-09T13:07:45Z	751.00000	1554.28306	1537.32478	1524.07187
2025-09-09T13:07:45Z	751.00000	1554.28258	1537.32405	1524.07161
2025-09-09T13:07:45Z	751.00000	1554.28205	1537.32324	1524.07129
2025-09-09T13:07:45Z	751.00000	1554.28159	1537.32257	1524.07106
2025-09-09T13:07:45Z	751.00000	1554.28114	1537.32183	1524.07072
2025-09-09T13:07:45Z	751.00000	1554.28069	1537.32115	1524.07052
2025-09-09T13:07:45Z	751.00000	1554.28025	1537.32040	1524.07014
2025-09-09T13:07:45Z	752.00000	1554.27970	1537.31965	1524.06993
2025-09-09T13:07:46Z	752.00000	1554.27923	1537.31898	1524.06968
2025-09-09T13:07:46Z	752.00000	1554.27896	1537.31846	1524.06944
2025-09-09T13:07:46Z	752.00000	1554.27851	1537.31783	1524.06925
2025-09-09T13:07:46Z	752.00000	1554.27815	1537.31730	1524.06891
2025-09-09T13:07:46Z	752.00000	1554.27768	1537.31659	1524.06871
2025-09-09T13:07:46Z	752.00000	1554.27718	1537.31588	1524.06841
2025-09-09T13:07:46Z	752.00000	1554.27685	1537.31544	1524.06827
2025-09-09T13:07:46Z	752.00000	1554.27649	1537.31479	1524.06792
2025-09-09T13:07:46Z	752.00000	1554.27613	1537.31436	1524.06783
2025-09-09T13:07:46Z	753.00000	1554.27582	1537.31380	1524.06757
2025-09-09T13:07:47Z	753.00000	1554.27540	1537.31319	1524.06734
2025-09-09T13:07:47Z	753.00000	1554.27493	1537.31256	1524.06706
2025-09-09T13:07:47Z	753.00000	1554.27472	1537.31210	1524.06693
2025-09-09T13:07:47Z	753.00000	1554.27433	1537.31150	1524.06665
2025-09-09T13:07:47Z	753.00000	1554.27400	1537.31114	1524.06651
2025-09-09T13:07:47Z	753.00000	1554.27365	1537.31057	1524.06626
2025-09-09T13:07:47Z	753.00000	1554.27329	1537.31002	1524.06602
2025-09-09T13:07:47Z	753.00000	1554.27295	1537.30960	1524.06594
2025-09-09T13:07:47Z	753.00000	1554.27269	1537.30915	1524.06568
2025-09-09T13:07:47Z	754.00000	1554.27231	1537.30873	1524.06551
2025-09-09T13:07:48Z	754.00000	1554.27204	1537.30828	1524.06532
2025-09-09T13:07:48Z	754.00000	1554.27179	1537.30778	1524.06513
2025-09-09T13:07:48Z	754.00000	1554.27140	1537.30726	1524.06492
2025-09-09T13:07:48Z	754.00000	1554.27112	1537.30690	1524.06475
2025-09-09T13:07:48Z	754.00000	1554.27084	1537.30642	1524.06454
