Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-08-27T09:26:43Z	5890.00000	1538.39626
2025-08-27T09:26:44Z	5890.00000	1538.39622
2025-08-27T09:26:44Z	5890.00000	1538.39626
2025-08-27T09:26:44Z	5890.00000	1538.39627
2025-08-27T09:26:44Z	5890.00000	1538.39620
2025-08-27T09:26:44Z	5890.00000	1538.39628
2025-08-27T09:26:44Z	5890.00000	1538.39621
2025-08-27T09:26:44Z	5890.00000	1538.39623
2025-08-27T09:26:44Z	5890.00000	1538.39621
2025-08-27T09:26:44Z	5890.00000	1538.39622
2025-08-27T09:26:44Z	5891.00000	1538.39618
2025-08-27T09:26:45Z	5891.00000	1538.39619
2025-08-27T09:26:45Z	5891.00000	1538.39619
2025-08-27T09:26:45Z	5891.00000	1538.39618
2025-08-27T09:26:45Z	5891.00000	1538.39615
2025-08-27T09:26:45Z	5891.00000	1538.39615
2025-08-27T09:26:45Z	5891.00000	1538.39618
2025-08-27T09:26:45Z	5891.00000	1538.39617
2025-08-27T09:26:45Z	5891.00000	1538.39615
2025-08-27T09:26:45Z	5891.00000	1538.39621
2025-08-27T09:26:45Z	5892.00000	1538.39610
2025-08-27T09:26:46Z	5892.00000	1538.39613
2025-08-27T09:26:46Z	5892.00000	1538.39608
2025-08-27T09:26:46Z	5892.00000	1538.39609
2025-08-27T09:26:46Z	5892.00000	1538.39615
2025-08-27T09:26:46Z	5892.00000	1538.39607
2025-08-27T09:26:46Z	5892.00000	1538.39610
2025-08-27T09:26:46Z	5892.00000	1538.39615
2025-08-27T09:26:46Z	5892.00000	1538.39608
2025-08-27T09:26:46Z	5892.00000	1538.39598
2025-08-27T09:26:46Z	5893.00000	1538.39610
2025-08-27T09:26:47Z	5893.00000	1538.39608
2025-08-27T09:26:47Z	5893.00000	1538.39608
2025-08-27T09:26:47Z	5893.00000	1538.39612
2025-08-27T09:26:47Z	5893.00000	1538.39606
2025-08-27T09:26:47Z	5893.00000	1538.39604
2025-08-27T09:26:47Z	5893.00000	1538.39613
2025-08-27T09:26:47Z	5893.00000	1538.39612
2025-08-27T09:26:47Z	5893.00000	1538.39602
2025-08-27T09:26:47Z	5893.00000	1538.39607
2025-08-27T09:26:48Z	5894.00000	1538.39612
2025-08-27T09:26:48Z	5894.00000	1538.39605
2025-08-27T09:26:48Z	5894.00000	1538.39606
2025-08-27T09:26:48Z	5894.00000	1538.39603
2025-08-27T09:26:48Z	5894.00000	1538.39606
2025-08-27T09:26:48Z	5894.00000	1538.39603
2025-08-27T09:26:48Z	5894.00000	1538.39603
2025-08-27T09:26:48Z	5894.00000	1538.39601
2025-08-27T09:26:48Z	5894.00000	1538.39606
2025-08-27T09:26:48Z	5894.00000	1538.39601
2025-08-27T09:26:48Z	5895.00000	1538.39600
2025-08-27T09:26:49Z	5895.00000	1538.39596
2025-08-27T09:26:49Z	5895.00000	1538.39606
2025-08-27T09:26:49Z	5895.00000	1538.39601
2025-08-27T09:26:49Z	5895.00000	1538.39606
2025-08-27T09:26:49Z	5895.00000	1538.39597
2025-08-27T09:26:49Z	5895.00000	1538.39596
2025-08-27T09:26:49Z	5895.00000	1538.39593
2025-08-27T09:26:49Z	5895.00000	1538.39605
2025-08-27T09:26:49Z	5895.00000	1538.39613
2025-08-27T09:26:49Z	5896.00000	1538.39613
2025-08-27T09:26:50Z	5896.00000	1538.39608
2025-08-27T09:26:50Z	5896.00000	1538.39596
2025-08-27T09:26:50Z	5896.00000	1538.39604
2025-08-27T09:26:50Z	5896.00000	1538.39601
2025-08-27T09:26:50Z	5896.00000	1538.39604
2025-08-27T09:26:50Z	5896.00000	1538.39599
2025-08-27T09:26:50Z	5896.00000	1538.39591
2025-08-27T09:26:50Z	5896.00000	1538.39600
2025-08-27T09:26:51Z	5897.00000	1538.39601
2025-08-27T09:26:51Z	5897.00000	1538.39605
2025-08-27T09:26:51Z	5897.00000	1538.39591
2025-08-27T09:26:51Z	5897.00000	1538.39596
2025-08-27T09:26:51Z	5897.00000	1538.39598
2025-08-27T09:26:51Z	5897.00000	1538.39583
2025-08-27T09:26:51Z	5897.00000	1538.39592
2025-08-27T09:26:51Z	5897.00000	1538.39595
2025-08-27T09:26:51Z	5897.00000	1538.39597
2025-08-27T09:26:51Z	5898.00000	1538.39602
2025-08-27T09:26:52Z	5898.00000	1538.39590
2025-08-27T09:26:52Z	5898.00000	1538.39592
2025-08-27T09:26:52Z	5898.00000	1538.39593
2025-08-27T09:26:52Z	5898.00000	1538.39588
2025-08-27T09:26:52Z	5898.00000	1538.39591
2025-08-27T09:26:52Z	5898.00000	1538.39585
2025-08-27T09:26:52Z	5898.00000	1538.39593
2025-08-27T09:26:52Z	5898.00000	1538.39594
2025-08-27T09:26:52Z	5898.00000	1538.39594
2025-08-27T09:26:52Z	5899.00000	1538.39585
2025-08-27T09:26:53Z	5899.00000	1538.39592
2025-08-27T09:26:53Z	5899.00000	1538.39588
2025-08-27T09:26:53Z	5899.00000	1538.39584
2025-08-27T09:26:53Z	5899.00000	1538.39594
2025-08-27T09:26:53Z	5899.00000	1538.39587
2025-08-27T09:26:53Z	5899.00000	1538.39589
2025-08-27T09:26:53Z	5899.00000	1538.39589
2025-08-27T09:26:53Z	5899.00000	1538.39583
2025-08-27T09:26:53Z	5899.00000	1538.39581
2025-08-27T09:26:53Z	5900.00000	1538.39581
2025-08-27T09:26:54Z	5900.00000	1538.39580
2025-08-27T09:26:54Z	5900.00000	1538.39576
2025-08-27T09:26:54Z	5900.00000	1538.39579
2025-08-27T09:26:54Z	5900.00000	1538.39579
2025-08-27T09:26:54Z	5900.00000	1538.39592
2025-08-27T09:26:54Z	5900.00000	1538.39577
2025-08-27T09:26:54Z	5900.00000	1538.39581
2025-08-27T09:26:54Z	5900.00000	1538.39587
2025-08-27T09:26:54Z	5900.00000	1538.39578
2025-08-27T09:26:54Z	5901.00000	1538.39578
2025-08-27T09:26:55Z	5901.00000	1538.39578
2025-08-27T09:26:55Z	5901.00000	1538.39583
2025-08-27T09:26:55Z	5901.00000	1538.39574
2025-08-27T09:26:55Z	5901.00000	1538.39577
2025-08-27T09:26:55Z	5901.00000	1538.39577
2025-08-27T09:26:55Z	5901.00000	1538.39566
2025-08-27T09:26:55Z	5901.00000	1538.39576
2025-08-27T09:26:55Z	5901.00000	1538.39574
2025-08-27T09:26:55Z	5901.00000	1538.39575
2025-08-27T09:26:56Z	5902.00000	1538.39570
2025-08-27T09:26:56Z	5902.00000	1538.39568
2025-08-27T09:26:56Z	5902.00000	1538.39570
2025-08-27T09:26:56Z	5902.00000	1538.39572
2025-08-27T09:26:56Z	5902.00000	1538.39565
2025-08-27T09:26:56Z	5902.00000	1538.39562
2025-08-27T09:26:56Z	5902.00000	1538.39573
2025-08-27T09:26:56Z	5902.00000	1538.39592
2025-08-27T09:26:56Z	5902.00000	1538.39570
2025-08-27T09:26:56Z	5902.00000	1538.39560
2025-08-27T09:26:57Z	5903.00000	1538.39563
2025-08-27T09:26:57Z	5903.00000	1538.39576
2025-08-27T09:26:57Z	5903.00000	1538.39571
2025-08-27T09:26:57Z	5903.00000	1538.39568
2025-08-27T09:26:57Z	5903.00000	1538.39574
2025-08-27T09:26:57Z	5903.00000	1538.50292
2025-08-27T09:26:57Z	5903.00000	1538.90416
2025-08-27T09:26:57Z	5903.00000	1539.25218
2025-08-27T09:26:57Z	5903.00000	1539.59561
2025-08-27T09:26:57Z	5903.00000	1539.88040
2025-08-27T09:26:57Z	5904.00000	1540.23083
2025-08-27T09:26:58Z	5904.00000	1540.50843
2025-08-27T09:26:58Z	5904.00000	1540.78831
2025-08-27T09:26:58Z	5904.00000	1541.06663
2025-08-27T09:26:58Z	5904.00000	1541.33819
2025-08-27T09:26:58Z	5904.00000	1541.55317
2025-08-27T09:26:58Z	5904.00000	1541.86306
2025-08-27T09:26:58Z	5904.00000	1542.12912
2025-08-27T09:26:58Z	5904.00000	1542.38111
2025-08-27T09:26:58Z	5904.00000	1542.63474
2025-08-27T09:26:58Z	5905.00000	1542.92219
2025-08-27T09:26:59Z	5905.00000	1543.16477
2025-08-27T09:26:59Z	5905.00000	1543.42776
2025-08-27T09:26:59Z	5905.00000	1543.61350
2025-08-27T09:26:59Z	5905.00000	1543.86390
2025-08-27T09:26:59Z	5905.00000	1544.08902
