Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-11T08:08:34Z	708.00000	1559.32021	1542.30818	1529.31239
2025-09-11T08:08:35Z	708.00000	1559.32027	1542.30821	1529.31244
2025-09-11T08:08:35Z	708.00000	1559.32017	1542.30821	1529.31236
2025-09-11T08:08:35Z	708.00000	1559.32010	1542.30806	1529.31231
2025-09-11T08:08:35Z	708.00000	1559.32013	1542.30809	1529.31235
2025-09-11T08:08:35Z	708.00000	1559.32025	1542.30807	1529.31228
2025-09-11T08:08:35Z	708.00000	1559.32015	1542.30790	1529.31230
2025-09-11T08:08:35Z	708.00000	1559.32010	1542.30793	1529.31233
2025-09-11T08:08:35Z	708.00000	1559.32012	1542.30786	1529.31222
2025-09-11T08:08:35Z	708.00000	1559.32019	1542.30788	1529.31230
2025-09-11T08:08:35Z	709.00000	1559.32005	1542.30782	1529.31224
2025-09-11T08:08:36Z	709.00000	1559.32001	1542.30781	1529.31225
2025-09-11T08:08:36Z	709.00000	1559.32001	1542.30775	1529.31219
2025-09-11T08:08:36Z	709.00000	1559.32007	1542.30763	1529.31226
2025-09-11T08:08:36Z	709.00000	1559.32005	1542.30765	1529.31219
2025-09-11T08:08:36Z	709.00000	1559.31997	1542.30761	1529.31215
2025-09-11T08:08:36Z	709.00000	1559.32000	1542.30764	1529.31210
2025-09-11T08:08:36Z	709.00000	1559.32003	1542.30751	1529.31208
2025-09-11T08:08:36Z	709.00000	1559.31992	1542.30750	1529.31210
2025-09-11T08:08:36Z	709.00000	1559.32011	1542.30739	1529.31214
2025-09-11T08:08:36Z	710.00000	1559.31999	1542.30741	1529.31209
2025-09-11T08:08:37Z	710.00000	1559.31997	1542.30732	1529.31212
2025-09-11T08:08:37Z	710.00000	1559.32001	1542.30735	1529.31209
2025-09-11T08:08:37Z	710.00000	1559.32002	1542.30721	1529.31201
2025-09-11T08:08:37Z	710.00000	1559.31993	1542.30721	1529.31199
2025-09-11T08:08:37Z	710.00000	1559.31999	1542.30722	1529.31202
2025-09-11T08:08:37Z	710.00000	1559.31989	1542.30717	1529.31194
2025-09-11T08:08:37Z	710.00000	1559.31987	1542.30707	1529.31198
2025-09-11T08:08:37Z	710.00000	1559.31990	1542.30697	1529.31188
2025-09-11T08:08:37Z	711.00000	1559.31989	1542.30697	1529.31193
2025-09-11T08:08:38Z	711.00000	1559.31983	1542.30691	1529.31188
