Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-08-12T09:29:36Z	8738.00000	1555.00257	1537.93514	1524.91284
2025-08-12T09:29:37Z	8738.00000	1554.99700	1537.93990	1524.91444
2025-08-12T09:29:37Z	8738.00000	1554.99835	1537.95016	1524.91327
2025-08-12T09:29:37Z	8738.00000	1554.99930	1537.94382	1524.91347
2025-08-12T09:29:37Z	8738.00000	1554.99582	1537.94859	1524.91454
2025-08-12T09:29:37Z	8739.00000	1554.99838	1537.94664	1524.91315
2025-08-12T09:29:37Z	8739.00000	1554.99697	1537.93630	1524.91378
2025-08-12T09:29:37Z	8739.00000	1554.99870	1537.94801	1524.91402
2025-08-12T09:29:37Z	8739.00000	1555.00127	1537.93072	1524.91445
2025-08-12T09:29:37Z	8739.00000	1554.99739	1537.94943	1524.91367
2025-08-12T09:29:37Z	8739.00000	1554.99940	1537.94820	1524.91364
2025-08-12T09:29:38Z	8739.00000	1554.99800	1537.94521	1524.91537
2025-08-12T09:29:38Z	8739.00000	1554.99762	1537.94859	1524.91611
2025-08-12T09:29:38Z	8739.00000	1554.99686	1537.95116	1524.91398
2025-08-12T09:29:38Z	8739.00000	1554.99982	1537.94381	1524.91394
2025-08-12T09:29:38Z	8739.00000	1554.99679	1537.96008	1524.91357
2025-08-12T09:29:38Z	8740.00000	1554.99990	1537.93994	1524.91587
2025-08-12T09:29:38Z	8740.00000	1555.00039	1537.93670	1524.91385
2025-08-12T09:29:38Z	8740.00000	1554.99804	1537.94039	1524.91370
2025-08-12T09:29:38Z	8740.00000	1554.99892	1537.94509	1524.91541
2025-08-12T09:29:38Z	8740.00000	1554.99649	1537.94719	1524.91397
2025-08-12T09:29:39Z	8740.00000	1555.00021	1537.95209	1524.91331
2025-08-12T09:29:39Z	8740.00000	1554.99812	1537.94443	1524.91355
2025-08-12T09:29:39Z	8740.00000	1554.99920	1537.95261	1524.91563
2025-08-12T09:29:39Z	8740.00000	1554.99989	1537.94938	1524.91364
2025-08-12T09:29:39Z	8741.00000	1554.99846	1537.93883	1524.91453
2025-08-12T09:29:39Z	8741.00000	1555.00054	1537.96115	1524.91150
2025-08-12T09:29:39Z	8741.00000	1554.99685	1537.94915	1524.91604
2025-08-12T09:29:39Z	8741.00000	1554.99786	1537.94411	1524.91427
2025-08-12T09:29:39Z	8741.00000	1554.99915	1537.94687	1524.91270
2025-08-12T09:29:39Z	8741.00000	1554.99912	1537.93920	1524.91483
2025-08-12T09:29:40Z	8741.00000	1554.99504	1537.95266	1524.91408
2025-08-12T09:29:40Z	8741.00000	1554.99608	1537.94357	1524.91423
2025-08-12T09:29:40Z	8742.00000	1554.99868	1537.96370	1524.91225
2025-08-12T09:29:40Z	8742.00000	1554.99925	1537.94675	1524.91203
2025-08-12T09:29:40Z	8742.00000	1554.99713	1537.94175	1524.91386
2025-08-12T09:29:40Z	8742.00000	1554.99899	1537.93597	1524.91599
2025-08-12T09:29:40Z	8742.00000	1554.99922	1537.96087	1524.91406
2025-08-12T09:29:40Z	8742.00000	1554.99597	1537.94633	1524.91457
2025-08-12T09:29:41Z	8742.00000	1555.00026	1537.95102	1524.91481
2025-08-12T09:29:41Z	8742.00000	1554.99651	1537.93752	1524.91298
2025-08-12T09:29:41Z	8742.00000	1554.99855	1537.95395	1524.91362
2025-08-12T09:29:41Z	8743.00000	1555.00089	1537.95359	1524.91557
2025-08-12T09:29:41Z	8743.00000	1554.99983	1537.94157	1524.91400
2025-08-12T09:29:41Z	8743.00000	1554.99543	1537.94410	1524.91533
2025-08-12T09:29:41Z	8743.00000	1554.99933	1537.93954	1524.91602
2025-08-12T09:29:41Z	8743.00000	1554.99420	1537.94388	1524.91464
2025-08-12T09:29:41Z	8743.00000	1554.99395	1537.94400	1524.91600
2025-08-12T09:29:42Z	8743.00000	1554.99805	1537.95871	1524.91397
2025-08-12T09:29:42Z	8743.00000	1554.99711	1537.94647	1524.91467
2025-08-12T09:29:42Z	8743.00000	1554.99886	1537.93573	1524.91586
2025-08-12T09:29:42Z	8744.00000	1554.99771	1537.94418	1524.91700
2025-08-12T09:29:42Z	8744.00000	1554.99913	1537.95381	1524.91422
2025-08-12T09:29:42Z	8744.00000	1554.99850	1537.95752	1524.91496
2025-08-12T09:29:42Z	8744.00000	1554.99799	1537.94272	1524.91628
2025-08-12T09:29:42Z	8744.00000	1554.99353	1537.94354	1524.91327
2025-08-12T09:29:42Z	8744.00000	1554.99537	1537.95460	1524.91563
2025-08-12T09:29:43Z	8744.00000	1554.99576	1537.95089	1524.91277
2025-08-12T09:29:43Z	8744.00000	1554.99504	1537.93774	1524.91421
2025-08-12T09:29:43Z	8744.00000	1554.99637	1537.93874	1524.91527
2025-08-12T09:29:43Z	8744.00000	1554.99805	1537.94965	1524.91596
2025-08-12T09:29:43Z	8745.00000	1554.99762	1537.94459	1524.91497
2025-08-12T09:29:43Z	8745.00000	1554.99846	1537.95374	1524.91309
2025-08-12T09:29:43Z	8745.00000	1554.99955	1537.95472	1524.91513
2025-08-12T09:29:43Z	8745.00000	1554.99938	1537.95787	1524.91292
2025-08-12T09:29:43Z	8745.00000	1554.99855	1537.94447	1524.91333
2025-08-12T09:29:43Z	8745.00000	1554.99578	1537.94045	1524.91782
2025-08-12T09:29:44Z	8745.00000	1554.99880	1537.94447	1524.91278
2025-08-12T09:29:44Z	8745.00000	1554.99934	1537.94307	1524.91220
2025-08-12T09:29:44Z	8745.00000	1554.99604	1537.94281	1524.91672
2025-08-12T09:29:44Z	8745.00000	1554.99472	1537.94019	1524.91309
2025-08-12T09:29:44Z	8746.00000	1554.99592	1537.95635	1524.91363
2025-08-12T09:29:44Z	8746.00000	1554.99915	1537.95292	1524.91469
2025-08-12T09:29:44Z	8746.00000	1554.99923	1537.95008	1524.91323
2025-08-12T09:29:44Z	8746.00000	1554.99641	1537.95743	1524.91630
2025-08-12T09:29:44Z	8746.00000	1554.99501	1537.94839	1524.91653
2025-08-12T09:29:44Z	8746.00000	1554.99881	1537.95546	1524.91572
2025-08-12T09:29:45Z	8746.00000	1554.99688	1537.94373	1524.91476
2025-08-12T09:29:45Z	8746.00000	1554.99863	1537.94189	1524.91362
2025-08-12T09:29:45Z	8746.00000	1554.99975	1537.94776	1524.91552
2025-08-12T09:29:45Z	8746.00000	1554.99495	1537.94916	1524.91267
2025-08-12T09:29:45Z	8747.00000	1555.20585	1538.18745	1524.94173
2025-08-12T09:29:45Z	8747.00000	1555.56219	1538.58767	1525.01473
2025-08-12T09:29:45Z	8747.00000	1555.82064	1538.90933	1525.05481
2025-08-12T09:29:45Z	8747.00000	1556.17622	1539.29377	1525.11586
2025-08-12T09:29:46Z	8747.00000	1556.55229	1539.72730	1525.19182
2025-08-12T09:29:46Z	8747.00000	1556.68026	1539.84599	1525.21932
2025-08-12T09:29:46Z	8747.00000	1556.82494	1540.07180	1525.25261
2025-08-12T09:29:46Z	8747.00000	1556.96706	1540.24076	1525.26759
2025-08-12T09:29:46Z	8748.00000	1557.12230	1540.42133	1525.30272
2025-08-12T09:29:46Z	8748.00000	1557.26430	1540.49585	1525.33438
2025-08-12T09:29:46Z	8748.00000	1557.38577	1540.69113	1525.36127
2025-08-12T09:29:46Z	8748.00000	1557.48631	1540.76324	1525.37884
2025-08-12T09:29:46Z	8748.00000	1557.62551	1540.99661	1525.41573
2025-08-12T09:29:46Z	8748.00000	1557.70162	1541.11247	1525.43039
2025-08-12T09:29:47Z	8748.00000	1557.78237	1541.14827	1525.43990
2025-08-12T09:29:47Z	8748.00000	1557.85385	1541.25007	1525.46012
2025-08-12T09:29:47Z	8748.00000	1557.94983	1541.31811	1525.46747
2025-08-12T09:29:47Z	8748.00000	1557.99491	1541.39206	1525.48287
2025-08-12T09:29:47Z	8749.00000	1558.05872	1541.48502	1525.49093
2025-08-12T09:29:47Z	8749.00000	1558.12912	1541.57161	1525.50624
2025-08-12T09:29:47Z	8749.00000	1558.18256	1541.63366	1525.51235
2025-08-12T09:29:47Z	8749.00000	1558.22654	1541.65552	1525.52062
2025-08-12T09:29:47Z	8749.00000	1558.26052	1541.70931	1525.52324
