Timestamp	Time [s]	WL 1[nm]	
2025-08-11T12:17:54Z	361.00000	1557.43208	1540.76502	1525.43892
2025-08-11T12:17:54Z	361.00000	1557.45590	1540.79178	1525.44353
2025-08-11T12:17:54Z	361.00000	1557.47176	1540.80998	1525.44640
2025-08-11T12:17:54Z	361.00000	1557.48814	1540.83118	1525.44910
2025-08-11T12:17:54Z	362.00000	1557.50381	1540.84685	1525.45238
2025-08-11T12:17:54Z	362.00000	1557.51647	1540.86174	1525.45464
2025-08-11T12:17:54Z	362.00000	1557.52739	1540.87465	1525.45663
2025-08-11T12:17:54Z	362.00000	1557.53413	1540.88324	1525.45832
2025-08-11T12:17:55Z	362.00000	1557.54302	1540.89620	1525.45857
2025-08-11T12:17:55Z	362.00000	1557.54923	1540.90419	1525.46013
2025-08-11T12:17:55Z	362.00000	1557.55329	1540.90904	1525.46141
2025-08-11T12:17:55Z	362.00000	1557.55757	1540.91458	1525.46213
2025-08-11T12:17:55Z	362.00000	1557.56214	1540.91943	1525.46300
2025-08-11T12:17:55Z	362.00000	1557.56396	1540.92152	1525.46361
2025-08-11T12:17:55Z	363.00000	1557.56770	1540.92492	1525.46424
2025-08-11T12:17:55Z	363.00000	1557.57039	1540.92930	1525.46456
2025-08-11T12:17:55Z	363.00000	1556.12379	1539.27827	1525.15092
2025-08-11T12:17:55Z	363.00000	1555.69241	1538.74040	1525.08147
2025-08-11T12:17:56Z	363.00000	1555.48962	1538.51148	1525.05484
2025-08-11T12:17:56Z	363.00000	1555.31731	1538.31629	1525.01695
2025-08-11T12:17:56Z	363.00000	1555.15282	1538.12497	1524.97719
2025-08-11T12:17:56Z	363.00000	1555.06793	1538.02706	1524.95834
2025-08-11T12:17:56Z	363.00000	1555.06370	1538.02123	1524.95620
2025-08-11T12:17:56Z	363.00000	1555.06240	1538.01862	1524.95603
2025-08-11T12:17:56Z	364.00000	1555.06081	1538.01687	1524.95536
2025-08-11T12:17:56Z	364.00000	1555.06021	1538.01598	1524.95520
2025-08-11T12:17:56Z	364.00000	1555.05852	1538.01432	1524.95442
2025-08-11T12:17:56Z	364.00000	1555.05742	1538.01306	1524.95421
2025-08-11T12:17:57Z	364.00000	1555.05656	1538.01198	1524.95344
2025-08-11T12:17:57Z	364.00000	1555.05669	1538.01204	1524.95450
2025-08-11T12:17:57Z	364.00000	1555.05501	1538.01101	1524.95356
2025-08-11T12:17:57Z	364.00000	1555.05457	1538.00974	1524.95364
2025-08-11T12:17:57Z	364.00000	1555.05424	1538.00939	1524.95376
2025-08-11T12:17:57Z	364.00000	1555.05395	1538.00891	1524.95355
2025-08-11T12:17:57Z	365.00000	1555.05293	1538.00757	1524.95299
2025-08-11T12:17:57Z	365.00000	1555.05241	1538.00660	1524.95316
2025-08-11T12:17:57Z	365.00000	1555.05198	1538.00628	1524.95250
2025-08-11T12:17:57Z	365.00000	1555.05165	1538.00524	1524.95321
2025-08-11T12:17:57Z	365.00000	1555.05266	1538.00711	1524.95532
2025-08-11T12:17:58Z	365.00000	1555.05225	1538.00561	1524.95365
2025-08-11T12:17:58Z	365.00000	1555.04965	1538.00350	1524.95190
2025-08-11T12:17:58Z	365.00000	1555.05062	1538.00343	1524.95286
2025-08-11T12:17:58Z	365.00000	1555.04957	1538.00249	1524.95274
2025-08-11T12:17:58Z	365.00000	1555.04928	1538.00205	1524.95251
2025-08-11T12:17:58Z	366.00000	1555.04911	1538.00092	1524.95282
2025-08-11T12:17:58Z	366.00000	1555.04819	1538.00054	1524.95213
2025-08-11T12:17:58Z	366.00000	1555.04827	1538.00119	1524.95244
2025-08-11T12:17:58Z	366.00000	1555.04761	1537.99976	1524.95207
2025-08-11T12:17:59Z	366.00000	1555.04739	1537.99863	1524.95191
2025-08-11T12:17:59Z	366.00000	1555.04737	1537.99994	1524.95225
2025-08-11T12:17:59Z	366.00000	1555.04668	1537.99914	1524.95223
2025-08-11T12:17:59Z	366.00000	1555.04700	1537.99805	1524.95177
2025-08-11T12:17:59Z	366.00000	1555.04678	1537.99905	1524.95211
2025-08-11T12:17:59Z	366.00000	1555.04625	1537.99813	1524.95153
2025-08-11T12:17:59Z	367.00000	1555.04627	1537.99858	1524.95135
2025-08-11T12:17:59Z	367.00000	1555.04569	1537.99646	1524.95195
2025-08-11T12:17:59Z	367.00000	1555.04519	1537.99782	1524.95151
2025-08-11T12:17:59Z	367.00000	1555.04554	1537.99783	1524.95168
2025-08-11T12:17:59Z	367.00000	1555.04519	1537.99628	1524.95152
2025-08-11T12:18:00Z	367.00000	1555.04505	1537.99587	1524.95190
2025-08-11T12:18:00Z	367.00000	1555.04464	1537.99599	1524.95150
2025-08-11T12:18:00Z	367.00000	1555.04447	1537.99604	1524.95092
2025-08-11T12:18:00Z	367.00000	1555.04397	1537.99548	1524.95155
2025-08-11T12:18:00Z	367.00000	1555.04410	1537.99522	1524.95154
2025-08-11T12:18:00Z	368.00000	1555.04375	1537.99550	1524.95135
2025-08-11T12:18:00Z	368.00000	1555.04354	1537.99574	1524.95094
2025-08-11T12:18:00Z	368.00000	1555.04349	1537.99531	1524.95136
2025-08-11T12:18:00Z	368.00000	1555.04328	1537.99501	1524.95129
2025-08-11T12:18:01Z	368.00000	1555.04323	1537.99413	1524.95140
2025-08-11T12:18:01Z	368.00000	1555.04325	1537.99405	1524.95099
2025-08-11T12:18:01Z	368.00000	1555.04266	1537.99424	1524.95089
2025-08-11T12:18:01Z	368.00000	1555.04224	1537.99492	1524.95102
2025-08-11T12:18:01Z	368.00000	1555.04241	1537.99347	1524.95113
2025-08-11T12:18:01Z	368.00000	1555.04239	1537.99354	1524.95088
2025-08-11T12:18:01Z	369.00000	1555.04195	1537.99328	1524.95050
2025-08-11T12:18:01Z	369.00000	1555.04157	1537.99314	1524.95099
2025-08-11T12:18:01Z	369.00000	1555.04193	1537.99320	1524.94982
2025-08-11T12:18:01Z	369.00000	1555.04188	1537.99293	1524.95145
2025-08-11T12:18:02Z	369.00000	1555.04142	1537.99292	1524.95085
2025-08-11T12:18:02Z	369.00000	1555.04149	1537.99287	1524.95030
2025-08-11T12:18:02Z	369.00000	1555.04111	1537.99173	1524.95071
2025-08-11T12:18:02Z	369.00000	1555.04063	1537.99220	1524.95066
2025-08-11T12:18:02Z	369.00000	1555.04094	1537.99076	1524.94991
2025-08-11T12:18:02Z	369.00000	1555.04139	1537.99144	1524.95036
2025-08-11T12:18:02Z	370.00000	1555.04099	1537.99109	1524.95070
2025-08-11T12:18:02Z	370.00000	1555.04090	1537.99134	1524.95079
2025-08-11T12:18:02Z	370.00000	1555.04071	1537.99124	1524.95035
2025-08-11T12:18:02Z	370.00000	1555.12369	1538.09269	1524.96251
2025-08-11T12:18:03Z	370.00000	1555.36212	1538.36720	1525.01230
2025-08-11T12:18:03Z	370.00000	1555.56720	1538.60168	1525.05620
2025-08-11T12:18:03Z	370.00000	1555.70544	1538.76088	1525.08200
2025-08-11T12:18:03Z	370.00000	1555.83595	1538.91163	1525.10621
2025-08-11T12:18:03Z	370.00000	1555.98805	1539.09007	1525.13393
2025-08-11T12:18:03Z	370.00000	1556.16448	1539.29649	1525.16845
2025-08-11T12:18:03Z	371.00000	1556.30506	1539.45465	1525.19622
2025-08-11T12:18:03Z	371.00000	1556.43470	1539.60413	1525.22718
2025-08-11T12:18:03Z	371.00000	1556.57489	1539.76265	1525.26021
2025-08-11T12:18:03Z	371.00000	1556.67885	1539.88469	1525.28378
2025-08-11T12:18:04Z	371.00000	1556.84376	1540.07527	1525.31673
2025-08-11T12:18:04Z	371.00000	1556.93604	1540.18402	1525.33496
2025-08-11T12:18:04Z	371.00000	1557.02028	1540.28008	1525.35210
2025-08-11T12:18:04Z	371.00000	1557.09251	1540.36635	1525.36672
2025-08-11T12:18:04Z	371.00000	1557.14285	1540.42390	1525.37605
2025-08-11T12:18:04Z	372.00000	1557.19477	1540.48178	1525.38772
2025-08-11T12:18:04Z	372.00000	1557.24953	1540.54696	1525.39860
2025-08-11T12:18:04Z	372.00000	1557.29110	1540.59552	1525.40681
2025-08-11T12:18:04Z	372.00000	1557.33559	1540.64575	1525.41625
2025-08-11T12:18:05Z	372.00000	1557.37473	1540.68925	1525.42440
2025-08-11T12:18:05Z	372.00000	1557.40157	1540.72342	1525.42937
2025-08-11T12:18:05Z	372.00000	1557.42517	1540.75343	1525.43457
2025-08-11T12:18:05Z	372.00000	1557.45044	1540.78128	1525.43874
2025-08-11T12:18:05Z	372.00000	1557.47292	1540.80503	1525.44323
2025-08-11T12:18:05Z	372.00000	1557.48617	1540.82104	1525.44635
2025-08-11T12:18:05Z	373.00000	1557.50056	1540.83769	1525.44860
2025-08-11T12:18:05Z	373.00000	1557.51546	1540.85491	1525.45135
2025-08-11T12:18:05Z	373.00000	1557.52456	1540.86537	1525.45336
2025-08-11T12:18:05Z	373.00000	1557.53195	1540.87535	1525.45454
2025-08-11T12:18:06Z	373.00000	1557.53879	1540.88339	1525.45537
2025-08-11T12:18:06Z	373.00000	1557.54486	1540.89389	1525.45712
2025-08-11T12:18:06Z	373.00000	1557.54929	1540.89793	1525.45727
2025-08-11T12:18:06Z	373.00000	1557.55367	1540.90280	1525.45754
2025-08-11T12:18:06Z	373.00000	1557.55712	1540.90743	1525.45943
2025-08-11T12:18:06Z	373.00000	1557.56043	1540.91244	1525.45947
2025-08-11T12:18:06Z	374.00000	1557.56362	1540.91549	1525.45950
2025-08-11T12:18:06Z	374.00000	1557.56509	1540.91879	1525.46008
2025-08-11T12:18:06Z	374.00000	1556.19071	1539.34707	1525.16376
2025-08-11T12:18:06Z	374.00000	1555.72973	1538.79319	1525.10630
2025-08-11T12:18:07Z	374.00000	1555.50061	1538.52408	1525.05623
2025-08-11T12:18:07Z	374.00000	1555.27836	1538.27147	1525.00880
2025-08-11T12:18:07Z	374.00000	1555.13993	1538.11164	1524.97399
2025-08-11T12:18:07Z	374.00000	1555.06519	1538.02259	1524.95700
2025-08-11T12:18:07Z	374.00000	1555.06314	1538.01981	1524.95597
2025-08-11T12:18:07Z	375.00000	1555.06016	1538.01609	1524.95555
2025-08-11T12:18:07Z	375.00000	1555.05912	1538.01480	1524.95500
2025-08-11T12:18:07Z	375.00000	1555.05770	1538.01379	1524.95420
2025-08-11T12:18:08Z	375.00000	1555.05668	1538.01303	1524.95392
2025-08-11T12:18:08Z	375.00000	1555.05627	1538.01180	1524.95418
2025-08-11T12:18:08Z	375.00000	1555.05536	1538.01018	1524.95365
2025-08-11T12:18:08Z	375.00000	1555.05466	1538.00992	1524.95373
2025-08-11T12:18:08Z	375.00000	1555.05382	1538.00883	1524.95310
2025-08-11T12:18:08Z	376.00000	1555.05385	1538.00892	1524.95352
2025-08-11T12:18:08Z	376.00000	1555.05258	1538.00772	1524.95337
2025-08-11T12:18:08Z	376.00000	1555.05242	1538.00695	1524.95340
2025-08-11T12:18:08Z	376.00000	1555.05207	1538.00518	1524.95311
2025-08-11T12:18:08Z	376.00000	1555.05142	1538.00552	1524.95286
2025-08-11T12:18:09Z	376.00000	1555.04905	1538.00252	1524.95144
2025-08-11T12:18:09Z	376.00000	1555.05075	1538.00502	1524.95311
2025-08-11T12:18:09Z	376.00000	1555.05022	1538.00294	1524.95266
2025-08-11T12:18:09Z	376.00000	1555.04964	1538.00377	1524.95278
2025-08-11T12:18:09Z	377.00000	1555.04916	1538.00216	1524.95271
2025-08-11T12:18:09Z	377.00000	1555.04897	1538.00147	1524.95284
2025-08-11T12:18:09Z	377.00000	1555.04872	1538.00172	1524.95226
2025-08-11T12:18:09Z	377.00000	1555.04901	1538.00079	1524.95250
2025-08-11T12:18:09Z	377.00000	1555.04751	1538.00014	1524.95212
2025-08-11T12:18:10Z	377.00000	1555.04736	1537.99982	1524.95247
2025-08-11T12:18:10Z	377.00000	1555.04760	1537.99880	1524.95253
2025-08-11T12:18:10Z	377.00000	1555.04693	1537.99821	1524.95198
2025-08-11T12:18:10Z	377.00000	1555.04715	1537.99820	1524.95219
2025-08-11T12:18:10Z	378.00000	1555.04569	1537.99751	1524.95197
2025-08-11T12:18:10Z	378.00000	1555.04545	1537.99639	1524.95134
2025-08-11T12:18:10Z	378.00000	1555.04662	1537.99733	1524.95229
2025-08-11T12:18:10Z	378.00000	1555.04588	1537.99737	1524.95164
2025-08-11T12:18:11Z	378.00000	1555.04586	1537.99787	1524.95232
2025-08-11T12:18:11Z	378.00000	1555.04462	1537.99656	1524.95130
2025-08-11T12:18:11Z	378.00000	1555.04504	1537.99599	1524.95116
2025-08-11T12:18:11Z	378.00000	1555.04506	1537.99589	1524.95171
2025-08-11T12:18:11Z	378.00000	1555.04434	1537.99589	1524.95114
2025-08-11T12:18:11Z	379.00000	1555.04425	1537.99668	1524.95158
2025-08-11T12:18:11Z	379.00000	1555.04457	1537.99586	1524.95141
2025-08-11T12:18:11Z	379.00000	1555.04361	1537.99545	1524.95136
2025-08-11T12:18:11Z	379.00000	1555.39271	1538.40279	1525.02458
2025-08-11T12:18:12Z	379.00000	1555.59540	1538.63189	1525.06259
2025-08-11T12:18:12Z	379.00000	1555.78848	1538.85551	1525.09902
2025-08-11T12:18:12Z	379.00000	1555.94935	1539.04333	1525.12658
2025-08-11T12:18:12Z	379.00000	1556.13089	1539.25489	1525.16037
2025-08-11T12:18:12Z	379.00000	1556.27463	1539.41976	1525.19022
2025-08-11T12:18:12Z	380.00000	1556.51245	1539.68833	1525.24457
2025-08-11T12:18:12Z	380.00000	1556.62361	1539.81929	1525.27070
2025-08-11T12:18:12Z	380.00000	1556.81365	1540.03891	1525.30984
2025-08-11T12:18:13Z	380.00000	1556.89693	1540.13415	1525.32571
2025-08-11T12:18:13Z	380.00000	1556.99602	1540.24809	1525.34533
2025-08-11T12:18:13Z	380.00000	1557.07191	1540.33675	1525.35964
2025-08-11T12:18:13Z	380.00000	1557.13253	1540.40789	1525.37264
2025-08-11T12:18:13Z	380.00000	1557.19595	1540.47956	1525.38570
2025-08-11T12:18:13Z	381.00000	1557.24476	1540.53824	1525.39568
2025-08-11T12:18:13Z	381.00000	1557.32578	1540.63068	1525.41214
2025-08-11T12:18:13Z	381.00000	1557.35592	1540.66414	1525.41818
2025-08-11T12:18:13Z	381.00000	1557.39061	1540.70906	1525.42482
2025-08-11T12:18:14Z	381.00000	1557.42062	1540.74132	1525.43125
2025-08-11T12:18:14Z	381.00000	1557.44368	1540.76954	1525.43564
2025-08-11T12:18:14Z	381.00000	1557.45984	1540.78842	1525.43913
2025-08-11T12:18:14Z	381.00000	1557.48160	1540.81341	1525.44295
2025-08-11T12:18:14Z	381.00000	1557.49785	1540.83237	1525.44666
2025-08-11T12:18:14Z	382.00000	1557.51082	1540.84470	1525.44841
2025-08-11T12:18:14Z	382.00000	1557.52106	1540.85766	1525.45058
2025-08-11T12:18:14Z	382.00000	1557.53015	1540.86724	1525.45191
2025-08-11T12:18:14Z	382.00000	1557.53797	1540.87820	1525.45362
2025-08-11T12:18:14Z	382.00000	1557.54462	1540.88961	1525.45443
2025-08-11T12:18:15Z	382.00000	1557.55024	1540.89522	1525.45584
2025-08-11T12:18:15Z	382.00000	1557.55482	1540.90053	1525.45629
2025-08-11T12:18:15Z	382.00000	1557.55892	1540.90604	1525.45696
2025-08-11T12:18:15Z	382.00000	1557.56372	1540.91122	1525.45728
2025-08-11T12:18:15Z	382.00000	1557.56633	1540.91574	1525.45815
2025-08-11T12:18:15Z	383.00000	1557.56925	1540.91741	1525.45885
2025-08-11T12:18:15Z	383.00000	1557.57180	1540.92097	1525.45884
2025-08-11T12:18:15Z	383.00000	1557.57313	1540.92217	1525.45927
2025-08-11T12:18:15Z	383.00000	1556.04631	1539.16072	1525.16555
2025-08-11T12:18:15Z	383.00000	1555.68495	1538.73690	1525.08438
2025-08-11T12:18:16Z	383.00000	1555.45730	1538.47354	1525.05166
2025-08-11T12:18:16Z	383.00000	1555.28860	1538.28297	1525.01174
2025-08-11T12:18:16Z	383.00000	1555.06944	1538.02794	1524.95748
2025-08-11T12:18:16Z	384.00000	1555.06502	1538.02236	1524.95686
2025-08-11T12:18:16Z	384.00000	1555.06313	1538.01936	1524.95610
2025-08-11T12:18:16Z	384.00000	1555.06198	1538.01837	1524.95542
2025-08-11T12:18:16Z	384.00000	1555.06093	1538.01633	1524.95554
2025-08-11T12:18:17Z	384.00000	1555.05920	1538.01498	1524.95501
2025-08-11T12:18:17Z	384.00000	1555.05761	1538.01390	1524.95441
2025-08-11T12:18:17Z	384.00000	1555.05683	1538.01255	1524.95423
2025-08-11T12:18:17Z	384.00000	1555.05599	1538.01188	1524.95374
2025-08-11T12:18:17Z	385.00000	1555.05560	1538.01087	1524.95397
2025-08-11T12:18:17Z	385.00000	1555.05534	1538.01070	1524.95389
2025-08-11T12:18:17Z	385.00000	1555.05450	1538.00896	1524.95343
2025-08-11T12:18:17Z	385.00000	1555.05356	1538.00837	1524.95336
2025-08-11T12:18:18Z	385.00000	1555.05164	1538.00694	1524.95155
2025-08-11T12:18:18Z	385.00000	1555.05283	1538.00749	1524.95371
2025-08-11T12:18:18Z	385.00000	1555.05158	1538.00621	1524.95318
2025-08-11T12:18:18Z	385.00000	1555.05117	1538.00568	1524.95297
2025-08-11T12:18:18Z	386.00000	1555.05134	1538.00445	1524.95289
2025-08-11T12:18:18Z	386.00000	1555.05066	1538.00436	1524.95273
2025-08-11T12:18:18Z	386.00000	1555.05036	1538.00423	1524.95272
2025-08-11T12:18:18Z	386.00000	1555.05034	1538.00434	1524.95290
2025-08-11T12:18:19Z	386.00000	1555.04969	1538.00323	1524.95245
2025-08-11T12:18:19Z	386.00000	1555.04960	1538.00228	1524.95262
2025-08-11T12:18:19Z	386.00000	1555.05009	1538.00270	1524.95235
2025-08-11T12:18:19Z	386.00000	1555.04913	1538.00283	1524.95258
2025-08-11T12:18:19Z	386.00000	1555.04873	1538.00145	1524.95247
2025-08-11T12:18:19Z	387.00000	1555.04758	1537.99919	1524.95254
2025-08-11T12:18:19Z	387.00000	1555.04786	1538.00001	1524.95237
2025-08-11T12:18:19Z	387.00000	1555.04786	1537.99964	1524.95172
2025-08-11T12:18:19Z	387.00000	1555.04751	1537.99890	1524.95229
2025-08-11T12:18:20Z	387.00000	1555.04733	1537.99908	1524.95198
2025-08-11T12:18:20Z	387.00000	1555.04720	1537.99864	1524.95192
2025-08-11T12:18:20Z	387.00000	1555.04625	1537.99886	1524.95206
2025-08-11T12:18:20Z	388.00000	1555.04634	1537.99752	1524.95231
2025-08-11T12:18:20Z	388.00000	1555.04585	1537.99843	1524.95167
2025-08-11T12:18:20Z	388.00000	1555.04633	1537.99773	1524.95180
2025-08-11T12:18:20Z	388.00000	1555.04576	1537.99758	1524.95172
2025-08-11T12:18:21Z	388.00000	1555.04535	1537.99782	1524.95165
2025-08-11T12:18:21Z	388.00000	1555.04525	1537.99665	1524.95132
2025-08-11T12:18:21Z	388.00000	1555.04481	1537.99750	1524.95182
2025-08-11T12:18:21Z	388.00000	1555.04466	1537.99668	1524.95148
2025-08-11T12:18:21Z	388.00000	1555.04474	1537.99621	1524.95126
2025-08-11T12:18:21Z	389.00000	1555.04454	1537.99726	1524.95151
2025-08-11T12:18:21Z	389.00000	1555.04431	1537.99673	1524.95178
2025-08-11T12:18:21Z	389.00000	1555.04401	1537.99548	1524.95141
2025-08-11T12:18:21Z	389.00000	1555.04395	1537.99567	1524.95155
2025-08-11T12:18:22Z	389.00000	1555.04342	1537.99531	1524.95106
2025-08-11T12:18:22Z	389.00000	1555.04363	1537.99468	1524.95118
2025-08-11T12:18:22Z	389.00000	1555.04283	1537.99398	1524.95117
2025-08-11T12:18:22Z	389.00000	1555.04303	1537.99484	1524.95116
2025-08-11T12:18:22Z	389.00000	1555.04281	1537.99509	1524.95150
2025-08-11T12:18:22Z	390.00000	1555.04248	1537.99536	1524.95100
2025-08-11T12:18:22Z	390.00000	1555.04227	1537.99387	1524.95124
2025-08-11T12:18:23Z	390.00000	1555.04225	1537.99402	1524.95115
2025-08-11T12:18:23Z	390.00000	1555.04211	1537.99381	1524.95105
2025-08-11T12:18:23Z	390.00000	1555.04222	1537.99366	1524.95098
2025-08-11T12:18:23Z	390.00000	1555.04187	1537.99412	1524.95115
2025-08-11T12:18:23Z	390.00000	1555.04163	1537.99223	1524.95096
2025-08-11T12:18:23Z	390.00000	1555.04166	1537.99421	1524.95083
2025-08-11T12:18:23Z	391.00000	1555.04201	1537.99240	1524.95086
2025-08-11T12:18:23Z	391.00000	1555.04167	1537.99343	1524.95086
2025-08-11T12:18:23Z	391.00000	1555.04140	1537.99252	1524.95043
2025-08-11T12:18:23Z	391.00000	1555.04126	1537.99239	1524.95073
2025-08-11T12:18:24Z	391.00000	1555.04133	1537.99206	1524.95070
2025-08-11T12:18:24Z	391.00000	1555.04119	1537.99240	1524.95083
2025-08-11T12:18:24Z	391.00000	1555.04081	1537.99183	1524.95057
2025-08-11T12:18:24Z	391.00000	1555.04052	1537.99132	1524.95073
2025-08-11T12:18:24Z	391.00000	1555.04043	1537.99131	1524.95067
2025-08-11T12:18:24Z	392.00000	1555.04065	1537.99245	1524.95034
2025-08-11T12:18:24Z	392.00000	1555.04054	1537.99074	1524.95065
2025-08-11T12:18:24Z	392.00000	1555.04072	1537.99130	1524.95075
2025-08-11T12:18:24Z	392.00000	1555.04015	1537.99190	1524.94990
2025-08-11T12:18:25Z	392.00000	1555.03993	1537.99107	1524.94995
2025-08-11T12:18:25Z	392.00000	1555.03991	1537.99016	1524.94972
2025-08-11T12:18:25Z	392.00000	1555.03933	1537.99001	1524.95020
2025-08-11T12:18:25Z	392.00000	1555.03968	1537.99078	1524.94970
2025-08-11T12:18:25Z	392.00000	1555.03967	1537.99084	1524.95008
2025-08-11T12:18:25Z	393.00000	1555.04008	1537.99112	1524.95024
2025-08-11T12:18:25Z	393.00000	1555.03978	1537.99051	1524.95009
2025-08-11T12:18:25Z	393.00000	1555.03961	1537.98895	1524.95009
2025-08-11T12:18:25Z	393.00000	1555.03967	1537.99059	1524.94963
2025-08-11T12:18:25Z	393.00000	1555.03988	1537.99030	1524.95017
2025-08-11T12:18:26Z	393.00000	1555.03954	1537.98971	1524.95029
2025-08-11T12:18:26Z	393.00000	1555.03944	1537.98922	1524.95020
2025-08-11T12:18:26Z	393.00000	1555.03921	1537.98911	1524.94985
2025-08-11T12:18:26Z	393.00000	1555.03954	1537.98900	1524.94957
2025-08-11T12:18:26Z	393.00000	1555.03920	1537.98952	1524.94972
2025-08-11T12:18:26Z	394.00000	1555.03928	1537.98839	1524.94993
2025-08-11T12:18:26Z	394.00000	1555.03904	1537.98836	1524.94961
2025-08-11T12:18:26Z	394.00000	1555.03921	1537.98919	1524.94942
2025-08-11T12:18:26Z	394.00000	1555.03949	1537.98887	1524.94963
2025-08-11T12:18:26Z	394.00000	1555.03946	1537.98910	1524.94963
2025-08-11T12:18:27Z	394.00000	1555.03944	1537.98866	1524.94954
2025-08-11T12:18:27Z	394.00000	1555.03914	1537.98891	1524.94928
2025-08-11T12:18:27Z	394.00000	1555.03914	1537.98823	1524.94959
2025-08-11T12:18:27Z	394.00000	1555.03927	1537.98934	1524.94959
2025-08-11T12:18:27Z	394.00000	1555.03891	1537.98911	1524.95012
2025-08-11T12:18:27Z	395.00000	1555.03897	1537.98758	1524.94921
2025-08-11T12:18:27Z	395.00000	1555.03887	1537.98814	1524.94952
2025-08-11T12:18:27Z	395.00000	1555.03847	1537.98770	1524.94998
2025-08-11T12:18:27Z	395.00000	1555.03888	1537.98828	1524.94940
2025-08-11T12:18:27Z	395.00000	1555.03898	1537.98802	1524.94971
2025-08-11T12:18:28Z	395.00000	1555.03854	1537.98757	1524.94958
2025-08-11T12:18:28Z	395.00000	1555.03866	1537.98707	1524.94939
2025-08-11T12:18:28Z	395.00000	1555.03879	1537.98717	1524.94932
2025-08-11T12:18:28Z	395.00000	1555.03889	1537.98724	1524.94946
2025-08-11T12:18:28Z	395.00000	1555.03839	1537.98657	1524.94935
2025-08-11T12:18:28Z	396.00000	1555.03865	1537.98885	1524.94958
2025-08-11T12:18:28Z	396.00000	1555.03835	1537.98754	1524.94942
2025-08-11T12:18:28Z	396.00000	1555.03830	1537.98691	1524.94949
2025-08-11T12:18:28Z	396.00000	1555.19907	1538.17961	1524.98611
2025-08-11T12:18:29Z	396.00000	1555.37545	1538.38252	1525.01966
2025-08-11T12:18:29Z	396.00000	1555.57943	1538.61148	1525.05872
2025-08-11T12:18:29Z	396.00000	1555.89635	1538.98118	1525.11537
2025-08-11T12:18:29Z	396.00000	1556.05141	1539.15930	1525.14368
2025-08-11T12:18:29Z	396.00000	1556.22534	1539.36141	1525.17880
2025-08-11T12:18:29Z	397.00000	1556.33797	1539.49000	1525.20247
2025-08-11T12:18:29Z	397.00000	1556.46705	1539.63499	1525.23221
2025-08-11T12:18:29Z	397.00000	1556.61923	1539.81133	1525.26702
2025-08-11T12:18:29Z	397.00000	1556.75537	1539.96675	1525.29595
2025-08-11T12:18:30Z	397.00000	1556.85712	1540.08412	1525.31573
2025-08-11T12:18:30Z	397.00000	1556.92173	1540.15969	1525.32858
2025-08-11T12:18:30Z	397.00000	1556.99510	1540.24408	1525.34226
2025-08-11T12:18:30Z	397.00000	1557.07306	1540.33513	1525.35803
2025-08-11T12:18:30Z	397.00000	1557.13282	1540.40487	1525.37020
2025-08-11T12:18:30Z	397.00000	1557.19456	1540.47484	1525.38253
2025-08-11T12:18:30Z	398.00000	1557.27967	1540.57380	1525.39947
2025-08-11T12:18:30Z	398.00000	1557.31288	1540.61030	1525.40702
2025-08-11T12:18:30Z	398.00000	1557.36032	1540.66575	1525.41645
2025-08-11T12:18:31Z	398.00000	1557.38980	1540.70004	1525.42260
2025-08-11T12:18:31Z	398.00000	1557.41595	1540.73159	1525.42709
2025-08-11T12:18:31Z	398.00000	1557.43730	1540.75738	1525.43169
2025-08-11T12:18:31Z	398.00000	1557.46045	1540.78560	1525.43655
2025-08-11T12:18:31Z	398.00000	1557.48377	1540.80973	1525.44050
2025-08-11T12:18:31Z	399.00000	1557.50697	1540.83613	1525.44473
2025-08-11T12:18:31Z	399.00000	1557.51558	1540.84450	1525.44679
2025-08-11T12:18:31Z	399.00000	1557.52540	1540.85921	1525.44864
2025-08-11T12:18:31Z	399.00000	1557.53204	1540.86596	1525.44981
2025-08-11T12:18:31Z	399.00000	1557.53848	1540.87441	1525.45107
2025-08-11T12:18:32Z	399.00000	1557.54571	1540.88393	1525.45225
2025-08-11T12:18:32Z	399.00000	1557.55066	1540.89073	1525.45317
2025-08-11T12:18:32Z	399.00000	1557.55461	1540.89602	1525.45386
2025-08-11T12:18:32Z	399.00000	1557.55789	1540.89996	1525.45412
2025-08-11T12:18:32Z	399.00000	1557.56040	1540.90360	1525.45518
2025-08-11T12:18:32Z	400.00000	1557.56279	1540.90755	1525.45525
2025-08-11T12:18:32Z	400.00000	1557.56616	1540.90911	1525.45572
2025-08-11T12:18:32Z	400.00000	1556.01933	1539.13581	1525.14223
2025-08-11T12:18:32Z	400.00000	1555.63312	1538.67092	1525.07568
2025-08-11T12:18:33Z	400.00000	1555.37874	1538.38588	1525.03085
2025-08-11T12:18:33Z	400.00000	1555.25301	1538.24268	1524.99595
2025-08-11T12:18:33Z	400.00000	1555.12437	1538.09201	1524.96981
2025-08-11T12:18:33Z	400.00000	1555.06542	1538.02268	1524.95676
2025-08-11T12:18:33Z	400.00000	1555.06299	1538.02051	1524.95640
2025-08-11T12:18:33Z	400.00000	1555.06066	1538.01837	1524.95563
2025-08-11T12:18:33Z	401.00000	1555.06019	1538.01544	1524.95496
2025-08-11T12:18:33Z	401.00000	1555.05851	1538.01439	1524.95425
2025-08-11T12:18:33Z	401.00000	1555.05760	1538.01358	1524.95415
