Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-05T11:54:27Z	15749.00000	1554.86936
2025-09-05T11:54:27Z	15749.00000	1554.86934
2025-09-05T11:54:28Z	15749.00000	1554.86931
2025-09-05T11:54:28Z	15749.00000	1554.86930
2025-09-05T11:54:28Z	15750.00000	1554.86921
2025-09-05T11:54:28Z	15750.00000	1554.86920
2025-09-05T11:54:28Z	15750.00000	1554.86908
2025-09-05T11:54:28Z	15750.00000	1554.86907
2025-09-05T11:54:28Z	15750.00000	1554.86904
2025-09-05T11:54:28Z	15750.00000	1554.86900
2025-09-05T11:54:28Z	15750.00000	1554.86893
2025-09-05T11:54:28Z	15750.00000	1554.86890
2025-09-05T11:54:29Z	15750.00000	1554.86888
2025-09-05T11:54:29Z	15750.00000	1554.86889
2025-09-05T11:54:29Z	15751.00000	1554.86885
2025-09-05T11:54:29Z	15751.00000	1554.86877
2025-09-05T11:54:29Z	15751.00000	1554.86880
2025-09-05T11:54:29Z	15751.00000	1554.86877
2025-09-05T11:54:29Z	15751.00000	1554.86873
2025-09-05T11:54:29Z	15751.00000	1554.86868
2025-09-05T11:54:29Z	15751.00000	1554.86871
2025-09-05T11:54:29Z	15751.00000	1554.86867
2025-09-05T11:54:30Z	15751.00000	1554.86863
2025-09-05T11:54:30Z	15751.00000	1554.86863
2025-09-05T11:54:30Z	15752.00000	1554.86856
2025-09-05T11:54:30Z	15752.00000	1554.86852
2025-09-05T11:54:30Z	15752.00000	1554.86853
2025-09-05T11:54:30Z	15752.00000	1554.86849
2025-09-05T11:54:30Z	15752.00000	1554.86844
2025-09-05T11:54:30Z	15752.00000	1554.86840
2025-09-05T11:54:30Z	15752.00000	1554.86826
2025-09-05T11:54:30Z	15752.00000	1554.86831
2025-09-05T11:54:31Z	15752.00000	1554.86826
2025-09-05T11:54:31Z	15752.00000	1554.86813
2025-09-05T11:54:31Z	15753.00000	1554.86807
2025-09-05T11:54:31Z	15753.00000	1554.86803
2025-09-05T11:54:31Z	15753.00000	1554.86806
2025-09-05T11:54:31Z	15753.00000	1554.86795
2025-09-05T11:54:31Z	15753.00000	1554.86794
2025-09-05T11:54:31Z	15753.00000	1554.86789
2025-09-05T11:54:31Z	15753.00000	1554.86776
2025-09-05T11:54:31Z	15753.00000	1554.86777
2025-09-05T11:54:32Z	15753.00000	1554.86772
2025-09-05T11:54:32Z	15753.00000	1554.86763
2025-09-05T11:54:32Z	15754.00000	1554.86765
2025-09-05T11:54:32Z	15754.00000	1554.86758
2025-09-05T11:54:32Z	15754.00000	1554.86757
2025-09-05T11:54:32Z	15754.00000	1554.86754
2025-09-05T11:54:32Z	15754.00000	1554.86757
2025-09-05T11:54:32Z	15754.00000	1554.86758
2025-09-05T11:54:32Z	15754.00000	1554.86754
2025-09-05T11:54:32Z	15754.00000	1554.86752
2025-09-05T11:54:33Z	15754.00000	1554.86746
