Timestamp	Time [s]	WL 1[nm]	
2025-09-09T13:54:25Z	3551.00000	1557.93750	1543.70283	1525.22610
2025-09-09T13:54:25Z	3551.00000	1557.95287	1543.73144	1525.23085
2025-09-09T13:54:25Z	3551.00000	1557.96628	1543.77295	1525.23489
2025-09-09T13:54:25Z	3552.00000	1557.97102	1543.78165	1525.23634
2025-09-09T13:54:26Z	3552.00000	1557.97530	1543.78924	1525.23761
2025-09-09T13:54:26Z	3552.00000	1557.97940	1543.79647	1525.23887
2025-09-09T13:54:26Z	3552.00000	1555.71814	1539.76619	1524.49376
2025-09-09T13:54:26Z	3552.00000	1555.12926	1538.76444	1524.30104
2025-09-09T13:54:26Z	3552.00000	1554.82523	1538.21986	1524.19935
2025-09-09T13:54:26Z	3552.00000	1554.63785	1537.87735	1524.13491
2025-09-09T13:54:26Z	3552.00000	1554.44905	1537.54068	1524.07545
2025-09-09T13:54:26Z	3552.00000	1554.39613	1537.44876	1524.05855
2025-09-09T13:54:26Z	3553.00000	1554.39203	1537.43026	1524.05757
2025-09-09T13:54:27Z	3553.00000	1554.38878	1537.42434	1524.05672
2025-09-09T13:54:27Z	3553.00000	1554.38527	1537.41887	1524.05590
2025-09-09T13:54:27Z	3553.00000	1554.38066	1537.41147	1524.05479
2025-09-09T13:54:27Z	3553.00000	1554.37874	1537.40821	1524.05428
2025-09-09T13:54:27Z	3553.00000	1554.37698	1537.40536	1524.05382
2025-09-09T13:54:27Z	3553.00000	1554.37537	1537.40284	1524.05343
2025-09-09T13:54:27Z	3553.00000	1554.37386	1537.40051	1524.05300
2025-09-09T13:54:27Z	3553.00000	1554.37227	1537.39794	1524.05257
2025-09-09T13:54:27Z	3554.00000	1554.37086	1537.39564	1524.05223
2025-09-09T13:54:28Z	3554.00000	1554.36968	1537.39375	1524.05186
2025-09-09T13:54:28Z	3554.00000	1554.36856	1537.39201	1524.05162
2025-09-09T13:54:28Z	3554.00000	1554.36638	1537.38853	1524.05097
2025-09-09T13:54:28Z	3554.00000	1554.36531	1537.38690	1524.05068
2025-09-09T13:54:28Z	3554.00000	1554.36440	1537.38550	1524.05044
2025-09-09T13:54:28Z	3554.00000	1554.36345	1537.38398	1524.05015
2025-09-09T13:54:28Z	3554.00000	1554.36190	1537.38169	1524.04976
2025-09-09T13:54:28Z	3555.00000	1554.36119	1537.38060	1524.04953
2025-09-09T13:54:29Z	3555.00000	1554.36052	1537.37957	1524.04933
2025-09-09T13:54:29Z	3555.00000	1554.35973	1537.37837	1524.04910
2025-09-09T13:54:29Z	3555.00000	1554.35912	1537.37742	1524.04894
2025-09-09T13:54:29Z	3555.00000	1554.35850	1537.37654	1524.04876
2025-09-09T13:54:29Z	3555.00000	1554.35781	1537.37549	1524.04855
2025-09-09T13:54:29Z	3555.00000	1554.35723	1537.37462	1524.04841
2025-09-09T13:54:29Z	3555.00000	1554.35648	1537.37350	1524.04819
2025-09-09T13:54:29Z	3555.00000	1554.35587	1537.37258	1524.04797
2025-09-09T13:54:29Z	3556.00000	1554.35500	1537.37127	1524.04778
2025-09-09T13:54:30Z	3556.00000	1554.35449	1537.37045	1524.04763
2025-09-09T13:54:30Z	3556.00000	1554.35351	1537.36884	1524.04728
2025-09-09T13:54:30Z	3556.00000	1554.35290	1537.36825	1524.04723
2025-09-09T13:54:30Z	3556.00000	1554.35176	1537.36716	1524.04699
2025-09-09T13:54:30Z	3556.00000	1554.35152	1537.36635	1524.04680
2025-09-09T13:54:30Z	3556.00000	1554.35099	1537.36581	1524.04670
2025-09-09T13:54:30Z	3556.00000	1554.35051	1537.36518	1524.04656
2025-09-09T13:54:30Z	3557.00000	1554.35018	1537.36467	1524.04648
2025-09-09T13:54:31Z	3557.00000	1554.34975	1537.36397	1524.04636
2025-09-09T13:54:31Z	3557.00000	1554.34943	1537.36337	1524.04624
2025-09-09T13:54:31Z	3557.00000	1554.34897	1537.36287	1524.04613
2025-09-09T13:54:31Z	3557.00000	1554.45120	1537.55045	1524.08270
2025-09-09T13:54:31Z	3557.00000	1554.72168	1538.02002	1524.16978
2025-09-09T13:54:31Z	3557.00000	1554.95264	1538.44070	1524.24851
2025-09-09T13:54:31Z	3557.00000	1555.21292	1538.88693	1524.33963
2025-09-09T13:54:31Z	3557.00000	1555.38880	1539.19051	1524.40410
2025-09-09T13:54:31Z	3557.00000	1555.58885	1539.53812	1524.47184
2025-09-09T13:54:31Z	3558.00000	1555.83755	1539.97669	1524.55948
2025-09-09T13:54:32Z	3558.00000	1555.98763	1540.25094	1524.60623
2025-09-09T13:54:32Z	3558.00000	1556.16384	1540.56023	1524.65964
2025-09-09T13:54:32Z	3558.00000	1556.38711	1540.93082	1524.72862
2025-09-09T13:54:32Z	3558.00000	1556.53599	1541.18493	1524.77076
2025-09-09T13:54:32Z	3558.00000	1556.66356	1541.43967	1524.80899
2025-09-09T13:54:32Z	3558.00000	1556.79696	1541.66288	1524.84406
2025-09-09T13:54:32Z	3558.00000	1557.05621	1542.10397	1524.92877
2025-09-09T13:54:32Z	3558.00000	1557.14978	1542.28988	1524.96285
2025-09-09T13:54:33Z	3559.00000	1557.36724	1542.64423	1525.02741
2025-09-09T13:54:33Z	3559.00000	1557.43962	1542.79202	1525.05307
2025-09-09T13:54:33Z	3559.00000	1557.53795	1542.94252	1525.07887
2025-09-09T13:54:33Z	3559.00000	1557.58726	1543.04360	1525.09511
2025-09-09T13:54:33Z	3559.00000	1557.63978	1543.13758	1525.12506
2025-09-09T13:54:33Z	3559.00000	1557.71167	1543.23970	1525.14084
2025-09-09T13:54:33Z	3559.00000	1587.37527	1585.95031	1584.34312	1512.48480
2025-09-09T13:54:33Z	3559.00000	1578.74146	1578.06227	1576.31746	1530.86785	1528.26383	1525.17548
2025-09-09T13:54:33Z	3559.00000	1564.55386	1557.82790	1552.69615	1543.46927	1525.18125
2025-09-09T13:54:33Z	3560.00000	1557.88972	1543.51136	1525.18648
2025-09-09T13:54:34Z	3560.00000	1557.91116	1543.58889	1525.19381
2025-09-09T13:54:34Z	3560.00000	1557.92574	1543.61735	1525.19866
2025-09-09T13:54:34Z	3560.00000	1557.93619	1543.63849	1525.20216
2025-09-09T13:54:34Z	3560.00000	1557.95024	1543.66470	1525.20641
2025-09-09T13:54:34Z	3560.00000	1557.96062	1543.68391	1525.20929
2025-09-09T13:54:34Z	3560.00000	1557.96940	1543.69961	1525.21159
2025-09-09T13:54:34Z	3560.00000	1557.97777	1543.71449	1525.21371
2025-09-09T13:54:34Z	3560.00000	1557.98432	1543.72609	1525.21513
2025-09-09T13:54:34Z	3560.00000	1557.98857	1543.73296	1525.21595
2025-09-09T13:54:34Z	3561.00000	1557.99272	1543.76410	1525.21673
2025-09-09T13:54:35Z	3561.00000	1557.99632	1543.77133	1525.21713
2025-09-09T13:54:35Z	3561.00000	1558.02573	1543.77932	1525.21787
2025-09-09T13:54:35Z	3561.00000	1557.98301	1543.72294	1525.20076
2025-09-09T13:54:35Z	3561.00000	1555.32594	1539.10887	1524.36039
2025-09-09T13:54:35Z	3561.00000	1591.34930
2025-09-09T13:54:35Z	3561.00000	1591.34125
2025-09-09T13:54:35Z	3561.00000	1587.36898
2025-09-09T13:54:35Z	3561.00000	1584.19910
2025-09-09T13:54:35Z	3562.00000	1582.47660	1581.40920
2025-09-09T13:54:36Z	3562.00000	1582.47641	1581.40969	1579.64103	1578.35574
2025-09-09T13:54:36Z	3562.00000	1581.40929	1579.64096	1578.04875
2025-09-09T13:54:36Z	3562.00000	1577.98794	1577.98794
2025-09-09T13:54:36Z	3562.00000	1577.98794	1576.23846
2025-09-09T13:54:36Z	3562.00000	1577.98817	1576.16794	1510.14982
2025-09-09T13:54:36Z	3562.00000	1577.98823	1576.16754	1510.14983
2025-09-09T13:54:36Z	3562.00000	1575.77907
2025-09-09T13:54:36Z	3562.00000	1575.38397
2025-09-09T13:54:36Z	3562.00000	1575.38431	1573.54820
2025-09-09T13:54:36Z	3563.00000	1575.38417	1575.02282	1575.02282	1573.54818
2025-09-09T13:54:37Z	3563.00000	1574.64240	1573.54838	1571.75524
2025-09-09T13:54:37Z	3563.00000	1574.64227	1573.54796	1571.75523
2025-09-09T13:54:37Z	3563.00000	1574.58284	1573.54800	1571.68270
2025-09-09T13:54:37Z	3563.00000	1574.58303	1573.54787	1571.53434	1511.96076
2025-09-09T13:54:37Z	3563.00000	1574.58287	1571.53456	1512.49140
2025-09-09T13:54:37Z	3563.00000	1574.58291	1574.52255	1571.53456	1569.86418	1512.49191
2025-09-09T13:54:37Z	3563.00000	1574.52315	1574.52315	1571.53395	1569.86422	1512.49148
2025-09-09T13:54:37Z	3563.00000	1574.52279	1571.53448	1569.57443
2025-09-09T13:54:37Z	3563.00000	1571.53492	1569.57443
2025-09-09T13:54:37Z	3564.00000	1571.53421	1569.57454
2025-09-09T13:54:38Z	3564.00000	1571.53441	1569.57451
2025-09-09T13:54:38Z	3564.00000	1569.57466
2025-09-09T13:54:38Z	3564.00000	1569.57445
2025-09-09T13:54:38Z	3564.00000	1569.57438
2025-09-09T13:54:38Z	3564.00000	1569.57428
2025-09-09T13:54:38Z	3564.00000	1569.57429
2025-09-09T13:54:38Z	3564.00000	1569.57445	1514.86404
2025-09-09T13:54:38Z	3564.00000	1569.57458	1514.86418	1514.29837
2025-09-09T13:54:38Z	3564.00000	1569.25478	1514.86416	1514.29838
2025-09-09T13:54:38Z	3565.00000	1569.25476	1514.86414	1514.29901
2025-09-09T13:54:39Z	3565.00000	1569.25483	1554.30385	1514.86453	1514.29856
2025-09-09T13:54:39Z	3565.00000	1569.25480	1554.34388	1514.86436	1514.29863
2025-09-09T13:54:39Z	3565.00000	1569.18134	1554.34359	1514.86437
2025-09-09T13:54:39Z	3565.00000	1569.18133	1554.34318	1516.08498
2025-09-09T13:54:39Z	3565.00000	1569.18126	1554.34286	1516.08466
2025-09-09T13:54:39Z	3565.00000	1569.18099	1554.34258	1516.08472	1516.08472
2025-09-09T13:54:39Z	3565.00000	1569.18108	1554.34218	1516.08515	1516.08515
2025-09-09T13:54:39Z	3565.00000	1569.18099	1554.34177	1516.08528
2025-09-09T13:54:39Z	3565.00000	1569.18081	1567.65978	1554.31681	1516.08552
2025-09-09T13:54:40Z	3566.00000	1569.18108	1567.34398	1554.31640	1516.08525	1516.08525
2025-09-09T13:54:40Z	3566.00000	1569.18059	1567.34357	1554.31618	1516.08534
2025-09-09T13:54:40Z	3566.00000	1569.18125	1567.65982	1554.31609	1516.08480
2025-09-09T13:54:40Z	3566.00000	1569.18075	1567.65979	1554.31578	1516.08552
2025-09-09T13:54:40Z	3566.00000	1569.18083	1567.34330	1554.31553	1516.08546
2025-09-09T13:54:40Z	3566.00000	1581.40776	1579.64106	1578.35716
2025-09-09T13:54:40Z	3566.00000	1590.07697
2025-09-09T13:54:40Z	3566.00000	1592.84687	1591.35407
2025-09-09T13:54:40Z	3566.00000	1584.20927	1510.16432
2025-09-09T13:54:40Z	3566.00000	1555.39332	1539.17877	1524.39673
2025-09-09T13:54:40Z	3567.00000	1555.61816	1539.56920	1524.46961
2025-09-09T13:54:41Z	3567.00000	1575.38628	1569.39577
2025-09-09T13:54:41Z	3567.00000	1590.08079
2025-09-09T13:54:41Z	3567.00000	1591.35067
2025-09-09T13:54:41Z	3567.00000	1587.71690
2025-09-09T13:54:41Z	3567.00000	1564.53183	1562.89138	1560.30273	1558.79934	1552.71653	1550.82315	1550.51915	1548.59282	1546.81128	1543.08279	1538.97465	1536.24480	1534.41788	1532.73604	1524.75827
2025-09-09T13:54:41Z	3567.00000	1556.67141	1541.40038	1524.79550
2025-09-09T13:54:41Z	3567.00000	1556.80722	1541.64249	1524.83007
2025-09-09T13:54:41Z	3567.00000	1556.93352	1541.85726	1524.85930
2025-09-09T13:54:41Z	3567.00000	1571.56058	1565.73872
2025-09-09T13:54:41Z	3568.00000	1583.78831	1582.96698
2025-09-09T13:54:42Z	3568.00000	1587.24712
2025-09-09T13:54:42Z	3568.00000	1590.08108	1588.53321
2025-09-09T13:54:42Z	3568.00000	1590.08091	1588.53456
2025-09-09T13:54:42Z	3568.00000	1587.44644	1587.25722
2025-09-09T13:54:42Z	3568.00000	1584.20712
2025-09-09T13:54:42Z	3568.00000	1578.00585	1574.61333	1567.33433	1525.13056
2025-09-09T13:54:42Z	3568.00000	1557.75333	1543.24942	1525.13981
2025-09-09T13:54:42Z	3568.00000	1557.79265	1543.32067	1525.14804
2025-09-09T13:54:42Z	3568.00000	1557.82300	1543.37858	1525.15601
2025-09-09T13:54:42Z	3569.00000	1557.87823	1543.45116	1525.16407
2025-09-09T13:54:43Z	3569.00000	1557.89794	1543.49016	1525.17044
2025-09-09T13:54:43Z	3569.00000	1557.92326	1543.53889	1525.17841
2025-09-09T13:54:43Z	3569.00000	1557.94397	1543.59514	1525.18464
2025-09-09T13:54:43Z	3569.00000	1557.95828	1543.62116	1525.18889
2025-09-09T13:54:43Z	3569.00000	1557.96859	1543.63960	1525.19174
2025-09-09T13:54:43Z	3569.00000	1557.98116	1543.66116	1525.19509
2025-09-09T13:54:43Z	3569.00000	1557.99055	1543.67800	1525.19771
2025-09-09T13:54:43Z	3569.00000	1558.02544	1543.68964	1525.19956
2025-09-09T13:54:43Z	3569.00000	1558.03129	1543.69800	1525.20098
2025-09-09T13:54:43Z	3570.00000	1558.03723	1543.70669	1525.20240
2025-09-09T13:54:44Z	3570.00000	1558.04319	1543.71440	1525.20399
2025-09-09T13:54:44Z	3570.00000	1558.04801	1543.72103	1525.20501
2025-09-09T13:54:44Z	3570.00000	1558.05079	1543.72470	1525.20551
2025-09-09T13:54:44Z	3570.00000	1555.45922	1547.57763	1546.91396	1544.88337	1544.88337	1542.38820
2025-09-09T13:54:44Z	3570.00000	1555.06425	1538.61288	1524.26322
2025-09-09T13:54:44Z	3570.00000	1590.07929
2025-09-09T13:54:44Z	3570.00000	1591.34084
2025-09-09T13:54:44Z	3570.00000	1587.36879
2025-09-09T13:54:44Z	3570.00000	1585.93558	1584.19734
2025-09-09T13:54:44Z	3571.00000	1584.19871
2025-09-09T13:54:45Z	3571.00000	1584.19846
2025-09-09T13:54:45Z	3571.00000	1584.19822
2025-09-09T13:54:45Z	3571.00000	1584.19879	1582.53275	1581.40918
2025-09-09T13:54:45Z	3571.00000	1582.47701	1582.47701	1581.40908
2025-09-09T13:54:45Z	3571.00000	1582.47657	1581.40947	1579.77724
2025-09-09T13:54:45Z	3571.00000	1582.47710	1581.40923	1579.64055	1579.64055
2025-09-09T13:54:45Z	3571.00000	1582.47670	1581.40946	1579.64088
2025-09-09T13:54:45Z	3571.00000	1581.40954	1579.64091	1578.35593
2025-09-09T13:54:45Z	3571.00000	1581.40918	1579.64086	1578.04870
2025-09-09T13:54:45Z	3572.00000	1581.40903	1578.73200	1578.04866	1577.98751
2025-09-09T13:54:46Z	3572.00000	1581.40941	1578.04872	1577.98775
2025-09-09T13:54:46Z	3572.00000	1577.98748	1577.98748
2025-09-09T13:54:46Z	3572.00000	1577.98794	1577.98794	1576.23893
2025-09-09T13:54:46Z	3572.00000	1577.98761	1577.98761	1576.23850
2025-09-09T13:54:46Z	3572.00000	1577.98791	1576.23924
2025-09-09T13:54:46Z	3572.00000	1577.98808	1576.23911
2025-09-09T13:54:46Z	3572.00000	1577.98812	1576.16837
2025-09-09T13:54:46Z	3572.00000	1577.98786	1576.16844	1510.14963
2025-09-09T13:54:46Z	3572.00000	1577.98807	1576.16868	1510.14965
2025-09-09T13:54:46Z	3573.00000	1577.98811	1576.16817	1510.14966
2025-09-09T13:54:47Z	3573.00000	1577.98830	1576.16828	1510.14968
2025-09-09T13:54:47Z	3573.00000	1577.98810	1576.16814	1510.14956
2025-09-09T13:54:47Z	3573.00000	1577.98826	1575.77940
2025-09-09T13:54:47Z	3573.00000	1575.77901	1575.45222
2025-09-09T13:54:47Z	3573.00000	1575.45271
2025-09-09T13:54:47Z	3573.00000	1575.45283
2025-09-09T13:54:47Z	3573.00000	1575.38499	1573.54720
2025-09-09T13:54:47Z	3573.00000	1575.38495	1573.54693
2025-09-09T13:54:47Z	3573.00000	1575.38520	1575.02288	1573.54738
2025-09-09T13:54:47Z	3574.00000	1575.38480	1575.02299	1573.54716
2025-09-09T13:54:48Z	3574.00000	1575.02269	1575.02269	1573.54722
2025-09-09T13:54:48Z	3574.00000	1574.64237	1573.54689
2025-09-09T13:54:48Z	3574.00000	1574.64241	1573.54681	1571.75538
2025-09-09T13:54:48Z	3574.00000	1574.64248	1573.54703	1571.75565
2025-09-09T13:54:48Z	3574.00000	1574.64224	1573.54726	1571.75566
2025-09-09T13:54:48Z	3574.00000	1574.64241	1573.54684	1571.75521
2025-09-09T13:54:48Z	3574.00000	1574.58311	1573.54666	1571.75521
2025-09-09T13:54:48Z	3574.00000	1574.58297	1573.54709	1571.75538
2025-09-09T13:54:48Z	3574.00000	1574.58347	1573.54712	1571.75532
2025-09-09T13:54:48Z	3575.00000	1574.58350	1573.54689	1571.60662
2025-09-09T13:54:49Z	3575.00000	1574.58309	1573.54697	1571.53528
2025-09-09T13:54:49Z	3575.00000	1574.58307	1573.54716	1571.53559	1511.96169
2025-09-09T13:54:49Z	3575.00000	1574.58339	1571.53560
2025-09-09T13:54:49Z	3575.00000	1574.58272	1571.53548
2025-09-09T13:54:49Z	3575.00000	1587.13480
2025-09-09T13:54:49Z	3575.00000	1592.84680
2025-09-09T13:54:49Z	3575.00000	1587.12622
2025-09-09T13:54:49Z	3575.00000	1555.28344	1539.00593	1524.36055
2025-09-09T13:54:49Z	3575.00000	1555.54927	1539.41757	1524.43832
2025-09-09T13:54:49Z	3576.00000	1562.41286	1559.29371	1555.76512	1550.82767	1548.45171
2025-09-09T13:54:50Z	3576.00000	1587.13167
2025-09-09T13:54:50Z	3576.00000	1591.35217
2025-09-09T13:54:50Z	3576.00000	1590.07764	1588.53386
2025-09-09T13:54:50Z	3576.00000	1574.63167	1571.70110	1569.79699	1526.90951	1524.74586
2025-09-09T13:54:50Z	3576.00000	1556.65823	1541.33822	1524.77860
2025-09-09T13:54:50Z	3576.00000	1556.81424	1541.59550	1524.81979
2025-09-09T13:54:50Z	3576.00000	1556.90900	1541.74209	1524.83859
2025-09-09T13:54:50Z	3576.00000	1571.56023	1565.74124
2025-09-09T13:54:50Z	3576.00000	1584.20007
2025-09-09T13:54:50Z	3577.00000	1587.24652
2025-09-09T13:54:51Z	3577.00000	1590.08059	1588.18409
2025-09-09T13:54:51Z	3577.00000	1590.08141
2025-09-09T13:54:51Z	3577.00000	1587.25648	1510.16500
2025-09-09T13:54:51Z	3577.00000	1582.47056	1581.39395	1518.82998
2025-09-09T13:54:51Z	3577.00000	1572.77638	1564.54498	1557.96147	1553.63227	1552.95405	1546.63535	1543.10673	1525.07343
2025-09-09T13:54:51Z	3577.00000	1557.74674	1543.15644	1525.08624
2025-09-09T13:54:51Z	3577.00000	1557.77996	1543.25049	1525.12294
2025-09-09T13:54:51Z	3577.00000	1557.81397	1543.31231	1525.13108
2025-09-09T13:54:51Z	3577.00000	1557.87624	1543.37735	1525.14105
2025-09-09T13:54:51Z	3578.00000	1557.90308	1543.44615	1525.14950
2025-09-09T13:54:52Z	3578.00000	1557.92714	1543.49137	1525.15720
2025-09-09T13:54:52Z	3578.00000	1557.95146	1543.53542	1525.16490
2025-09-09T13:54:52Z	3578.00000	1557.97029	1543.59133	1525.17096
2025-09-09T13:54:52Z	3578.00000	1557.98175	1543.61213	1525.17459
2025-09-09T13:54:52Z	3578.00000	1557.99268	1543.63227	1525.17795
2025-09-09T13:54:52Z	3578.00000	1558.03291	1543.65163	1525.18096
2025-09-09T13:54:52Z	3578.00000	1558.04330	1543.66683	1525.18332
2025-09-09T13:54:52Z	3578.00000	1558.04914	1543.67539	1525.18481
2025-09-09T13:54:52Z	3578.00000	1558.05530	1543.68413	1525.18636
2025-09-09T13:54:52Z	3579.00000	1558.06140	1543.69352	1525.18795
2025-09-09T13:54:53Z	3579.00000	1558.06563	1543.70030	1534.41035	1532.74296	1525.18899	1520.00083
2025-09-09T13:54:53Z	3579.00000	1558.06994	1543.70719	1536.22551	1534.41120	1526.88316	1525.17665	1525.19021	1520.00086	1518.79285
2025-09-09T13:54:53Z	3579.00000	1591.34724	1590.08527
2025-09-09T13:54:53Z	3579.00000	1555.13310	1538.74026	1524.28719
2025-09-09T13:54:53Z	3579.00000	1587.70597
2025-09-09T13:54:53Z	3579.00000	1591.34013
2025-09-09T13:54:53Z	3579.00000	1587.36836
2025-09-09T13:54:53Z	3579.00000	1587.13354	1585.93512
2025-09-09T13:54:53Z	3579.00000	1587.13374	1585.93484	1584.40332
2025-09-09T13:54:53Z	3580.00000	1585.93471	1584.19759
2025-09-09T13:54:54Z	3580.00000	1584.19781
2025-09-09T13:54:54Z	3580.00000	1584.19804
2025-09-09T13:54:54Z	3580.00000	1584.19828
2025-09-09T13:54:54Z	3580.00000	1584.19784
2025-09-09T13:54:54Z	3580.00000	1584.19822
2025-09-09T13:54:54Z	3580.00000	1584.19825	1582.59583
2025-09-09T13:54:54Z	3580.00000	1584.19827	1582.47717	1581.40940
2025-09-09T13:54:54Z	3580.00000	1582.47736	1582.47736	1581.40913
2025-09-09T13:54:54Z	3580.00000	1582.47748	1581.40956
2025-09-09T13:54:54Z	3581.00000	1582.47723	1581.40884	1579.77440
2025-09-09T13:54:55Z	3581.00000	1582.47737	1581.40917	1579.64013	1579.64013
2025-09-09T13:54:55Z	3581.00000	1582.47763	1581.40951	1579.64003
2025-09-09T13:54:55Z	3581.00000	1582.47756	1581.40935	1579.64034
2025-09-09T13:54:55Z	3581.00000	1581.40910	1579.64015	1578.11617
2025-09-09T13:54:55Z	3581.00000	1581.40913	1579.64044	1578.11630
2025-09-09T13:54:55Z	3581.00000	1581.40929	1579.64028	1578.04847
2025-09-09T13:54:55Z	3581.00000	1581.40942	1579.64002	1578.04869
2025-09-09T13:54:55Z	3581.00000	1581.40930	1578.72604	1578.04891	1577.98763
2025-09-09T13:54:55Z	3581.00000	1581.40916	1578.04882	1577.98757
2025-09-09T13:54:55Z	3582.00000	1578.04831	1577.98708
2025-09-09T13:54:56Z	3582.00000	1577.98703
2025-09-09T13:54:56Z	3582.00000	1577.98727	1577.98727	1576.23906
2025-09-09T13:54:56Z	3582.00000	1577.98741	1577.98741	1576.23918
2025-09-09T13:54:56Z	3582.00000	1577.98746	1577.98746	1576.23941
2025-09-09T13:54:56Z	3582.00000	1577.98769	1576.23933
2025-09-09T13:54:56Z	3582.00000	1577.98761	1576.23968
2025-09-09T13:54:56Z	3582.00000	1577.98781	1576.23944
2025-09-09T13:54:56Z	3582.00000	1577.98795	1576.23950
2025-09-09T13:54:56Z	3582.00000	1577.98764	1576.16855
2025-09-09T13:54:56Z	3583.00000	1577.98766	1576.16840
2025-09-09T13:54:57Z	3583.00000	1577.98737	1576.16874
2025-09-09T13:54:57Z	3583.00000	1577.98771	1576.16872	1510.14932
2025-09-09T13:54:57Z	3583.00000	1577.98718	1576.16887	1510.14921
2025-09-09T13:54:57Z	3583.00000	1577.98761	1576.16833	1510.14882
2025-09-09T13:54:57Z	3583.00000	1577.98784	1576.16890	1510.14930
2025-09-09T13:54:57Z	3583.00000	1577.98768	1576.16875	1510.14887
2025-09-09T13:54:57Z	3583.00000	1577.98810	1576.16872	1510.14884
2025-09-09T13:54:57Z	3583.00000	1577.98767	1576.16862	1510.14882
2025-09-09T13:54:57Z	3583.00000	1577.98823	1575.77885	1510.14887
2025-09-09T13:54:57Z	3584.00000	1577.98783	1575.77901
2025-09-09T13:54:58Z	3584.00000	1575.77891
2025-09-09T13:54:58Z	3584.00000	1575.45300
2025-09-09T13:54:58Z	3584.00000	1575.45305
2025-09-09T13:54:58Z	3584.00000	1575.45310
2025-09-09T13:54:58Z	3584.00000	1575.45320
2025-09-09T13:54:58Z	3584.00000	1590.41205	1590.07733
2025-09-09T13:54:58Z	3584.00000	1591.35377
2025-09-09T13:54:58Z	3584.00000	1577.99484	1577.99484	1576.32036	1573.56331	1572.78457	1571.53716
2025-09-09T13:54:58Z	3584.00000	1555.39284	1539.14044	1524.37943
2025-09-09T13:54:58Z	3585.00000	1555.62008	1539.53787	1524.45015
2025-09-09T13:54:59Z	3585.00000	1569.24637
2025-09-09T13:54:59Z	3585.00000	1588.18292
2025-09-09T13:54:59Z	3585.00000	1591.35085
2025-09-09T13:54:59Z	3585.00000	1587.71707
2025-09-09T13:54:59Z	3585.00000	1564.53447	1562.88746	1562.60108	1560.30499	1558.79948	1556.47934	1552.71441	1550.82284	1548.59138	1546.81548	1543.16394	1543.08045	1538.97425	1534.42190	1524.73672
2025-09-09T13:54:59Z	3585.00000	1556.64730	1541.28995	1524.76195
2025-09-09T13:54:59Z	3585.00000	1556.78823	1541.51416	1524.79687
2025-09-09T13:54:59Z	3585.00000	1556.92140	1541.72800	1532.71054	1530.84413	1530.32629	1528.27113	1526.89470	1524.82788
2025-09-09T13:54:59Z	3585.00000	1572.69036	1567.18357
2025-09-09T13:54:59Z	3586.00000	1584.20001
2025-09-09T13:55:00Z	3586.00000	1587.71226
2025-09-09T13:55:00Z	3586.00000	1590.08062	1588.53283
2025-09-09T13:55:00Z	3586.00000	1590.08086	1588.46484
2025-09-09T13:55:00Z	3586.00000	1587.25704	1585.67827	1512.28460
2025-09-09T13:55:00Z	3586.00000	1581.39370	1579.70659
2025-09-09T13:55:00Z	3586.00000	1572.77405	1572.77405	1571.86375	1564.54113	1562.90799	1562.61707	1557.96419	1553.63300	1550.55946	1546.63813	1545.59999	1543.06835	1525.05304
2025-09-09T13:55:00Z	3586.00000	1557.76379	1543.14242	1525.07056
2025-09-09T13:55:00Z	3586.00000	1557.80848	1543.25298	1525.08896
2025-09-09T13:55:00Z	3586.00000	1557.87113	1543.31505	1525.11377
2025-09-09T13:55:01Z	3587.00000	1557.92682	1543.43535	1525.13185
2025-09-09T13:55:01Z	3587.00000	1557.95366	1543.48572	1525.14102
2025-09-09T13:55:01Z	3587.00000	1557.97369	1543.52120	1525.14770
2025-09-09T13:55:01Z	3587.00000	1557.99203	1543.55303	1525.15400
2025-09-09T13:55:01Z	3587.00000	1558.03467	1543.60672	1525.15949
2025-09-09T13:55:01Z	3587.00000	1558.04663	1543.62549	1525.16233
2025-09-09T13:55:01Z	3587.00000	1558.05690	1543.64041	1525.16460
2025-09-09T13:55:01Z	3587.00000	1558.06497	1543.65297	1525.16657
2025-09-09T13:55:01Z	3587.00000	1558.07159	1543.66215	1525.16856
2025-09-09T13:55:01Z	3588.00000	1558.07737	1543.67282	1525.17218
2025-09-09T13:55:02Z	3588.00000	1558.08212	1543.68094	1534.41121	1532.74277	1525.17084	1520.00042	1518.79166	1517.69646
2025-09-09T13:55:02Z	3588.00000	1558.08677	1543.68871	1538.78139	1536.68772	1536.40850	1536.22496	1530.85888	1528.25275	1526.88561	1522.11217	1522.11217	1516.86645	1516.10723	1516.10723
2025-09-09T13:55:02Z	3588.00000	1558.09095	1543.71876	1542.42879	1540.60816	1538.78173
2025-09-09T13:55:02Z	3588.00000	1584.19188
2025-09-09T13:55:02Z	3588.00000	1555.12661	1538.69623	1524.27803
2025-09-09T13:55:02Z	3588.00000	1587.24346
2025-09-09T13:55:02Z	3588.00000	1592.84815	1591.34137
2025-09-09T13:55:02Z	3588.00000	1587.25972
2025-09-09T13:55:02Z	3588.00000	1587.13422
2025-09-09T13:55:02Z	3589.00000	1587.13425	1585.93467
2025-09-09T13:55:03Z	3589.00000	1587.13401	1585.93471	1584.33778
2025-09-09T13:55:03Z	3589.00000	1585.93506	1584.26861
2025-09-09T13:55:03Z	3589.00000	1584.19768
2025-09-09T13:55:03Z	3589.00000	1584.19786
2025-09-09T13:55:03Z	3589.00000	1584.19804
