Timestamp	Time [s]	WL 1[nm]	
2025-09-12T14:36:30Z	768.00000	1537.82117	1524.90045
2025-09-12T14:36:30Z	769.00000	1537.82074	1524.89997
2025-09-12T14:36:30Z	769.00000	1537.82058	1524.90001
2025-09-12T14:36:30Z	769.00000	1537.82018	1524.89934
2025-09-12T14:36:30Z	769.00000	1537.81983	1524.89881
2025-09-12T14:36:30Z	769.00000	1537.81992	1524.89838
2025-09-12T14:36:30Z	769.00000	1537.81952	1524.89825
2025-09-12T14:36:30Z	769.00000	1537.81918	1524.89773
2025-09-12T14:36:30Z	769.00000	1537.81896	1524.89731
2025-09-12T14:36:31Z	769.00000	1537.81866	1524.89712
2025-09-12T14:36:31Z	769.00000	1537.81845	1524.89678
2025-09-12T14:36:31Z	770.00000	1537.81842	1524.89633
2025-09-12T14:36:31Z	770.00000	1537.81820	1524.89569
2025-09-12T14:36:31Z	770.00000	1537.81792	1524.89549
2025-09-12T14:36:31Z	770.00000	1537.81770	1524.89531
2025-09-12T14:36:31Z	770.00000	1537.81721	1524.89465
2025-09-12T14:36:31Z	770.00000	1537.81700	1524.89392
2025-09-12T14:36:32Z	770.00000	1537.81676	1524.89359
2025-09-12T14:36:32Z	770.00000	1537.81649	1524.89361
2025-09-12T14:36:32Z	771.00000	1537.81625	1524.89328
2025-09-12T14:36:32Z	771.00000	1537.81628	1524.89319
2025-09-12T14:36:32Z	771.00000	1537.81606	1524.89278
2025-09-12T14:36:32Z	771.00000	1537.81592	1524.89230
2025-09-12T14:36:32Z	771.00000	1537.81575	1524.89229
2025-09-12T14:36:32Z	771.00000	1537.81556	1524.89200
2025-09-12T14:36:32Z	771.00000	1537.81530	1524.89170
2025-09-12T14:36:33Z	771.00000	1537.81519	1524.89177
2025-09-12T14:36:33Z	771.00000	1537.81514	1524.89137
2025-09-12T14:36:33Z	771.00000	1537.81501	1524.89131
2025-09-12T14:36:33Z	772.00000	1537.81467	1524.89095
2025-09-12T14:36:33Z	772.00000	1537.81486	1524.89079
2025-09-12T14:36:33Z	772.00000	1537.81453	1524.89039
2025-09-12T14:36:33Z	772.00000	1537.81429	1524.88995
2025-09-12T14:36:33Z	772.00000	1537.81405	1524.88966
2025-09-12T14:36:33Z	772.00000	1537.81412	1524.88964
2025-09-12T14:36:33Z	772.00000	1537.81383	1524.88957
2025-09-12T14:36:34Z	772.00000	1537.81385	1524.88929
2025-09-12T14:36:34Z	772.00000	1537.81383	1524.88902
2025-09-12T14:36:34Z	773.00000	1537.83868	1524.94110
2025-09-12T14:36:34Z	773.00000	1537.89053	1525.04147
2025-09-12T14:36:34Z	773.00000	1537.93581	1525.12745
2025-09-12T14:36:34Z	773.00000	1537.98469	1525.21277
2025-09-12T14:36:34Z	773.00000	1538.04501	1525.31207
2025-09-12T14:36:34Z	773.00000	1538.10357	1525.41776
2025-09-12T14:36:34Z	773.00000	1538.14975	1525.49866
2025-09-12T14:36:34Z	773.00000	1538.15981	1525.51348
2025-09-12T14:36:35Z	773.00000	1538.15188	1525.50068
2025-09-12T14:36:35Z	773.00000	1538.14771	1525.49278
2025-09-12T14:36:35Z	774.00000	1538.14452	1525.48605
2025-09-12T14:36:35Z	774.00000	1538.14039	1525.47847
2025-09-12T14:36:35Z	774.00000	1538.13872	1525.47402
2025-09-12T14:36:35Z	774.00000	1538.13730	1525.47080
2025-09-12T14:36:35Z	774.00000	1538.13544	1525.46864
2025-09-12T14:36:35Z	774.00000	1538.13435	1525.46597
2025-09-12T14:36:35Z	774.00000	1538.13316	1525.46319
2025-09-12T14:36:36Z	774.00000	1538.13177	1525.46038
2025-09-12T14:36:36Z	774.00000	1538.13091	1525.45919
2025-09-12T14:36:36Z	775.00000	1538.12986	1525.45720
2025-09-12T14:36:36Z	775.00000	1538.12867	1525.45601
2025-09-12T14:36:36Z	775.00000	1538.12819	1525.45488
2025-09-12T14:36:36Z	775.00000	1538.12738	1525.45218
2025-09-12T14:36:36Z	775.00000	1538.12702	1525.45060
2025-09-12T14:36:36Z	775.00000	1538.12624	1525.44921
2025-09-12T14:36:37Z	775.00000	1538.12552	1525.44788
2025-09-12T14:36:37Z	775.00000	1538.12485	1525.44676
2025-09-12T14:36:37Z	775.00000	1538.12442	1525.44595
2025-09-12T14:36:37Z	776.00000	1538.12405	1525.44572
2025-09-12T14:36:37Z	776.00000	1538.12333	1525.44469
2025-09-12T14:36:37Z	776.00000	1537.99757	1525.22579
2025-09-12T14:36:37Z	776.00000	1537.91449	1525.06940
2025-09-12T14:36:37Z	776.00000	1537.87420	1524.99997
2025-09-12T14:36:37Z	776.00000	1537.85067	1524.95616
2025-09-12T14:36:37Z	776.00000	1537.83287	1524.92249
2025-09-12T14:36:38Z	776.00000	1537.81934	1524.89736
2025-09-12T14:36:38Z	776.00000	1537.81881	1524.89668
2025-09-12T14:36:38Z	777.00000	1537.81783	1524.89453
2025-09-12T14:36:38Z	777.00000	1537.81720	1524.89378
2025-09-12T14:36:38Z	777.00000	1537.81668	1524.89347
2025-09-12T14:36:38Z	777.00000	1537.81613	1524.89321
2025-09-12T14:36:38Z	777.00000	1537.81568	1524.89263
2025-09-12T14:36:38Z	777.00000	1537.81550	1524.89211
2025-09-12T14:36:38Z	777.00000	1537.81534	1524.89118
2025-09-12T14:36:39Z	777.00000	1537.81489	1524.89068
2025-09-12T14:36:39Z	777.00000	1537.81454	1524.88994
2025-09-12T14:36:39Z	777.00000	1537.81433	1524.88963
2025-09-12T14:36:39Z	778.00000	1537.81394	1524.88955
2025-09-12T14:36:39Z	778.00000	1537.81380	1524.88934
2025-09-12T14:36:39Z	778.00000	1537.81369	1524.88894
2025-09-12T14:36:39Z	778.00000	1537.81335	1524.88836
2025-09-12T14:36:39Z	778.00000	1537.81338	1524.88818
2025-09-12T14:36:39Z	778.00000	1537.81300	1524.88813
2025-09-12T14:36:39Z	778.00000	1537.81286	1524.88789
2025-09-12T14:36:40Z	778.00000	1537.81265	1524.88744
2025-09-12T14:36:40Z	778.00000	1537.81251	1524.88722
2025-09-12T14:36:40Z	778.00000	1537.81233	1524.88673
2025-09-12T14:36:40Z	779.00000	1537.81237	1524.88623
2025-09-12T14:36:40Z	779.00000	1537.81215	1524.88598
2025-09-12T14:36:40Z	779.00000	1537.81188	1524.88609
2025-09-12T14:36:40Z	779.00000	1537.81177	1524.88595
2025-09-12T14:36:40Z	779.00000	1537.81137	1524.88557
2025-09-12T14:36:40Z	779.00000	1537.81129	1524.88557
2025-09-12T14:36:40Z	779.00000	1537.81118	1524.88529
2025-09-12T14:36:41Z	779.00000	1537.81086	1524.88490
2025-09-12T14:36:41Z	780.00000	1537.81075	1524.88476
2025-09-12T14:36:41Z	780.00000	1537.81072	1524.88433
2025-09-12T14:36:41Z	780.00000	1537.81064	1524.88388
2025-09-12T14:36:41Z	780.00000	1537.81046	1524.88402
2025-09-12T14:36:41Z	780.00000	1537.81042	1524.88378
2025-09-12T14:36:41Z	780.00000	1537.81036	1524.88352
2025-09-12T14:36:41Z	780.00000	1537.81003	1524.88367
2025-09-12T14:36:41Z	780.00000	1537.80999	1524.88356
2025-09-12T14:36:42Z	780.00000	1537.80991	1524.88354
2025-09-12T14:36:42Z	780.00000	1537.80988	1524.88306
2025-09-12T14:36:42Z	781.00000	1537.80950	1524.88272
2025-09-12T14:36:42Z	781.00000	1537.80947	1524.88249
2025-09-12T14:36:42Z	781.00000	1537.80961	1524.88247
2025-09-12T14:36:42Z	781.00000	1537.80949	1524.88212
2025-09-12T14:36:42Z	781.00000	1537.80932	1524.88176
2025-09-12T14:36:42Z	781.00000	1537.80919	1524.88167
2025-09-12T14:36:43Z	781.00000	1537.80897	1524.88156
2025-09-12T14:36:43Z	781.00000	1537.80895	1524.88167
2025-09-12T14:36:43Z	782.00000	1537.82948	1524.92382
2025-09-12T14:36:43Z	782.00000	1537.88639	1525.03499
2025-09-12T14:36:43Z	782.00000	1537.92852	1525.11318
2025-09-12T14:36:43Z	782.00000	1537.97328	1525.19338
2025-09-12T14:36:43Z	782.00000	1538.03311	1525.29163
2025-09-12T14:36:43Z	782.00000	1538.08415	1525.38557
2025-09-12T14:36:43Z	782.00000	1538.15008	1525.50106
2025-09-12T14:36:43Z	782.00000	1538.13647	1525.47279
2025-09-12T14:36:44Z	782.00000	1538.13043	1525.46395
2025-09-12T14:36:44Z	782.00000	1538.12757	1525.45792
2025-09-12T14:36:44Z	783.00000	1538.12486	1525.45260
2025-09-12T14:36:44Z	783.00000	1538.12317	1525.44988
2025-09-12T14:36:44Z	783.00000	1538.12101	1525.44316
2025-09-12T14:36:44Z	783.00000	1538.11961	1525.44124
2025-09-12T14:36:44Z	783.00000	1538.11854	1525.43915
2025-09-12T14:36:44Z	783.00000	1538.11744	1525.43726
2025-09-12T14:36:44Z	783.00000	1538.11646	1525.43582
2025-09-12T14:36:45Z	783.00000	1538.11486	1525.43213
2025-09-12T14:36:45Z	784.00000	1538.11418	1525.43087
2025-09-12T14:36:45Z	784.00000	1538.11288	1525.42907
2025-09-12T14:36:45Z	784.00000	1538.11217	1525.42796
2025-09-12T14:36:45Z	784.00000	1538.11201	1525.42677
2025-09-12T14:36:45Z	784.00000	1538.11151	1525.42553
2025-09-12T14:36:45Z	784.00000	1538.11118	1525.42486
2025-09-12T14:36:45Z	784.00000	1538.11069	1525.42336
2025-09-12T14:36:46Z	784.00000	1538.11033	1525.42277
2025-09-12T14:36:46Z	784.00000	1538.10959	1525.42239
2025-09-12T14:36:46Z	785.00000	1538.10888	1525.42099
2025-09-12T14:36:46Z	785.00000	1537.95553	1525.14920
2025-09-12T14:36:46Z	785.00000	1537.89024	1525.02904
2025-09-12T14:36:46Z	785.00000	1537.86498	1524.98430
2025-09-12T14:36:46Z	785.00000	1537.84951	1524.95531
2025-09-12T14:36:46Z	785.00000	1537.83161	1524.92164
2025-09-12T14:36:46Z	785.00000	1537.81493	1524.89065
2025-09-12T14:36:47Z	785.00000	1537.81427	1524.88951
2025-09-12T14:36:47Z	785.00000	1537.81384	1524.88867
2025-09-12T14:36:47Z	786.00000	1537.81340	1524.88742
2025-09-12T14:36:47Z	786.00000	1537.81267	1524.88708
2025-09-12T14:36:47Z	786.00000	1537.81257	1524.88653
2025-09-12T14:36:47Z	786.00000	1537.81197	1524.88593
2025-09-12T14:36:47Z	786.00000	1537.81109	1524.88520
2025-09-12T14:36:47Z	786.00000	1537.81103	1524.88516
2025-09-12T14:36:48Z	786.00000	1537.81081	1524.88451
2025-09-12T14:36:48Z	786.00000	1537.81054	1524.88372
2025-09-12T14:36:48Z	787.00000	1537.81021	1524.88345
2025-09-12T14:36:48Z	787.00000	1537.80997	1524.88291
2025-09-12T14:36:48Z	787.00000	1537.80968	1524.88272
2025-09-12T14:36:48Z	787.00000	1537.80940	1524.88242
2025-09-12T14:36:48Z	787.00000	1537.80919	1524.88195
2025-09-12T14:36:48Z	787.00000	1537.80919	1524.88196
2025-09-12T14:36:49Z	787.00000	1537.80870	1524.88177
2025-09-12T14:36:49Z	787.00000	1537.80863	1524.88147
2025-09-12T14:36:49Z	788.00000	1537.80856	1524.88070
2025-09-12T14:36:49Z	788.00000	1537.80822	1524.88043
2025-09-12T14:36:49Z	788.00000	1537.80822	1524.88044
2025-09-12T14:36:49Z	788.00000	1537.80818	1524.88024
2025-09-12T14:36:49Z	788.00000	1537.80778	1524.88032
2025-09-12T14:36:49Z	788.00000	1537.80775	1524.88021
2025-09-12T14:36:49Z	788.00000	1537.80784	1524.87986
2025-09-12T14:36:50Z	788.00000	1537.80743	1524.87962
2025-09-12T14:36:50Z	788.00000	1537.80732	1524.87962
2025-09-12T14:36:50Z	789.00000	1537.80743	1524.87957
2025-09-12T14:36:50Z	789.00000	1537.80724	1524.87931
2025-09-12T14:36:50Z	789.00000	1537.80706	1524.87898
2025-09-12T14:36:50Z	789.00000	1537.80713	1524.87871
2025-09-12T14:36:50Z	789.00000	1537.80703	1524.87866
2025-09-12T14:36:50Z	789.00000	1537.80690	1524.87861
2025-09-12T14:36:50Z	789.00000	1537.80671	1524.87883
2025-09-12T14:36:50Z	789.00000	1537.80664	1524.87849
2025-09-12T14:36:51Z	789.00000	1537.80633	1524.87845
2025-09-12T14:36:51Z	789.00000	1537.80656	1524.87799
2025-09-12T14:36:51Z	790.00000	1537.80640	1524.87786
2025-09-12T14:36:51Z	790.00000	1537.80624	1524.87805
2025-09-12T14:36:51Z	790.00000	1537.80627	1524.87774
2025-09-12T14:36:51Z	790.00000	1537.80621	1524.87770
2025-09-12T14:36:51Z	790.00000	1537.80615	1524.87730
2025-09-12T14:36:51Z	790.00000	1537.80604	1524.87708
2025-09-12T14:36:51Z	790.00000	1537.80597	1524.87717
2025-09-12T14:36:52Z	790.00000	1537.80602	1524.87715
2025-09-12T14:36:52Z	790.00000	1537.80578	1524.87678
2025-09-12T14:36:52Z	791.00000	1537.80561	1524.87683
2025-09-12T14:36:52Z	791.00000	1537.81150	1524.88795
2025-09-12T14:36:52Z	791.00000	1537.88183	1525.02786
2025-09-12T14:36:52Z	791.00000	1537.92298	1525.10379
2025-09-12T14:36:52Z	791.00000	1537.97451	1525.19554
2025-09-12T14:36:52Z	791.00000	1538.02524	1525.28107
2025-09-12T14:36:52Z	791.00000	1538.09724	1525.41210
2025-09-12T14:36:53Z	791.00000	1538.12014	1525.44637
2025-09-12T14:36:53Z	791.00000	1538.11632	1525.44084
2025-09-12T14:36:53Z	792.00000	1538.11344	1525.43456
2025-09-12T14:36:53Z	792.00000	1538.11138	1525.43035
2025-09-12T14:36:53Z	792.00000	1538.10887	1525.42451
2025-09-12T14:36:53Z	792.00000	1538.10812	1525.42179
2025-09-12T14:36:53Z	792.00000	1538.10695	1525.42015
2025-09-12T14:36:53Z	792.00000	1538.10594	1525.41840
2025-09-12T14:36:53Z	792.00000	1538.10488	1525.41696
2025-09-12T14:36:54Z	792.00000	1538.10395	1525.41600
2025-09-12T14:36:54Z	792.00000	1538.10338	1525.41368
2025-09-12T14:36:54Z	793.00000	1538.10243	1525.41261
2025-09-12T14:36:54Z	793.00000	1538.10199	1525.41136
2025-09-12T14:36:54Z	793.00000	1538.10120	1525.41023
2025-09-12T14:36:54Z	793.00000	1538.10067	1525.40894
2025-09-12T14:36:54Z	793.00000	1538.10016	1525.40743
2025-09-12T14:36:54Z	793.00000	1538.09976	1525.40671
2025-09-12T14:36:54Z	793.00000	1538.09930	1525.40556
2025-09-12T14:36:54Z	793.00000	1538.09872	1525.40463
2025-09-12T14:36:55Z	793.00000	1538.09825	1525.40378
2025-09-12T14:36:55Z	793.00000	1538.09772	1525.40311
2025-09-12T14:36:55Z	794.00000	1538.09718	1525.40238
2025-09-12T14:36:55Z	794.00000	1538.08374	1525.38915
2025-09-12T14:36:55Z	794.00000	1537.92905	1525.10048
2025-09-12T14:36:55Z	794.00000	1537.88829	1525.02684
2025-09-12T14:36:55Z	794.00000	1537.85822	1524.97356
2025-09-12T14:36:55Z	794.00000	1537.84001	1524.93842
2025-09-12T14:36:55Z	794.00000	1537.81761	1524.89646
2025-09-12T14:36:56Z	794.00000	1537.81183	1524.88577
2025-09-12T14:36:56Z	794.00000	1537.81125	1524.88428
2025-09-12T14:36:56Z	795.00000	1537.81065	1524.88352
2025-09-12T14:36:56Z	795.00000	1537.81026	1524.88286
2025-09-12T14:36:56Z	795.00000	1537.80967	1524.88260
2025-09-12T14:36:56Z	795.00000	1537.80934	1524.88191
2025-09-12T14:36:56Z	795.00000	1537.80900	1524.88152
2025-09-12T14:36:56Z	795.00000	1537.80849	1524.88099
2025-09-12T14:36:56Z	795.00000	1537.80840	1524.88048
2025-09-12T14:36:57Z	795.00000	1537.80791	1524.87968
2025-09-12T14:36:57Z	795.00000	1537.80769	1524.87907
2025-09-12T14:36:57Z	796.00000	1537.80766	1524.87908
2025-09-12T14:36:57Z	796.00000	1537.80739	1524.87851
2025-09-12T14:36:57Z	796.00000	1537.80673	1524.87826
2025-09-12T14:36:57Z	796.00000	1537.80652	1524.87807
2025-09-12T14:36:57Z	796.00000	1537.80657	1524.87791
2025-09-12T14:36:57Z	796.00000	1537.80627	1524.87749
2025-09-12T14:36:58Z	796.00000	1537.80646	1524.87753
2025-09-12T14:36:58Z	796.00000	1537.80632	1524.87709
2025-09-12T14:36:58Z	797.00000	1537.80597	1524.87686
2025-09-12T14:36:58Z	797.00000	1537.80592	1524.87666
2025-09-12T14:36:58Z	797.00000	1537.80594	1524.87654
2025-09-12T14:36:58Z	797.00000	1537.80554	1524.87641
2025-09-12T14:36:58Z	797.00000	1537.80562	1524.87628
2025-09-12T14:36:58Z	797.00000	1537.80539	1524.87615
2025-09-12T14:36:58Z	797.00000	1537.80520	1524.87601
2025-09-12T14:36:58Z	797.00000	1537.80525	1524.87569
2025-09-12T14:36:59Z	797.00000	1537.80514	1524.87580
2025-09-12T14:36:59Z	797.00000	1537.80507	1524.87540
2025-09-12T14:36:59Z	798.00000	1537.80496	1524.87535
2025-09-12T14:36:59Z	798.00000	1537.80474	1524.87513
2025-09-12T14:36:59Z	798.00000	1537.80460	1524.87482
2025-09-12T14:36:59Z	798.00000	1537.80459	1524.87462
2025-09-12T14:36:59Z	798.00000	1537.80442	1524.87476
2025-09-12T14:36:59Z	798.00000	1537.80439	1524.87484
2025-09-12T14:36:59Z	798.00000	1537.80422	1524.87474
2025-09-12T14:37:00Z	798.00000	1537.80424	1524.87463
2025-09-12T14:37:00Z	798.00000	1537.80408	1524.87414
2025-09-12T14:37:00Z	799.00000	1537.80394	1524.87411
2025-09-12T14:37:00Z	799.00000	1537.80397	1524.87413
2025-09-12T14:37:00Z	799.00000	1537.80388	1524.87438
2025-09-12T14:37:00Z	799.00000	1537.80368	1524.87408
2025-09-12T14:37:00Z	799.00000	1537.80389	1524.87381
2025-09-12T14:37:00Z	799.00000	1537.80387	1524.87336
2025-09-12T14:37:00Z	799.00000	1537.80361	1524.87336
2025-09-12T14:37:00Z	799.00000	1537.80343	1524.87338
2025-09-12T14:37:01Z	799.00000	1537.80330	1524.87351
2025-09-12T14:37:01Z	799.00000	1537.80342	1524.87356
2025-09-12T14:37:01Z	800.00000	1537.80318	1524.87329
2025-09-12T14:37:01Z	800.00000	1537.84671	1524.96190
2025-09-12T14:37:01Z	800.00000	1537.88978	1525.04158
2025-09-12T14:37:01Z	800.00000	1537.93620	1525.12909
2025-09-12T14:37:01Z	800.00000	1537.98361	1525.21021
2025-09-12T14:37:01Z	800.00000	1538.04093	1525.31269
2025-09-12T14:37:01Z	800.00000	1538.10620	1525.42666
2025-09-12T14:37:01Z	800.00000	1538.11059	1525.42905
2025-09-12T14:37:02Z	800.00000	1538.10594	1525.42206
2025-09-12T14:37:02Z	800.00000	1538.10348	1525.41815
2025-09-12T14:37:02Z	801.00000	1538.10123	1525.41392
2025-09-12T14:37:02Z	801.00000	1538.09977	1525.41069
2025-09-12T14:37:02Z	801.00000	1538.09819	1525.40898
2025-09-12T14:37:02Z	801.00000	1538.09718	1525.40539
2025-09-12T14:37:02Z	801.00000	1538.09634	1525.40304
2025-09-12T14:37:02Z	801.00000	1538.09541	1525.40102
2025-09-12T14:37:02Z	801.00000	1538.09444	1525.39912
2025-09-12T14:37:02Z	801.00000	1538.09348	1525.39804
2025-09-12T14:37:03Z	801.00000	1538.09245	1525.39651
2025-09-12T14:37:03Z	801.00000	1538.09183	1525.39532
2025-09-12T14:37:03Z	802.00000	1538.09136	1525.39419
2025-09-12T14:37:03Z	802.00000	1538.09063	1525.39272
2025-09-12T14:37:03Z	802.00000	1538.09002	1525.39167
2025-09-12T14:37:03Z	802.00000	1538.08951	1525.39083
2025-09-12T14:37:03Z	802.00000	1538.08876	1525.39012
2025-09-12T14:37:03Z	802.00000	1538.08834	1525.38828
2025-09-12T14:37:03Z	802.00000	1538.08807	1525.38748
2025-09-12T14:37:03Z	802.00000	1538.08771	1525.38679
2025-09-12T14:37:04Z	802.00000	1538.08676	1525.38540
2025-09-12T14:37:04Z	802.00000	1538.08640	1525.38432
2025-09-12T14:37:04Z	803.00000	1538.08551	1525.38435
2025-09-12T14:37:04Z	803.00000	1538.08543	1525.38353
2025-09-12T14:37:04Z	803.00000	1538.06431	1525.36150
2025-09-12T14:37:04Z	803.00000	1537.90925	1525.06168
2025-09-12T14:37:04Z	803.00000	1537.86669	1524.98871
2025-09-12T14:37:04Z	803.00000	1537.84586	1524.95067
2025-09-12T14:37:04Z	803.00000	1537.82798	1524.91687
2025-09-12T14:37:04Z	803.00000	1537.80956	1524.88235
2025-09-12T14:37:05Z	803.00000	1537.80905	1524.88149
2025-09-12T14:37:05Z	803.00000	1537.80855	1524.88052
2025-09-12T14:37:05Z	804.00000	1537.80788	1524.87938
2025-09-12T14:37:05Z	804.00000	1537.80772	1524.87879
2025-09-12T14:37:05Z	804.00000	1537.80727	1524.87874
2025-09-12T14:37:05Z	804.00000	1537.80692	1524.87818
2025-09-12T14:37:05Z	804.00000	1537.80656	1524.87813
2025-09-12T14:37:05Z	804.00000	1537.80615	1524.87768
2025-09-12T14:37:05Z	804.00000	1537.80605	1524.87737
2025-09-12T14:37:05Z	804.00000	1537.80589	1524.87694
2025-09-12T14:37:06Z	804.00000	1537.80572	1524.87626
2025-09-12T14:37:06Z	804.00000	1537.80536	1524.87590
2025-09-12T14:37:06Z	805.00000	1537.80525	1524.87595
2025-09-12T14:37:06Z	805.00000	1537.80508	1524.87568
2025-09-12T14:37:06Z	805.00000	1537.80501	1524.87533
2025-09-12T14:37:06Z	805.00000	1537.80493	1524.87493
2025-09-12T14:37:06Z	805.00000	1537.80475	1524.87473
2025-09-12T14:37:06Z	805.00000	1537.80456	1524.87467
2025-09-12T14:37:06Z	805.00000	1537.80452	1524.87448
2025-09-12T14:37:06Z	805.00000	1537.80406	1524.87438
2025-09-12T14:37:07Z	805.00000	1537.80412	1524.87414
2025-09-12T14:37:07Z	805.00000	1537.80403	1524.87382
2025-09-12T14:37:07Z	806.00000	1537.80401	1524.87327
2025-09-12T14:37:07Z	806.00000	1537.80384	1524.87326
2025-09-12T14:37:07Z	806.00000	1537.80366	1524.87329
2025-09-12T14:37:07Z	806.00000	1537.80359	1524.87284
2025-09-12T14:37:07Z	806.00000	1537.80342	1524.87273
2025-09-12T14:37:07Z	806.00000	1537.80322	1524.87258
2025-09-12T14:37:07Z	806.00000	1537.80327	1524.87268
2025-09-12T14:37:07Z	806.00000	1537.80329	1524.87251
2025-09-12T14:37:08Z	806.00000	1537.80280	1524.87252
2025-09-12T14:37:08Z	806.00000	1537.80290	1524.87248
2025-09-12T14:37:08Z	807.00000	1537.80283	1524.87191
2025-09-12T14:37:08Z	807.00000	1537.80283	1524.87198
2025-09-12T14:37:08Z	807.00000	1537.80268	1524.87183
2025-09-12T14:37:08Z	807.00000	1537.80253	1524.87173
2025-09-12T14:37:08Z	807.00000	1537.80247	1524.87176
2025-09-12T14:37:08Z	807.00000	1537.80241	1524.87159
2025-09-12T14:37:08Z	807.00000	1537.80227	1524.87156
2025-09-12T14:37:08Z	807.00000	1537.80234	1524.87158
2025-09-12T14:37:09Z	807.00000	1537.80201	1524.87165
2025-09-12T14:37:09Z	807.00000	1537.80199	1524.87125
2025-09-12T14:37:09Z	808.00000	1537.80207	1524.87108
2025-09-12T14:37:09Z	808.00000	1537.80193	1524.87099
2025-09-12T14:37:09Z	808.00000	1537.80179	1524.87087
2025-09-12T14:37:09Z	808.00000	1537.80178	1524.87081
2025-09-12T14:37:09Z	808.00000	1537.80170	1524.87056
2025-09-12T14:37:09Z	808.00000	1537.80176	1524.87043
2025-09-12T14:37:09Z	808.00000	1537.80160	1524.87045
2025-09-12T14:37:09Z	808.00000	1537.80165	1524.87020
2025-09-12T14:37:10Z	808.00000	1537.80147	1524.87031
2025-09-12T14:37:10Z	808.00000	1537.80148	1524.87032
2025-09-12T14:37:10Z	809.00000	1537.80137	1524.87024
2025-09-12T14:37:10Z	809.00000	1537.86561	1524.98858
2025-09-12T14:37:10Z	809.00000	1537.90588	1525.05808
2025-09-12T14:37:10Z	809.00000	1537.95749	1525.14649
2025-09-12T14:37:10Z	809.00000	1538.01362	1525.23765
2025-09-12T14:37:10Z	809.00000	1538.07703	1525.35045
2025-09-12T14:37:10Z	809.00000	1538.10894	1525.40742
2025-09-12T14:37:10Z	809.00000	1538.10121	1525.39429
2025-09-12T14:37:11Z	809.00000	1538.09825	1525.39031
2025-09-12T14:37:11Z	809.00000	1538.09507	1525.38504
2025-09-12T14:37:11Z	810.00000	1538.09353	1525.38158
2025-09-12T14:37:11Z	810.00000	1538.09175	1525.37945
2025-09-12T14:37:11Z	810.00000	1538.09042	1525.37630
2025-09-12T14:37:11Z	810.00000	1538.08966	1525.37392
2025-09-12T14:37:11Z	810.00000	1538.08855	1525.37191
2025-09-12T14:37:11Z	810.00000	1538.08751	1525.37075
2025-09-12T14:37:11Z	810.00000	1538.08641	1525.36828
2025-09-12T14:37:11Z	810.00000	1538.08524	1525.36685
2025-09-12T14:37:12Z	810.00000	1538.08295	1525.36380
2025-09-12T14:37:12Z	810.00000	1538.08209	1525.36201
2025-09-12T14:37:12Z	811.00000	1538.08125	1525.36051
2025-09-12T14:37:12Z	811.00000	1538.08075	1525.35948
2025-09-12T14:37:12Z	811.00000	1538.08010	1525.35878
2025-09-12T14:37:12Z	811.00000	1538.07967	1525.35778
2025-09-12T14:37:12Z	811.00000	1538.07904	1525.35672
2025-09-12T14:37:12Z	811.00000	1538.07832	1525.35542
2025-09-12T14:37:12Z	811.00000	1538.07785	1525.35387
2025-09-12T14:37:13Z	811.00000	1538.07767	1525.35310
2025-09-12T14:37:13Z	811.00000	1538.07711	1525.35322
2025-09-12T14:37:13Z	811.00000	1538.07657	1525.35249
2025-09-12T14:37:13Z	812.00000	1538.07609	1525.35145
2025-09-12T14:37:13Z	812.00000	1538.06270	1525.33922
2025-09-12T14:37:13Z	812.00000	1537.91771	1525.07626
2025-09-12T14:37:13Z	812.00000	1537.87324	1524.99854
2025-09-12T14:37:13Z	812.00000	1537.85193	1524.96127
2025-09-12T14:37:13Z	812.00000	1537.82992	1524.92159
2025-09-12T14:37:13Z	812.00000	1537.81373	1524.89125
2025-09-12T14:37:13Z	812.00000	1537.80745	1524.87950
2025-09-12T14:37:14Z	812.00000	1537.80679	1524.87833
2025-09-12T14:37:14Z	812.00000	1537.80631	1524.87715
2025-09-12T14:37:14Z	813.00000	1537.80581	1524.87613
2025-09-12T14:37:14Z	813.00000	1537.80552	1524.87613
2025-09-12T14:37:14Z	813.00000	1537.80510	1524.87529
2025-09-12T14:37:14Z	813.00000	1537.80467	1524.87544
2025-09-12T14:37:14Z	813.00000	1537.80428	1524.87508
2025-09-12T14:37:14Z	813.00000	1537.80421	1524.87434
2025-09-12T14:37:14Z	813.00000	1537.80373	1524.87420
2025-09-12T14:37:15Z	813.00000	1537.80369	1524.87373
2025-09-12T14:37:15Z	813.00000	1537.80342	1524.87338
2025-09-12T14:37:15Z	813.00000	1537.80335	1524.87320
2025-09-12T14:37:15Z	814.00000	1537.80314	1524.87290
2025-09-12T14:37:15Z	814.00000	1537.80310	1524.87260
2025-09-12T14:37:15Z	814.00000	1537.80270	1524.87221
2025-09-12T14:37:15Z	814.00000	1537.80256	1524.87224
2025-09-12T14:37:15Z	814.00000	1537.80240	1524.87201
2025-09-12T14:37:15Z	814.00000	1537.80226	1524.87184
2025-09-12T14:37:15Z	814.00000	1537.80228	1524.87170
2025-09-12T14:37:15Z	814.00000	1537.80214	1524.87149
2025-09-12T14:37:16Z	814.00000	1537.80200	1524.87109
2025-09-12T14:37:16Z	814.00000	1537.80189	1524.87079
2025-09-12T14:37:16Z	815.00000	1537.80184	1524.87068
2025-09-12T14:37:16Z	815.00000	1537.80164	1524.87082
