Timestamp	Time [s]	WL 1[nm]	
2025-08-11T14:03:38Z	6706.00000	1555.06587	1538.01896	1524.99303
2025-08-11T14:03:38Z	6706.00000	1555.06573	1538.01943	1524.99312
2025-08-11T14:03:39Z	6706.00000	1555.06536	1538.01965	1524.99310
2025-08-11T14:03:39Z	6706.00000	1555.06538	1538.01963	1524.99304
2025-08-11T14:03:39Z	6706.00000	1555.06530	1538.01948	1524.99325
2025-08-11T14:03:39Z	6706.00000	1555.06554	1538.01935	1524.99307
2025-08-11T14:03:39Z	6706.00000	1555.06546	1538.01942	1524.99284
2025-08-11T14:03:39Z	6707.00000	1555.06527	1538.01937	1524.99311
2025-08-11T14:03:39Z	6707.00000	1555.06480	1538.01968	1524.99285
2025-08-11T14:03:39Z	6707.00000	1555.06535	1538.01968	1524.99297
2025-08-11T14:03:39Z	6707.00000	1555.06483	1538.01932	1524.99325
2025-08-11T14:03:39Z	6707.00000	1555.06554	1538.01871	1524.99310
2025-08-11T14:03:40Z	6707.00000	1555.06564	1538.01975	1524.99295
2025-08-11T14:03:40Z	6707.00000	1555.06542	1538.01906	1524.99336
2025-08-11T14:03:40Z	6707.00000	1555.06540	1538.01913	1524.99285
2025-08-11T14:03:40Z	6707.00000	1555.06519	1538.01962	1524.99286
2025-08-11T14:03:40Z	6707.00000	1555.06501	1538.01906	1524.99284
2025-08-11T14:03:40Z	6708.00000	1555.06535	1538.01891	1524.99295
2025-08-11T14:03:40Z	6708.00000	1555.06538	1538.01971	1524.99297
2025-08-11T14:03:40Z	6708.00000	1555.06496	1538.01958	1524.99266
2025-08-11T14:03:40Z	6708.00000	1555.06522	1538.01947	1524.99290
2025-08-11T14:03:40Z	6708.00000	1555.06539	1538.01945	1524.99280
2025-08-11T14:03:41Z	6708.00000	1555.06495	1538.01887	1524.99270
2025-08-11T14:03:41Z	6708.00000	1555.06524	1538.01940	1524.99279
2025-08-11T14:03:41Z	6708.00000	1555.06551	1538.01961	1524.99265
2025-08-11T14:03:41Z	6708.00000	1555.06514	1538.01952	1524.99261
2025-08-11T14:03:41Z	6708.00000	1555.06510	1538.01881	1524.99245
2025-08-11T14:03:41Z	6709.00000	1555.06528	1538.01892	1524.99272
2025-08-11T14:03:41Z	6709.00000	1555.06500	1538.01947	1524.99257
2025-08-11T14:03:41Z	6709.00000	1555.06488	1538.01943	1524.99260
2025-08-11T14:03:41Z	6709.00000	1555.06502	1538.01942	1524.99258
2025-08-11T14:03:41Z	6709.00000	1555.06527	1538.01905	1524.99274
2025-08-11T14:03:42Z	6709.00000	1555.06505	1538.01875	1524.99256
2025-08-11T14:03:42Z	6709.00000	1555.06489	1538.01873	1524.99257
2025-08-11T14:03:42Z	6709.00000	1555.06484	1538.01908	1524.99236
2025-08-11T14:03:42Z	6709.00000	1555.06496	1538.01928	1524.99257
2025-08-11T14:03:42Z	6709.00000	1555.06533	1538.01854	1524.99253
2025-08-11T14:03:42Z	6710.00000	1555.06472	1538.01853	1524.99252
2025-08-11T14:03:42Z	6710.00000	1555.06491	1538.01932	1524.99248
2025-08-11T14:03:42Z	6710.00000	1555.06509	1538.01850	1524.99242
2025-08-11T14:03:42Z	6710.00000	1555.06541	1538.01793	1524.99251
2025-08-11T14:03:42Z	6710.00000	1555.06515	1538.01916	1524.99261
2025-08-11T14:03:43Z	6710.00000	1555.06469	1538.01852	1524.99245
2025-08-11T14:03:43Z	6710.00000	1555.06488	1538.01864	1524.99265
2025-08-11T14:03:43Z	6710.00000	1555.06528	1538.01850	1524.99210
2025-08-11T14:03:43Z	6710.00000	1555.06505	1538.01925	1524.99241
2025-08-11T14:03:43Z	6710.00000	1555.06464	1538.01887	1524.99240
2025-08-11T14:03:43Z	6711.00000	1555.06522	1538.01905	1524.99238
2025-08-11T14:03:43Z	6711.00000	1555.06533	1538.01910	1524.99241
2025-08-11T14:03:43Z	6711.00000	1555.06492	1538.01842	1524.99227
2025-08-11T14:03:43Z	6711.00000	1555.06499	1538.01849	1524.99220
2025-08-11T14:03:43Z	6711.00000	1555.06481	1538.01863	1524.99243
2025-08-11T14:03:44Z	6711.00000	1555.06499	1538.01882	1524.99223
2025-08-11T14:03:44Z	6711.00000	1555.06527	1538.01897	1524.99214
2025-08-11T14:03:44Z	6711.00000	1555.06482	1538.01904	1524.99240
2025-08-11T14:03:44Z	6711.00000	1555.06497	1538.01893	1524.99216
2025-08-11T14:03:44Z	6711.00000	1555.06513	1538.01900	1524.99215
2025-08-11T14:03:44Z	6712.00000	1555.06462	1538.01810	1524.99215
2025-08-11T14:03:44Z	6712.00000	1555.06452	1538.01898	1524.99205
2025-08-11T14:03:44Z	6712.00000	1555.06459	1538.01832	1524.99222
2025-08-11T14:03:44Z	6712.00000	1555.06480	1538.01881	1524.99196
2025-08-11T14:03:44Z	6712.00000	1555.06478	1538.01808	1524.99199
2025-08-11T14:03:45Z	6712.00000	1555.06451	1538.01891	1524.99169
2025-08-11T14:03:45Z	6712.00000	1555.06498	1538.01880	1524.99210
2025-08-11T14:03:45Z	6712.00000	1555.06475	1538.01871	1524.99222
2025-08-11T14:03:45Z	6712.00000	1555.06480	1538.01872	1524.99213
2025-08-11T14:03:45Z	6712.00000	1555.06496	1538.01860	1524.99157
2025-08-11T14:03:45Z	6713.00000	1555.06521	1538.01865	1524.99195
2025-08-11T14:03:45Z	6713.00000	1555.06483	1538.01876	1524.99188
2025-08-11T14:03:45Z	6713.00000	1555.06489	1538.01840	1524.99211
2025-08-11T14:03:45Z	6713.00000	1555.06497	1538.01876	1524.99186
2025-08-11T14:03:45Z	6713.00000	1555.06467	1538.01890	1524.99192
2025-08-11T14:03:46Z	6713.00000	1555.06456	1538.01819	1524.99175
2025-08-11T14:03:46Z	6713.00000	1555.06503	1538.01884	1524.99200
2025-08-11T14:03:46Z	6713.00000	1555.06445	1538.01870	1524.99197
2025-08-11T14:03:46Z	6713.00000	1555.06465	1538.01840	1524.99172
2025-08-11T14:03:46Z	6713.00000	1555.06493	1538.01863	1524.99180
2025-08-11T14:03:46Z	6714.00000	1555.06515	1538.01859	1524.99152
2025-08-11T14:03:46Z	6714.00000	1555.06475	1538.01850	1524.99174
2025-08-11T14:03:46Z	6714.00000	1555.06490	1538.01869	1524.99174
2025-08-11T14:03:46Z	6714.00000	1555.06484	1538.01877	1524.99179
2025-08-11T14:03:46Z	6714.00000	1555.06504	1538.01875	1524.99171
2025-08-11T14:03:47Z	6714.00000	1555.06479	1538.01865	1524.99214
2025-08-11T14:03:47Z	6714.00000	1555.06457	1538.01842	1524.99171
2025-08-11T14:03:47Z	6714.00000	1555.06508	1538.01826	1524.99139
2025-08-11T14:03:47Z	6714.00000	1555.06456	1538.01833	1524.99192
2025-08-11T14:03:47Z	6714.00000	1555.06447	1538.01840	1524.99134
2025-08-11T14:03:47Z	6715.00000	1555.06412	1538.01843	1524.99156
2025-08-11T14:03:47Z	6715.00000	1555.06460	1538.01752	1524.99151
2025-08-11T14:03:47Z	6715.00000	1555.06478	1538.01863	1524.99207
2025-08-11T14:03:47Z	6715.00000	1555.06452	1538.01788	1524.99171
2025-08-11T14:03:48Z	6715.00000	1555.06451	1538.01745	1524.99093
2025-08-11T14:03:48Z	6715.00000	1555.06426	1538.01795	1524.99130
2025-08-11T14:03:48Z	6715.00000	1555.06434	1538.01836	1524.99144
2025-08-11T14:03:48Z	6715.00000	1555.06462	1538.01761	1524.99160
2025-08-11T14:03:48Z	6715.00000	1555.06464	1538.01700	1524.99163
2025-08-11T14:03:48Z	6716.00000	1555.06459	1538.01809	1524.99136
2025-08-11T14:03:48Z	6716.00000	1555.06436	1538.01823	1524.99128
2025-08-11T14:03:48Z	6716.00000	1555.06450	1538.01734	1524.99126
2025-08-11T14:03:48Z	6716.00000	1555.06463	1538.01818	1524.99176
2025-08-11T14:03:49Z	6716.00000	1555.06451	1538.01815	1524.99143
2025-08-11T14:03:49Z	6716.00000	1555.06424	1538.01774	1524.99156
2025-08-11T14:03:49Z	6716.00000	1555.06458	1538.01804	1524.99121
2025-08-11T14:03:49Z	6716.00000	1555.06466	1538.01747	1524.99124
2025-08-11T14:03:49Z	6716.00000	1555.06415	1538.01719	1524.99128
2025-08-11T14:03:49Z	6717.00000	1555.06446	1538.01780	1524.99142
2025-08-11T14:03:49Z	6717.00000	1555.06417	1538.01794	1524.99104
2025-08-11T14:03:49Z	6717.00000	1555.06422	1538.01831	1524.99133
2025-08-11T14:03:50Z	6717.00000	1555.06405	1538.01791	1524.99137
2025-08-11T14:03:50Z	6717.00000	1555.06474	1538.01767	1524.99108
2025-08-11T14:03:50Z	6717.00000	1555.06458	1538.01804	1524.99127
2025-08-11T14:03:50Z	6717.00000	1555.06409	1538.01818	1524.99135
2025-08-11T14:03:50Z	6718.00000	1555.06459	1538.01789	1524.99101
2025-08-11T14:03:50Z	6718.00000	1555.06424	1538.01745	1524.99022
2025-08-11T14:03:50Z	6718.00000	1555.06433	1538.01802	1524.99134
2025-08-11T14:03:50Z	6718.00000	1555.06429	1538.01807	1524.99091
2025-08-11T14:03:51Z	6718.00000	1555.06375	1538.01792	1524.99118
2025-08-11T14:03:51Z	6718.00000	1555.06391	1538.01788	1524.99090
2025-08-11T14:03:51Z	6718.00000	1555.06397	1538.01787	1524.99085
2025-08-11T14:03:51Z	6718.00000	1555.06406	1538.01791	1524.99096
2025-08-11T14:03:51Z	6719.00000	1555.06366	1538.01785	1524.99093
2025-08-11T14:03:51Z	6719.00000	1555.06449	1538.01726	1524.99077
2025-08-11T14:03:51Z	6719.00000	1555.06406	1538.01794	1524.99067
2025-08-11T14:03:51Z	6719.00000	1555.06382	1538.01752	1524.99085
2025-08-11T14:03:52Z	6719.00000	1555.06390	1538.01747	1524.99048
2025-08-11T14:03:52Z	6719.00000	1555.06384	1538.01780	1524.99057
2025-08-11T14:03:52Z	6719.00000	1555.06337	1538.01719	1524.99051
2025-08-11T14:03:52Z	6719.00000	1555.06391	1538.01715	1524.99065
2025-08-11T14:03:52Z	6720.00000	1555.06368	1538.01761	1524.99063
2025-08-11T14:03:52Z	6720.00000	1555.06374	1538.01773	1524.99044
2025-08-11T14:03:52Z	6720.00000	1555.06374	1538.01758	1524.99024
2025-08-11T14:03:52Z	6720.00000	1555.06377	1538.01726	1524.99045
2025-08-11T14:03:53Z	6720.00000	1555.06395	1538.01736	1524.98946
2025-08-11T14:03:53Z	6720.00000	1555.06394	1538.01760	1524.99030
2025-08-11T14:03:53Z	6720.00000	1555.06401	1538.01723	1524.99014
2025-08-11T14:03:53Z	6720.00000	1555.06408	1538.01716	1524.99067
2025-08-11T14:03:53Z	6720.00000	1555.06399	1538.01690	1524.99060
2025-08-11T14:03:53Z	6721.00000	1555.06389	1538.01749	1524.99057
2025-08-11T14:03:53Z	6721.00000	1555.06411	1538.01756	1524.98968
2025-08-11T14:03:53Z	6721.00000	1555.06412	1538.01715	1524.99024
2025-08-11T14:03:53Z	6721.00000	1555.06404	1538.01751	1524.99042
2025-08-11T14:03:53Z	6721.00000	1555.06399	1538.01732	1524.99023
2025-08-11T14:03:54Z	6721.00000	1555.06303	1538.01723	1524.99039
2025-08-11T14:03:54Z	6721.00000	1555.06382	1538.01703	1524.99052
2025-08-11T14:03:54Z	6721.00000	1555.06385	1538.01733	1524.99011
2025-08-11T14:03:54Z	6721.00000	1555.06375	1538.01717	1524.98982
2025-08-11T14:03:54Z	6722.00000	1555.06375	1538.01715	1524.99018
2025-08-11T14:03:54Z	6722.00000	1555.06370	1538.01711	1524.99018
2025-08-11T14:03:54Z	6722.00000	1555.06370	1538.01744	1524.99036
2025-08-11T14:03:54Z	6722.00000	1555.06399	1538.01737	1524.99026
2025-08-11T14:03:55Z	6722.00000	1555.06352	1538.01702	1524.98978
2025-08-11T14:03:55Z	6722.00000	1555.06391	1538.01691	1524.99022
2025-08-11T14:03:55Z	6722.00000	1555.06407	1538.01731	1524.99042
2025-08-11T14:03:55Z	6722.00000	1555.06328	1538.01738	1524.98982
2025-08-11T14:03:55Z	6722.00000	1555.06342	1538.01716	1524.98976
2025-08-11T14:03:55Z	6722.00000	1555.06365	1538.01727	1524.98990
2025-08-11T14:03:55Z	6723.00000	1555.06339	1538.01731	1524.99015
2025-08-11T14:03:55Z	6723.00000	1555.06350	1538.01667	1524.99002
2025-08-11T14:03:55Z	6723.00000	1555.06301	1538.01703	1524.98986
2025-08-11T14:03:56Z	6723.00000	1555.06358	1538.01716	1524.98953
2025-08-11T14:03:56Z	6723.00000	1555.06369	1538.01796	1524.99105
2025-08-11T14:03:56Z	6723.00000	1555.06495	1538.01984	1524.99380
2025-08-11T14:03:56Z	6723.00000	1555.06179	1538.01540	1524.98730
2025-08-11T14:03:56Z	6723.00000	1555.06369	1538.01683	1524.99056
2025-08-11T14:03:56Z	6724.00000	1555.06359	1538.01663	1524.98905
2025-08-11T14:03:56Z	6724.00000	1555.06173	1538.01567	1524.98711
2025-08-11T14:03:56Z	6724.00000	1555.06347	1538.01773	1524.99031
2025-08-11T14:03:56Z	6724.00000	1555.06288	1538.01699	1524.98966
2025-08-11T14:03:57Z	6724.00000	1555.15841	1538.18206	1524.97931
2025-08-11T14:03:57Z	6724.00000	1555.26949	1538.36797	1524.98608
2025-08-11T14:03:57Z	6724.00000	1555.38738	1538.56798	1525.00218
2025-08-11T14:03:57Z	6724.00000	1555.47694	1538.71503	1524.98905
2025-08-11T14:03:57Z	6725.00000	1555.58687	1538.90609	1525.00113
2025-08-11T14:03:57Z	6725.00000	1555.64409	1538.99856	1524.99825
2025-08-11T14:03:57Z	6725.00000	1555.71604	1539.12557	1524.99844
2025-08-11T14:03:58Z	6725.00000	1555.75566	1539.19184	1524.99767
2025-08-11T14:03:58Z	6725.00000	1555.79398	1539.25819	1525.00011
2025-08-11T14:03:58Z	6725.00000	1555.82298	1539.30915	1524.99898
2025-08-11T14:03:58Z	6725.00000	1555.85828	1539.36917	1525.00114
2025-08-11T14:03:58Z	6726.00000	1555.87764	1539.40136	1525.00038
2025-08-11T14:03:58Z	6726.00000	1555.89628	1539.43450	1525.00107
2025-08-11T14:03:58Z	6726.00000	1555.91422	1539.46639	1525.00093
2025-08-11T14:03:58Z	6726.00000	1555.93529	1539.50162	1525.00130
2025-08-11T14:03:59Z	6726.00000	1555.94256	1539.51425	1525.00180
2025-08-11T14:03:59Z	6726.00000	1555.95158	1539.52758	1525.00153
2025-08-11T14:03:59Z	6726.00000	1555.96042	1539.54117	1525.00194
2025-08-11T14:03:59Z	6726.00000	1555.96635	1539.55142	1525.00149
2025-08-11T14:03:59Z	6726.00000	1555.97131	1539.56050	1525.00149
2025-08-11T14:03:59Z	6727.00000	1555.97555	1539.56804	1525.00209
2025-08-11T14:03:59Z	6727.00000	1555.98018	1539.57587	1525.00223
2025-08-11T14:03:59Z	6727.00000	1555.98405	1539.58116	1525.00103
2025-08-11T14:03:59Z	6727.00000	1555.98584	1539.58547	1525.00207
2025-08-11T14:03:59Z	6727.00000	1555.98831	1539.58983	1525.00062
2025-08-11T14:04:00Z	6727.00000	1555.99065	1539.59419	1525.00163
2025-08-11T14:04:00Z	6727.00000	1555.99190	1539.59626	1525.00196
2025-08-11T14:04:00Z	6727.00000	1555.99316	1539.59809	1525.00225
2025-08-11T14:04:00Z	6727.00000	1555.99494	1539.59961	1525.00134
2025-08-11T14:04:00Z	6727.00000	1555.99643	1539.60253	1525.00199
2025-08-11T14:04:00Z	6728.00000	1555.99642	1539.60421	1525.00220
2025-08-11T14:04:00Z	6728.00000	1555.99803	1539.60575	1525.00237
2025-08-11T14:04:00Z	6728.00000	1555.22404	1538.28498	1524.99367
2025-08-11T14:04:00Z	6728.00000	1555.17083	1538.19879	1524.98798
2025-08-11T14:04:01Z	6728.00000	1555.10916	1538.09418	1524.98819
2025-08-11T14:04:01Z	6728.00000	1555.07533	1538.03824	1524.98695
2025-08-11T14:04:01Z	6728.00000	1555.07346	1538.03696	1524.98847
2025-08-11T14:04:01Z	6728.00000	1555.07343	1538.03614	1524.98923
2025-08-11T14:04:01Z	6728.00000	1555.07331	1538.03554	1524.99060
2025-08-11T14:04:01Z	6729.00000	1555.07269	1538.03426	1524.99021
2025-08-11T14:04:01Z	6729.00000	1555.07192	1538.03309	1524.98987
2025-08-11T14:04:01Z	6729.00000	1555.07135	1538.03058	1524.98909
2025-08-11T14:04:01Z	6729.00000	1555.07151	1538.03242	1524.99028
2025-08-11T14:04:01Z	6729.00000	1555.07076	1538.03029	1524.98960
2025-08-11T14:04:02Z	6729.00000	1555.07056	1538.03099	1524.98921
2025-08-11T14:04:02Z	6729.00000	1555.07029	1538.02978	1524.99034
2025-08-11T14:04:02Z	6729.00000	1555.06981	1538.02845	1524.98845
2025-08-11T14:04:02Z	6729.00000	1555.06914	1538.02921	1524.98794
2025-08-11T14:04:02Z	6729.00000	1555.07022	1538.02923	1524.99102
2025-08-11T14:04:02Z	6730.00000	1555.06914	1538.02895	1524.99043
2025-08-11T14:04:02Z	6730.00000	1555.06940	1538.02871	1524.99050
2025-08-11T14:04:02Z	6730.00000	1555.06836	1538.02763	1524.98961
2025-08-11T14:04:02Z	6730.00000	1555.06807	1538.02701	1524.98922
2025-08-11T14:04:03Z	6730.00000	1555.06856	1538.02650	1524.98818
2025-08-11T14:04:03Z	6730.00000	1555.06837	1538.02849	1524.98982
2025-08-11T14:04:03Z	6730.00000	1555.06835	1538.02610	1524.98916
2025-08-11T14:04:03Z	6730.00000	1555.06835	1538.02691	1524.98881
2025-08-11T14:04:03Z	6730.00000	1555.06779	1538.02562	1524.98899
2025-08-11T14:04:03Z	6731.00000	1555.06803	1538.02597	1524.98907
2025-08-11T14:04:03Z	6731.00000	1555.06809	1538.02539	1524.98898
2025-08-11T14:04:03Z	6731.00000	1555.06789	1538.02548	1524.98824
2025-08-11T14:04:03Z	6731.00000	1555.06726	1538.02475	1524.98859
2025-08-11T14:04:04Z	6731.00000	1555.06733	1538.02444	1524.98912
2025-08-11T14:04:04Z	6731.00000	1555.06712	1538.02444	1524.98927
2025-08-11T14:04:04Z	6731.00000	1555.06770	1538.02454	1524.98887
2025-08-11T14:04:04Z	6731.00000	1555.06710	1538.02402	1524.98843
2025-08-11T14:04:04Z	6731.00000	1555.06693	1538.02403	1524.98890
2025-08-11T14:04:04Z	6731.00000	1555.06710	1538.02390	1524.98880
2025-08-11T14:04:04Z	6732.00000	1555.06712	1538.02367	1524.98845
2025-08-11T14:04:04Z	6732.00000	1555.06734	1538.02343	1524.98840
2025-08-11T14:04:04Z	6732.00000	1555.06672	1538.02311	1524.98857
2025-08-11T14:04:04Z	6732.00000	1555.06683	1538.02338	1524.98832
2025-08-11T14:04:04Z	6732.00000	1555.06650	1538.02271	1524.98837
2025-08-11T14:04:05Z	6732.00000	1555.06693	1538.02292	1524.98831
2025-08-11T14:04:05Z	6732.00000	1555.06693	1538.02278	1524.98819
2025-08-11T14:04:05Z	6732.00000	1555.06668	1538.02230	1524.98854
2025-08-11T14:04:05Z	6732.00000	1555.06627	1538.02263	1524.98819
2025-08-11T14:04:05Z	6732.00000	1555.06671	1538.02275	1524.98847
2025-08-11T14:04:05Z	6733.00000	1555.06670	1538.02273	1524.98846
2025-08-11T14:04:05Z	6733.00000	1555.06669	1538.02217	1524.98872
2025-08-11T14:04:05Z	6733.00000	1555.06649	1538.02299	1524.98819
2025-08-11T14:04:05Z	6733.00000	1555.06620	1538.02228	1524.98835
2025-08-11T14:04:05Z	6733.00000	1555.06593	1538.02192	1524.98785
2025-08-11T14:04:06Z	6733.00000	1555.06590	1538.02172	1524.98794
2025-08-11T14:04:06Z	6733.00000	1555.06627	1538.02176	1524.98805
2025-08-11T14:04:06Z	6733.00000	1555.06563	1538.02159	1524.98802
2025-08-11T14:04:06Z	6733.00000	1555.06565	1538.02156	1524.98778
2025-08-11T14:04:06Z	6734.00000	1555.06590	1538.02164	1524.98829
2025-08-11T14:04:06Z	6734.00000	1555.06571	1538.02147	1524.98764
2025-08-11T14:04:06Z	6734.00000	1555.06552	1538.02179	1524.98844
2025-08-11T14:04:06Z	6734.00000	1555.06545	1538.02097	1524.98758
2025-08-11T14:04:07Z	6734.00000	1555.06503	1538.02082	1524.98743
2025-08-11T14:04:07Z	6734.00000	1555.06598	1538.02190	1524.98915
2025-08-11T14:04:07Z	6734.00000	1555.06486	1538.02045	1524.98692
2025-08-11T14:04:07Z	6734.00000	1555.06514	1538.02063	1524.98744
2025-08-11T14:04:07Z	6734.00000	1555.06488	1538.02053	1524.98706
2025-08-11T14:04:07Z	6735.00000	1555.06558	1538.02081	1524.98801
2025-08-11T14:04:07Z	6735.00000	1555.06550	1538.02068	1524.98774
2025-08-11T14:04:07Z	6735.00000	1555.06501	1538.02070	1524.98768
2025-08-11T14:04:07Z	6735.00000	1555.16567	1538.18383	1524.98139
2025-08-11T14:04:07Z	6735.00000	1555.25842	1538.35020	1524.99269
2025-08-11T14:04:08Z	6735.00000	1555.34287	1538.49491	1524.99637
2025-08-11T14:04:08Z	6735.00000	1555.40187	1538.59062	1524.99065
2025-08-11T14:04:08Z	6735.00000	1555.47687	1538.71707	1524.99163
2025-08-11T14:04:08Z	6735.00000	1555.54386	1538.82732	1524.99595
2025-08-11T14:04:08Z	6735.00000	1555.58737	1538.90417	1524.99627
2025-08-11T14:04:08Z	6736.00000	1555.63844	1538.98959	1524.99633
2025-08-11T14:04:08Z	6736.00000	1555.68801	1539.07646	1524.99649
2025-08-11T14:04:08Z	6736.00000	1555.73218	1539.15127	1524.99680
2025-08-11T14:04:08Z	6736.00000	1555.76439	1539.20578	1524.99769
2025-08-11T14:04:09Z	6736.00000	1555.79658	1539.26197	1524.99762
2025-08-11T14:04:09Z	6736.00000	1555.82212	1539.30678	1524.99799
2025-08-11T14:04:09Z	6736.00000	1555.85050	1539.35139	1524.99822
2025-08-11T14:04:09Z	6736.00000	1555.87383	1539.39144	1524.99828
2025-08-11T14:04:09Z	6736.00000	1555.88825	1539.41898	1524.99877
2025-08-11T14:04:09Z	6736.00000	1555.90384	1539.44489	1524.99879
2025-08-11T14:04:09Z	6737.00000	1555.91538	1539.46666	1524.99954
2025-08-11T14:04:09Z	6737.00000	1555.92844	1539.48702	1524.99925
2025-08-11T14:04:09Z	6737.00000	1555.93872	1539.50531	1524.99912
2025-08-11T14:04:09Z	6737.00000	1555.95019	1539.52258	1524.99848
2025-08-11T14:04:09Z	6737.00000	1555.95795	1539.53456	1524.99910
2025-08-11T14:04:10Z	6737.00000	1555.96461	1539.54781	1525.00013
2025-08-11T14:04:10Z	6737.00000	1555.97158	1539.55823	1524.99915
2025-08-11T14:04:10Z	6737.00000	1555.97691	1539.56811	1524.99895
2025-08-11T14:04:10Z	6737.00000	1555.98072	1539.57229	1524.99945
2025-08-11T14:04:10Z	6737.00000	1555.98473	1539.57985	1524.99994
2025-08-11T14:04:10Z	6738.00000	1555.98773	1539.58568	1524.99995
2025-08-11T14:04:10Z	6738.00000	1555.99054	1539.59116	1524.99978
2025-08-11T14:04:10Z	6738.00000	1555.99287	1539.59403	1525.00053
2025-08-11T14:04:10Z	6738.00000	1555.99384	1539.59674	1524.99954
2025-08-11T14:04:10Z	6738.00000	1555.99522	1539.59970	1525.00056
2025-08-11T14:04:11Z	6738.00000	1555.99734	1539.60208	1525.00013
2025-08-11T14:04:11Z	6738.00000	1555.99932	1539.60526	1525.00061
2025-08-11T14:04:11Z	6738.00000	1556.00002	1539.60596	1525.00063
2025-08-11T14:04:11Z	6738.00000	1556.00079	1539.60763	1524.99953
2025-08-11T14:04:11Z	6738.00000	1556.00112	1539.60776	1525.00008
2025-08-11T14:04:11Z	6739.00000	1556.00231	1539.60870	1525.00015
2025-08-11T14:04:11Z	6739.00000	1556.00242	1539.61109	1525.00021
2025-08-11T14:04:11Z	6739.00000	1555.43421	1538.61807	1524.98174
2025-08-11T14:04:11Z	6739.00000	1555.25809	1538.34808	1524.98738
2025-08-11T14:04:11Z	6739.00000	1555.17596	1538.20947	1524.98417
2025-08-11T14:04:12Z	6739.00000	1555.10628	1538.09103	1524.98921
2025-08-11T14:04:12Z	6739.00000	1555.07561	1538.04231	1524.99024
2025-08-11T14:04:12Z	6739.00000	1555.07522	1538.04060	1524.98999
2025-08-11T14:04:12Z	6739.00000	1555.07383	1538.03863	1524.98824
2025-08-11T14:04:12Z	6739.00000	1555.07361	1538.03680	1524.98731
2025-08-11T14:04:12Z	6740.00000	1555.07336	1538.03678	1524.98901
2025-08-11T14:04:12Z	6740.00000	1555.07276	1538.03659	1524.98887
2025-08-11T14:04:12Z	6740.00000	1555.07205	1538.03373	1524.98755
2025-08-11T14:04:12Z	6740.00000	1555.07181	1538.03388	1524.98873
2025-08-11T14:04:13Z	6740.00000	1555.07148	1538.03339	1524.98786
2025-08-11T14:04:13Z	6740.00000	1555.07105	1538.03264	1524.98756
2025-08-11T14:04:13Z	6740.00000	1555.07066	1538.03130	1524.98704
2025-08-11T14:04:13Z	6740.00000	1555.07037	1538.03176	1524.98748
2025-08-11T14:04:13Z	6740.00000	1555.07020	1538.03140	1524.98830
2025-08-11T14:04:13Z	6740.00000	1555.06978	1538.03009	1524.98789
2025-08-11T14:04:13Z	6741.00000	1555.06975	1538.02995	1524.98823
2025-08-11T14:04:13Z	6741.00000	1555.06936	1538.02919	1524.98818
2025-08-11T14:04:13Z	6741.00000	1555.06923	1538.02827	1524.98780
2025-08-11T14:04:13Z	6741.00000	1555.06883	1538.02921	1524.98657
2025-08-11T14:04:13Z	6741.00000	1555.06849	1538.02909	1524.98693
2025-08-11T14:04:14Z	6741.00000	1555.06966	1538.03150	1524.99071
2025-08-11T14:04:14Z	6741.00000	1555.06835	1538.02885	1524.98852
