Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-11T09:06:03Z	4156.00000	1559.40470	1542.62679	1529.44443
2025-09-11T09:06:03Z	4156.00000	1559.40472	1542.62675	1529.44441
2025-09-11T09:06:03Z	4156.00000	1559.40465	1542.62671	1529.44446
2025-09-11T09:06:03Z	4156.00000	1559.40474	1542.62672	1529.44441
2025-09-11T09:06:03Z	4156.00000	1559.40475	1542.62663	1529.44443
2025-09-11T09:06:03Z	4156.00000	1559.40470	1542.62677	1529.44451
2025-09-11T09:06:03Z	4156.00000	1559.40466	1542.62666	1529.44437
2025-09-11T09:06:03Z	4156.00000	1559.40478	1542.62665	1529.44438
2025-09-11T09:06:03Z	4157.00000	1559.40465	1542.62667	1529.44429
2025-09-11T09:06:04Z	4157.00000	1559.40467	1542.62659	1529.44442
2025-09-11T09:06:04Z	4157.00000	1559.40469	1542.62658	1529.44439
2025-09-11T09:06:04Z	4157.00000	1559.40464	1542.62661	1529.44437
2025-09-11T09:06:04Z	4157.00000	1559.40463	1542.62661	1529.44436
2025-09-11T09:06:04Z	4157.00000	1559.40467	1542.62647	1529.44433
2025-09-11T09:06:04Z	4157.00000	1559.40460	1542.62653	1529.44442
2025-09-11T09:06:04Z	4157.00000	1559.40458	1542.62648	1529.44438
2025-09-11T09:06:04Z	4157.00000	1559.40469	1542.62652	1529.44434
2025-09-11T09:06:04Z	4157.00000	1559.40468	1542.62657	1529.44431
2025-09-11T09:06:04Z	4158.00000	1559.40454	1542.62647	1529.44431
2025-09-11T09:06:05Z	4158.00000	1559.40463	1542.62649	1529.44435
2025-09-11T09:06:05Z	4158.00000	1559.40454	1542.62644	1529.44438
2025-09-11T09:06:05Z	4158.00000	1559.40457	1542.62638	1529.44418
2025-09-11T09:06:05Z	4158.00000	1559.40464	1542.62637	1529.44423
2025-09-11T09:06:05Z	4158.00000	1559.40466	1542.62638	1529.44431
2025-09-11T09:06:05Z	4158.00000	1559.40455	1542.62635	1529.44436
2025-09-11T09:06:05Z	4158.00000	1559.40457	1542.62633	1529.44439
2025-09-11T09:06:05Z	4159.00000	1559.40453	1542.62630	1529.44429
2025-09-11T09:06:06Z	4159.00000	1559.40452	1542.62625	1529.44425
2025-09-11T09:06:06Z	4159.00000	1559.40452	1542.62630	1529.44428
2025-09-11T09:06:06Z	4159.00000	1559.40458	1542.62627	1529.44424
2025-09-11T09:06:06Z	4159.00000	1559.40445	1542.62628	1529.44432
2025-09-11T09:06:06Z	4159.00000	1559.40450	1542.62630	1529.44421
2025-09-11T09:06:06Z	4159.00000	1559.40447	1542.62613	1529.44423
2025-09-11T09:06:06Z	4159.00000	1559.40450	1542.62623	1529.44429
2025-09-11T09:06:06Z	4160.00000	1559.40447	1542.62624	1529.44428
2025-09-11T09:06:07Z	4160.00000	1559.40442	1542.62612	1529.44422
2025-09-11T09:06:07Z	4160.00000	1559.40447	1542.62623	1529.44419
2025-09-11T09:06:07Z	4160.00000	1559.40445	1542.62607	1529.44419
2025-09-11T09:06:07Z	4160.00000	1559.40440	1542.62615	1529.44416
2025-09-11T09:06:07Z	4160.00000	1559.40446	1542.62607	1529.44424
2025-09-11T09:06:07Z	4160.00000	1559.40448	1542.62618	1529.44433
2025-09-11T09:06:07Z	4160.00000	1559.40431	1542.62613	1529.44421
2025-09-11T09:06:07Z	4160.00000	1559.40441	1542.62606	1529.44425
2025-09-11T09:06:07Z	4160.00000	1559.40441	1542.62610	1529.44427
2025-09-11T09:06:07Z	4161.00000	1559.40436	1542.62604	1529.44421
2025-09-11T09:06:08Z	4161.00000	1559.40441	1542.62602	1529.44418
2025-09-11T09:06:08Z	4161.00000	1559.40439	1542.62605	1529.44422
2025-09-11T09:06:08Z	4161.00000	1559.40444	1542.62601	1529.44417
2025-09-11T09:06:08Z	4161.00000	1559.40435	1542.62598	1529.44419
2025-09-11T09:06:08Z	4161.00000	1559.40436	1542.62599	1529.44416
2025-09-11T09:06:08Z	4161.00000	1559.40445	1542.62590	1529.44418
2025-09-11T09:06:08Z	4161.00000	1559.40435	1542.62590	1529.44420
2025-09-11T09:06:08Z	4161.00000	1559.40437	1542.62590	1529.44415
2025-09-11T09:06:08Z	4161.00000	1559.40439	1542.62597	1529.44422
2025-09-11T09:06:08Z	4162.00000	1559.40427	1542.62599	1529.44416
2025-09-11T09:06:09Z	4162.00000	1559.40436	1542.62591	1529.44429
2025-09-11T09:06:09Z	4162.00000	1559.40437	1542.62581	1529.44421
2025-09-11T09:06:09Z	4162.00000	1559.40426	1542.62585	1529.44419
2025-09-11T09:06:09Z	4162.00000	1559.40432	1542.62588	1529.44416
2025-09-11T09:06:09Z	4162.00000	1559.40422	1542.62580	1529.44423
2025-09-11T09:06:09Z	4162.00000	1559.40442	1542.62586	1529.44409
2025-09-11T09:06:09Z	4162.00000	1559.40427	1542.62583	1529.44417
2025-09-11T09:06:09Z	4162.00000	1559.40424	1542.62581	1529.44412
2025-09-11T09:06:09Z	4162.00000	1559.40415	1542.62579	1529.44412
2025-09-11T09:06:09Z	4163.00000	1559.40433	1542.62576	1529.44403
2025-09-11T09:06:10Z	4163.00000	1559.40438	1542.62580	1529.44419
2025-09-11T09:06:10Z	4163.00000	1559.40429	1542.62570	1529.44415
2025-09-11T09:06:10Z	4163.00000	1559.40434	1542.62574	1529.44420
2025-09-11T09:06:10Z	4163.00000	1559.40434	1542.62572	1529.44417
2025-09-11T09:06:10Z	4163.00000	1559.40419	1542.62563	1529.44408
2025-09-11T09:06:10Z	4163.00000	1559.40412	1542.62551	1529.44391
2025-09-11T09:06:10Z	4163.00000	1559.40452	1542.62659	1529.44500
2025-09-11T09:06:10Z	4163.00000	1559.40483	1542.62764	1529.44556
2025-09-11T09:06:10Z	4163.00000	1559.40545	1542.62923	1529.44630
2025-09-11T09:06:10Z	4164.00000	1559.40572	1542.62988	1529.44631
2025-09-11T09:06:11Z	4164.00000	1559.40610	1542.63073	1529.44620
2025-09-11T09:06:11Z	4164.00000	1559.40636	1542.63153	1529.44622
2025-09-11T09:06:11Z	4164.00000	1559.40676	1542.63211	1529.44622
2025-09-11T09:06:11Z	4164.00000	1559.40683	1542.63219	1529.44613
2025-09-11T09:06:11Z	4164.00000	1559.40659	1542.63169	1529.44605
2025-09-11T09:06:11Z	4164.00000	1559.40688	1542.63206	1529.44611
2025-09-11T09:06:11Z	4164.00000	1559.40741	1542.63357	1529.44564
2025-09-11T09:06:11Z	4164.00000	1559.40812	1542.63501	1529.44502
2025-09-11T09:06:11Z	4164.00000	1559.40849	1542.63544	1529.44473
2025-09-11T09:06:11Z	4165.00000	1559.40909	1542.63639	1529.44396
2025-09-11T09:06:12Z	4165.00000	1559.40967	1542.63782	1529.44284
2025-09-11T09:06:12Z	4165.00000	1559.40970	1542.63771	1529.44298
2025-09-11T09:06:12Z	4165.00000	1559.41051	1542.63856	1529.44194
2025-09-11T09:06:12Z	4165.00000	1559.41066	1542.63906	1529.44142
2025-09-11T09:06:12Z	4165.00000	1559.41092	1542.63960	1529.44089
2025-09-11T09:06:12Z	4165.00000	1559.41099	1542.63927	1529.44086
2025-09-11T09:06:12Z	4165.00000	1559.41126	1542.63974	1529.44040
2025-09-11T09:06:12Z	4165.00000	1559.41127	1542.63986	1529.44027
2025-09-11T09:06:12Z	4165.00000	1559.41160	1542.64012	1529.43977
2025-09-11T09:06:12Z	4166.00000	1559.41163	1542.64010	1529.43966
2025-09-11T09:06:13Z	4166.00000	1559.41154	1542.63965	1529.44024
2025-09-11T09:06:13Z	4166.00000	1559.41158	1542.63977	1529.43994
2025-09-11T09:06:13Z	4166.00000	1559.41197	1542.64040	1529.43893
2025-09-11T09:06:13Z	4166.00000	1559.41248	1542.64105	1529.43768
2025-09-11T09:06:13Z	4166.00000	1559.41272	1542.64134	1529.43740
2025-09-11T09:06:13Z	4166.00000	1559.41291	1542.64131	1529.43723
2025-09-11T09:06:13Z	4166.00000	1559.41310	1542.64157	1529.43661
2025-09-11T09:06:13Z	4166.00000	1559.41302	1542.64164	1529.43665
2025-09-11T09:06:13Z	4166.00000	1559.41260	1542.64107	1529.43777
2025-09-11T09:06:13Z	4167.00000	1559.41213	1542.64031	1529.43883
2025-09-11T09:06:14Z	4167.00000	1559.41163	1542.63998	1529.43960
2025-09-11T09:06:14Z	4167.00000	1559.41127	1542.63960	1529.44018
2025-09-11T09:06:14Z	4167.00000	1559.41093	1542.63902	1529.44092
2025-09-11T09:06:14Z	4167.00000	1559.41028	1542.63800	1529.44213
