Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-12T07:47:29Z	1532.00000	1537.72437	1524.73184
2025-09-12T07:47:29Z	1532.00000	1537.72431	1524.73190
2025-09-12T07:47:29Z	1532.00000	1537.72431	1524.73182
2025-09-12T07:47:29Z	1532.00000	1537.72428	1524.73183
2025-09-12T07:47:29Z	1532.00000	1537.72415	1524.73178
2025-09-12T07:47:29Z	1532.00000	1537.72418	1524.73189
2025-09-12T07:47:30Z	1532.00000	1537.72417	1524.73180
2025-09-12T07:47:30Z	1532.00000	1537.72417	1524.73175
2025-09-12T07:47:30Z	1533.00000	1537.72420	1524.73157
2025-09-12T07:47:30Z	1533.00000	1537.72407	1524.73175
2025-09-12T07:47:30Z	1533.00000	1537.72398	1524.73173
2025-09-12T07:47:30Z	1533.00000	1537.72400	1524.73162
2025-09-12T07:47:30Z	1533.00000	1537.72414	1524.73158
2025-09-12T07:47:30Z	1533.00000	1537.72407	1524.73167
2025-09-12T07:47:30Z	1533.00000	1537.72408	1524.73179
2025-09-12T07:47:31Z	1533.00000	1537.72398	1524.73164
2025-09-12T07:47:31Z	1533.00000	1537.72396	1524.73174
2025-09-12T07:47:31Z	1534.00000	1537.72405	1524.73146
2025-09-12T07:47:31Z	1534.00000	1537.72382	1524.73167
2025-09-12T07:47:31Z	1534.00000	1537.72398	1524.73169
2025-09-12T07:47:31Z	1534.00000	1537.72387	1524.73159
2025-09-12T07:47:31Z	1534.00000	1537.72399	1524.73164
2025-09-12T07:47:31Z	1534.00000	1537.72389	1524.73144
2025-09-12T07:47:32Z	1534.00000	1537.72384	1524.73148
2025-09-12T07:47:32Z	1534.00000	1537.72382	1524.73161
2025-09-12T07:47:32Z	1534.00000	1537.72376	1524.73140
2025-09-12T07:47:32Z	1535.00000	1537.72379	1524.73150
2025-09-12T07:47:32Z	1535.00000	1537.72369	1524.73137
2025-09-12T07:47:32Z	1535.00000	1537.72389	1524.73134
2025-09-12T07:47:32Z	1535.00000	1537.72373	1524.73138
2025-09-12T07:47:32Z	1535.00000	1537.72378	1524.73149
2025-09-12T07:47:32Z	1535.00000	1537.72380	1524.73136
2025-09-12T07:47:32Z	1535.00000	1537.72372	1524.73142
2025-09-12T07:47:33Z	1535.00000	1537.72362	1524.73137
2025-09-12T07:47:33Z	1535.00000	1537.72363	1524.73138
2025-09-12T07:47:33Z	1536.00000	1537.72363	1524.73137
2025-09-12T07:47:33Z	1536.00000	1537.72368	1524.73129
2025-09-12T07:47:33Z	1536.00000	1537.72370	1524.73139
2025-09-12T07:47:33Z	1536.00000	1537.72354	1524.73127
2025-09-12T07:47:33Z	1536.00000	1537.72356	1524.73129
