Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-12T12:54:11Z	19934.00000	1537.67650	1524.75414
2025-09-12T12:54:12Z	19934.00000	1537.67643	1524.75449
2025-09-12T12:54:12Z	19934.00000	1537.67633	1524.75435
2025-09-12T12:54:12Z	19934.00000	1537.67630	1524.75441
2025-09-12T12:54:12Z	19935.00000	1537.67645	1524.75429
2025-09-12T12:54:12Z	19935.00000	1537.67653	1524.75394
2025-09-12T12:54:12Z	19935.00000	1537.67664	1524.75386
2025-09-12T12:54:12Z	19935.00000	1537.67657	1524.75373
2025-09-12T12:54:12Z	19935.00000	1537.67656	1524.75401
2025-09-12T12:54:12Z	19935.00000	1537.67651	1524.75407
2025-09-12T12:54:12Z	19935.00000	1537.67634	1524.75406
2025-09-12T12:54:13Z	19935.00000	1537.67658	1524.75381
2025-09-12T12:54:13Z	19935.00000	1537.67654	1524.75410
2025-09-12T12:54:13Z	19936.00000	1537.67669	1524.75423
2025-09-12T12:54:13Z	19936.00000	1537.67657	1524.75435
2025-09-12T12:54:13Z	19936.00000	1537.67650	1524.75427
2025-09-12T12:54:13Z	19936.00000	1537.67668	1524.75432
2025-09-12T12:54:13Z	19936.00000	1537.67656	1524.75420
2025-09-12T12:54:14Z	19936.00000	1537.67663	1524.75459
2025-09-12T12:54:14Z	19936.00000	1537.67657	1524.75436
2025-09-12T12:54:14Z	19936.00000	1537.67666	1524.75429
2025-09-12T12:54:14Z	19937.00000	1537.67680	1524.75446
2025-09-12T12:54:14Z	19937.00000	1537.67668	1524.75434
2025-09-12T12:54:14Z	19937.00000	1537.67657	1524.75449
2025-09-12T12:54:14Z	19937.00000	1537.67672	1524.75433
2025-09-12T12:54:14Z	19937.00000	1537.67679	1524.75446
2025-09-12T12:54:14Z	19937.00000	1537.67659	1524.75449
2025-09-12T12:54:14Z	19937.00000	1537.67677	1524.75449
2025-09-12T12:54:15Z	19937.00000	1537.67666	1524.75437
2025-09-12T12:54:15Z	19937.00000	1537.67679	1524.75456
2025-09-12T12:54:15Z	19937.00000	1537.67658	1524.75469
2025-09-12T12:54:15Z	19938.00000	1537.67672	1524.75451
2025-09-12T12:54:15Z	19938.00000	1537.67667	1524.75459
2025-09-12T12:54:15Z	19938.00000	1537.67665	1524.75458
2025-09-12T12:54:15Z	19938.00000	1537.67689	1524.75437
2025-09-12T12:54:15Z	19938.00000	1537.67682	1524.75431
2025-09-12T12:54:15Z	19938.00000	1537.67691	1524.75423
2025-09-12T12:54:15Z	19938.00000	1537.67679	1524.75439
2025-09-12T12:54:16Z	19938.00000	1537.67679	1524.75426
2025-09-12T12:54:16Z	19938.00000	1537.67681	1524.75449
2025-09-12T12:54:16Z	19938.00000	1537.67675	1524.75455
2025-09-12T12:54:16Z	19939.00000	1537.67682	1524.75452
2025-09-12T12:54:16Z	19939.00000	1537.67689	1524.75423
2025-09-12T12:54:16Z	19939.00000	1537.67679	1524.75453
2025-09-12T12:54:16Z	19939.00000	1537.67687	1524.75453
2025-09-12T12:54:16Z	19939.00000	1537.67684	1524.75432
2025-09-12T12:54:16Z	19939.00000	1537.67692	1524.75470
2025-09-12T12:54:16Z	19939.00000	1537.67668	1524.75469
2025-09-12T12:54:17Z	19939.00000	1537.67698	1524.75425
2025-09-12T12:54:17Z	19939.00000	1537.67687	1524.75445
