Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-03T08:26:48Z	3418.00000	1537.43831
2025-09-03T08:26:48Z	3418.00000	1537.43920
2025-09-03T08:26:48Z	3418.00000	1537.43830
2025-09-03T08:26:48Z	3418.00000	1537.43892
2025-09-03T08:26:48Z	3418.00000	1537.43860
2025-09-03T08:26:49Z	3418.00000	1537.43899
2025-09-03T08:26:49Z	3418.00000	1537.43829
2025-09-03T08:26:49Z	3419.00000	1537.43849
2025-09-03T08:26:49Z	3419.00000	1537.43757
2025-09-03T08:26:49Z	3419.00000	1537.43721
2025-09-03T08:26:49Z	3419.00000	1537.43750
2025-09-03T08:26:49Z	3419.00000	1537.43697
2025-09-03T08:26:49Z	3419.00000	1537.43722
2025-09-03T08:26:50Z	3419.00000	1537.43731
2025-09-03T08:26:50Z	3419.00000	1537.43641
2025-09-03T08:26:50Z	3419.00000	1537.43817
2025-09-03T08:26:50Z	3420.00000	1537.43630
2025-09-03T08:26:50Z	3420.00000	1537.43705
2025-09-03T08:26:50Z	3420.00000	1537.43645
2025-09-03T08:26:50Z	3420.00000	1537.43626
2025-09-03T08:26:50Z	3420.00000	1537.43572
2025-09-03T08:26:51Z	3420.00000	1537.43620
2025-09-03T08:26:51Z	3420.00000	1537.43645
2025-09-03T08:26:51Z	3420.00000	1537.43629
2025-09-03T08:26:51Z	3421.00000	1537.43581
2025-09-03T08:26:51Z	3421.00000	1537.43553
2025-09-03T08:26:51Z	3421.00000	1537.43600
2025-09-03T08:26:51Z	3421.00000	1537.43581
2025-09-03T08:26:51Z	3421.00000	1537.43604
2025-09-03T08:26:51Z	3421.00000	1537.43504
2025-09-03T08:26:52Z	3421.00000	1537.43471
2025-09-03T08:26:52Z	3421.00000	1537.43534
2025-09-03T08:26:52Z	3421.00000	1537.43493
2025-09-03T08:26:52Z	3422.00000	1537.43474
2025-09-03T08:26:52Z	3422.00000	1537.43539
2025-09-03T08:26:52Z	3422.00000	1537.43473
2025-09-03T08:26:52Z	3422.00000	1537.43496
2025-09-03T08:26:52Z	3422.00000	1537.43476
2025-09-03T08:26:52Z	3422.00000	1537.43389
2025-09-03T08:26:53Z	3422.00000	1537.43426
2025-09-03T08:26:53Z	3422.00000	1537.43481
2025-09-03T08:26:53Z	3422.00000	1537.43428
2025-09-03T08:26:53Z	3423.00000	1537.43349
2025-09-03T08:26:53Z	3423.00000	1537.43375
2025-09-03T08:26:53Z	3423.00000	1537.43360
2025-09-03T08:26:53Z	3423.00000	1537.43443
2025-09-03T08:26:53Z	3423.00000	1537.43357
2025-09-03T08:26:53Z	3423.00000	1537.43337
2025-09-03T08:26:54Z	3423.00000	1537.43390
2025-09-03T08:26:54Z	3423.00000	1537.43365
2025-09-03T08:26:54Z	3423.00000	1537.43377
2025-09-03T08:26:54Z	3424.00000	1537.43322
2025-09-03T08:26:54Z	3424.00000	1537.43332
2025-09-03T08:26:54Z	3424.00000	1537.43338
2025-09-03T08:26:54Z	3424.00000	1537.43328
2025-09-03T08:26:54Z	3424.00000	1537.43291
2025-09-03T08:26:54Z	3424.00000	1537.43358
2025-09-03T08:26:54Z	3424.00000	1537.43305
2025-09-03T08:26:55Z	3424.00000	1537.43272
2025-09-03T08:26:55Z	3424.00000	1537.43256
2025-09-03T08:26:55Z	3424.00000	1537.43239
2025-09-03T08:26:55Z	3425.00000	1537.43237
2025-09-03T08:26:55Z	3425.00000	1537.43266
2025-09-03T08:26:55Z	3425.00000	1537.43285
2025-09-03T08:26:55Z	3425.00000	1537.43234
2025-09-03T08:26:55Z	3425.00000	1537.43221
2025-09-03T08:26:55Z	3425.00000	1537.43248
2025-09-03T08:26:55Z	3425.00000	1537.43173
2025-09-03T08:26:56Z	3425.00000	1537.43171
