Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-09-03T07:53:03Z	1392.00000	1537.25027
2025-09-03T07:53:03Z	1392.00000	1537.25046
2025-09-03T07:53:03Z	1393.00000	1537.25113
2025-09-03T07:53:03Z	1393.00000	1537.25123
2025-09-03T07:53:03Z	1393.00000	1537.24958
2025-09-03T07:53:03Z	1393.00000	1537.25045
2025-09-03T07:53:03Z	1393.00000	1537.24951
2025-09-03T07:53:03Z	1393.00000	1537.25048
2025-09-03T07:53:03Z	1393.00000	1537.25004
2025-09-03T07:53:04Z	1393.00000	1537.25128
2025-09-03T07:53:04Z	1393.00000	1537.24946
2025-09-03T07:53:04Z	1393.00000	1537.25013
2025-09-03T07:53:04Z	1394.00000	1537.24934
2025-09-03T07:53:04Z	1394.00000	1537.25069
2025-09-03T07:53:04Z	1394.00000	1537.25049
2025-09-03T07:53:04Z	1394.00000	1537.25032
2025-09-03T07:53:04Z	1394.00000	1537.25030
2025-09-03T07:53:04Z	1394.00000	1537.25040
2025-09-03T07:53:04Z	1394.00000	1537.25049
2025-09-03T07:53:05Z	1394.00000	1537.25017
2025-09-03T07:53:05Z	1394.00000	1537.25008
2025-09-03T07:53:05Z	1394.00000	1537.25059
2025-09-03T07:53:05Z	1395.00000	1537.25061
2025-09-03T07:53:05Z	1395.00000	1537.25036
2025-09-03T07:53:05Z	1395.00000	1537.25059
2025-09-03T07:53:05Z	1395.00000	1537.24972
2025-09-03T07:53:05Z	1395.00000	1537.25007
2025-09-03T07:53:05Z	1395.00000	1537.25062
2025-09-03T07:53:06Z	1395.00000	1537.25103
2025-09-03T07:53:06Z	1395.00000	1537.24975
2025-09-03T07:53:06Z	1396.00000	1537.25126
2025-09-03T07:53:06Z	1396.00000	1537.25050
2025-09-03T07:53:06Z	1396.00000	1537.24922
2025-09-03T07:53:06Z	1396.00000	1537.25065
2025-09-03T07:53:06Z	1396.00000	1537.25095
2025-09-03T07:53:06Z	1396.00000	1537.25016
2025-09-03T07:53:07Z	1396.00000	1537.24989
2025-09-03T07:53:07Z	1396.00000	1537.24956
2025-09-03T07:53:07Z	1396.00000	1537.25085
2025-09-03T07:53:07Z	1397.00000	1537.25044
2025-09-03T07:53:07Z	1397.00000	1537.25097
2025-09-03T07:53:07Z	1397.00000	1537.24985
2025-09-03T07:53:07Z	1397.00000	1537.24971
2025-09-03T07:53:07Z	1397.00000	1537.25057
2025-09-03T07:53:07Z	1397.00000	1537.25072
2025-09-03T07:53:07Z	1397.00000	1537.25026
2025-09-03T07:53:08Z	1397.00000	1537.25058
2025-09-03T07:53:08Z	1397.00000	1537.25020
2025-09-03T07:53:08Z	1397.00000	1537.24996
2025-09-03T07:53:08Z	1398.00000	1537.25002
2025-09-03T07:53:08Z	1398.00000	1537.25076
2025-09-03T07:53:08Z	1398.00000	1537.25048
2025-09-03T07:53:08Z	1398.00000	1537.24980
2025-09-03T07:53:08Z	1398.00000	1537.25064
2025-09-03T07:53:08Z	1398.00000	1537.25029
2025-09-03T07:53:08Z	1398.00000	1537.25072
2025-09-03T07:53:09Z	1398.00000	1537.25062
2025-09-03T07:53:09Z	1398.00000	1537.25107
2025-09-03T07:53:09Z	1398.00000	1537.25004
2025-09-03T07:53:09Z	1399.00000	1537.25020
2025-09-03T07:53:09Z	1399.00000	1537.25016
2025-09-03T07:53:09Z	1399.00000	1537.25017
2025-09-03T07:53:09Z	1399.00000	1537.25044
2025-09-03T07:53:09Z	1399.00000	1537.24964
2025-09-03T07:53:09Z	1399.00000	1537.25030
2025-09-03T07:53:10Z	1399.00000	1537.24984
2025-09-03T07:53:10Z	1399.00000	1537.24976
2025-09-03T07:53:10Z	1399.00000	1537.25050
2025-09-03T07:53:10Z	1400.00000	1537.25071
2025-09-03T07:53:10Z	1400.00000	1537.25051
2025-09-03T07:53:10Z	1400.00000	1537.25001
2025-09-03T07:53:10Z	1400.00000	1537.25039
2025-09-03T07:53:10Z	1400.00000	1537.25009
2025-09-03T07:53:10Z	1400.00000	1537.25009
2025-09-03T07:53:11Z	1400.00000	1537.25048
2025-09-03T07:53:11Z	1400.00000	1537.25057
2025-09-03T07:53:11Z	1401.00000	1537.25063
2025-09-03T07:53:11Z	1401.00000	1537.25016
2025-09-03T07:53:11Z	1401.00000	1537.25037
2025-09-03T07:53:11Z	1401.00000	1537.24944
2025-09-03T07:53:11Z	1401.00000	1537.24960
2025-09-03T07:53:12Z	1401.00000	1537.25087
2025-09-03T07:53:12Z	1401.00000	1537.25047
2025-09-03T07:53:12Z	1402.00000	1537.24970
2025-09-03T07:53:12Z	1402.00000	1537.25073
2025-09-03T07:53:12Z	1402.00000	1537.25059
2025-09-03T07:53:12Z	1402.00000	1537.25050
